Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-04,RO,41239,898,233858,130,1777225,1814425,11,6.8,280425,234756,45669,628.29,4272.29,4213.71,8.86,4222.57,49.71,-53.0286,8.14,0.0286,8.17,-61.2,-18.4914,-17.2594,,0.0038,154553.1,494.92,128888.22,129383.14,25169.96
2020-08-05,RO,42021,918,237607,131,1777225,1814425,11,6.8,285743,238525,47218,623.14,4237.43,4132.43,8.43,4140.86,96.57,-6.0286,0.4,-0.2,0.2,-6.2286,-26.1486,3.03,5.35,0.0038,157484.05,505.95,130954.43,131460.38,26023.67
2020-08-06,RO,42725,923,241400,132,1777225,1814425,11,6.8,290530,242323,48207,588.14,3999.43,3974.57,8.43,3983.0,16.43,-17.2857,-21.1143,0.257,-20.8571,3.57,-35.1657,-1.8651,6.16,0.0038,160122.35,508.7,133044.9,133553.61,26568.75
2020-08-07,RO,43390,934,245312,133,1777225,1814425,11,6.8,295052,246246,48806,622.29,4231.57,4107.43,8.0,4115.43,116.14,-69.5429,-63.9429,0.0286,-63.9143,-5.6286,2.09,1.27,4.73,0.0038,162614.6,514.76,135200.96,135715.72,26898.88
2020-08-08,RO,43866,940,248240,134,1777225,1814425,11,6.8,298289,249180,49109,604.14,4108.14,4013.57,9.71,4023.29,84.86,-79.8571,-77.4571,0.314,-77.1429,-2.7143,-20.9429,6.61,-0.7186,0.0038,164398.64,518.07,136814.69,137332.76,27065.87
2020-08-09,RO,44010,943,251557,135,1777225,1814425,11,6.8,299268,252500,46768,577.14,3924.57,3894.0,9.0,3903.0,21.57,-42.5714,-52.6,0.229,-52.3714,9.8,-12.16,6.37,1.61,0.0037,164938.2,519.72,138642.82,139162.54,25775.66
2020-08-10,RO,44372,944,255995,136,1777225,1814425,11,6.8,301730,256939,44791,564.43,3838.14,3745.14,10.0,3755.14,83.0,-110.7429,-75.4,0.457,-74.9429,-35.8,6.91,-0.5646,-0.0763,0.0037,166295.11,520.28,141088.77,141609.05,24686.06
2020-08-11,RO,45468,966,261953,137,1777225,1814425,11,6.8,309182,262919,46263,556.86,3786.57,3711.57,9.57,3721.14,65.43,-78.0857,-51.0,0.0571,-50.9429,-27.1429,-3.3029,6.17,-2.123,0.0037,170402.19,532.4,144372.46,144904.86,25497.33
2020-08-12,RO,46061,981,264865,138,1777225,1814425,11,6.8,313215,265846,47369,540.86,3677.86,3730.43,10.29,3740.71,-62.8571,-34.9714,-15.2857,0.286,-15.0,-19.9714,-0.7314,0.885,-0.171,0.0037,172624.94,540.67,145977.38,146518.04,26106.89
2020-08-13,RO,46676,993,267616,139,1777225,1814425,11,6.8,317397,268609,48788,546.71,3717.71,3758.57,10.0,3768.57,-50.8571,-96.3714,-41.9714,-0.2857,-42.2571,-54.1143,9.91,-4.0023,0.355,0.0037,174929.8,547.28,147493.56,148040.84,26888.96
2020-08-14,RO,47288,1001,271293,140,1777225,1814425,11,6.8,321558,272294,49264,551.43,3749.71,3817.57,10.43,3828.0,-78.2857,-46.2286,11.46,-0.3143,11.14,-57.3714,-7.7371,5.52,-0.9543,0.0037,177223.09,551.69,149520.1,150071.79,27151.3
2020-08-15,RO,47652,1012,274353,141,1777225,1814425,11,6.8,324034,275365,48669,493.57,3356.29,3535.29,8.57,3543.86,-187.5714,-61.2,8.31,-0.5714,7.74,-68.9429,-13.0971,1.21,1.33,0.0037,178587.71,557.75,151206.58,151764.33,26823.37
2020-08-16,RO,47837,1013,277867,142,1777225,1814425,11,6.8,325292,278880,46412,522.86,3555.43,3768.86,8.0,3776.86,-221.4286,-116.7714,3.63,-0.6,3.03,-119.8,24.29,1.4,2.62,0.0036,179281.04,558.3,153143.28,153701.59,25579.45
2020-08-17,RO,48232,1017,282718,143,1777225,1814425,11,6.8,327978,283735,44243,495.86,3371.86,3772.0,7.43,3779.43,-407.5714,-100.4571,-20.7714,-0.6857,-21.4571,-79.0,5.32,7.55,-2.109,0.0036,180761.4,560.51,155816.86,156377.36,24384.03
2020-08-18,RO,48923,1026,286700,144,1777225,1814425,11,6.8,332676,287726,44950,460.86,3133.86,3776.71,7.0,3783.71,-649.8571,25.06,67.14,-0.2286,66.91,-41.8571,16.9,9.09,-0.3879,0.0036,183350.65,565.47,158011.49,158576.96,24773.69
2020-08-19,RO,49721,1037,291247,145,1777225,1814425,11,6.8,338103,292284,45819,477.57,3247.43,3713.71,7.0,3720.71,-473.2857,-19.6286,15.03,0.0,15.03,-34.6571,30.03,-5.0274,-1.6601,0.0035,186341.68,571.53,160517.52,161089.05,25252.63
2020-08-20,RO,50147,1045,294020,146,1777225,1814425,11,6.8,341000,295065,45935,512.0,3481.57,3871.0,7.43,3878.43,-396.8571,23.31,14.74,0.257,15.0,8.31,32.33,-0.7291,-3.0354,0.0035,187938.33,575.94,162045.83,162621.77,25316.56
2020-08-21,RO,50514,1050,297730,147,1777225,1814425,11,6.8,343495,298780,44715,508.43,3457.29,3844.0,8.0,3852.0,-394.7143,33.4,-19.8571,0.4,-19.4571,52.86,-0.8514,-6.9017,-4.2279,0.0035,189313.42,578.7,164090.55,164669.25,24644.17
2020-08-22,RO,50995,1061,300349,148,1777225,1814425,11,6.8,346766,301410,45356,513.0,3488.43,3845.71,8.71,3854.43,-366.0,61.2,32.77,0.429,33.2,28.0,1.67,-7.6229,0.253,0.0035,191116.19,584.76,165533.98,166118.74,24997.45
2020-08-23,RO,51421,1065,304964,149,1777225,1814425,11,6.8,349663,306029,43634,485.43,3300.86,3677.43,9.0,3686.43,-385.5714,20.8,-31.0,0.343,-30.6571,51.46,-17.6057,-12.0537,-0.9006,0.0035,192712.84,586.96,168077.49,168664.45,24048.39
2020-08-24,RO,51791,1073,309626,150,1777225,1814425,11,6.8,352179,310699,41480,522.57,3553.43,3877.57,9.14,3886.71,-333.2857,-11.2571,-39.6,0.229,-39.3714,28.11,-8.08,-3.7623,2.43,0.0035,194099.51,591.37,170646.9,171238.27,22861.24
2020-08-25,RO,52514,1087,313620,151,1777225,1814425,11,6.8,357095,314707,42388,527.29,3585.57,3716.0,9.14,3725.14,-139.5714,-64.7143,-68.2571,0.0857,-68.1714,3.46,-27.9371,-5.232,1.91,0.0035,196808.91,599.09,172848.15,173447.24,23361.67
2020-08-26,RO,53119,1100,316989,152,1777225,1814425,11,6.8,361209,318089,43120,500.14,3401.0,3646.0,9.14,3655.14,-254.1429,-7.0,-92.9429,0.343,-92.6,85.6,-19.6629,5.25,4.36,0.0035,199076.29,606.25,174704.93,175311.19,23765.1
2020-08-27,RO,53805,1109,321163,153,1777225,1814425,11,6.8,365874,322272,43602,465.43,3164.86,3504.43,9.14,3513.57,-348.7143,-78.4857,-138.2857,0.114,-138.1714,59.69,-24.4857,1.95,1.84,0.0034,201647.35,611.21,177005.39,177616.6,24030.75
2020-08-28,RO,54205,1114,323742,154,1777225,1814425,11,6.8,368594,324856,43738,480.29,3265.86,3212.71,10.71,3223.43,42.43,-77.5143,-98.0857,-0.0857,-98.1714,20.66,8.63,9.76,3.06,0.0034,203146.45,613.97,178426.77,179040.74,24105.71
2020-08-29,RO,54496,1125,325871,155,1777225,1814425,11,6.8,370573,326996,43577,464.86,3161.0,3186.14,9.71,3195.86,-34.8571,-133.6857,-164.5143,-0.2286,-164.7429,31.06,1.67,5.42,-1.7854,0.0034,204237.16,620.03,179600.15,180220.18,24016.98
2020-08-30,RO,54679,1129,329495,156,1777225,1814425,11,6.8,371817,330624,41193,470.29,3198.0,3225.57,8.71,3234.29,-36.2857,-21.5429,-94.9143,-0.1714,-95.0857,73.54,20.87,10.07,-1.0384,0.0034,204922.77,622.24,181597.48,182219.71,22703.06
2020-08-31,RO,55153,1148,332115,157,1777225,1814425,11,6.8,375040,333263,41777,401.86,2732.57,2823.43,8.0,2831.43,-98.8571,1.37,27.8,-0.5714,27.23,-25.8571,7.42,-3.6789,-4.0837,0.0034,206699.09,632.71,183041.46,183674.17,23024.93
2020-09-01,RO,55768,1155,335923,158,1777225,1814425,11,6.8,379222,337078,42144,449.57,3057.14,3029.86,8.29,3038.14,19.0,25.86,39.0,-0.3429,38.66,-12.8,25.89,-3.2411,-1.9696,0.0034,209003.95,636.57,185140.2,185776.76,23227.19
2020-09-02,RO,56411,1161,339568,159,1777225,1814425,11,6.8,383595,340729,42866,481.29,3272.71,3351.71,7.86,3359.57,-86.8571,-40.4,64.49,-0.6286,63.86,-104.2571,-9.76,-10.6571,-3.5961,0.0034,211414.08,639.87,187149.1,187788.97,23625.12
2020-09-03,RO,56618,1165,340927,160,1777225,1814425,11,6.8,385002,342092,42910,483.86,3290.29,3381.14,8.0,3389.14,-98.8571,-4.2571,154.14,-0.5143,153.63,-157.8857,-14.5314,-4.4309,1.26,0.0034,212189.54,642.08,187898.09,188540.17,23649.37
2020-09-04,RO,57352,1172,344951,161,1777225,1814425,11,6.8,389994,346123,43871,440.57,2996.0,3548.0,5.57,3553.57,-557.5714,-70.3429,123.49,-0.3429,123.14,-193.4857,-32.4171,-7.9063,1.33,0.0034,214940.82,645.93,190115.88,190761.81,24179.01
2020-09-05,RO,57865,1180,349333,162,1777225,1814425,11,6.8,393482,350513,42969,398.71,2711.29,3594.14,5.43,3599.57,-888.2857,-71.2857,86.37,-0.0857,86.29,-157.5714,-14.7314,2.62,4.11,0.0034,216863.19,650.34,192530.97,193181.31,23681.88
2020-09-06,RO,58066,1185,353163,163,1777225,1814425,11,6.8,394849,354348,40501,397.86,2705.43,3647.29,6.57,3653.86,-948.4286,-136.2286,24.49,0.0857,24.57,-160.8,-13.6457,3.42,2.45,0.0033,217616.6,653.1,194641.83,195294.93,22321.67
2020-09-07,RO,58237,1187,356951,164,1777225,1814425,11,6.8,396012,358138,37874,428.86,2916.29,3783.57,7.43,3791.0,-874.7143,-114.0571,-64.1143,0.6,-63.5143,-50.5429,3.34,9.89,2.77,0.0033,218257.57,654.2,196729.54,197383.74,20873.83
2020-09-08,RO,58559,1193,361082,165,1777225,1814425,11,6.8,398201,362275,35926,383.71,2609.14,3503.57,8.43,3512.0,-902.8571,-72.4857,-102.5714,0.657,-101.9143,29.43,2.56,7.83,-0.4992,0.0033,219464.02,657.51,199006.3,199663.81,19800.21
2020-09-09,RO,59196,1207,365099,166,1777225,1814425,11,6.8,402533,366306,36227,356.71,2425.71,3227.43,8.57,3236.0,-810.2857,-53.6286,-122.4286,0.571,-121.8571,68.23,17.03,5.93,-0.8187,0.0033,221851.55,665.22,201220.22,201885.45,19966.1
2020-09-10,RO,59620,1217,367412,167,1777225,1814425,11,6.8,405416,368629,36787,345.43,2348.86,3081.29,8.71,3090.0,-741.1429,-58.4857,-182.0857,0.686,-181.4,122.91,24.4,0.125,-2.0978,0.0033,223440.48,670.74,202495.01,203165.74,20274.74
2020-09-11,RO,60038,1231,369476,168,1777225,1814425,11,6.8,408258,370707,37551,358.43,2437.29,3035.14,9.43,3044.57,-607.2857,-51.0857,-181.8857,0.314,-181.5714,130.49,16.02,-0.6754,-2.6311,0.0033,225006.82,678.45,203632.56,204311.01,20695.81
2020-09-12,RO,60362,1240,371925,169,1777225,1814425,11,6.8,410462,373165,37297,385.86,2623.86,2873.14,10.86,2884.0,-260.1429,7.94,-99.2571,0.343,-98.9143,106.86,3.97,-0.6,-1.5305,0.0033,226221.53,683.41,204982.29,205665.71,20555.82
2020-09-13,RO,60484,1246,374732,170,1777225,1814425,11,6.8,411291,375978,35313,346.14,2353.71,2594.14,10.0,2604.14,-250.4286,7.6,-79.0571,0.0571,-79.0,86.6,-0.8171,-5.3291,0.0683,0.0033,226678.42,686.72,206529.34,207216.06,19462.36
2020-09-14,RO,60746,1253,378197,171,1777225,1814425,11,6.8,413073,379450,33623,362.57,2465.43,2731.14,10.29,2741.43,-276.0,-33.8,-95.4571,-0.2571,-95.7143,61.91,14.03,-1.72,0.448,0.0033,227660.55,690.58,208439.04,209129.61,18530.94
2020-09-15,RO,61260,1269,381194,172,1777225,1814425,11,6.8,416568,382463,34105,351.0,2386.86,2686.0,9.0,2695.0,-308.1429,-62.5714,-64.3714,-0.6286,-65.0,2.43,-2.2457,0.466,-1.0523,0.0033,229586.78,699.4,210090.8,210790.2,18796.59
2020-09-16,RO,61619,1277,383258,173,1777225,1814425,11,6.8,419009,384535,34474,333.57,2268.29,2557.86,8.14,2566.0,-297.7143,19.06,17.14,-0.5143,16.63,2.43,7.42,1.56,0.908,0.0033,230932.11,703.8,211228.35,211932.15,18999.96
2020-09-17,RO,62158,1289,386530,174,1777225,1814425,11,6.8,422674,387819,34855,339.86,2311.0,2551.29,7.71,2559.0,-248.0,-3.2857,-5.5714,-0.8286,-6.4,3.11,6.3,-5.8617,-1.1931,0.0033,232952.04,710.42,213031.68,213742.09,19209.94
2020-09-18,RO,62495,1294,388278,175,1777225,1814425,11,6.8,424966,389572,35394,360.14,2449.0,2679.86,7.43,2687.29,-238.2857,44.69,121.54,-0.5714,120.97,-76.2857,7.0,-0.7874,-0.9968,0.0033,234215.25,713.17,213995.07,214708.24,19507.01
2020-09-19,RO,62697,1297,389830,176,1777225,1814425,11,6.8,426340,391127,35213,360.14,2449.0,2703.29,6.14,2709.43,-260.4286,-2.3143,-6.6571,-0.6571,-7.3143,5.0,-15.28,-7.6857,-1.3545,0.0033,234972.51,714.83,214850.43,215565.26,19407.25
2020-09-20,RO,62863,1300,392591,177,1777225,1814425,11,6.8,427468,393891,33577,383.86,2610.29,3293.71,6.14,3299.86,-689.5714,-27.5714,-5.7714,-0.5714,-6.3429,-21.2286,-6.1829,-4.5177,1.55,0.0033,235594.2,716.48,216372.13,217088.61,18505.59
2020-09-21,RO,63267,1305,396956,178,1777225,1814425,11,6.8,430216,398261,31955,331.86,2256.71,2524.57,4.86,2529.43,-272.7143,-57.3429,-28.2857,-0.4571,-28.7429,-28.6,-31.0114,-5.2091,-0.2606,0.0033,237108.73,719.24,218777.85,219497.09,17611.64
2020-09-22,RO,63781,1312,400117,179,1777225,1814425,11,6.8,433711,401429,32282,319.57,2173.14,2522.43,4.86,2527.29,-354.1429,-34.2,-13.2,-0.2,-13.4,-20.8,-16.2914,1.88,2.94,0.0033,239034.96,723.09,220520.0,221243.09,17791.86
2020-09-23,RO,64306,1320,406314,180,1777225,1814425,11,6.8,437281,407634,29647,318.0,2162.29,2538.43,5.14,2543.57,-381.2857,-110.3714,-177.7143,-0.2286,-177.9429,67.57,-19.0457,-2.0903,1.48,0.0032,241002.52,727.5,223935.41,224662.91,16339.61
2020-09-24,RO,64481,1323,404202,181,1777225,1814425,11,6.8,438471,405525,32946,335.0,2278.0,2637.29,5.14,2642.43,-364.4286,-83.7714,-67.5143,0.143,-67.3714,-16.4,-5.8571,7.0,2.46,0.0033,241658.38,729.16,222771.4,223500.56,18157.82
2020-09-25,RO,64732,1328,405935,182,1777225,1814425,11,6.8,440178,407263,32915,302.71,2058.43,2405.14,5.0,2410.14,-351.7143,-122.8,-208.7143,0.0857,-208.6286,85.83,-16.6343,2.9,-0.1319,0.0033,242599.17,731.91,223726.52,224458.44,18140.73
2020-09-26,RO,64923,1333,407599,183,1777225,1814425,11,6.8,441476,408932,32544,270.29,1837.86,2187.0,5.57,2192.57,-354.7143,-86.6286,-101.2857,0.229,-101.0571,14.43,3.97,7.1,1.29,0.0033,243314.55,734.67,224643.62,225378.29,17936.26
2020-09-27,RO,65208,1336,411052,184,1777225,1814425,11,6.8,443414,412388,31026,229.29,1559.14,1478.86,5.29,1484.14,75.0,-117.3714,-53.7429,0.114,-53.6286,-63.7429,-1.7771,1.23,-1.7529,0.0032,244382.66,736.32,226546.7,227283.02,17099.63
2020-09-28,RO,65386,1340,413792,185,1777225,1814425,11,6.8,444625,415132,29493,254.29,1729.14,2032.0,6.29,2038.29,-309.1429,-90.5143,-113.1143,0.0857,-113.0286,22.51,16.47,4.36,-0.4039,0.0032,245050.08,738.53,228056.82,228795.35,16254.74
2020-09-29,RO,65673,1351,415426,186,1777225,1814425,11,6.8,446576,416777,29799,248.71,1691.14,2368.57,5.71,2374.29,-683.1429,-92.6571,-102.0,-0.1143,-102.1143,9.46,0.269,-1.768,-2.0064,0.0032,246125.36,744.59,228957.38,229701.97,16423.38
2020-09-30,RO,65911,1357,416666,187,1777225,1814425,11,6.8,448195,418023,30172,236.14,1605.86,1839.57,5.43,1845.0,-239.1429,-40.4286,34.29,-0.0571,34.23,-74.6571,5.18,0.883,0.389,0.0032,247017.65,747.9,229640.8,230388.69,16628.96
2020-10-01,RO,66261,1367,418426,188,1777225,1814425,11,6.8,450575,419793,30782,202.14,1374.57,1677.0,5.0,1682.0,-307.4286,-85.2857,-114.9143,-0.3143,-115.2286,29.94,-4.8686,-2.928,-0.472,0.0033,248329.36,753.41,230610.8,231364.21,16965.15
2020-10-02,RO,66473,1368,422515,189,1777225,1814425,11,6.8,452016,423883,28133,199.57,1357.0,1650.29,5.0,1655.29,-298.2857,-91.4857,-191.8857,-0.3429,-192.2286,100.74,2.64,3.17,1.55,0.0032,249123.55,753.96,232864.41,233618.36,15505.19
2020-10-03,RO,66576,1371,420476,190,1777225,1814425,11,6.8,452717,421847,30870,191.57,1302.71,1457.43,4.71,1462.14,-159.4286,-114.8571,-105.0286,-0.4286,-105.4571,-9.4,1.83,2.0,0.673,0.0032,249509.9,755.61,231740.63,232496.25,17013.65
2020-10-04,RO,66623,1371,422791,191,1777225,1814425,11,6.8,453036,424162,28874,181.43,1233.71,1409.14,4.0,1413.14,-179.4286,-79.4571,-154.8,-0.3143,-155.1143,75.66,16.13,5.96,0.845,0.0032,249685.71,755.61,233016.52,233772.13,15913.58
2020-10-05,RO,66783,1375,425344,192,1777225,1814425,11,6.8,454124,426719,27405,151.71,1031.57,1314.43,3.29,1317.71,-286.1429,-31.2571,-22.9714,-0.2857,-23.2571,-8.0,15.19,4.25,-1.2002,0.0032,250285.35,757.82,234423.58,235181.39,15103.96
2020-10-06,RO,67014,1384,425628,193,1777225,1814425,11,6.8,455695,427012,28683,143.71,977.29,903.0,3.43,906.43,70.86,-4.6571,15.11,-0.1714,14.94,-19.6,24.92,1.3,-1.0313,0.0032,251151.19,762.78,234580.1,235342.88,15808.31
2020-10-07,RO,67181,1385,426530,194,1777225,1814425,11,6.8,456831,427915,28916,176.57,1200.71,1535.43,3.57,1539.0,-338.2857,-15.5429,5.94,-0.1429,5.8,-21.3429,23.89,-2.8297,,0.0032,251777.28,763.33,235077.23,235840.56,15936.73
2020-10-08,RO,67323,1390,427627,195,1777225,1814425,11,6.8,457796,429017,28779,188.14,1279.43,1533.0,3.86,1536.86,-257.4286,9.74,84.14,-0.0286,84.11,-74.3714,8.31,-3.1543,,0.0032,252309.13,766.08,235681.83,236447.91,15861.22
2020-10-09,RO,67479,1392,428836,196,1777225,1814425,11,6.8,458857,430228,28629,170.0,1156.0,1438.86,3.29,1442.14,-286.1429,40.0,183.74,0.0571,183.8,-143.8,1.98,,,0.0032,252893.89,767.19,236348.15,237115.34,15778.55
2020-10-10,RO,67812,1396,431224,197,1777225,1814425,11,6.8,461122,432620,28502,158.86,1080.29,1735.14,3.14,1738.29,-658.0,10.31,57.97,0.0286,58.0,-47.6857,-0.5829,,,0.0032,254142.22,769.39,237664.27,238433.66,15708.56
2020-10-11,RO,67940,1398,433522,198,1777225,1814425,11,6.8,461992,434920,27072,173.14,1177.29,1821.71,3.71,1825.43,-648.1429,5.23,49.8,0.0571,49.86,-44.6286,,,,0.0032,254621.71,770.49,238930.79,239701.28,14920.43
2020-10-12,RO,67973,1398,435416,199,1777225,1814425,11,6.8,462216,436814,25402,184.14,1252.29,1825.29,3.71,1829.0,-576.7143,-18.4571,21.31,0.0571,21.37,-39.8286,,,,0.0032,254745.17,770.49,239974.65,240745.14,14000.03
2020-10-13,RO,68126,1406,437774,200,1777225,1814425,11,6.8,463257,439180,24077,192.0,1305.57,1782.0,4.14,1786.14,-480.5714,,,,,,,,,0.0032,255318.9,774.9,241274.23,242049.13,13269.77
2020-10-14,RO,68393,1411,439282,201,1777225,1814425,11,6.8,465072,440693,24379,156.43,1063.71,1545.43,3.57,1549.0,-485.2857,,,,,,,,,0.0032,256319.22,777.66,242105.35,242883.01,13436.21
2020-10-15,RO,68612,1416,440404,202,1777225,1814425,11,6.8,466562,441820,24742,,,,,,,,,,,,,,,0.0032,257140.42,780.41,242723.73,243504.14,13636.28
2020-10-16,RO,68823,1421,441310,203,1777225,1814425,11,6.8,467996,442731,25265,,,,,,,,,,,,,,,0.0032,257930.75,783.17,243223.06,244006.23,13924.52
2020-10-17,RO,68907,1421,442042,204,1777225,1814425,11,6.8,468568,443463,25105,,,,,,,,,,,,,,,0.0032,258246.0,783.17,243626.49,244409.66,13836.34
2020-10-19,RO,69213,1427,446018,205,1777225,1814425,11,6.8,470648,447445,23203,,,,,,,,,,,,,,,0.0032,259392.37,786.48,245817.82,246604.3,12788.07
2020-10-20,RO,69332,1429,446858,206,1777225,1814425,11,6.8,471458,448287,23171,,,,,,,,,,,,,,,0.0032,259838.79,787.58,246280.78,247068.35,12770.44
2020-10-21,RO,69531,1429,448081,207,1777225,1814425,11,6.8,472811,449510,23301,,,,,,,,,,,,,,,0.0032,260584.48,787.58,246954.82,247742.4,12842.08
2020-10-22,RO,69806,1430,449808,208,1777225,1814425,11,6.8,474681,451238,23443,,,,,,,,,,,,,,,0.0032,261615.11,788.13,247906.64,248694.77,12920.35
2020-10-23,RO,70041,1431,450854,209,1777225,1814425,11,6.8,476279,452285,23994,198.14,1347.43,1432.14,2.14,1434.29,-86.8571,,,,,,,,,0.0032,262495.83,788.68,248483.13,249271.81,13224.02
2020-10-24,RO,70350,1434,452690,210,1777225,1814425,11,6.8,478380,454124,24256,222.14,1510.57,1502.86,2.71,1505.57,5.0,,,,,,,,,0.0032,263653.77,790.33,249495.02,250285.35,13368.42
2020-10-25,RO,70461,1436,454415,211,1777225,1814425,11,6.8,479135,455851,23284,,,,,,,,,,,,,,,0.0032,264069.88,791.44,250445.73,251237.17,12832.72
2020-10-26,RO,70600,1442,456043,212,1777225,1814425,11,6.8,480080,457485,22595,,,,,,,,,,,,,,,0.0032,264590.71,794.74,251342.99,252137.73,12452.98
2020-10-27,RO,70887,1448,457378,213,1777225,1814425,11,6.8,482032,458826,23206,,,,,,,,,,,,,,,0.0032,265666.53,798.05,252078.76,252876.81,12789.73
