Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-29,PR,21326,613,107632,108,11433957,11632008,41,6.8,145017,108245,36772,1211.71,8239.57,6408.86,23.86,6432.71,1806.86,883.8,723.4,1.26,724.66,159.14,103.31,-26.6697,-12.3739,0.0057,12467.07,52.7,9253.09,9305.79,3161.28
2020-06-30,PR,22877,649,116123,109,11433957,11632008,41,6.8,155564,116772,38792,1356.29,9222.71,7260.43,23.29,7283.71,1939.0,717.46,606.57,1.29,607.86,109.6,18.07,-64.2297,-15.7563,0.0056,13373.79,55.79,9983.06,10038.85,3334.94
2020-07-01,PR,24225,663,122567,110,11433957,11632008,41,6.8,164730,123230,41500,1535.86,10443.86,8268.14,26.86,8295.0,2148.86,812.29,710.46,1.86,712.31,99.97,-48.84,-42.7074,-3.8247,0.0054,14161.79,57.0,10537.05,10594.04,3567.74
2020-07-02,PR,26304,706,132718,111,11433957,11632008,41,6.8,178867,133424,45443,1531.0,10410.71,8413.86,28.0,8441.86,1968.86,572.94,521.94,1.0,522.94,50.0,-162.4229,-62.6034,3.13,0.0053,15377.14,60.69,11409.72,11470.42,3906.72
2020-07-03,PR,28166,727,142457,112,11433957,11632008,41,6.8,191529,143184,48345,1634.71,11116.0,9119.14,29.57,9148.71,1967.29,387.8,376.83,1.97,378.8,9.0,-119.0457,-29.2731,18.67,0.0051,16465.69,62.5,12246.98,12309.48,4156.2
2020-07-04,PR,30570,763,155491,113,11433957,11632008,41,6.8,207876,156254,51622,1633.0,11104.29,9018.57,28.86,9047.43,2056.86,71.69,149.71,1.06,150.77,-79.0857,-209.7029,-11.0046,12.42,0.0049,17871.03,65.59,13367.51,13433.11,4437.93
2020-07-05,PR,31459,795,162107,114,11433957,11632008,41,6.8,213921,162902,51019,1641.43,11161.71,9144.57,33.14,9177.71,1984.0,122.23,158.83,1.57,160.4,-38.1714,-128.2971,29.11,25.52,0.0049,18390.72,68.35,13936.29,14004.63,4386.09
2020-07-06,PR,32769,820,171466,115,11433957,11632008,41,6.8,222829,172286,50543,1588.57,10802.29,9016.71,32.14,9048.86,1753.43,-236.2286,-134.4286,1.31,-133.1143,-103.1143,-103.8629,19.41,12.67,0.0048,19156.54,70.5,14740.88,14811.37,4345.17
2020-07-07,PR,34308,851,179253,116,11433957,11632008,41,6.8,233294,180104,53190,1620.86,11021.86,9208.0,35.86,9243.86,1778.0,-68.5429,36.2,1.37,37.57,-106.1143,-16.8629,65.02,10.43,0.0047,20056.21,73.16,15410.32,15483.48,4572.73
2020-07-08,PR,35715,895,186579,117,11433957,11632008,41,6.8,242862,187474,55388,1461.0,9934.86,8447.0,36.14,8483.14,1451.71,-131.5143,-8.4,1.06,-7.3429,-124.1714,-22.0,34.08,-3.4352,0.0048,20878.77,76.94,16040.14,16117.08,4761.69
2020-07-09,PR,37424,931,195835,118,11433957,11632008,41,6.8,254483,196766,57717,1582.57,10761.57,9199.57,35.71,9235.29,1526.29,-12.6286,73.8,2.0,75.8,-88.4286,115.4,41.13,-1.6729,0.0047,21877.82,80.04,16835.87,16915.91,4961.91
2020-07-10,PR,39512,978,206913,119,11433957,11632008,41,6.8,268682,207891,60791,1544.71,10504.14,9102.57,38.43,9141.0,1363.14,12.23,112.8,1.54,114.34,-102.1143,42.11,11.94,-20.0448,0.0047,23098.51,84.08,17788.24,17872.32,5226.18
2020-07-11,PR,40797,1016,214620,120,11433957,11632008,41,6.8,277420,215636,61784,1579.29,10739.14,9385.71,42.14,9427.86,1311.29,340.77,349.31,1.77,351.09,-10.3143,101.79,11.04,-8.0914,0.0047,23849.71,87.35,18450.81,18538.16,5311.55
2020-07-12,PR,42537,1045,226504,121,11433957,11632008,41,6.8,289252,227549,61703,1629.86,11083.0,9772.0,43.57,9815.57,1267.43,142.0,222.51,1.83,224.34,-82.3429,42.82,-35.2034,-15.5616,0.0046,24866.9,89.84,19472.48,19562.31,5304.59
2020-07-13,PR,43582,1089,235184,122,11433957,11632008,41,6.8,296358,236273,60085,1711.57,11638.71,10193.57,45.0,10238.57,1400.14,377.46,435.0,0.657,435.66,-58.2,33.22,-6.376,-4.3966,0.0046,25477.8,93.62,20218.69,20312.31,5165.49
2020-07-14,PR,45363,1146,244953,123,11433957,11632008,41,6.8,308468,246099,62369,1687.0,11471.57,10312.14,44.86,10357.0,1114.57,201.46,290.51,-0.3714,290.14,-88.6857,-60.6171,-36.6766,-5.4105,0.0047,26518.9,98.52,21058.53,21157.05,5361.84
2020-07-15,PR,47124,1200,254983,124,11433957,11632008,41,6.8,320443,256183,64260,1822.29,12391.43,11277.57,41.71,11319.29,1072.14,178.34,259.17,-1.0571,258.11,-79.7714,10.23,-10.0469,7.28,0.0047,27548.38,103.16,21920.81,22023.97,5524.41
2020-07-16,PR,49405,1246,267190,125,11433957,11632008,41,6.8,335954,268436,67518,1727.43,11746.43,10838.29,40.29,10878.57,867.86,37.69,151.91,-1.3143,150.6,-112.9143,-81.5886,-16.008,-1.7842,0.0046,28881.86,107.12,22970.24,23077.36,5804.5
2020-07-17,PR,51321,1292,279098,126,11433957,11632008,41,6.8,348983,280390,68593,1761.0,11974.71,11067.86,38.29,11106.14,868.57,193.14,107.57,-0.8,106.77,86.37,-7.4171,1.2,9.69,0.0046,30001.96,111.07,23993.97,24105.04,5896.92
2020-07-18,PR,53553,1308,293563,127,11433957,11632008,41,6.8,364160,294871,69289,1739.29,11827.14,10953.14,38.43,10991.57,835.57,-30.4857,-169.4857,0.2,-169.2857,138.8,-46.8171,-15.2971,-2.032,0.0044,31306.72,112.45,25237.52,25349.97,5956.75
2020-07-19,PR,54629,1327,302372,128,11433957,11632008,41,6.8,371477,303699,67778,1829.0,12437.29,10850.0,40.86,10890.86,1546.43,164.37,-101.5429,0.686,-100.8571,265.23,-54.5943,11.76,4.66,0.0044,31935.76,114.08,25994.82,26108.91,5826.85
2020-07-20,PR,55909,1357,312659,129,11433957,11632008,41,6.8,380181,314016,66165,1799.86,12239.0,10430.14,42.71,10472.86,1766.14,-55.7429,-356.2571,2.2,-354.0571,298.31,-66.2571,-20.2069,5.21,0.0043,32684.04,116.66,26879.19,26995.85,5688.18
2020-07-21,PR,57538,1415,321625,130,11433957,11632008,41,6.8,391258,323040,68218,1848.29,12568.29,10330.57,43.71,10374.29,2194.0,-235.2857,-470.7429,2.14,-468.6,233.31,-22.8114,7.27,7.2,0.0044,33636.32,121.65,27650.0,27771.65,5864.68
2020-07-22,PR,59927,1486,330933,131,11433957,11632008,41,6.8,407504,332419,75085,1720.0,11696.0,9286.57,49.29,9335.86,2360.14,-138.1429,-250.2857,1.71,-248.5714,110.43,-108.4514,27.24,3.07,0.0045,35032.99,127.75,28450.2,28577.95,6455.03
2020-07-23,PR,62004,1545,340201,132,11433957,11632008,41,6.8,421627,341746,79881,1566.29,10650.71,8599.43,49.14,8648.57,2002.14,-144.5429,-174.2286,0.829,-173.4,28.86,-10.4571,20.68,14.31,0.0045,36247.14,132.82,29246.97,29379.79,6867.34
2020-07-24,PR,64259,1598,351412,133,11433957,11632008,41,6.8,436961,353010,83951,1727.43,11746.57,9598.57,49.43,9648.0,2098.57,-377.8857,-275.4571,0.629,-274.8286,-103.0571,81.61,27.11,2.69,0.0045,37565.4,137.38,30210.78,30348.16,7217.24
2020-07-25,PR,65593,1653,358569,134,11433957,11632008,41,6.8,446032,360222,85810,1693.57,11516.29,9559.0,46.86,9605.86,1910.43,-108.0286,43.34,-0.8286,42.51,-150.5429,37.15,51.35,-6.1401,0.0046,38345.23,142.11,30826.06,30968.17,7377.06
2020-07-26,PR,65593,1671,362568,135,11433957,11632008,41,6.8,446032,364239,81793,1570.43,10678.86,8953.29,46.86,9000.14,1678.71,172.74,276.09,-0.6286,275.46,-102.7143,112.73,20.72,-3.7586,0.0046,38345.23,143.66,31169.85,31313.51,7031.72
2020-07-27,PR,68001,1703,379849,136,11433957,11632008,41,6.8,462407,381552,80855,1640.57,11155.86,9503.29,45.14,9548.43,1607.43,47.6,196.66,-0.6857,195.97,-148.3714,148.28,-3.4606,-13.5289,0.0045,39752.98,146.41,32655.5,32801.9,6951.08
2020-07-28,PR,69393,1743,388538,137,11433957,11632008,41,6.8,471872,390281,81591,1693.29,11514.43,9979.86,46.0,10025.86,1488.57,419.09,485.0,0.171,485.17,-66.0857,93.14,1.89,-18.5909,0.0045,40566.68,149.85,33402.49,33552.33,7014.35
2020-07-29,PR,70920,1814,393606,138,11433957,11632008,41,6.8,482256,395420,86836,1762.43,11984.57,10581.86,46.0,10627.86,1356.71,363.51,477.0,0.543,477.54,-114.0286,64.3,-40.5371,-10.8306,0.0046,41459.39,155.95,33838.18,33994.13,7465.26
2020-07-30,PR,73488,1861,406724,139,11433957,11632008,41,6.8,499718,408585,91133,2001.71,13611.71,11984.0,47.71,12031.71,1580.0,357.69,400.43,1.97,402.4,-44.7143,46.59,-41.608,-7.216,0.0046,42960.6,159.99,34965.93,35125.92,7834.67
2020-07-31,PR,76112,1920,421271,140,11433957,11632008,41,6.8,517562,423191,94371,1837.71,12496.43,11338.29,49.57,11387.86,1108.57,494.26,541.69,0.8,542.49,-48.2286,-89.96,-33.4331,-5.3497,0.0045,44494.64,165.06,36216.53,36381.59,8113.04
2020-08-01,PR,77930,1975,432642,141,11433957,11632008,41,6.8,529924,434617,95307,1903.57,12944.29,11505.43,55.0,11560.43,1383.86,280.54,350.86,1.17,352.03,-71.4857,-59.76,-39.5406,9.8,0.0045,45557.4,169.79,37194.09,37363.88,8193.51
2020-08-02,PR,79605,2005,446456,142,11433957,11632008,41,6.8,541314,448461,92853,2056.71,13985.71,12688.29,50.0,12738.29,1247.43,-30.7143,99.4,2.6,102.0,-132.7143,-74.0229,-24.8606,8.95,0.0045,46536.59,172.37,38381.68,38554.05,7982.54
2020-08-03,PR,80865,2050,459217,143,11433957,11632008,41,6.8,549882,461267,88615,1968.71,13387.29,12336.14,51.86,12388.0,999.29,64.71,105.23,-0.0857,105.14,-40.4286,-133.4,8.45,7.6,0.0044,47273.18,176.24,39478.74,39654.98,7618.2
2020-08-04,PR,82718,2128,469076,144,11433957,11632008,41,6.8,562482,471204,91278,1979.14,13458.14,12481.0,60.71,12541.71,916.43,-12.4286,109.11,-1.2857,107.83,-120.2571,-77.7143,3.15,13.28,0.0045,48356.4,182.94,40326.31,40509.26,7847.14
2020-08-05,PR,85317,2164,482424,145,11433957,11632008,41,6.8,580156,484588,95568,1885.29,12820.0,11864.43,49.14,11913.57,906.43,-172.7429,-102.0,-0.0571,-102.0571,-70.6857,-47.7143,4.55,7.41,0.0045,49875.83,186.04,41473.84,41659.88,8215.95
2020-08-06,PR,87269,2224,493077,146,11433957,11632008,41,6.8,593429,495301,98128,1894.43,12882.14,12051.0,48.57,12099.57,782.57,-108.0286,-76.4857,-1.3143,-77.8,-30.2286,-43.9886,26.88,1.66,0.0045,51016.9,191.2,42389.67,42580.87,8436.03
2020-08-07,PR,89966,2345,508638,147,11433957,11632008,41,6.8,611769,510983,100786,1929.71,13122.0,12178.29,49.71,12228.0,894.0,-269.2857,-214.2,-2.0857,-216.2857,-53.0,-51.2571,12.21,2.21,0.0046,52593.58,201.6,43727.45,43929.04,8664.54
2020-08-08,PR,91127,2319,515693,148,11433957,11632008,41,6.8,619664,518012,101652,1889.29,12847.14,11953.71,45.29,11999.0,848.14,-155.2286,-133.9714,0.229,-133.7429,-21.4857,0.977,16.72,3.65,0.0045,53272.32,199.36,44333.96,44533.33,8738.99
2020-08-09,PR,92866,2345,530813,149,11433957,11632008,41,6.8,631489,533158,98331,1781.14,12111.71,11410.0,50.29,11460.29,651.43,-268.7143,-248.9143,-2.0857,-251.0,-17.7143,-16.6686,14.2,-4.1739,0.0044,54288.91,201.6,45633.82,45835.42,8453.48
2020-08-10,PR,94373,2398,544465,150,11433957,11632008,41,6.8,641736,546863,94873,1771.14,12043.86,11194.57,50.29,11244.86,799.0,-167.8571,-99.6286,-0.0571,-99.6857,-68.1714,35.91,22.81,0.539,0.0044,55169.84,206.16,46807.48,47013.64,8156.2
2020-08-11,PR,95943,2445,552752,151,11433957,11632008,41,6.8,652412,555197,97215,1696.86,11538.57,10806.43,38.14,10844.57,694.0,-191.3714,-113.3714,0.829,-112.5429,-78.8286,27.01,6.01,-2.3989,0.0044,56087.65,210.2,47519.91,47730.11,8357.54
2020-08-12,PR,97785,2516,562294,152,11433957,11632008,41,6.8,664938,564810,100128,1806.29,12282.71,11680.14,49.43,11729.57,553.14,-89.7429,-22.3714,-0.4857,-22.8571,-66.8857,62.8,14.91,-2.8898,0.0045,57164.51,216.3,48340.23,48556.53,8607.97
2020-08-13,PR,99667,2576,571439,153,11433957,11632008,41,6.8,677736,574015,103721,1748.57,11890.29,11386.86,49.43,11436.29,454.0,-20.2,90.86,-0.4571,90.4,-110.6,31.01,4.73,-6.6377,0.0045,58264.75,221.46,49126.43,49347.89,8916.86
2020-08-14,PR,101844,2612,584283,154,11433957,11632008,41,6.8,692539,586895,105644,1715.14,11663.0,11298.14,47.86,11346.0,317.0,45.29,165.46,0.714,166.17,-120.8857,57.86,-0.2503,-2.7707,0.0045,59537.36,224.55,50230.62,50455.18,9082.18
2020-08-15,PR,103771,2665,597454,155,11433957,11632008,41,6.8,705643,600119,105524,1756.29,11942.86,11648.86,48.0,11696.86,246.0,-12.8286,140.26,-0.8857,139.37,-152.2,59.56,-10.3771,-6.6987,0.0044,60663.9,229.11,51362.93,51592.04,9071.86
2020-08-16,PR,105106,2691,610521,156,11433957,11632008,41,6.8,714721,613212,101509,1730.14,11765.0,11633.71,41.71,11675.43,89.57,97.91,325.49,-0.8571,324.63,-226.7143,25.75,-7.848,-6.9326,0.0044,61444.34,231.34,52486.29,52717.64,8726.7
2020-08-17,PR,106379,2733,623552,157,11433957,11632008,41,6.8,723377,626285,97092,1796.86,12218.57,12381.43,45.0,12426.43,-207.8571,208.06,333.37,-1.1143,332.26,-124.2,10.91,-18.5886,-2.5899,0.0044,62188.49,234.96,53606.57,53841.52,8346.97
2020-08-18,PR,108237,2781,634294,158,11433957,11632008,41,6.8,736012,637075,98937,1820.57,12379.86,13014.29,45.14,13059.43,-679.5714,108.57,214.8,-1.4286,213.37,-104.8,-8.2343,-29.9326,0.0537,0.0044,63274.72,239.08,54530.05,54769.13,8505.58
2020-08-19,PR,109896,2808,643730,159,11433957,11632008,41,6.8,747293,646538,100755,1868.14,12703.29,12965.0,42.29,13007.29,-304.0,99.86,184.66,-0.4286,184.23,-84.3714,-35.0857,-13.2,2.87,0.0043,64244.54,241.4,55341.26,55582.66,8661.88
2020-08-20,PR,112245,2891,658109,160,11433957,11632008,41,6.8,763266,661000,102266,1836.14,12485.71,12722.86,40.86,12763.71,-278.0,-54.0,-31.4571,-0.9714,-32.4286,-21.5714,-90.1029,-10.1086,6.61,0.0044,65617.73,248.54,56577.42,56825.96,8791.78
2020-08-21,PR,114588,2928,675383,161,11433957,11632008,41,6.8,779198,678311,100887,1803.57,12264.29,12557.0,39.57,12596.57,-332.2857,-77.5143,-152.9714,-0.6286,-153.6,76.09,-40.2457,6.48,13.41,0.0043,66987.4,251.72,58062.46,58314.18,8673.22
2020-08-22,PR,116848,2961,688209,162,11433957,11632008,41,6.8,794566,691170,103396,1757.14,11948.57,12224.14,40.14,12264.29,-315.7143,-242.4571,-236.0857,-0.9714,-237.0571,-5.4,-39.6286,14.45,6.53,0.0043,68308.58,254.56,59165.11,59419.66,8888.92
2020-08-23,PR,117959,2977,699581,163,11433957,11632008,41,6.8,802121,702558,99563,1763.57,11992.29,12249.43,42.0,12291.43,-299.1429,-92.6571,-175.5714,-0.5714,-176.1429,83.49,24.17,37.11,6.99,0.0042,68958.09,255.93,60142.75,60398.69,8559.4
2020-08-24,PR,119004,3010,711451,164,11433957,11632008,41,6.8,809227,714461,94766,1689.86,11491.0,11784.57,37.43,11822.0,-331.0,-98.2857,-140.6,-0.1143,-140.7143,42.43,37.15,19.46,-2.5298,0.0042,69568.99,258.77,61163.21,61421.98,8147.0
2020-08-25,PR,120537,3062,719863,165,11433957,11632008,41,6.8,819652,722925,96727,1768.0,12022.43,11845.0,38.0,11883.0,139.43,66.83,53.2,-0.2,53.0,13.83,95.43,24.85,-5.5849,0.0042,70465.22,263.24,61886.39,62149.63,8315.59
2020-08-26,PR,122241,3102,729476,166,11433957,11632008,41,6.8,831239,732578,98661,1731.29,11772.86,11854.0,39.0,11893.0,-120.1429,108.23,-82.7714,-0.4,-83.1714,191.4,57.07,-6.1691,-13.9954,0.0042,71461.35,266.68,62712.82,62979.5,8481.85
2020-08-27,PR,124074,3153,740601,167,11433957,11632008,41,6.8,843703,743754,99949,1806.29,12282.71,12490.14,39.14,12529.29,-246.5714,234.69,63.97,0.6,64.57,170.11,84.62,-13.4777,-9.9262,0.0042,72532.88,271.06,63669.23,63940.29,8592.58
2020-08-28,PR,126964,3194,758298,168,11433957,11632008,41,6.8,863355,761492,101863,1843.14,12533.43,11835.57,40.0,11875.57,657.86,192.71,111.77,0.886,112.66,80.06,-6.68,-32.8709,-14.2299,0.0042,74222.35,274.59,65190.64,65465.22,8757.13
2020-08-29,PR,128967,3234,771187,169,11433957,11632008,41,6.8,876976,774421,102555,1862.43,12664.43,12104.43,40.43,12144.86,519.57,324.83,188.0,0.657,188.66,136.17,-30.24,-30.1669,-2.0181,0.0042,75393.35,278.03,66298.7,66576.73,8816.62
2020-08-30,PR,130603,3251,787012,170,11433957,11632008,41,6.8,888100,790263,97837,1909.71,12986.0,12403.86,42.43,12446.29,539.71,33.43,-142.9714,1.06,-141.9143,175.34,-68.9257,-46.2994,0.809,0.0041,76349.67,279.49,67659.17,67938.66,8411.02
2020-08-31,PR,131906,3290,794300,171,11433957,11632008,41,6.8,896961,797590,99371,1970.14,13397.0,12794.0,42.29,12836.29,560.71,-42.9714,31.37,0.657,32.03,-75.0,-93.76,-16.2594,7.75,0.0041,77111.45,282.84,68285.72,68568.56,8542.89
2020-09-01,PR,133574,3345,804594,172,11433957,11632008,41,6.8,908303,807939,100364,1830.86,12449.86,11775.29,44.43,11819.71,630.14,-109.9429,-44.4286,0.486,-43.9429,-66.0,-146.8743,-9.4309,10.93,0.0041,78086.52,287.57,69170.69,69458.26,8628.26
2020-09-02,PR,135609,3399,816303,173,11433957,11632008,41,6.8,922141,819702,102439,1811.57,12318.57,11992.43,43.29,12035.71,282.86,-276.0857,16.77,-0.2857,16.49,-292.5714,-87.9771,5.88,17.5,0.0041,79276.17,292.21,70177.31,70469.52,8806.65
2020-09-03,PR,137865,3449,830159,174,11433957,11632008,41,6.8,937482,833608,103874,1781.57,12114.71,11882.29,42.86,11925.14,189.57,-409.5429,43.43,-0.7429,42.69,-452.2286,-77.3943,24.5,10.4,0.0041,80595.03,296.51,71368.5,71665.01,8930.01
2020-09-04,PR,139780,3505,840725,175,11433957,11632008,41,6.8,950504,844230,106274,1706.71,11605.57,12487.71,41.0,12528.71,-923.1429,-406.4571,108.49,-1.4286,107.06,-513.5143,-39.5257,41.2,8.57,0.0042,81714.52,301.32,72276.86,72578.18,9136.34
2020-09-05,PR,141648,3537,855134,176,11433957,11632008,41,6.8,963206,858671,104535,1669.0,11349.29,13011.14,38.57,13049.71,-1700.4286,-429.9429,0.143,-1.2,-1.0571,-428.8857,28.72,35.74,3.04,0.0041,82806.51,304.07,73515.6,73819.67,8986.84
2020-09-06,PR,143074,3551,870188,177,11433957,11632008,41,6.8,972903,873739,99164,1532.0,10417.57,12317.71,37.29,12355.0,-1937.4286,-307.5714,94.77,-0.6857,94.09,-401.6571,59.14,33.41,-4.6757,0.0041,83640.16,305.28,74809.78,75115.06,8525.1
2020-09-07,PR,143853,3577,881714,178,11433957,11632008,41,6.8,978200,885291,92909,1495.43,10168.86,11993.14,37.29,12030.43,-1861.5714,-132.4857,-10.3714,-0.6571,-11.0286,-121.4571,90.74,21.06,-9.451,0.004,84095.54,307.51,75800.67,76108.18,7987.36
2020-09-08,PR,145257,3615,895672,179,11433957,11632008,41,6.8,987748,899287,88461,1555.43,10576.86,12356.14,39.43,12395.57,-1818.7143,-113.8571,-174.0286,0.0571,-173.9714,60.11,89.68,1.12,-11.7792,0.004,84916.38,310.78,77000.63,77311.42,7604.96
2020-09-09,PR,146333,3660,902527,180,11433957,11632008,41,6.8,995064,906187,88877,1609.29,10943.14,12435.86,37.71,12473.57,-1530.4286,47.23,-115.7143,0.429,-115.2857,162.51,65.75,-6.0526,-10.1785,0.004,85545.33,314.65,77589.96,77904.61,7640.73
2020-09-10,PR,148333,3710,914111,181,11433957,11632008,41,6.8,1008664,917821,90843,1585.29,10780.0,12141.0,38.86,12179.86,-1399.8571,18.46,-286.4286,1.2,-285.2286,303.69,34.31,-23.1531,-7.5131,0.004,86714.52,318.95,78585.83,78904.78,7809.74
2020-09-11,PR,150668,3781,927218,182,11433957,11632008,41,6.8,1024542,930999,93543,1566.71,10653.71,11739.14,39.43,11778.57,-1124.8571,21.2,-298.8,1.0,-297.8,319.0,28.87,-17.4777,-1.2992,0.0041,88079.55,325.05,79712.63,80037.69,8041.86
2020-09-12,PR,152913,3801,942185,183,11433957,11632008,41,6.8,1039808,945986,93822,1509.0,10261.14,10561.0,43.29,10604.29,-343.1429,39.06,-212.8286,1.26,-211.5714,250.63,-25.0286,-16.5097,0.338,0.004,89391.96,326.77,80999.34,81326.11,8065.85
2020-09-13,PR,154171,3823,955175,184,11433957,11632008,41,6.8,1048363,958998,89365,1571.0,10682.86,10862.14,44.43,10906.57,-223.7143,30.51,-176.9429,0.4,-176.5429,207.06,2.29,-5.3783,6.48,0.004,90127.43,328.66,82116.09,82444.75,7682.68
2020-09-14,PR,154820,3853,963888,185,11433957,11632008,41,6.8,1052776,967741,85035,1638.0,11138.43,11371.71,44.0,11415.71,-277.2857,-77.9143,-225.7143,0.457,-225.2571,147.34,-16.7943,-4.3623,2.07,0.004,90506.82,331.24,82865.14,83196.38,7310.43
2020-09-15,PR,155820,3918,969599,186,11433957,11632008,41,6.8,1059576,973517,86059,1607.71,10932.57,11256.29,40.86,11297.14,-364.5714,29.91,18.69,-0.4571,18.23,11.69,7.42,9.23,4.26,0.004,91091.41,336.83,83356.12,83692.94,7398.46
2020-09-16,PR,157330,3971,978562,187,11433957,11632008,41,6.8,1069844,982533,87311,1509.43,10264.14,10610.57,41.71,10652.29,-388.1429,-62.7714,-44.7429,-0.5143,-45.2571,-17.5143,7.06,-7.1486,-2.3371,0.004,91974.15,341.39,84126.66,84468.05,7506.1
2020-09-17,PR,159799,4018,993713,188,11433957,11632008,41,6.8,1086633,997731,88902,1531.0,10410.71,10654.43,41.0,10695.43,-284.7143,76.14,76.91,-1.1714,75.74,0.4,21.14,4.77,-1.6539,0.004,93417.49,345.43,85429.19,85774.61,7642.88
2020-09-18,PR,161922,4067,1006012,189,11433957,11632008,41,6.8,1101070,1010079,90991,1524.86,10369.0,10638.43,41.86,10680.29,-311.2857,65.83,284.97,-0.3714,284.6,-218.7714,-33.4514,-17.064,-4.6069,0.004,94658.64,349.64,86486.53,86836.17,7822.47
2020-09-19,PR,163479,4093,1016459,190,11433957,11632008,41,6.8,1111657,1020552,91105,1694.0,11519.14,11756.29,38.14,11794.43,-275.2857,27.77,24.29,-0.8571,23.43,4.34,7.04,-12.632,3.81,0.004,95568.8,351.87,87384.65,87736.53,7832.27
2020-09-20,PR,164888,4110,1029756,191,11433957,11632008,41,6.8,1121238,1033866,87372,1656.14,11261.71,12681.14,39.0,12720.14,-1458.4286,-137.3429,-68.7143,-1.0286,-69.7429,-67.6,-77.9029,-13.8011,-1.4231,0.004,96392.47,353.34,88527.79,88881.13,7511.34
2020-09-21,PR,165494,4146,1038357,192,11433957,11632008,41,6.8,1125359,1042503,82856,1529.86,10403.0,10732.0,37.43,10769.43,-366.4286,-27.5714,44.23,-1.2,43.03,-70.6,-56.0971,11.91,9.08,0.004,96746.75,356.43,89267.22,89623.65,7123.1
2020-09-22,PR,167678,4185,1051893,193,11433957,11632008,41,6.8,1140210,1056078,84132,1430.0,9724.0,10310.86,35.86,10346.71,-622.7143,-313.3714,-230.3714,-0.5429,-230.9143,-82.4571,-47.8686,-2.3486,5.27,0.004,98023.49,359.78,90430.9,90790.69,7232.8
2020-09-23,PR,168923,4244,1067330,194,11433957,11632008,41,6.8,1148676,1071574,77102,1504.57,10231.14,10859.57,35.86,10895.43,-664.2857,-214.6571,-383.7714,-1.1714,-384.9429,170.29,26.11,28.32,5.94,0.004,98751.31,364.86,91758.02,92122.87,6628.43
2020-09-24,PR,170508,4280,1068837,195,11433957,11632008,41,6.8,1159454,1073117,86337,1463.57,9952.29,10604.43,35.43,10639.86,-687.5714,-211.5714,-156.7714,-0.7143,-157.4857,-54.0857,-4.7029,13.71,-5.1614,0.004,99677.89,367.95,91887.57,92255.52,7422.36
2020-09-25,PR,171932,4318,1078188,196,11433957,11632008,41,6.8,1169138,1082506,86632,1498.29,10188.43,10762.29,33.14,10795.43,-607.0,-6.8,-245.0286,-0.2857,-245.3143,238.51,63.68,15.88,-1.1221,0.004,100510.42,371.22,92691.48,93062.69,7447.73
2020-09-26,PR,174011,4344,1092476,197,11433957,11632008,41,6.8,1183275,1096820,86455,1374.29,9345.14,9948.14,33.86,9982.0,-636.8571,-51.0857,-93.7714,-0.1143,-93.8857,42.8,12.46,-13.8949,-10.4887,0.004,101725.77,373.45,93919.81,94293.26,7432.51
2020-09-27,PR,175133,4358,1103987,198,11433957,11632008,41,6.8,1190904,1108345,82559,1425.0,9690.0,9085.71,34.43,9120.14,569.86,5.03,162.83,-0.1714,162.66,-157.6286,31.55,-7.9589,-5.5691,0.0039,102381.64,374.66,94909.41,95284.06,7097.57
2020-09-28,PR,175982,4378,1113693,199,11433957,11632008,41,6.8,1196678,1118071,78607,1467.0,9975.71,10390.71,35.29,10426.0,-450.2857,-152.3429,-214.8286,-0.0571,-214.8857,62.54,-43.3657,-24.1269,-7.0288,0.0039,102878.02,376.38,95743.83,96120.21,6757.82
2020-09-29,PR,177298,4422,1121530,200,11433957,11632008,41,6.8,1205626,1125952,79674,1467.29,9977.43,11418.57,34.57,11453.14,-1475.7143,-53.8,-83.8,-0.1714,-83.9714,30.17,-44.4971,-14.1337,4.12,0.0039,103647.28,380.16,96417.57,96797.73,6849.55
2020-09-30,PR,178898,4485,1130930,201,11433957,11632008,41,6.8,1216506,1135415,81091,1386.29,9426.71,9688.14,32.86,9721.0,-294.2857,-223.6286,-7.2571,0.0,-7.2571,-216.3714,-56.9543,-19.2594,3.7,0.004,104582.63,385.57,97225.69,97611.26,6971.37
2020-10-01,PR,180777,4527,1141572,202,11433957,11632008,41,6.8,1229284,1146099,83185,1334.71,9076.14,9529.14,33.0,9562.14,-486.0,-273.5714,-340.2,0.114,-340.0857,66.51,-58.2057,6.71,9.87,0.0039,105681.15,389.18,98140.58,98529.76,7151.39
2020-10-02,PR,182203,4560,1158118,203,11433957,11632008,41,6.8,1238980,1162678,76302,1260.57,8571.86,9049.43,34.43,9083.86,-512.0,-279.7429,-542.1714,-0.6857,-542.8571,263.11,-64.7429,10.56,10.42,0.0039,106514.71,392.02,99563.03,99955.06,6559.66
