Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-20,RR,247,3,867,31,605761,637493,14,6.8,1680,870,810,20.0,136.0,78.57,0.0,78.57,57.43,8.71,5.26,0.0286,5.29,3.43,-0.2343,,,0.0034,2635.32,4.71,1360.01,1364.72,1270.6
2020-04-21,RR,280,3,1006,32,605761,637493,14,6.8,1904,1009,895,20.57,139.86,83.0,0.0,83.0,56.86,-0.5714,-0.0857,0.0286,-0.0571,-0.5143,,,,0.003,2986.7,4.71,1578.06,1582.76,1403.94
2020-04-22,RR,297,3,1083,33,605761,637493,14,6.8,2020,1086,934,25.57,173.86,97.57,0.143,97.71,76.14,4.46,1.17,0.0286,1.2,3.26,,,,0.0028,3168.66,4.71,1698.84,1703.55,1465.11
2020-04-23,RR,304,3,1089,34,605761,637493,14,6.8,2067,1092,975,23.29,158.43,89.43,0.143,89.57,68.86,,,,,,,,,0.0027,3242.39,4.71,1708.25,1712.96,1529.43
2020-04-24,RR,345,3,1234,35,605761,637493,14,6.8,2346,1237,1109,25.43,172.86,95.14,0.143,95.29,77.57,,,,,,,,,0.0024,3680.04,4.71,1935.71,1940.41,1739.63
2020-04-25,RR,401,4,1409,36,605761,637493,14,6.8,2727,1413,1314,,,,,,,,,,,,,,,0.0028,4277.69,6.27,2210.22,2216.49,2061.2
2020-04-26,RR,407,4,1455,37,605761,637493,14,6.8,2768,1459,1309,,,,,,,,,,,,,,,0.0027,4342.01,6.27,2282.38,2288.65,2053.36
2020-04-27,RR,425,4,1533,38,605761,637493,14,6.8,2890,1537,1353,,,,,,,,,,,,,,,0.0026,4533.38,6.27,2404.73,2411.01,2122.38
2020-04-29,RR,426,4,1511,39,605761,637493,14,6.8,2897,1515,1382,,,,,,,,,,,,,,,0.0026,4544.36,6.27,2370.22,2376.5,2167.87
2020-04-30,RR,519,7,1816,40,605761,637493,14,6.8,3529,1823,1706,,,,,,,,,,,,,,,0.0038,5535.75,10.98,2848.66,2859.64,2676.11
2020-05-01,RR,519,7,1859,41,605761,637493,14,6.8,3529,1866,1663,,,,,,,,,,,,,,,0.0038,5535.75,10.98,2916.11,2927.09,2608.66
2020-05-03,RR,533,7,2005,42,605761,637493,14,6.8,3624,2012,1612,,,,,,,,,,,,,,,0.0035,5684.77,10.98,3145.13,3156.11,2528.66
2020-05-04,RR,578,11,2183,43,605761,637493,14,6.8,3930,2194,1736,,,,,,,,,,,,,,,0.005,6164.77,17.26,3424.35,3441.61,2723.17
2020-05-05,RR,869,11,3303,44,605761,637493,14,6.8,5909,3314,2595,,,,,,,,,,,,,,,0.0033,9269.12,17.26,5181.23,5198.49,4070.63
2020-05-06,RR,932,13,3452,45,605761,637493,14,6.8,6338,3465,2873,,,,,,,,,,,,,,,0.0038,9942.07,20.39,5414.96,5435.35,4506.72
2020-05-07,RR,1020,14,3781,46,605761,637493,14,6.8,6936,3795,3141,108.14,735.43,418.43,2.0,420.43,315.0,,,,,,,,,0.0037,10880.12,21.96,5931.05,5953.01,4927.11
2020-05-08,RR,1124,16,4130,47,605761,637493,14,6.8,7643,4146,3497,102.43,696.57,413.29,1.86,415.14,281.43,,,,,,,,,0.0039,11989.15,25.1,6478.5,6503.6,5485.55
2020-05-09,RR,1202,18,4467,48,605761,637493,14,6.8,8174,4485,3689,77.43,526.57,328.14,2.43,330.57,196.0,,,,,,,,,0.004,12822.1,28.24,7007.14,7035.37,5786.73
2020-05-10,RR,1290,21,4934,49,605761,637493,14,6.8,8772,4955,3817,68.43,465.29,303.29,2.29,305.57,159.71,-56.7429,-26.6571,0.286,-26.3714,-30.3714,,,,0.0042,13760.15,32.94,7739.69,7772.63,5987.52
2020-05-11,RR,1295,24,5076,50,605761,637493,14,6.8,8806,5100,3706,68.57,466.29,302.14,3.29,305.43,160.86,-41.4,-21.1143,0.514,-20.6,-20.8,,,,0.0047,13813.49,37.65,7962.44,8000.09,5813.4
2020-05-12,RR,1411,28,5600,51,605761,637493,14,6.8,9595,5628,3967,66.43,451.71,285.14,3.43,288.57,163.14,-7.9714,-1.4857,0.371,-1.1143,-6.8571,,,,0.005,15051.15,43.92,8784.41,8828.33,6222.81
2020-05-13,RR,1411,29,5575,52,605761,637493,14,6.8,9595,5604,3991,72.0,489.57,307.71,4.43,312.14,177.43,21.0,10.2,0.571,10.77,10.23,15.7,,,0.0052,15051.15,45.49,8745.19,8790.68,6260.46
2020-05-14,RR,1500,37,5896,53,605761,637493,14,6.8,10200,5933,4267,71.57,486.71,320.71,4.29,325.0,161.71,18.83,6.71,0.371,7.09,11.74,7.66,,,0.0062,16000.18,58.04,9248.73,9306.77,6693.41
2020-05-15,RR,1589,40,6126,54,605761,637493,14,6.8,10805,6166,4639,83.86,570.29,354.29,5.14,359.43,210.86,21.74,8.49,0.314,8.8,12.94,9.6,,,0.0065,16949.21,62.75,9609.52,9672.26,7276.94
2020-05-16,RR,1706,49,6621,55,605761,637493,14,6.8,11601,6670,4931,82.43,560.43,335.71,5.14,340.86,219.57,-3.1143,-5.3714,-0.1143,-5.4857,2.37,1.47,-3.1931,,0.0073,18197.85,76.86,10386.0,10462.86,7734.99
2020-05-17,RR,1791,51,7179,56,605761,637493,14,6.8,12179,7230,4949,82.43,560.43,327.57,5.0,332.57,227.86,40.03,19.31,0.0571,19.37,20.66,-1.0057,0.195,,0.0071,19104.52,80.0,11261.3,11341.3,7763.22
2020-05-18,RR,1882,60,7556,57,605761,637493,14,6.8,12798,7616,5182,69.71,474.0,280.86,3.86,284.71,189.29,28.34,18.17,-0.3714,17.8,10.54,-0.2686,-1.4697,,0.0079,20075.51,94.12,11852.68,11946.8,8128.72
2020-05-19,RR,1988,64,7950,58,605761,637493,14,6.8,13518,8014,5504,101.0,686.86,417.29,4.57,421.86,265.0,13.8,10.34,-0.0857,10.26,3.54,8.63,1.5,1.03,0.008,21204.94,100.39,12470.73,12571.12,8633.82
2020-05-20,RR,1988,64,7868,59,605761,637493,14,6.8,13518,7932,5586,104.71,712.0,445.14,3.29,448.43,263.57,20.4,23.57,-0.2571,23.31,-2.9143,2.25,2.41,0.164,0.0081,21204.94,100.39,12342.1,12442.49,8762.45
2020-05-21,RR,1988,64,7862,60,605761,637493,14,6.8,13518,7926,5592,92.57,629.43,387.43,4.71,392.14,237.29,40.06,39.37,0.314,39.69,0.371,8.98,1.98,0.283,0.0081,21204.94,100.39,12332.68,12433.08,8771.86
2020-05-22,RR,2296,72,9047,61,605761,637493,14,6.8,15613,9119,6494,97.43,662.43,445.43,3.71,449.14,213.29,51.29,48.17,0.171,48.34,2.94,11.03,1.01,-0.7006,0.0079,24491.25,112.94,14191.53,14304.47,10186.78
2020-05-23,RR,2439,72,9737,62,605761,637493,14,6.8,16585,9809,6776,99.14,674.29,477.71,5.43,483.14,191.14,73.26,55.83,0.6,56.43,16.83,9.64,-0.0537,,0.0073,26015.97,112.94,15273.89,15386.84,10629.14
2020-05-24,RR,2439,84,9891,63,605761,637493,14,6.8,16585,9975,6610,138.71,943.29,658.14,5.43,663.57,279.71,68.97,55.2,0.143,55.34,13.63,13.71,-2.0,,0.0084,26015.97,131.77,15515.46,15647.23,10368.74
2020-05-25,RR,2564,86,10674,64,605761,637493,14,6.8,17435,10760,6675,158.57,1078.29,724.29,6.29,730.57,347.71,68.6,38.77,0.514,39.29,29.31,1.98,,,0.008,27349.32,134.9,16743.71,16878.62,10470.7
2020-05-26,RR,2682,102,11294,65,605761,637493,14,6.8,18238,11396,6842,143.29,974.29,663.43,5.43,668.86,305.43,108.6,64.14,-0.1714,63.97,44.63,-1.0171,,,0.009,28608.94,160.0,17716.27,17876.27,10732.67
2020-05-27,RR,2959,102,12475,66,605761,637493,14,6.8,20121,12577,7544,147.86,1005.43,639.29,6.29,645.57,359.86,61.2,39.26,-0.1143,39.14,22.06,,,,0.0081,31562.7,160.0,19568.84,19728.84,11833.86
2020-05-28,RR,3098,108,12932,67,605761,637493,14,6.8,21066,13040,8026,179.0,1217.29,798.43,4.57,803.0,414.29,68.17,42.23,-0.6286,41.6,26.57,,,,0.0083,33045.07,169.41,20285.71,20455.13,12589.94
2020-05-29,RR,3299,110,13691,68,605761,637493,14,6.8,22433,13801,8632,183.71,1249.29,854.43,4.86,859.29,390.0,,,,,,,,,0.008,35189.41,172.55,21476.31,21648.87,13540.54
2020-05-30,RR,3474,116,14212,69,605761,637493,14,6.8,23623,14328,9295,208.71,1419.14,935.43,3.14,938.57,480.57,,,,,,,,,0.0081,37056.09,181.96,22293.58,22475.54,14580.55
2020-05-31,RR,3692,116,15480,70,605761,637493,14,6.8,25106,15596,9510,,,,,,,,,,,,,,,0.0074,39382.39,181.96,24282.62,24464.58,14917.81
2020-06-01,RR,3850,120,16655,71,605761,637493,14,6.8,26180,16775,9405,,,,,,,,,,,,,,,0.0072,41067.12,188.24,26125.78,26314.01,14753.1
2020-06-02,RR,4143,124,17842,72,605761,637493,14,6.8,28172,17966,10206,,,,,,,,,,,,,,,0.0069,44191.86,194.51,27987.76,28182.27,16009.59
2020-06-04,RR,4831,139,20753,73,605761,637493,14,6.8,32851,20892,11959,,,,,,,,,,,,,,,0.0067,51531.55,218.04,32554.08,32772.12,18759.42
2020-06-05,RR,5238,139,22529,74,605761,637493,14,6.8,35618,22668,12950,,,,,,,,,,,,,,,0.0061,55871.99,218.04,35340.0,35558.04,20313.95
2020-06-06,RR,5529,142,23996,75,605761,637493,14,6.8,37597,24138,13459,,,,,,,,,,,,,,,0.0059,58976.33,222.75,37641.2,37863.95,21112.39
2020-06-07,RR,5768,145,25572,76,605761,637493,14,6.8,39222,25717,13505,,,,,,,,,,,,,,,0.0056,61525.38,227.45,40113.38,40340.84,21184.55
2020-06-08,RR,6056,168,27495,77,605761,637493,14,6.8,41181,27663,13518,268.71,1827.29,1400.0,7.57,1407.57,419.71,,,,,,,,,0.0061,64598.36,263.53,43129.89,43393.42,21204.94
2020-06-09,RR,6347,182,28773,78,605761,637493,14,6.8,43160,28955,14205,229.14,1558.29,1279.43,8.29,1287.71,270.57,,,,,,,,,0.0063,67702.7,285.49,45134.61,45420.11,22282.6
2020-06-10,RR,6594,188,29879,79,605761,637493,14,6.8,44839,30067,14772,192.29,1307.57,1162.0,8.29,1170.29,137.29,,,,,,,,,0.0063,70336.46,294.91,46869.53,47164.44,23172.02
2020-06-11,RR,6712,192,30553,80,605761,637493,14,6.8,45642,30745,14897,159.0,1081.29,1031.43,8.29,1039.71,41.57,-209.4571,-118.6,-0.3143,-118.9143,-90.5429,,,,0.0062,71596.08,301.18,47926.8,48227.98,23368.1
2020-06-12,RR,6842,197,31485,81,605761,637493,14,6.8,46526,31682,14844,125.57,853.86,857.71,6.86,864.57,-10.7143,-150.9714,-87.4,-0.6286,-88.0286,-62.9429,,,,0.0062,72982.76,309.02,49388.78,49697.8,23284.96
2020-06-13,RR,6875,200,32130,82,605761,637493,14,6.8,46750,32330,14420,114.71,780.0,807.0,6.0,813.0,-33.0,-79.2857,-38.9714,-0.3143,-39.2857,-40.0,,,,0.0062,73334.14,313.73,50400.55,50714.28,22619.86
2020-06-14,RR,6881,203,32792,83,605761,637493,14,6.8,46791,32995,13796,118.14,803.43,842.43,5.14,847.57,-44.1429,15.91,-8.2,-0.2857,-8.4857,24.4,61.47,,,0.0062,73398.45,318.43,51439.0,51757.43,21641.02
2020-06-15,RR,6935,216,33499,84,605761,637493,14,6.8,47158,33715,13443,134.0,911.14,967.14,6.71,973.86,-62.7143,71.11,23.46,0.0857,23.54,47.57,130.37,,,0.0064,73974.15,338.83,52548.03,52886.86,21087.29
2020-06-16,RR,7150,224,34422,85,605761,637493,14,6.8,48620,34646,13974,170.71,1160.86,990.43,6.86,997.29,163.57,97.91,48.51,0.171,48.69,49.23,121.35,,,0.0065,76267.5,351.38,53995.89,54347.26,21920.24
2020-06-17,RR,7421,224,35776,86,605761,637493,14,6.8,50463,36000,14463,177.86,1209.43,975.0,7.29,982.29,227.14,500.86,340.89,-0.0571,340.83,160.03,123.34,12.81,,0.0062,79158.52,351.38,56119.83,56471.21,22687.31
2020-06-18,RR,7650,239,37323,87,605761,637493,14,6.8,52020,37562,14458,186.71,1269.57,1049.57,6.86,1056.43,213.14,527.49,350.63,-0.3429,350.29,177.2,141.83,-24.2229,,0.0064,81600.9,374.91,58546.53,58921.43,22679.46
2020-06-19,RR,8037,245,38418,88,605761,637493,14,6.8,54652,38663,15989,486.43,3307.71,2546.86,4.86,2551.71,756.0,632.6,451.43,-0.0286,451.4,181.2,125.51,-25.024,,0.0063,85729.57,384.32,60264.19,60648.51,25081.06
2020-06-20,RR,8120,251,38955,89,605761,637493,14,6.8,55216,39206,16010,521.86,3548.57,2720.29,5.0,2725.29,823.29,780.26,557.11,-0.4857,556.63,223.63,9.25,-51.1371,-12.344,0.0064,86614.28,393.73,61106.55,61500.28,25114.0
2020-06-21,RR,8188,251,40139,90,605761,637493,14,6.8,55678,40390,15288,635.86,4323.86,3247.57,6.71,3254.29,1069.57,725.46,526.17,-0.3429,525.83,199.63,-3.7657,-66.656,-1.16,0.0062,87339.0,393.73,62963.83,63357.56,23981.44
2020-06-22,RR,10340,250,51327,91,605761,637493,14,6.8,70312,51577,18735,751.57,5110.71,3760.57,4.86,3765.43,1345.29,547.11,395.71,-0.1143,395.6,151.51,-132.3486,-48.9131,0.185,0.0048,110294.54,392.16,80513.83,80905.99,29388.56
2020-06-23,RR,10803,259,53464,92,605761,637493,14,6.8,73460,53723,19737,720.14,4896.86,3680.43,5.14,3685.57,1211.29,508.66,364.71,-0.1429,364.57,144.09,-191.4514,-30.0229,16.19,0.0048,115232.64,406.28,83866.02,84272.3,30960.34
2020-06-24,RR,11872,271,58509,93,605761,637493,14,6.8,80730,58780,21950,888.71,6043.29,4525.43,4.29,4529.71,1513.57,-29.1429,-4.7714,-0.4,-5.1714,-23.9714,-119.0571,-24.1006,22.62,0.0046,126636.68,425.1,91779.83,92204.93,34431.75
2020-06-25,RR,12911,273,63647,94,605761,637493,14,6.8,87795,63920,23875,895.86,6091.86,4543.86,4.29,4548.14,1543.71,-177.0,-82.0571,0.6,-81.4571,-95.5429,-140.8629,29.81,11.54,0.0043,137719.16,428.24,99839.53,100267.77,37451.39
2020-06-26,RR,13078,281,64181,95,605761,637493,14,6.8,88930,64462,24468,614.43,4178.14,3223.71,4.71,3228.43,949.71,130.17,133.97,1.34,135.31,-5.1429,-124.2686,46.45,10.91,0.0044,139499.57,440.79,100677.18,101117.97,38381.6
2020-06-27,RR,14341,281,70633,96,605761,637493,14,6.8,97519,70914,26605,621.43,4225.71,3350.29,7.86,3358.14,867.57,-157.2,-82.1714,1.57,-80.6,-76.6,16.71,8.78,5.84,0.004,152972.66,440.79,110798.08,111238.87,41733.79
2020-06-28,RR,14459,281,71946,97,605761,637493,14,6.8,98321,72227,26094,815.86,5547.71,4350.29,11.86,4362.14,1185.57,-112.6857,-30.2571,1.51,-28.7429,-83.9429,40.8,24.51,-9.6832,0.0039,154230.71,440.79,112857.71,113298.5,40932.21
2020-06-29,RR,14641,283,73893,98,605761,637493,14,6.8,99559,74176,25383,773.14,5257.29,4114.57,12.14,4126.71,1130.57,54.4,87.03,1.54,88.57,-34.1714,-75.1486,5.11,-13.328,0.0038,156172.7,443.93,115911.86,116355.79,39816.91
2020-06-30,RR,15153,314,76916,99,605761,637493,14,6.8,103040,77230,25810,813.0,5528.43,4392.57,11.86,4404.43,1124.0,27.0,64.0,1.0,65.0,-38.0,-18.3314,-18.6046,1.44,0.0041,161633.15,492.55,120653.87,121146.43,40486.72
2020-07-01,RR,17583,354,88961,100,605761,637493,14,6.8,119564,89315,30249,654.43,4450.14,3658.86,12.43,3671.29,778.86,-245.5714,-127.6,0.286,-127.3143,-118.2571,-98.6971,-20.1897,-2.8795,0.004,187553.43,555.3,139548.2,140103.5,47449.93
2020-07-02,RR,18323,358,92449,101,605761,637493,14,6.8,124596,92807,31789,641.29,4360.71,3670.29,12.86,3683.14,677.57,-248.8571,-141.8,-0.3714,-142.1714,-106.6857,-76.3143,15.96,9.81,0.0039,195446.85,561.57,145019.63,145581.21,49865.65
2020-07-03,RR,18769,364,94929,102,605761,637493,14,6.8,127629,95293,32336,635.29,4319.86,3712.29,13.29,3725.57,594.29,-606.1714,-412.0857,-1.2571,-413.3429,-192.8286,-60.1486,10.11,11.72,0.0038,200204.55,570.99,148909.87,149480.86,50723.69
2020-07-04,RR,18922,368,96245,103,605761,637493,14,6.8,128670,96613,32057,590.14,4013.0,3405.57,10.29,3415.86,597.14,-327.1714,-200.5714,-1.4857,-202.0571,-125.1143,4.66,54.16,10.44,0.0038,201837.51,577.26,150974.21,151551.47,50286.04
2020-07-05,RR,18948,371,97638,104,605761,637493,14,6.8,128846,98009,30837,367.29,2497.57,2332.14,5.57,2337.71,159.86,-273.7429,-177.2571,-1.6571,-178.9143,-94.8286,32.21,40.01,-0.8485,0.0038,202113.59,581.97,153159.33,153741.3,48372.3
2020-07-06,RR,19088,376,99879,105,605761,637493,14,6.8,129798,100255,29543,413.86,2814.29,2656.0,5.0,2661.0,153.29,-222.2571,-151.8,-1.8571,-153.6571,-68.6,172.1,32.02,-2.8489,0.0038,203606.94,589.81,156674.66,157264.47,46342.47
2020-07-07,RR,19284,386,100755,106,605761,637493,14,6.8,131131,101141,29990,440.0,2992.0,2784.0,4.57,2788.57,203.43,-87.8,-28.3143,-1.3143,-29.6286,-58.1714,123.72,11.72,-20.7417,0.0038,205697.94,605.5,158048.79,158654.29,47043.65
2020-07-08,RR,20154,393,105286,107,605761,637493,14,6.8,137047,105679,31368,471.86,3208.57,2953.29,4.0,2957.29,251.29,254.31,221.11,-0.4857,220.63,33.69,99.94,-4.136,-17.3614,0.0037,214978.05,616.48,165156.32,165772.8,49205.25
2020-07-09,RR,21220,393,111041,108,605761,637493,14,6.8,144296,111434,32862,525.57,3574.0,3264.0,3.71,3267.71,306.29,291.43,243.63,-0.5143,243.11,48.31,63.26,-49.5497,-14.1147,0.0035,226349.15,616.48,174183.87,174800.35,51548.8
2020-07-10,RR,21849,396,114417,109,605761,637493,14,6.8,148573,114813,33760,554.29,3769.14,3437.71,3.14,3440.86,328.29,225.97,206.74,-0.2857,206.46,19.51,11.53,-46.8,-6.4261,0.0034,233058.25,621.18,179479.62,180100.8,52957.44
2020-07-11,RR,22225,396,116918,110,605761,637493,14,6.8,151130,117314,33816,628.14,4271.43,3874.14,2.43,3876.57,394.86,94.06,100.8,0.114,100.91,-6.8571,-75.6514,-38.5554,0.624,0.0034,237069.27,621.18,183402.8,184023.98,53045.29
2020-07-12,RR,22627,397,120486,111,605761,637493,14,6.8,153864,120883,32981,606.14,4121.86,3817.71,3.14,3820.86,301.0,-30.1429,20.57,0.2,20.77,-50.9143,-110.28,-20.4103,14.9,0.0033,241357.94,622.75,188999.72,189622.47,51735.47
2020-07-13,RR,22968,398,123943,112,605761,637493,14,6.8,156182,124341,31841,541.0,3678.86,3457.29,4.57,3461.86,217.0,-123.9429,-39.3714,0.314,-39.0571,-84.8857,-92.8343,-1.0149,17.35,0.0032,244994.06,624.32,194422.53,195046.85,49947.22
2020-07-14,RR,23681,403,127874,113,605761,637493,14,6.8,161031,128277,32754,503.43,3423.29,3366.86,4.71,3371.57,51.71,-259.9714,-155.2,0.486,-154.7143,-105.2571,-38.7886,24.94,15.42,0.0031,252600.42,632.16,200588.87,201221.03,51379.39
2020-07-15,RR,24397,415,132010,114,605761,637493,14,6.8,165900,132425,33475,463.14,3149.43,3240.86,4.71,3245.57,-96.1429,-238.2,-152.9143,0.429,-152.4857,-85.7143,6.46,39.93,7.9,0.0031,260238.15,650.99,207076.78,207727.77,52510.38
2020-07-16,RR,25007,425,135242,115,605761,637493,14,6.8,170048,135667,34381,437.0,2971.57,3098.14,4.86,3103.0,-131.4286,-99.8857,-40.2286,0.457,-39.7714,-60.1143,49.07,38.55,1.16,0.0031,266744.89,666.67,212146.64,212813.32,53931.57
2020-07-17,RR,25373,429,137985,116,605761,637493,14,6.8,172536,138414,34122,431.0,2930.86,3053.14,5.29,3058.43,-127.5714,2.14,-38.0,0.286,-37.7143,39.86,89.38,19.08,-7.6505,0.0031,270647.68,672.95,216449.44,217122.38,53525.29
