Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-25,RJ,105897,9450,522035,105,17264943,17539851,33,6.8,720100,531485,188615,2166.43,14731.71,11790.86,134.86,11925.71,2806.0,-1328.5143,-675.0,-3.1714,-678.1714,-650.3429,39.64,20.89,-3.5886,0.0178,41055.08,538.77,29762.8,30301.57,10753.51
2020-06-26,RJ,108497,9587,532455,106,17264943,17539851,33,6.8,737780,542042,195738,2044.43,13902.0,11475.71,130.71,11606.43,2295.57,-647.7714,-368.3143,-2.5429,-370.8571,-276.9143,-91.12,107.3,-10.1765,0.0177,42063.07,546.58,30356.87,30903.46,11159.62
2020-06-27,RJ,108803,9789,535883,107,17264943,17539851,33,6.8,739860,545672,194188,1677.43,11406.57,10344.14,132.43,10476.57,930.0,-454.6286,-290.0,-2.3714,-292.3714,-162.2571,-18.1371,26.71,2.55,0.0179,42181.66,558.1,30552.31,31110.41,11071.25
2020-06-28,RJ,111298,9819,553806,108,17264943,17539851,33,6.8,756826,563625,193201,1683.57,11448.29,10458.14,129.0,10587.14,861.14,-914.3143,-381.1429,-0.8857,-382.0286,-532.2857,197.78,14.52,0.529,0.0174,43148.94,559.81,31574.16,32133.97,11014.97
2020-06-29,RJ,111883,9848,564672,109,17264943,17539851,33,6.8,760804,574520,186284,1560.86,10613.71,9628.71,126.0,9754.71,859.0,-521.8286,-104.8857,-2.2857,-107.1714,-414.6571,60.04,59.4,-25.8885,0.0171,43375.74,561.46,32193.66,32755.12,10620.61
2020-06-30,RJ,112611,10080,571611,110,17264943,17539851,33,6.8,765755,581691,184064,1494.14,10160.14,9885.14,130.43,10015.57,144.57,-339.6,-34.3714,-2.2571,-36.6286,-302.9714,112.26,23.54,-6.128,0.0173,43658.01,574.69,32589.27,33163.96,10494.05
2020-07-01,RJ,115278,10198,583253,111,17264943,17539851,33,6.8,783890,593451,190439,1660.71,11292.86,10951.29,119.29,11070.57,222.29,-347.5714,-3.9143,-1.5143,-5.4286,-342.1429,205.87,-22.1429,-13.0409,0.0172,44691.94,581.42,33253.02,33834.44,10857.5
2020-07-02,RJ,116823,10332,589436,112,17264943,17539851,33,6.8,794396,599768,194628,1427.71,9708.57,10172.29,121.14,10293.43,-584.8571,106.69,266.14,-2.3143,263.83,-157.1429,99.55,-3.9257,-22.4117,0.0172,45290.92,589.06,33605.53,34194.59,11096.33
2020-07-03,RJ,118956,10500,601651,113,17264943,17539851,33,6.8,808901,612151,196750,1428.0,9710.43,10438.57,121.43,10560.0,-849.5714,115.03,214.46,-4.0286,210.43,-95.4,87.07,-50.68,-12.7943,0.0172,46117.89,598.64,34301.94,34900.58,11217.31
2020-07-04,RJ,120428,10624,612542,114,17264943,17539851,33,6.8,818910,623166,195744,1639.29,11147.14,10959.43,114.43,11073.86,73.29,-24.0857,154.49,-1.4857,153.0,-177.0857,40.41,-52.6606,-3.499,0.017,46688.54,605.71,34922.87,35528.58,11159.96
2020-07-05,RJ,121292,10667,625012,115,17264943,17539851,33,6.8,824786,635679,189107,1578.71,10735.29,10957.43,110.29,11067.71,-332.4286,95.74,142.77,-1.9429,140.83,-45.0857,-141.1371,-40.4343,-4.3271,0.0168,47023.55,608.16,35633.83,36241.98,10781.56
2020-07-06,RJ,121879,10698,637742,116,17264943,17539851,33,6.8,828777,648440,180337,1643.0,11172.43,11723.71,111.86,11835.57,-663.1429,-145.5143,-98.1143,-1.9429,-100.0571,-45.4571,-57.4343,-39.6377,16.52,0.0165,47251.09,609.93,36359.6,36969.53,10281.56
2020-07-07,RJ,124086,10881,648327,117,17264943,17539851,33,6.8,843785,659208,184577,1498.14,10187.29,10886.14,111.43,10997.57,-810.2857,-599.0,-319.3429,-1.5143,-320.8571,-278.1429,-102.6229,-25.5611,,0.0165,48106.74,620.36,36963.08,37583.44,10523.29
2020-07-08,RJ,126329,10970,659955,118,17264943,17539851,33,6.8,859037,670925,188112,1321.0,8982.86,9948.0,111.71,10059.71,-1076.8571,-172.1429,-53.9143,0.114,-53.8,-118.3429,-111.12,31.94,,0.0164,48976.3,625.43,37626.03,38251.47,10724.83
2020-07-09,RJ,128324,11115,671502,119,17264943,17539851,33,6.8,872603,682617,189986,1198.86,8152.14,9362.71,106.86,9469.57,-1317.4286,-537.2,-376.3714,-1.1429,-377.5143,-159.6857,-87.3943,,,0.0163,49749.74,633.7,38284.36,38918.06,10831.68
2020-07-10,RJ,129443,11280,677854,120,17264943,17539851,33,6.8,880212,689134,191078,1452.14,9874.57,10687.86,110.86,10798.71,-924.1429,-459.8571,-247.7143,0.2,-247.5143,-212.3429,18.58,,,0.0164,50183.55,643.11,38646.51,39289.62,10893.94
2020-07-11,RJ,129675,11406,682178,121,17264943,17539851,33,6.8,881790,693584,188206,1248.0,8486.43,9841.86,106.14,9948.0,-1461.5714,-582.4857,-381.2857,-1.3714,-382.6571,-199.8286,,,,0.0164,50273.52,650.29,38893.03,39543.32,10730.19
2020-07-12,RJ,129684,11415,690551,122,17264943,17539851,33,6.8,881851,701966,179885,1160.0,7888.0,9647.57,112.43,9760.0,-1872.0,-506.0857,-227.8286,-3.1143,-230.9429,-275.1429,,,,0.0163,50276.99,650.8,39370.4,40021.21,10255.79
2020-07-13,RJ,132044,11474,712557,123,17264943,17539851,33,6.8,897899,724031,173868,892.71,6070.43,8041.57,104.86,8146.43,-2076.0,,,,,,,,,0.0158,51191.94,654.17,40625.03,41279.2,9912.74
2020-07-14,RJ,132822,11624,717220,124,17264943,17539851,33,6.8,903190,728844,174346,826.71,5621.71,8223.57,91.29,8314.86,-2693.1429,,,,,,,,,0.0159,51493.6,662.72,40890.88,41553.6,9939.99
2020-07-15,RJ,134449,11757,727488,125,17264943,17539851,33,6.8,914253,739245,175008,,,,,,,,,,,,,,,0.0159,52124.33,670.3,41476.29,42146.6,9977.74
2020-07-16,RJ,134573,11849,727793,126,17264943,17539851,33,6.8,915096,739642,175454,,,,,,,,,,,,,,,0.016,52172.39,675.55,41493.68,42169.23,10003.16
2020-07-17,RJ,135230,11919,735419,127,17264943,17539851,33,6.8,919564,747338,172226,,,,,,,,,,,,,,,0.0159,52427.13,679.54,41928.46,42608.0,9819.13
2020-07-19,RJ,138524,12114,766732,128,17264943,17539851,33,6.8,941963,778846,163117,,,,,,,,,,,,,,,0.0156,53704.16,690.66,43713.71,44404.37,9299.79
2020-07-20,RJ,141005,12161,788540,129,17264943,17539851,33,6.8,958834,800701,158133,,,,,,,,,,,,,,,0.0152,54666.03,693.34,44957.05,45650.39,9015.64
2020-07-21,RJ,145121,12293,811197,130,17264943,17539851,33,6.8,986823,823490,163333,,,,,,,,,,,,,,,0.0149,56261.77,700.86,46248.8,46949.66,9312.11
2020-07-22,RJ,148623,12443,820736,131,17264943,17539851,33,6.8,1010636,833179,177457,,,,,,,,,,,,,,,0.0149,57619.42,709.41,46792.64,47502.06,10117.36
2020-07-23,RJ,151549,12535,831514,132,17264943,17539851,33,6.8,1030533,844049,186484,2543.0,17292.43,13908.86,103.0,14011.86,3280.57,,,,,,,,,0.0149,58753.81,714.66,47407.13,48121.79,10632.02
2020-07-24,RJ,154879,12654,846984,133,17264943,17539851,33,6.8,1053177,859638,193539,2404.14,16348.14,13301.43,102.14,13403.57,2944.57,,,,,,,,,0.0147,60044.81,721.44,48289.12,49010.56,11034.24
2020-07-25,RJ,156293,12808,854387,134,17264943,17539851,33,6.8,1062792,867195,195597,2074.0,14103.14,11805.29,105.71,11911.0,2192.14,,,,,,,,,0.0148,60592.99,730.22,48711.19,49441.41,11151.58
2020-07-26,RJ,156325,12835,864094,135,17264943,17539851,33,6.8,1063010,876929,186081,1860.57,12652.0,10915.14,107.86,11023.0,1629.0,-1395.9429,-810.0286,2.91,-807.1143,-588.8286,,,,0.0146,60605.42,731.76,49264.61,49996.38,10609.04
2020-07-27,RJ,157834,12876,881650,136,17264943,17539851,33,6.8,1073271,894526,178745,1727.57,11747.57,10596.29,116.14,10712.43,1035.14,-1148.0286,-548.1429,0.943,-547.2,-600.8286,,,,0.0144,61190.43,734.1,50265.54,50999.64,10190.79
2020-07-28,RJ,159639,13033,893834,137,17264943,17539851,33,6.8,1085545,906867,178678,1516.57,10312.71,9858.71,117.57,9976.29,336.43,-702.9143,-253.4,-0.0857,-253.4857,-449.4286,,,,0.0144,61890.21,743.05,50960.18,51703.23,10186.97
2020-07-29,RJ,161647,13198,897142,138,17264943,17539851,33,6.8,1099200,910340,188860,1560.0,10608.0,10560.71,106.86,10667.57,-59.5714,-542.8571,-104.3714,-0.7714,-105.1429,-437.7143,295.35,,,0.0145,62668.72,752.46,51148.78,51901.24,10767.48
2020-07-30,RJ,163642,13348,905688,139,17264943,17539851,33,6.8,1112766,919036,193730,1557.14,10588.57,10538.29,105.29,10643.57,-55.0,-548.0857,-289.9714,-3.7429,-293.7143,-254.3714,210.25,,,0.0145,63442.16,761.01,51636.01,52397.02,11045.13
2020-07-31,RJ,165495,13477,915995,140,17264943,17539851,33,6.8,1125366,929472,195894,1461.43,9937.71,10393.29,104.0,10497.29,-559.5714,80.8,293.09,-4.7429,288.34,-207.5429,113.42,,,0.0145,64160.52,768.36,52223.65,52992.01,11168.51
2020-08-01,RJ,167213,13556,928312,141,17264943,17539851,33,6.8,1137048,941868,195180,1324.57,9007.14,9146.43,97.43,9243.86,-236.7143,-96.7714,110.37,-4.4286,105.94,-202.7143,150.58,-55.1509,,0.0144,64826.55,772.87,52925.88,53698.75,11127.8
2020-08-02,RJ,167225,13572,937862,142,17264943,17539851,33,6.8,1137130,951434,185696,1576.0,10716.71,11324.14,93.86,11418.0,-701.2857,-135.8,101.8,-5.3143,96.49,-232.2857,201.05,-13.0777,,0.0143,64831.22,773.78,53470.35,54244.13,10587.09
2020-08-03,RJ,168064,13604,954403,143,17264943,17539851,33,6.8,1142835,968007,174828,1488.86,10124.14,11112.57,84.71,11197.29,-1073.1429,210.03,263.23,-6.1143,257.11,-47.0857,19.59,3.96,,0.0141,65156.48,775.61,54413.4,55189.01,9967.47
2020-08-04,RJ,168911,13715,957859,144,17264943,17539851,33,6.8,1148595,971574,177021,1457.29,9909.57,11047.29,78.71,11126.0,-1216.4286,457.14,582.89,-4.9714,577.91,-120.7714,144.86,-17.456,9.03,0.0141,65484.88,781.93,54610.44,55392.37,10092.5
2020-08-05,RJ,172679,13855,976411,145,17264943,17539851,33,6.8,1174217,990266,183951,1615.86,10987.86,11709.43,73.43,11782.86,-795.0,178.77,139.8,-4.3714,135.43,43.34,133.24,-38.5223,-5.4373,0.014,66945.67,789.92,55668.15,56458.06,10487.6
2020-08-06,RJ,174064,13941,983476,146,17264943,17539851,33,6.8,1183635,997417,186218,1660.71,11292.86,12060.86,72.57,12133.43,-840.5714,627.54,461.31,-2.7429,458.57,168.97,63.3,-9.9977,-7.717,0.014,67482.61,794.82,56070.94,56865.76,10616.85
2020-08-07,RJ,175696,14028,993326,147,17264943,17539851,33,6.8,1194733,1007354,187379,1707.43,11610.57,12023.14,72.0,12095.14,-484.5714,530.4,387.8,-3.1714,384.63,145.77,8.43,-40.264,1.25,0.0139,68115.34,799.78,56632.52,57432.3,10683.04
2020-08-08,RJ,178524,14070,1010278,148,17264943,17539851,33,6.8,1213963,1024348,189615,1950.29,13261.86,13419.14,71.0,13490.14,-228.2857,526.51,369.71,-1.2286,368.49,158.03,-30.3943,-34.6217,8.33,0.0137,69211.71,802.17,57599.01,58401.18,10810.53
2020-08-09,RJ,178850,14080,1022288,149,17264943,17539851,33,6.8,1216180,1036368,179812,1847.29,12561.57,12986.29,62.86,13049.14,-487.5714,499.31,333.14,-0.8286,332.31,167.0,-56.4571,-11.2137,11.92,0.0136,69338.1,802.74,58283.73,59086.48,10251.63
2020-08-10,RJ,180016,14108,1038565,150,17264943,17539851,33,6.8,1224109,1052673,171436,2003.0,13620.43,13558.0,67.29,13625.29,-4.8571,26.8,85.86,-1.3714,84.49,-57.6857,-39.8686,3.12,10.22,0.0134,69790.16,804.34,59211.73,60016.07,9774.09
2020-08-11,RJ,182563,14212,1051793,151,17264943,17539851,33,6.8,1241428,1066005,175423,2027.86,13789.43,13726.57,68.43,13795.0,-5.5714,345.26,350.6,-0.4286,350.17,-4.9143,7.23,49.62,13.98,0.0133,70777.57,810.27,59965.9,60776.17,10001.4
2020-08-12,RJ,185610,14295,1067315,152,17264943,17539851,33,6.8,1262148,1081610,180538,1727.14,11744.57,12452.43,65.14,12517.57,-773.0,331.06,328.57,0.514,329.09,1.97,24.01,10.82,-2.9333,0.0132,71958.88,815.0,60850.86,61665.86,10293.02
2020-08-13,RJ,188085,14412,1078382,153,17264943,17539851,33,6.8,1278978,1092794,186184,2204.14,14988.14,15172.14,68.86,15241.0,-252.8571,562.66,637.11,1.29,638.4,-75.7429,217.72,35.26,-7.5861,0.0132,72918.41,821.67,61481.82,62303.49,10614.91
2020-08-14,RJ,189891,14507,1089412,154,17264943,17539851,33,6.8,1291259,1103919,187340,2090.71,14216.86,14629.14,65.43,14694.57,-477.7143,619.37,733.03,3.97,737.0,-117.6286,-2.3714,-25.88,-32.6983,0.0131,73618.58,827.09,62110.68,62937.76,10680.82
2020-08-15,RJ,190614,14526,1097445,155,17264943,17539851,33,6.8,1296175,1111971,184204,2416.71,16433.71,16743.57,73.71,16817.29,-383.5714,1115.4,1193.34,5.89,1199.23,-83.8286,136.43,-34.8149,-10.1182,0.0131,73898.86,828.17,62568.66,63396.83,10502.03
2020-08-16,RJ,194279,14562,1128493,156,17264943,17539851,33,6.8,1321097,1143055,178042,2483.29,16886.29,17391.71,88.29,17480.0,-593.7143,333.4,704.46,6.09,710.54,-377.1429,-122.1714,-113.8686,-30.8233,0.0127,75319.74,830.22,64338.8,65169.03,10150.71
2020-08-17,RJ,194651,14566,1140969,157,17264943,17539851,33,6.8,1323627,1155535,168092,2547.29,17321.57,18419.14,94.57,18513.71,-1192.1429,1013.2,1135.37,8.09,1143.46,-130.2571,-150.0629,-39.7737,,0.0126,75463.98,830.45,65050.1,65880.55,9583.43
2020-08-18,RJ,199480,14728,1168998,158,17264943,17539851,33,6.8,1356464,1183726,172738,2449.29,16655.14,18694.43,99.29,18793.71,-2138.5714,-48.2,153.57,6.11,159.69,-207.8857,-351.6229,-118.8571,,0.0124,77336.12,839.69,66648.11,67487.8,9848.32
2020-08-19,RJ,202993,14913,1189057,159,17264943,17539851,33,6.8,1380352,1203970,176382,2835.71,19282.86,20306.0,105.86,20411.86,-1129.0,-130.9429,25.11,5.94,31.06,-162.0,-201.24,,,0.0124,78698.05,850.24,67791.74,68641.97,10056.07
2020-08-20,RJ,205916,15074,1207316,160,17264943,17539851,33,6.8,1400229,1222390,177839,2381.29,16192.71,17511.43,104.29,17615.71,-1423.0,-642.7143,-567.9714,4.86,-563.1143,-79.6,-457.8571,,,0.0123,79831.29,859.41,68832.74,69692.15,10139.14
2020-08-21,RJ,207036,15202,1220273,161,17264943,17539851,33,6.8,1407845,1235475,172370,2387.0,16231.57,17517.29,118.0,17635.29,-1403.7143,-672.8,-768.7143,2.63,-766.0857,93.29,,,,0.0123,80265.51,866.71,69571.46,70438.17,9827.34
2020-08-22,RJ,210464,15267,1239587,162,17264943,17539851,33,6.8,1431155,1254854,176301,2074.71,14108.0,15579.29,118.86,15698.14,-1590.1429,-1276.0857,-1173.1429,1.26,-1171.8857,-104.2,,,,0.0122,81594.48,870.42,70672.61,71543.03,10051.45
2020-08-23,RJ,210948,15292,1251073,163,17264943,17539851,33,6.8,1434446,1266365,168081,1954.57,13291.14,14850.86,112.43,14963.29,-1672.1429,,,,,,,,,0.0121,81782.11,871.84,71327.46,72199.3,9582.81
2020-08-24,RJ,211360,15392,1263590,164,17264943,17539851,33,6.8,1437248,1278982,158266,1897.43,12902.43,14440.29,112.14,14552.43,-1650.0,,,,,,,,,0.012,81941.86,877.54,72041.09,72918.64,9023.22
2020-08-25,RJ,214003,15560,1278053,165,17264943,17539851,33,6.8,1455220,1293613,161607,,,,,,,,,,,,,,,0.012,82966.5,887.12,72865.67,73752.79,9213.7
2020-08-26,RJ,216675,15700,1293013,166,17264943,17539851,33,6.8,1473390,1308713,164677,,,,,,,,,,,,,,,0.012,84002.42,895.1,73718.59,74613.69,9388.73
2020-08-27,RJ,219198,15859,1308398,167,17264943,17539851,33,6.8,1490546,1324257,166289,,,,,,,,,,,,,,,0.012,84980.54,904.17,74595.73,75499.9,9480.64
2020-08-29,RJ,222957,16016,1333222,168,17264943,17539851,33,6.8,1516108,1349238,166870,,,,,,,,,,,,,,,0.0119,86437.91,913.12,76011.02,76924.14,9513.76
2020-08-30,RJ,223302,16027,1345616,169,17264943,17539851,33,6.8,1518454,1361643,156811,,,,,,,,,,,,,,,0.0118,86571.66,913.75,76717.64,77631.39,8940.27
2020-08-31,RJ,223631,16065,1346641,170,17264943,17539851,33,6.8,1520691,1362706,157985,,,,,,,,,,,,,,,0.0118,86699.2,915.91,76776.08,77691.99,9007.2
2020-09-01,RJ,226800,16217,1366148,171,17264943,17539851,33,6.8,1542240,1382365,159875,,,,,,,,,,,,,,,0.0117,87927.77,924.58,77888.23,78812.81,9114.96
2020-09-02,RJ,228332,16315,1374453,172,17264943,17539851,33,6.8,1552658,1390768,161890,1398.57,9510.29,10268.71,72.86,10341.57,-831.2857,,,,,,,,,0.0117,88521.73,930.17,78361.73,79291.89,9229.84
2020-09-03,RJ,230271,16394,1386585,173,17264943,17539851,33,6.8,1565843,1402979,162864,1359.43,9244.0,10057.57,77.29,10134.86,-890.8571,,,,,,,,,0.0117,89273.45,934.67,79053.41,79988.08,9285.37
2020-09-04,RJ,232489,16467,1398335,174,17264943,17539851,33,6.8,1580925,1414802,166123,1345.86,9151.86,11685.57,75.43,11761.0,-2609.1429,,,,,,,,,0.0116,90133.32,938.83,79723.31,80662.14,9471.18
2020-09-05,RJ,232747,16526,1405103,175,17264943,17539851,33,6.8,1582680,1421629,161051,939.0,6385.14,10408.14,61.29,10469.43,-4084.2857,-1019.6286,-326.2,-0.9429,-327.1429,-692.4857,,,,0.0116,90233.38,942.2,80109.18,81051.37,9182.01
2020-09-06,RJ,232818,16568,1416019,176,17264943,17539851,33,6.8,1583162,1432587,150575,791.57,5382.57,9712.57,65.0,9777.57,-4395.0,-301.5143,314.89,-3.5714,311.31,-612.8286,,,,0.0116,90260.86,944.59,80731.53,81676.12,8584.74
2020-09-07,RJ,233052,16593,1428440,177,17264943,17539851,33,6.8,1584754,1445033,139721,648.86,4412.14,8637.71,68.14,8705.86,-4293.7143,-270.4571,-95.4857,-1.9714,-97.4571,-173.0,,,,0.0115,90351.62,946.02,81439.69,82385.71,7965.92
2020-09-08,RJ,233373,16646,1439005,178,17264943,17539851,33,6.8,1586936,1455651,131285,1137.71,7736.43,11632.0,59.43,11691.43,-3955.0,602.31,385.43,-0.2,385.23,217.09,456.62,,,0.0114,90476.03,949.04,82042.03,82991.07,7484.96
2020-09-09,RJ,233873,16770,1442441,179,17264943,17539851,33,6.8,1590336,1459211,131125,1147.0,7799.57,11208.14,65.57,11273.71,-3474.1429,819.51,436.57,-1.2857,435.29,384.23,229.14,,,0.0115,90669.87,956.11,82237.93,83194.04,7475.83
2020-09-10,RJ,234813,16871,1447049,180,17264943,17539851,33,6.8,1596728,1463920,132808,1381.86,9396.71,12335.29,60.29,12395.57,-2998.8571,1263.46,612.43,1.63,614.06,649.4,209.56,,,0.0115,91034.3,961.87,82500.64,83462.51,7571.79
2020-09-11,RJ,240453,16883,1479759,181,17264943,17539851,33,6.8,1635080,1496642,138438,1394.14,9480.14,11895.43,58.57,11954.0,-2473.8571,844.2,209.71,4.46,214.17,630.03,-133.2114,-154.5063,,0.0113,93220.86,962.55,84365.54,85328.09,7892.77
2020-09-12,RJ,240776,16985,1483560,182,17264943,17539851,33,6.8,1637277,1500545,136732,1577.86,10729.43,11699.86,76.29,11776.14,-1046.7143,777.34,271.17,3.51,274.69,502.66,-135.6914,-103.4869,,0.0113,93346.12,968.37,84582.25,85550.61,7795.51
2020-09-13,RJ,242491,16990,1502366,183,17264943,17539851,33,6.8,1648939,1519356,129583,1758.43,11957.43,12680.57,81.71,12762.29,-804.8571,-63.7429,-403.6286,7.71,-395.9143,332.17,-315.9143,-93.9257,,0.0112,94011.0,968.65,85654.43,86623.08,7387.92
2020-09-14,RJ,242811,17003,1511708,184,17264943,17539851,33,6.8,1651115,1528711,122404,1718.57,11686.29,12564.0,83.14,12647.14,-960.8571,141.06,-130.5429,6.83,-123.7143,264.77,-288.2914,24.2,46.49,0.0111,94135.06,969.39,86187.05,87156.44,6978.62
2020-09-15,RJ,244418,17180,1520904,185,17264943,17539851,33,6.8,1662042,1538084,123958,1335.0,9078.0,10317.14,98.86,10416.0,-1338.0,-316.1143,-315.6,4.37,-311.2286,-4.8857,-260.0686,26.6,35.72,0.0112,94758.05,979.48,86711.34,87690.82,7067.22
2020-09-16,RJ,246182,17342,1531205,186,17264943,17539851,33,6.8,1674038,1548547,125491,1497.86,10185.43,11242.71,92.71,11335.43,-1150.0,-597.2571,-544.6286,4.34,-540.2857,-56.9714,-12.2,77.94,34.32,0.0112,95441.97,988.72,87298.63,88287.35,7154.62
2020-09-17,RJ,246843,17453,1534997,187,17264943,17539851,33,6.8,1678532,1552450,126082,1345.43,9148.86,10121.86,98.14,10220.0,-1071.1429,-523.0,-484.7143,1.03,-483.6857,-39.3143,-2.68,75.13,-1.4007,0.0112,95698.19,995.05,87514.83,88509.87,7188.32
2020-09-18,RJ,249798,17575,1551979,188,17264943,17539851,33,6.8,1698626,1569554,129072,1319.29,8971.14,9957.43,103.43,10060.86,-1089.7143,-124.7429,201.46,-3.5143,197.94,-322.6857,73.79,77.7,-8.0983,0.0112,96843.81,1002.0,88483.02,89485.02,7358.79
2020-09-19,RJ,251261,17634,1562259,189,17264943,17539851,33,6.8,1708575,1579893,128682,1334.0,9071.29,10140.43,88.29,10228.71,-1157.4286,127.66,99.86,-1.8571,98.0,29.66,87.35,17.2,-18.6398,0.0112,97411.03,1005.37,89069.11,90074.48,7336.55
2020-09-20,RJ,251909,17677,1573219,190,17264943,17539851,33,6.8,1712981,1590896,122085,1243.29,8454.29,11324.43,81.29,11405.71,-2951.4286,52.86,126.26,-2.7429,123.51,-70.6571,128.42,-13.8891,-17.4832,0.0111,97662.23,1007.82,89693.98,90701.8,6960.44
2020-09-21,RJ,252046,17727,1581410,191,17264943,17539851,33,6.8,1713913,1599137,114776,1591.71,10823.71,11742.0,83.43,11825.43,-1001.7143,-160.4857,-48.6,-3.1714,-51.7714,-108.7143,73.79,-15.2571,-20.1429,0.0111,97715.37,1010.67,90160.97,91171.64,6543.73
2020-09-22,RJ,253756,17798,1591887,192,17264943,17539851,33,6.8,1725541,1609685,115856,1384.29,9413.14,10753.14,84.43,10837.57,-1424.4286,119.09,185.34,-0.4857,184.86,-65.7714,-72.1257,-12.2869,-5.3223,0.0111,98378.32,1014.72,90758.3,91773.01,6605.3
2020-09-23,RJ,254885,17911,1610476,193,17264943,17539851,33,6.8,1733218,1628387,104831,1201.29,8168.71,9714.43,87.57,9802.0,-1633.2857,244.23,-74.0,-0.1429,-74.1429,318.37,-2.4914,-23.0171,7.37,0.011,98816.0,1021.16,91818.11,92839.27,5976.73
2020-09-24,RJ,257985,18037,1617191,194,17264943,17539851,33,6.8,1754298,1635228,119070,1421.57,9666.71,11067.14,85.86,11153.0,-1486.2857,-232.9714,-171.6,0.171,-171.4286,-61.5429,25.92,-9.4126,5.06,0.011,100017.84,1028.34,92200.95,93229.3,6788.54
2020-09-25,RJ,259488,18166,1627251,195,17264943,17539851,33,6.8,1764518,1645417,119101,1422.86,9675.43,10954.43,80.57,11035.0,-1359.5714,40.4,-339.5143,-0.4286,-339.9429,380.34,13.33,22.95,7.05,0.011,100600.51,1035.7,92774.51,93810.2,6790.31
2020-09-26,RJ,259670,18247,1630260,196,17264943,17539851,33,6.8,1765756,1648507,117249,1420.43,9658.86,10884.0,84.29,10968.29,-1309.4286,-30.8857,-113.4286,-2.3714,-115.8,84.91,26.73,10.03,5.3,0.0111,100671.09,1040.32,92946.06,93986.37,6684.72
2020-09-27,RJ,261860,18278,1650689,197,17264943,17539851,33,6.8,1780648,1668967,111681,1414.0,9615.14,9055.57,82.29,9137.86,477.29,185.74,398.97,-2.9143,396.06,-210.3143,42.63,22.99,0.905,0.011,101520.13,1042.08,94110.78,95152.86,6367.27
2020-09-28,RJ,262006,18291,1658091,198,17264943,17539851,33,6.8,1781641,1676382,105259,1178.57,8014.29,9147.29,75.71,9223.0,-1208.7143,377.89,235.74,-1.7714,233.97,143.91,47.64,3.5,-3.2713,0.0109,101576.75,1042.83,94532.79,95575.61,6001.13
2020-09-29,RJ,263699,18388,1668075,199,17264943,17539851,33,6.8,1793153,1686463,106690,1558.14,10595.43,13062.0,71.29,13133.29,-2537.8571,-19.8,-75.8286,-2.8286,-78.6571,58.86,140.86,-4.888,-5.3623,0.0109,102233.08,1048.36,95102.01,96150.36,6082.72
2020-09-30,RJ,264783,18487,1673865,200,17264943,17539851,33,6.8,1800524,1692352,108172,1700.71,11564.86,12133.14,71.71,12204.86,-640.0,278.6,554.94,-2.4857,552.46,-273.8571,30.81,6.6,-15.2181,0.0109,102653.32,1054.0,95432.11,96486.11,6167.21
2020-10-01,RJ,266235,18567,1681222,201,17264943,17539851,33,6.8,1810398,1699789,110609,1405.86,9559.86,10504.86,70.14,10575.0,-1015.1429,673.4,489.91,-1.0,488.91,184.49,2.29,-16.7851,-7.9701,0.0109,103216.27,1058.56,95851.56,96910.12,6306.15
2020-10-02,RJ,270395,18665,1718685,202,17264943,17539851,33,6.8,1838686,1737350,101336,1618.86,11008.14,11830.29,69.86,11900.14,-892.0,339.8,-109.9714,-0.4857,-110.4571,450.26,75.61,-53.1029,-10.4215,0.0107,104829.05,1064.15,97987.43,99051.58,5777.47
2020-10-03,RJ,271575,18749,1715192,203,17264943,17539851,33,6.8,1846710,1733941,112769,1673.71,11381.29,11596.86,70.71,11667.57,-286.2857,389.34,379.6,1.17,380.77,8.57,-36.2857,-36.3543,-13.3008,0.0108,105286.53,1068.94,97788.29,98857.23,6429.3
2020-10-04,RJ,271701,18769,1724223,204,17264943,17539851,33,6.8,1847567,1742992,104575,1808.0,12294.43,12512.14,68.86,12581.0,-286.5714,358.26,12.23,1.89,14.11,344.14,-124.6571,-56.9954,-4.819,0.0108,105335.39,1070.08,98303.17,99373.25,5962.14
2020-10-05,RJ,273338,18780,1740903,205,17264943,17539851,33,6.8,1858698,1759683,99015,1987.0,13511.57,14031.14,77.57,14108.71,-597.1429,97.17,120.31,1.31,121.63,-24.4571,-150.96,-59.9086,8.03,0.0107,105970.0,1070.7,99254.15,100324.85,5645.14
2020-10-06,RJ,275415,18883,1749253,206,17264943,17539851,33,6.8,1872822,1768136,104686,1669.29,11351.14,10566.0,79.57,10645.57,705.57,50.11,134.69,1.26,135.94,-85.8286,-282.6857,-40.88,9.86,0.0107,106775.25,1076.58,99730.21,100806.79,5968.47
2020-10-07,RJ,277439,18969,1761450,207,17264943,17539851,33,6.8,1886585,1780419,106166,1690.29,11494.0,12431.86,76.43,12508.29,-1014.2857,-415.0,-290.6571,1.43,-289.2286,-125.7714,-223.9314,-12.9303,28.67,0.0107,107559.92,1081.48,100425.6,101507.08,6052.85
