Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-01,MA,83256,2081,421237,104,7075181,7185744,21,6.8,566141,423318,142823,1563.14,10629.43,9748.71,34.57,9783.29,846.14,260.34,393.37,-0.2,393.17,-132.8286,-190.2457,-67.1897,8.73,0.0049,78786.69,289.6,58621.21,58910.81,19875.88
2020-07-02,MA,86025,2119,434044,105,7075181,7185744,21,6.8,584970,436163,148807,1600.29,10881.86,10232.14,33.86,10266.0,615.86,104.31,231.0,-0.2857,230.71,-126.4,-167.3257,-22.3589,24.0,0.0049,81407.02,294.89,60403.49,60698.38,20708.64
2020-07-03,MA,88214,2153,446165,106,7075181,7185744,21,6.8,599855,448318,151537,1611.71,10959.71,10527.14,34.0,10561.14,398.57,-356.1429,-156.5714,-0.1143,-156.6857,-199.4571,-212.5429,-6.3314,20.67,0.0048,83478.48,299.62,62090.3,62389.92,21088.56
2020-07-04,MA,89057,2185,452978,107,7075181,7185744,21,6.8,605588,455163,150425,1662.43,11304.43,10396.43,34.0,10430.43,874.0,-319.4286,-99.2286,-0.1143,-99.3429,-220.0857,-127.4971,51.49,27.73,0.0048,84276.31,304.07,63038.43,63342.5,20933.81
2020-07-05,MA,89714,2219,462292,108,7075181,7185744,21,6.8,610055,464511,145544,1383.29,9406.29,9183.71,34.71,9218.43,187.86,-524.1714,-323.0571,0.0571,-323.0,-201.1714,-114.0743,46.87,11.75,0.0048,84897.96,308.81,64334.6,64643.41,20254.55
2020-07-06,MA,90251,2250,472246,109,7075181,7185744,21,6.8,613707,474496,139211,1328.29,9032.29,9252.57,34.0,9286.57,-254.2857,-377.1429,-257.9429,0.0857,-257.8571,-119.2857,67.19,71.45,8.36,0.0047,85406.19,313.12,65719.85,66032.97,19373.22
2020-07-07,MA,92088,2286,481143,110,7075181,7185744,21,6.8,626198,483429,142769,1214.86,8261.0,8616.86,34.14,8651.0,-390.0,-466.0571,-233.1429,0.171,-232.9714,-233.0857,67.04,36.41,-15.7529,0.0047,87144.49,318.13,66957.99,67276.12,19868.37
2020-07-08,MA,92939,2324,485523,111,7075181,7185744,21,6.8,631985,487847,144138,1334.43,9074.0,9237.43,34.43,9271.86,-197.8571,-20.2,62.49,0.229,62.71,-82.9143,144.7,35.45,-15.3006,0.0048,87949.84,323.42,67567.53,67890.95,20058.88
2020-07-09,MA,95323,2357,498812,112,7075181,7185744,21,6.8,648196,501169,147027,1319.71,8974.14,9230.71,34.86,9265.57,-291.4286,15.77,57.03,0.343,57.37,-41.6,54.53,-27.2777,-25.4869,0.0047,90205.83,328.01,69416.89,69744.9,20460.93
2020-07-10,MA,96718,2392,506483,113,7075181,7185744,21,6.8,657682,508875,148807,1368.43,9305.29,9496.14,35.86,9532.0,-226.7143,199.34,245.91,0.257,246.17,-46.8286,63.17,-29.6297,-11.9157,0.0047,91525.94,332.88,70484.42,70817.3,20708.64
2020-07-11,MA,98398,2426,517640,114,7075181,7185744,21,6.8,669106,520066,149040,1339.86,9111.14,9537.71,35.71,9573.43,-462.2857,-104.4857,-9.8,0.286,-9.5143,-94.9714,-69.2,-55.9851,-10.2848,0.0047,93115.76,337.61,72037.08,72374.69,20741.07
2020-07-12,MA,98952,2463,526907,115,7075181,7185744,21,6.8,672874,529370,143504,1361.43,9257.71,9846.43,35.43,9881.86,-624.1429,-150.2,26.2,0.114,26.31,-176.5143,-81.1086,-23.1726,10.64,0.0047,93640.13,342.76,73326.71,73669.48,19970.65
2020-07-13,MA,99830,2501,538719,116,7075181,7185744,21,6.8,678844,541220,137624,1257.57,8551.57,9188.43,35.86,9224.29,-672.7143,-366.2,-72.6857,-0.0286,-72.7143,-293.4857,-135.2229,-15.9749,12.49,0.0046,94470.94,348.05,74970.52,75318.58,19152.37
2020-07-14,MA,101467,2536,547907,117,7075181,7185744,21,6.8,689976,550443,139533,1209.29,8223.14,9361.71,35.43,9397.14,-1174.0,-389.7714,-147.4571,-0.1429,-147.6,-242.1714,-61.3314,25.91,21.03,0.0046,96020.12,352.92,76249.17,76602.09,19418.03
2020-07-15,MA,102469,2572,554448,118,7075181,7185744,21,6.8,696789,557020,139769,1099.14,7474.29,9132.71,35.71,9168.43,-1694.1429,-476.7714,-279.8571,-0.2571,-280.1143,-196.6571,-16.7029,32.8,11.74,0.0046,96968.25,357.93,77159.44,77517.37,19450.87
2020-07-16,MA,104126,2608,563131,119,7075181,7185744,21,6.8,708057,565739,142318,1053.29,7162.29,8800.43,35.0,8835.43,-1673.1429,-411.1429,-219.0571,-0.2571,-219.3143,-191.8286,60.33,49.18,6.38,0.0046,98536.35,362.94,78367.81,78730.75,19805.6
2020-07-17,MA,105183,2640,572015,120,7075181,7185744,21,6.8,715244,574655,140589,1010.86,6873.86,8447.14,34.14,8481.29,-1607.4286,-233.7143,-400.4571,-0.2857,-400.7429,167.03,82.89,35.54,-6.3445,0.0046,99536.53,367.39,79604.14,79971.54,19564.99
2020-07-18,MA,106092,2676,581569,121,7075181,7185744,21,6.8,721426,584245,137181,955.29,6495.86,8093.14,34.57,8127.71,-1631.8571,-64.5429,-438.6286,-0.5143,-439.1429,374.6,110.7,15.93,-9.3536,0.0046,100396.84,372.4,80933.72,81306.13,19090.72
2020-07-19,MA,106325,2708,588510,122,7075181,7185744,21,6.8,723010,591218,131792,1037.43,7054.57,7359.43,34.0,7393.43,-338.8571,24.69,-496.8571,-0.4,-497.2571,521.94,116.39,-5.816,-14.4071,0.0046,100617.28,376.86,81899.66,82276.52,18340.76
2020-07-20,MA,106906,2740,597849,123,7075181,7185744,21,6.8,726961,600589,126372,1051.71,7151.57,6939.57,33.14,6972.71,178.86,76.71,-568.5429,-0.4857,-569.0286,645.74,62.94,-13.968,-12.4903,0.0046,101167.12,381.31,83199.32,83580.63,17586.49
2020-07-21,MA,108154,2778,604559,124,7075181,7185744,21,6.8,735447,607337,128110,1071.43,7285.71,6316.14,33.0,6349.14,936.57,170.8,-446.4,-0.7714,-447.1714,617.97,31.25,-22.8514,-5.8245,0.0046,102348.07,386.6,84133.11,84519.71,17828.36
2020-07-22,MA,109731,2810,605964,125,7075181,7185744,21,6.8,746171,608774,137397,1067.29,7257.43,5604.43,31.71,5636.14,1621.29,81.0,-265.7429,-1.0,-266.7429,347.74,13.05,-26.9074,-0.4663,0.0046,103840.47,391.05,84328.64,84719.69,19120.78
2020-07-23,MA,111488,2840,611708,126,7075181,7185744,21,6.8,758118,614548,143570,1080.86,7349.86,5861.14,30.71,5891.86,1458.0,91.71,-105.9429,-1.4571,-107.4,199.11,-3.56,-13.1931,1.45,0.0046,105503.06,395.23,85128.0,85523.22,19979.84
2020-07-24,MA,112683,2871,616228,127,7075181,7185744,21,6.8,766244,619099,147145,1097.0,7459.57,6030.71,29.0,6059.71,1399.86,89.94,86.43,-1.8,84.63,5.31,-18.1486,-8.1474,4.44,0.0046,106633.91,399.54,85757.02,86156.56,20477.35
2020-07-25,MA,113563,2898,620800,128,7075181,7185744,21,6.8,772228,623698,148530,1119.14,7610.14,6409.86,25.86,6435.71,1174.43,58.91,260.71,-1.8857,258.83,-199.9143,-3.0229,-6.72,5.14,0.0046,107466.67,403.3,86393.28,86796.58,20670.09
2020-07-26,MA,113891,2923,629538,129,7075181,7185744,21,6.8,774459,632461,141998,1137.57,7735.43,6748.29,24.0,6772.29,963.14,80.06,302.54,-2.0857,300.46,-220.4,-9.4857,-0.6731,1.9,0.0046,107777.15,406.78,87609.3,88016.08,19761.07
2020-07-27,MA,114585,2943,640064,130,7075181,7185744,21,6.8,779178,643007,136171,1110.57,7552.0,6908.0,22.29,6930.29,621.71,65.89,341.83,-1.9714,339.86,-273.9714,-20.5486,-1.2286,1.85,0.0046,108433.87,409.56,89074.14,89483.71,18950.16
2020-07-28,MA,115988,2959,649428,131,7075181,7185744,21,6.8,788718,652387,136331,1139.71,7750.14,7373.86,20.29,7394.14,356.0,44.29,272.91,-1.5429,271.37,-227.0857,-6.9257,-3.7029,2.61,0.0045,109761.49,411.79,90377.28,90789.07,18972.43
2020-07-29,MA,117694,2978,653202,132,7075181,7185744,21,6.8,800319,656180,144139,1145.43,7789.0,7739.86,19.14,7759.0,30.0,-12.8,235.71,-1.2,234.51,-247.3143,-24.2914,1.08,0.659,0.0045,111375.94,414.43,90902.49,91316.92,20059.02
2020-07-30,MA,119262,2996,660064,133,7075181,7185744,21,6.8,810982,663060,147922,1151.71,7831.57,7774.43,18.14,7792.57,39.0,24.29,135.8,-0.8571,134.94,-110.6571,-21.5371,6.35,2.04,0.0045,112859.85,416.94,91857.43,92274.37,20585.48
2020-07-31,MA,120661,3013,667845,134,7075181,7185744,21,6.8,820495,670858,149637,1128.14,7671.43,7926.86,18.0,7944.86,-273.4286,-41.4,131.06,-0.4857,130.57,-171.9714,-4.0743,2.62,2.51,0.0045,114183.72,419.3,92940.27,93359.57,20824.15
2020-08-01,MA,121581,3032,674979,135,7075181,7185744,21,6.8,826751,678011,148740,1128.43,7673.43,7587.0,18.0,7605.0,68.43,-41.8,105.29,-0.2857,105.0,-146.8,11.18,8.99,-0.8338,0.0045,115054.34,421.95,93933.07,94355.02,20699.32
2020-08-02,MA,121953,3050,683959,136,7075181,7185744,21,6.8,829280,687009,142271,1109.29,7543.14,8029.14,17.86,8047.0,-503.8571,23.91,176.74,-0.0571,176.69,-152.7714,6.18,8.85,-3.6018,0.0044,115406.28,424.45,95182.77,95607.22,19799.06
2020-08-03,MA,122482,3069,695552,137,7075181,7185744,21,6.8,832878,698621,134257,1114.71,7580.0,8266.29,17.71,8284.0,-704.0,43.11,100.37,-0.1143,100.26,-57.1429,20.67,-3.0869,-3.8629,0.0044,115907.0,427.1,96796.1,97223.2,18683.8
2020-08-04,MA,123887,3085,702537,138,7075181,7185744,21,6.8,842432,705622,136810,1169.29,7951.14,8658.14,17.86,8676.0,-724.8571,55.17,193.6,-0.2,193.4,-138.2286,22.74,-11.6629,-5.459,0.0044,117236.57,429.32,97768.16,98197.49,19039.09
2020-08-05,MA,125459,3103,709406,139,7075181,7185744,21,6.8,853121,712509,140612,1159.86,7887.0,8428.71,17.43,8446.14,-559.1429,61.97,43.34,-0.2,43.14,18.83,-19.5086,-16.6937,-5.5186,0.0044,118724.1,431.83,98724.08,99155.91,19568.19
2020-08-06,MA,127065,3120,717928,140,7075181,7185744,21,6.8,864042,721048,142994,1169.0,7949.29,8555.0,17.0,8572.0,-622.7143,71.89,12.31,-0.1429,12.17,59.71,-47.1314,-18.3017,0.488,0.0043,120243.92,434.19,99910.04,100344.24,19899.68
2020-08-07,MA,128846,3138,728452,141,7075181,7185744,21,6.8,876153,731590,144563,1154.86,7853.0,8245.86,16.86,8262.71,-409.7143,-73.6286,-105.6571,-0.3714,-106.0286,32.4,-77.2914,-18.7383,5.75,0.0043,121929.34,436.7,101374.61,101811.31,20118.03
2020-08-08,MA,129700,3154,733980,142,7075181,7185744,21,6.8,881960,737134,144826,1167.57,7939.43,8327.86,17.0,8344.86,-405.4286,-192.5429,-215.3143,-0.4,-215.7143,23.17,-70.8343,-0.6457,10.37,0.0043,122737.46,438.92,102143.91,102582.84,20154.63
2020-08-09,MA,130136,3169,743844,143,7075181,7185744,21,6.8,884925,747013,137912,1115.14,7583.0,8129.86,16.0,8145.86,-562.8571,-331.2857,-342.2286,-0.4857,-342.7143,11.43,-70.9543,17.11,10.52,0.0042,123150.09,441.01,103516.63,103957.64,19192.45
2020-08-10,MA,130566,3187,753273,144,7075181,7185744,21,6.8,887849,756460,131389,1018.29,6924.29,7352.14,15.43,7367.57,-443.2857,-292.2,-202.2857,-0.5429,-202.8286,-89.3714,-22.7371,35.15,10.5,0.0042,123557.0,443.52,104828.81,105272.33,18284.68
2020-08-11,MA,132060,3204,760832,145,7075181,7185744,21,6.8,898008,764036,133972,925.43,6292.86,6843.86,14.57,6858.43,-565.5714,-282.8857,-206.0571,-0.6857,-206.7429,-76.1429,38.39,34.3,3.7,0.0042,124970.78,445.88,105880.76,106326.64,18644.14
2020-08-12,MA,133265,3215,766315,146,7075181,7185744,21,6.8,906202,769530,136672,940.0,6392.0,7234.43,14.14,7248.57,-856.5714,-187.3143,-135.7143,-0.6286,-136.3429,-50.9714,98.43,33.76,-4.2962,0.0042,126111.09,447.41,106643.79,107091.21,19019.88
2020-08-13,MA,134193,3228,769393,147,7075181,7185744,21,6.8,912512,772621,139891,959.57,6525.0,7297.57,13.57,7311.14,-786.1429,-0.5714,95.97,-0.6571,95.31,-95.8857,100.68,17.88,-11.9721,0.0042,126989.22,449.22,107072.14,107521.36,19467.85
2020-08-14,MA,135324,3240,776359,148,7075181,7185744,21,6.8,920203,779599,140604,977.43,6646.43,7451.29,12.86,7464.14,-817.7143,160.89,262.57,-0.4286,262.14,-101.2571,97.85,-4.376,-14.0245,0.0042,128059.53,450.89,108041.56,108492.45,19567.08
2020-08-15,MA,136280,3253,784621,149,7075181,7185744,21,6.8,926704,787874,138830,1017.86,6921.43,7832.0,12.14,7844.14,-922.7143,211.2,334.63,-0.3429,334.29,-123.0857,66.65,-24.7154,-13.3641,0.0041,128964.24,452.7,109191.34,109644.04,19320.2
2020-08-16,MA,136853,3264,794927,150,7075181,7185744,21,6.8,930600,798191,132409,1043.71,7097.29,8156.71,12.43,8169.14,-1071.8571,206.34,457.37,-0.2,457.17,-250.8286,16.51,-35.8194,-8.2322,0.0041,129506.42,454.23,110625.57,111079.8,18426.62
2020-08-17,MA,137408,3277,805432,151,7075181,7185744,21,6.8,934374,808709,125665,1095.29,7448.0,8907.57,12.43,8920.0,-1472.0,145.91,302.86,-0.0857,302.77,-156.8571,-25.1429,-33.0606,-1.2279,0.0041,130031.63,456.04,112087.49,112543.53,17488.1
2020-08-18,MA,139185,3289,815656,152,7075181,7185744,21,6.8,946458,818945,127513,1111.29,7556.71,9584.43,12.57,9597.0,-2040.2857,82.0,189.86,0.0857,189.94,-107.9429,-78.4171,-23.2846,4.94,0.004,131713.29,457.71,113510.31,113968.02,17745.27
2020-08-19,MA,140571,3302,823412,153,7075181,7185744,21,6.8,955883,826714,129169,1084.71,7376.0,8965.57,12.43,8978.0,-1602.0,35.17,105.94,0.0286,105.97,-70.8,-67.4571,-10.5154,11.87,0.004,133024.92,459.52,114589.67,115049.19,17975.73
2020-08-20,MA,141860,3315,831746,154,7075181,7185744,21,6.8,964648,835061,129587,1078.14,7331.43,8781.29,12.57,8793.86,-1462.4286,-180.8857,-187.1429,0.0286,-187.1143,6.23,-49.7771,0.008,9.76,0.004,134244.69,461.33,115749.46,116210.79,18033.9
2020-08-21,MA,143103,3328,843450,155,7075181,7185744,21,6.8,973100,846778,126322,1069.57,7273.14,8686.43,12.57,8699.0,-1425.8571,-130.9429,-264.0857,0.0,-264.0857,133.14,-36.0629,23.51,7.0,0.0039,135420.91,463.14,117378.24,117841.38,17579.53
2020-08-22,MA,143873,3340,847380,156,7075181,7185744,21,6.8,978336,850720,127616,962.29,6543.57,7971.86,12.57,7984.43,-1440.8571,-102.9714,-159.4286,0.0,-159.4286,56.46,-25.1029,15.74,3.94,0.0039,136149.58,464.81,117925.16,118389.97,17759.61
2020-08-23,MA,144400,3352,856396,157,7075181,7185744,21,6.8,981920,859748,122172,1015.0,6902.0,8264.0,12.57,8276.57,-1374.5714,-98.3143,-233.6571,-0.1143,-233.7714,135.46,39.13,11.72,1.37,0.0039,136648.34,466.48,119179.87,119646.34,17002.0
2020-08-24,MA,144895,3365,866237,158,7075181,7185744,21,6.8,985286,869602,115684,1009.0,6861.14,8168.43,12.43,8180.86,-1319.7143,-90.3429,-167.8571,-0.1143,-167.9714,77.63,11.23,9.21,-6.2361,0.0039,137116.77,468.29,120549.38,121017.67,16099.1
2020-08-25,MA,145921,3377,871459,159,7075181,7185744,21,6.8,992263,874836,117427,1005.86,6839.86,7613.0,12.0,7625.0,-785.1429,14.77,-28.4857,-0.1143,-28.6,43.37,8.82,6.86,-2.6423,0.0039,138087.72,469.96,121276.1,121746.06,16341.66
2020-08-26,MA,147676,3390,881260,160,7075181,7185744,21,6.8,1004197,884650,119547,1003.14,6821.43,7847.14,12.0,7859.14,-1037.7143,-74.8,-317.2571,-0.2,-317.4571,242.66,9.98,-7.6709,-2.1049,0.0038,139748.51,471.77,122640.05,123111.82,16636.69
2020-08-27,MA,148923,3402,888925,161,7075181,7185744,21,6.8,1012676,892327,120349,973.14,6617.43,7829.43,12.0,7841.43,-1224.0,-58.8571,-255.7429,-0.2,-255.9429,197.09,9.21,2.53,-2.0046,0.0038,140928.48,473.44,123706.74,124180.18,16748.3
2020-08-28,MA,150144,3412,896741,162,7075181,7185744,21,6.8,1020979,900153,120826,960.0,6528.0,6677.71,11.57,6689.29,-161.2857,-48.4,-135.0286,-0.2,-135.2286,86.83,0.777,1.2,-1.872,0.0038,142083.97,474.83,124794.45,125269.28,16814.68
2020-08-29,MA,150895,3424,902310,163,7075181,7185744,21,6.8,1026086,905734,120352,965.71,6566.86,6889.71,11.43,6901.14,-334.2857,-44.2857,-177.1143,-0.2286,-177.3429,133.06,23.86,-0.8137,-0.4135,0.0038,142794.68,476.5,125569.46,126045.96,16748.72
2020-08-30,MA,151212,3436,911202,164,7075181,7185744,21,6.8,1028242,914638,113604,970.29,6597.86,6937.86,11.0,6948.86,-351.0,18.66,-198.2,-0.2286,-198.4286,217.09,14.8,-2.4971,-4.4546,0.0038,143094.72,478.17,126806.91,127285.08,15809.64
2020-08-31,MA,151615,3446,912981,165,7075181,7185744,21,6.8,1030982,916427,114555,970.57,6600.0,6961.57,10.86,6972.43,-372.4286,44.49,110.17,-0.1714,110.0,-65.5143,5.91,-9.7383,-3.8992,0.0038,143476.03,479.56,127054.48,127534.05,15941.98
2020-09-01,MA,152681,3457,919687,166,7075181,7185744,21,6.8,1038231,923144,115087,986.86,6710.71,6838.43,10.86,6849.29,-138.5714,15.14,52.69,-0.2286,52.46,-37.3143,-3.2743,-19.7474,-3.1296,0.0037,144484.83,481.09,127987.72,128468.81,16016.02
2020-09-02,MA,154468,3467,929825,167,7075181,7185744,21,6.8,1050382,933292,117090,992.71,6750.43,7228.57,10.71,7239.29,-488.8571,-18.8286,250.83,-0.1429,250.69,-269.5143,-47.9143,-18.3006,-1.9136,0.0037,146175.82,482.48,129398.57,129881.05,16294.76
2020-09-03,MA,155717,3478,937656,168,7075181,7185744,21,6.8,1058876,941134,117742,976.86,6642.57,7153.14,10.29,7163.43,-520.8571,-60.6571,371.4,-0.1143,371.29,-431.9429,-74.88,-16.4617,3.95,0.0037,147357.88,484.01,130488.37,130972.38,16385.5
2020-09-04,MA,157052,3488,944610,169,7075181,7185744,21,6.8,1067954,948098,119856,956.43,6503.71,8192.0,10.29,8202.29,-1698.5714,-220.9143,302.86,-0.1143,302.74,-523.6571,-76.7029,-12.0651,8.63,0.0037,148621.21,485.41,131456.12,131941.52,16679.69
2020-09-05,MA,157844,3499,952910,170,7075181,7185744,21,6.8,1073339,956409,116930,926.0,6296.71,8818.57,10.29,8828.86,-2532.1429,-329.9143,106.23,-0.0857,106.14,-436.0571,-76.3943,10.0,9.04,0.0037,149370.61,486.94,132611.18,133098.12,16272.5
2020-09-06,MA,158050,3508,961274,171,7075181,7185744,21,6.8,1074740,964782,109958,824.43,5606.14,8352.71,10.29,8363.0,-2756.8571,-368.3714,63.91,0.0,63.91,-432.2857,-63.6,23.42,9.4,0.0036,149565.58,488.19,133775.15,134263.34,15302.24
2020-09-07,MA,158310,3518,970325,172,7075181,7185744,21,6.8,1076508,973843,102665,750.14,5100.86,7759.71,10.29,7770.0,-2669.1429,-400.8,-261.3143,-0.0571,-261.3714,-139.4286,2.1,26.88,8.07,0.0036,149811.63,489.58,135034.73,135524.31,14287.32
2020-09-08,MA,159163,3529,981417,173,7075181,7185744,21,6.8,1082308,984946,97362,706.0,4800.71,7472.71,10.29,7483.0,-2682.2857,-378.6571,-448.9429,0.0,-448.9429,70.29,42.21,30.53,-0.1383,0.0036,150618.78,491.11,136578.34,137069.45,13549.33
2020-09-09,MA,160239,3539,988294,174,7075181,7185744,21,6.8,1089625,991833,97792,661.71,4499.71,6885.43,10.0,6895.43,-2395.7143,-210.4286,-399.7429,0.0,-399.7429,189.31,57.71,28.28,-4.7451,0.0036,151637.05,492.5,137535.38,138027.88,13609.17
2020-09-10,MA,160968,3550,991974,175,7075181,7185744,21,6.8,1094582,995524,99058,647.57,4403.43,6573.86,10.29,6584.14,-2180.7143,-118.8571,-470.4857,0.0,-470.4857,351.63,76.23,9.31,-6.395,0.0036,152326.89,494.03,138047.5,138541.53,13785.35
2020-09-11,MA,161994,3560,996919,176,7075181,7185744,21,6.8,1101559,1000479,101080,669.71,4554.0,6354.0,10.29,6364.29,-1810.2857,-79.8286,-450.4571,0.0,-450.4571,370.63,77.79,-0.3074,-8.0962,0.0036,153297.84,495.43,138735.67,139231.09,14066.74
2020-09-12,MA,162476,3569,1001108,177,7075181,7185744,21,6.8,1104837,1004677,100160,662.71,4506.57,5407.29,10.29,5417.57,-911.0,-19.6286,-314.6857,0.0571,-314.6286,295.0,48.65,-5.0926,-8.331,0.0036,153754.02,496.68,139318.63,139815.31,13938.71
2020-09-13,MA,162583,3580,1007291,178,7075181,7185744,21,6.8,1105564,1010871,94693,647.29,4401.57,5220.43,10.29,5230.71,-829.1429,10.31,-228.1429,0.0,-228.1429,238.46,40.67,-9.9554,-4.3349,0.0035,153855.19,498.21,140179.08,140677.29,13177.9
2020-09-14,MA,162998,3590,1014803,179,7075181,7185744,21,6.8,1108386,1018393,89993,647.29,4401.57,5312.0,10.29,5322.29,-920.7143,32.83,-147.5429,0.0571,-147.4857,180.31,32.25,-13.376,-3.3781,0.0035,154247.91,499.6,141224.49,141724.09,12523.82
2020-09-15,MA,163802,3601,1019268,180,7075181,7185744,21,6.8,1113854,1022869,90985,655.14,4455.0,5433.14,10.29,5443.43,-988.4286,84.51,54.51,0.0286,54.54,29.97,26.46,-12.3634,-2.1705,0.0035,155008.86,501.13,141845.85,142346.99,12661.88
2020-09-16,MA,164770,3611,1024837,181,7075181,7185744,21,6.8,1120436,1028448,91988,693.86,4718.14,5616.29,10.57,5626.86,-908.7143,81.4,68.8,0.0571,68.86,12.54,10.91,-17.1977,-1.5429,0.0035,155924.84,502.52,142620.86,143123.38,12801.46
2020-09-17,MA,165499,3622,1029158,182,7075181,7185744,21,6.8,1125393,1032780,92613,724.86,4929.14,5679.86,10.43,5690.29,-761.1429,112.66,91.11,0.0286,91.14,21.51,-13.1657,-15.9451,0.644,0.0035,156614.68,504.05,143222.19,143726.24,12888.44
2020-09-18,MA,166580,3632,1034951,183,7075181,7185744,21,6.8,1132744,1038583,94161,707.14,4808.57,5564.43,10.57,5575.0,-766.4286,64.89,265.94,0.0,265.94,-201.0571,-45.3143,-17.6697,2.09,0.0035,157637.68,505.45,144028.37,144533.82,13103.86
2020-09-19,MA,167333,3643,1040422,184,7075181,7185744,21,6.8,1137864,1044065,93799,730.14,4964.86,5767.57,10.43,5778.0,-813.1429,-33.0,-47.2286,-0.0857,-47.3143,14.31,-47.48,-10.1554,5.66,0.0035,158350.2,506.98,144789.74,145296.72,13053.48
2020-09-20,MA,167657,3653,1047050,185,7075181,7185744,21,6.8,1140068,1050703,89365,702.86,4779.43,6762.86,10.29,6773.14,-1993.7143,-142.0571,-81.4571,-0.0571,-81.5143,-60.5429,-61.8914,-1.9143,6.12,0.0035,158656.92,508.37,145712.12,146220.49,12436.43
2020-09-21,MA,167948,3664,1053754,186,7075181,7185744,21,6.8,1142046,1057418,84628,669.57,4553.14,5380.14,10.14,5390.29,-837.1429,-156.0,-79.6286,-0.0857,-79.7143,-76.2857,-39.8629,11.1,7.22,0.0035,158932.19,509.9,146645.08,147154.98,11777.21
2020-09-22,MA,168913,3674,1059641,187,7075181,7185744,21,6.8,1148608,1063315,85293,620.43,4218.86,5272.57,10.14,5282.71,-1063.8571,-196.8,-135.1143,-0.0571,-135.1714,-61.6286,-22.7371,14.66,3.94,0.0035,159845.38,511.29,147464.34,147975.63,11869.75
2020-09-23,MA,169690,3683,1072177,188,7075181,7185744,21,6.8,1153892,1075860,78032,592.43,4028.57,5166.29,10.14,5176.43,-1147.8571,-134.4286,-328.2,-0.0286,-328.2286,193.8,10.19,18.44,2.0,0.0034,160580.73,512.54,149208.91,149721.45,10859.28
2020-09-24,MA,170186,3693,1066819,189,7075181,7185744,21,6.8,1157265,1070512,86753,585.43,3980.86,5092.0,10.14,5102.14,-1121.2857,-146.6857,-112.5714,0.0,-112.5714,-34.1143,25.83,9.54,-2.3605,0.0034,161050.13,513.93,148463.26,148977.2,12072.93
2020-09-25,MA,170923,3703,1071859,190,7075181,7185744,21,6.8,1162276,1075562,86714,604.0,4107.29,5121.86,10.14,5132.0,-1024.7143,-91.1143,-339.2571,0.0571,-339.2,248.09,30.31,8.09,-4.6389,0.0034,161747.48,515.33,149164.65,149679.98,12067.5
2020-09-26,MA,171480,3714,1076586,191,7075181,7185744,21,6.8,1166064,1080300,85764,561.71,3819.71,4817.29,10.14,4827.43,-1007.7143,-26.8286,-85.0,0.0571,-84.9429,58.11,7.84,-0.7017,-5.2128,0.0034,162274.64,516.86,149822.48,150339.34,11935.3
2020-09-27,MA,171755,3724,1082694,192,7075181,7185744,21,6.8,1167934,1086418,81516,553.43,3763.29,3576.29,10.43,3586.71,176.57,-45.2571,99.54,0.0571,99.6,-144.8571,17.71,-8.5314,-2.0023,0.0034,162534.87,518.25,150672.5,151190.75,11344.13
2020-09-28,MA,172176,3735,1089607,193,7075181,7185744,21,6.8,1170797,1093342,77455,572.71,3894.43,4741.29,10.43,4751.71,-857.2857,-95.2286,-166.0286,0.0571,-165.9714,70.74,6.68,-7.624,-2.2174,0.0034,162933.3,519.78,151634.54,152154.32,10778.98
2020-09-29,MA,172845,3745,1093362,194,7075181,7185744,21,6.8,1175346,1097107,78239,552.14,3754.57,5589.71,10.43,5600.14,-1845.5714,-58.1143,-97.0857,0.0286,-97.0571,38.94,-16.8229,-0.4709,-0.0473,0.0034,163566.36,521.17,152157.1,152678.28,10888.09
2020-09-30,MA,173564,3756,1097211,195,7075181,7185744,21,6.8,1180235,1100967,79268,534.0,3631.14,4291.71,10.43,4302.14,-671.0,-57.7143,135.37,-0.0286,135.34,-193.0571,-7.8114,-2.9966,3.17,0.0034,164246.74,522.7,152692.75,153215.45,11031.29
2020-10-01,MA,174195,3766,1100008,196,7075181,7185744,21,6.8,1184526,1103774,80752,519.0,3529.14,4331.86,10.29,4342.14,-813.0,-110.9429,-197.6857,-0.0286,-197.7143,86.77,5.49,-0.9383,2.05,0.0034,164843.89,524.09,153081.99,153606.08,11237.81
2020-10-02,MA,174788,3776,1110987,197,7075181,7185744,21,6.8,1188558,1114763,73795,511.0,3474.71,4253.14,10.29,4263.43,-788.7143,-84.3143,-360.1143,-0.0286,-360.1429,275.83,2.73,7.33,-0.363,0.0034,165405.0,525.48,154609.88,155135.36,10269.64
2020-10-03,MA,175218,3787,1106628,198,7075181,7185744,21,6.8,1191482,1110415,81067,491.14,3339.71,3752.86,10.29,3763.14,-423.4286,-67.8,-58.8,-0.0286,-58.8286,-8.9714,1.99,2.65,-0.3125,0.0034,165811.92,527.02,154003.26,154530.28,11281.64
