Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-19,ES,33232,1267,158853,107,4018650,4104693,32,6.8,225978,160120,65858,1213.57,8252.29,6551.86,42.86,6594.71,1657.57,47.77,31.03,0.457,31.49,16.29,-50.8286,,,0.0079,55053.57,308.67,38700.34,39009.01,16044.56
2020-06-20,ES,34238,1297,164254,108,4018650,4104693,32,6.8,232818,165551,67267,1113.86,7574.29,6071.57,41.86,6113.43,1460.86,79.09,42.43,-0.0571,42.37,36.71,,,,0.0078,56719.95,315.98,40016.15,40332.13,16387.83
2020-06-21,ES,34866,1328,170923,109,4018650,4104693,32,6.8,237089,172251,64838,1139.43,7748.0,6083.86,40.57,6124.43,1623.57,4.46,22.14,-0.9429,21.2,-16.7429,,,,0.0077,57760.47,323.53,41640.87,41964.41,15796.07
2020-06-22,ES,36147,1387,179432,110,4018650,4104693,32,6.8,245800,180819,64981,1233.43,8387.29,6311.14,38.14,6349.29,2038.0,,,,,,,,,0.0077,59882.68,337.91,43713.87,44051.77,15830.9
2020-06-23,ES,36827,1425,182258,111,4018650,4104693,32,6.8,250424,183683,66741,1202.86,8179.43,6508.14,34.29,6542.43,1637.0,,,,,,,,,0.0078,61009.19,347.16,44402.35,44749.51,16259.68
2020-06-24,ES,38483,1463,189656,112,4018650,4104693,32,6.8,261684,191119,70565,,,,,,,,,,,,,,,0.0077,63752.39,356.42,46204.67,46561.09,17191.3
2020-06-25,ES,40406,1490,199187,113,4018650,4104693,32,6.8,274761,200677,74084,,,,,,,,,,,,,,,0.0074,66938.26,363.0,48526.65,48889.65,18048.61
2020-06-26,ES,41652,1507,204410,114,4018650,4104693,32,6.8,283234,205917,77317,,,,,,,,,,,,,,,0.0073,69002.48,367.14,49799.1,50166.24,18836.24
2020-06-28,ES,43683,1566,217361,115,4018650,4104693,32,6.8,297044,218927,78117,,,,,,,,,,,,,,,0.0072,72366.92,381.51,52954.26,53335.78,19031.14
2020-06-29,ES,45097,1620,227604,116,4018650,4104693,32,6.8,306660,229224,77436,,,,,,,,,,,,,,,0.0071,74709.61,394.67,55449.7,55844.37,18865.24
2020-06-30,ES,46893,1647,238027,117,4018650,4104693,32,6.8,318872,239674,79198,,,,,,,,,,,,,,,0.0069,77684.74,401.25,57988.99,58390.24,19294.5
2020-07-01,ES,48821,1692,247012,118,4018650,4104693,32,6.8,331983,248704,83279,,,,,,,,,,,,,,,0.0068,80878.89,412.21,60177.95,60590.16,20288.73
2020-07-02,ES,50242,1727,253499,119,4018650,4104693,32,6.8,341646,255226,86420,1387.14,9432.57,8252.86,33.86,8286.71,1145.86,,,,,,,,,0.0068,83233.02,420.74,61758.33,62179.07,21053.95
2020-07-03,ES,51689,1758,261430,120,4018650,4104693,32,6.8,351485,263188,88297,1350.0,9180.0,8259.71,30.86,8290.57,889.43,,,,,,,,,0.0067,85630.03,428.29,63690.51,64118.8,21511.23
2020-07-04,ES,52824,1781,268683,121,4018650,4104693,32,6.8,359203,270464,88739,1401.43,9529.71,8319.43,33.14,8352.57,1177.14,,,,,,,,,0.0066,87510.32,433.89,65457.51,65891.41,21618.91
2020-07-05,ES,53393,1803,275131,122,4018650,4104693,32,6.8,363072,276934,86138,1431.43,9733.71,8625.71,31.43,8657.14,1076.57,-7.3714,60.83,-0.8,60.03,-67.4,,,,0.0065,88452.9,439.25,67028.4,67467.65,20985.25
2020-07-06,ES,54547,1836,285422,123,4018650,4104693,32,6.8,370920,287258,83662,1395.29,9487.86,8645.71,28.86,8674.57,813.29,23.11,49.37,-0.0571,49.31,-26.2,,,,0.0064,90364.86,447.29,69535.53,69982.82,20382.04
2020-07-07,ES,56703,1879,296263,124,4018650,4104693,32,6.8,385580,298142,87438,1381.71,9395.71,8557.0,29.86,8586.86,808.86,-64.1143,40.66,-0.7143,39.94,-104.0571,,,,0.0063,93936.38,457.77,72176.65,72634.42,21301.96
2020-07-08,ES,58841,1912,307392,125,4018650,4104693,32,6.8,400119,309304,90815,1367.0,9295.57,8506.57,30.57,8537.14,758.43,-133.2857,-30.7714,-0.4571,-31.2286,-102.0571,-82.4971,,,0.0062,97478.42,465.81,74887.94,75353.75,22124.68
2020-07-09,ES,60009,1929,314019,126,4018650,4104693,32,6.8,408061,315948,92113,1354.29,9209.14,8522.71,29.57,8552.29,656.86,-244.2,-132.6571,0.0286,-132.6286,-111.5714,-61.3543,,,0.0061,99413.28,469.95,76502.43,76972.38,22440.9
2020-07-10,ES,61361,1967,321329,127,4018650,4104693,32,6.8,417255,323296,93959,1333.43,9067.29,8471.86,29.14,8501.0,566.29,-419.8571,-236.2,-0.7143,-236.9143,-182.9429,-40.7257,,,0.0061,101653.16,479.21,78283.32,78762.53,22890.63
2020-07-11,ES,62393,1995,328229,128,4018650,4104693,32,6.8,424272,330224,94048,1215.71,8266.86,7982.43,29.0,8011.43,255.43,-283.6571,-147.7714,-0.2,-147.9714,-135.6857,-35.3543,35.71,,0.006,103362.66,486.03,79964.32,80450.35,22912.31
2020-07-12,ES,62873,2010,334790,129,4018650,4104693,32,6.8,427536,336800,90736,1073.0,7296.43,7376.0,26.29,7402.29,-105.8571,-267.7429,-92.2571,0.0,-92.2571,-175.4857,18.77,18.05,,0.006,104157.85,489.68,81562.74,82052.42,22105.43
2020-07-13,ES,63881,2040,344725,130,4018650,4104693,32,6.8,434391,346765,87626,1158.43,7877.29,7767.71,29.57,7797.29,80.0,-310.0571,-88.3429,0.0857,-88.2571,-221.8,96.05,13.42,,0.0059,105827.89,496.99,83983.14,84480.13,21347.76
2020-07-14,ES,65213,2082,352140,131,4018650,4104693,32,6.8,443448,354222,89226,1157.43,7870.43,8061.43,29.57,8091.0,-220.5714,-150.3714,4.43,0.257,4.69,-155.0571,28.87,9.79,-13.5733,0.0059,108034.39,507.22,85789.61,86296.83,21737.56
2020-07-15,ES,66352,2096,359024,132,4018650,4104693,32,6.8,451194,361120,90074,1105.43,7517.0,8030.14,29.57,8059.71,-542.7143,60.4,132.17,0.914,133.09,-72.6857,26.39,-8.1909,-4.8933,0.0058,109921.5,510.64,87466.71,87977.35,21944.15
2020-07-16,ES,68118,2136,368393,133,4018650,4104693,32,6.8,463202,370529,92673,1105.14,7515.0,8004.57,30.29,8034.86,-519.8571,-139.2857,-19.0571,-0.2571,-19.3143,-119.9714,13.59,-32.1566,-4.0928,0.0058,112846.93,520.38,89749.22,90269.6,22577.33
2020-07-17,ES,69463,2174,377759,134,4018650,4104693,32,6.8,472348,379933,92415,1117.43,7598.43,8036.86,30.86,8067.71,-469.2857,-135.8,-233.1143,0.143,-232.9714,97.17,-22.1886,-6.4206,0.0114,0.0057,115075.11,529.64,92031.0,92560.64,22514.47
2020-07-18,ES,70131,2202,384440,135,4018650,4104693,32,6.8,476891,386642,90249,1056.0,7180.86,7672.43,28.29,7700.71,-519.8571,-242.0857,-435.3143,-0.0571,-435.3714,193.29,-64.7314,-7.0411,5.39,0.0057,116181.89,536.46,93658.65,94195.11,21986.78
2020-07-19,ES,70609,2222,390822,136,4018650,4104693,32,6.8,480141,393044,87097,1057.57,7191.43,6895.86,30.29,6926.14,265.29,-261.3143,-541.9714,-0.3714,-542.3429,281.03,-3.2286,9.85,12.38,0.0057,116973.67,541.33,95213.45,95754.79,21218.88
2020-07-20,ES,71703,2256,400983,137,4018650,4104693,32,6.8,487580,403239,84341,927.43,6306.57,5853.57,29.29,5882.86,423.71,-263.2571,-627.7143,-0.9143,-628.6286,365.37,-8.8171,18.78,3.97,0.0056,118785.98,549.61,97688.91,98238.53,20547.46
2020-07-21,ES,72605,2280,405847,138,4018650,4104693,32,6.8,493714,408127,85587,913.0,6208.43,5294.71,28.43,5323.14,885.29,-155.4286,-508.4857,-0.2571,-508.7429,353.31,62.83,29.76,4.35,0.0056,120280.37,555.46,98873.9,99429.36,20851.01
2020-07-22,ES,73755,2308,407295,139,4018650,4104693,32,6.8,501534,409603,91931,923.86,6282.14,4898.29,26.29,4924.57,1357.57,-179.8857,-358.4571,-0.8857,-359.3429,179.46,71.73,13.44,-4.7621,0.0056,122185.51,562.28,99226.67,99788.95,22396.56
2020-07-23,ES,74610,2341,409368,140,4018650,4104693,32,6.8,507348,411709,95639,941.71,6403.71,5130.0,27.0,5157.0,1246.71,72.06,-53.5143,-0.6571,-54.1714,126.23,84.09,14.7,-7.1826,0.0057,123601.94,570.32,99731.7,100302.02,23299.92
2020-07-24,ES,75854,2373,414822,141,4018650,4104693,32,6.8,515807,417195,98612,925.29,6292.0,5103.57,25.86,5129.43,1162.57,97.34,92.37,-0.4857,91.89,5.46,63.96,-13.9634,-11.4057,0.0057,125662.75,578.12,101060.42,101638.54,24024.21
2020-07-25,ES,76598,2386,418728,142,4018650,4104693,32,6.8,520866,421114,99752,980.43,6666.86,5586.0,26.0,5612.0,1054.86,157.2,272.8,-0.3143,272.49,-115.2857,64.69,-17.1291,-7.8699,0.0057,126895.24,581.29,102012.01,102593.3,24301.94
2020-07-26,ES,77201,2411,426732,143,4018650,4104693,32,6.8,524967,429143,95824,984.57,6695.14,5756.57,26.0,5782.57,912.57,164.37,293.71,-0.5143,293.2,-128.8286,-6.9886,-27.264,-7.5456,0.0056,127894.34,587.38,103961.98,104549.35,23344.99
2020-07-27,ES,78180,2437,436708,144,4018650,4104693,32,6.8,531624,439145,92479,1039.43,7068.14,6262.29,24.71,6287.0,781.14,143.57,310.14,-0.0571,310.09,-166.5143,-13.9143,-25.912,2.12,0.0055,129516.14,593.71,106392.37,106986.08,22530.06
2020-07-28,ES,79468,2462,444949,145,4018650,4104693,32,6.8,540382,447411,92971,1062.57,7225.57,6598.57,24.43,6623.0,602.57,37.11,191.43,-0.4286,191.0,-153.8857,-52.2286,-23.0263,4.22,0.0055,131649.8,599.8,108400.07,108999.87,22649.93
2020-07-29,ES,80647,2490,447591,146,4018650,4104693,32,6.8,548400,450081,98319,1030.86,7009.86,6654.29,25.57,6679.86,330.0,27.77,197.6,-0.5429,197.06,-169.2857,-65.6,-3.3749,9.61,0.0055,133603.17,606.62,109043.72,109650.34,23952.83
2020-07-30,ES,81886,2514,453204,147,4018650,4104693,32,6.8,556825,455718,101107,1007.71,6852.43,6543.14,23.86,6567.0,285.43,-103.9429,2.51,-0.2286,2.29,-106.2286,-50.44,3.98,11.07,0.0055,135655.7,612.47,110411.18,111023.65,24632.05
2020-07-31,ES,83292,2544,461012,148,4018650,4104693,32,6.8,566386,463556,102830,1005.0,6834.0,6744.57,23.29,6767.86,66.14,-163.6286,-13.3429,-0.4286,-13.7714,-149.8571,-23.8629,20.78,10.0,0.0055,137984.98,619.78,112313.39,112933.17,25051.81
2020-08-01,ES,83814,2565,465308,149,4018650,4104693,32,6.8,569935,467873,102062,963.0,6548.43,6274.86,23.57,6298.43,250.0,-108.6286,14.03,-0.7714,13.26,-121.8857,5.99,29.44,5.21,0.0055,138849.6,624.89,113360.0,113984.89,24864.71
2020-08-02,ES,84255,2578,472534,150,4018650,4104693,32,6.8,572934,475112,97822,942.29,6407.43,6531.86,22.29,6554.14,-146.7143,-82.2,45.14,-0.3714,44.77,-126.9714,51.68,26.96,0.172,0.0054,139580.23,628.06,115120.42,115748.49,23831.75
2020-08-03,ES,85215,2600,483920,151,4018650,4104693,32,6.8,579462,486520,92942,951.0,6466.71,6724.43,21.71,6746.14,-279.4286,57.71,93.74,-0.2286,93.51,-35.8,81.61,22.66,-6.4535,0.0053,141170.61,633.42,117894.32,118527.74,22642.86
2020-08-04,ES,86209,2627,488873,152,4018650,4104693,32,6.8,586221,491500,94721,947.29,6441.43,6768.86,22.0,6790.86,-349.4286,154.46,234.57,-0.2286,234.34,-79.8857,84.37,4.84,-11.4736,0.0053,142817.26,640.0,119100.99,119740.99,23076.27
2020-08-05,ES,87243,2646,493314,153,4018650,4104693,32,6.8,593252,495960,97292,1047.43,7122.57,7213.29,22.14,7235.43,-112.8571,244.43,208.54,0.229,208.77,35.66,89.46,-11.4857,-12.0185,0.0053,144530.18,644.63,120182.92,120827.55,23702.63
2020-08-06,ES,88543,2666,500275,154,4018650,4104693,32,6.8,602092,502941,99151,1076.57,7320.71,7447.71,22.43,7470.14,-149.4286,313.2,239.09,0.114,239.2,74.0,30.19,-27.9257,-12.1509,0.0053,146683.81,649.5,121878.79,122528.29,24155.52
2020-08-07,ES,89923,2698,508394,155,4018650,4104693,32,6.8,611476,511092,100384,1122.0,7629.57,7574.57,23.43,7598.0,31.57,365.09,283.23,0.114,283.34,81.74,-5.7486,-33.1314,-5.4146,0.0053,148969.97,657.3,123856.77,124514.06,24455.91
2020-08-08,ES,91146,2720,515801,156,4018650,4104693,32,6.8,619793,518521,101272,1181.29,8032.71,7919.86,22.29,7942.14,90.57,208.66,145.34,0.0571,145.4,63.26,-58.0171,-38.0903,0.206,0.0052,150996.19,662.66,125661.29,126323.94,24672.25
2020-08-09,ES,91791,2735,524668,157,4018650,4104693,32,6.8,624179,527403,96776,1215.71,8266.86,8185.0,22.57,8207.57,59.29,125.71,66.0,-0.1714,65.83,59.89,-81.2914,-22.2331,7.65,0.0052,152064.72,666.31,127821.5,128487.81,23576.92
2020-08-10,ES,93069,2764,536942,158,4018650,4104693,32,6.8,632869,539706,93163,1200.86,8165.86,7940.0,22.43,7962.43,203.43,-45.6571,-5.4571,-0.6,-6.0571,-39.6,-100.9943,-10.4537,9.21,0.0051,154181.81,673.38,130811.73,131485.11,22696.7
2020-08-11,ES,94478,2783,544312,159,4018650,4104693,32,6.8,642450,547095,95355,1169.0,7949.29,7777.71,21.57,7799.29,150.0,-93.2571,-48.1143,-0.4857,-48.6,-44.6571,-80.9771,10.33,11.34,0.0051,156515.97,678.0,132607.24,133285.24,23230.73
2020-08-12,ES,95753,2804,550609,160,4018650,4104693,32,6.8,651120,553413,97707,1088.43,7401.29,7547.29,20.43,7567.71,-166.4286,-139.8857,-86.8857,-0.4286,-87.3143,-52.5714,-58.0171,12.94,7.56,0.0051,158628.18,683.12,134141.34,134824.46,23803.73
2020-08-13,ES,96949,2823,555855,161,4018650,4104693,32,6.8,659253,558678,100575,1112.71,7566.43,7679.29,19.86,7699.14,-132.7143,-196.2286,-82.4857,-0.0857,-82.5714,-113.6571,-6.3714,18.63,3.08,0.0051,160609.58,687.75,135419.38,136107.13,24502.44
2020-08-14,ES,98106,2849,562838,162,4018650,4104693,32,6.8,667121,565687,101434,1112.86,7567.43,7750.57,20.43,7771.0,-203.5714,-164.3714,-34.0,0.229,-33.7714,-130.6,-16.5943,15.59,-4.1486,0.005,162526.41,694.08,137120.61,137814.69,24711.71
2020-08-15,ES,98765,2863,568632,163,4018650,4104693,32,6.8,671602,571495,100107,1056.57,7184.71,7527.57,22.0,7549.57,-364.8571,-77.5143,59.2,0.371,59.57,-137.0857,-7.8514,4.95,-3.7207,0.005,163618.08,697.49,138532.16,139229.66,24388.43
2020-08-16,ES,99580,2874,578423,164,4018650,4104693,32,6.8,677144,581297,95847,1048.14,7127.43,7607.71,22.71,7630.43,-503.0,-176.2286,63.06,0.4,63.46,-239.6857,-3.0343,-10.4137,-5.6697,0.0049,164968.24,700.17,140917.48,141617.66,23350.59
2020-08-17,ES,100859,2907,591196,165,4018650,4104693,32,6.8,685841,594103,91738,1031.43,7013.71,7843.29,22.29,7865.57,-851.8571,-179.1429,-20.8857,0.257,-20.6286,-158.5143,-33.2629,-5.664,-4.1074,0.0049,167087.04,708.21,144029.29,144737.5,22349.54
2020-08-18,ES,101874,2937,597005,166,4018650,4104693,32,6.8,692743,599942,92801,983.14,6685.29,7994.57,21.86,8016.43,-1331.1429,-211.4,-89.2857,-0.0571,-89.3429,-122.0571,-58.44,-9.72,1.05,0.0049,168768.53,715.52,145444.49,146160.02,22608.51
2020-08-19,ES,103090,2963,603863,167,4018650,4104693,32,6.8,701012,606826,94186,981.14,6671.71,7646.14,21.71,7667.86,-996.1429,-330.6857,-222.5429,-0.6,-223.1429,-107.5429,-44.9143,-4.9486,6.05,0.0049,170783.05,721.86,147115.27,147837.12,22945.93
2020-08-20,ES,104169,2979,610758,168,4018650,4104693,32,6.8,708349,613737,94612,901.14,6127.71,7081.14,21.71,7102.86,-975.1429,-369.7143,-335.6857,-0.7143,-336.4,-33.3143,-56.4514,10.22,6.06,0.0049,172570.52,725.75,148795.05,149520.8,23049.71
2020-08-21,ES,104988,3002,618800,169,4018650,4104693,32,6.8,713918,621802,92116,805.0,5474.0,6495.0,19.71,6514.71,-1040.7143,-400.8,-453.6,-0.8571,-454.4571,53.66,-27.7771,19.84,8.5,0.0048,173927.26,731.36,150754.27,151485.63,22441.63
2020-08-22,ES,105633,3015,622155,170,4018650,4104693,32,6.8,718304,625170,93134,759.57,5165.14,6164.86,18.71,6183.57,-1018.4286,-461.4,-447.8286,-0.7429,-448.5714,-12.8286,17.84,24.63,5.55,0.0048,174995.79,734.53,151571.63,152306.15,22689.64
2020-08-23,ES,105888,3026,627991,171,4018650,4104693,32,6.8,720038,631017,89021,688.43,4681.29,5726.57,17.57,5744.14,-1062.8571,-350.2857,-411.9143,-1.0571,-412.9714,62.69,40.76,32.76,0.27,0.0048,175418.23,737.2,152993.42,153730.62,21687.61
2020-08-24,ES,106494,3045,636661,172,4018650,4104693,32,6.8,724159,639706,84453,641.86,4364.71,5407.0,18.0,5425.0,-1060.2857,-241.4857,-277.1714,-0.6857,-277.8571,36.37,78.22,22.78,-3.1147,0.0048,176422.21,741.83,155105.63,155847.47,20574.74
2020-08-25,ES,107191,3068,640159,173,4018650,4104693,32,6.8,728899,643227,85672,643.57,4376.29,5021.57,16.43,5038.0,-661.7143,-165.9143,-176.3143,-0.6286,-176.9429,11.03,107.35,11.57,-7.3886,0.0048,177576.98,747.44,155957.83,156705.26,20871.72
2020-08-26,ES,107909,3086,643949,174,4018650,4104693,32,6.8,733781,647035,86746,627.43,4266.57,5109.14,16.29,5125.43,-858.8571,-9.7143,-192.9714,-0.2857,-193.2571,183.54,86.11,4.27,-11.5426,0.0048,178766.35,751.82,156881.16,157632.98,21133.37
2020-08-27,ES,108662,3105,648607,175,4018650,4104693,32,6.8,738902,651712,87190,637.57,4335.57,5283.29,15.57,5298.86,-963.2857,75.37,-83.8,-0.2857,-84.0857,159.46,75.69,-12.3166,-9.245,0.0048,180013.95,756.45,158015.96,158772.41,21241.54
2020-08-28,ES,109493,3117,653951,176,4018650,4104693,32,6.8,744552,657068,87484,681.29,4632.71,4761.71,16.14,4777.86,-145.1429,80.26,1.91,0.0857,2.0,78.26,62.09,-24.952,-7.3554,0.0047,181390.42,759.37,159317.88,160077.26,21313.17
2020-08-29,ES,110025,3129,657919,177,4018650,4104693,32,6.8,748170,661048,87122,697.29,4741.57,4988.0,16.57,5004.57,-263.0,136.94,18.09,0.0571,18.14,118.8,16.63,-23.448,-5.6809,0.0047,182271.85,762.3,160284.58,161046.88,21224.97
2020-08-30,ES,110351,3135,664974,178,4018650,4104693,32,6.8,750387,668109,82278,702.57,4777.57,5031.14,16.86,5048.0,-270.4286,144.54,-30.1714,0.257,-29.9143,174.46,-17.4057,-25.208,0.0165,0.0047,182811.97,763.76,162003.35,162767.11,20044.86
2020-08-31,ES,111263,3158,669993,179,4018650,4104693,32,6.8,756588,673151,83437,728.14,4951.29,5199.57,16.57,5216.14,-264.8571,73.46,115.63,0.0,115.63,-42.1714,-31.1314,-24.1383,4.68,0.0047,184322.68,769.36,163226.09,163995.46,20327.22
2020-09-01,ES,112072,3184,675075,180,4018650,4104693,32,6.8,762090,678259,83831,743.86,5058.29,5132.43,16.86,5149.29,-91.0,-11.6571,17.03,-0.2571,16.77,-28.4286,-50.3543,-12.2343,6.0,0.0047,185663.09,775.7,164464.19,165239.89,20423.21
2020-09-02,ES,112827,3204,679167,181,4018650,4104693,32,6.8,767224,682371,84853,735.29,5000.0,5339.86,16.14,5356.0,-356.0,-75.4,129.03,-0.2286,128.8,-204.2,-58.6,-1.5474,7.77,0.0047,186913.86,780.57,165461.1,166241.67,20672.19
2020-09-03,ES,113759,3221,685004,182,4018650,4104693,32,6.8,773561,688225,85336,688.71,4683.29,5073.14,15.29,5088.43,-405.1429,-114.8286,210.31,-0.4,209.91,-324.7429,-44.5371,6.54,8.38,0.0047,188457.7,784.71,166883.13,167667.84,20789.86
2020-09-04,ES,114700,3235,689878,183,4018650,4104693,32,6.8,779960,693113,86847,647.14,4400.57,5676.29,15.71,5692.0,-1291.4286,-148.4571,233.83,-0.6857,233.14,-381.6,-25.1429,13.65,5.45,0.0047,190016.65,788.12,168070.55,168858.67,21157.98
2020-09-05,ES,115172,3242,695298,184,4018650,4104693,32,6.8,783170,698540,84630,643.71,4377.14,6251.14,14.57,6265.71,-1888.5714,-149.2286,161.4,-0.5714,160.83,-310.0571,1.55,17.78,2.92,0.0046,190798.68,789.83,169390.99,170180.81,20617.86
2020-09-06,ES,115172,3242,700486,185,4018650,4104693,32,6.8,783170,703728,79442,634.71,4316.0,6301.57,13.43,6315.0,-1999.0,-137.3714,165.63,-0.2857,165.34,-302.7143,17.91,15.01,-0.5936,0.0046,190798.68,789.83,170654.91,171444.73,19353.94
2020-09-07,ES,115793,3268,709727,186,4018650,4104693,32,6.8,787392,712995,74397,625.57,4253.86,6146.86,13.29,6160.14,-1906.2857,-67.6286,10.77,-0.4,10.37,-78.0,30.32,13.06,-3.1161,0.0046,191827.26,796.16,172906.23,173702.39,18124.86
2020-09-08,ES,116578,3286,718833,187,4018650,4104693,32,6.8,792730,722119,70611,587.71,3996.43,5901.29,13.86,5915.14,-1918.7143,-25.2571,-102.2286,0.0571,-102.1714,76.91,30.51,3.57,-4.9394,0.0046,193127.72,800.55,175124.67,175925.22,17202.5
2020-09-09,ES,117270,3298,723278,188,4018650,4104693,32,6.8,797436,726576,70860,597.43,4062.43,5730.14,13.71,5743.86,-1681.4286,3.14,-147.5714,-0.0857,-147.6571,150.8,40.14,-1.9269,-3.7093,0.0045,194274.21,803.47,176207.58,177011.05,17263.17
2020-09-10,ES,118138,3314,728032,189,4018650,4104693,32,6.8,803338,731346,71992,625.14,4250.86,5740.0,14.86,5754.86,-1504.0,3.31,-259.8286,-0.0857,-259.9143,263.23,19.4,-6.9131,-3.9577,0.0045,195712.08,807.37,177365.76,178173.13,17538.95
2020-09-11,ES,118814,3332,731187,190,4018650,4104693,32,6.8,807935,734519,73416,637.0,4331.71,5563.71,13.0,5576.71,-1245.0,63.34,-216.4,-0.2,-216.6,279.94,8.28,-3.5371,-0.8482,0.0045,196832.02,811.75,178134.39,178946.15,17885.87
2020-09-12,ES,119354,3338,735409,191,4018650,4104693,32,6.8,811607,738747,72860,628.0,4270.43,4847.71,12.86,4860.57,-590.1429,29.37,-187.2857,-0.3143,-187.6,216.97,-4.2457,-6.7314,0.604,0.0045,197726.6,813.22,179162.97,179976.19,17750.41
2020-09-13,ES,119548,3346,740666,192,4018650,4104693,32,6.8,812926,744012,68914,634.29,4313.14,4819.29,12.86,4832.14,-519.0,16.14,-156.5714,-0.9143,-157.4857,173.63,12.82,-0.672,2.52,0.0045,198047.94,815.16,180443.7,181258.87,16789.08
2020-09-14,ES,120252,3359,748673,193,4018650,4104693,32,6.8,817714,752032,65682,619.0,4209.29,4793.71,12.14,4805.86,-596.5714,-18.0857,-145.8286,-0.6,-146.4286,128.34,6.49,1.09,0.0421,0.0045,199214.41,818.33,182394.4,183212.73,16001.68
2020-09-15,ES,120974,3376,752767,194,4018650,4104693,32,6.8,822623,756143,66480,637.0,4331.57,4957.14,10.29,4967.43,-635.8571,67.43,46.31,-0.4,45.91,21.51,16.04,5.7,0.428,0.0045,200410.36,822.47,183391.79,184214.26,16196.1
2020-09-16,ES,121710,3388,757013,195,4018650,4104693,32,6.8,827628,760401,67227,623.71,4241.29,4834.57,10.0,4844.57,-603.2857,95.77,86.83,-0.4857,86.34,9.43,13.75,-3.3269,-1.3776,0.0045,201629.7,825.4,184426.22,185251.61,16378.08
2020-09-17,ES,122471,3399,761588,196,4018650,4104693,32,6.8,832803,764987,67816,677.57,4607.57,5079.29,10.86,5090.14,-482.5714,109.57,94.37,-0.4857,93.89,15.69,24.25,-4.5909,-1.8914,0.0044,202890.45,828.08,185540.79,186368.87,16521.58
2020-09-18,ES,123273,3404,765887,197,4018650,4104693,32,6.8,838256,769291,68965,704.71,4792.0,5253.43,10.43,5263.86,-471.8571,84.91,235.43,-0.2286,235.2,-150.2857,-3.8114,-7.56,-3.0185,0.0044,204218.93,829.29,186588.13,187417.43,16801.5
2020-09-19,ES,123720,3408,769251,198,4018650,4104693,32,6.8,841296,772659,68637,699.57,4757.14,5265.57,9.71,5275.29,-518.1429,103.14,85.2,-0.2857,84.91,18.23,-16.4686,-8.3623,0.263,0.0044,204959.54,830.27,187407.68,188237.95,16721.59
2020-09-20,ES,124291,3422,776221,199,4018650,4104693,32,6.8,845179,779643,65536,699.43,4756.14,6134.29,9.14,6143.43,-1387.2857,48.37,83.11,0.143,83.26,-34.8857,-21.76,-9.3943,1.44,0.0044,205905.53,833.68,189105.74,189939.42,15966.11
2020-09-21,ES,125185,3432,785447,200,4018650,4104693,32,6.8,851258,788879,62379,699.57,4757.0,5260.57,8.57,5269.14,-512.1429,13.43,60.51,0.314,60.83,-47.4,-28.0571,-2.0126,2.16,0.0044,207386.52,836.12,191353.41,192189.53,15197.0
2020-09-22,ES,125871,3444,789626,201,4018650,4104693,32,6.8,855923,793070,62853,713.14,4849.43,5494.86,11.57,5506.43,-657.0,0.771,37.4,0.4,37.8,-37.0286,-22.7257,2.6,3.88,0.0043,208523.02,839.04,192371.51,193210.55,15312.47
2020-09-23,ES,126606,3452,799953,202,4018650,4104693,32,6.8,860921,803405,57516,714.57,4859.14,5556.0,12.0,5568.0,-708.8571,-55.3714,-199.4286,0.8,-198.6286,143.26,-13.8743,3.23,3.28,0.0043,209740.66,840.99,194887.41,195728.4,14012.25
2020-09-24,ES,127368,3459,798412,203,4018650,4104693,32,6.8,866102,801871,64231,700.14,4761.0,5452.57,11.71,5464.29,-703.2857,-10.4857,11.54,0.971,12.51,-23.0,-3.4629,11.02,1.62,0.0043,211002.87,842.69,194511.99,195354.68,15648.19
2020-09-25,ES,128265,3485,804351,204,4018650,4104693,32,6.8,872202,807836,64366,658.71,4479.29,5137.14,13.14,5150.29,-671.0,-21.0,-205.2286,0.343,-204.8857,183.89,-5.6343,6.99,-0.1113,0.0043,212488.97,849.03,195958.87,196807.9,15681.08
2020-09-26,ES,128722,3492,808143,205,4018650,4104693,32,6.8,875310,811635,63675,691.86,4704.57,5318.29,13.43,5331.71,-627.1429,-3.8857,-44.0,0.229,-43.7714,39.89,27.04,6.11,0.328,0.0043,213246.16,850.73,196882.69,197733.42,15512.73
2020-09-27,ES,129192,3504,814389,206,4018650,4104693,32,6.8,878506,817893,60613,697.71,4744.43,4468.71,13.29,4482.0,262.43,-27.4,86.14,-0.0857,86.06,-113.4571,12.24,2.04,-3.9893,0.0043,214024.78,853.66,198404.36,199258.02,14766.76
2020-09-28,ES,129796,3524,821407,207,4018650,4104693,32,6.8,882613,824931,57682,711.71,4839.71,5336.0,13.14,5349.14,-509.4286,79.83,16.77,-0.3429,16.43,63.4,16.67,4.87,-2.3406,0.0043,215025.34,858.53,200114.11,200972.64,14052.7
