Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-28,AM,69649,2782,346565,104,4144597,4249791,13,6.8,473613,349347,124266,825.43,5612.86,5422.86,19.0,5441.86,171.0,-47.0,140.49,0.657,141.14,-188.1429,49.19,17.38,-1.4459,0.008,111443.83,654.62,81548.72,82203.34,29240.5
2020-06-29,AM,69893,2792,352749,105,4144597,4249791,13,6.8,475272,355541,119731,894.71,6084.0,5628.14,18.71,5646.86,437.14,2.34,176.29,0.714,177.0,-174.6571,72.17,13.47,-3.9963,0.0079,111834.21,656.97,83003.85,83660.82,28173.39
2020-06-30,AM,70823,2823,359496,106,4144597,4249791,13,6.8,481596,362319,119277,902.43,6136.57,6028.29,21.14,6049.43,87.14,68.0,182.0,0.286,182.29,-114.2857,87.87,6.16,-7.2629,0.0078,113322.28,664.27,84591.45,85255.72,28066.56
2020-07-01,AM,72284,2843,365723,107,4144597,4249791,13,6.8,491531,368566,122965,925.71,6294.86,6297.29,20.86,6318.14,-23.2857,146.91,262.91,0.371,263.29,-116.3714,66.95,-0.0857,-11.5191,0.0077,115660.04,668.97,86056.7,86725.68,28934.36
2020-07-02,AM,73530,2862,371000,108,4144597,4249791,13,6.8,500004,373862,126142,909.29,6183.14,6447.29,21.0,6468.29,-285.1429,404.34,421.14,-0.0571,421.09,-16.7429,50.35,-11.032,-7.3842,0.0077,117653.79,673.44,87298.41,87971.86,29681.93
2020-07-03,AM,74537,2887,376991,109,4144597,4249791,13,6.8,506852,379878,126974,933.43,6347.43,6737.43,20.86,6758.29,-410.8571,287.74,298.17,-0.6857,297.49,-9.7429,48.77,-40.2137,-7.0745,0.0076,119265.16,679.33,88708.13,89387.45,29877.7
2020-07-04,AM,75502,2918,384032,110,4144597,4249791,13,6.8,513414,386950,126464,1192.0,8105.71,7733.86,18.43,7752.29,353.43,254.11,298.43,-0.6571,297.77,-43.6571,17.01,-23.4469,-6.1504,0.0075,120809.24,686.62,90364.91,91051.54,29757.7
2020-07-05,AM,76014,2929,391696,111,4144597,4249791,13,6.8,516895,394625,122270,1114.0,7575.29,7519.14,17.71,7536.86,38.43,311.83,284.09,-0.7429,283.34,28.49,-113.2,-29.2114,-1.9161,0.0074,121628.33,689.21,92168.3,92857.51,28770.83
2020-07-06,AM,76427,2938,399911,112,4144597,4249791,13,6.8,519704,402849,116855,1112.57,7565.43,7789.43,17.57,7807.0,-241.5714,231.94,190.06,-1.1714,188.89,43.06,-50.2857,-30.8377,12.0,0.0073,122289.31,691.33,94101.33,94792.66,27496.65
2020-07-07,AM,79167,2952,413633,113,4144597,4249791,13,6.8,538336,416585,121751,1138.57,7742.29,7867.71,17.29,7885.0,-142.7143,-161.6571,-30.4857,-0.5429,-31.0286,-130.6286,-95.7029,-20.6126,5.35,0.0071,126673.52,694.62,97330.2,98024.82,28648.7
2020-07-08,AM,80082,2967,418357,114,4144597,4249791,13,6.8,544558,421324,123234,1104.0,7507.14,7687.71,15.0,7702.71,-195.5714,36.31,84.94,-0.4,84.54,-48.2286,-105.4229,19.8,12.64,0.007,128137.6,698.15,98441.78,99139.93,28997.66
2020-07-09,AM,81318,2985,425526,115,4144597,4249791,13,6.8,552962,428511,124451,1073.14,7297.43,7581.43,15.71,7597.14,-299.7143,-224.4,-138.6,-0.3143,-138.9143,-85.4857,-86.0571,3.31,12.29,0.007,130115.1,702.39,100128.69,100831.08,29284.03
2020-07-10,AM,82507,3008,432065,116,4144597,4249791,13,6.8,561048,435073,125975,1140.71,7756.86,7943.86,15.71,7959.57,-202.7143,-215.2857,-85.3429,-0.2286,-85.5714,-129.7143,-14.1829,33.98,8.62,0.0069,132017.79,707.8,101667.35,102375.15,29642.63
2020-07-11,AM,83230,3023,437846,117,4144597,4249791,13,6.8,565964,440869,125095,947.57,6443.43,7096.43,16.0,7112.43,-669.0,-198.3429,-93.8857,0.114,-93.7714,-104.5714,-33.7257,30.59,-2.3689,0.0069,133174.55,711.33,103027.65,103738.98,29435.57
2020-07-12,AM,83526,3039,444766,118,4144597,4249791,13,6.8,567977,447805,120172,980.29,6665.86,7441.0,16.14,7457.14,-791.2857,-232.5714,-59.8857,0.0,-59.8857,-172.6857,74.18,22.48,0.0199,0.0068,133648.22,715.09,104655.97,105371.06,28277.16
2020-07-13,AM,84412,3048,455518,119,4144597,4249791,13,6.8,574002,458566,115436,958.14,6515.43,7218.29,15.57,7233.86,-718.4286,-132.3143,80.86,-0.1143,80.74,-213.0571,47.53,7.96,-12.1543,0.0066,135065.94,717.21,107185.98,107903.19,27162.75
2020-07-14,AM,85800,3064,463308,120,4144597,4249791,13,6.8,583440,466372,117068,902.14,6134.57,7282.0,15.71,7297.71,-1163.1429,146.49,250.37,-0.0571,250.31,-103.8286,26.34,3.41,-10.4,0.0066,137286.75,720.98,109019.01,109739.98,27546.77
2020-07-15,AM,86944,3080,470444,121,4144597,4249791,13,6.8,591219,473524,117695,1043.43,7095.29,8348.14,15.14,8363.29,-1268.0,22.34,99.09,-0.4286,98.66,-76.3143,25.61,-26.7954,-6.2811,0.0065,139117.19,724.74,110698.15,111422.89,27694.3
2020-07-16,AM,88025,3094,476054,122,4144597,4249791,13,6.8,598570,479148,119422,1055.29,7175.86,8348.29,15.71,8364.0,-1188.1429,-66.6571,38.34,-0.1143,38.23,-104.8857,-16.6686,-21.4103,-1.9154,0.0065,140846.93,728.04,112018.21,112746.25,28100.68
2020-07-17,AM,88822,3118,483039,123,4144597,4249791,13,6.8,603990,486157,117833,996.71,6777.57,7936.43,14.0,7950.43,-1172.8571,-104.5143,-268.2,-0.2,-268.4,163.89,-59.8,-8.9269,1.34,0.0064,142122.28,733.68,113661.82,114395.51,27726.78
2020-07-18,AM,90534,3129,496283,124,4144597,4249791,13,6.8,615631,499412,116219,909.14,6182.14,7410.0,15.0,7425.0,-1242.8571,-215.6571,-500.9429,-0.2,-501.1429,285.49,-59.5257,-1.6183,8.61,0.0063,144861.48,736.27,116778.21,117514.48,27346.99
2020-07-19,AM,90913,3149,503204,125,4144597,4249791,13,6.8,618208,506353,111855,825.29,5612.0,5941.0,14.71,5955.71,-343.7143,-152.5143,-560.9429,-0.8286,-561.7714,409.26,-18.2971,10.09,9.43,0.0062,145467.86,740.98,118406.76,119147.74,26320.12
2020-07-20,AM,91389,3146,511073,126,4144597,4249791,13,6.8,621445,514219,107226,884.86,6017.0,5843.43,14.14,5857.57,159.43,-275.2857,-758.0857,-0.4857,-758.5714,483.29,17.52,16.27,3.73,0.0061,146229.54,740.27,120258.38,120998.66,25230.89
2020-07-21,AM,92164,3169,515178,127,4144597,4249791,13,6.8,626715,518347,108368,943.14,6413.29,5543.57,11.57,5555.14,858.14,-158.1429,-624.8857,-1.0571,-625.9429,467.8,33.81,25.72,-0.2526,0.0061,147469.6,745.68,121224.31,121970.0,25499.61
2020-07-22,AM,92721,3183,512031,128,4144597,4249791,13,6.8,630503,515214,115289,794.29,5401.14,4146.0,11.57,4157.57,1243.57,-16.9143,-296.6571,-0.7143,-297.3714,280.46,21.57,9.72,-3.4535,0.0062,148360.94,748.98,120483.81,121232.79,27128.16
2020-07-23,AM,94219,3193,516958,129,4144597,4249791,13,6.8,640689,520151,120538,792.86,5391.43,4285.57,9.71,4295.29,1096.14,-46.6286,-191.7143,-0.9143,-192.6286,146.0,69.09,-2.8811,-5.4149,0.0061,150757.77,751.33,121643.16,122394.49,28363.28
2020-07-24,AM,95424,3199,521844,130,4144597,4249791,13,6.8,648883,525043,123840,812.86,5527.43,4457.71,11.14,4468.86,1058.57,-44.6857,-24.8571,-0.5143,-25.3714,-19.3143,30.31,-7.1726,-9.6658,0.0061,152685.86,752.74,122792.86,123545.6,29140.26
2020-07-25,AM,96094,3210,525305,131,4144597,4249791,13,6.8,653439,528515,124924,850.57,5783.86,4884.86,9.57,4894.43,889.43,70.14,235.77,-0.6286,235.14,-165.0,3.11,-10.8011,-3.6617,0.0061,153757.91,755.33,123607.26,124362.59,29395.33
2020-07-26,AM,96463,3217,533203,132,4144597,4249791,13,6.8,655948,536420,119528,910.29,6189.86,5419.29,9.0,5428.29,761.57,-6.6,195.66,0.0286,195.69,-202.2857,-2.0571,-22.6069,-0.733,0.006,154348.3,756.98,125465.7,126222.68,28125.62
2020-07-27,AM,97079,3224,542277,133,4144597,4249791,13,6.8,660137,545501,114636,845.86,5751.86,5324.86,8.43,5333.29,418.57,-1.3429,243.54,-0.2857,243.26,-244.6,-32.44,-8.5874,0.816,0.0059,155333.99,758.63,127600.86,128359.49,26974.5
2020-07-28,AM,98118,3236,549372,134,4144597,4249791,13,6.8,667202,552608,114594,788.0,5358.43,5263.86,9.86,5273.71,84.71,-56.9143,152.97,-0.0286,152.94,-209.8571,-43.9486,-6.5463,4.09,0.0059,156996.43,761.45,129270.36,130031.81,26964.62
2020-07-29,AM,99093,3246,549966,135,4144597,4249791,13,6.8,673832,553212,120620,811.86,5520.71,5675.43,9.71,5685.14,-164.4286,-206.8857,34.83,0.0286,34.86,-241.7429,-12.6286,-3.0937,6.97,0.0059,158556.5,763.8,129410.13,130173.93,28382.57
2020-07-30,AM,100140,3252,554232,136,4144597,4249791,13,6.8,680952,557484,123468,808.71,5499.29,5649.71,9.43,5659.14,-159.8571,-149.6,-29.4,0.114,-29.2857,-120.3143,-29.6171,9.66,2.24,0.0058,160231.88,765.21,130413.94,131179.16,29052.72
2020-07-31,AM,100940,3268,558691,137,4144597,4249791,13,6.8,686392,561959,124433,758.14,5155.43,5593.43,9.14,5602.57,-447.1429,-69.7429,76.2,0.0571,76.26,-146.0,-17.5257,12.25,3.57,0.0058,161511.94,768.98,131463.17,132232.15,29279.79
2020-08-01,AM,101777,3278,565033,138,4144597,4249791,13,6.8,692084,568311,123773,735.86,5003.86,5177.86,9.0,5186.86,-183.0,-149.4286,-11.3143,0.429,-10.8857,-138.5429,15.88,2.63,2.09,0.0058,162851.3,771.33,132955.48,133726.81,29124.49
2020-08-02,AM,102124,3283,572751,139,4144597,4249791,13,6.8,694443,576034,118409,736.71,5009.71,5644.86,10.14,5655.0,-645.2857,-144.5429,6.89,0.314,7.2,-151.7429,17.29,11.29,-1.397,0.0057,163406.39,772.51,134771.57,135544.08,27862.31
2020-08-03,AM,102386,3288,581431,140,4144597,4249791,13,6.8,696225,584719,111506,702.0,4773.57,5618.86,11.86,5630.71,-857.1429,-127.4857,-54.4286,0.371,-54.0571,-73.4286,0.503,7.37,-2.4901,0.0056,163825.7,773.69,136814.02,137587.71,26238.0
2020-08-04,AM,103269,3299,585617,141,4144597,4249791,13,6.8,702229,588916,113313,702.43,4776.57,5684.14,11.0,5695.14,-918.5714,-63.1429,66.26,0.371,66.63,-129.7714,26.86,2.68,-0.0043,0.0056,165238.48,776.27,137799.01,138575.29,26663.19
2020-08-05,AM,104250,3317,589480,142,4144597,4249791,13,6.8,708900,592797,116103,664.43,4518.0,5321.29,11.0,5332.29,-814.2857,-67.2286,-71.2571,0.714,-70.5429,3.31,19.31,-0.2023,-3.0162,0.0056,166808.2,780.51,138708.0,139488.51,27319.7
2020-08-06,AM,105054,3335,593564,143,4144597,4249791,13,6.8,714367,596899,117468,689.43,4688.14,5509.14,10.86,5520.0,-831.8571,-15.1429,-60.8,0.657,-60.1429,45.0,29.27,2.6,-1.2464,0.0056,168094.62,784.74,139668.99,140453.73,27640.89
2020-08-07,AM,105857,3345,598480,144,4144597,4249791,13,6.8,719828,601825,118003,687.29,4673.57,5288.57,13.71,5302.29,-628.7143,-48.0,-84.1429,0.657,-83.4857,35.49,16.28,-3.7863,-1.8144,0.0056,169379.62,787.1,140825.75,141612.85,27766.78
2020-08-08,AM,106428,3355,602282,145,4144597,4249791,13,6.8,723710,605637,118073,690.86,4697.86,5314.86,15.14,5330.0,-632.1429,18.89,-36.1429,0.657,-35.4857,54.37,13.53,1.13,-1.1422,0.0055,170293.08,789.45,141720.38,142509.83,27783.25
2020-08-09,AM,106950,3359,611315,146,4144597,4249791,13,6.8,727260,614674,112586,667.14,4536.57,5263.43,14.29,5277.71,-741.1429,18.26,-43.2,0.971,-42.2286,60.49,7.93,-6.3931,-1.5006,0.0055,171128.42,790.39,143845.9,144636.29,26492.13
2020-08-10,AM,107197,3384,618451,147,4144597,4249791,13,6.8,728940,621835,107105,678.29,4612.43,5140.57,14.29,5154.86,-542.4286,0.4,33.11,0.343,33.46,-33.0571,24.98,-5.9131,-1.2277,0.0054,171523.73,796.27,145525.04,146321.31,25202.42
2020-08-11,AM,108105,3405,622821,148,4144597,4249791,13,6.8,735114,626226,108888,702.86,4779.43,5293.14,15.71,5308.86,-529.4286,24.49,43.89,0.514,44.4,-19.9143,-2.6914,-4.8983,-3.2994,0.0054,172976.51,801.22,146553.32,147354.54,25621.97
2020-08-12,AM,108920,3417,626324,149,4144597,4249791,13,6.8,740656,629741,110915,687.57,4675.57,5454.14,15.43,5469.57,-794.0,76.91,78.49,0.6,79.09,-2.1714,-13.2857,-9.9246,-0.325,0.0054,174280.57,804.04,147377.6,148181.64,26098.93
2020-08-13,AM,109802,3435,629548,150,4144597,4249791,13,6.8,746654,632983,113671,708.86,4820.29,5534.29,17.71,5552.0,-731.7143,5.43,77.26,0.543,77.8,-72.3714,-10.9657,-15.3623,0.323,0.0054,175691.93,808.28,148136.23,148944.5,26747.43
2020-08-14,AM,110777,3455,635532,151,4144597,4249791,13,6.8,753284,638987,114297,723.71,4921.14,5655.86,17.29,5673.14,-752.0,-48.1714,57.26,0.286,57.54,-105.7143,-41.6971,-8.0183,0.556,0.0054,177252.01,812.98,149544.3,150357.28,26894.73
2020-08-15,AM,111241,3463,640461,152,4144597,4249791,13,6.8,756439,643924,112515,682.29,4639.57,5526.86,17.0,5543.86,-904.2857,-54.4286,75.31,0.229,75.54,-129.9714,-51.8286,-4.2983,4.82,0.0054,177994.4,814.86,150704.12,151518.98,26475.42
2020-08-16,AM,111912,3483,650055,153,4144597,4249791,13,6.8,761002,653538,107464,667.43,4538.57,5579.43,17.14,5596.57,-1058.0,-184.0,66.11,-0.6571,65.46,-249.4571,-42.7829,-2.1189,6.01,0.0053,179068.1,819.57,152961.64,153781.21,25286.89
2020-08-17,AM,112263,3505,658042,154,4144597,4249791,13,6.8,763388,661547,101841,647.57,4403.43,5830.71,16.57,5847.29,-1443.8571,-182.2286,-15.8286,-0.7714,-16.6,-165.6286,-34.7771,14.18,5.53,0.0053,179629.54,824.75,154841.03,155665.77,23963.77
2020-08-18,AM,112881,3524,661509,155,4144597,4249791,13,6.8,767591,665033,102558,573.57,3900.29,5864.86,14.43,5879.29,-1979.0,-208.4857,-87.5143,-1.1143,-88.6286,-119.8571,-21.56,14.7,5.52,0.0053,180618.53,829.22,155656.83,156486.05,24132.48
2020-08-19,AM,113592,3537,665380,156,4144597,4249791,13,6.8,772426,668917,103509,589.71,4010.0,5576.71,13.43,5590.14,-1580.1429,-222.0571,-138.5429,-1.5143,-140.0571,-82.0,29.22,19.61,3.75,0.0053,181756.23,832.28,156567.7,157399.98,24356.26
2020-08-20,AM,114335,3551,670363,157,4144597,4249791,13,6.8,777478,673914,103564,529.0,3597.14,5089.29,11.43,5100.71,-1503.5714,-162.2286,-174.2571,-1.4857,-175.7429,13.51,21.68,23.31,-2.6395,0.0053,182945.0,835.57,157740.23,158575.8,24369.2
2020-08-21,AM,114792,3556,676586,158,4144597,4249791,13,6.8,780586,680142,100444,504.14,3428.29,4886.71,9.57,4896.29,-1468.0,-37.8857,-165.0,-1.0857,-166.0857,128.2,55.26,16.61,-2.2967,0.0052,183676.33,836.75,159204.53,160041.28,23635.04
2020-08-22,AM,115369,3557,679498,159,4144597,4249791,13,6.8,784509,683055,101454,528.29,3592.29,4959.43,9.14,4968.57,-1376.2857,-73.8286,-130.2857,-0.8286,-131.1143,57.29,81.75,0.986,-6.163,0.0052,184599.43,836.98,159889.75,160726.73,23872.7
2020-08-23,AM,115615,3563,685680,160,4144597,4249791,13,6.8,786182,689243,96939,545.71,3710.86,5039.86,9.0,5048.86,-1338.0,67.8,-68.8571,-0.2,-69.0571,136.86,61.47,3.22,-9.5067,0.0052,184993.1,838.39,161344.4,162182.8,22810.3
2020-08-24,AM,115792,3572,692249,161,4144597,4249791,13,6.8,787386,695821,91565,535.43,3640.86,4925.29,9.29,4934.57,-1293.7143,186.69,86.26,0.286,86.54,100.14,34.15,-11.2069,-7.0999,0.0051,185276.41,840.51,162890.13,163730.64,21545.77
2020-08-25,AM,116579,3588,696225,162,4144597,4249791,13,6.8,792737,699813,92924,578.86,3936.14,4745.0,10.43,4755.43,-819.2857,145.14,88.11,0.343,88.46,56.69,37.77,-24.2286,-3.6165,0.0051,186535.53,844.28,163825.7,164669.98,21865.55
2020-08-26,AM,117412,3600,700659,163,4144597,4249791,13,6.8,798402,704259,94143,641.43,4361.71,5318.0,11.0,5329.0,-967.2857,132.89,-89.7143,0.4,-89.3143,222.2,-0.7771,-18.8926,-3.9902,0.0051,187868.53,847.1,164869.05,165716.15,22152.38
2020-08-27,AM,118083,3616,704840,164,4144597,4249791,13,6.8,802964,708456,94508,635.0,4318.0,5400.0,10.86,5410.86,-1092.8571,115.03,-66.7714,0.229,-66.5429,181.57,-39.3943,-17.096,0.561,0.0051,188942.0,850.87,165852.86,166703.73,22238.27
2020-08-28,AM,118844,3629,709801,165,4144597,4249791,13,6.8,808139,713430,94709,643.43,4375.29,4591.29,11.0,4602.29,-227.0,63.91,-21.0571,4.17,-16.8857,80.8,-32.9886,-16.7326,4.74,0.0051,190159.7,853.92,167020.21,167874.14,22285.57
2020-08-29,AM,119859,3634,716724,166,4144597,4249791,13,6.8,815041,720358,94683,620.0,4216.0,4591.43,10.43,4601.86,-385.8571,-10.2857,-123.0857,3.86,-119.2286,108.94,-51.3257,-8.4,3.43,0.005,191783.78,855.1,168649.23,169504.34,22279.45
2020-08-30,AM,120060,3639,723480,167,4144597,4249791,13,6.8,816408,727119,89289,625.86,4255.71,4639.71,31.29,4671.0,-415.2857,-19.8,-190.7429,3.69,-187.0571,167.26,-45.8914,-0.5154,5.33,0.005,192105.45,856.28,170238.96,171095.24,21010.21
2020-08-31,AM,120296,3649,724388,168,4144597,4249791,13,6.8,818013,728037,89976,633.86,4310.29,4702.57,30.29,4732.86,-422.5714,-123.7429,-54.9714,3.71,-51.2571,-72.4857,-42.7771,-1.7577,5.3,0.005,192483.11,858.63,170452.62,171311.25,21171.86
2020-09-01,AM,120919,3661,728365,169,4144597,4249791,13,6.8,822249,732026,90223,620.43,4219.0,4446.29,29.29,4475.57,-256.5714,-114.4286,-74.0286,3.86,-70.1714,-44.2571,-41.9714,9.56,3.98,0.005,193479.87,861.45,171388.43,172249.88,21229.99
2020-09-02,AM,121793,3819,733137,170,4144597,4249791,13,6.8,828192,736956,91236,552.43,3756.57,4316.43,29.57,4346.0,-589.4286,-149.9714,73.77,-0.5429,73.23,-223.2,-41.7771,9.75,3.57,0.0052,194878.29,898.63,172511.31,173409.94,21468.35
2020-09-03,AM,122520,3828,737758,171,4144597,4249791,13,6.8,833136,741586,91550,535.86,3643.86,4221.29,29.71,4251.0,-607.1429,-220.1429,134.0,-0.5143,133.49,-353.6286,-3.5029,11.48,4.37,0.0052,196041.64,900.75,173598.65,174499.4,21542.24
2020-09-04,AM,123187,3834,740925,172,4144597,4249791,13,6.8,837672,744759,92913,515.57,3505.86,5008.57,28.57,5037.14,-1531.2857,-228.6857,183.97,-4.6,179.37,-408.0571,2.87,17.33,0.581,0.0051,197108.99,902.16,174343.87,175246.03,21862.96
2020-09-05,AM,123726,3841,746939,173,4144597,4249791,13,6.8,841337,750780,90557,472.0,3209.57,5372.57,27.71,5400.29,-2190.7143,-141.2571,183.26,-4.6,178.66,-319.9143,14.61,20.11,-0.2446,0.0051,197971.38,903.81,175759.0,176662.81,21308.58
2020-09-06,AM,123811,3847,753029,174,4144597,4249791,13,6.8,841915,756876,85039,452.29,3075.57,5366.14,6.29,5372.43,-2296.8571,-100.0857,215.4,-4.5429,210.86,-310.9429,44.69,12.47,-1.2878,0.0051,198107.39,905.22,177192.01,178097.23,20010.16
2020-09-07,AM,123905,3849,759448,175,4144597,4249791,13,6.8,842554,763297,79257,448.57,3050.29,5232.71,6.57,5239.29,-2189.0,-76.9429,4.14,-4.3714,-0.2286,-76.7143,58.79,8.53,-4.3248,0.005,198257.75,905.69,178702.44,179608.13,18649.62
2020-09-08,AM,124223,3855,765973,176,4144597,4249791,13,6.8,844716,769828,74888,462.29,3143.43,5298.29,7.0,5305.29,-2161.8571,3.31,-85.2571,-4.2571,-89.5143,92.83,58.83,5.04,-5.1376,0.005,198766.48,907.1,180237.8,181144.91,17621.57
2020-09-09,AM,124959,3863,770700,177,4144597,4249791,13,6.8,849721,774563,75158,459.0,3121.14,5029.29,6.71,5036.0,-1914.8571,65.29,-108.3429,0.143,-108.2,173.49,45.51,-4.2914,-4.9854,0.005,199944.19,908.99,181350.09,182259.08,17685.1
2020-09-10,AM,125660,3874,774387,178,4144597,4249791,13,6.8,854488,778261,76227,474.43,3226.14,4946.29,6.43,4952.71,-1726.5714,152.91,-148.0286,0.171,-147.8571,300.77,39.79,-5.5737,-3.5813,0.005,201065.89,911.57,182217.67,183129.24,17936.65
2020-09-11,AM,126423,3883,778013,179,4144597,4249791,13,6.8,859676,781896,77780,500.29,3402.0,4824.43,7.0,4831.43,-1429.4286,127.49,-181.7143,0.229,-181.4857,308.97,23.23,-12.4594,-2.4937,0.005,202286.65,913.69,183070.89,183984.58,18302.08
2020-09-12,AM,126939,3888,782144,180,4144597,4249791,13,6.8,863185,786032,77153,561.0,3814.86,4492.57,7.43,4500.0,-685.1429,122.03,-122.4857,0.286,-122.2,244.23,30.93,-9.3771,-0.0542,0.0049,203112.34,914.87,184042.93,184957.8,18154.54
2020-09-13,AM,127132,3892,787653,181,4144597,4249791,13,6.8,864498,791545,72953,556.0,3780.86,4389.71,8.14,4397.86,-617.0,119.49,-77.8571,0.629,-77.2286,196.71,-3.4629,-7.4309,-1.6423,0.0049,203421.3,915.81,185339.23,186255.04,17166.26
2020-09-14,AM,127407,3898,793219,182,4144597,4249791,13,6.8,866368,797117,69251,548.71,3731.29,4416.86,8.14,4425.0,-693.7143,219.91,61.8,0.543,62.34,157.57,-1.3714,-4.5623,1.89,0.0049,203861.32,917.22,186648.94,187566.17,16295.15
2020-09-15,AM,128150,3907,797421,183,4144597,4249791,13,6.8,871420,801328,70092,562.29,3823.57,4557.0,9.57,4566.57,-743.0,135.6,107.06,0.429,107.49,28.11,2.64,-13.7851,1.09,0.0049,205050.08,919.34,187637.7,188557.04,16493.05
2020-09-16,AM,128851,3920,801428,184,4144597,4249791,13,6.8,876187,805348,70839,662.0,4501.57,5133.43,9.71,5143.14,-641.5714,120.63,107.34,0.257,107.6,13.03,0.423,-3.0137,0.488,0.0049,206171.79,922.4,188580.57,189502.97,16668.82
2020-09-17,AM,129501,3931,805305,185,4144597,4249791,13,6.8,880607,809236,71371,660.71,4492.86,5027.86,9.57,5037.43,-544.5714,135.23,115.6,0.0857,115.69,19.54,-38.0,-3.9051,0.274,0.0049,207211.84,924.99,189492.85,190417.83,16794.0
2020-09-18,AM,130359,3950,809912,186,4144597,4249791,13,6.8,886441,813862,72579,644.71,4384.0,4926.43,9.43,4935.86,-551.8571,121.6,275.29,-0.0857,275.2,-153.6,-18.5314,-4.9897,4.8,0.0049,208584.61,929.46,190576.9,191506.36,17078.25
2020-09-19,AM,131573,3956,818078,187,4144597,4249791,13,6.8,894696,822034,72662,648.14,4407.43,4994.86,8.57,5003.43,-596.0,29.91,15.91,-0.2,15.71,14.2,-20.8971,-3.192,2.66,0.0048,210527.06,930.87,192498.41,193429.28,17097.78
2020-09-20,AM,131757,3959,822848,188,4144597,4249791,13,6.8,895948,826807,69141,651.71,4431.57,5933.43,9.14,5942.57,-1511.0,42.94,79.0,-0.4857,78.51,-35.5714,-22.3086,10.2,3.59,0.0048,210821.66,931.58,193620.82,194552.39,16269.27
2020-09-21,AM,131920,3964,827704,189,4144597,4249791,13,6.8,897056,831668,65388,684.0,4651.14,5213.0,8.71,5221.71,-570.5714,16.14,66.66,0.0,66.66,-50.5143,-15.5371,10.28,3.78,0.0048,211082.38,932.75,194763.46,195696.21,15386.17
2020-09-22,AM,132687,3967,832385,190,4144597,4249791,13,6.8,902272,836352,65920,692.29,4707.57,5422.86,7.14,5430.0,-722.4286,23.69,60.43,0.229,60.66,-36.9714,13.02,14.06,2.74,0.0047,212309.73,933.46,195864.93,196798.38,15511.35
2020-09-23,AM,133413,3984,842962,191,4144597,4249791,13,6.8,907208,846946,60262,656.57,4464.71,5259.71,9.43,5269.14,-804.4286,43.91,-116.8286,0.0857,-116.7429,160.66,32.87,13.89,-2.2503,0.0047,213471.2,937.46,198353.75,199291.21,14179.99
2020-09-24,AM,134289,3992,841796,192,4144597,4249791,13,6.8,913165,845788,67377,665.57,4525.86,5297.0,9.71,5306.71,-780.8571,95.0,109.71,0.2,109.91,-14.9143,49.42,10.52,-5.1045,0.0047,214872.92,939.34,198079.39,199018.73,15854.19
2020-09-25,AM,135205,4000,847872,193,4144597,4249791,13,6.8,919394,851872,67522,684.0,4651.14,5349.29,9.57,5358.86,-707.7143,207.31,-4.3429,0.229,-4.1143,211.43,47.14,-1.048,-7.4304,0.0047,216338.64,941.22,199509.11,200450.33,15888.31
2020-09-26,AM,136169,4022,854896,194,4144597,4249791,13,6.8,925949,858918,67031,753.86,5126.14,5761.57,9.71,5771.29,-645.1429,263.26,199.26,2.89,202.14,61.11,37.07,-15.2411,-8.0251,0.0047,217881.07,946.4,201161.89,202108.29,15772.78
2020-09-27,AM,136416,4027,859927,195,4144597,4249791,13,6.8,927629,863954,63675,844.71,5744.14,5401.14,8.29,5409.43,334.71,259.37,358.23,2.69,360.91,-101.5429,7.78,-23.088,-6.7289,0.0047,218276.38,947.58,202345.72,203293.29,14983.09
2020-09-28,AM,136708,4031,865149,196,4144597,4249791,13,6.8,929614,869180,60434,850.14,5781.0,6256.0,23.86,6279.86,-498.8571,229.29,153.06,2.29,155.34,73.94,-43.3314,-26.2366,-2.6213,0.0046,218743.46,948.52,203574.48,204523.0,14220.46
2020-09-29,AM,137964,4035,872716,197,4144597,4249791,13,6.8,938155,876751,61404,856.29,5822.71,7088.14,23.14,7111.29,-1288.5714,133.89,94.37,2.31,96.69,37.2,-66.0171,-23.1223,3.36,0.0046,220753.21,949.46,205355.04,206304.5,14448.71
2020-09-30,AM,139326,4042,880770,198,4144597,4249791,13,6.8,947417,884812,62605,852.57,5797.57,6114.57,21.0,6135.57,-338.0,-9.3429,145.63,2.74,148.37,-157.7143,-84.0457,-14.1543,6.97,0.0046,222932.61,951.11,207250.19,208201.3,14731.31
2020-10-01,AM,140240,4159,885588,199,4144597,4249791,13,6.8,953632,889747,63885,852.29,5795.57,6233.43,21.29,6254.71,-459.1429,-66.8286,-132.5714,-0.2571,-132.8286,66.0,-78.5371,1.55,9.47,0.0047,224395.03,978.64,208383.89,209362.53,15032.5
2020-10-02,AM,141199,4162,897489,200,4144597,4249791,13,6.8,960153,901651,58502,837.86,5697.43,6129.29,22.0,6151.29,-453.8571,-160.8571,-371.7714,-0.0571,-371.8286,210.97,-62.9943,11.74,7.78,0.0046,225929.46,979.34,211184.27,212163.61,13765.85
