Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-16,TO,16954,283,91690,117,1572866,1606150,17,6.8,115287,91973,23314,370.14,2516.86,2508.14,5.71,2513.86,3.0,72.66,86.77,0.171,86.94,-14.2857,17.42,14.96,-2.0777,0.0031,71778.48,176.2,57086.82,57263.02,14515.46
2020-07-17,TO,17209,288,93587,118,1572866,1606150,17,6.8,117021,93875,23146,375.86,2555.86,2542.0,5.86,2547.86,8.0,93.43,48.34,0.314,48.66,44.77,43.53,3.34,-0.0258,0.0031,72858.08,179.31,58267.91,58447.22,14410.86
2020-07-18,TO,17773,294,97427,119,1572866,1606150,17,6.8,120856,97721,23135,402.71,2738.43,2686.14,6.29,2692.43,46.0,71.91,0.886,0.343,1.23,70.69,60.58,3.01,-3.163,0.003,75245.77,183.05,60658.72,60841.76,14404.01
2020-07-19,TO,17898,299,99065,120,1572866,1606150,17,6.8,121706,99364,22342,393.0,2672.29,2435.43,6.86,2442.29,230.0,217.63,93.17,0.343,93.51,124.11,39.45,6.51,-6.1902,0.003,75774.99,186.16,61678.55,61864.71,13910.28
2020-07-20,TO,18354,308,102641,121,1572866,1606150,17,6.8,124807,102949,21858,430.14,2925.0,2550.43,7.29,2557.71,367.29,264.83,107.71,0.314,108.03,156.8,49.17,-8.5211,-4.0667,0.003,77705.69,191.76,63904.99,64096.75,13608.94
2020-07-21,TO,18850,315,105368,122,1572866,1606150,17,6.8,128180,105683,22497,530.14,3605.0,2974.0,7.43,2981.43,623.57,269.89,123.54,0.2,123.74,146.14,49.97,-15.9886,-5.0187,0.003,79805.75,196.12,65602.84,65798.96,14006.79
2020-07-22,TO,19423,326,107259,123,1572866,1606150,17,6.8,132076,107585,24491,570.57,3880.0,3080.57,7.43,3088.0,792.0,339.26,227.29,0.0286,227.31,111.94,0.926,-16.9909,-5.525,0.003,82231.42,202.97,66780.19,66983.16,15248.26
2020-07-23,TO,19965,334,109543,124,1572866,1606150,17,6.8,135762,109877,25885,601.14,4087.86,3303.86,7.29,3311.14,776.71,321.74,241.51,-0.0571,241.46,80.29,-19.36,-22.0834,-0.1762,0.003,84526.35,207.95,68202.22,68410.17,16116.18
2020-07-24,TO,20920,340,114405,125,1572866,1606150,17,6.8,142256,114745,27511,642.43,4368.57,3571.86,7.0,3578.86,789.71,222.26,190.46,-0.2857,190.17,32.09,-45.5086,-21.1154,2.53,0.003,88569.56,211.69,71229.34,71441.02,17128.54
2020-07-25,TO,21767,346,118991,126,1572866,1606150,17,6.8,148016,119337,28679,666.71,4533.71,3758.0,7.0,3765.0,768.71,168.03,179.51,-0.1429,179.37,-11.3429,-61.2514,-9.4023,6.18,0.0029,92155.78,215.42,74084.61,74300.03,17855.74
2020-07-26,TO,22106,350,122192,127,1572866,1606150,17,6.8,150321,122542,27779,693.57,4716.29,3926.29,6.0,3932.29,784.0,42.34,78.71,-0.0286,78.69,-36.3429,-55.6114,-3.3463,7.95,0.0029,93590.89,217.91,76077.58,76295.49,17295.4
2020-07-27,TO,22851,357,127644,128,1572866,1606150,17,6.8,155387,128001,27386,694.14,4720.14,3978.14,6.71,3984.86,735.29,33.0,78.83,0.0,78.83,-45.8286,-46.0857,13.9,7.44,0.0028,96745.01,222.27,79472.03,79694.3,17050.71
2020-07-28,TO,23517,364,131674,129,1572866,1606150,17,6.8,159916,132038,27878,632.29,4299.57,3697.43,7.14,3704.57,595.0,43.69,83.34,0.0857,83.43,-39.7429,-36.0914,17.67,4.44,0.0028,99564.8,226.63,81981.14,82207.76,17357.03
2020-07-29,TO,24278,368,134743,130,1572866,1606150,17,6.8,165090,135111,29979,666.71,4533.57,3966.0,7.0,3973.0,560.57,-8.1714,56.29,0.257,56.54,-64.7143,23.98,16.1,2.98,0.0027,102786.17,229.12,83891.92,84121.03,18665.13
2020-07-30,TO,24824,381,137390,131,1572866,1606150,17,6.8,168803,137771,31032,698.86,4752.14,4174.71,7.43,4182.14,570.0,-12.4286,29.46,0.114,29.57,-42.0,27.09,12.78,-4.8466,0.0028,105097.9,237.21,85539.96,85777.17,19320.74
2020-07-31,TO,25346,390,140287,132,1572866,1606150,17,6.8,172353,140677,31676,687.57,4675.43,4207.71,7.29,4215.0,460.43,162.23,182.94,0.286,183.23,-21.0,24.87,11.57,-6.0894,0.0028,107308.16,242.82,87343.65,87586.46,19721.69
2020-08-01,TO,26434,395,146753,133,1572866,1606150,17,6.8,179751,147148,32603,685.0,4658.0,4125.43,7.29,4132.71,525.29,168.46,182.09,0.2,182.29,-13.8286,17.8,-10.336,-6.9374,0.0027,111914.2,245.93,91369.42,91615.35,20298.85
2020-08-02,TO,26998,402,151415,134,1572866,1606150,17,6.8,183586,151817,31769,751.57,5110.71,4612.14,8.57,4620.71,490.0,168.06,181.03,0.0571,181.09,-13.0286,21.76,-12.7783,-4.2,0.0026,114301.9,250.29,94272.02,94522.3,19779.6
2020-08-03,TO,27664,408,157098,135,1572866,1606150,17,6.8,188115,157506,30609,790.57,5375.86,4876.43,8.0,4884.43,491.43,80.83,85.0,0.143,85.14,-4.3143,-27.7029,-18.5897,-3.8249,0.0026,117121.69,254.02,97810.29,98064.32,19057.37
2020-08-04,TO,28312,415,160552,136,1572866,1606150,17,6.8,192522,160967,31555,822.43,5592.43,5079.86,7.71,5087.57,504.86,96.37,121.91,0.229,122.14,-25.7714,-36.8,-8.2229,2.9,0.0026,119865.52,258.38,99960.78,100219.16,19646.36
2020-08-05,TO,29539,428,167028,137,1572866,1606150,17,6.8,200865,167456,33409,747.0,5079.57,4632.71,8.0,4640.71,438.86,23.71,36.43,0.171,36.6,-12.8857,-68.0743,-7.5543,4.33,0.0026,125059.93,266.48,103992.78,104259.25,20800.67
2020-08-06,TO,30358,437,171525,138,1572866,1606150,17,6.8,206434,171962,34472,755.86,5139.86,4735.0,8.43,4743.43,396.43,-15.5429,-4.3429,0.314,-4.0286,-11.5143,-23.3143,4.15,9.26,0.0025,128527.22,272.08,106792.64,107064.72,21462.5
2020-08-07,TO,31103,444,175846,139,1572866,1606150,17,6.8,211500,176290,35210,769.0,5229.29,4794.29,9.43,4803.71,425.57,-172.3143,-135.0,0.314,-134.6857,-37.6286,-16.0114,8.86,4.45,0.0025,131681.35,276.44,109482.93,109759.36,21921.99
2020-08-08,TO,31663,451,179182,140,1572866,1606150,17,6.8,215308,179633,35675,779.14,5298.14,4854.71,9.57,4864.29,433.86,-35.7429,-27.7714,0.2,-27.5714,-8.1714,-6.96,27.72,3.58,0.0025,134052.24,280.8,111559.94,111840.74,22211.5
2020-08-09,TO,32289,461,184560,141,1572866,1606150,17,6.8,219565,185021,34544,695.71,4730.86,4404.86,9.29,4414.14,316.71,16.31,8.11,0.0857,8.2,8.11,7.5,14.03,1.28,0.0025,136702.67,287.02,114908.32,115195.34,21507.33
2020-08-10,TO,33047,474,190658,142,1572866,1606150,17,6.8,224720,191132,33588,720.71,4900.86,4493.86,9.0,4502.86,398.0,-11.0857,6.26,-0.1714,6.09,-17.1714,70.52,10.34,-1.0139,0.0025,139912.21,295.12,118704.98,119000.09,20912.12
2020-08-11,TO,33766,482,194535,143,1572866,1606150,17,6.8,229609,195017,34592,767.86,5221.43,4775.57,8.86,4784.43,437.0,21.97,38.51,-0.3429,38.17,-16.2,46.82,10.53,-8.5493,0.0025,142956.14,300.1,121118.82,121418.92,21537.22
2020-08-12,TO,34409,493,197862,144,1572866,1606150,17,6.8,233981,198355,35626,760.86,5173.86,4825.57,8.57,4834.14,339.71,180.29,177.2,-0.2286,176.97,3.31,35.67,3.79,-5.72,0.0025,145678.17,306.95,123190.24,123497.18,22180.99
2020-08-13,TO,35403,500,202982,145,1572866,1606150,17,6.8,240740,203482,37258,795.29,5408.0,5047.29,7.86,5055.14,352.86,198.37,212.37,-0.2571,212.11,-13.7429,45.7,-15.0274,-4.7753,0.0025,149886.37,311.3,126377.98,126689.29,23197.09
2020-08-14,TO,36478,506,209275,146,1572866,1606150,17,6.8,248050,209781,38269,828.29,5632.29,5290.86,8.14,5299.0,333.29,194.69,217.66,-0.2286,217.43,-22.7429,26.46,-14.5726,-5.5383,0.0024,154437.63,315.04,130296.05,130611.09,23826.54
2020-08-15,TO,36989,511,212961,147,1572866,1606150,17,6.8,251525,213472,38053,866.57,5892.71,5555.71,7.71,5563.43,329.29,217.4,245.71,-0.1143,245.6,-28.2,-4.6171,-13.5394,-2.4119,0.0024,156601.19,318.15,132590.98,132909.13,23692.06
2020-08-16,TO,37856,516,219891,148,1572866,1606150,17,6.8,257421,220407,37014,911.0,6194.86,5863.86,7.71,5871.57,323.29,154.26,225.34,0.343,225.69,-71.4286,-26.04,-17.16,2.13,0.0023,160272.08,321.27,136905.64,137226.91,23045.17
2020-08-17,TO,38845,531,227694,149,1572866,1606150,17,6.8,264146,228225,35921,920.71,6260.86,6054.14,8.0,6062.14,198.71,157.2,193.54,0.486,194.03,-36.8286,-32.0229,-8.2686,4.02,0.0023,164459.11,330.6,141763.85,142094.45,22364.66
2020-08-18,TO,39832,536,233425,150,1572866,1606150,17,6.8,270858,233961,36897,908.71,6179.29,6174.0,9.57,6183.57,-4.2857,68.17,108.26,0.657,108.91,-40.7429,-40.1029,-4.3931,4.06,0.0023,168638.05,333.72,145332.01,145665.72,22972.33
2020-08-19,TO,40786,547,238909,151,1572866,1606150,17,6.8,277345,239456,37889,943.86,6418.29,6258.57,10.57,6269.14,149.14,34.57,76.49,0.714,77.2,-42.6286,-14.8857,5.55,4.73,0.0023,172676.9,340.57,148746.38,149086.95,23589.95
2020-08-20,TO,41848,556,245361,152,1572866,1606150,17,6.8,284566,245917,38649,916.71,6233.57,6097.0,11.0,6108.0,125.57,16.89,31.09,0.829,31.91,-15.0286,-26.5829,6.75,0.767,0.0023,177172.74,346.17,152763.44,153109.61,24063.13
2020-08-21,TO,42839,573,252493,153,1572866,1606150,17,6.8,291305,253066,38239,936.43,6367.71,6246.29,11.29,6257.57,110.14,79.83,47.89,0.6,48.49,31.34,1.72,6.48,0.238,0.0023,181368.49,356.75,157203.87,157560.63,23807.86
2020-08-22,TO,43596,585,256771,154,1572866,1606150,17,6.8,296453,257356,39097,933.14,6345.29,6209.57,12.14,6221.71,123.57,24.29,22.97,0.543,23.51,0.771,1.71,-4.4354,-4.0192,0.0023,184573.67,364.23,159867.38,160231.61,24342.06
2020-08-23,TO,44273,593,262570,155,1572866,1606150,17,6.8,301056,263163,37893,967.43,6578.43,6413.43,12.57,6426.0,152.43,76.77,39.17,0.229,39.4,37.37,-7.6857,-3.2011,-3.8514,0.0023,187439.53,369.21,163477.88,163847.09,23592.44
2020-08-24,TO,45400,610,271418,156,1572866,1606150,17,6.8,308720,272028,36692,961.71,6539.71,6373.43,13.29,6386.71,153.0,43.11,20.6,0.0,20.6,22.51,-37.0629,-14.544,-2.3666,0.0022,192211.19,379.79,168986.71,169366.5,22844.69
2020-08-25,TO,46364,621,276892,157,1572866,1606150,17,6.8,315275,277513,37762,973.14,6617.43,6292.86,12.14,6305.0,312.43,-21.5429,-15.8857,-0.1429,-16.0286,-5.5143,-42.5886,-12.5109,1.52,0.0022,196292.38,386.64,172394.86,172781.5,23510.88
2020-08-26,TO,47558,635,283803,158,1572866,1606150,17,6.8,323394,284438,38956,968.14,6583.29,6349.29,11.29,6360.57,222.71,-105.4857,-154.7714,-0.3143,-155.0857,49.6,-71.0,-5.3497,3.0,0.0022,201347.32,395.36,176697.69,177093.05,24254.27
2020-08-27,TO,48580,649,289975,159,1572866,1606150,17,6.8,330344,290624,39720,917.29,6237.57,6130.14,11.43,6141.57,96.0,-188.6571,-215.0571,-0.3714,-215.4286,26.77,-60.8457,3.17,6.75,0.0022,205674.44,404.07,180540.42,180944.49,24729.94
2020-08-28,TO,49651,658,296543,160,1572866,1606150,17,6.8,337627,297201,40426,889.86,6051.0,5639.57,11.0,5650.57,400.43,-278.2286,-262.6,-0.2286,-262.8286,-15.4,-34.4343,11.8,5.67,0.0022,210208.88,409.68,184629.7,185039.38,25169.5
2020-08-29,TO,50373,664,301216,161,1572866,1606150,17,6.8,342536,301880,40656,823.0,5596.43,5298.14,11.43,5309.57,286.86,-261.1143,-262.2571,0.0571,-262.2,1.09,-21.2171,19.22,3.28,0.0022,213265.26,413.41,187539.15,187952.56,25312.7
2020-08-30,TO,50694,673,305481,162,1572866,1606150,17,6.8,344719,306154,38565,768.57,5226.29,4979.86,11.0,4990.86,235.43,-193.7143,-234.2286,0.2,-234.0286,40.31,16.4,15.82,1.14,0.0022,214624.41,419.01,190194.56,190613.58,24010.83
2020-08-31,TO,51629,687,310895,163,1572866,1606150,17,6.8,351077,311582,39495,776.14,5277.71,5038.0,11.57,5049.57,228.14,-211.5714,-158.8286,0.2,-158.6286,-52.9429,25.1,11.04,-3.5488,0.0022,218582.95,427.73,193565.36,193993.09,24589.86
2020-09-01,TO,52125,701,313979,164,1572866,1606150,17,6.8,354450,314680,39770,774.86,5269.0,4959.0,12.43,4971.43,297.57,-106.6571,-72.6571,0.0286,-72.6286,-34.0286,18.26,8.86,-4.2247,0.0022,220683.0,436.45,195485.48,195921.93,24761.07
2020-09-02,TO,52938,712,318662,165,1572866,1606150,17,6.8,359978,319374,40604,734.29,4993.14,4845.43,12.0,4857.43,135.71,-152.7143,-32.8,-0.1714,-32.9714,-119.7429,20.75,-5.9463,-3.2048,0.0022,224124.77,443.3,198401.15,198844.44,25280.33
2020-09-03,TO,54013,730,325241,166,1572866,1606150,17,6.8,367288,325971,41317,744.57,5063.14,4934.86,11.57,4946.43,116.71,-169.8,7.86,-0.5714,7.29,-177.0857,23.08,-1.9029,-3.0315,0.0022,228676.03,454.5,202497.28,202951.78,25724.25
2020-09-04,TO,55075,745,331256,167,1572866,1606150,17,6.8,374510,332001,42509,656.29,4462.71,4815.86,10.14,4826.0,-363.2857,-89.9429,106.4,-0.7429,105.66,-195.6,-13.3314,-0.2023,-2.0158,0.0022,233172.49,463.84,206242.26,206706.1,26466.39
2020-09-05,TO,55513,748,335134,168,1572866,1606150,17,6.8,377488,335882,41606,651.29,4428.71,5077.29,8.71,5086.0,-657.2857,-96.1714,66.4,-0.8571,65.54,-161.7143,15.59,-4.12,2.28,0.0022,235026.62,465.71,208656.73,209122.44,25904.18
2020-09-06,TO,55906,754,340025,169,1572866,1606150,17,6.8,380161,340779,39382,708.71,4819.29,5491.0,8.71,5499.71,-680.4286,-173.3143,-8.0,-0.7714,-8.7714,-164.5429,17.25,-1.2194,-0.2185,0.0022,236690.84,469.45,211701.9,212171.34,24519.5
2020-09-07,TO,56223,758,344606,170,1572866,1606150,17,6.8,382316,345364,36952,663.57,4512.29,5177.43,7.71,5185.14,-672.8571,-74.7714,-24.6571,-0.3714,-25.0286,-49.7429,0.154,5.43,-0.536,0.0022,238032.56,471.94,214554.06,215025.99,23006.57
2020-09-08,TO,56684,762,349520,171,1572866,1606150,17,6.8,385451,350282,35169,617.14,4196.57,4894.86,7.71,4902.57,-706.0,-83.5429,-103.3143,-0.0286,-103.3429,19.8,16.98,-2.9954,0.286,0.0022,239984.43,474.43,217613.55,218087.97,21896.46
2020-09-09,TO,57899,773,357099,172,1572866,1606150,17,6.8,393713,357872,35841,601.29,4088.86,4692.57,8.29,4700.86,-612.0,-89.1714,-142.2,0.0857,-142.1143,52.94,13.83,-2.8823,-2.021,0.0022,245128.41,481.28,222332.29,222813.56,22314.85
2020-09-10,TO,58658,784,361483,173,1572866,1606150,17,6.8,398874,362267,36607,589.86,4011.0,4560.71,8.57,4569.29,-558.2857,-11.2571,-128.5714,0.429,-128.1429,116.89,0.611,-2.6903,-1.1737,0.0022,248341.69,488.12,225061.79,225549.92,22791.77
2020-09-11,TO,59395,799,365520,174,1572866,1606150,17,6.8,403886,366319,37567,643.14,4373.43,4780.0,9.14,4789.14,-415.7143,-104.1429,-220.2,0.371,-219.8286,115.69,2.84,-11.3246,0.645,0.0022,251462.19,497.46,227575.26,228072.72,23389.47
2020-09-12,TO,59722,806,367982,175,1572866,1606150,17,6.8,406110,368788,37322,655.29,4456.0,4534.57,9.86,4544.43,-88.4286,-71.7143,-162.4571,0.229,-162.2286,90.51,-13.2971,-0.4354,0.861,0.0022,252846.87,501.82,229108.12,229609.94,23236.93
2020-09-13,TO,60035,814,371950,176,1572866,1606150,17,6.8,408238,372764,35474,540.57,3675.86,3793.86,9.57,3803.43,-127.5714,-69.3429,-142.6286,0.2,-142.4286,73.09,-39.64,0.229,2.0,0.0022,254171.78,506.8,231578.62,232085.42,22086.36
2020-09-14,TO,60725,822,378066,177,1572866,1606150,17,6.8,412930,378888,34042,548.57,3730.29,3880.29,9.43,3889.71,-159.4286,-155.6571,-202.8286,-0.1143,-202.9429,47.29,11.66,1.42,5.28,0.0022,257093.05,511.78,235386.48,235898.27,21194.78
2020-09-15,TO,61271,831,381262,178,1572866,1606150,17,6.8,416643,382093,34550,538.86,3664.29,3847.57,9.57,3857.14,-192.8571,-209.4571,-195.6571,-0.4571,-196.1143,-13.3429,1.75,7.29,-0.4178,0.0022,259404.79,517.39,237376.33,237893.72,21511.07
2020-09-16,TO,61683,840,383656,179,1572866,1606150,17,6.8,419444,384496,34948,528.71,3595.14,3765.86,8.57,3774.43,-179.2857,-45.8571,-38.7429,-0.3429,-39.0857,-6.7714,9.94,15.06,0.0846,0.0022,261148.71,522.99,238866.86,239389.85,21758.86
2020-09-17,TO,62498,850,388645,180,1572866,1606150,17,6.8,424986,389495,35491,501.29,3408.71,3556.29,7.57,3563.86,-155.1429,-62.9429,-57.0286,-0.2,-57.2286,-5.7143,23.17,-2.5246,-2.2018,0.0022,264599.2,529.22,241973.04,242502.26,22096.94
2020-09-18,TO,63167,866,392453,181,1572866,1606150,17,6.8,429536,393319,36217,506.86,3446.57,3600.14,7.86,3608.0,-161.4286,-19.6286,67.03,-0.1714,66.86,-86.4857,35.67,0.651,-2.5026,0.0022,267432.06,539.18,244343.93,244883.11,22548.95
2020-09-19,TO,63423,866,394343,182,1572866,1606150,17,6.8,431276,395209,36067,502.29,3415.57,3595.14,8.43,3603.57,-188.0,-39.8,-37.7143,0.0,-37.7143,-2.0857,-0.9657,-9.5886,-4.3415,0.0022,268515.39,539.18,245520.65,246059.83,22455.56
2020-09-20,TO,63544,867,396844,183,1572866,1606150,17,6.8,432099,397711,34388,524.43,3566.14,4182.71,8.71,4191.43,-625.2857,-31.0857,-6.4,-0.0571,-6.4571,-24.6286,5.01,-5.2194,0.525,0.0022,269027.8,539.8,247077.79,247617.59,21410.2
2020-09-21,TO,64273,877,403267,184,1572866,1606150,17,6.8,437056,404144,32912,499.43,3396.14,3577.29,8.57,3585.86,-189.7143,-50.6857,-20.7143,-0.0571,-20.7714,-29.9143,-38.0,-6.6446,-0.7102,0.0022,272114.06,546.03,251076.8,251622.82,20491.24
2020-09-22,TO,64787,890,406428,185,1572866,1606150,17,6.8,440552,407318,33234,478.43,3253.29,3524.29,7.29,3531.57,-278.2857,-37.8857,-14.6286,-0.1143,-14.7429,-23.1429,-2.9257,0.0983,5.3,0.0022,274290.7,554.12,253044.86,253598.98,20691.72
2020-09-23,TO,65354,901,412935,186,1572866,1606150,17,6.8,444407,413836,30571,469.57,3193.14,3496.57,7.57,3504.14,-311.0,-209.6286,-268.4286,-0.4571,-268.8857,59.26,2.45,-2.8994,0.659,0.0022,276690.84,560.97,257096.16,257657.13,19033.71
2020-09-24,TO,65994,910,413686,187,1572866,1606150,17,6.8,448759,414596,34163,474.43,3226.14,3522.0,7.86,3529.86,-303.7143,-54.4286,-37.2571,-0.3143,-37.5714,-16.8571,-0.4743,16.89,0.558,0.0022,279400.43,566.57,257563.74,258130.31,21270.12
2020-09-25,TO,66516,917,417123,188,1572866,1606150,17,6.8,452309,418040,34269,370.29,2518.0,2840.57,6.43,2847.0,-329.0,-18.8286,-111.4857,-0.1143,-111.6,92.77,-9.4857,-1.9234,-1.205,0.0022,281610.68,570.93,259703.64,260274.57,21336.11
2020-09-26,TO,66710,919,418819,189,1572866,1606150,17,6.8,453628,419738,33890,459.43,3124.0,3391.0,7.0,3398.0,-274.0,-53.0571,-68.2857,-0.1714,-68.4571,15.4,46.47,-3.856,-0.1314,0.0022,282431.9,572.18,260759.58,261331.76,21100.15
2020-09-27,TO,66865,922,421498,190,1572866,1606150,17,6.8,454682,422420,32262,464.57,3159.14,2966.86,6.71,2973.57,185.57,-85.3143,-19.1429,-0.1714,-19.3143,-66.0,-12.5429,-5.9269,-6.9936,0.0022,283088.13,574.04,262427.54,263001.59,20086.54
2020-09-28,TO,66865,922,423151,191,1572866,1606150,17,6.8,454682,424073,30609,430.57,2927.86,3155.14,6.71,3161.86,-234.0,22.71,-7.7714,0.114,-7.6571,30.37,-16.8286,-3.5566,0.327,0.0022,283088.13,574.04,263456.71,264030.76,19057.37
2020-09-29,TO,68003,939,430165,192,1572866,1606150,17,6.8,462420,431104,31316,411.71,2799.57,3426.29,7.0,3433.29,-633.7143,-117.1429,-123.6,0.0286,-123.5714,6.43,-30.1086,-18.0743,0.706,0.0022,287905.86,584.63,267823.68,268408.31,19497.56
2020-09-30,TO,68606,948,433703,193,1572866,1606150,17,6.8,466521,434651,31870,387.0,2631.57,2801.71,7.0,2808.71,-177.1429,-102.9714,-20.4571,0.171,-20.2857,-82.6857,-27.2686,-0.2891,3.63,0.0022,290459.17,590.23,270026.46,270616.69,19842.48
2020-10-01,TO,69008,957,435772,194,1572866,1606150,17,6.8,469254,436729,32525,373.29,2538.29,2773.0,7.14,2780.14,-241.8571,-203.6,-224.4286,-0.0286,-224.4571,20.86,-43.9029,-0.3257,3.48,0.0022,292160.76,595.83,271314.63,271910.47,20250.29
2020-10-02,TO,69398,966,441107,195,1572866,1606150,17,6.8,471906,442073,29833,388.86,2644.29,2864.57,7.57,2872.14,-227.8571,-221.6571,-315.8857,-0.0286,-315.9143,94.26,-13.9886,12.23,6.88,0.0022,293811.91,601.44,274636.24,275237.68,18574.23
2020-10-03,TO,69419,968,438431,196,1572866,1606150,17,6.8,472049,439399,32650,280.86,1909.86,2033.0,6.57,2039.57,-129.7143,-196.8,-179.4571,-0.1143,-179.5714,-17.2286,-18.4571,13.86,2.09,0.0022,293900.94,602.68,272970.15,273572.83,20328.11
2020-10-04,TO,69478,972,440909,197,1572866,1606150,17,6.8,472450,441881,30569,248.71,1691.29,1846.86,6.86,1853.71,-162.4286,-187.0857,-257.1714,-0.2,-257.3714,70.29,31.05,16.33,2.23,0.0022,294150.61,605.17,274512.97,275118.14,19032.47
2020-10-05,TO,69587,975,443203,198,1572866,1606150,17,6.8,473192,444178,29014,242.29,1647.57,1904.43,6.43,1910.86,-263.2857,-195.2571,-174.9143,-0.2857,-175.2,-20.0571,42.03,10.18,-3.6025,0.0022,294612.58,607.04,275941.23,276548.27,18064.32
2020-10-06,TO,69969,985,444396,199,1572866,1606150,17,6.8,475789,445381,30408,235.71,1602.86,1487.14,6.14,1493.29,109.57,-48.3714,-24.2571,-0.1714,-24.4286,-23.9429,37.77,10.83,-4.7097,0.0022,296229.49,613.27,276684.0,277297.26,18932.23
2020-10-07,TO,70347,996,446631,200,1572866,1606150,17,6.8,478360,447627,30733,245.29,1668.0,1990.0,6.14,1996.14,-328.1429,-11.4857,11.37,-0.3143,11.06,-22.5429,36.91,-5.7817,-4.9095,0.0022,297830.22,620.12,278075.52,278695.64,19134.58
2020-10-08,TO,70704,1002,449103,201,1572866,1606150,17,6.8,480787,450105,30682,245.29,1668.0,1911.71,5.71,1917.43,-249.4286,-7.9714,72.14,-0.2571,71.89,-79.8571,35.71,-9.688,-3.2446,0.0022,299341.28,623.85,279614.61,280238.46,19102.82
2020-10-09,TO,71048,1009,451517,202,1572866,1606150,17,6.8,483126,452526,30600,240.29,1633.86,1903.71,5.29,1909.0,-275.1429,-2.5429,151.6,-0.2571,151.34,-153.8857,2.14,-8.2137,-3.3696,0.0022,300797.56,628.21,281117.58,281745.79,19051.77
2020-10-10,TO,71136,1011,452361,203,1572866,1606150,17,6.8,483725,453372,30353,236.43,1607.71,2265.14,5.14,2270.29,-662.5714,-16.7143,36.23,-0.2857,35.94,-52.6571,-6.4057,-6.0434,1.46,0.0022,301170.5,629.46,281643.06,282272.52,18897.99
2020-10-11,TO,71195,1012,454291,204,1572866,1606150,17,6.8,484126,455303,28823,233.86,1590.14,2245.14,4.86,2250.0,-659.8571,-37.6857,12.69,-0.2,12.49,-50.1714,-3.3029,-6.0149,2.71,0.0022,301420.17,630.08,282844.69,283474.77,17945.4
2020-10-12,TO,71269,1012,456529,205,1572866,1606150,17,6.8,484629,457541,27088,233.0,1584.43,2171.14,4.71,2175.86,-591.4286,-43.5143,0.2,-0.1143,0.0857,-43.6,6.69,1.54,2.0,0.0022,301733.34,630.08,284238.08,284868.16,16865.17
2020-10-13,TO,71624,1021,460252,206,1572866,1606150,17,6.8,487043,461273,25770,217.57,1479.57,1975.14,4.71,1979.86,-500.2857,-24.4857,-36.2571,0.0,-36.2571,11.77,5.63,3.87,0.373,0.0022,303236.31,635.68,286556.05,287191.73,16044.58
2020-10-14,TO,71984,1030,462347,207,1572866,1606150,17,6.8,489491,463377,26114,208.29,1416.29,1904.71,4.71,1909.43,-493.1429,30.91,-40.1143,0.257,-39.8571,70.77,9.83,1.78,0.598,0.0022,304760.45,641.29,287860.41,288501.7,16258.76
2020-10-15,TO,72335,1035,464301,208,1572866,1606150,17,6.8,491878,465336,26542,218.43,1485.29,2083.86,5.14,2089.0,-603.7143,11.46,-83.6571,0.257,-83.4,94.86,12.94,-4.176,-1.021,0.0022,306246.61,644.4,289076.99,289721.38,16525.23
2020-10-16,TO,72571,1042,465343,209,1572866,1606150,17,6.8,493483,466385,27098,256.57,1744.71,2044.57,6.14,2050.71,-306.0,11.46,-59.6857,0.257,-59.4286,70.89,5.59,-3.0229,,0.0022,307245.9,648.76,289725.74,290374.5,16871.4
2020-10-17,TO,72594,1044,465694,210,1572866,1606150,17,6.8,493639,466738,26901,241.43,1641.71,1752.86,6.0,1758.86,-117.1429,21.2,-40.9429,0.286,-40.6571,61.86,-14.1886,-3.5669,,0.0022,307343.03,650.0,289944.28,290594.28,16748.75
2020-10-18,TO,72724,1048,468878,211,1572866,1606150,17,6.8,494523,469926,24597,226.0,1536.86,1676.71,6.0,1682.71,-145.8571,3.49,-80.9429,0.114,-80.8286,84.31,-9.48,,,0.0022,307893.41,652.49,291926.66,292579.15,15314.26
2020-10-19,TO,73065,1055,470841,212,1572866,1606150,17,6.8,496842,471896,24946,223.86,1522.29,1700.0,6.14,1706.14,-183.8571,-40.0286,-75.5714,-0.0857,-75.6571,35.63,-8.0057,,,0.0022,309337.24,656.85,293148.83,293805.68,15531.55
2020-10-20,TO,73314,1063,472522,213,1572866,1606150,17,6.8,498535,473585,24950,221.0,1502.71,1679.14,5.71,1684.86,-182.1429,-35.9429,-69.5143,-0.1714,-69.6857,33.74,,,,0.0022,310391.31,661.83,294195.44,294857.27,15534.04
2020-10-21,TO,73566,1072,474084,214,1572866,1606150,17,6.8,500249,475156,25093,227.14,1544.57,1666.71,5.71,1672.43,-127.8571,-28.5714,-38.3714,-0.2286,-38.6,10.03,,,,0.0023,311458.46,667.43,295167.95,295835.38,15623.07
