Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-24,BA,51931,1541,255933,109,14873064,15079940,29,6.8,353131,257474,95657,2848.57,19370.29,14857.14,49.57,14906.71,4463.57,2210.2,1663.8,1.14,1664.94,545.26,366.5,-146.168,-48.5166,0.006,23417.27,102.19,16971.75,17073.94,6343.33
2020-06-25,BA,54291,1601,267636,110,14873064,15079940,29,6.8,369179,269237,99942,3173.71,21581.29,16278.71,51.0,16329.71,5251.57,2236.06,1839.91,0.686,1840.6,395.46,-208.12,-179.8629,-54.6965,0.0059,24481.46,106.17,17747.82,17853.98,6627.48
2020-06-26,BA,56422,1642,276894,111,14873064,15079940,29,6.8,383670,278536,105134,3197.29,21741.57,16695.43,51.29,16746.71,4994.86,2341.91,1831.51,0.686,1832.2,509.71,-336.5886,-198.0971,13.11,0.0059,25442.41,108.89,18361.74,18470.63,6971.78
2020-06-27,BA,65244,1697,321343,112,14873064,15079940,29,6.8,443659,323040,120619,3460.43,23531.0,18455.43,51.71,18507.14,5023.86,994.34,820.66,-0.0286,820.63,173.71,-525.1943,-211.6,26.35,0.0053,29420.48,112.53,21309.3,21421.84,7998.64
2020-06-28,BA,68495,1748,340823,113,14873064,15079940,29,6.8,465766,342571,123195,3507.71,23852.43,18720.71,51.57,18772.29,5080.14,714.17,727.97,0.0571,728.03,-13.8571,-667.5371,-47.9726,58.33,0.0051,30886.46,115.92,22601.08,22717.0,8169.46
2020-06-29,BA,69467,1800,350600,114,14873064,15079940,29,6.8,472376,352400,119976,3579.71,24342.0,18960.43,49.43,19009.86,5332.14,-415.7714,-97.2,-0.1714,-97.3714,-318.4,-691.5029,-14.4126,75.63,0.0051,31324.79,119.36,23249.43,23368.79,7956.0
2020-06-30,BA,73307,1853,372105,115,14873064,15079940,29,6.8,498488,373958,124530,3698.86,25152.14,19918.57,51.29,19969.86,5182.29,-1101.6286,-613.0571,-0.0857,-613.1429,-488.4857,-447.9829,111.79,78.74,0.005,33056.36,122.88,24675.5,24798.37,8257.99
2020-07-01,BA,76485,1902,386978,116,14873064,15079940,29,6.8,520098,388880,131218,2891.57,19662.71,16209.43,50.43,16259.86,3402.86,-1115.6,-563.3714,0.2,-563.1714,-552.4286,-408.6514,180.05,37.58,0.0049,34489.39,126.13,25661.77,25787.9,8701.49
2020-07-02,BA,79349,1947,400359,117,14873064,15079940,29,6.8,539573,402306,137267,2650.43,18022.86,15390.14,51.29,15441.43,2581.43,-1245.5714,-696.7143,0.486,-696.2286,-549.3429,33.77,182.08,29.18,0.0048,35780.85,129.11,26549.11,26678.22,9102.62
2020-07-03,BA,82314,2001,416324,118,14873064,15079940,29,6.8,559735,418325,141410,2687.43,18274.43,15903.86,52.57,15956.43,2318.0,-1329.0857,-780.5143,0.457,-780.0571,-549.0286,232.73,139.95,-23.1246,0.0048,37117.85,132.69,27607.8,27740.49,9377.36
2020-07-04,BA,85485,2050,434809,119,14873064,15079940,29,6.8,581298,436859,144439,2663.86,18114.14,15476.86,51.86,15528.71,2585.43,-246.9429,19.0,0.8,19.8,-266.7429,218.89,131.48,-48.0151,0.0047,38547.77,135.94,28833.6,28969.54,9578.22
2020-07-05,BA,87048,2107,448554,120,14873064,15079940,29,6.8,591926,450661,141265,2721.57,18506.71,16016.0,53.57,16069.57,2437.14,62.0,166.46,0.657,167.11,-105.1143,251.76,-3.8309,-46.0103,0.0047,39252.54,139.72,29745.08,29884.8,9367.74
2020-07-06,BA,88279,2168,461927,121,14873064,15079940,29,6.8,600297,464095,136202,2710.0,18428.0,16304.43,54.43,16358.86,2069.14,-21.1714,56.09,0.514,56.6,-77.7714,248.76,-60.0229,-40.0994,0.0047,39807.65,143.77,30631.89,30775.65,9032.0
2020-07-07,BA,91954,2216,480443,122,14873064,15079940,29,6.8,625287,482659,142628,2696.0,18332.86,16222.43,54.57,16277.0,2055.86,13.23,179.49,0.371,179.86,-166.6286,14.61,-47.9737,-39.5467,0.0046,41464.82,146.95,31859.74,32006.69,9458.13
2020-07-08,BA,95536,2277,499090,123,14873064,15079940,29,6.8,649645,501367,148278,2671.86,18168.57,16184.29,55.14,16239.43,1929.14,-85.2857,79.51,-0.2286,79.29,-164.5714,-67.3886,-60.5486,-1.0213,0.0045,43080.08,151.0,33096.29,33247.28,9832.8
2020-07-09,BA,98319,2328,514490,124,14873064,15079940,29,6.8,668569,516818,151751,2673.57,18180.29,16374.29,53.71,16428.0,1752.29,-173.8857,-12.4,-0.3714,-12.7714,-161.1143,-20.9829,-66.2514,15.26,0.0045,44334.99,154.38,34117.51,34271.89,10063.1
2020-07-10,BA,101186,2383,529881,125,14873064,15079940,29,6.8,688065,532264,155801,2658.86,18080.29,16413.57,52.43,16466.0,1614.29,-274.9429,-35.8571,-0.6,-36.4571,-238.4857,-50.9829,-8.9371,9.52,0.0045,45627.83,158.02,35138.14,35296.16,10331.67
2020-07-11,BA,104188,2436,548099,126,14873064,15079940,29,6.8,708478,550535,157943,2582.14,17558.57,16242.43,52.57,16295.0,1263.57,-126.0857,45.26,-0.6,44.66,-170.7429,-82.4971,16.27,20.41,0.0044,46981.49,161.54,36346.23,36507.77,10473.72
2020-07-12,BA,105763,2483,563174,127,14873064,15079940,29,6.8,719188,565657,153531,2493.86,16958.14,16043.14,51.57,16094.71,863.43,-241.6857,22.57,-0.6,21.97,-263.6571,-30.0743,-0.3886,29.76,0.0044,47691.7,164.66,37345.9,37510.56,10181.14
2020-07-13,BA,106891,2535,576822,128,14873064,15079940,29,6.8,726859,579357,147502,2579.14,17538.14,16410.57,52.14,16462.71,1075.43,-497.7714,-110.9143,-0.2857,-111.2,-386.5714,13.96,41.48,17.56,0.0044,48200.39,168.1,38250.95,38419.05,9781.34
2020-07-14,BA,110029,2584,594140,129,14873064,15079940,29,6.8,748197,596724,151473,2495.86,16971.86,16487.14,50.71,16537.86,434.0,-324.2571,-18.9714,-0.3143,-19.2857,-304.9714,-22.9257,82.53,13.0,0.0043,49615.38,171.35,39399.36,39570.71,10044.67
2020-07-15,BA,112993,2638,611392,130,14873064,15079940,29,6.8,768352,614030,154322,2292.86,15591.43,15859.0,51.0,15910.0,-318.5714,-205.1429,10.29,-0.1429,10.14,-215.2857,156.4,78.86,17.21,0.0043,50951.93,174.93,40543.4,40718.33,10233.6
2020-07-16,BA,116373,2693,629364,131,14873064,15079940,29,6.8,791336,632057,159279,2343.71,15937.29,16147.57,51.0,16198.57,-261.2857,-240.7143,0.514,-0.3714,0.143,-240.8571,330.17,81.26,-10.2245,0.0043,52476.07,178.58,41735.18,41913.76,10562.31
2020-07-17,BA,118657,2738,645291,132,14873064,15079940,29,6.8,806868,648029,158839,2343.0,15932.43,16094.57,50.86,16145.43,-213.0,540.31,257.51,-0.1429,257.37,282.94,364.21,85.67,-31.9689,0.0042,53506.05,181.57,42791.35,42972.92,10533.13
2020-07-18,BA,120238,2793,659112,133,14873064,15079940,29,6.8,817618,661905,155713,2402.14,16334.57,16413.14,50.29,16463.43,-128.8571,1153.09,536.03,-0.1714,535.86,617.23,420.27,-9.6457,-42.3463,0.0042,54218.92,185.21,43707.87,43893.08,10325.84
2020-07-19,BA,122169,2840,676207,134,14873064,15079940,29,6.8,830749,679047,151702,2893.14,19673.43,17774.71,50.0,17824.71,1848.71,1496.77,640.69,0.0286,640.71,856.06,405.43,-77.3109,-52.7237,0.0042,55089.68,188.33,44841.49,45029.82,10059.85
2020-07-20,BA,123292,2891,689484,135,14873064,15079940,29,6.8,838386,692375,146011,3140.71,21356.86,18539.14,50.14,18589.29,2767.57,1896.23,815.06,-0.2571,814.8,1081.43,108.17,-132.8754,-51.7205,0.0042,55596.11,191.71,45721.93,45913.64,9682.47
2020-07-21,BA,126844,2936,709032,136,14873064,15079940,29,6.8,862539,711968,150571,3444.29,23421.14,19351.0,51.14,19402.14,4019.0,1786.46,799.06,-0.2857,798.77,987.69,-56.3829,-182.3554,-16.1605,0.0041,57197.77,194.7,47018.22,47212.92,9984.85
2020-07-22,BA,133245,2988,735815,137,14873064,15079940,29,6.8,906066,738803,167263,3737.29,25413.57,20169.86,49.57,20219.43,5194.14,1081.17,543.03,-0.4,542.63,538.54,-300.1714,-172.9303,4.26,0.004,60084.19,198.14,48794.29,48992.44,11091.76
2020-07-23,BA,138358,3044,759138,138,14873064,15079940,29,6.8,940834,762182,178652,3715.71,25266.86,20408.43,48.86,20457.29,4809.57,871.17,560.23,-0.4857,559.74,311.43,-491.5029,-90.448,35.81,0.004,62389.77,201.86,50340.92,50542.77,11847.0
2020-07-24,BA,142767,3096,780748,139,14873064,15079940,29,6.8,970816,783844,186972,3688.14,25079.29,20489.86,48.0,20537.86,4541.43,-4.0857,55.2,-0.7143,54.49,-58.5714,-459.2171,-55.992,58.76,0.0039,64377.97,205.31,51773.95,51979.25,12398.72
2020-07-25,BA,146399,3140,800301,140,14873064,15079940,29,6.8,995513,803441,192072,3781.29,25712.71,21340.29,47.71,21388.0,4324.71,-561.2857,-165.0,0.0,-165.0,-396.2857,-344.0686,46.16,55.5,0.0039,66015.71,208.22,53070.57,53278.79,12736.92
2020-07-26,BA,148179,3182,819066,141,14873064,15079940,29,6.8,1007617,822248,185369,3441.29,23400.71,19627.0,47.57,19674.57,3726.14,-509.6286,-113.2571,0.714,-112.5429,-397.0857,-336.3429,111.46,36.24,0.0039,66818.37,211.01,54314.94,54525.95,12292.42
2020-07-27,BA,149109,3227,832913,142,14873064,15079940,29,6.8,1013941,836140,177801,3324.57,22607.14,19344.86,49.57,19394.43,3212.71,-639.1714,-168.7714,1.17,-167.6,-471.5714,-69.3943,104.58,30.27,0.0039,67237.73,213.99,55233.18,55447.17,11790.56
2020-07-28,BA,153313,3270,858414,143,14873064,15079940,29,6.8,1042528,861684,180844,3341.0,22718.71,19842.14,52.43,19894.57,2824.14,-810.5429,-352.9429,1.6,-351.3429,-459.2,65.78,90.75,-3.347,0.0038,69133.43,216.84,56924.23,57141.08,11992.36
2020-07-29,BA,157334,3321,873204,144,14873064,15079940,29,6.8,1069871,876525,193346,3218.14,21883.43,19646.0,53.86,19699.86,2183.57,-351.0571,85.57,1.83,87.4,-438.4571,63.7,95.35,-22.3225,0.0038,70946.64,220.23,57905.0,58125.23,12821.4
2020-07-30,BA,161630,3391,894552,145,14873064,15079940,29,6.8,1099084,897943,201141,3185.29,21660.0,19575.57,55.71,19631.29,2028.71,-232.3714,21.89,1.74,23.63,-256.0,109.69,29.42,-21.4645,0.0038,72883.84,224.87,59320.66,59545.53,13338.32
2020-07-31,BA,166154,3463,919643,146,14873064,15079940,29,6.8,1129847,923106,206741,3183.14,21645.43,20054.86,56.71,20111.57,1533.86,-191.1429,120.63,1.37,122.0,-313.1429,140.39,-0.1554,-19.763,0.0038,74923.84,229.64,60984.53,61214.17,13709.67
2020-08-01,BA,168926,3517,937823,147,14873064,15079940,29,6.8,1148697,941340,207357,3153.71,21445.29,19454.29,58.29,19512.57,1932.71,-90.7429,165.43,0.6,166.03,-256.7714,77.71,-2.7394,-21.4149,0.0037,76173.84,233.22,62190.1,62423.33,13750.52
2020-08-02,BA,170476,3572,956095,148,14873064,15079940,29,6.8,1159237,959667,199570,3200.43,21763.0,20445.29,59.29,20504.57,1258.43,-108.6,160.17,-0.2857,159.89,-268.4857,65.01,-8.064,-8.0645,0.0037,76872.79,236.87,63401.78,63638.65,13234.14
2020-08-03,BA,171391,3624,973297,149,14873064,15079940,29,6.8,1165459,976921,188538,3151.43,21429.71,20473.14,56.86,20530.0,899.71,37.49,141.23,-0.4286,140.8,-103.3143,50.0,-11.728,-2.4587,0.0037,77285.39,240.32,64542.5,64782.82,12502.57
2020-08-04,BA,175389,3678,994594,150,14873064,15079940,29,6.8,1192645,998272,194373,3105.43,21117.0,20376.43,54.29,20430.71,686.29,92.66,315.97,-0.7714,315.2,-222.5429,69.37,-10.9017,-1.5003,0.0037,79088.18,243.9,65954.77,66198.67,12889.51
2020-08-05,BA,179737,3736,1016321,151,14873064,15079940,29,6.8,1222212,1020057,202155,3210.71,21832.86,20761.0,54.57,20815.57,1017.29,58.86,96.8,-0.8,96.0,-37.1429,81.75,-12.4491,-3.7966,0.0037,81048.86,247.75,67395.56,67643.31,13405.56
2020-08-06,BA,183690,3789,1037864,152,14873064,15079940,29,6.8,1249092,1041653,207439,3221.86,21908.57,21034.14,54.43,21088.57,820.0,256.09,206.94,-0.2571,206.69,49.4,23.2,-10.2411,-3.7374,0.0036,82831.36,251.26,68824.15,69075.41,13755.96
2020-08-07,BA,187892,3843,1062278,153,14873064,15079940,29,6.8,1277666,1066121,211545,3243.71,22057.29,20929.29,55.29,20984.57,1072.71,300.14,242.06,-0.3429,241.71,58.43,2.76,-27.0469,-1.5159,0.0036,84726.2,254.84,70443.12,70697.96,14028.24
2020-08-08,BA,191401,3899,1083150,154,14873064,15079940,29,6.8,1301527,1087049,214478,3339.71,22710.14,21507.86,55.57,21563.43,1146.71,153.49,96.63,0.886,97.51,55.97,-1.2057,-30.4149,-0.7445,0.0036,86308.5,258.56,71827.21,72085.76,14222.74
2020-08-09,BA,193029,3953,1103334,155,14873064,15079940,29,6.8,1312597,1107287,205310,3326.14,22617.71,21586.71,52.57,21639.29,978.43,106.46,27.37,1.34,28.71,77.74,-65.8686,-18.4811,-0.4041,0.0036,87042.59,262.14,73165.68,73427.81,13614.78
2020-08-10,BA,194097,4011,1119802,156,14873064,15079940,29,6.8,1319860,1123813,196047,3323.57,22600.29,21244.14,59.0,21303.14,1297.14,52.83,131.86,1.49,133.34,-80.5143,-70.3257,-16.1714,2.02,0.0036,87524.22,265.98,74257.72,74523.71,13000.52
2020-08-11,BA,198767,4067,1145149,157,14873064,15079940,29,6.8,1351616,1149216,202400,3300.14,22440.86,21171.0,61.14,21232.14,1208.71,-73.2571,27.09,1.83,28.91,-102.1714,-69.2057,-12.2617,4.35,0.0035,89630.06,269.7,75938.56,76208.26,13421.8
2020-08-12,BA,203020,4104,1167428,158,14873064,15079940,29,6.8,1380536,1171532,209004,3282.57,22321.43,21588.57,62.71,21651.29,670.14,-51.4857,49.57,2.74,52.31,-103.8,-78.0971,-16.9326,4.5,0.0035,91547.84,272.15,77415.96,77688.11,13859.74
2020-08-13,BA,206955,4202,1186573,159,14873064,15079940,29,6.8,1407294,1190775,216519,3285.86,22343.86,21643.29,64.71,21708.0,635.86,-192.5429,42.66,1.77,44.43,-236.9714,-62.5143,-8.6891,6.23,0.0035,93322.25,278.65,78685.53,78964.17,14358.08
2020-08-14,BA,210993,4271,1210475,160,14873064,15079940,29,6.8,1434752,1214746,220006,3288.29,22360.29,21834.57,66.29,21900.86,459.43,-284.0286,9.8,2.26,12.06,-296.0857,-150.5314,4.03,4.32,0.0035,95143.08,283.22,80270.54,80553.77,14589.32
2020-08-15,BA,214379,4338,1234270,161,14873064,15079940,29,6.8,1457777,1238608,219169,3182.0,21637.57,21457.43,67.86,21525.29,112.29,-259.7429,74.29,1.26,75.54,-335.2857,-113.7714,14.97,18.52,0.0035,96669.95,287.67,81848.47,82136.14,14533.81
2020-08-16,BA,216030,4406,1254837,162,14873064,15079940,29,6.8,1469004,1259243,209761,3091.29,21020.71,21220.0,72.43,21292.43,-271.7143,-825.9143,-224.8571,0.943,-223.9143,-602.0,-49.0743,9.35,10.37,0.0035,97414.45,292.18,83212.33,83504.51,13909.94
2020-08-17,BA,217115,4475,1272644,163,14873064,15079940,29,6.8,1476382,1277119,199263,3091.57,21022.71,21960.0,69.0,22029.0,-1006.2857,-620.3429,-220.0571,0.857,-219.2,-401.1429,-3.2686,75.67,6.55,0.0035,97903.71,296.75,84393.17,84689.93,13213.78
2020-08-18,BA,221041,4542,1295351,164,14873064,15079940,29,6.8,1503079,1299893,203186,2678.57,18214.29,20519.0,69.43,20588.43,-2374.1429,-437.9143,-145.5143,0.686,-144.8286,-293.0857,-15.7829,43.15,0.307,0.0035,99674.07,301.19,85898.95,86200.14,13473.93
2020-08-19,BA,224659,4611,1315968,165,14873064,15079940,29,6.8,1527681,1320579,207102,2832.14,19258.57,20734.29,70.57,20804.86,-1546.2857,-300.3714,-87.5714,-0.0286,-87.6,-212.7714,227.82,36.77,1.65,0.0035,101305.51,305.77,87266.13,87571.9,13733.61
2020-08-20,BA,228596,4685,1340293,166,14873064,15079940,29,6.8,1554453,1344978,209475,2860.0,19448.0,20729.86,71.29,20801.14,-1353.1429,-338.6571,-290.0857,0.743,-289.3429,-49.3143,101.99,16.5,-28.0629,0.0035,103080.85,310.68,88879.2,89189.88,13890.97
2020-08-21,BA,229743,4757,1354108,167,14873064,15079940,29,6.8,1562252,1358865,203387,2870.43,19518.86,20782.14,72.29,20854.43,-1335.5714,313.2,73.34,0.543,73.89,239.31,134.76,17.59,-13.0366,0.0035,103598.02,315.45,89795.32,90110.77,13487.26
2020-08-22,BA,234204,4832,1379410,168,14873064,15079940,29,6.8,1592587,1384242,208345,2842.57,19329.43,20509.57,72.71,20582.29,-1252.8571,-110.3714,-171.2,-0.0286,-171.2286,60.86,79.23,-64.6434,-20.7799,0.0035,105609.64,320.43,91473.18,91793.6,13816.04
2020-08-23,BA,236050,4905,1399946,169,14873064,15079940,29,6.8,1605140,1404851,200289,2908.86,19780.29,20885.71,72.14,20957.86,-1177.5714,235.89,-7.0286,-0.3714,-7.4,243.29,72.17,-22.0297,-11.4325,0.0035,106442.07,325.27,92834.98,93160.25,13281.82
2020-08-24,BA,237208,4981,1418119,170,14873064,15079940,29,6.8,1613014,1423100,189914,2751.0,18706.71,19878.29,70.43,19948.71,-1242.0,95.8,-37.4571,-1.0286,-38.4857,134.29,-95.3943,-67.1326,-11.0149,0.0035,106964.22,330.31,94040.1,94370.4,12593.82
2020-08-25,BA,240939,5051,1438918,171,14873064,15079940,29,6.8,1638385,1443969,194416,3033.43,20627.43,20694.71,69.43,20764.14,-136.7143,22.17,-13.8857,-2.0,-15.8857,38.06,-8.1543,-40.6617,11.63,0.0035,108646.65,334.95,95419.35,95754.29,12892.36
2020-08-26,BA,245021,5116,1462168,172,14873064,15079940,29,6.8,1666143,1467284,198859,2940.86,19997.86,20594.86,67.14,20662.0,-664.1429,-163.7714,-525.2286,-2.5429,-527.7714,364.0,-200.9029,-37.4846,0.834,0.0035,110487.38,339.26,96961.13,97300.39,13186.99
2020-08-27,BA,247853,5178,1479441,173,14873064,15079940,29,6.8,1685400,1484619,200781,2858.86,19440.29,20440.14,62.71,20502.86,-1062.5714,-151.1429,-441.1714,-2.7429,-443.9143,292.77,-124.0743,-6.4823,24.44,0.0035,111764.37,343.37,98106.56,98449.93,13314.44
2020-08-28,BA,250977,5243,1498971,174,14873064,15079940,29,6.8,1706644,1504214,202430,2788.43,18961.43,18259.57,59.43,18319.0,642.43,-768.6286,-803.2286,-2.8571,-806.0857,37.46,-115.2571,-17.8606,10.31,0.0035,113173.13,347.68,99401.66,99749.34,13423.79
2020-08-29,BA,254790,5302,1523574,175,14873064,15079940,29,6.8,1732572,1528876,203696,2639.86,17951.0,17672.43,56.71,17729.14,221.86,-524.5714,-669.9714,-2.8286,-672.8,148.23,-127.8057,55.06,9.75,0.0035,114892.5,351.59,101033.16,101384.75,13507.75
2020-08-30,BA,256062,5344,1543027,176,14873064,15079940,29,6.8,1741222,1548371,192851,2468.29,16784.29,16678.57,55.14,16733.71,50.57,-554.1143,-837.3429,-2.6286,-839.9714,285.86,-97.4571,10.9,6.93,0.0035,115466.11,354.38,102323.15,102677.53,12788.58
2020-08-31,BA,256727,5397,1545936,177,14873064,15079940,29,6.8,1745744,1551333,194411,2555.14,17375.0,17245.0,53.0,17298.0,77.0,-802.8,-580.6286,-2.6,-583.2286,-219.5714,74.38,11.25,6.64,0.0035,115765.98,357.89,102516.06,102873.95,12892.03
2020-09-01,BA,259418,5448,1562625,178,14873064,15079940,29,6.8,1764042,1568073,195969,2451.43,16669.71,16253.43,49.57,16303.0,366.71,-638.4286,-483.9429,-2.3714,-486.3143,-152.1143,-69.5543,28.15,-16.6377,0.0035,116979.38,361.27,103622.76,103984.03,12995.34
2020-09-02,BA,262299,5502,1578918,179,14873064,15079940,29,6.8,1783633,1584420,199213,2198.14,14947.43,15356.43,46.43,15402.86,-455.4286,-396.7429,121.4,-2.5714,118.83,-515.5714,-59.0229,15.33,4.26,0.0035,118278.52,364.86,104703.2,105068.06,13210.46
2020-09-03,BA,265739,5549,1600156,180,14873064,15079940,29,6.8,1807025,1605705,201320,2170.43,14758.86,15252.71,44.86,15297.57,-538.7143,-872.3429,-32.4857,-2.4286,-34.9143,-837.4286,12.94,-28.1326,4.55,0.0035,119829.72,367.97,106111.56,106479.54,13350.19
2020-09-04,BA,268137,5590,1612745,181,14873064,15079940,29,6.8,1823332,1618335,204997,2176.57,14800.57,17285.57,42.29,17327.86,-2527.2857,-849.2286,112.8,-2.1429,110.66,-959.8857,-20.7886,32.22,1.38,0.0035,120911.09,370.69,106946.38,107317.07,13594.02
2020-09-05,BA,270177,5627,1631069,182,14873064,15079940,29,6.8,1837204,1636696,200508,1913.71,13013.29,17082.57,40.86,17123.43,-4110.1429,-738.0857,39.8,-1.6,38.2,-776.2857,-66.2857,33.99,5.61,0.0034,121830.99,373.14,108161.5,108534.65,13296.34
2020-09-06,BA,271255,5658,1649796,183,14873064,15079940,29,6.8,1844534,1655454,189080,1827.0,12423.57,16817.43,38.86,16856.29,-4432.7143,-742.3714,17.06,-1.0857,15.97,-758.3429,91.55,35.06,15.41,0.0034,122317.06,375.2,109403.35,109778.55,12538.51
2020-09-07,BA,271963,5693,1666935,184,14873064,15079940,29,6.8,1849348,1672628,176720,1655.43,11257.0,15555.43,38.43,15593.86,-4336.8571,-728.1714,-473.3714,-0.3143,-473.6857,-254.4857,110.9,43.37,-4.8496,0.0034,122636.3,377.52,110539.9,110917.42,11718.88
2020-09-08,BA,272814,5734,1682203,185,14873064,15079940,29,6.8,1855135,1687937,167198,1624.57,11047.0,15338.0,39.43,15377.43,-4330.4286,-414.6,-543.5429,0.486,-543.0571,128.46,188.26,48.91,-6.8969,0.0034,123020.05,380.24,111552.37,111932.61,11087.44
2020-09-09,BA,275088,5774,1696640,186,14873064,15079940,29,6.8,1870598,1702414,168184,1641.14,11159.71,14918.71,40.71,14959.43,-3799.7143,-294.7143,-607.8286,0.971,-606.8571,312.14,196.08,7.97,-15.9323,0.0034,124045.45,382.89,112509.73,112892.62,11152.83
2020-09-10,BA,277327,5818,1709044,187,14873064,15079940,29,6.8,1885824,1714862,170962,1608.86,10940.29,14364.86,43.29,14408.14,-3467.8571,203.2,-425.0,1.06,-423.9429,627.14,178.27,-0.4994,-18.1673,0.0034,125055.14,385.81,113332.28,113718.09,11337.05
2020-09-11,BA,279509,5866,1720111,188,14873064,15079940,29,6.8,1900661,1725977,174684,1610.29,10950.0,13778.29,43.71,13822.0,-2872.0,238.03,-418.8857,1.0,-417.8857,655.91,131.41,-44.5989,-18.1737,0.0034,126039.03,388.99,114066.17,114455.16,11583.87
2020-09-12,BA,281665,5912,1735500,189,14873064,15079940,29,6.8,1915322,1741412,173910,1804.86,12273.0,13430.43,43.71,13474.14,-1201.1429,163.2,-350.0,0.829,-349.1714,512.37,108.41,-47.4629,-10.003,0.0034,127011.25,392.04,115086.66,115478.71,11532.54
2020-09-13,BA,282517,5961,1750350,190,14873064,15079940,29,6.8,1921116,1756311,164805,1799.57,12237.14,13243.57,44.43,13288.0,-1050.8571,242.46,-181.9714,0.343,-181.6286,424.09,-34.7371,-41.9566,-7.6946,0.0034,127395.47,395.29,116071.42,116466.71,10928.76
2020-09-14,BA,283235,5999,1763383,191,14873064,15079940,29,6.8,1925998,1769382,156616,1761.14,11975.71,13168.71,44.86,13213.57,-1237.8571,247.31,-75.6,0.0857,-75.5143,322.83,-41.2343,-42.0423,7.36,0.0034,127719.21,397.81,116935.68,117333.49,10385.72
2020-09-15,BA,285448,6040,1776216,192,14873064,15079940,29,6.8,1941046,1782256,158790,1787.14,12152.57,13455.0,45.0,13500.0,-1347.4286,29.51,-4.0286,-0.0571,-4.0857,33.6,-31.5086,-38.9726,8.11,0.0034,128717.09,400.53,117786.68,118187.21,10529.88
2020-09-16,BA,287685,6085,1789345,193,14873064,15079940,29,6.8,1956258,1795430,160828,1792.14,12186.57,13400.29,44.14,13444.43,-1257.8571,31.86,30.74,0.0857,30.83,1.03,-78.8,-7.8091,7.08,0.0034,129725.85,403.52,118657.3,119060.82,10665.03
2020-09-17,BA,289655,6132,1801225,194,14873064,15079940,29,6.8,1969654,1807357,162297,1826.57,12420.57,13410.29,43.43,13453.71,-1033.1429,5.66,-5.0857,0.143,-4.9429,10.6,-86.4571,-6.8994,11.07,0.0034,130614.18,406.63,119445.1,119851.74,10762.44
2020-09-18,BA,292019,6181,1814296,195,14873064,15079940,29,6.8,1985729,1820477,165252,1823.0,12396.43,13397.29,44.86,13442.14,-1045.7143,-151.5429,237.34,0.229,237.57,-389.1143,-73.7829,-6.5451,10.95,0.0034,131680.17,409.88,120311.88,120721.77,10958.4
2020-09-19,BA,294210,6221,1829302,196,14873064,15079940,29,6.8,2000628,1835523,165105,1765.29,12004.0,13143.29,45.57,13188.86,-1184.8571,-184.9714,-189.7429,0.4,-189.3429,4.37,-75.7314,13.3,7.34,0.0034,132668.17,412.53,121306.98,121719.52,10948.65
2020-09-20,BA,295303,6265,1844222,197,14873064,15079940,29,6.8,2008060,1850487,157573,1675.71,11394.86,14641.71,46.14,14687.86,-3293.0,-339.4,-219.6857,0.514,-219.1714,-120.2286,-64.2343,15.79,6.91,0.0034,133161.01,415.45,122296.38,122711.83,10449.18
2020-09-21,BA,295996,6313,1857164,198,14873064,15079940,29,6.8,2012773,1863477,149296,1656.14,11261.71,12451.57,46.14,12497.71,-1236.0,-346.8,-201.8286,0.486,-201.3429,-145.4571,-12.32,28.89,5.8,0.0034,133473.54,418.64,123154.6,123573.24,9900.3
2020-09-22,BA,297805,6359,1868219,199,14873064,15079940,29,6.8,2025074,1874578,150496,1577.0,10723.57,12311.86,46.0,12357.86,-1634.2857,-315.5143,-201.8,0.429,-201.3714,-114.1429,-7.5314,27.67,-2.1833,0.0034,134289.26,421.69,123887.69,124309.38,9979.88
2020-09-23,BA,299415,6408,1891837,200,14873064,15079940,29,6.8,2036022,1898245,137777,1568.0,10662.43,12388.14,47.29,12435.43,-1773.0,-213.1429,-547.7429,0.343,-547.4,334.26,70.68,22.46,-2.696,0.0034,135015.26,424.94,125453.88,125878.82,9136.44
2020-09-24,BA,301248,6455,1888386,201,14873064,15079940,29,6.8,2048486,1894841,153645,1533.29,10426.43,12134.29,47.71,12182.0,-1755.5714,-222.6286,-156.4857,0.429,-156.0571,-66.5714,62.6,2.38,-11.4144,0.0034,135841.79,428.05,125225.03,125653.09,10188.7
2020-09-25,BA,303058,6503,1900479,202,14873064,15079940,29,6.8,2060794,1906982,153812,1519.0,10329.14,11903.0,47.86,11950.86,-1621.7143,14.0,-428.0857,0.4,-427.6857,441.69,48.06,2.31,-9.1767,0.0034,136657.97,431.24,126026.96,126458.2,10199.78
2020-09-26,BA,305186,6552,1916019,203,14873064,15079940,29,6.8,2075265,1922571,152694,1492.43,10148.57,11669.14,48.29,11717.43,-1568.8571,-33.8,-130.5143,0.257,-130.2571,96.46,-0.4229,-28.1794,-7.1977,0.0034,137617.59,434.48,127057.47,127491.95,10125.64
