Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,SP,2339,136,5857,34,45919049,46752226,35,7.2,16841,5993,10848,403.57,2905.71,1081.43,21.57,1103.0,1802.71,337.37,134.71,2.31,137.03,200.34,-22.84,-28.8994,,0.0227,360.22,2.91,125.28,128.19,232.03
2020-04-01,SP,2981,164,7280,35,45919049,46752226,35,7.2,21463,7444,14019,437.14,3147.43,1177.14,25.14,1202.29,1945.14,253.03,124.74,2.14,126.89,126.14,-45.3771,-12.4914,3.36,0.022,459.08,3.51,155.71,159.22,299.86
2020-04-02,SP,3506,188,8516,36,45919049,46752226,35,7.2,25243,8704,16539,452.71,3259.57,1311.71,25.29,1337.0,1922.57,182.86,112.37,3.0,115.37,67.49,-56.5314,-4.6411,5.66,0.0216,539.93,4.02,182.15,186.17,353.76
2020-04-03,SP,4048,219,10263,37,45919049,46752226,35,7.2,29146,10482,18664,478.43,3444.71,1424.71,27.29,1452.0,1992.71,185.57,111.6,3.23,114.83,70.74,-26.3771,3.77,6.07,0.0209,623.41,4.68,219.52,224.2,399.21
2020-04-04,SP,4466,260,11499,38,45919049,46752226,35,7.2,32155,11759,20396,477.57,3438.43,1468.57,33.57,1502.14,1936.29,188.03,129.23,3.77,133.0,55.03,-25.7543,4.14,2.18,0.0221,687.77,5.56,245.96,251.52,436.26
2020-04-05,SP,4620,275,12845,39,45919049,46752226,35,7.2,33264,13120,20144,532.43,3833.57,1639.43,37.71,1677.14,2156.43,205.49,142.83,4.11,146.94,58.54,-3.9829,1.44,1.19,0.021,711.5,5.88,274.75,280.63,430.87
2020-04-06,SP,4866,304,14119,40,45919049,46752226,35,7.2,35035,14423,20612,567.71,4087.57,1823.29,44.0,1867.29,2220.29,124.26,150.11,3.11,153.23,-28.9714,-24.6914,-1.5691,-1.0921,0.0211,749.38,6.5,302.0,308.5,440.88
2020-04-07,SP,5682,371,16137,41,45919049,46752226,35,7.2,40910,16508,24402,595.43,4287.0,2025.86,45.86,2071.71,2215.29,162.94,164.03,2.23,166.26,-3.3143,-49.3314,1.29,2.04,0.0225,875.04,7.94,345.16,353.1,521.94
2020-04-08,SP,6708,428,18756,42,45919049,46752226,35,7.2,48298,19184,29114,564.71,4066.0,2175.29,42.86,2218.14,1847.86,62.11,145.29,1.14,146.43,-84.3143,-34.2229,-1.6891,5.15,0.0223,1033.06,9.15,401.18,410.33,622.73
2020-04-09,SP,7480,496,21279,43,45919049,46752226,35,7.2,53856,21775,32081,590.71,4253.14,2288.71,44.71,2333.43,1919.71,-58.6286,111.83,0.457,112.29,-170.9143,-19.2971,14.35,3.63,0.0228,1151.95,10.61,455.14,465.75,686.19
2020-04-10,SP,8216,540,24444,44,45919049,46752226,35,7.2,59155,24984,34171,575.57,4144.14,2365.86,43.43,2409.29,1734.86,34.37,135.06,0.829,135.89,-101.5143,-12.4286,27.21,3.46,0.0216,1265.29,11.55,522.84,534.39,730.9
2020-04-11,SP,8419,560,26726,45,45919049,46752226,35,7.2,60617,27286,33331,527.0,3794.43,2382.43,46.29,2428.71,1365.71,27.77,108.26,1.63,109.89,-82.1143,47.07,16.58,0.433,0.0205,1296.56,11.98,571.65,583.63,712.93
2020-04-12,SP,8755,588,28866,46,45919049,46752226,35,7.2,63036,29454,33582,619.29,4458.86,2701.14,50.0,2751.14,1707.71,100.8,105.69,2.14,107.83,-7.0286,86.73,18.6,-7.6315,0.02,1348.3,12.58,617.43,630.0,718.3
2020-04-13,SP,8895,608,30680,47,45919049,46752226,35,7.2,64044,31288,32756,584.0,4204.86,2716.57,51.0,2767.57,1437.29,297.46,137.74,3.63,141.37,156.09,48.67,0.478,-12.7785,0.0194,1369.86,13.0,656.23,669.23,700.63
2020-04-14,SP,9371,695,32814,48,45919049,46752226,35,7.2,67471,33509,33962,660.71,4757.14,2817.14,55.43,2872.57,1884.57,375.0,165.03,2.94,167.97,207.03,73.69,-23.8057,-6.7847,0.0207,1443.16,14.87,701.87,716.74,726.43
2020-04-15,SP,11043,778,37664,49,45919049,46752226,35,7.2,79510,38442,41068,782.14,5631.43,3054.57,61.57,3116.14,2515.29,277.71,130.49,2.26,132.74,144.97,-10.04,-36.6811,-9.1221,0.0202,1700.67,16.64,805.61,822.25,878.42
2020-04-16,SP,11568,853,40295,50,45919049,46752226,35,7.2,83290,41148,42142,787.43,5669.43,3207.57,61.0,3268.57,2400.86,396.2,190.86,1.17,192.03,204.17,-71.96,-17.3451,3.6,0.0207,1781.52,18.25,861.88,880.13,901.39
2020-04-17,SP,12841,928,44164,51,45919049,46752226,35,7.2,92455,45092,47363,812.14,5847.43,3353.57,61.29,3414.86,2432.57,50.6,116.29,-0.9143,115.37,-64.7714,-96.68,-27.0137,13.87,0.0206,1977.55,19.85,944.64,964.49,1013.06
2020-04-18,SP,13894,991,48108,52,45919049,46752226,35,7.2,100037,49099,50938,859.14,6185.86,3670.86,56.86,3727.71,2458.14,-62.3429,52.57,1.74,54.31,-116.6571,-38.0571,18.46,20.73,0.0202,2139.73,21.2,1029.0,1050.2,1089.53
2020-04-19,SP,14267,1015,51319,53,45919049,46752226,35,7.2,102722,52334,50388,695.86,5010.14,3398.57,50.86,3449.43,1560.71,-108.4,25.14,4.49,29.63,-138.0286,-61.3829,45.55,13.92,0.0194,2197.16,21.71,1097.68,1119.39,1077.77
2020-04-20,SP,14580,1037,54155,54,45919049,46752226,35,7.2,104976,55192,49784,738.86,5319.71,3317.43,70.29,3387.71,1932.0,87.43,80.77,7.06,87.83,-0.4,82.25,66.95,17.18,0.0188,2245.37,22.18,1158.34,1180.52,1064.85
2020-04-21,SP,15385,1093,58510,55,45919049,46752226,35,7.2,110772,59603,51169,712.14,5127.43,3333.29,83.43,3416.71,1710.71,89.29,39.49,8.2,47.69,41.6,155.81,52.24,-4.0041,0.0183,2369.34,23.38,1251.49,1274.87,1094.47
2020-04-22,SP,15914,1134,61454,56,45919049,46752226,35,7.2,114581,62588,51993,872.86,6284.57,3757.43,96.57,3854.0,2430.57,461.83,141.03,12.34,153.37,308.46,238.05,58.9,-17.1257,0.0181,2450.81,24.26,1314.46,1338.72,1112.1
2020-04-23,SP,16740,1345,63517,57,45919049,46752226,35,7.2,120528,64862,55666,921.14,6632.29,3868.29,97.86,3966.14,2666.14,716.71,266.8,13.26,280.06,436.66,223.12,-1.5634,-31.1598,0.0207,2578.02,28.77,1358.59,1387.36,1190.66
2020-04-24,SP,17826,1512,67497,58,45919049,46752226,35,7.2,128347,69009,59338,1016.57,7319.29,4103.71,112.57,4216.29,3103.0,1081.86,383.69,15.11,398.8,683.06,233.11,-40.0743,-32.1986,0.0219,2745.26,32.34,1443.72,1476.06,1269.2
2020-04-25,SP,20004,1667,74410,59,45919049,46752226,35,7.2,144029,76077,67952,1236.57,8903.29,4651.43,136.57,4788.0,4115.29,1203.03,472.31,10.11,482.43,720.6,74.43,-88.8526,-32.5472,0.0219,3080.69,35.66,1591.58,1627.24,1453.45
2020-04-26,SP,20715,1700,78397,60,45919049,46752226,35,7.2,149148,80097,69051,1463.43,10536.71,5251.71,159.0,5410.71,5126.0,1254.86,590.14,8.97,599.11,655.74,-44.56,-108.7577,-9.2375,0.0212,3190.18,36.36,1676.86,1713.22,1476.96
2020-04-27,SP,21696,1825,82881,61,45919049,46752226,35,7.2,156211,84706,71505,1708.29,12299.71,6119.0,147.14,6266.14,6033.57,833.97,514.66,3.74,518.4,315.57,-206.2114,-103.8366,6.5,0.0215,3341.25,39.04,1772.77,1811.81,1529.45
2020-04-28,SP,24041,2049,91070,62,45919049,46752226,35,7.2,173095,93119,79976,1792.57,12906.57,6819.0,142.71,6961.71,5944.86,493.91,446.09,-0.8286,445.26,48.66,-320.6686,-47.7509,30.13,0.022,3702.39,43.83,1947.93,1991.76,1710.64
2020-04-29,SP,26158,2247,98216,63,45919049,46752226,35,7.2,188338,100463,87875,1595.71,11489.14,6677.0,131.29,6808.29,4680.86,50.8,259.49,-8.1143,251.37,-200.5714,-286.0686,-7.5611,43.8,0.0224,4028.43,48.06,2100.78,2148.84,1879.59
2020-04-30,SP,28698,2375,106350,64,45919049,46752226,35,7.2,206626,108725,97901,1579.57,11372.86,6881.86,132.43,7014.29,4358.57,-400.3143,90.23,-6.5143,83.71,-484.0286,-164.3257,61.81,37.32,0.0218,4419.6,50.8,2274.76,2325.56,2094.04
2020-05-01,SP,30374,2511,115230,65,45919049,46752226,35,7.2,218693,117741,100952,1498.71,10790.71,6549.14,118.43,6667.57,4123.14,-175.4857,71.74,-5.7429,66.0,-241.4857,-82.3657,110.26,20.03,0.0213,4677.7,53.71,2464.7,2518.4,2159.3
2020-05-02,SP,31174,2586,121149,66,45919049,46752226,35,7.2,224453,123735,100718,1430.29,10298.14,6570.14,114.57,6684.71,3613.43,12.34,103.06,-2.5143,100.54,-88.2,102.82,82.74,7.09,0.0209,4800.91,55.31,2591.3,2646.61,2154.29
2020-05-03,SP,31772,2627,126570,67,45919049,46752226,35,7.2,228758,129197,99561,1670.71,12029.14,7177.71,114.0,7291.71,4737.43,82.09,-18.8286,-0.6286,-19.4571,101.54,230.65,52.42,-19.1481,0.0203,4892.99,56.19,2707.25,2763.44,2129.55
2020-05-04,SP,32187,2654,128725,68,45919049,46752226,35,7.2,231746,131379,100367,1604.29,11550.86,7192.29,118.71,7311.0,4239.86,564.89,221.49,5.51,227.0,337.89,127.63,27.9,-32.5687,0.0202,4956.9,56.77,2753.34,2810.11,2146.79
2020-05-05,SP,34053,2851,137061,69,45919049,46752226,35,7.2,245182,139912,105270,1636.57,11783.29,6787.71,129.29,6917.0,4866.29,752.91,327.69,8.0,335.69,417.23,97.75,-33.9349,-20.7001,0.0204,5244.29,60.98,2931.65,2992.63,2251.66
2020-05-06,SP,37853,3045,148460,70,45919049,46752226,35,7.2,272542,151505,121037,1891.0,13615.14,7656.57,146.0,7802.57,5812.57,462.66,356.51,8.31,364.83,97.83,57.14,-52.5806,-13.0784,0.0201,5829.5,65.13,3175.46,3240.59,2588.9
2020-05-07,SP,39928,3206,156696,71,45919049,46752226,35,7.2,287482,159902,127580,1953.14,14062.71,8208.57,154.57,8363.14,5699.57,501.11,374.66,7.63,382.29,118.83,-66.8571,-20.7611,-4.7339,0.02,6149.05,68.57,3351.63,3420.2,2728.85
2020-05-08,SP,41830,3416,162744,72,45919049,46752226,35,7.2,301176,166160,135016,1992.0,14342.43,8960.29,155.57,9115.86,5226.57,367.8,508.14,4.8,512.94,-145.1429,-32.2571,-12.976,14.06,0.0206,6441.96,73.07,3480.99,3554.06,2887.91
2020-05-09,SP,44411,3608,174745,73,45919049,46752226,35,7.2,319759,178353,141406,1952.29,14056.43,9065.57,156.86,9222.43,4834.0,230.6,446.37,2.49,448.86,-218.2571,23.82,4.23,10.72,0.0202,6839.44,77.17,3737.68,3814.86,3024.58
2020-05-10,SP,45444,3709,184030,74,45919049,46752226,35,7.2,327197,187739,139458,1892.0,13622.29,9328.43,153.29,9481.71,4140.57,591.63,517.06,0.0857,517.14,74.49,32.87,36.39,2.96,0.0198,6998.53,79.33,3936.28,4015.62,2982.92
2020-05-11,SP,46131,3743,191447,75,45919049,46752226,35,7.2,332143,195190,136953,2051.14,14768.14,9888.43,158.43,10046.86,4721.29,581.77,398.11,-0.2571,397.86,183.91,78.3,1.0,-1.4238,0.0192,7104.32,80.06,4094.93,4174.99,2929.34
2020-05-12,SP,47719,3949,200520,76,45919049,46752226,35,7.2,343577,204469,139108,2364.0,17020.86,10793.86,155.0,10948.86,6072.0,665.49,488.51,-0.7143,487.8,177.69,115.08,-5.9749,-6.0375,0.0193,7348.89,84.47,4288.99,4373.46,2975.43
2020-05-13,SP,51097,4118,213759,77,45919049,46752226,35,7.2,367898,217877,150021,2396.0,17251.29,10950.86,154.29,11105.14,6146.14,759.31,324.29,0.2,324.49,434.83,-27.2343,-20.0949,-15.7943,0.0189,7869.1,88.08,4572.17,4660.25,3208.85
2020-05-14,SP,54286,4315,225915,78,45919049,46752226,35,7.2,390859,230230,160629,2414.43,17383.86,11508.14,153.29,11661.43,5722.43,806.0,277.11,2.54,279.66,526.34,-6.0514,-25.9554,0.202,0.0187,8360.22,92.3,4832.18,4924.47,3435.75
2020-05-15,SP,58378,4501,238301,79,45919049,46752226,35,7.2,420322,242802,177520,2419.29,17418.86,10949.86,154.29,11104.14,6314.71,455.46,98.0,4.57,102.57,352.89,-67.6,-42.584,-2.0389,0.0185,8990.42,96.27,5097.1,5193.38,3797.04
2020-05-16,SP,61183,4688,251401,80,45919049,46752226,35,7.2,440518,256089,184429,2610.86,18798.14,11274.0,171.14,11445.14,7353.0,551.51,177.97,4.66,182.63,368.89,-51.4743,2.01,5.96,0.0183,9422.4,100.27,5377.31,5477.58,3944.82
2020-05-17,SP,62345,4782,264587,81,45919049,46752226,35,7.2,448884,269369,179515,2680.29,19298.14,11283.86,177.86,11461.71,7836.43,327.49,52.91,5.69,58.6,268.89,-97.84,-16.1691,7.76,0.0178,9601.34,102.28,5659.35,5761.63,3839.71
2020-05-18,SP,63066,4823,268096,82,45919049,46752226,35,7.2,454075,272919,181156,2779.0,20008.86,11840.71,177.57,12018.29,7990.57,501.94,356.77,7.91,364.69,137.26,-17.16,9.73,17.91,0.0177,9712.37,103.16,5734.4,5837.56,3874.81
2020-05-19,SP,65995,5147,279438,83,45919049,46752226,35,7.2,475164,284585,190579,2641.86,19021.29,11772.71,181.71,11954.43,7066.86,316.8,265.37,5.23,270.6,46.2,-86.8971,12.85,7.24,0.0181,10163.45,110.09,5977.0,6087.09,4076.36
2020-05-20,SP,69859,5363,292746,84,45919049,46752226,35,7.2,502985,298109,204876,2767.86,19928.57,12733.71,193.86,12927.57,7001.0,369.66,615.14,4.34,619.49,-249.8286,-18.96,46.96,18.14,0.018,10758.53,114.71,6261.65,6376.36,4382.17
2020-05-21,SP,73739,5558,308800,85,45919049,46752226,35,7.2,530921,314358,216563,2830.86,20382.14,12600.86,197.29,12798.14,7584.0,117.03,605.6,0.943,606.54,-489.5143,12.79,38.22,10.19,0.0177,11356.06,118.88,6605.03,6723.92,4632.14
2020-05-22,SP,76871,5773,320710,86,45919049,46752226,35,7.2,553471,326483,226988,2937.0,21146.43,14359.57,199.57,14559.14,6587.29,232.69,693.86,2.2,696.06,-463.3714,136.97,74.54,9.1,0.0177,11838.39,123.48,6859.78,6983.26,4855.13
2020-05-23,SP,80558,6045,340537,87,45919049,46752226,35,7.2,580018,346582,233436,2860.29,20594.0,14868.71,182.29,15051.0,5543.0,565.91,737.09,1.86,738.94,-173.0286,173.95,60.7,-7.5541,0.0174,12406.21,129.3,7283.87,7413.17,4993.05
2020-05-24,SP,82161,6163,352793,88,45919049,46752226,35,7.2,591559,358956,232603,2803.43,20184.71,15242.0,192.71,15434.71,4750.0,1001.63,1066.97,3.46,1070.43,-68.8,285.79,58.34,-13.4071,0.0172,12653.07,131.82,7546.02,7677.84,4975.23
2020-05-25,SP,83625,6220,368613,89,45919049,46752226,35,7.2,602100,374833,227267,3160.86,22758.14,16419.14,203.14,16622.29,6135.86,1239.4,658.09,2.57,660.66,578.74,284.54,9.19,-29.7015,0.0166,12878.53,133.04,7884.39,8017.44,4861.09
2020-05-26,SP,86017,6423,383519,90,45919049,46752226,35,7.2,619322,389942,229380,3526.43,25390.29,17935.71,214.57,18150.29,7240.0,1545.97,861.0,5.03,866.03,679.94,304.5,-28.8137,-27.3243,0.0165,13246.9,137.38,8203.22,8340.61,4906.29
2020-05-27,SP,89483,6712,399440,91,45919049,46752226,35,7.2,644278,406152,238126,3797.71,27343.43,17650.0,212.43,17862.43,9481.0,1655.37,985.4,2.8,988.2,667.17,182.92,-73.9703,-38.7506,0.0165,13780.69,143.57,8543.76,8687.33,5093.36
2020-05-28,SP,95865,6980,423734,92,45919049,46752226,35,7.2,690228,430714,259514,3933.86,28323.86,19173.71,207.43,19381.14,8942.71,2088.43,1170.71,4.26,1174.97,913.46,29.88,-75.9223,-25.6416,0.0162,14763.53,149.3,9063.4,9212.7,5550.84
2020-05-29,SP,101556,7275,446260,93,45919049,46752226,35,7.2,731203,453535,277668,3953.0,28461.57,20169.0,206.71,20375.71,8085.86,1916.23,1078.14,1.77,1079.91,836.31,-84.0629,-135.4114,-8.9982,0.016,15639.96,155.61,9545.21,9700.82,5939.14
2020-05-30,SP,107142,7532,464087,94,45919049,46752226,35,7.2,771422,471619,299803,4611.14,33200.29,22272.71,224.43,22497.14,10703.14,1388.8,1153.69,2.69,1156.37,232.43,-95.0743,-119.0171,8.86,0.016,16500.22,161.1,9926.52,10087.63,6412.59
2020-05-31,SP,109698,7615,487009,95,45919049,46752226,35,7.2,789826,494624,295202,4857.14,34971.43,23326.43,223.43,23549.86,11421.57,1125.66,924.37,3.29,927.66,198.0,-372.5543,-73.8046,9.4,0.0154,16893.87,162.88,10416.81,10579.69,6314.18
2020-06-01,SP,111296,7667,509796,96,45919049,46752226,35,7.2,801331,517463,283868,4762.14,34287.43,23418.43,225.86,23644.29,10643.14,1180.0,1159.89,2.26,1162.14,17.86,-412.1657,-29.6629,40.11,0.0148,17139.95,163.99,10904.21,11068.2,6071.75
2020-06-02,SP,118295,7994,539428,97,45919049,46752226,35,7.2,851724,547422,304302,4715.57,33952.14,23795.57,223.86,24019.43,9932.71,225.66,819.83,-1.1714,818.66,-593.0,-339.1429,-28.9017,39.85,0.0146,18217.83,170.99,11538.02,11709.0,6508.82
2020-06-03,SP,123483,8276,562725,98,45919049,46752226,35,7.2,889078,571001,318077,4772.43,34361.57,25968.43,218.0,26186.43,8175.14,-144.6,628.34,-1.2286,627.11,-771.7143,-232.3771,65.16,36.19,0.0145,19016.81,177.02,12036.33,12213.34,6803.46
2020-06-04,SP,129200,8561,587663,99,45919049,46752226,35,7.2,930240,596224,334016,4767.86,34328.57,26371.86,218.57,26590.43,7738.14,-306.9143,494.17,-1.5143,492.66,-799.5714,-239.5829,80.23,22.16,0.0144,19897.23,183.11,12569.73,12752.85,7144.39
2020-06-05,SP,134565,8842,612829,100,45919049,46752226,35,7.2,968868,621671,347197,4756.71,34248.43,26468.14,217.29,26685.43,7563.0,-36.2286,590.66,0.543,591.2,-627.4286,-46.7771,107.14,26.74,0.0142,20723.46,189.12,13108.02,13297.14,7426.32
2020-06-06,SP,140549,9058,645866,101,45919049,46752226,35,7.2,1011953,654924,357029,4549.0,32752.86,25889.29,218.29,26107.57,6645.29,-17.9143,396.09,1.66,397.74,-415.6571,-11.0343,81.12,-8.0233,0.0138,21645.02,193.74,13814.66,14008.4,7636.62
2020-06-07,SP,143073,9145,671612,102,45919049,46752226,35,7.2,1030126,680757,349369,4690.43,33771.0,26748.86,226.57,26975.43,6795.57,-8.2286,589.54,-0.1143,589.43,-597.6571,196.57,104.81,-17.6558,0.0134,22033.73,195.61,14365.35,14560.95,7472.78
2020-06-08,SP,144593,9188,695073,103,45919049,46752226,35,7.2,1041070,704261,336809,4760.0,34272.0,27948.86,226.29,28175.14,6096.86,-199.7714,694.46,0.0571,694.51,-894.2857,173.22,25.04,-20.4978,0.013,22267.82,196.53,14867.16,15063.69,7204.13
2020-06-09,SP,150138,9522,720653,104,45919049,46752226,35,7.2,1080994,730175,350819,4762.14,34287.43,29319.57,218.0,29537.57,4749.86,675.94,1324.6,0.6,1325.2,-649.2571,284.46,-8.0526,-19.8329,0.013,23121.77,203.67,15414.3,15617.97,7503.79
2020-06-10,SP,156316,9862,749967,105,45919049,46752226,35,7.2,1125475,759829,365646,4618.0,33249.57,29940.43,217.57,30158.0,3091.57,829.86,1307.46,-0.2,1307.26,-477.4,78.42,4.65,-42.1995,0.013,24073.19,210.94,16041.31,16252.25,7820.93
2020-06-11,SP,162520,10145,783305,106,45919049,46752226,35,7.2,1170144,793450,376694,5018.43,36132.57,32512.29,221.29,32733.57,3399.0,1404.4,1533.31,0.743,1534.06,-129.6571,-51.2971,-18.0457,-2.4731,0.0128,25028.63,217.0,16754.39,16971.38,8057.24
2020-06-12,SP,167900,10368,818066,107,45919049,46752226,35,7.2,1208880,828434,380446,5266.71,37920.29,33286.14,225.57,33511.71,4408.57,383.86,639.34,3.8,643.14,-259.2857,219.84,-106.1886,22.26,0.0125,25857.16,221.76,17497.9,17719.67,8137.49
2020-06-13,SP,172875,10581,855449,108,45919049,46752226,35,7.2,1244700,866030,378670,5735.29,41294.0,35615.43,230.0,35845.43,5448.57,-456.2571,62.4,5.09,67.49,-523.7429,82.99,12.67,-18.0882,0.0122,26623.33,226.32,18297.5,18523.82,8099.51
