Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-18,SE,43072,1111,236110,116,2298696,2342010,28,6.8,292890,237221,55669,1134.71,7716.0,7405.57,21.29,7426.86,289.14,222.46,45.4,0.543,45.94,176.51,45.27,-18.1771,-10.1577,0.0047,125059.24,474.38,100815.11,101289.49,23769.75
2020-07-19,SE,45243,1125,250420,117,2298696,2342010,28,6.8,307652,251545,56107,1143.0,7772.43,6950.71,22.43,6973.14,799.29,317.11,51.06,1.57,52.63,264.49,-27.8171,-23.6183,-8.5829,0.0045,131362.38,480.36,106925.25,107405.6,23956.77
2020-07-20,SE,46059,1156,257575,118,2298696,2342010,28,6.8,313201,258731,54470,1167.29,7937.57,6867.57,25.14,6892.71,1044.86,263.06,-49.3143,1.37,-47.9429,311.0,-49.5029,-33.8034,1.31,0.0045,133731.71,493.59,109980.32,110473.91,23257.8
2020-07-21,SE,47110,1182,263335,119,2298696,2342010,28,6.8,320348,264517,55831,1320.57,8980.0,7403.86,28.0,7431.86,1548.14,-113.2571,-328.4,1.14,-327.2571,214.0,-55.0629,-26.6091,6.17,0.0045,136783.36,504.69,112439.74,112944.44,23838.92
2020-07-22,SE,48140,1211,265842,120,2298696,2342010,28,6.8,327352,267053,60299,1313.14,8929.29,7085.0,27.43,7112.43,1816.86,-87.0286,-193.0571,0.771,-192.2857,105.26,-108.8914,11.81,6.62,0.0045,139773.95,517.08,113510.19,114027.27,25746.69
2020-07-23,SE,49397,1247,271030,121,2298696,2342010,28,6.8,335900,272277,63623,1051.43,7149.71,5763.57,27.0,5790.57,1359.14,-52.8571,-97.3429,0.0286,-97.3143,44.46,-87.7771,12.66,11.06,0.0046,143423.81,532.45,115725.38,116257.83,27165.98
2020-07-24,SE,51132,1284,279625,122,2298696,2342010,28,6.8,347698,280909,66789,1079.0,7337.29,5985.43,26.29,6011.71,1325.57,-227.3429,-162.3143,-0.4857,-162.8,-64.5429,31.23,9.5,6.78,0.0046,148461.36,548.25,119395.31,119943.55,28517.81
2020-07-25,SE,52264,1303,285705,123,2298696,2342010,28,6.8,355395,287008,68387,1128.43,7673.29,6380.86,25.29,6406.14,1267.14,-175.8286,-39.1143,-0.8857,-40.0,-135.8286,13.79,21.49,-6.7662,0.0045,151747.86,556.36,121991.37,122547.73,29200.13
2020-07-26,SE,52603,1314,290765,124,2298696,2342010,28,6.8,357700,292079,65621,1153.43,7843.29,6592.29,25.57,6617.86,1225.43,42.91,142.83,-1.1143,141.71,-98.8,-7.5714,7.28,-5.1394,0.0045,152732.05,561.06,124151.9,124712.96,28019.09
2020-07-27,SE,53612,1340,299473,125,2298696,2342010,28,6.8,364562,300813,63749,1183.86,8050.14,6889.43,23.0,6912.43,1137.71,-18.0857,113.29,-1.1143,112.17,-130.2571,-1.4343,-22.0206,-4.6279,0.0045,155662.02,572.16,127870.08,128442.24,27219.78
2020-07-28,SE,55009,1359,308001,126,2298696,2342010,28,6.8,374061,309360,64701,1083.0,7364.29,6477.71,21.43,6499.14,865.14,-90.7143,36.23,-0.7429,35.49,-126.2,-51.3657,-13.0389,-5.9705,0.0044,159717.93,580.27,131511.39,132091.66,27626.27
2020-07-29,SE,56214,1390,311988,127,2298696,2342010,28,6.8,382255,313378,68877,1065.71,7246.86,6551.86,20.71,6572.57,674.29,-234.5143,-62.0,-0.8571,-62.8571,-171.6571,-78.8686,-13.6411,1.88,0.0044,163216.64,593.51,133213.78,133807.29,29409.35
2020-07-30,SE,57684,1408,319256,128,2298696,2342010,28,6.8,392251,320664,71587,1061.71,7219.71,6562.0,21.57,6583.57,636.14,-432.6571,-283.3714,-0.3143,-283.6857,-148.9714,-51.4057,-8.3611,8.39,0.0044,167484.77,601.19,136317.1,136918.29,30566.48
2020-07-31,SE,58713,1434,324969,129,2298696,2342010,28,6.8,399248,326403,72845,981.0,6670.71,6282.29,21.29,6303.57,367.14,-351.4286,-195.2286,-0.4286,-195.6571,-155.7714,-75.7771,16.68,4.29,0.0044,170472.37,612.29,138756.45,139368.75,31103.62
2020-08-01,SE,59724,1448,331568,130,2298696,2342010,28,6.8,406123,333016,73107,865.71,5886.86,5472.57,21.43,5494.0,392.86,-275.1143,-144.3143,0.143,-144.1714,-130.9429,-43.24,19.91,7.75,0.0043,173407.88,618.27,141574.12,142192.39,31215.49
2020-08-02,SE,60035,1465,336699,131,2298696,2342010,28,6.8,408238,338164,70074,824.57,5607.14,5501.57,19.29,5520.86,86.29,-469.6,-303.0571,-0.7714,-303.8286,-165.7714,32.05,8.4,4.73,0.0043,174310.96,625.53,143764.97,144390.5,29920.45
2020-08-03,SE,60479,1489,343449,132,2298696,2342010,28,6.8,411257,344938,66319,863.43,5871.29,5830.29,21.43,5851.71,19.57,-450.7143,-338.0,-0.5714,-338.5714,-112.1429,20.66,25.11,-4.2439,0.0043,175600.02,635.78,146647.11,147282.89,28317.13
2020-08-04,SE,61069,1509,346309,133,2298696,2342010,28,6.8,415269,347818,67451,716.43,4871.71,5046.71,17.71,5064.43,-192.7143,-272.4,-149.4,-0.7429,-150.1429,-122.2571,-9.4,15.29,-4.4782,0.0043,177313.08,644.32,147868.28,148512.6,28800.47
2020-08-05,SE,61986,1525,350499,134,2298696,2342010,28,6.8,421505,352024,69481,649.57,4417.14,4592.29,18.43,4610.71,-193.5714,-248.1143,-203.0286,-0.2857,-203.3143,-44.8,49.78,-4.536,-0.4089,0.0043,179975.75,651.15,149657.35,150308.5,29667.25
2020-08-06,SE,63728,1558,360068,135,2298696,2342010,28,6.8,433350,361626,71724,665.43,4524.86,4725.57,17.71,4743.29,-218.4286,-322.1143,-286.2286,-0.7429,-286.9714,-35.1429,33.22,-2.4846,-6.0869,0.0043,185033.37,665.24,153743.15,154408.39,30624.98
2020-08-07,SE,63728,1558,360296,136,2298696,2342010,28,6.8,433350,361854,71496,642.14,4366.57,4486.43,17.86,4504.29,-137.7143,-220.7143,-202.3429,0.114,-202.2286,-18.4857,9.37,6.36,-1.8583,0.0043,185033.37,665.24,153840.5,154505.75,30527.62
2020-08-08,SE,64271,1577,363714,137,2298696,2342010,28,6.8,437043,365291,71752,626.57,4260.71,4399.14,17.71,4416.86,-156.1429,-284.6286,-261.7143,-0.4857,-262.2,-22.4286,8.24,-5.3234,1.88,0.0043,186610.22,673.35,155299.93,155973.29,30636.93
2020-08-09,SE,64693,1589,369778,138,2298696,2342010,28,6.8,439912,371367,68545,554.14,3768.14,4035.0,18.29,4053.29,-285.1429,-225.5429,-220.0571,0.0571,-220.0,-5.5429,22.38,6.0,0.676,0.0043,187835.24,678.48,157889.16,158567.64,29267.59
2020-08-10,SE,64974,1614,374854,139,2298696,2342010,28,6.8,441823,376468,65355,440.29,2994.0,3283.71,16.0,3299.71,-305.7143,-206.9143,-152.4571,-0.1714,-152.6286,-54.2857,23.16,4.85,-1.5483,0.0043,188651.2,689.15,160056.53,160745.68,27905.52
2020-08-11,SE,65455,1633,377103,140,2298696,2342010,28,6.8,445094,378736,66358,499.57,3397.14,3625.29,18.0,3643.29,-246.1429,-210.2,-160.0857,-0.2286,-160.3143,-49.8857,63.22,0.894,-0.2471,0.0043,190047.86,697.26,161016.82,161714.08,28333.78
2020-08-12,SE,65865,1653,378744,141,2298696,2342010,28,6.8,447882,380397,67485,490.0,3332.0,3724.14,17.0,3741.14,-409.1429,-104.9143,-76.4286,-0.7143,-77.1429,-27.7714,33.65,-1.3851,-5.1755,0.0043,191238.3,705.8,161717.5,162423.3,28814.99
2020-08-13,SE,66810,1670,383054,142,2298696,2342010,28,6.8,454308,384724,69584,472.0,3209.71,3598.71,16.57,3615.29,-405.5714,31.46,71.51,-0.4571,71.06,-39.6,12.71,-6.5589,-3.2711,0.0043,193982.09,713.06,163557.8,164270.86,29711.23
2020-08-14,SE,67225,1684,385673,143,2298696,2342010,28,6.8,457130,387357,69773,477.0,3243.57,3652.86,14.71,3667.57,-424.0,-57.3143,12.8,-0.9714,11.83,-69.1429,15.46,-19.8777,-0.2629,0.0043,195187.04,719.04,164676.07,165395.11,29791.93
2020-08-15,SE,67701,1696,389783,144,2298696,2342010,28,6.8,460367,391479,68888,463.43,3151.29,3641.29,13.71,3655.0,-503.7143,-143.3714,-46.3429,-0.9143,-47.2571,-96.1143,-9.6343,-11.5006,-0.0007,0.0043,196569.19,724.16,166430.97,167155.14,29414.05
2020-08-16,SE,67997,1705,394969,145,2298696,2342010,28,6.8,462380,396674,65706,457.43,3110.57,3689.29,13.14,3702.43,-591.8571,-132.9143,22.94,-1.1143,21.83,-154.7429,-36.1714,-0.4206,2.22,0.0043,197428.7,728.01,168645.31,169373.32,28055.39
2020-08-17,SE,68313,1717,400424,146,2298696,2342010,28,6.8,464528,402141,62387,384.57,2615.14,3492.43,12.43,3504.86,-889.7143,-153.0857,-45.2571,-0.8,-46.0571,-107.0286,-23.8571,-1.3886,6.18,0.0043,198345.87,733.13,170974.5,171707.64,26638.23
2020-08-18,SE,68699,1729,402592,147,2298696,2342010,28,6.8,467153,404321,62832,374.29,2545.14,3713.43,11.0,3724.43,-1179.2857,-149.4,-71.6571,-0.5429,-72.2,-77.2,10.61,4.52,4.26,0.0043,199466.7,738.25,171900.21,172638.46,26828.24
2020-08-19,SE,69067,1745,404569,148,2298696,2342010,28,6.8,469656,406314,63342,364.43,2478.14,3426.57,10.71,3437.29,-959.1429,-176.6,-118.2571,-0.4571,-118.7143,-57.8857,8.51,11.03,-0.0558,0.0043,200535.44,745.09,172744.35,173489.44,27046.0
2020-08-20,SE,69502,1757,407501,149,2298696,2342010,28,6.8,472614,409258,63356,353.57,2404.29,3283.0,11.0,3294.0,-889.7143,-90.3429,-98.8571,-0.2286,-99.0857,8.74,12.97,9.77,0.298,0.0043,201798.46,750.21,173996.27,174746.48,27051.98
2020-08-21,SE,69845,1761,411667,150,2298696,2342010,28,6.8,474946,413428,61518,327.57,2227.57,3098.0,10.86,3108.86,-881.2857,-90.3429,-158.4,0.0,-158.4,68.06,18.96,-0.6994,-1.1865,0.0043,202794.18,751.92,175775.08,176527.0,26267.18
2020-08-22,SE,70252,1771,413769,151,2298696,2342010,28,6.8,477714,415540,62174,318.14,2163.43,2998.14,11.29,3009.43,-846.0,-88.2286,-117.4571,-0.0571,-117.5143,29.29,25.02,0.0994,-3.2807,0.0043,203976.07,756.19,176672.6,177428.79,26547.28
2020-08-23,SE,70472,1782,417950,152,2298696,2342010,28,6.8,479210,419732,59478,307.86,2093.43,2921.43,11.0,2932.43,-839.0,-54.6,-125.4857,-0.0286,-125.5143,70.91,7.11,-1.4114,-3.235,0.0042,204614.84,760.88,178457.82,179218.71,25396.13
2020-08-24,SE,70606,1793,422110,153,2298696,2342010,28,6.8,480121,423903,56218,299.57,2037.0,2839.29,10.43,2849.71,-812.7143,-51.5143,-92.6,-0.2286,-92.8286,41.31,9.01,-5.3771,-0.6402,0.0042,205003.82,765.58,180234.07,180999.65,24004.17
2020-08-25,SE,70926,1808,423579,154,2298696,2342010,28,6.8,482297,425387,56910,313.43,2131.29,2655.57,10.86,2666.43,-535.1429,-54.8,-72.9429,-0.4857,-73.4286,18.63,5.91,-6.4,-0.9054,0.0043,205932.94,771.99,180861.31,181633.3,24299.64
2020-08-26,SE,71222,1822,425019,155,2298696,2342010,28,6.8,484310,426841,57469,289.71,1970.0,2635.0,9.71,2644.71,-674.7143,-45.2857,-166.2286,-0.3714,-166.6,121.31,-7.9257,-3.9006,-0.2187,0.0043,206792.46,777.96,181476.17,182254.13,24538.32
2020-08-27,SE,71599,1830,427376,156,2298696,2342010,28,6.8,486873,429206,57667,277.86,1889.43,2633.43,8.86,2642.29,-752.8571,-58.6571,-154.6571,-0.4,-155.0571,96.4,-6.9829,-4.4274,1.54,0.0043,207886.82,781.38,182482.57,183263.95,24622.87
2020-08-28,SE,72039,1837,430256,157,2298696,2342010,28,6.8,489865,432093,57772,274.57,1867.0,2090.29,9.14,2099.43,-232.4286,-94.2286,-131.3429,-0.7143,-132.0571,37.83,-12.3943,-2.5051,1.54,0.0043,209164.35,784.37,183712.28,184496.65,24667.7
2020-08-29,SE,72280,1839,432214,158,2298696,2342010,28,6.8,491504,434053,57451,256.43,1743.71,2066.0,8.43,2074.43,-330.7143,-86.4286,-147.2286,-0.6,-147.8286,61.4,-13.1257,2.32,1.97,0.0042,209864.18,785.22,184548.32,185333.54,24530.64
2020-08-30,SE,72417,1844,436384,159,2298696,2342010,28,6.8,492436,438228,54208,244.14,1660.14,1998.86,7.29,2006.14,-346.0,-116.7714,-209.1143,-0.5429,-209.6571,92.89,-6.6114,1.29,2.07,0.0042,210262.13,787.36,186328.84,187116.2,23145.93
2020-08-31,SE,72528,1857,436742,160,2298696,2342010,28,6.8,493190,438599,54591,226.14,1537.86,1898.86,6.71,1905.57,-367.7143,-110.9143,-66.6571,-0.5143,-67.1714,-43.7429,3.66,5.95,1.4,0.0042,210584.07,792.91,186481.7,187274.61,23309.46
2020-09-01,SE,72721,1867,438041,161,2298696,2342010,28,6.8,494503,439908,54595,192.0,1305.57,1587.86,6.14,1594.0,-288.4286,-91.7143,-67.2286,-0.2857,-67.5143,-24.2,-0.5143,5.92,-0.2882,0.0042,211144.7,797.18,187036.35,187833.53,23311.17
2020-09-02,SE,72931,1873,439011,162,2298696,2342010,28,6.8,495931,440884,55047,193.0,1312.43,1757.0,6.57,1763.57,-451.1429,-75.9429,53.97,-0.2857,53.69,-129.6286,17.37,4.52,0.424,0.0042,211754.43,799.74,187450.52,188250.26,23504.17
2020-09-03,SE,73182,1877,440668,163,2298696,2342010,28,6.8,497638,442545,55093,189.0,1285.14,1729.86,7.0,1736.86,-451.7143,-89.0,114.57,-0.4571,114.11,-203.1143,16.47,0.875,-1.6306,0.0042,212483.29,801.45,188158.04,188959.48,23523.81
2020-09-04,SE,73383,1880,441371,164,2298696,2342010,28,6.8,499004,443251,55753,188.29,1280.43,2268.71,5.86,2274.57,-994.1429,-29.9143,200.71,0.114,200.83,-230.7429,15.98,3.41,-1.3762,0.0042,213066.55,802.73,188458.2,189260.93,23805.62
2020-09-05,SE,73631,1885,444513,165,2298696,2342010,28,6.8,500691,446398,54293,160.71,1092.86,2471.71,4.43,2476.14,-1383.2857,-28.5714,155.46,0.286,155.74,-184.3143,8.03,-2.2,-1.5118,0.0042,213786.88,804.86,189799.79,190604.65,23182.22
2020-09-06,SE,73740,1893,448493,166,2298696,2342010,28,6.8,501432,450386,51046,170.0,1156.0,2591.43,6.71,2598.14,-1442.1429,-11.8286,168.26,0.286,168.54,-180.3714,16.55,-0.9623,-0.1481,0.0042,214103.27,808.28,191499.18,192307.46,21795.81
2020-09-07,SE,73846,1898,452623,167,2298696,2342010,28,6.8,502153,454521,47632,172.0,1169.57,2534.29,8.0,2542.29,-1372.7143,-35.7714,7.89,0.543,8.43,-44.2,6.37,-3.0411,-1.4101,0.0042,214411.13,810.41,193262.62,194073.04,20338.09
2020-09-08,SE,73846,1898,455343,168,2298696,2342010,28,6.8,502153,457241,44912,180.29,1226.0,2571.14,8.43,2579.57,-1353.5714,-6.2286,-61.8286,0.714,-61.1143,54.89,11.66,0.135,-0.1303,0.0042,214411.13,810.41,194424.02,195234.44,19176.69
2020-09-09,SE,74121,1920,457151,169,2298696,2342010,28,6.8,504023,459071,44952,162.0,1101.57,2308.14,8.57,2316.71,-1215.1429,1.94,-101.0571,0.314,-100.7429,102.69,0.771,-3.6366,-1.0041,0.0042,215209.58,819.81,195196.01,196015.82,19193.77
2020-09-10,SE,74386,1933,458408,170,2298696,2342010,28,6.8,505825,460341,45484,156.14,1061.71,2162.57,8.0,2170.57,-1108.8571,29.71,-146.5143,0.229,-146.2857,176.0,8.71,-2.8514,0.339,0.0042,215979.01,825.36,195732.73,196558.08,19420.92
2020-09-11,SE,74645,1939,459369,171,2298696,2342010,28,6.8,507586,461308,46278,171.43,1165.71,2086.14,8.29,2094.43,-928.7143,-7.9714,-186.7429,-0.4,-187.1429,179.17,-1.6286,-5.9829,-0.7234,0.0042,216730.93,827.92,196143.06,196970.98,19759.95
2020-09-12,SE,74765,1945,460670,172,2298696,2342010,28,6.8,508402,462615,45787,193.86,1318.14,1801.71,9.14,1810.86,-492.7143,7.77,-134.1143,-0.7143,-134.8286,142.6,-7.8857,-1.344,0.895,0.0042,217079.35,830.48,196698.56,197529.05,19550.3
2020-09-13,SE,74833,1949,463631,173,2298696,2342010,28,6.8,508864,465580,43284,174.43,1186.14,1637.43,6.43,1643.86,-457.7143,-14.3714,-126.0286,-0.6571,-126.6857,112.31,-18.2571,-3.4823,1.24,0.0042,217276.61,832.19,197962.86,198795.05,18481.56
2020-09-14,SE,75046,1956,467226,174,2298696,2342010,28,6.8,510313,469182,41131,167.71,1140.43,1637.57,5.0,1642.57,-502.1429,-37.4857,-118.4857,-0.7714,-119.2571,81.77,-5.9486,0.838,2.46,0.0042,217895.31,835.18,199497.87,200333.05,17562.26
2020-09-15,SE,75203,1962,467955,175,2298696,2342010,28,6.8,511380,469917,41463,145.57,989.86,1532.43,4.71,1537.14,-547.2857,-61.5714,-68.6286,-0.9143,-69.5429,7.97,-8.7029,3.36,0.992,0.0042,218350.9,837.74,199809.14,200646.88,17704.02
2020-09-16,SE,75342,1965,468613,176,2298696,2342010,28,6.8,512326,470578,41748,143.86,978.29,1493.71,4.43,1498.14,-519.8571,-37.7143,-39.5429,-0.4,-39.9429,2.23,2.56,6.29,1.67,0.0042,218754.83,839.02,200090.09,200929.12,17825.71
2020-09-17,SE,75560,1968,469871,177,2298696,2342010,28,6.8,513808,471839,41969,148.57,1010.29,1458.57,4.57,1463.14,-452.8571,-35.7429,-41.0571,-0.1143,-41.1714,5.43,8.89,3.62,-0.1202,0.0042,219387.62,840.3,200627.24,201467.54,17920.08
2020-09-18,SE,75664,1972,470096,178,2298696,2342010,28,6.8,514515,472068,42447,146.71,997.57,1439.71,4.43,1444.14,-446.5714,-1.5714,88.34,0.0286,88.37,-89.9429,13.21,4.88,-1.0139,0.0042,219689.5,842.01,200723.31,201565.32,18124.18
2020-09-19,SE,75772,1976,471126,179,2298696,2342010,28,6.8,515250,473102,42148,141.43,961.71,1432.29,4.43,1436.71,-475.0,6.97,-3.9429,0.143,-3.8,10.77,12.13,0.237,-1.7858,0.0042,220003.33,843.72,201163.1,202006.82,17996.51
2020-09-20,SE,75873,1981,473841,180,2298696,2342010,28,6.8,515936,475822,40114,144.43,982.0,1974.14,4.86,1979.0,-997.0,4.49,24.29,0.171,24.46,-19.9714,15.7,-1.7143,-1.5675,0.0042,220296.24,845.85,202322.36,203168.22,17128.02
2020-09-21,SE,76073,1987,477304,181,2298696,2342010,28,6.8,517296,479291,38005,149.0,1013.14,1474.0,5.14,1479.14,-466.0,22.94,48.49,0.229,48.71,-25.7714,3.74,-2.6354,-2.1915,0.0041,220876.94,848.42,203801.01,204649.43,16227.51
2020-09-22,SE,76193,1993,477981,182,2298696,2342010,28,6.8,518112,479974,38138,151.86,1032.71,1580.0,5.43,1585.43,-552.7143,42.74,58.31,0.2,58.51,-15.7714,0.32,-4.2217,-0.3561,0.0042,221225.36,850.98,204090.08,204941.05,16284.3
2020-09-23,SE,76353,1999,482432,183,2298696,2342010,28,6.8,519200,484431,34769,163.57,1112.29,1682.14,5.57,1687.71,-575.4286,17.14,-78.4,0.114,-78.2857,95.43,0.0343,-6.0777,0.3,0.0041,221689.92,853.54,205990.58,206844.12,14845.79
2020-09-24,SE,76603,2004,480189,184,2298696,2342010,28,6.8,520900,482193,38707,172.86,1175.43,1723.86,5.43,1729.29,-553.8571,8.57,15.69,0.0571,15.74,-7.1714,-8.9771,-1.544,0.676,0.0042,222415.79,855.68,205032.86,205888.53,16527.26
2020-09-25,SE,76727,2010,481156,185,2298696,2342010,28,6.8,521744,483166,38578,157.0,1067.71,1582.14,5.43,1587.57,-519.8571,4.66,-112.6571,-0.0286,-112.6857,117.34,-14.6914,-0.2126,1.71,0.0042,222776.16,858.24,205445.75,206303.99,16472.18
2020-09-26,SE,76917,2015,482901,186,2298696,2342010,28,6.8,523036,484916,38120,155.29,1056.0,1552.43,5.43,1557.86,-501.8571,-21.9429,-48.9714,-0.0857,-49.0571,27.11,-3.9771,0.746,2.36,0.0042,223327.83,860.37,206190.84,207051.21,16276.62
2020-09-27,SE,77083,2019,485908,187,2298696,2342010,28,6.8,524164,487927,36237,155.29,1056.0,1016.71,5.29,1022.0,34.0,-30.7143,33.03,-0.0857,32.94,-63.6571,-0.7429,4.33,0.858,0.0041,223809.46,862.08,207474.78,208336.86,15472.61
2020-09-28,SE,77172,2025,488379,188,2298696,2342010,28,6.8,524770,490404,34366,147.43,1002.57,1437.29,5.14,1442.43,-439.8571,-2.7429,-38.2,-0.0571,-38.2571,35.51,3.77,5.72,0.584,0.0041,224068.21,864.64,208529.85,209394.49,14673.72
2020-09-29,SE,77280,2031,488848,189,2298696,2342010,28,6.8,525504,490879,34625,150.29,1021.86,1889.0,5.0,1894.0,-872.1429,4.86,-15.6286,-0.0571,-15.6857,20.54,12.66,2.75,-0.0354,0.0041,224381.62,867.2,208730.11,209597.31,14784.31
2020-09-30,SE,77440,2036,489549,190,2298696,2342010,28,6.8,526592,491585,35007,155.0,1054.0,1391.14,5.14,1396.29,-342.2857,23.49,106.0,-0.0286,105.97,-82.4857,13.92,2.71,-0.9943,0.0041,224846.18,869.34,209029.42,209898.76,14947.42
2020-10-01,SE,77635,2040,490250,191,2298696,2342010,28,6.8,527918,492290,35628,158.86,1080.29,1474.29,5.14,1479.43,-399.1429,41.37,-4.8571,0.0,-4.8571,46.23,9.76,0.569,-1.4793,0.0041,225412.36,871.05,209328.74,210199.79,15212.57
2020-10-02,SE,77779,2045,494379,192,2298696,2342010,28,6.8,528897,496424,32473,172.57,1173.43,1546.71,5.14,1551.86,-378.4286,38.89,-90.2571,0.0286,-90.2286,129.11,12.78,-0.6434,-0.707,0.0041,225830.38,873.18,211091.75,211964.94,13865.44
2020-10-03,SE,78002,2051,492639,193,2298696,2342010,28,6.8,530414,494690,35724,177.86,1209.43,1413.0,5.14,1418.14,-208.7143,46.06,43.94,0.0571,44.0,2.06,6.61,-1.6743,-1.1845,0.0041,226478.11,875.74,210348.8,211224.55,15253.56
2020-10-04,SE,78195,2055,496228,194,2298696,2342010,28,6.8,531726,498283,33443,178.86,1216.29,1437.71,5.14,1442.86,-226.5714,68.77,-31.1143,0.0571,-31.0571,99.83,9.45,-0.7874,-0.4002,0.0041,227038.31,877.45,211881.25,212758.7,14279.61
2020-10-05,SE,78380,2061,499206,195,2298696,2342010,28,6.8,532984,501267,31717,188.86,1284.29,1610.86,5.43,1616.29,-332.0,56.54,59.69,0.0571,59.74,-3.2,5.55,-3.2171,-0.9906,0.0041,227575.46,880.01,213152.8,214032.82,13542.64
2020-10-06,SE,78525,2067,498739,196,2298696,2342010,28,6.8,533970,500806,33164,209.43,1424.14,1318.71,5.43,1324.14,100.0,88.6,105.51,0.114,105.63,-17.0286,5.82,-1.432,-0.3845,0.0041,227996.46,882.58,212953.4,213835.98,14160.49
2020-10-07,SE,78692,2072,499613,197,2298696,2342010,28,6.8,535106,501685,33421,214.14,1456.14,1845.14,5.43,1850.57,-394.4286,66.63,86.49,0.143,86.63,-20.0,-3.3029,-5.5966,-0.7406,0.0041,228481.52,884.71,213326.59,214211.3,14270.22
2020-10-08,SE,78957,2078,501526,198,2298696,2342010,28,6.8,536908,503604,33304,243.0,1652.43,1940.57,5.71,1946.29,-293.8571,75.17,159.0,0.0571,159.06,-83.8857,-0.5486,-3.5966,0.87,0.0041,229250.94,887.27,214143.41,215030.68,14220.26
2020-10-09,SE,79245,2083,503610,199,2298696,2342010,28,6.8,538866,505693,33173,227.86,1549.43,1870.14,5.86,1876.0,-326.5714,52.26,220.91,0.0857,221.0,-168.7429,-18.5371,-4.4903,0.331,0.0041,230086.98,889.41,215033.24,215922.65,14164.33
2020-10-10,SE,79501,2089,505555,200,2298696,2342010,28,6.8,540607,507644,32963,244.14,1660.14,2405.86,5.71,2411.57,-751.4286,53.8,107.51,0.0571,107.57,-53.7714,-12.4343,1.13,3.01,0.0041,230830.36,891.97,215863.72,216755.69,14074.66
2020-10-11,SE,79896,2095,509812,201,2298696,2342010,28,6.8,543293,511907,31386,247.86,1685.43,2423.29,5.86,2429.14,-743.7143,-4.0857,49.06,0.0286,49.09,-53.1714,-16.6286,0.221,2.41,0.0041,231977.23,894.53,217681.39,218575.92,13401.31
2020-10-12,SE,79975,2102,512297,202,2298696,2342010,28,6.8,543830,514399,29431,253.71,1725.14,2382.71,5.71,2388.43,-663.2857,4.46,49.6,-0.0286,49.57,-45.1143,2.37,9.46,2.89,0.0041,232206.52,897.52,218742.45,219639.97,12566.56
2020-10-13,SE,80234,2107,515580,203,2298696,2342010,28,6.8,545591,517687,27904,240.0,1632.0,2185.86,5.86,2191.71,-559.7143,-7.9714,-22.2857,-0.0286,-22.3143,14.34,0.554,8.43,-0.1166,0.0041,232958.44,899.65,220144.24,221043.89,11914.55
2020-10-14,SE,80427,2113,516576,204,2298696,2342010,28,6.8,546904,518689,28215,231.14,1571.71,2118.14,5.71,2123.86,-552.1429,64.11,-16.6571,-0.1143,-16.7714,80.89,28.75,9.97,-0.2656,0.0041,233519.07,902.22,220569.51,221471.73,12047.34
2020-10-15,SE,80733,2118,518205,205,2298696,2342010,28,6.8,548984,520323,28661,238.29,1620.29,2294.43,5.57,2300.0,-679.7143,56.57,-51.8286,-0.0571,-51.8857,108.46,29.73,0.552,-5.0546,0.0041,234407.2,904.35,221265.07,222169.42,12237.78
2020-10-16,SE,80925,2124,518911,206,2298696,2342010,28,6.8,550290,521035,29255,295.0,2006.0,2340.0,5.29,2345.29,-339.2857,139.69,53.77,-0.0857,53.69,86.0,33.23,-1.1074,-5.2542,0.0041,234964.84,906.91,221566.52,222473.43,12491.41
2020-10-17,SE,81119,2129,520382,207,2298696,2342010,28,6.8,551609,522511,29098,295.29,2008.0,2123.57,5.43,2129.0,-121.0,153.11,76.83,-0.0286,76.8,76.31,5.13,-15.8149,,0.0041,235528.03,909.05,222194.61,223103.66,12424.37
2020-10-18,SE,81564,2134,525873,208,2298696,2342010,28,6.8,554635,528007,26628,342.71,2330.43,2454.71,5.43,2460.14,-129.7143,158.17,54.83,0.0,54.83,103.34,-4.9829,-17.8377,,0.004,236820.08,911.18,224539.18,225450.36,11369.72
2020-10-19,SE,82040,2139,528677,209,2298696,2342010,28,6.8,557872,530816,27056,343.71,2337.29,2502.29,5.57,2507.86,-170.5714,89.77,42.46,0.0571,42.51,47.26,-50.32,,,0.004,238202.23,913.32,225736.44,226649.76,11552.47
2020-10-20,SE,82301,2145,530445,210,2298696,2342010,28,6.8,559647,532590,27057,354.57,2411.14,2568.57,5.57,2574.14,-163.0,31.66,-9.6286,0.0,-9.6286,41.29,-59.4571,,,0.004,238960.12,915.88,226491.35,227407.23,11552.9
2020-10-21,SE,82826,2151,533759,211,2298696,2342010,28,6.8,563217,535910,27307,361.0,2454.86,2552.29,5.57,2557.86,-103.0,-111.9143,-118.4286,0.0286,-118.4,6.49,,,,0.004,240484.46,918.44,227906.37,228824.81,11659.64
