Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-27,RN,48515,1720,271002,124,3506853,3569507,24,6.8,329902,272722,57180,535.57,3641.86,3283.86,15.86,3299.71,342.14,138.71,231.71,3.4,235.11,-96.4,17.37,-30.8194,-14.501,0.0063,92422.29,481.86,75921.41,76403.27,16019.02
2020-07-28,RN,49194,1741,275442,125,3506853,3569507,24,6.8,334519,277183,57336,662.71,4506.43,4113.0,29.57,4142.57,363.86,169.6,238.43,2.8,241.23,-71.6286,11.27,-22.6526,,0.0063,93715.74,487.74,77165.28,77653.02,16062.72
2020-07-29,RN,49812,1757,276457,126,3506853,3569507,24,6.8,338722,278214,60508,698.43,4749.29,4450.0,30.14,4480.14,269.14,113.46,200.2,3.17,203.37,-89.9143,-57.3143,-34.1463,,0.0063,94893.22,492.22,77449.63,77941.86,16951.36
2020-07-30,RN,50563,1783,279844,127,3506853,3569507,24,6.8,343828,281627,62201,679.14,4618.14,4356.71,28.14,4384.86,233.29,137.17,165.8,2.49,168.29,-31.1143,-49.9257,,,0.0063,96323.67,499.51,78398.5,78898.01,17425.66
2020-07-31,RN,51700,1885,286153,128,3506853,3569507,24,6.8,351560,288038,63522,601.29,4088.71,4058.14,30.29,4088.43,0.286,-35.5714,45.97,-0.1143,45.86,-81.4286,-78.1771,,,0.0065,98489.79,528.08,80165.97,80694.06,17795.73
2020-08-01,RN,51988,1889,288620,129,3506853,3569507,24,6.8,353518,290509,63009,636.43,4327.71,4112.86,28.29,4141.14,186.57,-110.9143,-26.0286,-0.6571,-26.6857,-84.2286,,,,0.0065,99038.33,529.2,80857.1,81386.31,17652.02
2020-08-02,RN,52184,1900,292668,130,3506853,3569507,24,6.8,354851,294568,60283,636.57,4328.57,4342.86,29.0,4371.86,-43.2857,-221.2857,-111.9429,-3.0286,-114.9714,-106.3143,,,,0.0065,99411.77,532.29,81991.15,82523.44,16888.33
2020-08-03,RN,52724,1932,299409,131,3506853,3569507,24,6.8,358523,301341,57182,616.86,4194.71,4319.86,26.86,4346.71,-152.0,,,,,,,,,0.0064,100440.48,541.25,83879.65,84420.9,16019.58
2020-08-04,RN,53649,1939,304232,132,3506853,3569507,24,6.8,364813,306171,58642,516.43,3511.71,3797.0,13.0,3810.0,-298.2857,,,,,,,,,0.0063,102202.63,543.21,85230.82,85774.03,16428.6
2020-08-05,RN,54268,1960,306857,133,3506853,3569507,24,6.8,369022,308817,60205,,,,,,,,,,,,,,,0.0063,103381.78,549.1,85966.21,86515.31,16866.47
2020-08-06,RN,54881,1971,310083,134,3506853,3569507,24,6.8,373191,312054,61137,,,,,,,,,,,,,,,0.0063,104549.73,552.18,86869.98,87422.16,17127.58
2020-08-07,RN,55315,1976,312732,135,3506853,3569507,24,6.8,376142,314708,61434,,,,,,,,,,,,,,,0.0063,105376.46,553.58,87612.1,88165.68,17210.78
2020-08-09,RN,55617,1983,317901,136,3506853,3569507,24,6.8,378196,319884,58312,,,,,,,,,,,,,,,0.0062,105951.89,555.54,89060.2,89615.74,16336.15
2020-08-10,RN,56572,2019,326381,137,3506853,3569507,24,6.8,384690,328400,56290,,,,,,,,,,,,,,,0.0061,107771.19,565.62,91435.88,92001.5,15769.68
2020-08-11,RN,56770,2025,327067,138,3506853,3569507,24,6.8,386036,329092,56944,,,,,,,,,,,,,,,0.0062,108148.27,567.31,91628.06,92195.36,15952.9
2020-08-12,RN,57272,2042,329332,139,3506853,3569507,24,6.8,389450,331374,58076,,,,,,,,,,,,,,,0.0062,109104.7,572.07,92262.6,92834.67,16270.03
2020-08-13,RN,57664,2047,330615,140,3506853,3569507,24,6.8,392115,332662,59453,,,,,,,,,,,,,,,0.0062,109851.3,573.47,92622.03,93195.5,16655.8
2020-08-14,RN,57860,2068,331945,141,3506853,3569507,24,6.8,393448,334013,59435,,,,,,,,,,,,,,,0.0062,110224.75,579.35,92994.63,93573.99,16650.76
2020-08-16,RN,58095,2087,337452,142,3506853,3569507,24,6.8,395046,339539,55507,,,,,,,,,,,,,,,0.0061,110672.43,584.67,94537.42,95122.1,15550.33
2020-08-17,RN,58504,2108,342928,143,3506853,3569507,24,6.8,397827,345036,52791,,,,,,,,,,,,,,,0.0061,111451.53,590.56,96071.53,96662.09,14789.44
2020-08-18,RN,58864,2132,344956,144,3506853,3569507,24,6.8,400275,347088,53187,,,,,,,,,,,,,,,0.0061,112137.33,597.28,96639.68,97236.96,14900.38
2020-08-19,RN,59335,2139,347562,145,3506853,3569507,24,6.8,403478,349701,53777,,,,,,,,,,,,,,,0.0061,113034.66,599.24,97369.75,97968.99,15065.67
2020-08-20,RN,59388,2160,348200,146,3506853,3569507,24,6.8,403838,350360,53478,,,,,,,,,,,,,,,0.0062,113135.51,605.13,97548.48,98153.61,14981.9
2020-08-21,RN,59590,2171,351224,147,3506853,3569507,24,6.8,405212,353395,51817,,,,,,,,,,,,,,,0.0061,113520.44,608.21,98395.66,99003.87,14516.57
2020-08-23,RN,59846,2179,354930,148,3506853,3569507,24,6.8,406953,357109,49844,,,,,,,,,,,,,,,0.0061,114008.18,610.45,99433.9,100044.35,13963.83
2020-08-24,RN,60358,2198,360843,149,3506853,3569507,24,6.8,410434,363041,47393,,,,,,,,,,,,,,,0.0061,114983.39,615.77,101090.43,101706.2,13277.18
2020-08-25,RN,60639,2221,362144,150,3506853,3569507,24,6.8,412345,364365,47980,,,,,,,,,,,,,,,0.0061,115518.75,622.21,101454.91,102077.12,13441.63
2020-08-26,RN,61090,2225,364556,151,3506853,3569507,24,6.8,415412,366781,48631,,,,,,,,,,,,,,,0.0061,116377.98,623.34,102130.63,102753.97,13624.01
2020-08-27,RN,61416,2240,366594,152,3506853,3569507,24,6.8,417629,368834,48795,,,,,,,,,,,,,,,0.0061,116999.07,627.54,102701.58,103329.12,13669.95
2020-08-28,RN,61704,2248,368530,153,3506853,3569507,24,6.8,419587,370778,48809,,,,,,,,,,,,,,,0.0061,117547.61,629.78,103243.95,103873.73,13673.88
2020-08-30,RN,61961,2264,373376,154,3506853,3569507,24,6.8,421335,375640,45695,,,,,,,,,,,,,,,0.006,118037.31,634.26,104601.56,105235.82,12801.49
2020-08-31,RN,62204,2273,374574,155,3506853,3569507,24,6.8,422987,376847,46140,,,,,,,,,,,,,,,0.006,118500.12,636.78,104937.18,105573.96,12926.15
2020-09-01,RN,62645,2283,377347,156,3506853,3569507,24,6.8,425986,379630,46356,,,,,,,,,,,,,,,0.006,119340.29,639.58,105714.04,106353.62,12986.67
2020-09-02,RN,63071,2286,379658,157,3506853,3569507,24,6.8,428883,381944,46939,,,,,,,,,,,,,,,0.006,120151.89,640.42,106361.47,107001.89,13150.0
2020-09-03,RN,63507,2289,382410,158,3506853,3569507,24,6.8,431848,384699,47149,,,,,,,,,,,,,,,0.006,120982.53,641.27,107132.44,107773.71,13208.83
2020-09-04,RN,63912,2293,384407,159,3506853,3569507,24,6.8,434602,386700,47902,,,,,,,,,,,,,,,0.0059,121754.07,642.39,107691.9,108334.29,13419.78
2020-09-06,RN,64029,2302,389430,160,3506853,3569507,24,6.8,435397,391732,43665,,,,,,,,,,,,,,,0.0059,121976.79,644.91,109099.1,109744.01,12232.78
2020-09-07,RN,64097,2304,392868,161,3506853,3569507,24,6.8,435860,395172,40688,,,,,,,,,,,,,,,0.0058,122106.5,645.47,110062.26,110707.73,11398.77
2020-09-08,RN,64354,2304,396814,162,3506853,3569507,24,6.8,437607,399118,38489,,,,,,,,,,,,,,,0.0058,122595.92,645.47,111167.73,111813.2,10782.72
2020-09-09,RN,64740,2310,399292,163,3506853,3569507,24,6.8,440232,401602,38630,,,,,,,,,,,,,,,0.0058,123331.32,647.15,111861.95,112509.09,10822.22
2020-09-10,RN,65099,2316,401176,164,3506853,3569507,24,6.8,442673,403492,39181,222.14,1510.57,2414.14,3.29,2417.43,-906.8571,,,,,,,,,0.0057,124015.17,648.83,112389.75,113038.58,10976.59
2020-09-11,RN,65266,2321,401650,165,3506853,3569507,24,6.8,443809,403971,39838,253.71,1725.14,2464.0,4.29,2468.29,-743.1429,,,,,,,,,0.0057,124333.42,650.23,112522.54,113172.77,11160.64
2020-09-12,RN,65521,2323,403713,166,3506853,3569507,24,6.8,445543,406036,39507,257.86,1753.43,2123.43,4.86,2128.29,-374.8571,,,,,,,,,0.0057,124819.2,650.79,113100.49,113751.28,11067.91
2020-09-13,RN,65584,2325,406329,167,3506853,3569507,24,6.8,445971,408654,37317,258.71,1759.29,2091.71,4.43,2096.14,-336.8571,72.26,-30.9429,0.343,-30.6,102.86,,,,0.0057,124939.1,651.35,113833.37,114484.72,10454.38
2020-09-14,RN,65873,2334,410116,168,3506853,3569507,24,6.8,447936,412450,35486,255.0,1734.0,2106.14,4.71,2110.86,-376.8571,,,,,,,,,0.0057,125489.6,653.87,114894.3,115548.17,9941.43
2020-09-15,RN,66159,2338,411678,169,3506853,3569507,24,6.8,449881,414016,35865,275.29,1871.86,2259.43,5.0,2264.43,-392.5714,,,,,,,,,0.0056,126034.49,654.99,115331.89,115986.89,10047.61
2020-09-16,RN,66551,2341,413934,170,3506853,3569507,24,6.8,452547,416275,36272,,,,,,,,,,,,,,,0.0056,126781.37,655.83,115963.91,116619.75,10161.63
2020-09-17,RN,66884,2349,415919,171,3506853,3569507,24,6.8,454811,418268,36543,,,,,,,,,,,,,,,0.0056,127415.63,658.07,116520.01,117178.09,10237.55
2020-09-18,RN,67193,2356,417466,172,3506853,3569507,24,6.8,456912,419822,37090,,,,,,,,,,,,,,,0.0056,128004.23,660.04,116953.41,117613.44,10390.79
2020-09-20,RN,67447,2360,421220,173,3506853,3569507,24,6.8,458640,423580,35060,,,,,,,,,,,,,,,0.0056,128488.33,661.16,118005.09,118666.25,9822.08
2020-09-21,RN,67689,2363,424700,174,3506853,3569507,24,6.8,460285,427063,33222,,,,,,,,,,,,,,,0.0055,128949.18,662.0,118980.02,119642.01,9307.17
2020-09-22,RN,68000,2364,426584,175,3506853,3569507,24,6.8,462400,428948,33452,,,,,,,,,,,,,,,0.0055,129541.7,662.28,119507.82,120170.1,9371.6
2020-09-23,RN,68298,2374,431537,176,3506853,3569507,24,6.8,464426,433911,30515,,,,,,,,,,,,,,,0.0055,130109.28,665.08,120895.41,121560.48,8548.8
2020-09-24,RN,68572,2376,429847,177,3506853,3569507,24,6.8,466290,432223,34067,,,,,,,,,,,,,,,0.0055,130631.48,665.64,120421.95,121087.59,9543.89
2020-09-25,RN,68743,2380,431088,178,3506853,3569507,24,6.8,467452,433468,33984,,,,,,,,,,,,,,,0.0055,130957.02,666.76,120769.62,121436.38,9520.64
2020-09-27,RN,69015,2385,435051,179,3506853,3569507,24,6.8,469302,437436,31866,,,,,,,,,,,,,,,0.0055,131475.3,668.16,121879.86,122548.02,8927.28
2020-09-28,RN,69263,2392,438327,180,3506853,3569507,24,6.8,470988,440719,30269,,,,,,,,,,,,,,,0.0054,131947.63,670.12,122797.63,123467.75,8479.88
2020-09-29,RN,69683,2400,440792,181,3506853,3569507,24,6.8,473844,443192,30652,,,,,,,,,,,,,,,0.0054,132747.74,672.36,123488.2,124160.56,8587.18
2020-09-30,RN,69965,2403,442294,182,3506853,3569507,24,6.8,475762,444697,31065,,,,,,,,,,,,,,,0.0054,133285.07,673.2,123908.99,124582.19,8702.88
2020-10-01,RN,70356,2406,444285,183,3506853,3569507,24,6.8,478421,446691,31730,,,,,,,,,,,,,,,0.0054,134029.99,674.04,124466.77,125140.81,8889.18
2020-10-02,RN,70808,2410,450069,184,3506853,3569507,24,6.8,481494,452479,29015,,,,,,,,,,,,,,,0.0053,134890.9,675.16,126087.16,126762.32,8128.57
2020-10-04,RN,71045,2411,450854,185,3506853,3569507,24,6.8,483106,453265,29841,,,,,,,,,,,,,,,0.0053,135342.5,675.44,126307.08,126982.52,8359.98
2020-10-05,RN,71299,2415,454107,186,3506853,3569507,24,6.8,484833,456522,28311,,,,,,,,,,,,,,,0.0053,135826.32,676.56,127218.41,127894.97,7931.35
2020-10-06,RN,72154,2421,458274,187,3506853,3569507,24,6.8,490647,460695,29952,,,,,,,,,,,,,,,0.0053,137455.12,678.24,128385.8,129064.04,8391.07
2020-10-07,RN,72604,2422,460960,188,3506853,3569507,24,6.8,493707,463382,30325,,,,,,,,,,,,,,,0.0052,138312.38,678.53,129138.28,129816.81,8495.57
2020-10-08,RN,72706,2425,461820,189,3506853,3569507,24,6.8,494401,464245,30156,,,,,,,,,,,,,,,0.0052,138506.8,679.37,129379.21,130058.58,8448.23
2020-10-09,RN,72900,2425,463287,190,3506853,3569507,24,6.8,495720,465712,30008,,,,,,,,,,,,,,,0.0052,138876.32,679.37,129790.19,130469.56,8406.76
2020-10-11,RN,73350,2427,468042,191,3506853,3569507,24,6.8,498780,470469,28311,,,,,,,,,,,,,,,0.0052,139733.58,679.93,131122.31,131802.23,7931.35
2020-10-12,RN,73423,2430,470327,192,3506853,3569507,24,6.8,499276,472757,26519,,,,,,,,,,,,,,,0.0051,139872.54,680.77,131762.45,132443.22,7429.32
2020-10-13,RN,73981,2435,475398,193,3506853,3569507,24,6.8,503071,477833,25238,,,,,,,,,,,,,,,0.0051,140935.71,682.17,133183.1,133865.26,7070.44
2020-10-14,RN,74642,2443,479420,194,3506853,3569507,24,6.8,507566,481863,25703,,,,,,,,,,,,,,,0.0051,142194.99,684.41,134309.86,134994.27,7200.71
2020-10-15,RN,76966,2556,494027,195,3506853,3569507,24,6.8,523369,496583,26786,,,,,,,,,,,,,,,0.0051,146622.21,716.07,138402.03,139118.09,7504.12
2020-10-16,RN,77155,2560,494737,196,3506853,3569507,24,6.8,524654,497297,27357,,,,,,,,,,,,,,,0.0051,146982.2,717.19,138600.93,139318.12,7664.08
2020-10-18,RN,78860,2561,508439,197,3506853,3569507,24,6.8,536248,511000,25248,,,,,,,,,,,,,,,0.005,150230.27,717.47,142439.56,143157.02,7073.25
2020-10-19,RN,79025,2562,509248,198,3506853,3569507,24,6.8,537370,511810,25560,,,,,,,,,,,,,,,0.005,150544.6,717.75,142666.2,143383.95,7160.65
2020-10-20,RN,79649,2565,513352,199,3506853,3569507,24,6.8,541613,515917,25696,,,,,,,,,,,,,,,0.005,151733.28,718.59,143815.94,144534.53,7198.75
2020-10-21,RN,79704,2567,513639,200,3506853,3569507,24,6.8,541987,516206,25781,,,,,,,,,,,,,,,0.005,151838.05,719.15,143896.34,144615.49,7222.57
2020-10-22,RN,79827,2567,514380,201,3506853,3569507,24,6.8,542824,516947,25877,,,,,,,,,,,,,,,0.005,152072.54,719.15,144103.93,144823.08,7249.46
2020-10-23,RN,80031,2571,515159,202,3506853,3569507,24,6.8,544211,517730,26481,,,,,,,,,,,,,,,0.005,152461.11,720.27,144322.17,145042.44,7418.67
2020-10-25,RN,80241,2572,517487,203,3506853,3569507,24,6.8,545639,520059,25580,,,,,,,,,,,,,,,0.0049,152861.17,720.55,144974.36,145694.91,7166.26
2020-10-26,RN,80403,2573,519365,204,3506853,3569507,24,6.8,546740,521938,24802,,,,,,,,,,,,,,,0.0049,153169.61,720.83,145500.49,146221.31,6948.3
