country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belarus,2020-04-22,53.71,27.953,9429921,6330,114955,samples tested,7281,3148,58,7281,3206,4075,801.833,351.5,3.333,354.833,447.0,51.389,28.694,0.08333,28.778,22.611,0.3056,-1.28646,,0.01809,0.00797,772.117,6.151,333.831,339.982,432.135,15.788,12190.452
Belgium,2020-04-22,50.833,4.0,11572730,47472,181744,units unclear,41889,22341,6262,41889,28603,13286,1138.167,1016.667,205.667,1222.333,-84.16667,-45.41667,-2.0,-9.33333,-11.33333,-34.08333,,,,0.2189,0.1495,3619.63,541.1,1930.487,2471.586,1148.044,4.339,15704.505
Belize,2020-04-22,13.194,-59.5432,402155,4885,,,18,21,2,18,23,-5,0.0,-0.5,0.0,-0.5,0.5,,,,,,,,,0.08696,0.1111,44.759,4.973,52.219,57.192,-12.43302,,
Benin,2020-04-22,9.308,2.316,12160701,1241,,,54,31,1,54,32,22,3.167,1.833,0.0,1.833,1.333,-0.25,0.05556,,,,,,,0.03125,0.01852,4.441,0.08223,2.549,2.631,1.809,,
Bhutan,2020-04-22,27.514,90.434,775132,3243,,,6,5,0,6,5,1,0.3333,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,7.741,0.0,6.451,6.451,1.29,,
Bolivia,2020-04-22,-16.2902,-63.5887,11736772,3549,4855,units unclear,609,310,37,609,347,262,57.667,24.833,2.333,27.167,30.5,7.667,2.028,0.2778,2.306,5.361,-0.90278,-0.51562,,0.1066,0.06076,51.888,3.152,26.413,29.565,22.323,7.972,413.657
Bosnia and Herzegovina,2020-04-22,43.916,17.679,3279568,6066,,,1368,907,53,1368,960,408,33.5,36.5,1.5,38.0,-4.5,0.4444,-0.55556,0.0,-0.55556,1.0,,,,0.05521,0.03874,417.128,16.161,276.561,292.721,124.407,,
Botswana,2020-04-22,-22.3285,24.685,2334686,8259,,,22,12,1,22,13,9,0.3333,0.8333,0.0,0.8333,-0.5,-0.16667,0.0,,,,,,,0.07692,0.04545,9.423,0.4283,5.14,5.568,3.855,,
Brazil,2020-04-22,-14.235,-51.9253,213724406,9001,132467,samples tested,45757,22063,2906,45757,24969,20788,3445.0,1662.833,265.833,1928.667,1516.333,337.389,87.417,33.194,120.611,216.778,61.688,-16.89236,-10.1072,0.1164,0.06351,214.093,13.597,103.231,116.828,97.265,2.895,619.803
Brunei,2020-04-22,4.535,114.728,441178,31628,,,138,246,1,138,247,-109,0.0,-10.33333,0.0,-10.33333,10.333,-0.05556,,,,,,,,0.00405,0.00725,312.799,2.267,557.598,559.865,-247.06581,,
Bulgaria,2020-04-22,42.734,25.486,6908148,9272,27000,samples tested,1024,638,49,1024,687,337,58.833,29.667,2.167,31.833,27.0,4.194,2.139,-0.05556,2.083,2.111,-1.65972,,,0.07132,0.04785,148.231,7.093,92.355,99.448,48.783,26.367,3908.428
Burkina Faso,2020-04-22,12.238,-1.5616,20953200,715,,,609,418,39,609,457,152,8.833,13.0,0.8333,13.833,-5.0,-0.94444,-0.33333,-0.11111,-0.44444,-0.5,,,,0.08534,0.06404,29.065,1.861,19.949,21.811,7.254,,
Burma,2020-04-22,21.916,95.956,,,,,123,59,5,123,64,59,5.833,6.0,0.0,6.0,-0.16667,-0.30556,0.05556,-0.02778,0.02778,-0.33333,,,,0.07812,0.04065,,,,,,,
Burundi,2020-04-22,-3.3731,29.919,11893778,272,,,11,3,1,11,4,7,1.0,0.3333,0.0,0.3333,0.6667,-0.16667,0.05556,,,,,,,0.25,0.09091,0.9249,0.08408,0.2522,0.3363,0.5885,,
Cabo Verde,2020-04-22,16.539,-23.0418,558398,3635,,,73,32,1,73,33,40,4.833,3.833,0.0,3.833,1.0,0.6667,0.1111,,,,,,,0.0303,0.0137,130.731,1.791,57.307,59.098,71.633,,
Cambodia,2020-04-22,11.55,104.917,16782527,1510,,,122,113,0,122,113,9,0.0,0.8333,,,,,-0.05556,,,,,,,0.0,0.0,7.269,0.0,6.733,6.733,0.5363,,
Cameroon,2020-04-22,3.848,11.502,26614607,1534,,,1163,746,43,1163,789,374,83.5,38.167,1.833,40.0,43.5,10.417,2.611,-0.16667,2.444,7.972,-1.06944,-0.93056,,0.0545,0.03697,43.698,1.616,28.03,29.645,14.052,,
Central African Republic,2020-04-22,6.611,20.939,4796900,476,,,14,11,0,14,11,3,0.6667,0.3333,,,,0.9444,0.0,,,,0.1667,,,0.0,0.0,2.919,0.0,2.293,2.293,0.6254,,
Chad,2020-04-22,15.454,18.732,16575069,728,,,33,21,0,33,21,12,2.167,1.167,,,,0.3611,-0.05556,,,,0.1597,,,0.0,0.0,1.991,0.0,1.267,1.267,0.724,,
Chile,2020-04-22,-35.6751,-71.543,19148883,15923,128722,samples tested,11296,7044,160,11296,7204,4092,461.667,365.833,8.0,373.833,87.833,16.111,7.25,-0.22222,7.028,9.083,6.299,2.047,0.1324,0.02221,0.01416,589.904,8.356,367.854,376.21,213.694,11.395,6722.168
China,2020-04-22,32.828,111.649,1407987086,9771,,,83868,78396,4636,83868,83032,836,17.333,79.0,0.0,79.0,-61.66667,-10.91667,,-35.80556,,,,,,0.05583,0.05528,59.566,3.293,55.679,58.972,0.5938,,
Colombia,2020-04-22,4.571,-74.2973,50907732,6668,71407,samples tested,4356,2485,206,4356,2691,1665,225.0,142.167,9.0,151.167,73.833,13.056,6.444,0.02778,6.472,6.583,-1.52778,,,0.07655,0.04729,85.567,4.047,48.814,52.86,32.706,16.393,1402.675
Comoros,2020-04-22,-11.6455,43.333,872888,1415,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,8.019,8.019,-8.01936,,
Congo-Brazzaville,2020-04-22,-4.0383,21.759,5554412,2148,,,186,84,6,186,90,96,9.5,7.833,0.0,7.833,1.667,-1.33333,0.02778,0.02778,0.05556,-1.38889,,,,0.06667,0.03226,33.487,1.08,15.123,16.203,17.284,,
Congo-Kinshasa,2020-04-22,-4.0383,21.759,89656528,562,,,359,205,25,359,230,129,14.833,11.5,0.5,12.0,2.833,0.5556,0.3333,0.05556,0.3889,0.1667,0.5,0.1667,,0.1087,0.06964,4.004,0.2788,2.287,2.565,1.439,,
Costa Rica,2020-04-22,9.749,-83.7534,5130266,12027,8393,people tested,681,538,6,681,544,137,5.5,12.333,0.1667,12.5,-7.0,-0.41667,-0.61111,-0.05556,-0.66667,0.25,,,,0.01103,0.00881,132.742,1.17,104.868,106.037,26.704,12.325,1635.978
Cote d'Ivoire,2020-04-22,7.54,-5.5471,26269866,1716,,,952,548,14,952,562,390,38.333,35.167,0.8333,36.0,2.333,-1.86111,1.306,-0.22222,1.083,-2.94444,-1.19444,,,0.02491,0.01471,36.239,0.5329,20.86,21.393,14.846,,
Croatia,2020-04-22,45.1,15.2,4047622,14915,27614,people tested,1950,1439,48,1950,1487,463,24.167,41.5,1.167,42.667,-18.5,-1.72222,-1.66667,0.05556,-1.61111,-0.11111,,,,0.03228,0.02462,481.764,11.859,355.517,367.376,114.388,14.161,6822.277
Cuba,2020-04-22,22.0,-80.0,11361908,8822,34243,samples tested,1189,654,40,1189,694,495,50.333,41.667,2.833,44.5,5.833,-2.19444,0.3333,0.1389,0.4722,-2.66667,,,,0.05764,0.03364,104.648,3.521,57.561,61.081,43.567,28.8,3013.842
Cyprus,2020-04-22,35.126,33.43,1220282,28690,,,790,583,13,790,596,194,7.167,17.833,0.3333,18.167,-11.0,-0.22222,-1.02778,0.02778,-1.0,0.7778,,,,0.02181,0.01646,647.391,10.653,477.758,488.412,158.98,,
Czech Republic,2020-04-22,49.818,15.473,10672417,23069,199801,samples tested,7132,5289,208,7132,5497,1635,101.0,143.0,5.333,148.333,-47.33333,-9.08333,-4.19444,-0.55556,-4.75,-4.33333,,,,0.03784,0.02916,668.265,19.489,495.577,515.066,153.199,28.015,18721.251
Denmark,2020-04-22,63.288,-13.3381,5846408,61391,135973,samples tested,8108,5601,384,8108,5985,2123,177.167,180.833,10.5,191.333,-14.16667,-2.58333,-1.75,-0.36111,-2.11111,-0.47222,-0.55556,,,0.06416,0.04736,1386.834,65.681,958.024,1023.705,363.129,16.77,23257.528
Diamond Princess,2020-04-22,0.0,0.0,,,,,712,699,13,712,712,0,0.0,-0.16667,0.0,-0.16667,0.1667,,,-0.02778,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-04-22,11.825,42.59,990313,3083,,,974,434,2,974,436,538,27.0,47.333,0.0,47.333,-20.33333,-7.91667,-0.86111,,,,,,,0.00459,0.00205,983.527,2.02,438.245,440.265,543.263,,
Dominica,2020-04-22,15.415,-61.371,71848,7691,,,16,15,0,16,15,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,222.692,0.0,208.774,208.774,13.918,,
Dominican Republic,2020-04-22,18.736,-70.1627,10898284,8051,,,5300,2882,260,5300,3142,2158,207.667,189.167,7.833,197.0,10.667,-11.91667,3.833,-1.05556,2.778,-14.69444,,,,0.08275,0.04906,486.315,23.857,264.445,288.302,198.013,,
Ecuador,2020-04-22,-1.8312,-78.1834,17659604,6345,21607,units unclear,10850,6259,537,10850,6796,4054,2208.5,513.667,17.0,530.667,1677.833,299.528,93.833,5.556,99.389,200.139,-149.63889,,,0.07902,0.04949,614.397,30.408,354.425,384.833,229.563,1.991,1223.527
Egypt,2020-04-22,26.0,30.0,102413231,2549,,,3659,1918,276,3659,2194,1465,195.833,122.0,11.333,133.333,62.5,11.028,5.028,0.08333,5.111,5.917,1.16,-0.42187,-0.09549,0.1258,0.07543,35.728,2.695,18.728,21.423,14.305,,
El Salvador,2020-04-22,13.794,-88.8965,6482845,4058,15385,samples tested,237,134,7,237,141,96,12.167,8.667,0.1667,8.833,3.333,0.9722,0.4167,0.0,0.4167,0.5556,0.1806,0.02951,,0.04965,0.02954,36.558,1.08,20.67,21.75,14.808,64.916,2373.186
Equatorial Guinea,2020-04-22,1.5,10.0,1425866,10144,,,84,44,1,84,45,39,29.833,5.5,,,,5.5,1.278,,,,-1.21528,-0.76562,,0.02222,0.0119,58.912,0.7013,30.858,31.56,27.352,,
Eritrea,2020-04-22,15.179,39.782,3336933,308,,,39,31,0,39,31,8,0.0,0.8333,,,,-0.11111,-0.05556,,,,,,,0.0,0.0,11.687,0.0,9.29,9.29,2.397,,
Estonia,2020-04-22,58.595,25.014,1313895,23247,45159,samples tested,1559,1194,44,1559,1238,321,17.833,30.0,1.0,31.0,-13.16667,-0.66667,-1.13889,-0.05556,-1.19444,0.5278,,,,0.03554,0.02822,1186.548,33.488,908.748,942.237,244.312,28.967,34370.326
Eswatini,2020-04-22,-26.5225,31.466,1151731,4146,,,31,15,1,31,16,15,5.667,1.167,0.0,1.167,4.5,0.6944,0.25,,,,0.1667,-0.05208,-0.03385,0.0625,0.03226,26.916,0.8683,13.024,13.892,13.024,,
Ethiopia,2020-04-22,9.145,40.49,115468813,772,,samples tested,116,71,3,116,74,42,2.333,3.833,0.0,3.833,-1.5,-0.38889,-0.11111,,,,,,,0.04054,0.02586,1.005,0.02598,0.6149,0.6409,0.3637,,
Fiji,2020-04-22,-17.7134,178.065,891926,6267,,,18,15,0,18,15,3,0.1667,0.3333,,,,-0.02778,-0.05556,,,,,,,0.0,0.0,20.181,0.0,16.818,16.818,3.364,,
Finland,2020-04-22,64.0,26.0,5554574,50175,75753,samples tested,4129,2712,149,4129,2861,1268,115.333,100.5,15.333,115.833,-0.5,-4.13889,1.167,-0.66667,0.5,-4.63889,-0.79861,,,0.05208,0.03609,743.351,26.825,488.246,515.071,228.28,18.347,13637.95
France,2020-04-22,8.306,5.429,67687174,41470,,samples tested,155980,91016,21342,155980,112358,43622,1438.833,3807.667,482.833,4290.5,-2851.66667,88.0,-232.0,-30.52778,-262.52778,350.528,,,,0.1899,0.1368,2304.425,315.303,1344.657,1659.96,644.465,,
Gabon,2020-04-22,-0.8037,11.609,2251673,7953,,,166,102,1,166,103,63,11.167,4.0,0.3333,4.333,6.833,-0.38889,0.6111,,,,,,,0.00971,0.00602,73.723,0.4441,45.3,45.744,27.979,,
Gambia,2020-04-22,13.443,-15.3101,2423338,716,,,10,7,1,10,8,2,0.0,0.1667,0.0,0.1667,-0.16667,-0.02778,-0.02778,,,,,,,0.125,0.1,4.127,0.4127,2.889,3.301,0.8253,,
Georgia,2020-04-22,42.315,43.357,3689506,4723,,,416,273,5,416,278,138,10.333,12.833,0.1667,13.0,-2.66667,0.75,-0.13889,-0.02778,-0.16667,0.9167,,,,0.01799,0.01202,112.752,1.355,73.994,75.349,37.403,,
Germany,2020-04-22,51.0,9.0,82983285,47616,,samples tested,150648,112826,5279,150648,118105,32543,1888.167,2824.833,215.167,3040.0,-1151.83333,-102.38889,-102.69444,-5.33333,-108.02778,5.639,,,,0.0447,0.03504,1815.402,63.615,1359.623,1423.238,392.163,,
Ghana,2020-04-22,7.946,-1.0232,31239088,2202,,people tested,1154,607,9,1154,616,538,39.5,47.5,0.1667,47.667,-8.16667,0.1111,2.667,0.1667,2.833,-2.72222,1.722,,,0.01461,0.0078,36.941,0.2881,19.431,19.719,17.222,,
Greece,2020-04-22,39.074,21.824,10723526,20317,56944,samples tested,2408,1809,121,2408,1930,478,45.167,39.5,2.833,42.333,2.833,-1.19444,-0.44444,0.02778,-0.41667,-0.77778,-2.4375,,,0.06269,0.05025,224.553,11.284,168.695,179.978,44.575,23.648,5310.194
Grenada,2020-04-22,12.116,-61.679,112455,10640,,,15,13,0,15,13,2,0.6667,0.1667,,,,0.08333,0.0,,,,,,,0.0,0.0,133.387,0.0,115.602,115.602,17.785,,
Guatemala,2020-04-22,15.784,-90.2308,18016276,4549,,,316,156,8,316,164,152,36.0,14.5,1.0,15.5,20.5,2.611,1.444,0.1111,1.556,1.056,-0.79861,,,0.04878,0.02532,17.54,0.444,8.659,9.103,8.437,,
Guinea,2020-04-22,9.946,-9.6966,12992595,879,,,761,343,6,761,349,412,69.5,36.667,0.3333,37.0,32.5,4.333,2.972,-0.11111,2.861,1.472,-0.06944,,,0.01719,0.00788,58.572,0.4618,26.4,26.861,31.71,,
Guinea-Bissau,2020-04-22,11.804,-15.1804,1969276,778,,,50,35,0,50,35,15,0.3333,1.333,,,,0.4444,-0.02778,,,,,,,0.0,0.0,25.39,0.0,17.773,17.773,7.617,,
Guyana,2020-04-22,5.0,-58.75,782677,4979,,,67,38,7,67,45,22,1.333,2.167,0.0,2.167,-0.83333,-0.13889,-0.02778,0.0,-0.02778,-0.11111,,,,0.1556,0.1045,85.604,8.944,48.551,57.495,28.109,,
Haiti,2020-04-22,18.971,-72.2852,11466044,868,,,62,32,4,62,36,26,4.167,1.833,0.5,2.333,1.833,-0.19444,0.08333,0.02778,0.1111,-0.30556,,,,0.1111,0.06452,5.407,0.3489,2.791,3.14,2.268,,
Holy See,2020-04-22,41.903,12.453,,,,,9,8,0,9,8,1,0.1667,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-04-22,15.2,-86.2419,9997955,2506,,,510,313,46,510,359,151,25.833,12.167,2.167,14.333,11.5,3.0,0.4444,0.1944,0.6389,2.361,-0.23611,0.151,,0.1281,0.0902,51.01,4.601,31.306,35.907,15.103,,
Hungary,2020-04-22,47.162,19.503,9728346,16151,52702,samples tested,2168,1124,225,2168,1349,819,87.833,63.667,12.167,75.833,12.0,-0.97222,1.694,-0.47222,1.222,-2.19444,-2.22917,,,0.1668,0.1038,222.854,23.128,115.539,138.667,84.187,24.309,5417.365
Iceland,2020-04-22,64.963,-19.0208,361714,73368,45052,samples tested,1785,1538,10,1785,1548,237,3.167,22.333,0.1667,22.5,-19.33333,-1.0,-1.66667,-0.05556,-1.72222,0.7222,,,,0.00646,0.0056,4934.838,27.646,4251.978,4279.624,655.214,25.239,124551.441
India,2020-04-22,21.0,78.0,1390254545,2010,,people tested,21370,10125,681,21370,10806,10564,1444.667,907.167,44.333,951.5,493.167,55.944,47.028,2.611,49.639,6.306,-5.375,,,0.06302,0.03187,15.371,0.4898,7.283,7.773,7.599,,
Indonesia,2020-04-22,-0.7893,113.921,274757901,3894,47361,people tested,7418,3864,635,7418,4499,2919,338.667,244.167,23.0,267.167,71.5,5.306,5.778,-0.02778,5.75,-0.44444,-1.78472,,,0.1411,0.0856,26.998,2.311,14.063,16.374,10.624,6.385,172.374
Iran,2020-04-22,32.0,53.0,83827713,1670,,samples tested,85996,62438,5391,85996,67829,18167,1186.167,1581.167,88.667,1669.833,-483.66667,-39.25,-42.75,-1.0,-43.75,4.5,,,,0.07948,0.06269,1025.866,64.31,744.837,809.148,216.718,,
Iraq,2020-04-22,33.0,44.0,40593281,,,,1631,1180,83,1631,1263,368,37.333,33.5,0.6667,34.167,3.167,2.778,0.08333,0.1111,0.1944,2.583,0.7639,-0.02257,-0.10894,0.06572,0.05089,40.179,2.045,29.069,31.114,9.066,,
Ireland,2020-04-22,53.142,-7.6921,5002283,78583,,units unclear,16671,9484,769,16671,10253,6418,551.667,525.167,75.5,600.667,-49.0,-5.38889,-4.63889,2.972,-1.66667,-3.72222,,,,0.075,0.04613,3332.678,153.73,1895.934,2049.664,1283.014,,
Israel,2020-04-22,31.0,35.0,9230241,41720,295560,samples tested,14498,10347,189,14498,10536,3962,301.167,348.667,4.5,353.167,-52.0,-14.16667,-5.13889,-0.72222,-5.86111,-8.30556,-6.72222,,,0.01794,0.01304,1570.707,20.476,1120.989,1141.465,429.241,20.386,32020.832
Italy,2020-04-22,43.0,12.0,60821283,34489,1015494,people tested,187327,123587,25085,187327,148672,38655,2729.833,3084.0,454.0,3538.0,-808.16667,-116.88889,-51.02778,-17.80556,-68.83333,-48.05556,,,,0.1687,0.1339,3079.958,412.438,2031.97,2444.407,635.551,5.421,16696.359
Jamaica,2020-04-22,18.11,-77.2975,2967754,5354,,,233,147,6,233,153,80,22.0,7.167,0.3333,7.5,14.5,1.139,1.194,0.0,1.194,-0.05556,,-0.11285,,0.03922,0.02575,78.511,2.022,49.532,51.554,26.956,,
Japan,2020-04-22,36.0,138.0,126494270,39290,130587,people tested,11512,6778,281,11512,7059,4453,405.667,408.667,20.667,429.333,-23.66667,-18.38889,1.444,0.2778,1.722,-20.11111,,,,0.03981,0.02441,91.008,2.221,53.583,55.805,35.203,11.344,1032.355
Jordan,2020-04-22,31.24,36.51,10718956,4242,,,435,355,7,435,362,73,4.5,6.5,0.0,6.5,-2.0,-0.52778,-0.22222,,,,,,,0.01934,0.01609,40.582,0.653,33.119,33.772,6.81,,
Kazakhstan,2020-04-22,48.02,66.924,18693685,9815,139207,samples tested,2135,1120,19,2135,1139,996,154.167,86.5,1.333,87.833,66.333,4.417,4.667,0.1111,4.778,-0.36111,-1.33333,,,0.01668,0.0089,114.21,1.016,59.913,60.93,53.28,65.202,7446.739
Kenya,2020-04-22,-0.0236,37.906,54177517,1711,15411,units unclear,303,186,14,303,200,103,12.167,9.5,0.0,9.5,2.667,0.05556,0.3333,-0.08333,0.25,-0.19444,-0.15972,,,0.07,0.0462,5.593,0.2584,3.433,3.692,1.901,50.861,284.454
Kosovo,2020-04-22,42.603,20.903,1862192,4302,,,630,331,18,630,349,281,28.333,25.167,1.333,26.5,1.833,-0.58333,0.4444,-0.08333,0.3611,-0.94444,,,,0.05158,0.02857,338.311,9.666,177.748,187.414,150.897,,
Kuwait,2020-04-22,29.5,47.75,4474225,33994,,,2248,1245,13,2248,1258,990,162.833,87.667,2.0,89.667,73.167,13.0,6.083,0.0,6.083,6.917,0.7431,-0.21875,,0.01033,0.00578,502.433,2.906,278.26,281.166,221.267,,
Kyrgyzstan,2020-04-22,41.204,74.766,6504691,1280,,,612,370,7,612,377,235,18.5,21.0,0.5,21.5,-3.0,-1.38889,0.1111,-0.02778,0.08333,-1.47222,,,,0.01857,0.01144,94.086,1.076,56.882,57.958,36.128,,
Laos,2020-04-22,19.856,102.495,7286667,2542,,,19,16,0,19,16,3,0.0,0.3333,,,,,-0.02778,,,,,,,0.0,0.0,2.608,0.0,2.196,2.196,0.4117,,
Latvia,2020-04-22,56.88,24.603,1883606,17855,39336,samples tested,761,585,11,761,596,165,12.833,14.167,1.167,15.333,-2.5,-0.30556,-0.08333,-0.11111,-0.19444,-0.11111,,,,0.01846,0.01445,404.012,5.84,310.575,316.414,87.598,51.69,20883.348
Lebanon,2020-04-22,33.855,35.862,7303125,8270,,,682,563,22,682,585,97,5.167,9.0,0.5,9.5,-4.33333,0.4444,-0.52778,0.02778,-0.5,0.9444,,,,0.03761,0.03226,93.385,3.012,77.09,80.103,13.282,,
Lesotho,2020-04-22,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-04-22,6.428,-9.4295,5108890,677,,,101,46,8,101,54,47,4.833,4.0,0.5,4.5,0.3333,-0.05556,-0.11111,0.1667,0.05556,-0.11111,,,,0.1481,0.07921,19.769,1.566,9.004,10.57,9.2,,
Libya,2020-04-22,26.335,17.228,6844086,7242,,,59,32,1,59,33,26,1.667,2.0,0.1667,2.167,-0.5,-0.22222,-0.05556,,,,,,,0.0303,0.01695,8.621,0.1461,4.676,4.822,3.799,,
Liechtenstein,2020-04-22,47.14,9.55,38475,74854,,,81,73,1,81,74,7,0.0,0.6667,0.0,0.6667,-0.66667,-0.02778,-0.05556,,,,,,,0.01351,0.01235,2105.263,25.991,1897.336,1923.327,181.936,,
Lithuania,2020-04-22,55.169,23.881,2733144,19071,76793,samples tested,1370,952,38,1370,990,380,21.333,34.333,1.0,35.333,-14.0,-7.44444,-0.61111,0.0,-0.61111,-6.83333,,,,0.03838,0.02774,501.254,13.903,348.317,362.22,139.034,56.053,28096.946
Luxembourg,2020-04-22,49.815,6.13,630779,116597,36087,people tested,3654,2935,80,3654,3015,639,26.833,56.333,2.0,58.333,-31.5,-3.41667,-2.86111,-0.05556,-2.91667,-0.5,,,,0.02653,0.02189,5792.837,126.827,4652.977,4779.804,1013.033,9.876,57210.212
MS Zaandam,2020-04-22,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.1667,0.0,0.1667,-0.16667,,-0.02778,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-04-22,-18.7669,46.869,27794253,528,,,121,95,0,121,95,26,0.3333,2.5,,,,-0.08333,-0.19444,,,,,,,0.0,0.0,4.353,0.0,3.418,3.418,0.9354,,
Malawi,2020-04-22,-13.25431,34.302,19152062,389,,,23,9,3,23,12,11,2.667,1.0,0.1667,1.167,1.5,0.1667,0.1667,-0.02778,0.1389,0.02778,-0.19444,,,0.25,0.1304,1.201,0.1566,0.4699,0.6266,0.5744,,
Malaysia,2020-04-22,2.5,112.5,32622577,11373,113755,people tested,5532,4304,93,5532,4397,1135,58.833,106.167,1.5,107.667,-48.83333,-0.86111,-4.61111,-0.05556,-4.66667,3.806,,,,0.02115,0.01681,169.576,2.851,131.933,134.784,34.792,20.563,3487.002
