country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Burkina Faso,2020-02-27,12.238,-1.5616,20953200,715,,,0,93,0,0,93,-93,,-9.0,,,,,,,,,,,,0.0,,0.0,0.0,4.438,4.438,-4.43846,,
Burma,2020-02-27,21.916,95.956,,,,,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-02-27,-3.3731,29.919,11893778,272,,,0,8,0,0,8,-8,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.6726,0.6726,-0.67262,,
Cabo Verde,2020-02-27,16.539,-23.0418,558398,3635,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.582,3.582,-3.58167,,
Cambodia,2020-02-27,11.55,104.917,16782527,1510,,,1,20,0,1,20,-19,0.0,-1.83333,,,,,,,,,,,,0.0,0.0,0.05959,0.0,1.192,1.192,-1.13213,,
Cameroon,2020-02-27,3.848,11.502,26614607,1534,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.1503,0.1503,-0.15029,,
Central African Republic,2020-02-27,6.611,20.939,4796900,476,,,0,245,0,0,245,-245,,-23.83333,,,,,,,,,,,,0.0,,0.0,0.0,51.075,51.075,-51.07465,,
Chad,2020-02-27,15.454,18.732,16575069,728,,,0,52,0,0,52,-52,,-5.0,,,,,,,,,,,,0.0,,0.0,0.0,3.137,3.137,-3.13724,,
Chile,2020-02-27,-35.6751,-71.543,19148883,15923,,,0,25,0,0,25,-25,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,1.306,1.306,-1.30556,,
China,2020-02-27,32.828,111.649,1407987086,9771,,,78600,63064,2746,78600,65810,12790,448.5,1158.5,46.167,1204.667,-756.16667,-35.11111,-70.30556,-7.52778,-77.83333,42.722,,,,0.04173,0.03494,55.824,1.95,44.79,46.74,9.084,,
Colombia,2020-02-27,4.571,-74.2973,50907732,6668,,,0,2724,0,0,2724,-2724,,-263.16667,,,,,,,,,,,,0.0,,0.0,0.0,53.509,53.509,-53.50857,,
Comoros,2020-02-27,-11.6455,43.333,872888,1415,,,0,1248,0,0,1248,-1248,,-120.66667,,,,,,,,,,,,0.0,,0.0,0.0,1429.737,1429.737,-1429.73669,,
Congo-Brazzaville,2020-02-27,-4.0383,21.759,5554412,2148,,,0,4,0,0,4,-4,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.7201,0.7201,-0.72015,,
Congo-Kinshasa,2020-02-27,-4.0383,21.759,89656528,562,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.2454,0.2454,-0.24538,,
Costa Rica,2020-02-27,9.749,-83.7534,5130266,12027,,,0,125,0,0,125,-125,,-12.16667,,,,,,,,,,,,0.0,,0.0,0.0,24.365,24.365,-24.36521,,
Cote d'Ivoire,2020-02-27,7.54,-5.5471,26269866,1716,,,0,45,0,0,45,-45,,-4.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.713,1.713,-1.71299,,
Croatia,2020-02-27,45.1,15.2,4047622,14915,,,3,129,0,3,129,-126,,-12.16667,,,,,,,,,,,,0.0,0.0,0.7412,0.0,31.871,31.871,-31.12939,,
Cuba,2020-02-27,22.0,-80.0,11361908,8822,,,0,72,0,0,72,-72,,-7.0,,,,,,,,,,,,0.0,,0.0,0.0,6.337,6.337,-6.33696,,
Cyprus,2020-02-27,35.126,33.43,1220282,28690,,,0,69,0,0,69,-69,,-6.66667,,,,,,,,,,,,0.0,,0.0,0.0,56.544,56.544,-56.54431,,
Czech Republic,2020-02-27,49.818,15.473,10672417,23069,170,samples tested,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,2.905,2.905,-2.90468,Inf,15.929
Denmark,2020-02-27,63.288,-13.3381,5846408,61391,172,samples tested,1,310,0,1,310,-309,,-29.83333,,,,,,,,,,,,0.0,0.0,0.171,0.0,53.024,53.024,-52.85297,172.0,29.42
Diamond Princess,2020-02-27,0.0,0.0,,,,,705,828,4,705,832,-127,2.333,-13.33333,0.5,-12.83333,15.167,-1.94444,,0.0,,,,,,0.00481,0.00567,,,,,,,
Djibouti,2020-02-27,11.825,42.59,990313,3083,,,0,23,0,0,23,-23,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,23.225,23.225,-23.22498,,
Dominica,2020-02-27,15.415,-61.371,71848,7691,,,0,125,0,0,125,-125,,-12.16667,,,,,,,,,,,,0.0,,0.0,0.0,1739.784,1739.784,-1739.78399,,
Dominican Republic,2020-02-27,18.736,-70.1627,10898284,8051,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.09176,0.09176,-0.09176,,
Ecuador,2020-02-27,-1.8312,-78.1834,17659604,6345,,,0,636,0,0,636,-636,,-61.33333,,,,,,,,,,,,0.0,,0.0,0.0,36.014,36.014,-36.0144,,
Egypt,2020-02-27,26.0,30.0,102413231,2549,,,1,1379,0,1,1379,-1378,0.1667,-133.16667,,,,,,,,,,,,0.0,0.0,0.00976,0.0,13.465,13.465,-13.45529,,
El Salvador,2020-02-27,13.794,-88.8965,6482845,4058,,,0,1111,0,0,1111,-1111,,-107.33333,,,,,,,,,,,,0.0,,0.0,0.0,171.375,171.375,-171.37538,,
Equatorial Guinea,2020-02-27,1.5,10.0,1425866,10144,,,0,97,0,0,97,-97,,-9.5,,,,,,,,,,,,0.0,,0.0,0.0,68.029,68.029,-68.02883,,
Eritrea,2020-02-27,15.179,39.782,3336933,308,,,0,41,0,0,41,-41,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,12.287,12.287,-12.28673,,
Estonia,2020-02-27,58.595,25.014,1313895,23247,23,samples tested,1,2,0,1,2,-1,,-0.16667,,,,,,,,,,,,0.0,0.0,0.7611,0.0,1.522,1.522,-0.7611,23.0,17.505
Eswatini,2020-02-27,-26.5225,31.466,1151731,4146,,,0,62,0,0,62,-62,,-6.0,,,,,,,,,,,,0.0,,0.0,0.0,53.832,53.832,-53.83201,,
Ethiopia,2020-02-27,9.145,40.49,115468813,772,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1039,0.1039,-0.10392,,
Fiji,2020-02-27,-17.7134,178.065,891926,6267,,,0,72,0,0,72,-72,,-7.0,,,,,,,,,,,,0.0,,0.0,0.0,80.724,80.724,-80.72419,,
Finland,2020-02-27,64.0,26.0,5554574,50175,86,samples tested,2,2,0,2,2,0,0.8333,0.0,,,,0.08333,,,,,,,,0.0,0.0,0.3601,0.0,0.3601,0.3601,0.0,43.0,15.483
France,2020-02-27,8.306,5.429,67687174,41470,851,samples tested,38,232,2,38,234,-196,19.667,-19.16667,0.1667,-19.0,38.667,6.222,,0.02778,,,2.035,,,0.00855,0.05263,0.5614,0.02955,3.428,3.457,-2.89567,22.395,12.573
Gabon,2020-02-27,-0.8037,11.609,2251673,7953,,,0,6145,0,0,6145,-6145,,-593.66667,,,,,,,,,,,,0.0,,0.0,0.0,2729.082,2729.082,-2729.08189,,
Gambia,2020-02-27,13.443,-15.3101,2423338,716,,,0,100,0,0,100,-100,,-9.66667,,,,,,,,,,,,0.0,,0.0,0.0,41.265,41.265,-41.2654,,
Georgia,2020-02-27,42.315,43.357,3689506,4723,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.271,0.0,0.271,0.271,0.0,,
Germany,2020-02-27,51.0,9.0,82983285,47616,,,46,42,0,46,42,4,19.0,-0.5,,,,5.167,,,,,2.688,,,0.0,0.0,0.5543,0.0,0.5061,0.5061,0.0482,,
Ghana,2020-02-27,7.946,-1.0232,31239088,2202,,,0,5970,0,0,5970,-5970,,-576.83333,,,,,,,,,,,,0.0,,0.0,0.0,191.107,191.107,-191.10673,,
Greece,2020-02-27,39.074,21.824,10723526,20317,,,3,312,0,3,312,-309,,-30.0,,,,,,,,,,,,0.0,0.0,0.2798,0.0,29.095,29.095,-28.81515,,
Grenada,2020-02-27,12.116,-61.679,112455,10640,,,0,98,0,0,98,-98,,-9.5,,,,,,,,,,,,0.0,,0.0,0.0,871.46,871.46,-871.45969,,
Guatemala,2020-02-27,15.784,-90.2308,18016276,4549,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.05551,0.05551,-0.05551,,
Guinea,2020-02-27,9.946,-9.6966,12992595,879,,,0,237,0,0,237,-237,,-23.0,,,,,,,,,,,,0.0,,0.0,0.0,18.241,18.241,-18.24116,,
Guinea-Bissau,2020-02-27,11.804,-15.1804,1969276,778,,,0,131,0,0,131,-131,,-12.66667,,,,,,,,,,,,0.0,,0.0,0.0,66.522,66.522,-66.52191,,
Guyana,2020-02-27,5.0,-58.75,782677,4979,,,0,43,0,0,43,-43,,-4.33333,,,,,,,,,,,,0.0,,0.0,0.0,54.94,54.94,-54.93965,,
Haiti,2020-02-27,18.971,-72.2852,11466044,868,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.4361,0.4361,-0.43607,,
Holy See,2020-02-27,41.903,12.453,,,,,0,102,0,0,102,-102,,-9.83333,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-27,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-02-27,47.162,19.503,9728346,16151,,,0,220,0,0,220,-220,,-21.33333,,,,,,,,,,,,0.0,,0.0,0.0,22.614,22.614,-22.61433,,
Iceland,2020-02-27,64.963,-19.0208,361714,73368,23,samples tested,0,127,0,0,127,-127,,-12.16667,,,,,,,,,,,,0.0,,0.0,0.0,351.106,351.106,-351.10612,Inf,63.586
India,2020-02-27,21.0,78.0,1390254545,2010,,,3,61,0,3,61,-58,0.0,-5.5,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.04388,0.04388,-0.04172,,
Indonesia,2020-02-27,-0.7893,113.921,274757901,3894,,,0,8347,0,0,8347,-8347,,-806.5,,,,,,,,,,,,0.0,,0.0,0.0,30.379,30.379,-30.37947,,
Iran,2020-02-27,32.0,53.0,83827713,1670,,,245,1034,26,245,1060,-815,152.833,-86.5,7.0,-79.5,232.333,68.056,,1.222,,,15.91,,,0.02453,0.1061,2.923,0.3102,12.335,12.645,-9.72232,,
Iraq,2020-02-27,33.0,44.0,40593281,,,,7,5453,0,7,5453,-5446,3.0,-526.5,,,,,,,,,,,,0.0,0.0,0.1724,0.0,134.333,134.333,-134.16013,,
Ireland,2020-02-27,53.142,-7.6921,5002283,78583,,,0,442,0,0,442,-442,,-42.66667,,,,,,,,,,,,0.0,,0.0,0.0,88.36,88.36,-88.35965,,
Israel,2020-02-27,31.0,35.0,9230241,41720,994,samples tested,3,808,0,3,808,-805,1.5,-77.66667,,,,0.2778,,,,,,,,0.0,0.0,0.325,0.0,87.538,87.538,-87.21332,331.333,107.689
Italy,2020-02-27,43.0,12.0,60821283,34489,12014,samples tested,655,670,17,655,687,-32,244.167,-14.5,4.5,-10.0,254.167,49.972,,2.056,,,7.917,1.472,0.2552,0.02475,0.02595,10.769,0.2795,11.016,11.295,-0.52613,18.342,197.53
Jamaica,2020-02-27,18.11,-77.2975,2967754,5354,,,0,7560,0,0,7560,-7560,,-730.33333,,,,,,,,,,,,0.0,,0.0,0.0,2547.381,2547.381,-2547.38095,,
Japan,2020-02-27,36.0,138.0,126494270,39290,2058,people tested,214,106,4,214,110,104,16.167,7.5,0.8333,8.333,7.833,0.2222,0.8611,-0.02778,0.8333,-0.61111,0.4653,,,0.03636,0.01869,1.692,0.03162,0.838,0.8696,0.8222,9.617,16.27
Jordan,2020-02-27,31.24,36.51,10718956,4242,,,0,549,0,0,549,-549,,-53.0,,,,,,,,,,,,0.0,,0.0,0.0,51.218,51.218,-51.21767,,
Kazakhstan,2020-02-27,48.02,66.924,18693685,9815,,,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.444,1.444,-1.44434,,
Kenya,2020-02-27,-0.0236,37.906,54177517,1711,,,0,402,0,0,402,-402,,-39.0,,,,,,,,,,,,0.0,,0.0,0.0,7.42,7.42,-7.42005,,
Kosovo,2020-02-27,42.603,20.903,1862192,4302,,,0,89,0,0,89,-89,,-8.5,,,,,,,,,,,,0.0,,0.0,0.0,47.793,47.793,-47.79314,,
Kuwait,2020-02-27,29.5,47.75,4474225,33994,,,43,44,0,43,44,-1,7.333,-1.66667,,,,,,,,,,,,0.0,0.0,9.611,0.0,9.834,9.834,-0.2235,,
Kyrgyzstan,2020-02-27,41.204,74.766,6504691,1280,,,0,991,0,0,991,-991,,-95.83333,,,,,,,,,,,,0.0,,0.0,0.0,152.352,152.352,-152.35159,,
Laos,2020-02-27,19.856,102.495,7286667,2542,,,0,65,0,0,65,-65,,-6.16667,,,,,,,,,,,,0.0,,0.0,0.0,8.92,8.92,-8.9204,,
Latvia,2020-02-27,56.88,24.603,1883606,17855,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5309,0.5309,-0.5309,,
Lebanon,2020-02-27,33.855,35.862,7303125,8270,,,2,35,0,2,35,-33,1.5,-3.16667,,,,0.2778,,,,,,,,0.0,0.0,0.2739,0.0,4.792,4.792,-4.51861,,
Lesotho,2020-02-27,-29.60999,28.234,2116672,1299,,,0,43,0,0,43,-43,,-4.16667,,,,,,,,,,,,0.0,,0.0,0.0,20.315,20.315,-20.31491,,
Liberia,2020-02-27,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-27,26.335,17.228,6844086,7242,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.753,1.753,-1.75334,,
Liechtenstein,2020-02-27,47.14,9.55,38475,74854,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,259.909,259.909,-259.90903,,
Lithuania,2020-02-27,55.169,23.881,2733144,19071,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.098,1.098,-1.09764,,
Luxembourg,2020-02-27,49.815,6.13,630779,116597,,,0,55,0,0,55,-55,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,87.194,87.194,-87.19377,,
MS Zaandam,2020-02-27,0.0,0.0,,,,,0,130,0,0,130,-130,,-12.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-27,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-27,-13.25431,34.302,19152062,389,,,0,33,0,0,33,-33,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.723,1.723,-1.72305,,
Malaysia,2020-02-27,2.5,112.5,32622577,11373,1545,people tested,23,32,0,23,32,-9,1.167,-0.83333,,,,0.7222,,,,,,,,0.0,0.0,0.705,0.0,0.9809,0.9809,-0.27588,67.174,47.36
Maldives,2020-02-27,3.203,73.221,552037,10331,,,0,262,0,0,262,-262,,-25.33333,,,,,,,,,,,,0.0,,0.0,0.0,474.606,474.606,-474.60587,,
Mali,2020-02-27,17.571,-3.99617,20292317,900,,,0,59,0,0,59,-59,,-5.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.908,2.908,-2.9075,,
Malta,2020-02-27,35.938,14.375,496458,30030,,,0,49,0,0,49,-49,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,98.699,98.699,-98.69919,,
Mauritania,2020-02-27,21.008,10.941,4662786,1189,,,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,4.289,4.289,-4.28928,,
Mauritius,2020-02-27,-20.2,57.5,1274331,11239,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,29.82,29.82,-29.81957,,
Mexico,2020-02-27,23.634,-102.5528,129654253,9673,1803,people tested,0,11,0,0,11,-11,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.08484,0.08484,-0.08484,Inf,13.906
Moldova,2020-02-27,47.412,28.37,2682880,4229,,,0,3785,0,0,3785,-3785,,-365.66667,,,,,,,,,,,,0.0,,0.0,0.0,1410.797,1410.797,-1410.79735,,
Monaco,2020-02-27,43.733,7.417,39486,185741,,,0,317,0,0,317,-317,,-30.66667,,,,,,,,,,,,0.0,,0.0,0.0,8028.162,8028.162,-8028.16188,,
Mongolia,2020-02-27,46.862,103.847,3270171,4122,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.9174,0.9174,-0.91738,,
Montenegro,2020-02-27,42.5,19.3,624177,8846,,,0,6,0,0,6,-6,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,9.613,9.613,-9.61266,,
Morocco,2020-02-27,31.792,-7.0926,36937822,3222,19,people tested,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.2707,0.2707,-0.27073,Inf,0.5144
Namibia,2020-02-27,-22.9576,18.49,2534225,5931,,,0,265,0,0,265,-265,,-25.5,,,,,,,,,,,,0.0,,0.0,0.0,104.568,104.568,-104.56846,,
Nepal,2020-02-27,28.167,84.25,28590852,1034,,people tested,1,2,0,1,2,-1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.06995,0.06995,-0.03498,,
Netherlands,2020-02-27,21.408,-53.00556,17383205,53022,,,1,122,0,1,122,-121,,-11.66667,,,,,,,,,,,,0.0,0.0,0.05753,0.0,7.018,7.018,-6.96074,,
New Zealand,2020-02-27,-40.9006,174.886,4964681,42331,,,0,1537,0,0,1537,-1537,,-148.5,,,,,,,,,,,,0.0,,0.0,0.0,309.587,309.587,-309.58686,,
Nicaragua,2020-02-27,12.865,-85.2072,6642666,2021,,,0,49,0,0,49,-49,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.377,7.377,-7.37656,,
Niger,2020-02-27,17.608,8.082,24213446,414,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.569,1.569,-1.56938,,
Nigeria,2020-02-27,9.082,8.675,206401478,2028,,,0,31,0,0,31,-31,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.1502,0.1502,-0.15019,,
North Macedonia,2020-02-27,41.609,21.745,2088377,6084,,,1,416,0,1,416,-415,,-40.0,,,,,,,,,,,,0.0,0.0,0.4788,0.0,199.198,199.198,-198.71891,,
Norway,2020-02-27,60.472,8.469,5411934,81734,,,1,102,0,1,102,-101,,-9.5,,,,,,,,,,,,0.0,0.0,0.1848,0.0,18.847,18.847,-18.66246,,
Oman,2020-02-27,21.0,57.0,5252599,16415,,,4,276,0,4,276,-272,0.6667,-26.33333,,,,,,,,,,,,0.0,0.0,0.7615,0.0,52.545,52.545,-51.78389,,
Pakistan,2020-02-27,30.375,69.345,221843678,1482,,,2,556,0,2,556,-554,,-53.5,,,,,,,,,,,,0.0,0.0,0.00902,0.0,2.506,2.506,-2.49725,,
Panama,2020-02-27,8.538,-80.7821,4328485,15575,,,0,3477,0,0,3477,-3477,,-336.0,,,,,,,,,,,,0.0,,0.0,0.0,803.283,803.283,-803.28337,,
Papua New Guinea,2020-02-27,-6.315,143.956,8983928,2730,,,0,546,0,0,546,-546,,-52.83333,,,,,,,,,,,,0.0,,0.0,0.0,60.775,60.775,-60.7752,,
Paraguay,2020-02-27,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-02-27,-9.19,-75.0152,32670922,6941,,,0,36,0,0,36,-36,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,1.102,1.102,-1.1019,,
Philippines,2020-02-27,13.0,122.0,110425890,3103,,,3,6156,1,3,6157,-6154,0.0,-594.66667,0.0,-594.66667,594.667,,,,,,,,,0.00016,0.3333,0.02717,0.00906,55.748,55.757,-55.72968,,
Poland,2020-02-27,51.919,19.145,37943338,15422,,,0,702,0,0,702,-702,,-67.83333,,,,,,,,,,,,0.0,,0.0,0.0,18.501,18.501,-18.50127,,
Portugal,2020-02-27,39.4,-8.2245,10283147,23403,,,0,850,0,0,850,-850,,-82.16667,,,,,,,,,,,,0.0,,0.0,0.0,82.66,82.66,-82.65952,,
Qatar,2020-02-27,25.355,51.184,3303190,68794,,,0,1113,0,0,1113,-1113,,-107.5,,,,,,,,,,,,0.0,,0.0,0.0,336.947,336.947,-336.94701,,
Romania,2020-02-27,45.943,24.967,19160783,12306,,,1,2159,0,1,2159,-2158,,-208.5,,,,,,,,,,,,0.0,0.0,0.05219,0.0,112.678,112.678,-112.62588,,
Russia,2020-02-27,60.0,90.0,144244558,11289,,,2,660,0,2,660,-658,0.0,-63.66667,,,,,,,,,,,,0.0,0.0,0.01387,0.0,4.576,4.576,-4.5617,,
Rwanda,2020-02-27,-1.9403,29.874,12916359,773,,,0,14806,0,0,14806,-14806,,-1430.5,,,,,,,,,,,,0.0,,0.0,0.0,1146.298,1146.298,-1146.29827,,
Saint Kitts and Nevis,2020-02-27,17.358,-62.783,53464,19275,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,280.563,280.563,-280.56262,,
Saint Lucia,2020-02-27,13.909,-60.9789,184923,10566,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Vincent and the Grenadines,2020-02-27,12.984,-61.2872,110483,7361,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,9.051,9.051,-9.05117,,
San Marino,2020-02-27,43.942,12.458,34572,40124,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,28.925,0.0,28.925,28.925,0.0,,
Sao Tome and Principe,2020-02-27,0.1864,6.613,220479,,,,0,22,0,0,22,-22,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,99.783,99.783,-99.78275,,
