country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Cabo Verde,2020-03-17,16.539,-23.0418,558398,3635,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,2020-03-17,11.55,104.917,16782527,1510,,,33,6,0,33,6,27,7.333,1.167,,,,0.6667,,,,,-0.09722,,,0.0,0.0,1.966,0.0,0.3575,0.3575,1.609,,
Cameroon,2020-03-17,3.848,11.502,26614607,1534,,,10,2,0,10,2,8,3.0,0.3333,,,,1.056,,,,,,-0.04688,,0.0,0.0,0.3757,0.0,0.07515,0.07515,0.3006,,
Central African Republic,2020-03-17,6.611,20.939,4796900,476,,,1,40,0,1,40,-39,,-3.66667,,,,,,,,,,,,0.0,0.0,0.2085,0.0,8.339,8.339,-8.13025,,
Chad,2020-03-17,15.454,18.732,16575069,728,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.4827,0.4827,-0.48265,,
Chile,2020-03-17,-35.6751,-71.543,19148883,15923,,,201,36,0,201,36,165,62.167,11.333,,,,10.194,3.722,,,,2.167,0.05556,-0.1072,0.0,0.0,10.497,0.0,1.88,1.88,8.617,,
China,2020-03-17,32.828,111.649,1407987086,9771,,,81058,75031,3230,81058,78261,2797,45.5,259.5,10.0,269.5,-224.0,8.417,-21.44444,-0.69444,-22.13889,30.556,0.9375,-0.48611,,0.04127,0.03985,57.57,2.294,53.29,55.584,1.987,,
Colombia,2020-03-17,4.571,-74.2973,50907732,6668,3931,samples tested,65,457,0,65,457,-392,17.667,-38.5,,,,4.333,,,,,1.042,-0.09375,,0.0,0.0,1.277,0.0,8.977,8.977,-7.70021,60.477,77.218
Comoros,2020-03-17,-11.6455,43.333,872888,1415,,,0,204,0,0,204,-204,,-19.83333,,,,,,,,,,,,0.0,,0.0,0.0,233.707,233.707,-233.70696,,
Congo-Brazzaville,2020-03-17,-4.0383,21.759,5554412,2148,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.18,0.0,0.18,0.18,0.0,,
Congo-Kinshasa,2020-03-17,-4.0383,21.759,89656528,562,,,3,4,0,3,4,-1,2.667,0.0,,,,0.8611,,,,,,,,0.0,0.0,0.03346,0.0,0.04461,0.04461,-0.01115,,
Costa Rica,2020-03-17,9.749,-83.7534,5130266,12027,698,people tested,41,33,0,41,33,8,10.5,0.5,,,,2.472,,,,,0.09722,-0.17014,,0.0,0.0,7.992,0.0,6.432,6.432,1.559,17.024,136.055
Cote d'Ivoire,2020-03-17,7.54,-5.5471,26269866,1716,,,5,8,0,5,8,-3,1.333,-0.33333,,,,0.4444,,,,,,,,0.0,0.0,0.1903,0.0,0.3045,0.3045,-0.1142,,
Croatia,2020-03-17,45.1,15.2,4047622,14915,1109,people tested,65,42,0,65,42,23,15.0,2.0,,,,5.667,,,,,1.0,-0.22917,-0.13932,0.0,0.0,16.059,0.0,10.376,10.376,5.682,17.062,273.988
Cuba,2020-03-17,22.0,-80.0,11361908,8822,,,5,13,0,5,13,-8,2.0,-0.83333,,,,,,,,,,,,0.0,0.0,0.4401,0.0,1.144,1.144,-0.70411,,
Cyprus,2020-03-17,35.126,33.43,1220282,28690,,,46,20,0,46,20,26,6.833,1.833,,,,0.8333,,,,,-0.15278,,,0.0,0.0,37.696,0.0,16.39,16.39,21.307,,
Czech Republic,2020-03-17,49.818,15.473,10672417,23069,7825,samples tested,396,95,0,396,95,301,107.333,26.5,,,,14.861,6.389,,,,-0.78472,-0.1684,,0.0,0.0,37.105,0.0,8.901,8.901,28.204,19.76,733.198
Denmark,2020-03-17,63.288,-13.3381,5846408,61391,8084,samples tested,1025,407,4,1025,411,614,83.5,54.5,1.333,55.833,27.667,-0.94444,2.472,,,,,,,0.00973,0.0039,175.321,0.6842,69.615,70.3,105.022,7.887,1382.729
Diamond Princess,2020-03-17,0.0,0.0,,,,,706,719,7,706,726,-20,1.0,-1.83333,0.0,-1.83333,2.833,,,,,,,,,0.00964,0.00992,,,,,,,
Djibouti,2020-03-17,11.825,42.59,990313,3083,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.039,4.039,-4.03913,,
Dominica,2020-03-17,15.415,-61.371,71848,7691,,,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,278.365,278.365,-278.36544,,
Dominican Republic,2020-03-17,18.736,-70.1627,10898284,8051,,,21,4,1,21,5,16,10.167,0.8333,,,,5.778,0.8889,,,,1.625,-0.03819,-0.14062,0.2,0.04762,1.927,0.09176,0.367,0.4588,1.468,,
Ecuador,2020-03-17,-1.8312,-78.1834,17659604,6345,,,58,117,2,58,119,-61,56.5,-5.0,0.5,-4.5,61.0,24.5,,,,,2.271,-1.69271,,0.01681,0.03448,3.284,0.1133,6.625,6.739,-3.45421,,
Egypt,2020-03-17,26.0,30.0,102413231,2549,,,196,275,4,196,279,-83,29.333,-12.16667,1.0,-11.16667,40.5,0.9444,,0.3333,,,-0.72917,,,0.01434,0.02041,1.914,0.03906,2.685,2.724,-0.81044,,
El Salvador,2020-03-17,13.794,-88.8965,6482845,4058,,,0,182,0,0,182,-182,,-17.5,,,,,,,,,,,,0.0,,0.0,0.0,28.074,28.074,-28.07409,,
Equatorial Guinea,2020-03-17,1.5,10.0,1425866,10144,,,1,16,0,1,16,-15,,-1.33333,,,,,,,,,,,,0.0,0.0,0.7013,0.0,11.221,11.221,-10.51992,,
Eritrea,2020-03-17,15.179,39.782,3336933,308,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.098,2.098,-2.09773,,
Estonia,2020-03-17,58.595,25.014,1313895,23247,1958,samples tested,225,52,0,225,52,173,28.0,14.5,,,,-2.27778,1.472,,,,,,,0.0,0.0,171.247,0.0,39.577,39.577,131.67,8.702,1490.226
Eswatini,2020-03-17,-26.5225,31.466,1151731,4146,,,1,10,0,1,10,-9,0.0,-0.83333,,,,,,,,,,,,0.0,0.0,0.8683,0.0,8.683,8.683,-7.81432,,
Ethiopia,2020-03-17,9.145,40.49,115468813,772,79,samples tested,5,3,0,5,3,2,1.333,0.0,,,,,,,,,,,,0.0,0.0,0.0433,0.0,0.02598,0.02598,0.01732,15.8,0.6842
Fiji,2020-03-17,-17.7134,178.065,891926,6267,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,13.454,13.454,-13.45403,,
Finland,2020-03-17,64.0,26.0,5554574,50175,5195,samples tested,321,87,0,321,87,234,37.5,20.0,,,,3.25,2.389,,,,1.181,0.191,,0.0,0.0,57.79,0.0,15.663,15.663,42.127,16.184,935.265
France,2020-03-17,8.306,5.429,67687174,41470,,samples tested,7715,2026,149,7715,2175,5540,1377.0,411.0,60.0,471.0,906.0,194.056,62.139,17.0,79.139,114.917,5.021,-0.68924,,0.06851,0.01931,113.98,2.201,29.932,32.133,81.847,,
Gabon,2020-03-17,-0.8037,11.609,2251673,7953,,,1,1005,0,1,1005,-1004,0.3333,-97.16667,,,,,,,,,,,,0.0,0.0,0.4441,0.0,446.335,446.335,-445.89068,,
Gambia,2020-03-17,13.443,-15.3101,2423338,716,,,1,16,0,1,16,-15,,-1.66667,,,,,,,,,,,,0.0,0.0,0.4127,0.0,6.602,6.602,-6.18981,,
Georgia,2020-03-17,42.315,43.357,3689506,4723,,,34,15,0,34,15,19,2.167,1.833,,,,0.4722,0.08333,,,,,,,0.0,0.0,9.215,0.0,4.066,4.066,5.15,,
Germany,2020-03-17,51.0,9.0,82983285,47616,,samples tested,9257,2221,24,9257,2245,7012,2543.833,620.667,9.667,630.333,1913.5,345.833,141.806,2.167,143.972,201.861,-10.00694,-6.75521,,0.01069,0.00259,111.553,0.2892,26.764,27.054,84.499,,
Ghana,2020-03-17,7.946,-1.0232,31239088,2202,143,people tested,7,977,0,7,977,-970,2.167,-93.83333,,,,,,,,,,,,0.0,0.0,0.2241,0.0,31.275,31.275,-31.05084,20.429,4.578
Greece,2020-03-17,39.074,21.824,10723526,20317,,samples tested,387,162,5,387,167,220,44.5,16.833,0.5,17.333,27.167,0.5556,2.361,0.2222,2.583,-2.02778,,,,0.02994,0.01292,36.089,0.4663,15.107,15.573,20.516,,
Grenada,2020-03-17,12.116,-61.679,112455,10640,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,142.279,142.279,-142.27913,,
Guatemala,2020-03-17,15.784,-90.2308,18016276,4549,,,6,-1,1,6,0,6,1.833,,,,,,,,,,,,,Inf,0.1667,0.333,0.05551,-0.05551,0.0,0.333,,
Guinea,2020-03-17,9.946,-9.6966,12992595,879,,,1,39,0,1,39,-38,0.0,-3.66667,,,,,,,,,,,,0.0,0.0,0.07697,0.0,3.002,3.002,-2.92474,,
Guinea-Bissau,2020-03-17,11.804,-15.1804,1969276,778,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,10.664,10.664,-10.66382,,
Guyana,2020-03-17,5.0,-58.75,782677,4979,,,7,7,1,7,8,-1,1.0,-0.33333,0.0,-0.33333,1.333,,,,,,,,,0.125,0.1429,8.944,1.278,8.944,10.221,-1.27767,,
Haiti,2020-03-17,18.971,-72.2852,11466044,868,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.08721,0.08721,-0.08721,,
Holy See,2020-03-17,41.903,12.453,,,,,1,17,0,1,17,-16,0.0,-1.66667,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-17,15.2,-86.2419,9997955,2506,,,8,1,0,8,1,7,3.667,0.3333,,,,0.4444,,,,,,,,0.0,0.0,0.8002,0.0,0.1,0.1,0.7001,,
Hungary,2020-03-17,47.162,19.503,9728346,16151,1587,samples tested,50,48,1,50,49,1,9.167,-0.83333,,,,2.222,,,,,0.3542,0.00868,-0.02387,0.02041,0.02,5.14,0.1028,4.934,5.037,0.1028,31.74,163.132
Iceland,2020-03-17,64.963,-19.0208,361714,73368,6009,samples tested,220,97,1,220,98,122,42.167,11.0,,,,6.472,2.611,,,,0.1528,-0.41493,,0.0102,0.00455,608.215,2.765,268.168,270.932,337.283,27.314,16612.572
India,2020-03-17,21.0,78.0,1390254545,2010,,people tested,142,60,3,142,63,79,23.667,6.5,0.5,7.0,16.667,7.694,1.528,0.1389,1.667,6.028,1.417,-0.26042,-0.21354,0.04762,0.02113,0.1021,0.00216,0.04316,0.04532,0.05682,,
Indonesia,2020-03-17,-0.7893,113.921,274757901,3894,1255,people tested,172,1401,5,172,1406,-1234,45.5,-123.83333,4.5,-119.33333,164.833,7.472,,1.111,,,0.01389,-0.17014,,0.00356,0.02907,0.626,0.0182,5.099,5.117,-4.49123,7.297,4.568
Iran,2020-03-17,32.0,53.0,83827713,1670,,,16169,6320,988,16169,7308,8861,1152.5,647.5,137.0,784.5,368.0,-8.02778,31.306,5.278,36.583,-44.61111,,,,0.1352,0.0611,192.884,11.786,75.393,87.179,105.705,,
Iraq,2020-03-17,33.0,44.0,40593281,,,,154,942,11,154,953,-799,16.333,-79.66667,1.167,-78.5,94.833,0.8056,,0.2222,,,0.1458,,,0.01154,0.07143,3.794,0.271,23.206,23.477,-19.68306,,
Ireland,2020-03-17,53.142,-7.6921,5002283,78583,6636,units unclear,223,123,2,223,125,98,92.333,11.0,0.1667,11.167,81.167,20.056,,0.08333,,,-0.05556,-0.64063,,0.016,0.00897,44.58,0.3998,24.589,24.989,19.591,29.758,1326.594
Israel,2020-03-17,31.0,35.0,9230241,41720,10736,samples tested,250,215,0,250,215,35,62.333,3.833,,,,18.056,,,,,8.986,1.288,-0.71137,0.0,0.0,27.085,0.0,23.293,23.293,3.792,42.944,1163.133
Italy,2020-03-17,43.0,12.0,60821283,34489,148657,samples tested,31506,8699,2503,31506,11202,20304,4310.667,1364.667,431.833,1796.5,2514.167,371.583,167.0,52.722,219.722,151.861,-22.77778,-19.21354,,0.2234,0.07945,518.009,41.153,143.026,184.179,333.831,4.718,2444.161
Jamaica,2020-03-17,18.11,-77.2975,2967754,5354,,,12,1239,0,12,1239,-1227,1.333,-118.83333,,,,-0.11111,,,,,,,,0.0,0.0,4.043,0.0,417.487,417.487,-413.44397,,
Japan,2020-03-17,36.0,138.0,126494270,39290,15151,people tested,878,477,29,878,506,372,31.667,31.833,1.833,33.667,-2.0,0.3056,0.4167,-0.02778,0.3889,-0.08333,,,,0.05731,0.03303,6.941,0.2293,3.771,4.0,2.941,17.256,119.776
Jordan,2020-03-17,31.24,36.51,10718956,4242,,,34,92,0,34,92,-58,14.0,-6.16667,,,,1.667,,,,,-0.24306,,,0.0,0.0,3.172,0.0,8.583,8.583,-5.41097,,
Kazakhstan,2020-03-17,48.02,66.924,18693685,9815,1970,samples tested,33,7,0,33,7,26,7.167,0.8333,,,,,,,,,,,,0.0,0.0,1.765,0.0,0.3745,0.3745,1.391,59.697,105.383
Kenya,2020-03-17,-0.0236,37.906,54177517,1711,111,units unclear,3,66,0,3,66,-63,1.0,-6.16667,,,,,,,,,,,,0.0,0.0,0.05537,0.0,1.218,1.218,-1.16284,37.0,2.049
Kosovo,2020-03-17,42.603,20.903,1862192,4302,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,7.518,7.518,-7.51802,,
Kuwait,2020-03-17,29.5,47.75,4474225,33994,,,130,73,0,130,73,57,9.167,5.0,,,,0.02778,0.5278,,,,-0.25694,,,0.0,0.0,29.055,0.0,16.316,16.316,12.74,,
Kyrgyzstan,2020-03-17,41.204,74.766,6504691,1280,,,0,162,0,0,162,-162,,-15.66667,,,,,,,,,,,,0.0,,0.0,0.0,24.905,24.905,-24.9051,,
Laos,2020-03-17,19.856,102.495,7286667,2542,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,1.51,1.51,-1.50961,,
Latvia,2020-03-17,56.88,24.603,1883606,17855,2199,samples tested,49,11,0,49,11,38,14.167,3.5,,,,2.556,0.8333,,,,-0.02778,-0.11979,,0.0,0.0,26.014,0.0,5.84,5.84,20.174,44.878,1167.442
Lebanon,2020-03-17,33.855,35.862,7303125,8270,,,120,50,3,120,53,67,11.667,6.167,0.1667,6.333,5.333,2.444,0.6667,,,,,-0.04167,,0.0566,0.025,16.431,0.4108,6.846,7.257,9.174,,
Lesotho,2020-03-17,-29.60999,28.234,2116672,1299,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,3.307,3.307,-3.30708,,
Liberia,2020-03-17,6.428,-9.4295,5108890,677,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.1957,0.0,0.0,0.0,0.1957,,
Libya,2020-03-17,26.335,17.228,6844086,7242,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2922,0.2922,-0.29222,,
Liechtenstein,2020-03-17,47.14,9.55,38475,74854,,,7,3,0,7,3,4,4.0,0.8333,,,,1.056,,,,,-0.23611,,,0.0,0.0,181.936,0.0,77.973,77.973,103.964,,
Lithuania,2020-03-17,55.169,23.881,2733144,19071,742,samples tested,25,5,0,25,5,20,6.833,1.5,,,,3.667,0.6111,,,,1.028,-0.06076,-0.14627,0.0,0.0,9.147,0.0,1.829,1.829,7.318,29.68,271.482
Luxembourg,2020-03-17,49.815,6.13,630779,116597,,,140,28,1,140,29,111,72.167,9.833,0.5,10.333,61.833,16.722,4.917,,,,0.9861,-1.06076,,0.03448,0.00714,221.948,1.585,44.39,45.975,175.973,,
MS Zaandam,2020-03-17,0.0,0.0,,,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-17,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-17,-13.25431,34.302,19152062,389,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2611,0.2611,-0.26107,,
Malaysia,2020-03-17,2.5,112.5,32622577,11373,6842,people tested,673,168,2,673,170,503,132.0,39.333,,,,8.917,6.944,,,,-1.74306,,,0.01176,0.00297,20.63,0.06131,5.15,5.211,15.419,10.166,209.732
Maldives,2020-03-17,3.203,73.221,552037,10331,254,samples tested,13,48,0,13,48,-35,0.5,-3.5,,,,-0.13889,,,,,,,,0.0,0.0,23.549,0.0,86.951,86.951,-63.40155,19.538,460.114
Mali,2020-03-17,17.571,-3.99617,20292317,900,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.4928,0.4928,-0.4928,,
Malta,2020-03-17,35.938,14.375,496458,30030,,,38,16,0,38,16,22,7.667,1.5,,,,1.028,0.5278,,,,0.00694,-0.04861,,0.0,0.0,76.542,0.0,32.228,32.228,44.314,,
Mauritania,2020-03-17,21.008,10.941,4662786,1189,,,1,4,0,1,4,-3,0.1667,-0.16667,,,,,,,,,,,,0.0,0.0,0.2145,0.0,0.8579,0.8579,-0.64339,,
Mauritius,2020-03-17,-20.2,57.5,1274331,11239,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,4.708,4.708,-4.70835,,
Mexico,2020-03-17,23.634,-102.5528,129654253,9673,4184,people tested,93,22,0,93,22,71,27.0,6.167,,,,5.25,1.667,,,,0.1458,0.01389,,0.0,0.0,0.7173,0.0,0.1697,0.1697,0.5476,44.989,32.27
Moldova,2020-03-17,47.412,28.37,2682880,4229,,,30,625,0,30,625,-595,9.0,-57.83333,,,,1.444,,,,,0.1528,,,0.0,0.0,11.182,0.0,232.959,232.959,-221.7766,,
Monaco,2020-03-17,43.733,7.417,39486,185741,,,7,54,0,7,54,-47,1.5,-4.66667,,,,0.2778,,,,,0.07639,0.01042,,0.0,0.0,177.278,0.0,1367.573,1367.573,-1190.29529,,
Mongolia,2020-03-17,46.862,103.847,3270171,4122,,,5,1,0,5,1,4,0.8333,0.1667,,,,0.02778,,,,,,,,0.0,0.0,1.529,0.0,0.3058,0.3058,1.223,,
Montenegro,2020-03-17,42.5,19.3,624177,8846,,,2,1,0,2,1,1,,0.0,,,,,,,,,,,,0.0,0.0,3.204,0.0,1.602,1.602,1.602,,
Morocco,2020-03-17,31.792,-7.0926,36937822,3222,227,people tested,38,8,2,38,10,28,10.0,2.167,0.3333,2.5,7.5,2.0,0.6111,0.02778,0.6389,1.361,0.4444,0.1528,0.00391,0.2,0.05263,1.029,0.05415,0.2166,0.2707,0.758,5.974,6.145
Namibia,2020-03-17,-22.9576,18.49,2534225,5931,,,2,44,0,2,44,-42,0.1667,-4.16667,,,,,,,,,,,,0.0,0.0,0.7892,0.0,17.362,17.362,-16.57311,,
Nepal,2020-03-17,28.167,84.25,28590852,1034,496,people tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,496.0,17.348
Netherlands,2020-03-17,21.408,-53.00556,17383205,53022,,people tested,1711,449,43,1711,492,1219,340.167,89.167,15.833,105.0,235.167,51.25,16.972,3.694,20.667,30.583,4.34,-0.24653,,0.0874,0.02513,98.428,2.474,25.83,28.303,70.125,,
New Zealand,2020-03-17,-40.9006,174.886,4964681,42331,1710,samples tested,12,255,0,12,255,-243,5.5,-23.33333,,,,2.306,,,,,0.7847,,-0.00955,0.0,0.0,2.417,0.0,51.363,51.363,-48.94574,142.5,344.433
Nicaragua,2020-03-17,12.865,-85.2072,6642666,2021,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.204,1.204,-1.20434,,
Niger,2020-03-17,17.608,8.082,24213446,414,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2478,0.2478,-0.2478,,
Nigeria,2020-03-17,9.082,8.675,206401478,2028,,,3,6,0,3,6,-3,1.667,-0.33333,,,,1.0,,,,,,-0.06771,,0.0,0.0,0.01453,0.0,0.02907,0.02907,-0.01453,,
North Macedonia,2020-03-17,41.609,21.745,2088377,6084,,,26,75,0,26,75,-49,8.833,-4.83333,,,,2.528,,,,,0.2431,-0.16667,,0.0,0.0,12.45,0.0,35.913,35.913,-23.4632,,
Norway,2020-03-17,60.472,8.469,5411934,81734,21647,people tested,1463,517,3,1463,520,943,137.333,82.667,0.6667,83.333,54.0,8.139,5.778,,,,,,,0.00577,0.00205,270.328,0.5543,95.53,96.084,174.245,14.796,3999.864
Oman,2020-03-17,21.0,57.0,5252599,16415,,,24,59,0,24,59,-35,4.833,-3.0,,,,1.0,,,,,-0.01389,0.00521,,0.0,0.0,4.569,0.0,11.233,11.233,-6.66337,,
