country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Congo-Kinshasa,2020-03-10,-4.0383,21.759,89656528,562,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.07808,0.07808,-0.07808,,
Costa Rica,2020-03-10,9.749,-83.7534,5130266,12027,,,9,41,0,9,41,-32,3.667,-3.0,,,,,,,,,,,,0.0,0.0,1.754,0.0,7.992,7.992,-6.23749,,
Cote d'Ivoire,2020-03-10,7.54,-5.5471,26269866,1716,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.5329,0.5329,-0.53293,,
Croatia,2020-03-10,45.1,15.2,4047622,14915,365,people tested,14,48,0,14,48,-34,3.333,-3.16667,,,,1.083,,,,,0.2292,-0.0191,,0.0,0.0,3.459,0.0,11.859,11.859,-8.39999,26.071,90.176
Cuba,2020-03-10,22.0,-80.0,11361908,8822,,,0,23,0,0,23,-23,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,2.024,2.024,-2.02431,,
Cyprus,2020-03-10,35.126,33.43,1220282,28690,,,3,22,0,3,22,-19,,-1.83333,,,,,,,,,,,,0.0,0.0,2.458,0.0,18.029,18.029,-15.57017,,
Czech Republic,2020-03-10,49.818,15.473,10672417,23069,1358,samples tested,41,20,0,41,20,21,20.333,2.833,,,,6.222,1.472,,,,1.139,,,0.0,0.0,3.842,0.0,1.874,1.874,1.968,33.122,127.244
Denmark,2020-03-10,63.288,-13.3381,5846408,61391,2545,samples tested,264,116,0,264,116,148,130.0,10.5,,,,11.556,,,,,-5.97222,,,0.0,0.0,45.156,0.0,19.841,19.841,25.315,9.64,435.31
Diamond Princess,2020-03-10,0.0,0.0,,,,,706,740,6,706,746,-40,0.0,-4.0,0.1667,-3.83333,3.833,,,,,,,,,0.00804,0.0085,,,,,,,
Djibouti,2020-03-10,11.825,42.59,990313,3083,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.068,7.068,-7.06847,,
Dominica,2020-03-10,15.415,-61.371,71848,7691,,,0,40,0,0,40,-40,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,556.731,556.731,-556.73088,,
Dominican Republic,2020-03-10,18.736,-70.1627,10898284,8051,,,5,2,0,5,2,3,0.5,0.1667,,,,0.05556,0.02778,,,,0.07639,,,0.0,0.0,0.4588,0.0,0.1835,0.1835,0.2753,,
Ecuador,2020-03-10,-1.8312,-78.1834,17659604,6345,,,15,209,0,15,209,-194,0.6667,-18.83333,,,,0.4722,,,,,0.5833,,,0.0,0.0,0.8494,0.0,11.835,11.835,-10.98552,,
Egypt,2020-03-10,26.0,30.0,102413231,2549,,,59,450,1,59,451,-392,10.833,-39.0,,,,0.9444,,,,,0.4444,,,0.00222,0.01695,0.5761,0.00976,4.394,4.404,-3.82763,,
El Salvador,2020-03-10,13.794,-88.8965,6482845,4058,,,0,354,0,0,354,-354,,-34.16667,,,,,,,,,,,,0.0,,0.0,0.0,54.606,54.606,-54.60566,,
Equatorial Guinea,2020-03-10,1.5,10.0,1425866,10144,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,21.741,21.741,-21.74117,,
Eritrea,2020-03-10,15.179,39.782,3336933,308,,,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.896,3.896,-3.89579,,
Estonia,2020-03-10,58.595,25.014,1313895,23247,425,samples tested,12,4,0,12,4,8,11.5,0.6667,,,,5.083,0.8333,,,,0.9722,,-0.21745,0.0,0.0,9.133,0.0,3.044,3.044,6.089,35.417,323.466
Eswatini,2020-03-10,-26.5225,31.466,1151731,4146,,,0,20,0,0,20,-20,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,17.365,17.365,-17.36517,,
Ethiopia,2020-03-10,9.145,40.49,115468813,772,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.03464,0.03464,-0.03464,,
Fiji,2020-03-10,-17.7134,178.065,891926,6267,,,0,23,0,0,23,-23,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,25.787,25.787,-25.78689,,
Finland,2020-03-10,64.0,26.0,5554574,50175,1106,samples tested,40,9,0,40,9,31,23.333,2.5,,,,5.639,1.472,,,,0.3333,-0.60938,,0.0,0.0,7.201,0.0,1.62,1.62,5.581,27.65,199.115
France,2020-03-10,8.306,5.429,67687174,41470,15018,samples tested,1794,435,33,1794,468,1326,453.667,93.5,11.333,104.833,348.833,93.972,24.75,2.417,27.167,66.806,19.299,-1.35938,-2.13628,0.07051,0.01839,26.504,0.4875,6.427,6.914,19.59,8.371,221.874
Gabon,2020-03-10,-0.8037,11.609,2251673,7953,,,0,1958,0,0,1958,-1958,,-189.16667,,,,,,,,,,,,0.0,,0.0,0.0,869.576,869.576,-869.57564,,
Gambia,2020-03-10,13.443,-15.3101,2423338,716,,,0,32,0,0,32,-32,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,13.205,13.205,-13.20493,,
Georgia,2020-03-10,42.315,43.357,3689506,4723,,,15,4,0,15,4,11,3.5,1.0,,,,0.1667,0.1944,,,,-0.09028,,,0.0,0.0,4.066,0.0,1.084,1.084,2.981,,
Germany,2020-03-10,51.0,9.0,82983285,47616,,samples tested,1457,384,2,1457,386,1071,479.333,93.667,,,,128.333,28.667,,,,42.896,5.72,-3.35243,0.00518,0.00137,17.558,0.0241,4.627,4.652,12.906,,
Ghana,2020-03-10,7.946,-1.0232,31239088,2202,,,0,1902,0,0,1902,-1902,,-183.83333,,,,,,,,,,,,0.0,,0.0,0.0,60.885,60.885,-60.88526,,
Greece,2020-03-10,39.074,21.824,10723526,20317,,samples tested,89,123,0,89,123,-34,24.0,-4.5,,,,4.5,,,,,1.222,-0.34549,-0.23915,0.0,0.0,8.3,0.0,11.47,11.47,-3.1706,,
Grenada,2020-03-10,12.116,-61.679,112455,10640,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,275.666,275.666,-275.66582,,
Guatemala,2020-03-10,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-10,9.946,-9.6966,12992595,879,,,0,76,0,0,76,-76,,-7.33333,,,,,,,,,,,,0.0,,0.0,0.0,5.849,5.849,-5.84949,,
Guinea-Bissau,2020-03-10,11.804,-15.1804,1969276,778,,,0,42,0,0,42,-42,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,21.328,21.328,-21.32764,,
Guyana,2020-03-10,5.0,-58.75,782677,4979,,,0,14,0,0,14,-14,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,17.887,17.887,-17.88733,,
Haiti,2020-03-10,18.971,-72.2852,11466044,868,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1744,0.1744,-0.17443,,
Holy See,2020-03-10,41.903,12.453,,,,,1,33,0,1,33,-32,0.0,-3.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-10,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-03-10,47.162,19.503,9728346,16151,531,samples tested,9,72,0,9,72,-63,2.5,-6.16667,,,,0.6389,,,,,,,,0.0,0.0,0.9251,0.0,7.401,7.401,-6.47592,59.0,54.583
Iceland,2020-03-10,64.963,-19.0208,361714,73368,745,samples tested,69,61,0,69,61,8,14.0,0.6667,,,,1.889,,,,,0.1736,0.05035,,0.0,0.0,190.758,0.0,168.642,168.642,22.117,10.797,2059.638
India,2020-03-10,21.0,78.0,1390254545,2010,,,56,36,0,56,36,20,8.0,1.0,,,,0.9722,,,,,0.08333,0.03993,,0.0,0.0,0.04028,0.0,0.02589,0.02589,0.01439,,
Indonesia,2020-03-10,-0.7893,113.921,274757901,3894,,,27,2663,0,27,2663,-2636,10.833,-256.0,,,,2.278,,,,,0.5347,,,0.0,0.0,0.09827,0.0,9.692,9.692,-9.5939,,
Iran,2020-03-10,32.0,53.0,83827713,1670,,,8042,2661,291,8042,2952,5090,923.5,392.5,61.5,454.0,469.5,50.806,37.75,10.083,47.833,2.972,5.972,-3.00694,,0.09858,0.03619,95.935,3.471,31.744,35.215,60.72,,
Iraq,2020-03-10,33.0,44.0,40593281,,,,71,1757,7,71,1764,-1693,7.833,-165.0,0.8333,-164.16667,172.0,0.4722,,-0.05556,,,0.3194,0.03125,-0.03906,0.00397,0.09859,1.749,0.1724,43.283,43.455,-41.70641,,
Ireland,2020-03-10,53.142,-7.6921,5002283,78583,,units unclear,34,148,0,34,148,-114,12.0,-11.66667,,,,2.972,,,,,0.9167,0.4132,,0.0,0.0,6.797,0.0,29.586,29.586,-22.78959,,
Israel,2020-03-10,31.0,35.0,9230241,41720,4239,samples tested,75,278,0,75,278,-203,13.833,-20.16667,,,,2.306,,,,,0.6806,0.2552,,0.0,0.0,8.125,0.0,30.118,30.118,-21.99293,56.52,459.251
Italy,2020-03-10,43.0,12.0,60821283,34489,60761,samples tested,10149,2595,631,10149,3226,6923,1962.833,462.167,172.167,634.333,1328.5,299.194,87.5,27.861,115.361,183.833,11.667,-4.32465,,0.1956,0.06217,166.866,10.375,42.666,53.041,113.825,5.987,999.009
Jamaica,2020-03-10,18.11,-77.2975,2967754,5354,,,0,2409,0,0,2409,-2409,,-232.66667,,,,,,,,,,,,0.0,,0.0,0.0,811.725,811.725,-811.72496,,
Japan,2020-03-10,36.0,138.0,126494270,39290,9600,people tested,581,280,10,581,290,291,40.0,22.833,2.167,25.0,15.0,0.2222,1.472,0.3611,1.833,-1.61111,-0.08333,,,0.03448,0.01721,4.593,0.07905,2.214,2.293,2.3,16.523,75.893
Jordan,2020-03-10,31.24,36.51,10718956,4242,,,1,175,0,1,175,-174,0.0,-16.83333,,,,,,,,,,,,0.0,0.0,0.09329,0.0,16.326,16.326,-16.23292,,
Kazakhstan,2020-03-10,48.02,66.924,18693685,9815,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.4814,0.4814,-0.48145,,
Kenya,2020-03-10,-0.0236,37.906,54177517,1711,,units unclear,0,128,0,0,128,-128,,-12.5,,,,,,,,,,,,0.0,,0.0,0.0,2.363,2.363,-2.3626,,
Kosovo,2020-03-10,42.603,20.903,1862192,4302,,,0,28,0,0,28,-28,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,15.036,15.036,-15.03604,,
Kuwait,2020-03-10,29.5,47.75,4474225,33994,,,69,52,0,69,52,17,3.167,1.5,,,,1.139,0.2778,,,,0.05556,-0.10069,,0.0,0.0,15.422,0.0,11.622,11.622,3.8,,
Kyrgyzstan,2020-03-10,41.204,74.766,6504691,1280,,,0,316,0,0,316,-316,,-30.5,,,,,,,,,,,,0.0,,0.0,0.0,48.58,48.58,-48.58032,,
Laos,2020-03-10,19.856,102.495,7286667,2542,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,2.882,2.882,-2.88198,,
Latvia,2020-03-10,56.88,24.603,1883606,17855,450,samples tested,8,1,0,8,1,7,2.667,0.3333,,,,0.5278,,,,,0.2014,,,0.0,0.0,4.247,0.0,0.5309,0.5309,3.716,56.25,238.903
Lebanon,2020-03-10,33.855,35.862,7303125,8270,,,41,23,1,41,24,17,9.167,1.0,,,,1.139,,,,,-0.0625,-0.09028,,0.04167,0.02439,5.614,0.1369,3.149,3.286,2.328,,
Lesotho,2020-03-10,-29.60999,28.234,2116672,1299,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,6.614,6.614,-6.61416,,
Liberia,2020-03-10,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-10,26.335,17.228,6844086,7242,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.5844,0.5844,-0.58445,,
Liechtenstein,2020-03-10,47.14,9.55,38475,74854,,,1,4,0,1,4,-3,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,25.991,0.0,103.964,103.964,-77.97271,,
Lithuania,2020-03-10,55.169,23.881,2733144,19071,,samples tested,1,1,0,1,1,0,0.8333,0.0,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.3659,0.3659,0.0,,
Luxembourg,2020-03-10,49.815,6.13,630779,116597,,,5,19,0,5,19,-14,5.333,-1.16667,,,,1.889,,,,,0.8403,0.4601,,0.0,0.0,7.927,0.0,30.121,30.121,-22.19478,,
MS Zaandam,2020-03-10,0.0,0.0,,,,,0,42,0,0,42,-42,,-4.0,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-10,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-10,-13.25431,34.302,19152062,389,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.5221,0.5221,-0.52214,,
Malaysia,2020-03-10,2.5,112.5,32622577,11373,,people tested,129,55,0,129,55,74,17.333,6.5,,,,9.944,1.417,,,,3.514,-0.09549,-0.54991,0.0,0.0,3.954,0.0,1.686,1.686,2.268,,
Maldives,2020-03-10,3.203,73.221,552037,10331,,,6,84,0,6,84,-78,,-7.66667,,,,,,,,,,,,0.0,0.0,10.869,0.0,152.164,152.164,-141.29488,,
Mali,2020-03-10,17.571,-3.99617,20292317,900,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.9363,0.9363,-0.93631,,
Malta,2020-03-10,35.938,14.375,496458,30030,,,5,16,0,5,16,-11,1.5,-1.16667,,,,,,,,,,,,0.0,0.0,10.071,0.0,32.228,32.228,-22.15696,,
Mauritania,2020-03-10,21.008,10.941,4662786,1189,,,0,6,0,0,6,-6,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.287,1.287,-1.28678,,
Mauritius,2020-03-10,-20.2,57.5,1274331,11239,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,9.417,9.417,-9.41671,,
Mexico,2020-03-10,23.634,-102.5528,129654253,9673,2508,people tested,7,7,0,7,7,0,3.333,0.1667,,,,2.028,,,,,0.4722,-0.02431,,0.0,0.0,0.05399,0.0,0.05399,0.05399,0.0,358.286,19.344
Moldova,2020-03-10,47.412,28.37,2682880,4229,,,3,1206,0,3,1206,-1203,,-116.33333,,,,,,,,,,,,0.0,0.0,1.118,0.0,449.517,449.517,-448.39874,,
Monaco,2020-03-10,43.733,7.417,39486,185741,,,1,102,0,1,102,-101,0.1667,-9.66667,,,,,,,,,,,,0.0,0.0,25.325,0.0,2583.194,2583.194,-2557.86861,,
Mongolia,2020-03-10,46.862,103.847,3270171,4122,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.3058,0.0,0.3058,0.3058,0.0,,
Montenegro,2020-03-10,42.5,19.3,624177,8846,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.204,3.204,-3.20422,,
Morocco,2020-03-10,31.792,-7.0926,36937822,3222,66,people tested,3,3,1,3,4,-1,0.8333,-0.33333,,,,0.6667,,,,,0.1736,,,0.25,0.3333,0.08122,0.02707,0.08122,0.1083,-0.02707,22.0,1.787
Namibia,2020-03-10,-22.9576,18.49,2534225,5931,,,0,84,0,0,84,-84,,-8.16667,,,,,,,,,,,,0.0,,0.0,0.0,33.146,33.146,-33.14623,,
Nepal,2020-03-10,28.167,84.25,28590852,1034,445,people tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,445.0,15.564
Netherlands,2020-03-10,21.408,-53.00556,17383205,53022,,,382,119,4,382,123,259,103.0,20.333,1.5,21.833,81.167,19.167,5.889,,,,5.069,0.3767,-0.31684,0.03252,0.01047,21.975,0.2301,6.846,7.076,14.899,,
New Zealand,2020-03-10,-40.9006,174.886,4964681,42331,401,samples tested,5,492,0,5,492,-487,0.0,-47.0,,,,0.02778,,,,,,,,0.0,0.0,1.007,0.0,99.1,99.1,-98.09291,80.2,80.771
Nicaragua,2020-03-10,12.865,-85.2072,6642666,2021,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,2.258,2.258,-2.25813,,
Niger,2020-03-10,17.608,8.082,24213446,414,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.4956,0.4956,-0.49559,,
Nigeria,2020-03-10,9.082,8.675,206401478,2028,,,2,11,0,2,11,-9,0.1667,-0.83333,,,,-0.02778,,,,,,,,0.0,0.0,0.00969,0.0,0.05329,0.05329,-0.0436,,
North Macedonia,2020-03-10,41.609,21.745,2088377,6084,,,7,134,0,7,134,-127,1.833,-12.5,,,,0.1389,,,,,0.1042,0.05903,,0.0,0.0,3.352,0.0,64.165,64.165,-60.81277,,
Norway,2020-03-10,60.472,8.469,5411934,81734,,,400,97,0,400,97,303,141.5,24.167,,,,16.361,8.528,,,,-3.53472,-1.3316,,0.0,0.0,73.911,0.0,17.923,17.923,55.987,,
Oman,2020-03-10,21.0,57.0,5252599,16415,,,18,97,0,18,97,-79,0.5,-7.66667,,,,0.02778,,,,,,,,0.0,0.0,3.427,0.0,18.467,18.467,-15.04017,,
Pakistan,2020-03-10,30.375,69.345,221843678,1482,,,19,182,0,19,182,-163,4.167,-16.16667,,,,5.639,,,,,2.486,0.4236,-0.28776,0.0,0.0,0.08565,0.0,0.8204,0.8204,-0.73475,,
Panama,2020-03-10,8.538,-80.7821,4328485,15575,138,samples tested,1,1108,0,1,1108,-1107,,-107.0,,,,,,,,,,,,0.0,0.0,0.231,0.0,255.979,255.979,-255.74768,138.0,31.882
Papua New Guinea,2020-03-10,-6.315,143.956,8983928,2730,,,0,174,0,0,174,-174,,-16.83333,,,,,,,,,,,,0.0,,0.0,0.0,19.368,19.368,-19.36792,,
Paraguay,2020-03-10,-23.4425,-58.4438,7165956,5822,9,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.1395,0.0,0.0,0.0,0.1395,9.0,1.256
Peru,2020-03-10,-9.19,-75.0152,32670922,6941,346,people tested,11,13,0,11,13,-2,4.5,-0.33333,,,,,,,,,,,,0.0,0.0,0.3367,0.0,0.3979,0.3979,-0.06122,31.455,10.59
Philippines,2020-03-10,13.0,122.0,110425890,3103,,,33,1965,1,33,1966,-1933,9.667,-188.0,0.6667,-187.33333,197.0,2.194,,,,,0.0625,-0.16493,,0.00051,0.0303,0.2988,0.00906,17.795,17.804,-17.50495,,
Poland,2020-03-10,51.919,19.145,37943338,15422,1630,samples tested,22,227,0,22,227,-205,10.5,-20.16667,,,,3.722,,,,,,,,0.0,0.0,0.5798,0.0,5.983,5.983,-5.40279,74.091,42.959
