country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-03-26,40.143,47.577,10175641,4722,,,122,75,3,122,78,44,22.833,3.167,0.5,3.667,19.167,4.417,,0.0,,,0.1181,-0.19618,,0.03846,0.02459,11.989,0.2948,7.371,7.665,4.324,,
Bahamas,2020-03-26,25.034,-77.3963,396839,32218,,,9,19,0,9,19,-10,1.167,-1.16667,,,,0.1667,,,,,0.02083,-0.00694,,0.0,0.0,22.679,0.0,47.878,47.878,-25.19914,,
Bahrain,2020-03-26,26.028,50.55,1726667,24051,29533,units unclear,458,239,4,458,243,215,20.333,17.5,0.3333,17.833,2.5,-1.72222,0.7222,-0.08333,0.6389,-2.36111,,,,0.01646,0.00873,265.251,2.317,138.417,140.734,124.517,64.483,17104.051
Bangladesh,2020-03-26,23.685,90.356,165611088,1698,920,samples tested,44,45,5,44,50,-6,2.5,-1.16667,0.3333,-0.83333,3.333,-0.38889,,-0.08333,,,,,,0.1,0.1136,0.2657,0.03019,0.2717,0.3019,-0.03623,20.909,5.555
Barbados,2020-03-26,13.194,-59.5432,288373,17949,,,18,156,0,18,156,-138,2.667,-13.16667,,,,0.08333,,,,,,,,0.0,0.0,62.419,0.0,540.966,540.966,-478.54688,,
Belarus,2020-03-26,53.71,27.953,9429921,6330,,samples tested,86,46,0,86,46,40,2.167,4.0,,,,1.667,0.1111,,,,1.375,,,0.0,0.0,9.12,0.0,4.878,4.878,4.242,,
Belgium,2020-03-26,50.833,4.0,11572730,47472,37188,units unclear,6235,1863,220,6235,2083,4152,1182.167,298.5,57.167,355.667,826.5,104.194,49.917,11.806,61.722,42.472,-20.44444,-6.85764,,0.1056,0.03528,538.767,19.01,160.982,179.992,358.774,5.964,3213.416
Belize,2020-03-26,13.194,-59.5432,402155,4885,,,2,132,0,2,132,-130,0.1667,-12.5,,,,,,,,,,,,0.0,0.0,4.973,0.0,328.232,328.232,-323.25845,,
Benin,2020-03-26,9.308,2.316,12160701,1241,,,6,2,0,6,2,4,0.1667,0.3333,,,,0.08333,0.02778,,,,,,,0.0,0.0,0.4934,0.0,0.1645,0.1645,0.3289,,
Bhutan,2020-03-26,27.514,90.434,775132,3243,,,2,2,0,2,2,0,0.3333,0.0,,,,,,,,,0.0,,,0.0,0.0,2.58,0.0,2.58,2.58,0.0,,
Bolivia,2020-03-26,-16.2902,-63.5887,11736772,3549,442,units unclear,43,14,0,43,14,29,9.0,2.667,,,,1.222,0.3611,,,,-0.29861,-0.10243,,0.0,0.0,3.664,0.0,1.193,1.193,2.471,10.279,37.659
Bosnia and Herzegovina,2020-03-26,43.916,17.679,3279568,6066,,,191,97,3,191,100,91,31.167,8.0,0.8333,8.833,22.333,4.611,1.611,,,,0.7986,-0.37674,-0.14714,0.03,0.01571,58.239,0.9148,29.577,30.492,27.748,,
Botswana,2020-03-26,-22.3285,24.685,2334686,8259,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,2.57,2.57,-2.56994,,
Brazil,2020-03-26,-14.235,-51.9253,213724406,9001,,,2985,789,77,2985,866,2119,388.667,167.667,17.0,184.667,204.0,46.083,19.0,2.694,21.694,24.389,16.229,3.321,,0.08891,0.0258,13.967,0.3603,3.692,4.052,9.915,,
Brunei,2020-03-26,4.535,114.728,441178,31628,,,114,1592,0,114,1592,-1478,5.833,-143.5,,,,-0.52778,,,,,,,,0.0,0.0,258.399,0.0,3608.521,3608.521,-3350.12172,,
Bulgaria,2020-03-26,42.734,25.486,6908148,9272,,,264,101,3,264,104,160,24.167,13.667,0.8333,14.5,9.667,0.5833,0.6667,,,,-0.03472,-0.00347,,0.02885,0.01136,38.216,0.4343,14.62,15.055,23.161,,
Burkina Faso,2020-03-26,12.238,-1.5616,20953200,715,,,152,45,7,152,52,100,20.5,7.833,1.333,9.167,11.333,0.5,1.0,0.08333,1.083,-0.58333,-0.52083,,,0.1346,0.04605,7.254,0.3341,2.148,2.482,4.773,,
Burma,2020-03-26,21.916,95.956,,,,,0,2,0,0,2,-2,,0.0,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-26,-3.3731,29.919,11893778,272,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.08408,0.08408,-0.08408,,
Cabo Verde,2020-03-26,16.539,-23.0418,558398,3635,,,4,0,1,4,1,3,0.5,0.0,,,,-0.02778,,,,,,,,1.0,0.25,7.163,1.791,0.0,1.791,5.373,,
Cambodia,2020-03-26,11.55,104.917,16782527,1510,,,96,42,0,96,42,54,2.667,5.0,,,,-0.88889,-0.05556,,,,,,,0.0,0.0,5.72,0.0,2.503,2.503,3.218,,
Cameroon,2020-03-26,3.848,11.502,26614607,1534,,,75,23,1,75,24,51,13.833,3.833,,,,2.861,0.5833,,,,2.431,0.4288,,0.04167,0.01333,2.818,0.03757,0.8642,0.9018,1.916,,
Central African Republic,2020-03-26,6.611,20.939,4796900,476,,,3,19,0,3,19,-16,0.0,-1.5,,,,,,,,,,,,0.0,0.0,0.6254,0.0,3.961,3.961,-3.33549,,
Chad,2020-03-26,15.454,18.732,16575069,728,,,3,4,0,3,4,-1,0.3333,-0.16667,,,,0.05556,,,,,,,,0.0,0.0,0.181,0.0,0.2413,0.2413,-0.06033,,
Chile,2020-03-26,-35.6751,-71.543,19148883,15923,,,1306,380,4,1306,384,922,232.167,82.0,0.8333,82.833,149.333,23.694,12.25,,,,-2.02778,-0.71354,,0.01042,0.00306,68.202,0.2089,19.844,20.053,48.149,,
China,2020-03-26,32.828,111.649,1407987086,9771,,,81782,76772,3291,81782,80063,1719,104.0,155.167,5.0,160.167,-56.16667,1.306,-5.69444,-0.36111,-6.05556,7.361,-1.18056,,,0.04111,0.04024,58.084,2.337,54.526,56.863,1.221,,
Colombia,2020-03-26,4.571,-74.2973,50907732,6668,9228,samples tested,491,330,6,491,336,155,70.833,10.167,1.167,11.333,59.5,5.861,,,,,1.021,0.07812,,0.01786,0.01222,9.645,0.1179,6.482,6.6,3.045,18.794,181.269
Comoros,2020-03-26,-11.6455,43.333,872888,1415,,,0,87,0,0,87,-87,,-8.33333,,,,,,,,,,,,0.0,,0.0,0.0,99.669,99.669,-99.66914,,
Congo-Brazzaville,2020-03-26,-4.0383,21.759,5554412,2148,,,4,2,0,4,2,2,2.5,0.1667,,,,0.3889,0.1111,,,,0.03472,,,0.0,0.0,0.7201,0.0,0.3601,0.3601,0.3601,,
Congo-Kinshasa,2020-03-26,-4.0383,21.759,89656528,562,,,51,15,3,51,18,33,4.833,2.167,0.8333,3.0,1.833,0.6944,0.1944,,,,,-0.01042,,0.1667,0.05882,0.5688,0.03346,0.1673,0.2008,0.3681,,
Costa Rica,2020-03-26,9.749,-83.7534,5130266,12027,2490,people tested,231,86,2,231,88,143,26.0,12.5,0.0,12.5,13.5,0.05556,1.222,-0.02778,1.194,-1.13889,-0.45833,,,0.02273,0.00866,45.027,0.3898,16.763,17.153,27.874,10.779,485.355
Cote d'Ivoire,2020-03-26,7.54,-5.5471,26269866,1716,,,96,22,0,96,22,74,23.333,5.167,,,,0.1944,1.0,,,,0.01389,,,0.0,0.0,3.654,0.0,0.8375,0.8375,2.817,,
Croatia,2020-03-26,45.1,15.2,4047622,14915,4208,people tested,495,159,3,495,162,333,66.333,28.833,0.8333,29.667,36.667,2.806,3.5,0.02778,3.528,-0.72222,-0.61111,,,0.01852,0.00606,122.294,0.7412,39.282,40.024,82.271,8.501,1039.623
Cuba,2020-03-26,22.0,-80.0,11361908,8822,1039,samples tested,67,21,2,67,23,44,16.5,3.833,0.3333,4.167,12.333,2.611,0.9722,0.08333,1.056,1.556,-0.10417,-0.18576,,0.08696,0.02985,5.897,0.176,1.848,2.024,3.873,15.507,91.446
Cyprus,2020-03-26,35.126,33.43,1220282,28690,,,146,60,3,146,63,83,16.333,7.0,0.6667,7.667,8.667,2.639,0.6944,,,,0.7083,-0.10069,,0.04762,0.02055,119.644,2.458,49.169,51.627,68.017,,
Czech Republic,2020-03-26,49.818,15.473,10672417,23069,31737,samples tested,1925,649,9,1925,658,1267,263.5,108.833,2.5,111.333,152.167,13.639,11.889,,,,-5.05556,,,0.01368,0.00468,180.372,0.8433,60.811,61.654,118.717,16.487,2973.741
Denmark,2020-03-26,63.288,-13.3381,5846408,61391,18707,samples tested,2023,988,41,2023,1029,994,165.333,79.333,8.0,87.333,78.0,16.139,5.306,0.8611,6.167,9.972,2.035,-0.21181,-0.15408,0.03984,0.02027,346.024,7.013,168.993,176.006,170.019,9.247,3199.742
Diamond Princess,2020-03-26,0.0,0.0,,,,,712,708,10,712,718,-6,0.0,-1.0,0.3333,-0.66667,0.6667,,,-0.05556,,,,,,0.01393,0.01404,,,,,,,
Djibouti,2020-03-26,11.825,42.59,990313,3083,,,11,3,0,11,3,8,2.5,0.5,,,,0.3333,,,,,0.0625,,,0.0,0.0,11.108,0.0,3.029,3.029,8.078,,
Dominica,2020-03-26,15.415,-61.371,71848,7691,,,11,10,0,11,10,1,1.5,-0.33333,,,,,,,,,,,,0.0,0.0,153.101,0.0,139.183,139.183,13.918,,
Dominican Republic,2020-03-26,18.736,-70.1627,10898284,8051,,,488,100,10,488,110,378,102.333,26.0,6.0,32.0,70.333,10.556,4.611,1.083,5.694,4.861,-0.31944,-0.31076,,0.09091,0.02049,44.778,0.9176,9.176,10.093,34.684,,
Ecuador,2020-03-26,-1.8312,-78.1834,17659604,6345,3125,units unclear,1403,410,34,1403,444,959,157.167,77.5,6.667,84.167,73.0,8.583,7.417,0.8333,8.25,0.3333,,0.8125,,0.07658,0.02423,79.447,1.925,23.217,25.142,54.305,2.227,176.958
Egypt,2020-03-26,26.0,30.0,102413231,2549,,,495,284,24,495,308,187,40.5,11.833,3.5,15.333,25.167,2.056,2.056,0.3333,2.389,-0.33333,0.7778,0.3247,0.00738,0.07792,0.04848,4.833,0.2343,2.773,3.007,1.826,,
El Salvador,2020-03-26,13.794,-88.8965,6482845,4058,,,13,79,0,13,79,-66,3.5,-6.66667,,,,0.1944,,,,,,,,0.0,0.0,2.005,0.0,12.186,12.186,-10.18072,,
Equatorial Guinea,2020-03-26,1.5,10.0,1425866,10144,,,12,11,0,12,11,1,0.5,0.0,,,,-0.08333,,,,,,,,0.0,0.0,8.416,0.0,7.715,7.715,0.7013,,
Eritrea,2020-03-26,15.179,39.782,3336933,308,,,6,3,0,6,3,3,1.833,0.0,,,,,,,,,,,,0.0,0.0,1.798,0.0,0.899,0.899,0.899,,
Estonia,2020-03-26,58.595,25.014,1313895,23247,8120,samples tested,538,207,1,538,208,330,54.5,24.667,,,,-0.38889,2.417,,,,-1.65278,,,0.00481,0.00186,409.47,0.7611,157.547,158.308,251.162,15.093,6180.098
Eswatini,2020-03-26,-26.5225,31.466,1151731,4146,,,6,6,0,6,6,0,0.8333,-0.16667,,,,-0.05556,,,,,-0.04861,,,0.0,0.0,5.21,0.0,5.21,5.21,0.0,,
Ethiopia,2020-03-26,9.145,40.49,115468813,772,,samples tested,12,7,0,12,7,5,1.667,0.6667,,,,0.3889,0.02778,,,,0.0625,,,0.0,0.0,0.1039,0.0,0.06062,0.06062,0.0433,,
Fiji,2020-03-26,-17.7134,178.065,891926,6267,,,5,6,0,5,6,-1,0.3333,-0.16667,,,,-0.11111,,,,,,,,0.0,0.0,5.606,0.0,6.727,6.727,-1.12117,,
Finland,2020-03-26,64.0,26.0,5554574,50175,17485,samples tested,958,380,5,958,385,573,90.0,49.167,1.667,50.833,39.167,-0.55556,3.5,,,,-1.36806,,,0.01299,0.00522,172.47,0.9002,68.412,69.312,103.158,18.252,3147.856
France,2020-03-26,8.306,5.429,67687174,41470,,samples tested,29551,8977,1698,29551,10675,18876,3430.833,1351.0,291.5,1642.5,1788.333,316.806,141.944,40.806,182.75,134.056,-26.49306,,,0.1591,0.05746,436.582,25.086,132.625,157.711,278.871,,
Gabon,2020-03-26,-0.8037,11.609,2251673,7953,,,7,428,1,7,429,-422,0.3333,-40.83333,0.0,-40.83333,41.167,0.1944,,,,,,,,0.00233,0.1429,3.109,0.4441,190.081,190.525,-187.4162,,
Gambia,2020-03-26,13.443,-15.3101,2423338,716,,,3,7,1,3,8,-5,0.3333,-0.5,0.0,-0.5,0.8333,-0.02778,,,,,,,,0.125,0.3333,1.238,0.4127,2.889,3.301,-2.06327,,
Georgia,2020-03-26,42.315,43.357,3689506,4723,,,79,38,0,79,38,41,5.0,3.667,,,,0.05556,0.2222,,,,0.1944,,,0.0,0.0,21.412,0.0,10.299,10.299,11.113,,
Germany,2020-03-26,51.0,9.0,82983285,47616,,samples tested,43938,14940,267,43938,15207,28731,5506.5,2429.167,68.333,2497.5,3009.0,273.444,244.75,12.583,257.333,16.111,-87.48611,,,0.01756,0.00608,529.48,3.218,180.036,183.254,346.226,,
Ghana,2020-03-26,7.946,-1.0232,31239088,2202,,people tested,132,430,4,132,434,-302,20.833,-33.5,0.5,-33.0,53.833,-1.47222,,,,,-0.74306,,,0.00922,0.0303,4.225,0.128,13.765,13.893,-9.66738,,
Greece,2020-03-26,39.074,21.824,10723526,20317,,samples tested,892,394,26,892,420,472,76.833,38.333,3.5,41.833,35.0,3.5,3.028,0.1111,3.139,0.3611,-0.20139,,,0.0619,0.02915,83.182,2.425,36.742,39.166,44.015,,
Grenada,2020-03-26,12.116,-61.679,112455,10640,,,7,7,0,7,7,0,1.333,-0.33333,,,,,,,,,,,,0.0,0.0,62.247,0.0,62.247,62.247,0.0,,
Guatemala,2020-03-26,15.784,-90.2308,18016276,4549,,,25,9,1,25,10,15,2.333,1.5,0.0,1.5,0.8333,0.02778,0.05556,,,,,,,0.1,0.04,1.388,0.05551,0.4995,0.5551,0.8326,,
Guinea,2020-03-26,9.946,-9.6966,12992595,879,,,4,18,0,4,18,-14,2.0,-1.33333,,,,0.6389,,,,,0.3056,0.06944,,0.0,0.0,0.3079,0.0,1.385,1.385,-1.07754,,
Guinea-Bissau,2020-03-26,11.804,-15.1804,1969276,778,,,2,9,0,2,9,-7,,-0.83333,,,,,,,,,,,,0.0,0.0,1.016,0.0,4.57,4.57,-3.55461,,
Guyana,2020-03-26,5.0,-58.75,782677,4979,,,5,8,1,5,9,-4,-2.0,-0.16667,0.0,-0.16667,-1.83333,,-0.08333,,,,,,,0.1111,0.2,6.388,1.278,10.221,11.499,-5.11067,,
Haiti,2020-03-26,18.971,-72.2852,11466044,868,,,8,2,0,8,2,6,1.5,0.5,,,,0.05556,0.1111,,,,,,,0.0,0.0,0.6977,0.0,0.1744,0.1744,0.5233,,
Holy See,2020-03-26,41.903,12.453,,,,,4,8,0,4,8,-4,0.8333,-0.33333,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-26,15.2,-86.2419,9997955,2506,,,52,14,1,52,15,37,13.333,2.833,,,,2.556,0.5278,,,,-0.20833,-0.19965,,0.06667,0.01923,5.201,0.1,1.4,1.5,3.701,,
Hungary,2020-03-26,47.162,19.503,9728346,16151,8005,samples tested,261,88,10,261,98,163,40.167,12.833,1.0,13.833,26.333,2.444,2.139,0.08333,2.222,0.2222,-0.4375,,,0.102,0.03831,26.829,1.028,9.046,10.074,16.755,30.67,822.853
Iceland,2020-03-26,64.963,-19.0208,361714,73368,13572,samples tested,802,333,2,802,335,467,72.0,40.833,0.1667,41.0,31.0,0.6944,2.694,,,,-0.23611,-0.14063,,0.00597,0.00249,2217.221,5.529,920.617,926.146,1291.075,16.923,37521.357
India,2020-03-26,21.0,78.0,1390254545,2010,,people tested,727,233,20,727,253,474,87.5,40.333,2.833,43.167,44.333,21.889,4.778,0.6389,5.417,16.472,4.542,0.625,,0.07905,0.02751,0.5229,0.01439,0.1676,0.182,0.3409,,
Indonesia,2020-03-26,-0.7893,113.921,274757901,3894,,people tested,893,808,78,893,886,7,117.667,-15.16667,10.833,-4.33333,122.0,7.222,,0.9167,,,-0.54861,,,0.08804,0.08735,3.25,0.2839,2.941,3.225,0.02548,,
Iran,2020-03-26,32.0,53.0,83827713,1670,,,29406,13410,2234,29406,15644,13762,2543.333,1084.5,138.0,1222.5,1320.833,234.028,105.667,0.02778,105.694,128.333,-36.3125,-16.80556,,0.1428,0.07597,350.791,26.65,159.971,186.621,164.17,,
Iraq,2020-03-26,33.0,44.0,40593281,,,,382,511,36,382,547,-165,46.833,-20.0,3.167,-16.83333,63.667,4.778,,-0.08333,,,-0.84028,-0.28299,,0.06581,0.09424,9.41,0.8868,12.588,13.475,-4.06471,,
Ireland,2020-03-26,53.142,-7.6921,5002283,78583,,units unclear,1819,571,19,1819,590,1229,248.333,99.5,6.667,106.167,142.167,13.667,11.639,1.389,13.028,0.6389,-1.35417,,,0.0322,0.01045,363.634,3.798,114.148,117.946,245.688,,
Israel,2020-03-26,31.0,35.0,9230241,41720,43549,samples tested,2693,662,8,2693,670,2023,529.333,151.667,2.333,154.0,375.333,34.306,29.278,,,,-10.06944,,,0.01194,0.00297,291.758,0.8667,71.721,72.587,219.171,16.171,4718.078
Italy,2020-03-26,43.0,12.0,60821283,34489,361060,samples tested,80589,28946,8215,80589,37161,43428,5627.0,3061.5,783.667,3845.167,1781.833,-99.52778,137.917,21.028,158.944,-258.47222,,,,0.2211,0.1019,1325.013,135.068,475.919,610.987,714.026,4.48,5936.409
Jamaica,2020-03-26,18.11,-77.2975,2967754,5354,,,26,535,1,26,536,-510,2.167,-49.33333,0.0,-49.33333,51.5,0.2222,,,,,-0.00694,-0.01215,,0.00187,0.03846,8.761,0.337,180.271,180.608,-171.84713,,
Japan,2020-03-26,36.0,138.0,126494270,39290,25171,people tested,1387,788,47,1387,835,552,123.0,47.667,2.0,49.667,73.333,10.194,4.611,-0.11111,4.5,5.694,-0.25694,0.3403,,0.05629,0.03389,10.965,0.3716,6.23,6.601,4.364,18.148,198.989
Jordan,2020-03-26,31.24,36.51,10718956,4242,,,212,102,0,212,102,110,22.0,7.667,,,,-1.69444,1.167,,,,-0.56944,,,0.0,0.0,19.778,0.0,9.516,9.516,10.262,,
Kazakhstan,2020-03-26,48.02,66.924,18693685,9815,13460,samples tested,111,35,1,111,36,75,37.0,7.333,,,,5.75,1.861,,,,-0.86806,-0.42361,,0.02778,0.00901,5.938,0.05349,1.872,1.926,4.012,121.261,720.029
Kenya,2020-03-26,-0.0236,37.906,54177517,1711,600,units unclear,31,35,1,31,36,-5,4.333,-1.0,,,,0.7222,,,,,0.4028,0.04514,,0.02778,0.03226,0.5722,0.01846,0.646,0.6645,-0.09229,19.355,11.075
Kosovo,2020-03-26,42.603,20.903,1862192,4302,,,71,5,1,71,6,65,,2.667,,,,,,,,,,,,0.1667,0.01408,38.127,0.537,2.685,3.222,34.905,,
Kuwait,2020-03-26,29.5,47.75,4474225,33994,,,208,131,0,208,131,77,11.0,7.167,,,,1.667,0.3056,,,,0.7569,,,0.0,0.0,46.488,0.0,29.279,29.279,17.21,,
Kyrgyzstan,2020-03-26,41.204,74.766,6504691,1280,,,44,80,0,44,80,-36,11.333,-3.66667,,,,0.8056,,,,,0.1042,,,0.0,0.0,6.764,0.0,12.299,12.299,-5.53447,,
Laos,2020-03-26,19.856,102.495,7286667,2542,,,6,5,0,6,5,1,,-0.16667,,,,,,,,,,,,0.0,0.0,0.8234,0.0,0.6862,0.6862,0.1372,,
Latvia,2020-03-26,56.88,24.603,1883606,17855,10613,samples tested,244,88,0,244,88,156,27.833,14.167,,,,1.917,1.25,,,,-0.21528,-0.17187,,0.0,0.0,129.539,0.0,46.719,46.719,82.82,43.496,5634.405
Lebanon,2020-03-26,33.855,35.862,7303125,8270,,,368,150,6,368,156,212,28.5,17.167,1.0,18.167,10.333,-2.61111,0.8333,0.1667,1.0,-3.61111,,,,0.03846,0.0163,50.389,0.8216,20.539,21.361,29.029,,
Lesotho,2020-03-26,-29.60999,28.234,2116672,1299,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.417,1.417,-1.41732,,
Liberia,2020-03-26,6.428,-9.4295,5108890,677,,,3,2,0,3,2,1,0.0,0.1667,,,,0.05556,-0.02778,,,,,,,0.0,0.0,0.5872,0.0,0.3915,0.3915,0.1957,,
Libya,2020-03-26,26.335,17.228,6844086,7242,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.1461,0.0,0.1461,0.1461,0.0,,
Liechtenstein,2020-03-26,47.14,9.55,38475,74854,,,56,23,0,56,23,33,0.8333,3.0,,,,-0.44444,0.02778,,,,,,,0.0,0.0,1455.491,0.0,597.791,597.791,857.7,,
Lithuania,2020-03-26,55.169,23.881,2733144,19071,,samples tested,299,75,4,299,79,220,46.833,18.333,1.0,19.333,27.5,0.8889,2.444,,,,-0.34028,,,0.05063,0.01338,109.398,1.464,27.441,28.904,80.493,,
Luxembourg,2020-03-26,49.815,6.13,630779,116597,,,1453,437,9,1453,446,1007,179.167,84.5,2.167,86.667,92.5,-2.86111,6.667,0.4167,7.083,-9.94444,,,,0.02018,0.00619,2303.501,14.268,692.794,707.062,1596.439,,
MS Zaandam,2020-03-26,0.0,0.0,,,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-26,-18.7669,46.869,27794253,528,,,23,5,0,23,5,18,4.5,1.5,,,,0.3889,,,,,,,,0.0,0.0,0.8275,0.0,0.1799,0.1799,0.6476,,
Malawi,2020-03-26,-13.25431,34.302,19152062,389,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1044,0.1044,-0.10443,,
Malaysia,2020-03-26,2.5,112.5,32622577,11373,16983,people tested,2031,793,23,2031,816,1215,158.667,99.167,3.5,102.667,56.0,-3.44444,5.944,0.05556,6.0,-9.44444,-1.17361,,,0.02819,0.01132,62.257,0.705,24.308,25.013,37.244,8.362,520.59
Maldives,2020-03-26,3.203,73.221,552037,10331,799,samples tested,13,28,0,13,28,-15,0.6667,-1.33333,,,,,,,,,,,,0.0,0.0,23.549,0.0,50.721,50.721,-27.17209,61.462,1447.367
Mali,2020-03-26,17.571,-3.99617,20292317,900,,,4,4,0,4,4,0,,0.0,,,,,,,,,,,,0.0,0.0,0.1971,0.0,0.1971,0.1971,0.0,,
Malta,2020-03-26,35.938,14.375,496458,30030,,,134,56,0,134,56,78,7.333,6.833,,,,-0.44444,0.25,,,,,,,0.0,0.0,269.912,0.0,112.799,112.799,157.113,,
Mauritania,2020-03-26,21.008,10.941,4662786,1189,,,3,3,0,3,3,0,0.5,0.0,,,,0.05556,,,,,-0.02778,,,0.0,0.0,0.6434,0.0,0.6434,0.6434,0.0,,
Mauritius,2020-03-26,-20.2,57.5,1274331,11239,,,81,15,2,81,17,64,11.833,4.5,0.1667,4.667,7.167,0.3056,0.7778,,,,-0.25694,,,0.1176,0.02469,63.563,1.569,11.771,13.34,50.222,,
Mexico,2020-03-26,23.634,-102.5528,129654253,9673,10992,people tested,585,172,8,585,180,405,104.333,33.167,2.667,35.833,68.5,11.417,4.944,0.6389,5.583,5.833,-0.65278,-0.28472,,0.04444,0.01368,4.512,0.0617,1.327,1.388,3.124,18.79,84.779
Moldova,2020-03-26,47.412,28.37,2682880,4229,,,177,316,1,177,317,-140,25.667,-15.33333,0.1667,-15.16667,40.833,3.75,,,,,1.007,0.3281,-0.04557,0.00315,0.00565,65.974,0.3727,117.784,118.157,-52.18273,,
Monaco,2020-03-26,43.733,7.417,39486,185741,,,33,33,0,33,33,0,3.833,-0.16667,,,,0.0,,,,,-0.04861,,,0.0,0.0,835.739,0.0,835.739,835.739,0.0,,
Mongolia,2020-03-26,46.862,103.847,3270171,4122,,,11,5,0,11,5,6,0.3333,0.5,,,,-0.05556,0.0,,,,,,,0.0,0.0,3.364,0.0,1.529,1.529,1.835,,
Montenegro,2020-03-26,42.5,19.3,624177,8846,,,69,13,1,69,14,55,9.667,4.167,0.0,4.167,5.5,-0.02778,0.5556,,,,,,,0.07143,0.01449,110.546,1.602,20.827,22.43,88.116,,
Morocco,2020-03-26,31.792,-7.0926,36937822,3222,1206,people tested,275,64,11,275,75,200,56.0,13.5,3.667,17.167,38.833,5.028,2.639,0.5556,3.194,1.833,-1.13194,,,0.1467,0.04,7.445,0.2978,1.733,2.03,5.415,4.385,32.649
Namibia,2020-03-26,-22.9576,18.49,2534225,5931,,,8,21,0,8,21,-13,1.167,-1.33333,,,,0.02778,,,,,,,,0.0,0.0,3.157,0.0,8.287,8.287,-5.12977,,
