country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belgium,2020-03-25,50.833,4.0,11572730,47472,34051,units unclear,4937,1620,178,4937,1798,3139,955.5,249.333,46.333,295.667,659.833,130.444,44.583,10.278,54.861,75.583,-6.93056,-11.02431,,0.099,0.03605,426.606,15.381,139.984,155.365,271.241,6.897,2942.348
Belize,2020-03-25,13.194,-59.5432,402155,4885,,,2,145,0,2,145,-143,,-14.0,,,,,,,,,,,,0.0,0.0,4.973,0.0,360.557,360.557,-355.58429,,
Benin,2020-03-25,9.308,2.316,12160701,1241,,,6,2,0,6,2,4,0.6667,0.3333,,,,-0.02778,,,,,,,,0.0,0.0,0.4934,0.0,0.1645,0.1645,0.3289,,
Bhutan,2020-03-25,27.514,90.434,775132,3243,,,2,2,0,2,2,0,0.1667,0.0,,,,0.02778,,,,,0.0,,,0.0,0.0,2.58,0.0,2.58,2.58,0.0,,
Bolivia,2020-03-25,-16.2902,-63.5887,11736772,3549,334,units unclear,32,12,0,32,12,20,8.333,2.333,,,,1.528,0.3333,,,,-0.125,-0.12674,,0.0,0.0,2.726,0.0,1.022,1.022,1.704,10.438,28.458
Bosnia and Herzegovina,2020-03-25,43.916,17.679,3279568,6066,,,176,90,3,176,93,83,22.0,6.667,0.6667,7.333,14.667,3.639,1.389,,,,0.5208,-0.12674,-0.12066,0.03226,0.01705,53.666,0.9148,27.443,28.357,25.308,,
Botswana,2020-03-25,-22.3285,24.685,2334686,8259,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.998,2.998,-2.99826,,
Brazil,2020-03-25,-14.235,-51.9253,213724406,9001,,,2554,638,59,2554,697,1857,393.0,149.5,14.333,163.833,229.167,34.167,18.0,2.472,20.472,13.694,10.431,,,0.08465,0.0231,11.95,0.2761,2.985,3.261,8.689,,
Brunei,2020-03-25,4.535,114.728,441178,31628,,,109,1740,0,109,1740,-1631,5.333,-158.5,,,,-0.38889,,,,,,,,0.0,0.0,247.066,0.0,3943.986,3943.986,-3696.92052,,
Bulgaria,2020-03-25,42.734,25.486,6908148,9272,,,242,87,3,242,90,152,24.0,12.833,0.6667,13.5,10.5,0.25,0.8056,,,,0.1597,,,0.03333,0.0124,35.031,0.4343,12.594,13.028,22.003,,
Burkina Faso,2020-03-25,12.238,-1.5616,20953200,715,,,146,39,4,146,43,103,22.0,6.667,1.167,7.833,14.167,0.05556,0.9444,0.1944,1.139,-1.08333,-0.32639,,,0.09302,0.0274,6.968,0.1909,1.861,2.052,4.916,,
Burma,2020-03-25,21.916,95.956,,,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-25,-3.3731,29.919,11893778,272,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.08408,0.08408,-0.08408,,
Cabo Verde,2020-03-25,16.539,-23.0418,558398,3635,,,4,0,1,4,1,3,0.3333,0.0,,,,,,,,,,,,1.0,0.25,7.163,1.791,0.0,1.791,5.373,,
Cambodia,2020-03-25,11.55,104.917,16782527,1510,,,96,37,0,96,37,59,2.5,5.333,,,,-1.27778,0.05556,,,,,,,0.0,0.0,5.72,0.0,2.205,2.205,3.516,,
Cameroon,2020-03-25,3.848,11.502,26614607,1534,,,75,18,1,75,19,56,8.5,4.167,,,,1.556,0.5,,,,0.7917,0.4514,,0.05263,0.01333,2.818,0.03757,0.6763,0.7139,2.104,,
Central African Republic,2020-03-25,6.611,20.939,4796900,476,,,3,20,0,3,20,-17,0.0,-1.66667,,,,-0.05556,,,,,,,,0.0,0.0,0.6254,0.0,4.169,4.169,-3.54396,,
Chad,2020-03-25,15.454,18.732,16575069,728,,,3,5,0,3,5,-2,0.3333,-0.33333,,,,0.05556,,,,,,,,0.0,0.0,0.181,0.0,0.3017,0.3017,-0.12066,,
Chile,2020-03-25,-35.6751,-71.543,19148883,15923,,,1142,306,3,1142,309,833,212.833,68.833,0.8333,69.667,143.167,19.222,11.583,,,,-0.88194,-0.25174,,0.00971,0.00263,59.638,0.1567,15.98,16.137,43.501,,
China,2020-03-25,32.828,111.649,1407987086,9771,,,81661,76618,3285,81661,79903,1758,94.0,162.833,4.167,167.0,-73.0,3.139,-6.63889,-0.33333,-6.97222,10.111,-1.67361,,,0.04111,0.04023,57.998,2.333,54.417,56.75,1.249,,
Colombia,2020-03-25,4.571,-74.2973,50907732,6668,8797,samples tested,470,319,4,470,323,147,62.833,5.5,0.6667,6.167,56.667,1.889,,,,,0.4583,,,0.01238,0.00851,9.232,0.07857,6.266,6.345,2.888,18.717,172.803
Comoros,2020-03-25,-11.6455,43.333,872888,1415,,,0,95,0,0,95,-95,,-9.16667,,,,,,,,,,,,0.0,,0.0,0.0,108.834,108.834,-108.83412,,
Congo-Brazzaville,2020-03-25,-4.0383,21.759,5554412,2148,,,4,2,0,4,2,2,0.1667,0.1667,,,,0.3889,0.05556,,,,0.03472,,,0.0,0.0,0.7201,0.0,0.3601,0.3601,0.3601,,
Congo-Kinshasa,2020-03-25,-4.0383,21.759,89656528,562,,,48,13,2,48,15,33,5.833,1.833,0.8333,2.667,3.167,0.4444,0.1667,,,,,0.06076,,0.1333,0.04167,0.5354,0.02231,0.145,0.1673,0.3681,,
Costa Rica,2020-03-25,9.749,-83.7534,5130266,12027,1813,people tested,201,74,2,201,76,125,26.833,11.0,0.0,11.0,15.833,0.3889,1.361,-0.02778,1.333,-0.94444,-0.36111,,,0.02632,0.00995,39.179,0.3898,14.424,14.814,24.365,9.02,353.393
Cote d'Ivoire,2020-03-25,7.54,-5.5471,26269866,1716,,,80,16,0,80,16,64,14.5,4.5,,,,0.7778,1.028,,,,-0.79167,,,0.0,0.0,3.045,0.0,0.6091,0.6091,2.436,,
Croatia,2020-03-25,45.1,15.2,4047622,14915,3618,people tested,442,133,1,442,134,308,67.167,25.167,0.6667,25.833,41.333,2.444,3.5,,,,-0.71528,,,0.00746,0.00226,109.2,0.2471,32.859,33.106,76.094,8.186,893.858
Cuba,2020-03-25,22.0,-80.0,11361908,8822,893,samples tested,57,19,1,57,20,37,14.0,2.833,0.3333,3.167,10.833,2.306,0.75,,,,0.2083,-0.12847,-0.0408,0.05,0.01754,5.017,0.08801,1.672,1.76,3.256,15.667,78.596
Cyprus,2020-03-25,35.126,33.43,1220282,28690,,,132,53,3,132,56,76,14.0,6.333,0.6667,7.0,7.0,1.806,0.6111,,,,0.6111,0.00694,-0.08811,0.05357,0.02273,108.172,2.458,43.433,45.891,62.281,,
Czech Republic,2020-03-25,49.818,15.473,10672417,23069,27104,samples tested,1654,552,6,1654,558,1096,251.833,95.5,1.667,97.167,154.667,19.278,11.25,,,,-3.09722,-1.34028,,0.01075,0.00363,154.979,0.5622,51.722,52.284,102.695,16.387,2539.631
Denmark,2020-03-25,63.288,-13.3381,5846408,61391,17093,samples tested,1862,912,34,1862,946,916,142.0,73.167,8.667,81.833,60.167,15.0,4.472,0.7778,5.25,9.75,1.028,-0.22917,,0.03594,0.01826,318.486,5.816,155.993,161.809,156.677,9.18,2923.676
Diamond Princess,2020-03-25,0.0,0.0,,,,,712,708,10,712,718,-6,0.0,-1.0,0.3333,-0.66667,0.6667,,,-0.08333,,,,,,0.01393,0.01404,,,,,,,
Djibouti,2020-03-25,11.825,42.59,990313,3083,,,11,3,0,11,3,8,2.167,0.3333,,,,0.25,,,,,,,,0.0,0.0,11.108,0.0,3.029,3.029,8.078,,
Dominica,2020-03-25,15.415,-61.371,71848,7691,,,7,10,0,7,10,-3,1.667,-0.5,,,,,,,,,,,,0.0,0.0,97.428,0.0,139.183,139.183,-41.75482,,
Dominican Republic,2020-03-25,18.736,-70.1627,10898284,8051,,,392,72,10,392,82,310,86.167,22.5,4.167,26.667,59.5,9.972,4.333,0.9167,5.25,4.722,-0.41667,,,0.122,0.02551,35.969,0.9176,6.607,7.524,28.445,,
Ecuador,2020-03-25,-1.8312,-78.1834,17659604,6345,2598,units unclear,1173,343,28,1173,371,802,172.333,69.667,5.667,75.333,97.0,2.583,8.194,0.6111,8.806,-6.22222,3.188,,,0.07547,0.02387,66.423,1.586,19.423,21.008,45.414,2.215,147.115
Egypt,2020-03-25,26.0,30.0,102413231,2549,,,456,272,21,456,293,163,41.5,9.0,3.667,12.667,28.833,1.5,2.222,0.2778,2.5,-1.0,0.09722,,,0.07167,0.04605,4.453,0.2051,2.656,2.861,1.592,,
El Salvador,2020-03-25,13.794,-88.8965,6482845,4058,,,9,86,0,9,86,-77,2.667,-7.5,,,,0.4167,,,,,,,,0.0,0.0,1.388,0.0,13.266,13.266,-11.8775,,
Equatorial Guinea,2020-03-25,1.5,10.0,1425866,10144,,,9,11,0,9,11,-2,1.0,-0.16667,,,,0.0,,,,,,,,0.0,0.0,6.312,0.0,7.715,7.715,-1.40266,,
Eritrea,2020-03-25,15.179,39.782,3336933,308,,,4,3,0,4,3,1,0.8333,0.0,,,,,,,,,,,,0.0,0.0,1.199,0.0,0.899,0.899,0.2997,,
Estonia,2020-03-25,58.595,25.014,1313895,23247,6981,samples tested,404,187,1,404,188,216,53.167,22.167,,,,5.667,2.167,,,,-1.29167,-0.4184,,0.00532,0.00248,307.483,0.7611,142.325,143.086,164.397,17.28,5313.21
Eswatini,2020-03-25,-26.5225,31.466,1151731,4146,,,4,6,0,4,6,-2,0.8333,-0.16667,,,,0.05556,,,,,-0.06944,,,0.0,0.0,3.473,0.0,5.21,5.21,-1.73652,,
Ethiopia,2020-03-25,9.145,40.49,115468813,772,576,samples tested,12,6,0,12,6,6,0.8333,0.6667,,,,0.2222,0.05556,,,,0.01389,,,0.0,0.0,0.1039,0.0,0.05196,0.05196,0.05196,48.0,4.988
Fiji,2020-03-25,-17.7134,178.065,891926,6267,,,5,6,0,5,6,-1,0.5,-0.33333,,,,-0.11111,,,,,,,,0.0,0.0,5.606,0.0,6.727,6.727,-1.12117,,
Finland,2020-03-25,64.0,26.0,5554574,50175,15648,samples tested,880,333,3,880,336,544,90.167,45.333,1.333,46.667,43.5,1.611,3.583,,,,-1.40278,,,0.00893,0.00341,158.428,0.5401,59.951,60.491,97.937,17.782,2817.138
France,2020-03-25,8.306,5.429,67687174,41470,,samples tested,25600,7849,1333,25600,9182,16418,3643.667,1169.0,273.5,1442.5,2201.167,349.917,135.25,30.833,166.083,183.833,-4.09028,-13.85243,,0.1452,0.05207,378.211,19.694,115.96,135.653,242.557,,
Gabon,2020-03-25,-0.8037,11.609,2251673,7953,,,6,470,1,6,471,-465,0.3333,-45.0,0.0,-45.0,45.333,0.1389,,,,,,,,0.00212,0.1667,2.665,0.4441,208.734,209.178,-206.51311,,
Gambia,2020-03-25,13.443,-15.3101,2423338,716,,,3,7,1,3,8,-5,0.3333,-0.66667,,,,-0.02778,,,,,-0.01389,,,0.125,0.3333,1.238,0.4127,2.889,3.301,-2.06327,,
Georgia,2020-03-25,42.315,43.357,3689506,4723,,,75,35,0,75,35,40,6.0,3.5,,,,0.0,0.1944,,,,0.09722,,,0.0,0.0,20.328,0.0,9.486,9.486,10.842,,
Germany,2020-03-25,51.0,9.0,82983285,47616,,samples tested,37323,12789,206,37323,12995,24328,5470.333,2143.833,56.5,2200.333,3270.0,346.722,237.111,11.306,248.417,98.306,-55.38194,-20.42708,,0.01585,0.00552,449.765,2.482,154.115,156.598,293.167,,
Ghana,2020-03-25,7.946,-1.0232,31239088,2202,,people tested,93,464,4,93,468,-375,19.667,-39.0,0.6667,-38.33333,58.0,-0.38889,,,,,-1.08333,,,0.00855,0.04301,2.977,0.128,14.853,14.981,-12.00419,,
Greece,2020-03-25,39.074,21.824,10723526,20317,10000,samples tested,821,358,22,821,380,441,72.833,35.667,2.833,38.5,34.333,2.5,2.889,0.3056,3.194,-0.69444,-0.07639,,,0.05789,0.0268,76.561,2.052,33.385,35.436,41.125,12.18,932.529
Grenada,2020-03-25,12.116,-61.679,112455,10640,,,1,8,0,1,8,-7,1.0,-0.5,,,,,,,,,,,,0.0,0.0,8.892,0.0,71.14,71.14,-62.24712,,
Guatemala,2020-03-25,15.784,-90.2308,18016276,4549,,,24,7,1,24,8,16,2.5,1.5,0.0,1.5,1.0,-0.02778,,,,,,,,0.125,0.04167,1.332,0.05551,0.3885,0.444,0.8881,,
Guinea,2020-03-25,9.946,-9.6966,12992595,879,,,4,19,0,4,19,-15,1.0,-1.5,,,,0.4167,,,,,0.2014,0.1007,,0.0,0.0,0.3079,0.0,1.462,1.462,-1.1545,,
Guinea-Bissau,2020-03-25,11.804,-15.1804,1969276,778,,,2,10,0,2,10,-8,,-0.83333,,,,,,,,,,,,0.0,0.0,1.016,0.0,5.078,5.078,-4.06241,,
Guyana,2020-03-25,5.0,-58.75,782677,4979,,,5,8,1,5,9,-4,-1.83333,0.0,0.0,0.0,-1.83333,,-0.08333,,,,,,,0.1111,0.2,6.388,1.278,10.221,11.499,-5.11067,,
Haiti,2020-03-25,18.971,-72.2852,11466044,868,,,8,2,0,8,2,6,1.0,0.3333,,,,,0.08333,,,,,,,0.0,0.0,0.6977,0.0,0.1744,0.1744,0.5233,,
Holy See,2020-03-25,41.903,12.453,,,,,4,9,0,4,9,-5,0.8333,-0.5,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-25,15.2,-86.2419,9997955,2506,,,36,12,0,36,12,24,11.5,2.5,,,,2.25,0.5,,,,0.3403,-0.11285,-0.04731,0.0,0.0,3.601,0.0,1.2,1.2,2.4,,
Hungary,2020-03-25,47.162,19.503,9728346,16151,6817,samples tested,226,75,10,226,85,141,35.333,11.0,0.8333,11.833,23.5,3.139,2.25,-0.08333,2.167,0.9722,-0.25,,,0.1176,0.04425,23.231,1.028,7.709,8.737,14.494,30.164,700.736
Iceland,2020-03-25,64.963,-19.0208,361714,73368,12574,samples tested,737,293,2,737,295,442,65.833,38.333,0.1667,38.5,27.333,-0.25,2.972,-0.02778,2.944,-3.19444,-0.36111,,,0.00678,0.00271,2037.521,5.529,810.032,815.561,1221.96,17.061,34762.271
India,2020-03-25,21.0,78.0,1390254545,2010,24254,people tested,657,200,12,657,212,445,98.5,35.0,2.833,37.833,60.667,7.694,4.833,0.4167,5.25,2.444,6.465,,,0.0566,0.01826,0.4726,0.00863,0.1439,0.1525,0.3201,36.916,17.446
Indonesia,2020-03-25,-0.7893,113.921,274757901,3894,,people tested,790,837,58,790,895,-105,106.833,-24.5,9.0,-15.5,122.333,7.194,,1.25,,,-1.04861,,,0.0648,0.07342,2.875,0.2111,3.046,3.257,-0.38215,,
Iran,2020-03-25,32.0,53.0,83827713,1670,,,27017,12430,2077,27017,14507,12510,2295.0,976.5,138.667,1115.167,1179.833,249.389,90.528,0.7778,91.306,158.083,-13.65278,-18.63194,,0.1432,0.07688,322.292,24.777,148.28,173.057,149.235,,
Iraq,2020-03-25,33.0,44.0,40593281,,,,346,538,29,346,567,-221,45.5,-26.83333,3.667,-23.16667,68.667,5.389,,0.1389,,,-0.6875,-0.33333,,0.05115,0.08382,8.524,0.7144,13.253,13.968,-5.44425,,
Ireland,2020-03-25,53.142,-7.6921,5002283,78583,,units unclear,1564,484,9,1564,493,1071,251.5,86.333,5.333,91.667,159.833,18.444,10.889,1.556,12.444,6.0,-1.36111,,,0.01826,0.00575,312.657,1.799,96.756,98.555,214.102,,
Israel,2020-03-25,31.0,35.0,9230241,41720,37045,samples tested,2369,495,5,2369,500,1869,456.0,121.833,1.833,123.667,332.333,29.083,29.333,,,,-5.94444,,,0.01,0.00211,256.656,0.5417,53.628,54.17,202.487,15.637,4013.438
Italy,2020-03-25,43.0,12.0,60821283,34489,324445,samples tested,74386,25936,7503,74386,33439,40947,5555.667,2916.333,757.833,3674.167,1881.5,-54.02778,157.222,22.972,180.194,-234.22222,-38.3125,,,0.2244,0.1009,1223.026,123.361,426.43,549.791,673.235,4.362,5334.399
Jamaica,2020-03-25,18.11,-77.2975,2967754,5354,,,26,586,1,26,587,-561,1.833,-54.5,0.0,-54.5,56.333,-0.02778,,,,,0.03472,,-0.00304,0.0017,0.03846,8.761,0.337,197.456,197.793,-189.03184,,
Japan,2020-03-25,36.0,138.0,126494270,39290,23521,people tested,1307,743,45,1307,788,519,98.667,42.833,1.833,44.667,54.0,7.306,4.361,-0.13889,4.222,3.083,0.5417,,,0.05711,0.03443,10.332,0.3557,5.874,6.23,4.103,17.996,185.945
Jordan,2020-03-25,31.24,36.51,10718956,4242,,,172,95,0,172,95,77,22.333,6.5,,,,-0.02778,1.278,,,,-0.86806,,,0.0,0.0,16.046,0.0,8.863,8.863,7.184,,
Kazakhstan,2020-03-25,48.02,66.924,18693685,9815,11349,samples tested,81,32,0,81,32,49,28.0,5.167,,,,6.25,1.5,,,,-0.03472,-0.64583,,0.0,0.0,4.333,0.0,1.712,1.712,2.621,140.111,607.103
Kenya,2020-03-25,-0.0236,37.906,54177517,1711,,units unclear,28,37,0,28,37,-9,3.833,-1.33333,,,,0.2778,,,,,0.2917,,,0.0,0.0,0.5168,0.0,0.6829,0.6829,-0.16612,,
Kosovo,2020-03-25,42.603,20.903,1862192,4302,,,0,7,0,0,7,-7,,1.5,,,,,,,,,,,,0.0,,0.0,0.0,3.759,3.759,-3.75901,,
Kuwait,2020-03-25,29.5,47.75,4474225,33994,,,195,125,0,195,125,70,7.833,7.167,,,,1.306,0.1944,,,,0.4236,,,0.0,0.0,43.583,0.0,27.938,27.938,15.645,,
Kyrgyzstan,2020-03-25,41.204,74.766,6504691,1280,,,44,83,0,44,83,-39,7.333,-4.66667,,,,0.6111,,,,,,,,0.0,0.0,6.764,0.0,12.76,12.76,-5.99567,,
Laos,2020-03-25,19.856,102.495,7286667,2542,,,3,5,0,3,5,-2,,-0.33333,,,,,,,,,,,,0.0,0.0,0.4117,0.0,0.6862,0.6862,-0.27447,,
Latvia,2020-03-25,56.88,24.603,1883606,17855,9796,samples tested,221,74,0,221,74,147,27.667,12.667,,,,1.167,1.306,,,,-0.09722,,,0.0,0.0,117.328,0.0,39.286,39.286,78.042,44.326,5200.663
Lebanon,2020-03-25,33.855,35.862,7303125,8270,,,333,132,6,333,138,195,27.333,16.5,0.6667,17.167,10.167,-1.08333,1.111,0.1111,1.222,-2.30556,-0.86806,,,0.04348,0.01802,45.597,0.8216,18.074,18.896,26.701,,
Lesotho,2020-03-25,-29.60999,28.234,2116672,1299,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.417,1.417,-1.41732,,
Liberia,2020-03-25,6.428,-9.4295,5108890,677,,,3,1,0,3,1,2,0.0,0.1667,,,,-0.02778,,,,,,,,0.0,0.0,0.5872,0.0,0.1957,0.1957,0.3915,,
Libya,2020-03-25,26.335,17.228,6844086,7242,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.1461,0.0,0.1461,0.1461,0.0,,
Liechtenstein,2020-03-25,47.14,9.55,38475,74854,,,51,21,0,51,21,30,3.167,2.833,,,,-0.16667,0.0,,,,,,,0.0,0.0,1325.536,0.0,545.809,545.809,779.727,,
Lithuania,2020-03-25,55.169,23.881,2733144,19071,3471,samples tested,274,56,4,274,60,214,41.833,16.0,1.0,17.0,24.833,0.6944,2.583,,,,-0.77083,,,0.06667,0.0146,100.251,1.464,20.489,21.953,78.298,12.668,1269.966
Luxembourg,2020-03-25,49.815,6.13,630779,116597,,,1333,350,8,1333,358,975,172.167,76.333,1.667,78.0,94.167,-4.25,7.861,0.3056,8.167,-12.41667,-2.72917,,,0.02235,0.006,2113.26,12.683,554.869,567.552,1545.708,,
MS Zaandam,2020-03-25,0.0,0.0,,,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-25,-18.7669,46.869,27794253,528,,,19,3,0,19,3,16,3.833,1.167,,,,,,,,,,,,0.0,0.0,0.6836,0.0,0.1079,0.1079,0.5757,,
Malawi,2020-03-25,-13.25431,34.302,19152062,389,,,0,3,0,0,3,-3,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1566,0.1566,-0.15664,,
Malaysia,2020-03-25,2.5,112.5,32622577,11373,15820,people tested,1796,698,20,1796,718,1078,169.0,93.333,2.833,96.167,72.833,2.056,6.25,0.1389,6.389,-4.33333,-0.90278,,,0.02786,0.01114,55.054,0.6131,21.396,22.009,33.045,8.808,484.94
Maldives,2020-03-25,3.203,73.221,552037,10331,776,samples tested,13,29,0,13,29,-16,0.5,-1.5,,,,,,,,,,,,0.0,0.0,23.549,0.0,52.533,52.533,-28.98356,59.692,1405.703
Mali,2020-03-25,17.571,-3.99617,20292317,900,,,2,4,0,2,4,-2,,-0.16667,,,,,,,,,,,,0.0,0.0,0.09856,0.0,0.1971,0.1971,-0.09856,,
Malta,2020-03-25,35.938,14.375,496458,30030,,,129,49,0,129,49,80,9.833,6.5,,,,-1.0,0.3333,,,,,,,0.0,0.0,259.841,0.0,98.699,98.699,161.142,,
Mauritania,2020-03-25,21.008,10.941,4662786,1189,,,2,3,0,2,3,-1,0.5,0.0,,,,,,,,,0.0,,,0.0,0.0,0.4289,0.0,0.6434,0.6434,-0.21446,,
Mauritius,2020-03-25,-20.2,57.5,1274331,11239,,,48,12,2,48,14,34,12.333,3.667,0.0,3.667,8.667,1.389,0.7222,,,,,,,0.1429,0.04167,37.667,1.569,9.417,10.986,26.681,,
Mexico,2020-03-25,23.634,-102.5528,129654253,9673,9768,people tested,475,144,6,475,150,325,88.667,28.333,2.167,30.5,58.167,11.917,4.444,0.5,4.944,6.972,-0.17361,-0.55382,,0.04,0.01263,3.664,0.04628,1.111,1.157,2.507,20.564,75.339
Moldova,2020-03-25,47.412,28.37,2682880,4229,,,149,333,1,149,334,-185,22.833,-19.0,0.1667,-18.83333,41.667,2.889,,,,,0.7778,0.3281,0.00651,0.00299,0.00671,55.537,0.3727,124.12,124.493,-68.95575,,
Monaco,2020-03-25,43.733,7.417,39486,185741,,,31,33,0,31,33,-2,3.167,-0.5,,,,-0.08333,,,,,-0.13889,,,0.0,0.0,785.088,0.0,835.739,835.739,-50.65086,,
Mongolia,2020-03-25,46.862,103.847,3270171,4122,,,10,5,0,10,5,5,0.3333,0.5,,,,-0.05556,0.0,,,,,,,0.0,0.0,3.058,0.0,1.529,1.529,1.529,,
Montenegro,2020-03-25,42.5,19.3,624177,8846,,,52,10,1,52,11,41,10.5,3.333,,,,0.2222,0.5278,,,,-0.27083,,,0.09091,0.01923,83.31,1.602,16.021,17.623,65.686,,
Morocco,2020-03-25,31.792,-7.0926,36937822,3222,995,people tested,225,54,6,225,60,165,47.833,10.5,3.5,14.0,33.833,6.389,2.139,0.7222,2.861,3.528,-0.8125,-0.30382,,0.1,0.02667,6.091,0.1624,1.462,1.624,4.467,4.422,26.937
Namibia,2020-03-25,-22.9576,18.49,2534225,5931,,,7,22,0,7,22,-15,0.8333,-1.5,,,,0.0,,,,,-0.02778,,,0.0,0.0,2.762,0.0,8.681,8.681,-5.91897,,
Nepal,2020-03-25,28.167,84.25,28590852,1034,687,people tested,3,1,0,3,1,2,0.6667,0.1667,,,,0.0,,,,,-0.02083,,,0.0,0.0,0.1049,0.0,0.03498,0.03498,0.06995,229.0,24.029
