country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-03-24,40.143,47.577,10175641,4722,,,87,75,1,87,76,11,18.667,0.0,0.3333,0.3333,18.333,3.528,,,,,0.5486,-0.1059,-0.06684,0.01316,0.01149,8.55,0.09827,7.371,7.469,1.081,,
Bahamas,2020-03-24,25.034,-77.3963,396839,32218,,,5,22,0,5,22,-17,1.0,-1.83333,,,,0.1389,,,,,0.02083,,,0.0,0.0,12.6,0.0,55.438,55.438,-42.83853,,
Bahrain,2020-03-24,26.028,50.55,1726667,24051,,units unclear,392,205,3,392,208,184,26.833,15.667,0.5,16.167,10.667,-0.36111,0.8333,-0.02778,0.8056,-1.16667,-0.58333,,,0.01442,0.00765,227.027,1.737,118.726,120.463,106.564,,
Bangladesh,2020-03-24,23.685,90.356,165611088,1698,712,samples tested,39,48,4,39,52,-13,3.833,-2.33333,0.5,-1.83333,5.667,-0.41667,,-0.05556,,,-0.11111,,,0.07692,0.1026,0.2355,0.02415,0.2898,0.314,-0.0785,18.256,4.299
Barbados,2020-03-24,13.194,-59.5432,288373,17949,,,18,186,0,18,186,-168,3.0,-16.5,,,,-0.02778,,,,,,,,0.0,0.0,62.419,0.0,644.998,644.998,-582.57881,,
Belarus,2020-03-24,53.71,27.953,9429921,6330,,samples tested,81,39,0,81,39,42,3.0,4.0,,,,1.139,-0.05556,,,,,,,0.0,0.0,8.59,0.0,4.136,4.136,4.454,,
Belgium,2020-03-24,50.833,4.0,11572730,47472,30793,units unclear,4269,1429,122,4269,1551,2718,744.833,213.833,37.0,250.833,494.0,134.639,39.0,7.861,46.861,87.778,2.507,-9.34201,,0.07866,0.02858,368.884,10.542,123.48,134.022,234.862,7.213,2660.824
Belize,2020-03-24,13.194,-59.5432,402155,4885,,,1,159,0,1,159,-158,,-15.33333,,,,,,,,,,,,0.0,0.0,2.487,0.0,395.37,395.37,-392.88334,,
Benin,2020-03-24,9.308,2.316,12160701,1241,,,6,1,0,6,1,5,0.6667,0.1667,,,,-0.11111,,,,,0.0,,,0.0,0.0,0.4934,0.0,0.08223,0.08223,0.4112,,
Bhutan,2020-03-24,27.514,90.434,775132,3243,,,2,2,0,2,2,0,0.1667,0.0,,,,0.02778,,,,,,,,0.0,0.0,2.58,0.0,2.58,2.58,0.0,,
Bolivia,2020-03-24,-16.2902,-63.5887,11736772,3549,277,units unclear,29,11,0,29,11,18,7.0,1.833,,,,1.417,0.25,,,,0.04861,-0.12326,,0.0,0.0,2.471,0.0,0.9372,0.9372,1.534,9.552,23.601
Bosnia and Herzegovina,2020-03-24,43.916,17.679,3279568,6066,,,166,82,3,166,85,81,24.0,5.167,0.5,5.667,18.333,2.056,1.472,,,,0.9375,0.125,,0.03529,0.01807,50.616,0.9148,25.003,25.918,24.698,,
Botswana,2020-03-24,-22.3285,24.685,2334686,8259,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.998,2.998,-2.99826,,
Brazil,2020-03-24,-14.235,-51.9253,213724406,9001,,,2247,496,46,2247,542,1705,399.333,127.5,12.833,140.333,259.0,12.694,19.306,1.944,21.25,-8.55556,4.493,,,0.08487,0.02047,10.514,0.2152,2.321,2.536,7.978,,
Brunei,2020-03-24,4.535,114.728,441178,31628,,,104,1904,0,104,1904,-1800,5.333,-174.66667,,,,-0.36111,,,,,,,,0.0,0.0,235.733,0.0,4315.718,4315.718,-4079.98586,,
Bulgaria,2020-03-24,42.734,25.486,6908148,9272,,,218,74,3,218,77,141,21.667,12.667,0.0,12.667,9.0,0.4167,0.8889,0.1111,1.0,-0.58333,0.08333,,,0.03896,0.01376,31.557,0.4343,10.712,11.146,20.411,,
Burkina Faso,2020-03-24,12.238,-1.5616,20953200,715,,,114,32,4,114,36,78,19.333,5.5,1.167,6.667,12.667,1.056,1.028,0.1389,1.167,-0.11111,-0.375,,,0.1111,0.03509,5.441,0.1909,1.527,1.718,3.723,,
Burma,2020-03-24,21.916,95.956,,,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-24,-3.3731,29.919,11893778,272,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.08408,0.08408,-0.08408,,
Cabo Verde,2020-03-24,16.539,-23.0418,558398,3635,,,3,0,1,3,1,2,0.3333,,,,,,,,,,,,,1.0,0.3333,5.373,1.791,0.0,1.791,3.582,,
Cambodia,2020-03-24,11.55,104.917,16782527,1510,,,91,31,0,91,31,60,7.667,5.0,,,,-1.11111,0.1944,,,,,,,0.0,0.0,5.422,0.0,1.847,1.847,3.575,,
Cameroon,2020-03-24,3.848,11.502,26614607,1534,,,66,15,0,66,15,51,10.667,3.5,,,,0.4722,0.4444,,,,0.6111,,,0.0,0.0,2.48,0.0,0.5636,0.5636,1.916,,
Central African Republic,2020-03-24,6.611,20.939,4796900,476,,,3,22,0,3,22,-19,0.0,-1.83333,,,,-0.05556,,,,,,,,0.0,0.0,0.6254,0.0,4.586,4.586,-3.96089,,
Chad,2020-03-24,15.454,18.732,16575069,728,,,3,5,0,3,5,-2,0.3333,-0.33333,,,,,,,,,,,,0.0,0.0,0.181,0.0,0.3017,0.3017,-0.12066,,
Chile,2020-03-24,-35.6751,-71.543,19148883,15923,,,922,245,2,922,247,675,178.833,57.833,,,,23.417,10.5,,,,0.3681,-1.10417,,0.0081,0.00217,48.149,0.1044,12.794,12.899,35.25,,
China,2020-03-24,32.828,111.649,1407987086,9771,,,81591,76453,3281,81591,79734,1857,98.667,167.667,6.167,173.833,-75.16667,3.278,-7.63889,-0.36111,-8.0,11.278,-0.79861,,,0.04115,0.04021,57.949,2.33,54.3,56.63,1.319,,
Colombia,2020-03-24,4.571,-74.2973,50907732,6668,8051,samples tested,378,314,3,378,317,61,57.167,0.0,,,,3.75,,,,,0.07639,,,0.00946,0.00794,7.425,0.05893,6.168,6.227,1.198,21.299,158.149
Comoros,2020-03-24,-11.6455,43.333,872888,1415,,,0,105,0,0,105,-105,,-10.0,,,,,,,,,,,,0.0,,0.0,0.0,120.29,120.29,-120.29035,,
Congo-Brazzaville,2020-03-24,-4.0383,21.759,5554412,2148,,,4,2,0,4,2,2,0.1667,0.1667,,,,0.3333,0.02778,,,,,,,0.0,0.0,0.7201,0.0,0.3601,0.3601,0.3601,,
Congo-Kinshasa,2020-03-24,-4.0383,21.759,89656528,562,,,45,10,2,45,12,33,4.667,2.167,0.3333,2.5,2.167,-0.13889,0.1944,,,,0.125,,,0.1667,0.04444,0.5019,0.02231,0.1115,0.1338,0.3681,,
Costa Rica,2020-03-24,9.749,-83.7534,5130266,12027,1784,people tested,177,64,2,177,66,111,24.333,9.667,0.0,9.667,14.667,0.7222,1.417,,,,-0.41667,,,0.0303,0.0113,34.501,0.3898,12.475,12.865,21.636,10.079,347.74
Cote d'Ivoire,2020-03-24,7.54,-5.5471,26269866,1716,,,73,10,0,73,10,63,14.5,3.5,,,,0.7778,1.056,,,,-0.46528,,,0.0,0.0,2.779,0.0,0.3807,0.3807,2.398,,
Croatia,2020-03-24,45.1,15.2,4047622,14915,3159,people tested,382,109,1,382,110,272,63.333,22.0,0.3333,22.333,41.0,2.972,3.556,,,,-0.72917,,,0.00909,0.00262,94.376,0.2471,26.929,27.176,67.2,8.27,780.458
Cuba,2020-03-24,22.0,-80.0,11361908,8822,738,samples tested,48,16,1,48,17,31,9.833,2.333,0.1667,2.5,7.333,2.25,0.6944,,,,0.2847,-0.09896,-0.05729,0.05882,0.02083,4.225,0.08801,1.408,1.496,2.728,15.375,64.954
Cyprus,2020-03-24,35.126,33.43,1220282,28690,,,124,46,3,124,49,75,13.0,5.5,,,,0.8611,0.6389,,,,0.5069,,,0.06122,0.02419,101.616,2.458,37.696,40.155,61.461,,
Czech Republic,2020-03-24,49.818,15.473,10672417,23069,22997,samples tested,1394,472,3,1394,475,919,214.0,84.0,,,,18.806,10.583,,,,-1.375,-1.66146,,0.00632,0.00215,130.617,0.2811,44.226,44.507,86.11,16.497,2154.807
Denmark,2020-03-24,63.288,-13.3381,5846408,61391,15721,samples tested,1718,837,32,1718,869,849,130.0,70.5,6.5,77.0,53.0,12.083,4.083,0.4722,4.556,7.528,2.153,0.07465,-0.11458,0.03682,0.01863,293.856,5.473,143.165,148.638,145.217,9.151,2689.002
Diamond Princess,2020-03-24,0.0,0.0,,,,,712,709,10,712,719,-7,0.0,-1.0,0.3333,-0.66667,0.6667,,,-0.08333,,,,,,0.01391,0.01404,,,,,,,
Djibouti,2020-03-24,11.825,42.59,990313,3083,,,3,3,0,3,3,0,1.833,0.1667,,,,0.3611,,,,,,,,0.0,0.0,3.029,0.0,3.029,3.029,0.0,,
Dominica,2020-03-24,15.415,-61.371,71848,7691,,,2,11,0,2,11,-9,,-0.66667,,,,,,,,,,,,0.0,0.0,27.837,0.0,153.101,153.101,-125.26445,,
Dominican Republic,2020-03-24,18.736,-70.1627,10898284,8051,,,312,53,6,312,59,253,78.167,18.5,3.0,21.5,56.667,8.278,4.083,0.8611,4.944,3.333,0.375,,-0.07899,0.1017,0.01923,28.628,0.5505,4.863,5.414,23.215,,
Ecuador,2020-03-24,-1.8312,-78.1834,17659604,6345,2307,units unclear,1082,273,27,1082,300,782,181.5,59.833,4.833,64.667,116.833,-2.52778,9.75,0.2222,9.972,-12.5,0.1875,,,0.09,0.02495,61.27,1.529,15.459,16.988,44.282,2.132,130.637
Egypt,2020-03-24,26.0,30.0,102413231,2549,,,402,262,20,402,282,120,40.333,6.667,3.333,10.0,30.333,1.333,,0.1944,,,0.01389,0.1701,,0.07092,0.04975,3.925,0.1953,2.558,2.754,1.172,,
El Salvador,2020-03-24,13.794,-88.8965,6482845,4058,,,5,94,0,5,94,-89,1.667,-8.5,,,,,,,,,,,,0.0,0.0,0.7713,0.0,14.5,14.5,-13.72854,,
Equatorial Guinea,2020-03-24,1.5,10.0,1425866,10144,,,9,11,0,9,11,-2,1.0,-0.16667,,,,-0.05556,,,,,-0.02778,,,0.0,0.0,6.312,0.0,7.715,7.715,-1.40266,,
Eritrea,2020-03-24,15.179,39.782,3336933,308,,,1,4,0,1,4,-3,0.8333,-0.16667,,,,,,,,,,,,0.0,0.0,0.2997,0.0,1.199,1.199,-0.89903,,
Estonia,2020-03-24,58.595,25.014,1313895,23247,5934,samples tested,369,170,0,369,170,199,44.833,19.833,,,,6.528,1.694,,,,-1.47222,-0.67014,,0.0,0.0,280.844,0.0,129.386,129.386,151.458,16.081,4516.343
Eswatini,2020-03-24,-26.5225,31.466,1151731,4146,,,4,6,0,4,6,-2,1.333,-0.16667,,,,0.05556,,,,,-0.02778,,,0.0,0.0,3.473,0.0,5.21,5.21,-1.73652,,
Ethiopia,2020-03-24,9.145,40.49,115468813,772,,samples tested,12,6,0,12,6,6,1.167,0.5,,,,0.1389,0.02778,,,,,,,0.0,0.0,0.1039,0.0,0.05196,0.05196,0.05196,,
Fiji,2020-03-24,-17.7134,178.065,891926,6267,,,4,7,0,4,7,-3,0.6667,-0.33333,,,,,,,,,,,,0.0,0.0,4.485,0.0,7.848,7.848,-3.36351,,
Finland,2020-03-24,64.0,26.0,5554574,50175,13799,samples tested,792,289,1,792,290,502,86.333,41.833,1.0,42.833,43.5,2.889,3.694,,,,-1.47222,,,0.00345,0.00126,142.585,0.18,52.029,52.209,90.376,17.423,2484.259
France,2020-03-24,8.306,5.429,67687174,41470,107546,samples tested,22622,6736,1102,22622,7838,14784,3156.5,1032.0,239.0,1271.0,1885.5,251.389,130.472,27.083,157.556,93.833,-6.22917,-7.52431,,0.1406,0.04871,334.214,16.281,99.517,115.797,218.417,4.754,1588.868
Gabon,2020-03-24,-0.8037,11.609,2251673,7953,,,6,516,1,6,517,-511,0.5,-49.5,0.0,-49.5,50.0,-0.11111,,,,,,,,0.00193,0.1667,2.665,0.4441,229.163,229.607,-226.94237,,
Gambia,2020-03-24,13.443,-15.3101,2423338,716,,,3,8,1,3,9,-6,0.3333,-0.83333,,,,-0.02778,,,,,,,,0.1111,0.3333,1.238,0.4127,3.301,3.714,-2.47592,,
Georgia,2020-03-24,42.315,43.357,3689506,4723,,,70,31,0,70,31,39,5.667,3.167,,,,0.02778,0.2222,,,,-0.09028,,,0.0,0.0,18.973,0.0,8.402,8.402,10.571,,
Germany,2020-03-24,51.0,9.0,82983285,47616,,samples tested,32986,10839,157,32986,10996,21990,4776.333,1899.667,43.0,1942.667,2833.667,367.778,226.472,9.972,236.444,131.333,-37.34028,-29.53299,,0.01428,0.00476,397.502,1.892,130.617,132.509,264.993,,
Ghana,2020-03-24,7.946,-1.0232,31239088,2202,,people tested,53,508,2,53,510,-457,19.667,-44.5,0.5,-44.0,63.667,1.472,,,,,-1.06944,,,0.00392,0.03774,1.697,0.06402,16.262,16.326,-14.62911,,
Greece,2020-03-24,39.074,21.824,10723526,20317,,samples tested,743,323,20,743,343,400,72.667,32.833,2.5,35.333,37.333,4.0,2.944,0.2222,3.167,0.8333,-0.125,-0.07465,,0.05831,0.02692,69.287,1.865,30.121,31.986,37.301,,
Grenada,2020-03-24,12.116,-61.679,112455,10640,,,1,8,0,1,8,-7,,-0.66667,,,,,,,,,,,,0.0,0.0,8.892,0.0,71.14,71.14,-62.24712,,
Guatemala,2020-03-24,15.784,-90.2308,18016276,4549,,,21,6,1,21,7,14,1.833,1.333,0.0,1.333,0.5,0.0,,,,,,,,0.1429,0.04762,1.166,0.05551,0.333,0.3885,0.7771,,
Guinea,2020-03-24,9.946,-9.6966,12992595,879,,,4,21,0,4,21,-17,1.0,-1.66667,,,,0.4167,,,,,0.125,,,0.0,0.0,0.3079,0.0,1.616,1.616,-1.30844,,
Guinea-Bissau,2020-03-24,11.804,-15.1804,1969276,778,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,5.586,5.586,-5.58581,,
Guyana,2020-03-24,5.0,-58.75,782677,4979,,,5,9,1,5,10,-5,-0.33333,0.1667,0.0,0.1667,-0.5,,-0.11111,,,,,,,0.1,0.2,6.388,1.278,11.499,12.777,-6.38833,,
Haiti,2020-03-24,18.971,-72.2852,11466044,868,,,7,1,0,7,1,6,1.0,0.3333,,,,,,,,,,,,0.0,0.0,0.6105,0.0,0.08721,0.08721,0.5233,,
Holy See,2020-03-24,41.903,12.453,,,,,4,9,0,4,9,-5,0.5,-0.66667,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-24,15.2,-86.2419,9997955,2506,,,30,11,0,30,11,19,7.333,2.0,,,,2.444,0.25,,,,0.2986,-0.19444,-0.05339,0.0,0.0,3.001,0.0,1.1,1.1,1.9,,
Hungary,2020-03-24,47.162,19.503,9728346,16151,6113,samples tested,187,66,9,187,75,112,32.833,8.667,1.0,9.667,23.167,3.639,2.056,-0.05556,2.0,1.639,-0.22222,-0.12674,,0.12,0.04813,19.222,0.9251,6.784,7.709,11.513,32.69,628.37
Iceland,2020-03-24,64.963,-19.0208,361714,73368,11686,samples tested,648,258,2,648,260,388,69.5,35.333,0.1667,35.5,34.0,1.111,3.139,-0.02778,3.111,-2.0,0.125,,,0.00769,0.00309,1791.471,5.529,713.271,718.8,1072.671,18.034,32307.293
India,2020-03-24,21.0,78.0,1390254545,2010,19974,people tested,536,170,10,536,180,356,92.833,29.667,2.667,32.333,60.5,9.306,4.417,0.4167,4.833,4.472,3.292,,-0.0421,0.05556,0.01866,0.3855,0.00719,0.1223,0.1295,0.2561,37.265,14.367
Indonesia,2020-03-24,-0.7893,113.921,274757901,3894,2863,people tested,686,861,55,686,916,-230,99.333,-35.0,8.167,-26.83333,126.167,7.472,,0.8611,,,-0.00694,-0.1684,,0.06004,0.08017,2.497,0.2002,3.134,3.334,-0.8371,4.173,10.42
Iran,2020-03-24,32.0,53.0,83827713,1670,,,24811,11543,1934,24811,13477,11334,1953.667,894.333,137.0,1031.333,922.333,256.5,74.111,0.6667,74.778,181.722,9.042,-20.16667,,0.1435,0.07795,295.976,23.071,137.699,160.77,135.206,,
Iraq,2020-03-24,33.0,44.0,40593281,,,,316,565,27,316,592,-276,40.667,-33.33333,3.833,-29.5,70.167,4.5,,0.1111,,,0.05556,-0.35938,,0.04561,0.08544,7.785,0.6651,13.919,14.584,-6.79915,,
Ireland,2020-03-24,53.142,-7.6921,5002283,78583,,units unclear,1329,402,7,1329,409,920,222.667,75.5,3.167,78.667,144.0,15.111,11.028,1.167,12.194,2.917,-1.94444,,,0.01711,0.00527,265.679,1.399,80.363,81.763,183.916,,
Israel,2020-03-24,31.0,35.0,9230241,41720,31110,samples tested,1238,424,3,1238,427,811,387.167,95.5,1.833,97.333,289.833,70.083,25.25,,,,-5.80556,-3.78993,,0.00703,0.00242,134.124,0.325,45.936,46.261,87.863,25.129,3370.443
Italy,2020-03-24,43.0,12.0,60821283,34489,296964,samples tested,69176,23045,6820,69176,29865,39311,5486.667,2774.667,718.167,3492.833,1993.833,-25.0,174.917,25.806,200.722,-225.72222,-39.99306,,,0.2284,0.09859,1137.365,112.132,378.897,491.029,646.336,4.293,4882.567
Jamaica,2020-03-24,18.11,-77.2975,2967754,5354,,,21,643,1,21,644,-623,1.667,-60.16667,0.0,-60.16667,61.833,0.1944,,,,,0.04167,-0.01042,,0.00155,0.04762,7.076,0.337,216.662,216.999,-209.92306,,
Japan,2020-03-24,36.0,138.0,126494270,39290,24430,people tested,1193,704,43,1193,747,446,76.833,39.167,2.333,41.5,35.333,10.25,3.722,-0.08333,3.639,6.611,0.2569,-0.29861,,0.05756,0.03604,9.431,0.3399,5.565,5.905,3.526,20.478,193.131
Jordan,2020-03-24,31.24,36.51,10718956,4242,,,154,89,0,154,89,65,25.0,4.667,,,,0.3333,1.389,,,,-0.69444,,,0.0,0.0,14.367,0.0,8.303,8.303,6.064,,
Kazakhstan,2020-03-24,48.02,66.924,18693685,9815,9884,samples tested,72,28,0,72,28,44,16.167,4.0,,,,5.361,1.111,,,,0.6181,-0.5191,,0.0,0.0,3.852,0.0,1.498,1.498,2.354,137.278,528.735
Kenya,2020-03-24,-0.0236,37.906,54177517,1711,,units unclear,25,39,0,25,39,-14,4.0,-2.0,,,,0.08333,,,,,0.1042,,,0.0,0.0,0.4614,0.0,0.7199,0.7199,-0.25841,,
Kosovo,2020-03-24,42.603,20.903,1862192,4302,,,0,7,0,0,7,-7,,0.1667,,,,,,,,,,,,0.0,,0.0,0.0,3.759,3.759,-3.75901,,
Kuwait,2020-03-24,29.5,47.75,4474225,33994,,,191,118,0,191,118,73,8.167,7.0,,,,0.7222,0.1389,,,,,,,0.0,0.0,42.689,0.0,26.373,26.373,16.316,,
Kyrgyzstan,2020-03-24,41.204,74.766,6504691,1280,,,42,88,0,42,88,-46,7.333,-5.83333,,,,0.3611,,,,,,,,0.0,0.0,6.457,0.0,13.529,13.529,-7.07182,,
Laos,2020-03-24,19.856,102.495,7286667,2542,,,2,5,0,2,5,-3,,-0.33333,,,,,,,,,,,,0.0,0.0,0.2745,0.0,0.6862,0.6862,-0.41171,,
Latvia,2020-03-24,56.88,24.603,1883606,17855,8645,samples tested,197,62,0,197,62,135,26.0,11.5,,,,1.472,1.222,,,,0.05556,-0.0625,,0.0,0.0,104.587,0.0,32.916,32.916,71.671,43.883,4589.601
Lebanon,2020-03-24,33.855,35.862,7303125,8270,,,318,116,4,318,120,198,34.0,14.833,0.6667,15.5,18.5,-1.58333,1.333,0.1667,1.5,-3.08333,-0.83333,,,0.03333,0.01258,43.543,0.5477,15.884,16.431,27.112,,
Lesotho,2020-03-24,-29.60999,28.234,2116672,1299,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.89,1.89,-1.88976,,
Liberia,2020-03-24,6.428,-9.4295,5108890,677,,,3,1,0,3,1,2,0.0,0.1667,,,,-0.02778,,,,,,,,0.0,0.0,0.5872,0.0,0.1957,0.1957,0.3915,,
Libya,2020-03-24,26.335,17.228,6844086,7242,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,0.1461,0.0,0.1461,0.1461,0.0,,
Liechtenstein,2020-03-24,47.14,9.55,38475,74854,,,51,18,0,51,18,33,3.167,2.667,,,,-0.33333,0.02778,,,,,,,0.0,0.0,1325.536,0.0,467.836,467.836,857.7,,
Lithuania,2020-03-24,55.169,23.881,2733144,19071,,samples tested,209,43,2,209,45,164,45.833,13.5,0.6667,14.167,31.667,2.778,2.5,,,,-0.64583,,,0.04444,0.00957,76.469,0.7318,15.733,16.465,60.004,,
Luxembourg,2020-03-24,49.815,6.13,630779,116597,,,1099,275,8,1099,283,816,155.833,69.0,1.167,70.167,85.667,-0.19444,8.861,0.2222,9.083,-9.27778,-2.88194,,,0.02827,0.00728,1742.29,12.683,435.969,448.652,1293.639,,
MS Zaandam,2020-03-24,0.0,0.0,,,,,0,11,0,0,11,-11,,-1.16667,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-24,-18.7669,46.869,27794253,528,,,17,2,0,17,2,15,3.833,,,,,,,,,,,,,0.0,0.0,0.6116,0.0,0.07196,0.07196,0.5397,,
Malawi,2020-03-24,-13.25431,34.302,19152062,389,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.1566,0.1566,-0.15664,,
Malaysia,2020-03-24,2.5,112.5,32622577,11373,13594,people tested,1624,612,16,1624,628,996,163.0,85.833,3.667,89.5,73.5,4.667,6.333,0.1944,6.528,-1.86111,-2.76389,,,0.02548,0.00985,49.781,0.4905,18.76,19.25,30.531,8.371,416.705
Maldives,2020-03-24,3.203,73.221,552037,10331,,samples tested,13,31,0,13,31,-18,0.5,-1.66667,,,,,,,,,,,,0.0,0.0,23.549,0.0,56.156,56.156,-32.60651,,
Mali,2020-03-24,17.571,-3.99617,20292317,900,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2464,0.2464,-0.2464,,
Malta,2020-03-24,35.938,14.375,496458,30030,,,110,43,0,110,43,67,11.0,6.0,,,,-0.72222,0.4444,,,,,,,0.0,0.0,221.57,0.0,86.614,86.614,134.956,,
Mauritania,2020-03-24,21.008,10.941,4662786,1189,,,2,3,0,2,3,-1,0.1667,0.0,,,,0.05556,,,,,0.0,,,0.0,0.0,0.4289,0.0,0.6434,0.6434,-0.21446,,
Mauritius,2020-03-24,-20.2,57.5,1274331,11239,,,42,9,2,42,11,31,13.333,2.667,0.1667,2.833,10.5,1.306,0.75,,,,,,,0.1818,0.04762,32.958,1.569,7.063,8.632,24.326,,
Mexico,2020-03-24,23.634,-102.5528,129654253,9673,8532,people tested,405,120,5,405,125,280,77.667,24.167,1.667,25.833,51.833,11.167,3.806,,,,0.7847,-0.47917,,0.04,0.01235,3.124,0.03856,0.9255,0.9641,2.16,21.067,65.806
Moldova,2020-03-24,47.412,28.37,2682880,4229,,,125,354,1,125,355,-230,19.833,-22.83333,0.1667,-22.66667,42.5,2.167,,,,,0.4792,0.2153,,0.00282,0.008,46.592,0.3727,131.948,132.32,-85.72877,,
Monaco,2020-03-24,43.733,7.417,39486,185741,,,23,34,0,23,34,-11,5.167,-1.0,,,,0.2778,,,,,-0.02083,,,0.0,0.0,582.485,0.0,861.065,861.065,-278.57975,,
Mongolia,2020-03-24,46.862,103.847,3270171,4122,,,10,4,0,10,4,6,0.1667,0.5,,,,-0.05556,0.0,,,,,,,0.0,0.0,3.058,0.0,1.223,1.223,1.835,,
Montenegro,2020-03-24,42.5,19.3,624177,8846,,,47,6,1,47,7,40,11.333,2.667,,,,-0.02778,0.6389,,,,,,,0.1429,0.02128,75.299,1.602,9.613,11.215,64.084,,
Morocco,2020-03-24,31.792,-7.0926,36937822,3222,855,people tested,170,44,5,170,49,121,41.5,8.0,3.333,11.333,30.167,7.361,1.694,0.6944,2.389,4.972,-0.13889,-0.50347,,0.102,0.02941,4.602,0.1354,1.191,1.327,3.276,5.029,23.147
Namibia,2020-03-24,-22.9576,18.49,2534225,5931,,,7,24,0,7,24,-17,0.8333,-1.83333,,,,-0.02778,,,,,-0.02083,,,0.0,0.0,2.762,0.0,9.47,9.47,-6.70817,,
Nepal,2020-03-24,28.167,84.25,28590852,1034,610,people tested,2,1,0,2,1,1,0.5,0.1667,,,,0.05556,,,,,,,,0.0,0.0,0.06995,0.0,0.03498,0.03498,0.03498,305.0,21.335
Netherlands,2020-03-24,21.408,-53.00556,17383205,53022,,people tested,5580,1593,277,5580,1870,3710,834.5,256.667,68.333,325.0,509.5,75.417,34.139,10.25,44.389,31.028,-7.20833,-4.52431,,0.1481,0.04964,320.999,15.935,91.64,107.575,213.424,,
