country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-05-08,40.143,47.577,10175641,4722,,,2279,1679,28,2279,1707,572,88.167,52.0,1.0,53.0,35.167,5.972,2.917,0.1111,3.028,2.944,-1.10417,,,0.0164,0.01229,223.966,2.752,165.002,167.754,56.213,,
Bahamas,2020-05-08,25.034,-77.3963,396839,32218,,,92,64,11,92,75,17,0.6667,1.5,0.0,1.5,-0.83333,-0.13889,-0.05556,,,,,,,0.1467,0.1196,231.832,27.719,161.274,188.994,42.839,,
Bahrain,2020-05-08,26.028,50.55,1726667,24051,172158,units unclear,4444,2856,8,4444,2864,1580,252.667,138.333,0.0,138.333,114.333,16.5,9.694,,,,-2.11806,,,0.00279,0.0018,2573.745,4.633,1654.054,1658.687,915.058,38.739,99705.386
Bangladesh,2020-05-08,23.685,90.356,165611088,1698,111454,samples tested,13134,6937,206,13134,7143,5991,793.667,524.333,9.333,533.667,260.0,38.472,22.528,1.278,23.806,14.667,6.493,0.5764,,0.02884,0.01568,79.306,1.244,41.887,43.131,36.175,8.486,672.986
Barbados,2020-05-08,13.194,-59.5432,288373,17949,,,83,72,7,83,79,4,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,,,,-0.01389,,,0.08861,0.08434,287.822,24.274,249.677,273.951,13.871,,
Belarus,2020-05-08,53.71,27.953,9429921,6330,240146,samples tested,21101,12543,121,21101,12664,8437,926.0,753.333,4.667,758.0,168.0,11.056,14.806,0.1667,14.972,-3.91667,-1.15278,-0.88889,,0.00955,0.00573,2237.665,12.831,1330.128,1342.959,894.705,11.381,25466.385
Belgium,2020-05-08,50.833,4.0,11572730,47472,451747,units unclear,52011,35853,8521,52011,44374,7637,490.0,587.5,115.167,702.667,-212.66667,-6.02778,-13.38889,-10.38889,-23.77778,17.75,-11.40278,,,0.192,0.1638,4494.272,736.3,3098.059,3834.359,659.913,8.686,39035.474
Belize,2020-05-08,13.194,-59.5432,402155,4885,,,18,17,2,18,19,-1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1053,0.1111,44.759,4.973,42.272,47.245,-2.4866,,
Benin,2020-05-08,9.308,2.316,12160701,1241,,,242,73,2,242,75,167,37.167,10.833,0.0,10.833,26.333,-1.52778,2.167,,,,-2.79167,,,0.02667,0.00826,19.9,0.1645,6.003,6.167,13.733,,
Bhutan,2020-05-08,27.514,90.434,775132,3243,,,7,6,0,7,6,1,0.3333,0.1667,,,,,,,,,,,,0.0,0.0,9.031,0.0,7.741,7.741,1.29,,
Bolivia,2020-05-08,-16.2902,-63.5887,11736772,3549,10651,units unclear,2266,1094,106,2266,1200,1066,171.5,85.333,6.0,91.333,80.167,8.611,5.917,0.3056,6.222,2.389,0.25,-0.26389,,0.08833,0.04678,193.068,9.031,93.211,102.243,90.826,4.7,907.49
Bosnia and Herzegovina,2020-05-08,43.916,17.679,3279568,6066,,,2070,1509,98,2070,1607,463,32.5,35.667,5.667,41.333,-8.83333,-2.30556,-0.75,-0.05556,-0.80556,-1.5,,,,0.06098,0.04734,631.181,29.882,460.122,490.004,141.177,,
Botswana,2020-05-08,-22.3285,24.685,2334686,8259,,,23,20,1,23,21,2,0.1667,0.1667,0.0,0.1667,0.0,,-0.02778,,,,,,,0.04762,0.04348,9.851,0.4283,8.566,8.995,0.8566,,
Brazil,2020-05-08,-14.235,-51.9253,213724406,9001,132467,samples tested,146894,70832,10017,146894,80849,66045,9023.167,5007.333,619.167,5626.5,3396.667,179.917,290.75,20.167,310.917,-131.0,31.625,,,0.1239,0.06819,687.306,46.869,331.417,378.286,309.019,0.9018,619.803
Brunei,2020-05-08,4.535,114.728,441178,31628,,,141,161,1,141,162,-21,0.5,-2.0,0.0,-2.0,2.5,-0.08333,,,,,-0.02778,,,0.00617,0.00709,319.599,2.267,364.932,367.199,-47.59983,,
Bulgaria,2020-05-08,42.734,25.486,6908148,9272,54328,samples tested,1872,1280,86,1872,1366,506,47.667,43.333,2.167,45.5,2.167,-1.38889,0.1389,-0.02778,0.1111,-1.5,,,,0.06296,0.04594,270.984,12.449,185.288,197.738,73.247,29.021,7864.336
Burkina Faso,2020-05-08,12.238,-1.5616,20953200,715,,,744,574,48,744,622,122,12.0,10.333,0.3333,10.667,1.333,-1.75,0.1389,-0.02778,0.1111,-1.86111,,,,0.07717,0.06452,35.508,2.291,27.394,29.685,5.822,,
Burma,2020-05-08,21.916,95.956,,,,,177,129,6,177,135,42,3.167,3.5,0.0,3.5,-0.33333,-0.61111,-0.02778,,,,-0.18056,,,0.04444,0.0339,,,,,,,
Burundi,2020-05-08,-3.3731,29.919,11893778,272,,,15,10,1,15,11,4,0.0,0.3333,0.0,0.3333,-0.33333,,-0.02778,,,,,,,0.09091,0.06667,1.261,0.08408,0.8408,0.9249,0.3363,,
Cabo Verde,2020-05-08,16.539,-23.0418,558398,3635,,,230,122,2,230,124,106,12.333,8.833,0.0,8.833,3.5,0.1944,0.3611,,,,0.03472,,,0.01613,0.0087,411.893,3.582,218.482,222.064,189.829,,
Cambodia,2020-05-08,11.55,104.917,16782527,1510,,,122,120,0,122,120,2,0.0,0.3333,,,,,0.0,,,,,,,0.0,0.0,7.269,0.0,7.15,7.15,0.1192,,
Cameroon,2020-05-08,3.848,11.502,26614607,1534,,,2267,1578,108,2267,1686,581,97.5,48.167,10.167,58.333,39.167,13.806,1.028,-0.36111,0.6667,13.139,,-0.87153,,0.06406,0.04764,85.179,4.058,59.291,63.349,21.83,,
Central African Republic,2020-05-08,6.611,20.939,4796900,476,,,143,52,0,143,52,91,9.667,6.0,,,,-1.97222,0.4167,,,,0.8403,,,0.0,0.0,29.811,0.0,10.84,10.84,18.971,,
Chad,2020-05-08,15.454,18.732,16575069,728,,,260,67,28,260,95,165,25.333,12.167,2.333,14.5,10.833,-0.11111,1.333,0.0,1.333,-1.44444,-0.99306,,,0.2947,0.1077,15.686,1.689,4.042,5.731,9.955,,
Chile,2020-05-08,-35.6751,-71.543,19148883,15923,255961,samples tested,25972,15678,294,25972,15972,10000,1341.167,871.5,8.0,879.5,461.667,98.083,47.389,0.75,48.139,49.944,18.687,0.9514,,0.01841,0.01132,1356.319,15.353,818.742,834.096,522.224,9.855,13366.889
China,2020-05-08,32.828,111.649,1407987086,9771,,,83976,79113,4637,83976,83750,226,7.167,22.167,0.0,22.167,-15.0,1.0,-1.55556,,,,-0.30556,-0.09896,,0.05537,0.05522,59.643,3.293,56.189,59.482,0.1605,,
Colombia,2020-05-08,4.571,-74.2973,50907732,6668,139739,samples tested,10051,5841,428,10051,6269,3782,500.0,314.0,16.833,330.833,169.167,22.028,17.611,-0.19444,17.417,4.611,-0.52083,,,0.06827,0.04258,197.436,8.407,114.737,123.144,74.291,13.903,2744.946
Comoros,2020-05-08,-11.6455,43.333,872888,1415,,,8,3,1,8,4,4,1.333,0.1667,,,,-0.05556,,,,,,,,0.25,0.125,9.165,1.146,3.437,4.582,4.582,,
Congo-Brazzaville,2020-05-08,-4.0383,21.759,5554412,2148,,,274,188,10,274,198,76,16.167,6.167,0.1667,6.333,9.833,2.0,0.2222,0.1111,0.3333,1.667,0.375,-0.21701,-0.11545,0.05051,0.0365,49.33,1.8,33.847,35.647,13.683,,
Congo-Kinshasa,2020-05-08,-4.0383,21.759,89656528,562,,,937,501,39,937,540,397,53.167,30.167,1.167,31.333,21.833,1.167,1.556,0.1389,1.694,-0.52778,0.5208,,-0.03125,0.07222,0.04162,10.451,0.435,5.588,6.023,4.428,,
Costa Rica,2020-05-08,9.749,-83.7534,5130266,12027,10827,people tested,773,684,6,773,690,83,7.667,7.667,0.1667,7.833,-0.16667,0.4722,-0.11111,,,,0.06944,-0.00347,,0.0087,0.00776,150.674,1.17,133.326,134.496,16.178,14.006,2110.417
Cote d'Ivoire,2020-05-08,7.54,-5.5471,26269866,1716,,,1602,1150,20,1602,1170,432,44.333,39.0,0.5,39.5,4.833,3.583,0.7778,-0.02778,0.75,2.833,-0.04861,-0.55208,,0.01709,0.01248,60.982,0.7613,43.776,44.538,16.445,,
Croatia,2020-05-08,45.1,15.2,4047622,14915,43378,people tested,2161,1864,86,2161,1950,211,14.0,17.5,1.333,18.833,-4.83333,-0.36111,-0.44444,-0.02778,-0.47222,0.1111,-0.65278,,,0.0441,0.0398,533.894,21.247,460.517,481.764,52.129,20.073,10716.91
Cuba,2020-05-08,22.0,-80.0,11361908,8822,65509,samples tested,1741,1296,74,1741,1370,371,16.333,33.167,1.333,34.5,-18.16667,-1.13889,-1.61111,-0.08333,-1.69444,0.5556,,,,0.05401,0.0425,153.231,6.513,114.065,120.578,32.653,37.627,5765.669
Cyprus,2020-05-08,35.126,33.43,1220282,28690,,,891,785,15,891,800,91,3.833,8.333,0.1667,8.5,-4.66667,-0.30556,-0.55556,,,,,,,0.01875,0.01684,730.159,12.292,643.294,655.586,74.573,,
Czech Republic,2020-05-08,49.818,15.473,10672417,23069,303434,samples tested,8077,6955,273,8077,7228,849,46.667,73.0,4.167,77.167,-30.5,-1.33333,-2.58333,-0.22222,-2.80556,1.472,,,,0.03777,0.0338,756.811,25.58,651.68,677.26,79.551,37.568,28431.61
Denmark,2020-05-08,63.288,-13.3381,5846408,61391,356914,samples tested,10416,8227,522,10416,8749,1667,115.333,146.333,5.0,151.333,-36.0,-8.77778,-2.11111,-0.88889,-3.0,-5.77778,,,,0.05966,0.05012,1781.607,89.286,1407.189,1496.474,285.132,34.266,61048.425
Diamond Princess,2020-05-08,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-08,11.825,42.59,990313,3083,,,1135,943,3,1135,946,189,17.833,19.5,0.1667,19.667,-1.83333,3.5,-0.36111,-0.02778,-0.38889,3.889,-0.48611,-0.125,,0.00317,0.00264,1146.102,3.029,952.224,955.254,190.849,,
Dominica,2020-05-08,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-08,18.736,-70.1627,10898284,8051,,,9376,6196,380,9376,6576,2800,359.0,254.667,6.5,261.167,97.833,4.056,7.667,-0.33333,7.333,-3.27778,-4.21528,,,0.05779,0.04053,860.319,34.868,568.53,603.398,256.921,,
Ecuador,2020-05-08,-1.8312,-78.1834,17659604,6345,40630,units unclear,28818,20916,1704,28818,22620,6198,-395.33333,654.5,96.0,750.5,-1145.83333,9.167,-94.16667,8.361,-85.80556,94.972,,,,0.07533,0.05913,1631.86,96.491,1184.398,1280.889,350.97,1.41,2300.731
Egypt,2020-05-08,26.0,30.0,102413231,2549,,,8476,4781,503,8476,5284,3192,424.167,268.167,13.5,281.667,142.5,1.944,13.25,-0.55556,12.694,-10.75,-5.01389,,,0.09519,0.05934,82.763,4.911,46.683,51.595,31.168,,
El Salvador,2020-05-08,13.794,-88.8965,6482845,4058,39079,samples tested,742,384,16,742,400,342,61.833,29.667,0.6667,30.333,31.5,2.056,2.361,0.05556,2.417,-0.36111,-0.59028,,,0.04,0.02156,114.456,2.468,59.233,61.701,52.755,52.667,6028.063
Equatorial Guinea,2020-05-08,1.5,10.0,1425866,10144,,,439,255,4,439,259,180,20.667,15.167,0.1667,15.333,5.333,0.5556,0.1389,0.0,0.1389,0.4167,,,,0.01544,0.00911,307.883,2.805,178.839,181.644,126.239,,
Eritrea,2020-05-08,15.179,39.782,3336933,308,,,39,37,0,39,37,2,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,11.687,0.0,11.088,11.088,0.5994,,
Estonia,2020-05-08,58.595,25.014,1313895,23247,62699,samples tested,1725,1530,56,1725,1586,139,5.0,12.167,1.0,13.167,-8.16667,0.1944,-0.86111,0.08333,-0.77778,0.9722,-0.09722,,,0.03531,0.03246,1312.89,42.621,1164.477,1207.098,105.792,36.347,47719.947
Eswatini,2020-05-08,-26.5225,31.466,1151731,4146,,,159,80,2,159,82,77,9.333,6.0,0.1667,6.167,3.167,-0.63889,0.2778,-0.02778,0.25,-0.88889,-0.44444,,,0.02439,0.01258,138.053,1.737,69.461,71.197,66.856,,
Ethiopia,2020-05-08,9.145,40.49,115468813,772,30306,samples tested,194,123,4,194,127,67,17.5,5.833,0.1667,6.0,11.5,0.4722,0.7778,0.0,0.7778,-0.30556,-0.69444,,,0.0315,0.02062,1.68,0.03464,1.065,1.1,0.5802,156.216,262.46
Fiji,2020-05-08,-17.7134,178.065,891926,6267,,,18,17,0,18,17,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,19.06,19.06,1.121,,
Finland,2020-05-08,64.0,26.0,5554574,50175,125413,samples tested,5738,4359,260,5738,4619,1119,95.333,99.5,4.167,103.667,-8.33333,-4.30556,-0.88889,-0.36111,-1.25,-3.05556,,,,0.05629,0.04531,1033.023,46.808,784.759,831.567,201.456,21.857,22578.329
France,2020-05-08,8.306,5.429,67687174,41470,831174,samples tested,176202,129963,26233,176202,156196,20006,1143.333,1615.5,184.833,1800.333,-657.0,-135.88889,-63.66667,-7.63889,-71.30556,-64.58333,,,,0.1679,0.1489,2603.182,387.562,1920.054,2307.616,295.566,4.717,12279.638
Gabon,2020-05-08,-0.8037,11.609,2251673,7953,,,620,266,8,620,274,346,67.5,24.0,0.5,24.5,43.0,5.528,3.611,-0.02778,3.583,1.944,0.1389,-0.22569,,0.0292,0.0129,275.351,3.553,118.134,121.687,153.664,,
Gambia,2020-05-08,13.443,-15.3101,2423338,716,,,20,12,1,20,13,7,0.8333,0.6667,0.0,0.6667,0.1667,0.0,0.0,,,,,,,0.07692,0.05,8.253,0.4127,4.952,5.365,2.889,,
Georgia,2020-05-08,42.315,43.357,3689506,4723,,,623,485,10,623,495,128,5.667,11.5,0.3333,11.833,-6.16667,0.08333,-0.55556,0.0,-0.55556,0.6389,,,,0.0202,0.01605,168.857,2.71,131.454,134.164,34.693,,
Germany,2020-05-08,51.0,9.0,82983285,47616,,samples tested,170588,146179,7510,170588,153689,16899,928.167,1423.5,111.333,1534.833,-606.66667,-48.08333,-52.22222,-9.0,-61.22222,13.139,,,,0.04886,0.04402,2055.691,90.5,1761.548,1852.048,203.643,,
Ghana,2020-05-08,7.946,-1.0232,31239088,2202,155201,people tested,4012,1865,18,4012,1883,2129,330.167,155.167,0.6667,155.833,174.333,-9.02778,16.167,,,,-7.57639,,,0.00956,0.00449,128.429,0.5762,59.701,60.277,68.152,38.684,4968.167
Greece,2020-05-08,39.074,21.824,10723526,20317,94291,samples tested,2691,2304,150,2691,2454,237,14.0,21.0,0.8333,21.833,-7.83333,0.2222,-0.75,-0.02778,-0.77778,1.0,0.06944,,,0.06112,0.05574,250.944,13.988,214.855,228.843,22.101,35.039,8792.91
Grenada,2020-05-08,12.116,-61.679,112455,10640,,,21,18,0,21,18,3,0.0,0.3333,,,,,-0.02778,,,,,,,0.0,0.0,186.741,0.0,160.064,160.064,26.677,,
Guatemala,2020-05-08,15.784,-90.2308,18016276,4549,,,900,524,24,900,548,352,58.5,30.667,1.167,31.833,26.667,11.278,2.389,-0.05556,2.333,8.944,1.299,-0.65625,-0.19792,0.0438,0.02667,49.955,1.332,29.085,30.417,19.538,,
Guinea,2020-05-08,9.946,-9.6966,12992595,879,,,2009,1252,11,2009,1263,746,55.833,66.667,0.1667,66.833,-11.0,1.139,0.3889,0.0,0.3889,0.75,-0.03472,,,0.00871,0.00548,154.627,0.8466,96.363,97.209,57.417,,
Guinea-Bissau,2020-05-08,11.804,-15.1804,1969276,778,,,594,230,2,594,232,362,58.0,31.667,0.3333,32.0,26.0,-0.5,2.278,0.0,2.278,-2.77778,-1.00694,,,0.00862,0.00337,301.634,1.016,116.794,117.81,183.824,,
Guyana,2020-05-08,5.0,-58.75,782677,4979,,,94,65,10,94,75,19,2.667,2.0,0.0,2.0,0.6667,0.1944,0.1111,-0.02778,0.08333,0.1111,-0.05556,,,0.1333,0.1064,120.101,12.777,83.048,95.825,24.276,,
Haiti,2020-05-08,18.971,-72.2852,11466044,868,,,146,67,12,146,79,67,18.0,4.5,0.6667,5.167,12.833,1.833,0.75,0.1111,0.8611,0.9722,0.04167,0.2465,,0.1519,0.08219,12.733,1.047,5.843,6.89,5.843,,
Holy See,2020-05-08,41.903,12.453,,,,,12,10,0,12,10,2,0.1667,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-08,15.2,-86.2419,9997955,2506,,,1771,780,107,1771,887,884,138.333,69.833,3.833,73.667,64.667,-5.94444,4.75,-0.13889,4.611,-10.55556,,,,0.1206,0.06042,177.136,10.702,78.016,88.718,88.418,,
Hungary,2020-05-08,47.162,19.503,9728346,16151,99058,samples tested,3178,2136,392,3178,2528,650,36.5,51.167,9.667,60.833,-24.33333,-0.94444,-2.02778,-0.36111,-2.38889,1.444,,,,0.1551,0.1233,326.674,40.295,219.565,259.859,66.815,31.17,10182.409
Iceland,2020-05-08,64.963,-19.0208,361714,73368,53219,samples tested,1801,1733,10,1801,1743,58,0.3333,5.5,0.0,5.5,-5.16667,-0.05556,-0.52778,,,,,,,0.00574,0.00555,4979.072,27.646,4791.078,4818.724,160.348,29.55,147130.053
India,2020-05-08,21.0,78.0,1390254545,2010,1437788,samples tested,59695,32126,1985,59695,34111,25584,3561.333,2165.667,100.167,2265.833,1295.5,64.056,116.583,0.05556,116.639,-52.58333,-2.90278,,,0.05819,0.03325,42.938,1.428,23.108,24.536,18.402,24.086,1034.19
Indonesia,2020-05-08,-0.7893,113.921,274757901,3894,103361,people tested,13112,8440,943,13112,9383,3729,365.667,325.167,19.833,345.0,20.667,17.361,5.611,-0.33333,5.278,12.083,,0.1198,,0.1005,0.07192,47.722,3.432,30.718,34.15,13.572,7.883,376.189
Iran,2020-05-08,32.0,53.0,83827713,1670,558899,samples tested,104691,83558,6541,104691,90099,14592,1552.667,1251.667,57.5,1309.167,243.5,44.417,20.0,-2.0,18.0,26.417,-1.90278,,,0.0726,0.06248,1248.883,78.029,996.783,1074.812,174.071,5.339,6667.234
Iraq,2020-05-08,33.0,44.0,40593281,,,,2603,1879,104,2603,1983,620,64.5,55.833,1.333,57.167,7.333,4.333,1.139,0.05556,1.194,3.139,0.2361,-0.17535,,0.05245,0.03995,64.124,2.562,46.288,48.85,15.273,,
Ireland,2020-05-08,53.142,-7.6921,5002283,78583,,units unclear,22541,17105,1429,22541,18534,4007,192.0,358.0,21.333,379.333,-187.33333,-2.19444,-15.86111,-1.83333,-17.69444,15.5,,,,0.0771,0.0634,4506.142,285.67,3419.439,3705.108,801.034,,
Israel,2020-05-08,31.0,35.0,9230241,41720,451197,samples tested,16436,14533,245,16436,14778,1658,36.167,151.833,3.333,155.167,-119.0,-3.0,-11.47222,0.1111,-11.36111,8.361,,,,0.01658,0.01491,1780.669,26.543,1574.498,1601.042,179.627,27.452,48882.472
Italy,2020-05-08,43.0,12.0,60821283,34489,1608985,people tested,217185,164167,30201,217185,194368,22817,1133.5,1864.333,237.333,2101.667,-968.16667,-54.05556,-79.72222,-9.0,-88.72222,34.667,,,,0.1554,0.1391,3570.872,496.553,2699.17,3195.723,375.148,7.408,26454.309
Jamaica,2020-05-08,18.11,-77.2975,2967754,5354,,,490,355,9,490,364,126,5.333,11.833,0.0,11.833,-6.5,-0.22222,-0.66667,-0.02778,-0.69444,0.4722,,,,0.02473,0.01837,165.108,3.033,119.619,122.652,42.456,,
Japan,2020-05-08,36.0,138.0,126494270,39290,202013,people tested,15575,12238,590,15575,12828,2747,99.0,243.667,12.833,256.5,-157.5,-12.75,-12.63889,-0.25,-12.88889,0.1389,,,,0.04599,0.03788,123.128,4.664,96.747,101.412,21.716,12.97,1597.013
Jordan,2020-05-08,31.24,36.51,10718956,4242,,,508,431,9,508,440,68,15.167,5.667,0.0,5.667,9.5,0.8333,0.6667,,,,-0.63194,,,0.02045,0.01772,47.393,0.8396,40.209,41.049,6.344,,
Kazakhstan,2020-05-08,48.02,66.924,18693685,9815,371126,samples tested,4834,3073,31,4834,3104,1730,167.0,149.167,0.5,149.667,17.333,-6.66667,1.306,-0.13889,1.167,-7.83333,,,,0.00999,0.00641,258.59,1.658,164.387,166.045,92.545,76.774,19853.015
Kenya,2020-05-08,-0.0236,37.906,54177517,1711,29430,units unclear,621,372,29,621,401,220,27.5,18.5,1.5,20.0,7.5,-1.36111,0.5833,0.1667,0.75,-2.11111,,,,0.07232,0.0467,11.462,0.5353,6.866,7.402,4.061,47.391,543.214
Kosovo,2020-05-08,42.603,20.903,1862192,4302,,,861,684,27,861,711,150,4.667,14.167,0.3333,14.5,-9.83333,1.25,-0.75,-0.08333,-0.83333,2.083,0.3194,,,0.03797,0.03136,462.358,14.499,367.309,381.808,80.55,,
Kuwait,2020-05-08,29.5,47.75,4474225,33994,,,7208,3886,47,7208,3933,3275,580.333,287.167,4.167,291.333,289.0,60.5,25.5,0.75,26.25,34.25,-0.13194,-2.35764,,0.01195,0.00652,1611.005,10.505,868.53,879.035,731.97,,
Kyrgyzstan,2020-05-08,41.204,74.766,6504691,1280,,,906,679,12,906,691,215,28.833,20.333,0.1667,20.5,8.333,1.083,0.6389,-0.11111,0.5278,0.5556,-0.68056,,,0.01737,0.01325,139.284,1.845,104.386,106.231,33.053,,
Laos,2020-05-08,19.856,102.495,7286667,2542,,,19,18,0,19,18,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.47,2.47,0.1372,,
Latvia,2020-05-08,56.88,24.603,1883606,17855,73016,samples tested,928,788,18,928,806,122,8.333,10.333,0.1667,10.5,-2.16667,-0.63889,-0.22222,-0.02778,-0.25,-0.38889,0.04861,,,0.02233,0.0194,492.672,9.556,418.347,427.903,64.769,78.681,38763.945
Lebanon,2020-05-08,33.855,35.862,7303125,8270,,,796,675,26,796,701,95,19.667,8.0,0.1667,8.167,11.5,0.75,0.75,-0.02778,0.7222,0.02778,-0.99306,,,0.03709,0.03266,108.994,3.56,92.426,95.986,13.008,,
Lesotho,2020-05-08,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-05-08,6.428,-9.4295,5108890,677,,,199,111,20,199,131,68,6.833,5.333,0.0,5.333,1.5,-0.80556,0.1389,-0.05556,0.08333,-0.88889,,,,0.1527,0.1005,38.952,3.915,21.727,25.642,13.31,,
Libya,2020-05-08,26.335,17.228,6844086,7242,,,64,53,3,64,56,8,0.1667,0.6667,0.0,0.6667,-0.5,-0.02778,-0.05556,,,,,,,0.05357,0.04688,9.351,0.4383,7.744,8.182,1.169,,
Liechtenstein,2020-05-08,47.14,9.55,38475,74854,,,82,79,1,82,80,2,0.0,0.3333,0.0,0.3333,-0.33333,,0.0,,,,,,,0.0125,0.0122,2131.254,25.991,2053.281,2079.272,51.982,,
Lithuania,2020-05-08,55.169,23.881,2733144,19071,172191,samples tested,1436,1270,49,1436,1319,117,10.333,11.0,0.6667,11.667,-1.33333,1.25,-0.30556,0.05556,-0.25,1.5,-0.17361,,,0.03715,0.03412,525.402,17.928,464.666,482.594,42.808,119.91,63001.071
Luxembourg,2020-05-08,49.815,6.13,630779,116597,53257,people tested,3871,3525,100,3871,3625,246,8.0,22.167,0.8333,23.0,-15.0,-0.41667,-1.25,-0.13889,-1.38889,0.9722,,,,0.02759,0.02583,6136.856,158.534,5588.328,5746.862,389.994,13.758,84430.522
MS Zaandam,2020-05-08,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-08,-18.7669,46.869,27794253,528,,,193,133,0,193,133,60,5.833,4.333,,,,-0.58333,0.2222,,,,,,,0.0,0.0,6.944,0.0,4.785,4.785,2.159,,
Malawi,2020-05-08,-13.25431,34.302,19152062,389,,,43,30,3,43,33,10,2.667,1.333,0.0,1.333,1.333,0.4167,0.08333,,,,-0.09722,-0.03646,,0.09091,0.06977,2.245,0.1566,1.566,1.723,0.5221,,
Malaysia,2020-05-08,2.5,112.5,32622577,11373,239628,people tested,6535,5650,107,6535,5757,778,57.167,71.333,0.5,71.833,-14.66667,-2.08333,-1.83333,0.02778,-1.80556,-0.27778,,,,0.01859,0.01637,200.321,3.28,173.193,176.473,23.849,36.668,7345.465
