country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Equatorial Guinea,2020-03-04,1.5,10.0,1425866,10144,,,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,38.573,38.573,-38.57305,,
Eritrea,2020-03-04,15.179,39.782,3336933,308,,,0,23,0,0,23,-23,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,6.893,6.893,-6.89256,,
Estonia,2020-03-04,58.595,25.014,1313895,23247,149,samples tested,2,2,0,2,2,0,1.5,0.1667,,,,0.25,,,,,,,,0.0,0.0,1.522,0.0,1.522,1.522,0.0,74.5,113.403
Eswatini,2020-03-04,-26.5225,31.466,1151731,4146,,,0,35,0,0,35,-35,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,30.389,30.389,-30.38904,,
Ethiopia,2020-03-04,9.145,40.49,115468813,772,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.06062,0.06062,-0.06062,,
Fiji,2020-03-04,-17.7134,178.065,891926,6267,,,0,41,0,0,41,-41,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,45.968,45.968,-45.96794,,
Finland,2020-03-04,64.0,26.0,5554574,50175,637,samples tested,6,3,0,6,3,3,1.5,0.5,,,,0.8333,0.1389,,,,0.1389,0.2344,0.06076,0.0,0.0,1.08,0.0,0.5401,0.5401,0.5401,106.167,114.68
France,2020-03-04,8.306,5.429,67687174,41470,4803,samples tested,288,185,4,288,189,99,138.167,8.833,1.5,10.333,127.833,34.889,,0.75,,,2.174,0.6441,,0.02116,0.01389,4.255,0.0591,2.733,2.792,1.463,16.677,70.959
Gabon,2020-03-04,-0.8037,11.609,2251673,7953,,,0,3469,0,0,3469,-3469,,-335.16667,,,,,,,,,,,,0.0,,0.0,0.0,1540.632,1540.632,-1540.63223,,
Gambia,2020-03-04,13.443,-15.3101,2423338,716,,,0,56,0,0,56,-56,,-5.5,,,,,,,,,,,,0.0,,0.0,0.0,23.109,23.109,-23.10862,,
Georgia,2020-03-04,42.315,43.357,3689506,4723,,,3,1,0,3,1,2,0.1667,0.1667,,,,0.2778,,,,,,,,0.0,0.0,0.8131,0.0,0.271,0.271,0.5421,,
Germany,2020-03-04,51.0,9.0,82983285,47616,,,262,75,0,262,75,187,111.5,21.833,,,,27.194,7.667,,,,0.5417,2.142,,0.0,0.0,3.157,0.0,0.9038,0.9038,2.253,,
Ghana,2020-03-04,7.946,-1.0232,31239088,2202,,,0,3370,0,0,3370,-3370,,-325.5,,,,,,,,,,,,0.0,,0.0,0.0,107.878,107.878,-107.87767,,
Greece,2020-03-04,39.074,21.824,10723526,20317,,samples tested,9,179,0,9,179,-170,6.5,-15.66667,,,,2.056,,,,,,,,0.0,0.0,0.8393,0.0,16.692,16.692,-15.85299,,
Grenada,2020-03-04,12.116,-61.679,112455,10640,,,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,489.085,489.085,-489.08452,,
Guatemala,2020-03-04,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-04,9.946,-9.6966,12992595,879,,,0,134,0,0,134,-134,,-12.83333,,,,,,,,,,,,0.0,,0.0,0.0,10.314,10.314,-10.31357,,
Guinea-Bissau,2020-03-04,11.804,-15.1804,1969276,778,,,0,74,0,0,74,-74,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,37.577,37.577,-37.57726,,
Guyana,2020-03-04,5.0,-58.75,782677,4979,,,0,24,0,0,24,-24,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,30.664,30.664,-30.66399,,
Haiti,2020-03-04,18.971,-72.2852,11466044,868,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2616,0.2616,-0.26164,,
Holy See,2020-03-04,41.903,12.453,,,,,0,57,0,0,57,-57,,-5.5,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-03-04,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-03-04,47.162,19.503,9728346,16151,230,samples tested,2,124,0,2,124,-122,,-11.83333,,,,,,,,,,,,0.0,0.0,0.2056,0.0,12.746,12.746,-12.54067,115.0,23.642
Iceland,2020-03-04,64.963,-19.0208,361714,73368,264,samples tested,26,74,0,26,74,-48,7.833,-5.33333,,,,,,,,,,,,0.0,0.0,71.88,0.0,204.582,204.582,-132.70153,10.154,729.858
India,2020-03-04,21.0,78.0,1390254545,2010,,,28,36,0,28,36,-8,5.167,-2.0,,,,0.08333,,,,,-0.125,,,0.0,0.0,0.02014,0.0,0.02589,0.02589,-0.00575,,
Indonesia,2020-03-04,-0.7893,113.921,274757901,3894,,,2,4712,0,2,4712,-4710,,-455.0,,,,,,,,,,,,0.0,0.0,0.00728,0.0,17.15,17.15,-17.14236,,
Iran,2020-03-04,32.0,53.0,83827713,1670,,,2922,994,92,2922,1086,1836,807.5,127.833,15.167,143.0,664.5,67.861,,3.694,,,-17.25694,,,0.08471,0.03149,34.857,1.097,11.858,12.955,21.902,,
Iraq,2020-03-04,33.0,44.0,40593281,,,,35,3084,2,35,3086,-3051,5.833,-295.83333,,,,0.2222,,,,,-0.03472,,,0.00065,0.05714,0.8622,0.04927,75.973,76.022,-75.16022,,
Ireland,2020-03-04,53.142,-7.6921,5002283,78583,,,6,250,0,6,250,-244,2.833,-23.66667,,,,,,,,,,,,0.0,0.0,1.199,0.0,49.977,49.977,-48.77773,,
Israel,2020-03-04,31.0,35.0,9230241,41720,1995,samples tested,15,459,0,15,459,-444,5.5,-42.83333,,,,1.333,,,,,-0.0625,-0.05035,,0.0,0.0,1.625,0.0,49.728,49.728,-48.10275,133.0,216.137
Italy,2020-03-04,43.0,12.0,60821283,34489,29837,samples tested,3089,973,107,3089,1080,2009,698.167,140.667,33.167,173.833,524.333,128.5,36.639,12.056,48.694,79.806,23.222,2.997,-0.46007,0.09907,0.03464,50.788,1.759,15.998,17.757,33.031,9.659,490.568
Jamaica,2020-03-04,18.11,-77.2975,2967754,5354,,,0,4267,0,0,4267,-4267,,-412.33333,,,,,,,,,,,,0.0,,0.0,0.0,1437.788,1437.788,-1437.78763,,
Japan,2020-03-04,36.0,138.0,126494270,39290,6519,people tested,331,167,6,331,173,158,34.167,14.0,0.0,14.0,20.167,3.694,1.444,0.05556,1.5,2.194,-0.58333,-0.23958,,0.03468,0.01813,2.617,0.04743,1.32,1.368,1.249,19.695,51.536
Jordan,2020-03-04,31.24,36.51,10718956,4242,,,1,310,0,1,310,-309,,-29.83333,,,,,,,,,,,,0.0,0.0,0.09329,0.0,28.921,28.921,-28.82743,,
Kazakhstan,2020-03-04,48.02,66.924,18693685,9815,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.8024,0.8024,-0.80241,,
Kenya,2020-03-04,-0.0236,37.906,54177517,1711,,,0,227,0,0,227,-227,,-21.83333,,,,,,,,,,,,0.0,,0.0,0.0,4.19,4.19,-4.18993,,
Kosovo,2020-03-04,42.603,20.903,1862192,4302,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,26.85,26.85,-26.85008,,
Kuwait,2020-03-04,29.5,47.75,4474225,33994,,,56,46,0,56,46,10,2.667,0.8333,,,,0.0,0.1111,,,,,,,0.0,0.0,12.516,0.0,10.281,10.281,2.235,,
Kyrgyzstan,2020-03-04,41.204,74.766,6504691,1280,,,0,559,0,0,559,-559,,-54.0,,,,,,,,,,,,0.0,,0.0,0.0,85.938,85.938,-85.93798,,
Laos,2020-03-04,19.856,102.495,7286667,2542,,,0,36,0,0,36,-36,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,4.941,4.941,-4.94053,,
Latvia,2020-03-04,56.88,24.603,1883606,17855,240,samples tested,1,1,0,1,1,0,,,,,,,,,,,,,,0.0,0.0,0.5309,0.0,0.5309,0.5309,0.0,240.0,127.415
Lebanon,2020-03-04,33.855,35.862,7303125,8270,,,13,23,0,13,23,-10,2.0,-0.83333,,,,0.4722,,,,,0.09722,0.03993,,0.0,0.0,1.78,0.0,3.149,3.149,-1.36928,,
Lesotho,2020-03-04,-29.60999,28.234,2116672,1299,,,0,24,0,0,24,-24,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,11.339,11.339,-11.33855,,
Liberia,2020-03-04,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-04,26.335,17.228,6844086,7242,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.023,1.023,-1.02278,,
Liechtenstein,2020-03-04,47.14,9.55,38475,74854,,,1,6,0,1,6,-5,,-0.5,,,,,,,,,,,,0.0,0.0,25.991,0.0,155.945,155.945,-129.95452,,
Lithuania,2020-03-04,55.169,23.881,2733144,19071,226,samples tested,1,2,0,1,2,-1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.7318,0.7318,-0.36588,226.0,82.689
Luxembourg,2020-03-04,49.815,6.13,630779,116597,,,1,31,0,1,31,-30,0.1667,-3.0,,,,,,,,,,,,0.0,0.0,1.585,0.0,49.146,49.146,-47.56024,,
MS Zaandam,2020-03-04,0.0,0.0,,,,,0,74,0,0,74,-74,,-7.16667,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-04,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-04,-13.25431,34.302,19152062,389,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.9921,0.9921,-0.99206,,
Malaysia,2020-03-04,2.5,112.5,32622577,11373,1983,people tested,50,30,0,50,30,20,10.667,1.333,,,,1.444,,,,,-0.38194,,,0.0,0.0,1.533,0.0,0.9196,0.9196,0.6131,39.66,60.786
Maldives,2020-03-04,3.203,73.221,552037,10331,,,0,148,0,0,148,-148,,-14.33333,,,,,,,,,,,,0.0,,0.0,0.0,268.098,268.098,-268.09797,,
Mali,2020-03-04,17.571,-3.99617,20292317,900,,,0,33,0,0,33,-33,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.626,1.626,-1.62623,,
Malta,2020-03-04,35.938,14.375,496458,30030,,,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,56.4,56.4,-56.39953,,
Mauritania,2020-03-04,21.008,10.941,4662786,1189,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,2.359,2.359,-2.3591,,
Mauritius,2020-03-04,-20.2,57.5,1274331,11239,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,16.479,16.479,-16.47923,,
Mexico,2020-03-04,23.634,-102.5528,129654253,9673,2143,people tested,5,8,0,5,8,-3,0.1667,-0.33333,,,,,,,,,,,,0.0,0.0,0.03856,0.0,0.0617,0.0617,-0.02314,428.6,16.529
Moldova,2020-03-04,47.412,28.37,2682880,4229,,,0,2136,0,0,2136,-2136,,-206.33333,,,,,,,,,,,,0.0,,0.0,0.0,796.159,796.159,-796.15935,,
Monaco,2020-03-04,43.733,7.417,39486,185741,,,1,179,0,1,179,-178,0.0,-17.16667,,,,,,,,,,,,0.0,0.0,25.325,0.0,4533.252,4533.252,-4507.92686,,
Mongolia,2020-03-04,46.862,103.847,3270171,4122,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.6116,0.6116,-0.61159,,
Montenegro,2020-03-04,42.5,19.3,624177,8846,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.806,4.806,-4.80633,,
Morocco,2020-03-04,31.792,-7.0926,36937822,3222,35,people tested,1,6,0,1,6,-5,,-0.5,,,,,,,,,,,,0.0,0.0,0.02707,0.0,0.1624,0.1624,-0.13536,35.0,0.9475
Namibia,2020-03-04,-22.9576,18.49,2534225,5931,,,0,149,0,0,149,-149,,-14.5,,,,,,,,,,,,0.0,,0.0,0.0,58.795,58.795,-58.7951,,
Nepal,2020-03-04,28.167,84.25,28590852,1034,,people tested,1,1,0,1,1,0,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-04,21.408,-53.00556,17383205,53022,,,38,74,0,38,74,-36,29.667,-2.83333,,,,8.528,,,,,,,,0.0,0.0,2.186,0.0,4.257,4.257,-2.07096,,
New Zealand,2020-03-04,-40.9006,174.886,4964681,42331,,,3,868,0,3,868,-865,0.6667,-83.66667,,,,,,,,,,,,0.0,0.0,0.6043,0.0,174.835,174.835,-174.23073,,
Nicaragua,2020-03-04,12.865,-85.2072,6642666,2021,,,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,4.065,4.065,-4.06463,,
Niger,2020-03-04,17.608,8.082,24213446,414,,,0,21,0,0,21,-21,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.8673,0.8673,-0.86729,,
Nigeria,2020-03-04,9.082,8.675,206401478,2028,,,1,18,0,1,18,-17,0.0,-1.66667,,,,,,,,,,,,0.0,0.0,0.00484,0.0,0.08721,0.08721,-0.08236,,
North Macedonia,2020-03-04,41.609,21.745,2088377,6084,,,1,235,0,1,235,-234,0.3333,-22.66667,,,,,,,,,,,,0.0,0.0,0.4788,0.0,112.528,112.528,-112.04873,,
Norway,2020-03-04,60.472,8.469,5411934,81734,,,56,66,0,56,66,-10,21.333,-1.33333,,,,8.028,,,,,,,,0.0,0.0,10.348,0.0,12.195,12.195,-1.84777,,
Oman,2020-03-04,21.0,57.0,5252599,16415,,,15,159,0,15,159,-144,1.667,-14.33333,,,,-0.22222,,,,,-0.09722,,,0.0,0.0,2.856,0.0,30.271,30.271,-27.415,,
Pakistan,2020-03-04,30.375,69.345,221843678,1482,,,5,316,0,5,316,-311,0.3333,-30.0,,,,0.3056,,,,,,,,0.0,0.0,0.02254,0.0,1.424,1.424,-1.40189,,
Panama,2020-03-04,8.538,-80.7821,4328485,15575,,,0,1963,0,0,1963,-1963,,-189.5,,,,,,,,,,,,0.0,,0.0,0.0,453.507,453.507,-453.50741,,
Papua New Guinea,2020-03-04,-6.315,143.956,8983928,2730,,,0,308,0,0,308,-308,,-29.66667,,,,,,,,,,,,0.0,,0.0,0.0,34.283,34.283,-34.28344,,
Paraguay,2020-03-04,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-03-04,-9.19,-75.0152,32670922,6941,107,people tested,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,0.6122,0.6122,-0.61217,Inf,3.275
Philippines,2020-03-04,13.0,122.0,110425890,3103,,,3,3476,1,3,3477,-3474,0.5,-335.5,0.0,-335.5,336.0,,,,,,,,,0.00029,0.3333,0.02717,0.00906,31.478,31.487,-31.46001,,
Poland,2020-03-04,51.919,19.145,37943338,15422,584,samples tested,1,396,0,1,396,-395,,-38.16667,,,,,,,,,,,,0.0,0.0,0.02636,0.0,10.437,10.437,-10.41026,584.0,15.391
Portugal,2020-03-04,39.4,-8.2245,10283147,23403,171,samples tested,5,480,0,5,480,-475,,-45.83333,,,,,,,,,,,,0.0,0.0,0.4862,0.0,46.678,46.678,-46.19208,34.2,16.629
Qatar,2020-03-04,25.355,51.184,3303190,68794,,,8,629,0,8,629,-621,0.8333,-60.16667,,,,,,,,,,,,0.0,0.0,2.422,0.0,190.422,190.422,-188.00008,,
Romania,2020-03-04,45.943,24.967,19160783,12306,,,4,1220,0,4,1220,-1216,1.0,-117.33333,,,,0.5,,,,,,,,0.0,0.0,0.2088,0.0,63.672,63.672,-63.46296,,
Russia,2020-03-04,60.0,90.0,144244558,11289,,,3,373,0,3,373,-370,1.833,-35.66667,,,,0.4444,,,,,-0.0625,,,0.0,0.0,0.0208,0.0,2.586,2.586,-2.56509,,
Rwanda,2020-03-04,-1.9403,29.874,12916359,773,,,0,8358,0,0,8358,-8358,,-807.5,,,,,,,,,,,,0.0,,0.0,0.0,647.086,647.086,-647.08638,,
