country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bahamas,2020-05-15,25.034,-77.3963,396839,32218,,,96,73,11,96,84,12,0.5,1.167,0.0,1.167,-0.66667,-0.08333,-0.08333,,,,,,,0.131,0.1146,241.912,27.719,183.954,211.673,30.239,,
Bahrain,2020-05-15,26.028,50.55,1726667,24051,222542,units unclear,6583,4079,12,6583,4091,2492,275.5,208.667,0.5,209.167,66.333,-6.05556,7.889,-0.11111,7.778,-13.83333,0.1875,,,0.00293,0.00182,3812.548,6.95,2362.355,2369.305,1443.243,33.806,128885.303
Bangladesh,2020-05-15,23.685,90.356,165611088,1698,160512,samples tested,20065,11240,298,20065,11538,8527,1201.667,731.5,16.5,748.0,453.667,59.75,37.667,0.7222,38.389,21.361,9.243,1.177,,0.02583,0.01485,121.157,1.799,67.87,69.669,51.488,8.0,969.21
Barbados,2020-05-15,13.194,-59.5432,288373,17949,,,85,75,7,85,82,3,0.5,0.3333,0.0,0.3333,0.1667,0.1111,0.02778,,,,-0.01389,-0.01562,,0.08537,0.08235,294.757,24.274,260.08,284.354,10.403,,
Belarus,2020-05-15,53.71,27.953,9429921,6330,,samples tested,27730,18166,156,27730,18322,9408,949.833,844.333,4.833,849.167,100.667,-1.02778,9.75,-0.02778,9.722,-10.75,-1.22222,,,0.00851,0.00563,2940.64,16.543,1926.421,1942.964,997.675,,
Belgium,2020-05-15,50.833,4.0,11572730,47472,556369,units unclear,54644,39833,8959,54644,48792,5852,296.667,492.833,53.167,546.0,-249.33333,-12.69444,-18.72222,-4.19444,-22.91667,10.222,,,,0.1836,0.164,4721.79,774.148,3441.971,4216.118,505.672,10.182,48075.865
Belize,2020-05-15,13.194,-59.5432,402155,4885,,,18,17,2,18,19,-1,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1053,0.1111,44.759,4.973,42.272,47.245,-2.4866,,
Benin,2020-05-15,9.308,2.316,12160701,1241,,,339,189,2,339,191,148,2.0,14.0,0.0,14.0,-12.0,-7.19444,-2.05556,,,,,,,0.01047,0.0059,27.877,0.1645,15.542,15.706,12.17,,
Bhutan,2020-05-15,27.514,90.434,775132,3243,,,21,9,0,21,9,12,1.667,0.8333,,,,-0.38889,0.08333,,,,,,,0.0,0.0,27.092,0.0,11.611,11.611,15.481,,
Bolivia,2020-05-15,-16.2902,-63.5887,11736772,3549,14803,units unclear,3577,1847,164,3577,2011,1566,216.5,132.667,7.667,140.333,76.167,13.056,7.389,0.02778,7.417,5.639,2.111,0.2326,,0.08155,0.04585,304.769,13.973,157.369,171.342,133.427,4.138,1261.25
Bosnia and Herzegovina,2020-05-15,43.916,17.679,3279568,6066,,,2236,1743,128,2236,1871,365,24.333,31.167,2.667,33.833,-9.5,-0.88889,-0.61111,-0.38889,-1.0,0.1111,,,,0.06841,0.05725,681.797,39.03,531.472,570.502,111.295,,
Botswana,2020-05-15,-22.3285,24.685,2334686,8259,,,24,21,1,24,22,2,0.1667,0.3333,0.0,0.3333,-0.16667,0.1111,0.0,,,,,,,0.04545,0.04167,10.28,0.4283,8.995,9.423,0.8566,,
Brazil,2020-05-15,-14.235,-51.9253,213724406,9001,132467,samples tested,220291,112132,14962,220291,127094,93197,12859.0,7169.667,732.0,7901.667,4957.333,710.167,421.972,21.639,443.611,266.556,51.722,-21.73611,,0.1177,0.06792,1030.725,70.006,524.657,594.663,436.062,0.6013,619.803
Brunei,2020-05-15,4.535,114.728,441178,31628,,,141,151,1,141,152,-11,0.0,-1.0,0.0,-1.0,1.0,,,,,,,,,0.00658,0.00709,319.599,2.267,342.265,344.532,-24.93325,,
Bulgaria,2020-05-15,42.734,25.486,6908148,9272,63319,samples tested,2138,1575,102,2138,1677,461,35.333,39.667,2.5,42.167,-6.83333,-0.66667,-0.88889,0.1667,-0.72222,0.05556,,,,0.06082,0.04771,309.49,14.765,227.992,242.757,66.733,29.616,9165.843
Burkina Faso,2020-05-15,12.238,-1.5616,20953200,715,,,780,639,51,780,690,90,5.0,8.5,0.0,8.5,-3.5,0.0,-0.25,-0.05556,-0.30556,0.3056,,,,0.07391,0.06538,37.226,2.434,30.497,32.931,4.295,,
Burma,2020-05-15,21.916,95.956,,,,,182,151,6,182,157,25,1.833,2.333,0.0,2.333,-0.5,0.3611,-0.11111,,,,0.04167,,,0.03822,0.03297,,,,,,,
Burundi,2020-05-15,-3.3731,29.919,11893778,272,,,15,12,1,15,13,2,4.5,0.3333,0.0,0.3333,4.167,,0.1944,,,,,,,0.07692,0.06667,1.261,0.08408,1.009,1.093,0.1682,,
Cabo Verde,2020-05-15,16.539,-23.0418,558398,3635,,,326,193,2,326,195,131,10.167,10.833,0.1667,11.0,-0.83333,-1.66667,-0.05556,,,,,,,0.01026,0.00613,583.813,3.582,345.632,349.213,234.6,,
Cambodia,2020-05-15,11.55,104.917,16782527,1510,,,122,121,0,122,121,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,7.269,0.0,7.21,7.21,0.05959,,
Cameroon,2020-05-15,3.848,11.502,26614607,1534,,,3105,2016,140,3105,2156,949,140.0,73.667,2.5,76.167,63.833,9.778,3.778,-0.44444,3.333,6.444,4.743,,,0.06494,0.04509,116.665,5.26,75.748,81.008,35.657,,
Central African Republic,2020-05-15,6.611,20.939,4796900,476,,,301,96,0,301,96,205,30.667,11.833,,,,-0.63889,2.111,,,,-0.92361,,,0.0,0.0,62.749,0.0,20.013,20.013,42.736,,
Chad,2020-05-15,15.454,18.732,16575069,728,,,428,168,48,428,216,212,27.0,17.333,2.167,19.5,7.5,1.5,0.8333,-0.19444,0.6389,0.8611,-0.625,-0.19097,,0.2222,0.1121,25.822,2.896,10.136,13.032,12.79,,
Chile,2020-05-15,-35.6751,-71.543,19148883,15923,341512,samples tested,39542,23109,394,39542,23503,16039,2389.667,1340.5,23.833,1364.333,1025.333,158.778,90.667,2.917,93.583,65.194,17.333,6.005,-2.42448,0.01676,0.00996,2064.977,20.576,1206.807,1227.382,837.595,8.637,17834.565
China,2020-05-15,32.828,111.649,1407987086,9771,,,84038,79240,4637,84038,83877,161,7.5,14.833,0.1667,15.0,-7.5,-0.63889,-0.83333,,,,,,,0.05528,0.05518,59.687,3.293,56.279,59.572,0.1143,,
Colombia,2020-05-15,4.571,-74.2973,50907732,6668,183112,samples tested,14216,8487,546,14216,9033,5183,670.5,446.5,16.5,463.0,207.5,10.917,18.528,0.1389,18.667,-7.75,0.7708,,,0.06045,0.03841,279.25,10.725,166.713,177.439,101.812,12.881,3596.939
Comoros,2020-05-15,-11.6455,43.333,872888,1415,,,11,6,1,11,7,4,0.0,0.3333,0.0,0.3333,-0.33333,,0.02778,,,,,,,0.1429,0.09091,12.602,1.146,6.874,8.019,4.582,,
Congo-Brazzaville,2020-05-15,-4.0383,21.759,5554412,2148,,,391,244,15,391,259,132,13.167,10.0,0.6667,10.667,2.5,-1.08333,0.3889,-0.11111,0.2778,-1.36111,0.1389,,,0.05792,0.03836,70.394,2.701,43.929,46.63,23.765,,
Congo-Kinshasa,2020-05-15,-4.0383,21.759,89656528,562,,,1298,752,50,1298,802,496,72.667,43.0,2.833,45.833,26.833,4.889,2.639,0.0,2.639,2.25,-0.10417,-0.05556,,0.06234,0.03852,14.477,0.5577,8.388,8.945,5.532,,
Costa Rica,2020-05-15,9.749,-83.7534,5130266,12027,13031,people tested,843,736,9,843,745,98,10.333,8.0,0.5,8.5,1.833,-0.08333,0.2222,-0.05556,0.1667,-0.25,-0.16667,,,0.01208,0.01068,164.319,1.754,143.462,145.217,19.102,15.458,2540.024
Cote d'Ivoire,2020-05-15,7.54,-5.5471,26269866,1716,,,2017,1453,24,2017,1477,540,43.667,47.5,1.167,48.667,-5.0,-1.83333,0.3611,0.05556,0.4167,-2.25,,,,0.01625,0.0119,76.78,0.9136,55.311,56.224,20.556,,
Croatia,2020-05-15,45.1,15.2,4047622,14915,51568,people tested,2222,1976,95,2222,2071,151,3.5,13.667,0.6667,14.333,-10.83333,-0.86111,-0.77778,-0.16667,-0.94444,0.08333,,,,0.04587,0.04275,548.964,23.471,488.188,511.658,37.306,23.208,12740.32
Cuba,2020-05-15,22.0,-80.0,11361908,8822,79834,samples tested,1840,1495,79,1840,1574,266,12.833,25.0,0.1667,25.167,-12.33333,-0.5,-0.97222,-0.11111,-1.08333,0.5833,,,,0.05019,0.04293,161.945,6.953,131.58,138.533,23.412,43.388,7026.461
Cyprus,2020-05-15,35.126,33.43,1220282,28690,,,910,832,17,910,849,61,2.333,5.667,0.1667,5.833,-3.5,-0.13889,-0.27778,-0.05556,-0.33333,0.1944,,,,0.02002,0.01868,745.729,13.931,681.81,695.741,49.988,,
Czech Republic,2020-05-15,49.818,15.473,10672417,23069,349217,samples tested,8406,7409,295,8406,7704,702,60.833,60.667,2.333,63.0,-2.16667,1.028,-0.44444,-0.22222,-0.66667,1.694,-0.16667,-0.13542,,0.03829,0.03509,787.638,27.641,694.22,721.861,65.777,41.544,32721.454
Denmark,2020-05-15,63.288,-13.3381,5846408,61391,443492,samples tested,10989,9172,537,10989,9709,1280,62.833,116.0,3.5,119.5,-56.66667,-2.25,-5.19444,0.3611,-4.83333,2.583,,,,0.05531,0.04887,1879.616,91.851,1568.827,1660.678,218.938,40.358,75857.176
Diamond Princess,2020-05-15,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-15,11.825,42.59,990313,3083,,,1309,1082,4,1309,1086,223,43.667,20.333,0.6667,21.0,22.667,17.167,1.833,0.1389,1.972,15.194,3.333,-1.16146,-0.68186,0.00368,0.00306,1321.804,4.039,1092.584,1096.623,225.181,,
Dominica,2020-05-15,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-15,18.736,-70.1627,10898284,8051,,,11739,8131,424,11739,8555,3184,304.167,283.667,5.333,289.0,15.167,1.694,2.611,-0.41667,2.194,-0.5,,,,0.04956,0.03612,1077.142,38.905,746.081,784.986,292.156,,
Ecuador,2020-05-15,-1.8312,-78.1834,17659604,6345,47881,units unclear,31467,23562,2594,31467,26156,5311,527.167,423.333,78.667,502.0,25.167,40.083,21.083,-14.77778,6.306,33.778,-28.29167,,,0.09917,0.08244,1781.863,146.889,1334.232,1481.12,300.743,1.522,2711.329
Egypt,2020-05-15,26.0,30.0,102413231,2549,,,11228,6915,592,11228,7507,3721,445.167,323.167,16.833,340.0,105.167,41.972,9.306,0.7222,10.028,31.944,8.319,,,0.07886,0.05273,109.634,5.781,67.521,73.301,36.333,,
El Salvador,2020-05-15,13.794,-88.8965,6482845,4058,53412,samples tested,1210,645,25,1210,670,540,69.167,44.5,1.667,46.167,23.0,0.1111,2.222,0.0,2.222,-2.11111,-0.125,,,0.03731,0.02066,186.646,3.856,99.493,103.35,83.297,44.142,8238.975
Equatorial Guinea,2020-05-15,1.5,10.0,1425866,10144,,,594,360,7,594,367,227,46.667,17.333,0.5,17.833,28.833,4.278,1.722,0.0,1.722,2.556,-0.0625,-0.62847,,0.01907,0.01178,416.589,4.909,252.478,257.387,159.201,,
Eritrea,2020-05-15,15.179,39.782,3336933,308,,,39,38,0,39,38,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,11.687,0.0,11.388,11.388,0.2997,,
Estonia,2020-05-15,58.595,25.014,1313895,23247,68826,samples tested,1766,1600,63,1766,1663,103,6.333,8.833,0.5,9.333,-3.0,0.02778,-0.33333,-0.05556,-0.38889,0.4167,0.03472,,,0.03788,0.03567,1344.095,47.949,1217.753,1265.702,78.393,38.973,52383.181
Eswatini,2020-05-15,-26.5225,31.466,1151731,4146,,,190,127,2,190,129,61,3.5,6.167,0.0,6.167,-2.66667,0.08333,-0.19444,,,,,,,0.0155,0.01053,164.969,1.737,110.269,112.005,52.964,,
Ethiopia,2020-05-15,9.145,40.49,115468813,772,,samples tested,287,180,5,287,185,102,15.167,9.5,0.0,9.5,5.667,0.9722,0.4444,,,,0.5556,,-0.00955,0.02703,0.01742,2.486,0.0433,1.559,1.602,0.8834,,
Fiji,2020-05-15,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-05-15,64.0,26.0,5554574,50175,148682,samples tested,6228,4992,293,6228,5285,943,62.833,80.833,4.167,85.0,-22.16667,-2.30556,-2.25,-0.41667,-2.66667,0.3611,,,,0.05544,0.04705,1121.238,52.749,898.719,951.468,169.77,23.873,26767.489
France,2020-05-15,8.306,5.429,67687174,41470,831174,samples tested,179630,139163,27532,179630,166695,12935,283.667,982.0,208.0,1190.0,-906.33333,-14.63889,-60.61111,-14.80556,-75.41667,60.778,,,,0.1652,0.1533,2653.826,406.754,2055.973,2462.727,191.1,4.627,12279.638
Gabon,2020-05-15,-0.8037,11.609,2251673,7953,,,1209,544,10,1209,554,655,94.833,54.5,0.3333,54.833,40.0,-5.27778,3.444,0.0,3.444,-8.72222,,,,0.01805,0.00827,536.934,4.441,241.598,246.039,290.895,,
Gambia,2020-05-15,13.443,-15.3101,2423338,716,,,23,16,1,23,17,6,0.3333,0.6667,0.0,0.6667,-0.33333,-0.05556,-0.02778,,,,,,,0.05882,0.04348,9.491,0.4127,6.602,7.015,2.476,,
Georgia,2020-05-15,42.315,43.357,3689506,4723,,,671,555,12,671,567,104,9.833,9.5,0.1667,9.667,0.1667,0.1389,-0.02778,-0.05556,-0.08333,0.2222,-0.36111,,,0.02116,0.01788,181.867,3.252,150.427,153.679,28.188,,
Germany,2020-05-15,51.0,9.0,82983285,47616,,samples tested,175233,155114,7897,175233,163011,12222,563.333,1090.5,44.167,1134.667,-571.33333,-3.36111,-47.41667,-1.16667,-48.58333,45.222,,,,0.04844,0.04507,2111.666,95.164,1869.22,1964.384,147.283,,
Ghana,2020-05-15,7.946,-1.0232,31239088,2202,173096,people tested,5638,3306,28,5638,3334,2304,101.333,209.333,1.167,210.5,-109.16667,-20.66667,-3.77778,-0.08333,-3.86111,-16.80556,,,,0.0084,0.00497,180.479,0.8963,105.829,106.725,73.754,30.702,5541.007
Greece,2020-05-15,39.074,21.824,10723526,20317,120015,samples tested,2810,2431,160,2810,2591,219,15.333,16.667,2.167,18.833,-3.5,-1.58333,-0.22222,-0.02778,-0.25,-1.33333,,,,0.06175,0.05694,262.041,14.92,226.698,241.618,20.422,42.71,11191.748
Grenada,2020-05-15,12.116,-61.679,112455,10640,,,22,20,0,22,20,2,0.1667,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,195.634,0.0,177.849,177.849,17.785,,
Guatemala,2020-05-15,15.784,-90.2308,18016276,4549,,,1643,832,30,1643,862,781,118.833,62.167,1.333,63.5,55.333,5.361,4.972,0.3333,5.306,0.05556,2.507,,,0.0348,0.01826,91.195,1.665,46.18,47.846,43.35,,
Guinea,2020-05-15,9.946,-9.6966,12992595,879,,,2473,1725,15,2473,1740,733,83.0,70.5,0.8333,71.333,11.667,4.528,0.75,-0.02778,0.7222,3.806,-0.25,,,0.00862,0.00607,190.339,1.155,132.768,133.922,56.417,,
Guinea-Bissau,2020-05-15,11.804,-15.1804,1969276,778,,,913,493,3,913,496,417,35.333,39.167,0.1667,39.333,-4.0,-2.11111,-0.22222,,,,,,,0.00605,0.00329,463.622,1.523,250.346,251.869,211.753,,
Guyana,2020-05-15,5.0,-58.75,782677,4979,,,116,81,10,116,91,25,1.833,2.333,0.0,2.333,-0.5,-0.30556,-0.02778,,,,,,,0.1099,0.08621,148.209,12.777,103.491,116.268,31.942,,
Haiti,2020-05-15,18.971,-72.2852,11466044,868,,,310,122,20,310,142,168,54.0,14.5,0.8333,15.333,38.667,7.361,2.583,-0.08333,2.5,4.861,-0.22222,-0.46007,,0.1408,0.06452,27.036,1.744,10.64,12.384,14.652,,
Holy See,2020-05-15,41.903,12.453,,,,,12,11,0,12,11,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-15,15.2,-86.2419,9997955,2506,,,2460,1334,134,2460,1468,992,119.667,83.0,4.167,87.167,32.5,3.167,1.833,-0.11111,1.722,1.444,1.076,,,0.09128,0.05447,246.05,13.403,133.427,146.83,99.22,,
Hungary,2020-05-15,47.162,19.503,9728346,16151,127237,samples tested,3417,2459,442,3417,2901,516,37.0,42.0,6.167,48.167,-11.16667,0.5556,-1.02778,-0.16667,-1.19444,1.75,-0.3125,-0.08507,,0.1524,0.1294,351.242,45.434,252.767,298.201,53.041,37.236,13078.996
Iceland,2020-05-15,64.963,-19.0208,361714,73368,56701,samples tested,1802,1761,10,1802,1771,31,0.1667,3.0,0.0,3.0,-2.83333,0.0,-0.25,,,,,,,0.00565,0.00555,4981.836,27.646,4868.487,4896.133,85.703,31.466,156756.443
India,2020-05-15,21.0,78.0,1390254545,2010,2039952,samples tested,85784,49850,2753,85784,52603,33181,4339.333,2889.833,123.5,3013.333,1326.0,262.944,118.722,4.972,123.694,139.25,28.326,-9.22743,-3.25174,0.05234,0.03209,61.704,1.98,35.857,37.837,23.867,23.78,1467.323
Indonesia,2020-05-15,-0.7893,113.921,274757901,3894,132060,people tested,16496,10867,1076,16496,11943,4553,543.5,373.5,30.667,404.167,139.333,22.639,8.417,2.361,10.778,11.861,4.069,,,0.09009,0.06523,60.038,3.916,39.551,43.467,16.571,8.006,480.641
Iran,2020-05-15,32.0,53.0,83827713,1670,658604,samples tested,116635,92897,6902,116635,99799,16836,1954.167,1438.833,54.0,1492.833,461.333,63.639,36.5,0.9444,37.444,26.194,0.8542,-3.02604,,0.06916,0.05918,1391.366,82.336,1108.19,1190.525,200.841,5.647,7856.638
Iraq,2020-05-15,33.0,44.0,40593281,,,,3193,2305,117,3193,2422,771,106.833,67.333,2.5,69.833,37.0,4.722,1.917,0.3611,2.278,2.444,1.333,,,0.04831,0.03664,78.658,2.882,56.783,59.665,18.993,,
Ireland,2020-05-15,53.142,-7.6921,5002283,78583,,units unclear,23956,19288,1518,23956,20806,3150,159.667,273.333,9.833,283.167,-123.5,-21.13889,-12.13889,-0.19444,-12.33333,-8.80556,,,,0.07296,0.06337,4789.013,303.461,3855.839,4159.301,629.712,,
Israel,2020-05-15,31.0,35.0,9230241,41720,498873,samples tested,16589,15357,266,16589,15623,966,19.0,89.333,2.667,92.0,-73.0,-1.13889,-6.86111,-0.16667,-7.02778,5.889,,,,0.01703,0.01603,1797.245,28.818,1663.77,1692.589,104.656,30.073,54047.668
Italy,2020-05-15,43.0,12.0,60821283,34489,1859110,people tested,223885,175471,31610,223885,207081,16804,778.333,1383.333,182.667,1566.0,-787.66667,-41.55556,-58.94444,-9.41667,-68.36111,26.806,,,,0.1526,0.1412,3681.031,519.719,2885.026,3404.746,276.285,8.304,30566.767
Jamaica,2020-05-15,18.11,-77.2975,2967754,5354,,,511,423,9,511,432,79,2.167,7.667,0.0,7.667,-5.5,0.05556,-0.5,,,,,,,0.02083,0.01761,172.184,3.033,142.532,145.565,26.619,,
Japan,2020-05-15,36.0,138.0,126494270,39290,230882,people tested,16203,13607,713,16203,14320,1883,56.167,159.833,15.333,175.167,-119.0,-8.86111,-9.33333,-1.16667,-10.5,1.639,,,,0.04979,0.044,128.093,5.637,107.57,113.207,14.886,14.249,1825.237
Jordan,2020-05-15,31.24,36.51,10718956,4242,,,596,489,9,596,498,98,8.833,9.167,0.0,9.167,-0.33333,0.3889,0.1667,,,,,,,0.01807,0.0151,55.602,0.8396,45.62,46.46,9.143,,
Kazakhstan,2020-05-15,48.02,66.924,18693685,9815,483236,samples tested,5689,4110,34,5689,4144,1545,245.333,143.833,0.5,144.333,101.0,23.083,3.278,-0.05556,3.222,19.861,2.201,,,0.0082,0.00598,304.327,1.819,219.86,221.679,82.648,84.942,25850.227
Kenya,2020-05-15,-0.0236,37.906,54177517,1711,39018,units unclear,781,503,45,781,548,233,32.833,20.167,2.333,22.5,10.333,5.444,1.167,-0.27778,0.8889,4.556,0.1528,-0.47396,,0.08212,0.05762,14.416,0.8306,9.284,10.115,4.301,49.959,720.188
Kosovo,2020-05-15,42.603,20.903,1862192,4302,,,944,774,29,944,803,141,6.0,12.833,0.0,12.833,-6.83333,-0.63889,-0.16667,-0.02778,-0.19444,-0.44444,-0.09028,,,0.03611,0.03072,506.929,15.573,415.639,431.212,75.717,,
Kuwait,2020-05-15,29.5,47.75,4474225,33994,236004,samples tested,12860,6668,96,12860,6764,6096,902.333,530.333,7.167,537.5,364.833,14.222,35.944,-0.38889,35.556,-21.33333,-8.50694,,,0.01419,0.00747,2874.241,21.456,1490.314,1511.77,1362.471,18.352,52747.459
Kyrgyzstan,2020-05-15,41.204,74.766,6504691,1280,,,1111,834,14,1111,848,263,29.833,22.5,0.3333,22.833,7.0,0.6111,0.4167,-0.05556,0.3611,0.25,0.3819,,-0.08854,0.01651,0.0126,170.8,2.152,128.215,130.367,40.432,,
Laos,2020-05-15,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-05-15,56.88,24.603,1883606,17855,85431,samples tested,970,855,19,970,874,96,9.833,9.167,0.1667,9.333,0.5,0.4167,-0.05556,0.05556,-0.0,0.4167,-0.29861,-0.07292,,0.02174,0.01959,514.97,10.087,453.917,464.004,50.966,88.073,45355.026
Lebanon,2020-05-15,33.855,35.862,7303125,8270,,,891,750,26,891,776,115,10.167,10.833,0.0,10.833,-0.66667,1.417,0.0,,,,,,,0.03351,0.02918,122.003,3.56,102.696,106.256,15.747,,
Lesotho,2020-05-15,-29.60999,28.234,2116672,1299,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.4724,0.0,0.0,0.0,0.4724,,
Liberia,2020-05-15,6.428,-9.4295,5108890,677,,,219,149,20,219,169,50,3.0,4.333,0.3333,4.667,-1.66667,0.02778,-0.22222,,,,,,,0.1183,0.09132,42.866,3.915,29.165,33.08,9.787,,
Libya,2020-05-15,26.335,17.228,6844086,7242,,,64,57,3,64,60,4,0.1667,0.3333,0.0,0.3333,-0.16667,,0.0,,,,,,,0.05,0.04688,9.351,0.4383,8.328,8.767,0.5844,,
Liechtenstein,2020-05-15,47.14,9.55,38475,74854,,,82,80,1,82,81,1,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01235,0.0122,2131.254,25.991,2079.272,2105.263,25.991,,
Lithuania,2020-05-15,55.169,23.881,2733144,19071,216247,samples tested,1523,1345,54,1523,1399,124,9.333,9.833,1.5,11.333,-2.0,-0.25,-0.13889,0.05556,-0.08333,-0.16667,,,,0.0386,0.03546,557.234,19.757,492.107,511.865,45.369,141.988,79120.237
Luxembourg,2020-05-15,49.815,6.13,630779,116597,59987,people tested,3923,3652,104,3923,3756,167,8.833,14.833,0.8333,15.667,-6.83333,0.3056,-0.75,0.05556,-0.69444,1.0,-0.14583,-0.05556,,0.02769,0.02651,6219.294,164.875,5789.666,5954.542,264.752,15.291,95099.869
MS Zaandam,2020-05-15,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-15,-18.7669,46.869,27794253,528,,,238,166,0,238,166,72,22.667,6.833,,,,3.389,1.0,,,,-0.20139,-0.10243,,0.0,0.0,8.563,0.0,5.972,5.972,2.59,,
Malawi,2020-05-15,-13.25431,34.302,19152062,389,,,63,42,3,63,45,18,2.167,1.833,0.0,1.833,0.3333,0.05556,-0.05556,,,,,,,0.06667,0.04762,3.289,0.1566,2.193,2.35,0.9398,,
Malaysia,2020-05-15,2.5,112.5,32622577,11373,424306,people tested,6855,6109,112,6855,6221,634,33.167,57.5,0.6667,58.167,-25.0,-1.72222,-2.25,-0.05556,-2.30556,0.5833,,,,0.018,0.01634,210.131,3.433,187.263,190.696,19.434,61.897,13006.514
