country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Iraq,2020-03-13,33.0,44.0,40593281,,,,101,1334,9,101,1343,-1242,8.833,-121.83333,0.5,-121.33333,130.167,1.222,,-0.02778,,,-0.03472,-0.05382,,0.0067,0.08911,2.488,0.2217,32.863,33.084,-30.5962,,
Ireland,2020-03-13,53.142,-7.6921,5002283,78583,,units unclear,90,120,1,90,121,-31,22.5,-5.0,,,,10.972,,,,,2.812,0.03646,-0.31684,0.00826,0.01111,17.992,0.1999,23.989,24.189,-6.19717,,
Israel,2020-03-13,31.0,35.0,9230241,41720,5946,samples tested,126,230,0,126,230,-104,23.833,-10.66667,,,,6.056,,,,,1.632,0.5503,0.3845,0.0,0.0,13.651,0.0,24.918,24.918,-11.26731,47.19,644.187
Italy,2020-03-13,43.0,12.0,60821283,34489,97488,samples tested,17660,4324,1266,17660,5590,12070,2971.833,795.333,254.5,1049.833,1922.0,322.167,127.972,30.722,158.694,163.472,19.556,-1.58681,,0.2265,0.07169,290.359,20.815,71.094,91.909,198.45,5.52,1602.86
Jamaica,2020-03-13,18.11,-77.2975,2967754,5354,,,8,1810,0,8,1810,-1802,,-174.5,,,,,,,,,,,,0.0,0.0,2.696,0.0,609.889,609.889,-607.19318,,
Japan,2020-03-13,36.0,138.0,126494270,39290,12060,people tested,701,354,19,701,373,328,43.0,27.667,2.833,30.5,12.5,-0.47222,1.444,-0.08333,1.361,-1.83333,,,,0.05094,0.0271,5.542,0.1502,2.799,2.949,2.593,17.204,95.34
Jordan,2020-03-13,31.24,36.51,10718956,4242,,,1,132,0,1,132,-131,2.667,-12.5,,,,,,,,,,,,0.0,0.0,0.09329,0.0,12.315,12.315,-12.22134,,
Kazakhstan,2020-03-13,48.02,66.924,18693685,9815,126,samples tested,4,6,0,4,6,-2,,-0.5,,,,,,,,,,,,0.0,0.0,0.214,0.0,0.321,0.321,-0.10699,31.5,6.74
Kenya,2020-03-13,-0.0236,37.906,54177517,1711,,units unclear,1,96,0,1,96,-95,,-9.16667,,,,,,,,,,,,0.0,0.0,0.01846,0.0,1.772,1.772,-1.75349,,
Kosovo,2020-03-13,42.603,20.903,1862192,4302,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,11.277,11.277,-11.27703,,
Kuwait,2020-03-13,29.5,47.75,4474225,33994,,,80,58,0,80,58,22,9.0,2.667,,,,1.361,0.4722,,,,-0.19444,-0.09896,,0.0,0.0,17.88,0.0,12.963,12.963,4.917,,
Kyrgyzstan,2020-03-13,41.204,74.766,6504691,1280,,,0,237,0,0,237,-237,,-23.0,,,,,,,,,,,,0.0,,0.0,0.0,36.435,36.435,-36.43524,,
Laos,2020-03-13,19.856,102.495,7286667,2542,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,2.059,2.059,-2.05855,,
Latvia,2020-03-13,56.88,24.603,1883606,17855,703,samples tested,17,3,0,17,3,14,4.333,1.333,,,,1.472,0.4167,,,,0.2778,0.00868,,0.0,0.0,9.025,0.0,1.593,1.593,7.433,41.353,373.22
Lebanon,2020-03-13,33.855,35.862,7303125,8270,,,77,28,3,77,31,46,11.5,3.5,0.3333,3.833,7.667,0.6944,0.7778,,,,-0.10417,,,0.09677,0.03896,10.543,0.4108,3.834,4.245,6.299,,
Lesotho,2020-03-13,-29.60999,28.234,2116672,1299,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,4.724,4.724,-4.7244,,
Liberia,2020-03-13,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-13,26.335,17.228,6844086,7242,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.4383,0.4383,-0.43833,,
Liechtenstein,2020-03-13,47.14,9.55,38475,74854,,,1,3,0,1,3,-2,0.5,-0.16667,,,,,,,,,,,,0.0,0.0,25.991,0.0,77.973,77.973,-51.98181,,
Lithuania,2020-03-13,55.169,23.881,2733144,19071,366,samples tested,6,2,0,6,2,4,2.667,0.3333,,,,0.6944,,,,,0.2778,,,0.0,0.0,2.195,0.0,0.7318,0.7318,1.464,61.0,133.912
Luxembourg,2020-03-13,49.815,6.13,630779,116597,,,34,17,0,34,17,17,12.0,0.8333,,,,7.472,,,,,2.972,0.2049,-0.26823,0.0,0.0,53.902,0.0,26.951,26.951,26.951,,
MS Zaandam,2020-03-13,0.0,0.0,,,,,0,31,0,0,31,-31,,-3.16667,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-13,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-13,-13.25431,34.302,19152062,389,,,0,8,0,0,8,-8,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.4177,0.4177,-0.41771,,
Malaysia,2020-03-13,2.5,112.5,32622577,11373,,people tested,197,77,0,197,77,120,72.833,12.667,,,,16.639,4.167,,,,0.1319,-1.12326,,0.0,0.0,6.039,0.0,2.36,2.36,3.678,,
Maldives,2020-03-13,3.203,73.221,552037,10331,,,9,65,0,9,65,-56,1.167,-5.33333,,,,,,,,,,,,0.0,0.0,16.303,0.0,117.746,117.746,-101.44248,,
Mali,2020-03-13,17.571,-3.99617,20292317,900,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.6899,0.6899,-0.68992,,
Malta,2020-03-13,35.938,14.375,496458,30030,,,12,14,0,12,14,-2,4.167,-0.16667,,,,0.8889,,,,,,,,0.0,0.0,24.171,0.0,28.2,28.2,-4.02854,,
Mauritania,2020-03-13,21.008,10.941,4662786,1189,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.072,1.072,-1.07232,,
Mauritius,2020-03-13,-20.2,57.5,1274331,11239,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,7.063,7.063,-7.06253,,
Mexico,2020-03-13,23.634,-102.5528,129654253,9673,3130,people tested,26,8,0,26,8,18,12.5,1.5,,,,3.278,0.7222,,,,0.4861,-0.00521,-0.02431,0.0,0.0,0.2005,0.0,0.0617,0.0617,0.1388,120.385,24.141
Moldova,2020-03-13,47.412,28.37,2682880,4229,,,6,907,0,6,907,-901,3.333,-86.83333,,,,,,,,,,,,0.0,0.0,2.236,0.0,338.07,338.07,-335.83313,,
Monaco,2020-03-13,43.733,7.417,39486,185741,,,2,77,0,2,77,-75,1.0,-7.33333,,,,0.1111,,,,,,,,0.0,0.0,50.651,0.0,1950.058,1950.058,-1899.40738,,
Mongolia,2020-03-13,46.862,103.847,3270171,4122,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.3058,0.0,0.3058,0.3058,0.0,,
Montenegro,2020-03-13,42.5,19.3,624177,8846,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.602,1.602,-1.60211,,
Morocco,2020-03-13,31.792,-7.0926,36937822,3222,101,people tested,7,3,1,7,4,3,4.333,0.6667,0.0,0.6667,3.667,1.417,,,,,0.08333,-0.00868,,0.25,0.1429,0.1895,0.02707,0.08122,0.1083,0.08122,14.429,2.734
Namibia,2020-03-13,-22.9576,18.49,2534225,5931,,,0,63,0,0,63,-63,,-6.0,,,,,,,,,,,,0.0,,0.0,0.0,24.86,24.86,-24.85967,,
Nepal,2020-03-13,28.167,84.25,28590852,1034,456,people tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,456.0,15.949
Netherlands,2020-03-13,21.408,-53.00556,17383205,53022,,,806,198,10,806,208,598,172.333,42.833,3.333,46.167,126.167,28.972,9.389,1.611,11.0,17.972,6.236,0.4844,-0.35764,0.04808,0.01241,46.367,0.5753,11.39,11.966,34.401,,
New Zealand,2020-03-13,-40.9006,174.886,4964681,42331,550,samples tested,5,371,0,5,371,-366,0.5,-35.33333,,,,,,,,,0.25,,,0.0,0.0,1.007,0.0,74.728,74.728,-73.72075,110.0,110.783
Nicaragua,2020-03-13,12.865,-85.2072,6642666,2021,,,0,12,0,0,12,-12,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,1.807,1.807,-1.8065,,
Niger,2020-03-13,17.608,8.082,24213446,414,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.3717,0.3717,-0.37169,,
Nigeria,2020-03-13,9.082,8.675,206401478,2028,,,2,9,0,2,9,-7,0.0,-0.66667,,,,0.1389,,,,,,,,0.0,0.0,0.00969,0.0,0.0436,0.0436,-0.03391,,
North Macedonia,2020-03-13,41.609,21.745,2088377,6084,,,14,102,0,14,102,-88,1.833,-9.0,,,,0.6389,,,,,0.3264,0.09375,-0.02387,0.0,0.0,6.704,0.0,48.842,48.842,-42.13799,,
Norway,2020-03-13,60.472,8.469,5411934,81734,,,996,216,0,996,216,780,155.5,56.333,,,,-2.75,8.972,,,,-3.28472,,,0.0,0.0,184.038,0.0,39.912,39.912,144.126,,
Oman,2020-03-13,21.0,57.0,5252599,16415,,,19,77,0,19,77,-58,0.6667,-5.66667,,,,0.7222,,,,,0.1389,-0.02431,,0.0,0.0,3.617,0.0,14.659,14.659,-11.04215,,
Pakistan,2020-03-13,30.375,69.345,221843678,1482,609,samples tested,31,142,0,31,142,-111,36.167,-9.33333,,,,12.361,,,,,1.771,-0.67187,-0.24219,0.0,0.0,0.1397,0.0,0.6401,0.6401,-0.50035,19.645,2.745
Panama,2020-03-13,8.538,-80.7821,4328485,15575,613,samples tested,27,833,1,27,834,-807,9.0,-78.83333,,,,,,,,,,,,0.0012,0.03704,6.238,0.231,192.446,192.677,-186.43937,22.704,141.62
Papua New Guinea,2020-03-13,-6.315,143.956,8983928,2730,,,0,131,0,0,131,-131,,-12.66667,,,,,,,,,,,,0.0,,0.0,0.0,14.582,14.582,-14.5816,,
Paraguay,2020-03-13,-23.4425,-58.4438,7165956,5822,39,samples tested,6,1,0,6,1,5,1.167,,,,,,,,,,,,,0.0,0.0,0.8373,0.0,0.1395,0.1395,0.6977,6.5,5.442
Peru,2020-03-13,-9.19,-75.0152,32670922,6941,,people tested,28,13,0,28,13,15,12.5,1.0,,,,4.972,,,,,,,,0.0,0.0,0.857,0.0,0.3979,0.3979,0.4591,,
