country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Guinea,2020-06-13,9.946,-9.6966,12992595,879,,,4484,3777,25,4484,3802,682,63.5,60.333,0.5,60.833,2.667,,,,,,,,,0.00658,0.00558,345.12,1.924,290.704,292.628,52.491,,
Guinea-Bissau,2020-06-13,11.804,-15.1804,1969276,778,,,1460,1255,15,1460,1270,190,17.167,15.833,0.5,16.333,0.8333,,,,,,,,,0.01181,0.01027,741.389,7.617,637.29,644.907,96.482,,
Guyana,2020-06-13,5.0,-58.75,782677,4979,,,159,135,12,159,147,12,2.5,1.167,0.0,1.167,1.333,,,,,,,,,0.08163,0.07547,203.149,15.332,172.485,187.817,15.332,,
Haiti,2020-06-13,18.971,-72.2852,11466044,868,,,4165,2515,70,4165,2585,1580,125.167,138.333,3.667,142.0,-16.83333,,,,,,,,,0.02708,0.01681,363.246,6.105,219.343,225.448,137.798,,
Holy See,2020-06-13,41.903,12.453,,,,,12,12,0,12,12,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-13,15.2,-86.2419,9997955,2506,,,8455,5427,310,8455,5737,2718,382.667,233.167,6.667,239.833,142.833,,,,,,,,,0.05404,0.03666,845.673,31.006,542.811,573.817,271.856,,
Hungary,2020-06-13,47.162,19.503,9728346,16151,230169,samples tested,4064,3306,559,4064,3865,199,8.333,16.0,2.333,18.333,-10.0,,,,,,,,,0.1446,0.1375,417.748,57.461,339.832,397.293,20.456,56.636,23659.623
Iceland,2020-06-13,64.963,-19.0208,361714,73368,63143,samples tested,1808,1794,10,1808,1804,4,0.8333,0.3333,0.0,0.3333,0.5,,,,,,,,,0.00554,0.00553,4998.424,27.646,4959.72,4987.366,11.058,34.924,174566.094
India,2020-06-13,21.0,78.0,1390254545,2010,5507182,samples tested,320922,211294,9195,320922,220489,100433,11243.333,8322.833,633.5,8956.333,2287.0,,,,,,,,,0.0417,0.02865,230.837,6.614,151.982,158.596,72.241,17.161,3961.276
Indonesia,2020-06-13,-0.7893,113.921,274757901,3894,313275,people tested,37420,26374,2091,37420,28465,8955,1014.0,748.833,45.333,794.167,219.833,,,,,,,,,0.07346,0.05588,136.193,7.61,95.99,103.6,32.592,8.372,1140.186
Iran,2020-06-13,32.0,53.0,83827713,1670,1219400,samples tested,184955,150353,8730,184955,159083,25872,2416.833,2261.0,93.167,2354.167,62.667,,,,,,,,,0.05488,0.0472,2206.371,104.142,1793.595,1897.738,308.633,6.593,14546.502
Iraq,2020-06-13,33.0,44.0,40593281,,,,18950,9720,549,18950,10269,8681,1214.333,719.667,47.667,767.333,447.0,,,,,,,,,0.05346,0.02897,466.826,13.524,239.448,252.973,213.853,,
Ireland,2020-06-13,53.142,-7.6921,5002283,78583,367780,units unclear,25295,23074,1705,25295,24779,516,17.167,45.0,2.333,47.333,-30.16667,,,,,,,,,0.06881,0.0674,5056.691,340.844,4612.694,4953.538,103.153,14.54,73522.43
Israel,2020-06-13,31.0,35.0,9230241,41720,679255,samples tested,18972,17270,300,18972,17570,1402,190.0,118.833,0.5,119.333,70.667,,,,,,,,,0.01707,0.01581,2055.418,32.502,1871.024,1903.526,151.892,35.803,73590.17
Italy,2020-06-13,43.0,12.0,60821283,34489,2817076,people tested,236651,197791,34301,236651,232092,4559,289.5,375.333,48.5,423.833,-134.33333,,,,,,,,,0.1478,0.1449,3890.924,563.964,3252.003,3815.967,74.957,11.904,46317.274
Jamaica,2020-06-13,18.11,-77.2975,2967754,5354,,,615,569,10,615,579,36,2.667,3.333,0.0,3.333,-0.66667,,,,,,,,,0.01727,0.01626,207.227,3.37,191.727,195.097,12.13,,
Japan,2020-06-13,36.0,138.0,126494270,39290,336161,people tested,17293,15832,927,17293,16759,534,56.333,47.667,2.0,49.667,6.667,,,,,,,,,0.05531,0.05361,136.71,7.328,125.16,132.488,4.222,19.439,2657.52
Jordan,2020-06-13,31.24,36.51,10718956,4242,,,953,768,9,953,777,176,19.667,14.167,0.0,14.167,5.5,,,,,,,,,0.01158,0.00944,88.908,0.8396,71.649,72.488,16.42,,
Kazakhstan,2020-06-13,48.02,66.924,18693685,9815,1108919,samples tested,14238,11215,73,14238,11288,2950,370.5,270.0,3.5,273.5,97.0,,,,,,,,,0.00647,0.00513,761.648,3.905,599.935,603.84,157.807,77.884,59320.514
Kenya,2020-06-13,-0.0236,37.906,54177517,1711,112171,units unclear,3457,2206,100,3457,2306,1151,127.667,100.833,2.667,103.5,24.167,,,,,,,,,0.04337,0.02893,63.809,1.846,40.718,42.564,21.245,32.447,2070.434
Kosovo,2020-06-13,42.603,20.903,1862192,4302,,,1437,1114,32,1437,1146,291,31.333,22.0,0.3333,22.333,9.0,,,,,,,,,0.02792,0.02227,771.671,17.184,598.22,615.404,156.267,,
Kuwait,2020-06-13,29.5,47.75,4474225,33994,332288,samples tested,35466,27721,289,35466,28010,7456,522.5,679.833,4.667,684.5,-162.0,,,,,,,,,0.01032,0.00815,7926.736,64.592,6195.71,6260.302,1666.434,9.369,74267.164
Kyrgyzstan,2020-06-13,41.204,74.766,6504691,1280,,,2207,1785,27,2207,1812,395,78.167,39.167,0.6667,39.833,38.333,,,,,,,,,0.0149,0.01223,339.294,4.151,274.417,278.568,60.725,,
Laos,2020-06-13,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-13,56.88,24.603,1883606,17855,126054,samples tested,1097,1035,28,1097,1063,34,1.0,2.667,0.3333,3.0,-2.0,,,,,,,,,0.02634,0.02552,582.394,14.865,549.478,564.343,18.05,114.908,66921.639
Lebanon,2020-06-13,33.855,35.862,7303125,8270,,,1442,1218,32,1442,1250,192,14.167,16.667,0.3333,17.0,-2.83333,,,,,,,,,0.0256,0.02219,197.45,4.382,166.778,171.16,26.29,,
Lesotho,2020-06-13,-29.60999,28.234,2116672,1299,,,4,3,0,4,3,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,1.89,0.0,1.417,1.417,0.4724,,
Liberia,2020-06-13,6.428,-9.4295,5108890,677,,,446,296,32,446,328,118,18.667,10.0,0.3333,10.333,8.333,,,,,,,,,0.09756,0.07175,87.299,6.264,57.938,64.202,23.097,,
Libya,2020-06-13,26.335,17.228,6844086,7242,,,418,231,8,418,239,179,17.667,16.5,0.8333,17.333,0.3333,,,,,,,,,0.03347,0.01914,61.075,1.169,33.752,34.921,26.154,,
Liechtenstein,2020-06-13,47.14,9.55,38475,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-13,55.169,23.881,2733144,19071,360670,samples tested,1763,1601,75,1763,1676,87,7.167,7.5,0.3333,7.833,-0.66667,,,,,,,,,0.04475,0.04254,645.045,27.441,585.772,613.213,31.831,204.577,131961.58
Luxembourg,2020-06-13,49.815,6.13,630779,116597,106062,people tested,4063,3900,110,4063,4010,53,4.333,4.833,0.0,4.833,-0.5,,,,,,,,,0.02743,0.02707,6441.242,174.388,6182.831,6357.219,84.023,26.104,168144.469
MS Zaandam,2020-06-13,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-13,-18.7669,46.869,27794253,528,,,1252,879,10,1252,889,363,25.833,32.833,0.3333,33.167,-7.33333,,,,,,,,,0.01125,0.00799,45.045,0.3598,31.625,31.985,13.06,,
Malawi,2020-06-13,-13.25431,34.302,19152062,389,,,529,332,5,529,337,192,18.167,15.667,0.3333,16.0,2.167,,,,,,,,,0.01484,0.00945,27.621,0.2611,17.335,17.596,10.025,,
Malaysia,2020-06-13,2.5,112.5,32622577,11373,646055,people tested,8445,7805,120,8445,7925,520,27.833,46.5,0.5,47.0,-19.16667,,,,,,,,,0.01514,0.01421,258.87,3.678,239.251,242.93,15.94,76.501,19803.923
Maldives,2020-06-13,3.203,73.221,552037,10331,32127,samples tested,2013,1707,8,2013,1715,298,22.0,28.167,0.0,28.167,-6.16667,,,,,,,,,0.00466,0.00397,3646.495,14.492,3092.184,3106.676,539.819,15.96,58197.186
Mali,2020-06-13,17.571,-3.99617,20292317,900,,,1776,1280,104,1776,1384,392,36.333,35.0,1.333,36.333,0.0,,,,,,,,,0.07514,0.05856,87.521,5.125,63.078,68.203,19.318,,
Malta,2020-06-13,35.938,14.375,496458,30030,,,646,605,9,646,614,32,3.5,3.0,0.0,3.0,0.5,,,,,,,,,0.01466,0.01393,1301.218,18.128,1218.633,1236.761,64.457,,
Mauritania,2020-06-13,21.008,10.941,4662786,1189,,,1682,753,83,1682,836,846,129.0,69.167,3.667,72.833,56.167,,,,,,,,,0.09928,0.04935,360.729,17.801,161.491,179.292,181.437,,
Mauritius,2020-06-13,-20.2,57.5,1274331,11239,,,337,325,10,337,335,2,0.0,0.3333,0.0,0.3333,-0.33333,,,,,,,,,0.02985,0.02967,264.452,7.847,255.036,262.883,1.569,,
Mexico,2020-06-13,23.634,-102.5528,129654253,9673,348058,people tested,142690,85204,16872,142690,102076,40614,4279.833,3148.333,492.167,3640.5,639.333,,,,,,,,,0.1653,0.1182,1100.542,130.131,657.163,787.294,313.248,2.439,2684.509
Moldova,2020-06-13,47.412,28.37,2682880,4229,,,11459,8457,398,11459,8855,2604,322.167,213.333,8.667,222.0,100.167,,,,,,,,,0.04495,0.03473,4271.156,148.348,3152.21,3300.558,970.599,,
Monaco,2020-06-13,43.733,7.417,39486,185741,,,99,94,4,99,98,1,0.0,0.1667,0.0,0.1667,-0.16667,,,,,,,,,0.04082,0.0404,2507.218,101.302,2380.591,2481.892,25.325,,
Mongolia,2020-06-13,46.862,103.847,3270171,4122,,,197,173,0,197,173,24,0.5,2.167,,,,,,,,,,,,0.0,0.0,60.241,0.0,52.902,52.902,7.339,,
Montenegro,2020-06-13,42.5,19.3,624177,8846,,,324,314,9,324,323,1,0.3333,0.1667,0.0,0.1667,0.1667,,,,,,,,,0.02786,0.02778,519.084,14.419,503.062,517.481,1.602,,
Morocco,2020-06-13,31.792,-7.0926,36937822,3222,95536,people tested,8692,7671,212,8692,7883,809,70.5,74.667,0.1667,74.833,-4.33333,,,,,,,,,0.02689,0.02439,235.314,5.739,207.673,213.413,21.902,10.991,2586.4
Namibia,2020-06-13,-22.9576,18.49,2534225,5931,,,32,26,0,32,26,6,0.5,0.6667,,,,,,,,,,,,0.0,0.0,12.627,0.0,10.26,10.26,2.368,,
Nepal,2020-06-13,28.167,84.25,28590852,1034,127288,people tested,5335,2722,18,5335,2740,2595,371.167,234.333,0.6667,235.0,136.167,,,,,,,,,0.00657,0.00337,186.598,0.6296,95.205,95.835,90.763,23.859,4452.053
Netherlands,2020-06-13,21.408,-53.00556,17383205,53022,,people tested,48847,40703,6076,48847,46779,2068,166.833,181.833,4.667,186.5,-19.66667,,,,,,,,,0.1299,0.1244,2810.011,349.533,2341.513,2691.046,118.965,,
New Zealand,2020-06-13,-40.9006,174.886,4964681,42331,310297,samples tested,1504,1479,22,1504,1501,3,0.3333,0.3333,0.0,0.3333,0.0,,,,,,,,,0.01466,0.01463,302.94,4.431,297.904,302.336,0.6043,206.314,62500.894
Nicaragua,2020-06-13,12.865,-85.2072,6642666,2021,,,1464,936,55,1464,991,473,59.833,44.167,1.5,45.667,14.167,,,,,,,,,0.0555,0.03757,220.393,8.28,140.907,149.187,71.206,,
