country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bahamas,2020-03-05,25.034,-77.3963,396839,32218,,,0,128,0,0,128,-128,,-12.33333,,,,,,,,,,,,0.0,,0.0,0.0,322.549,322.549,-322.54894,,
Bahrain,2020-03-05,26.028,50.55,1726667,24051,5334,units unclear,55,26,0,55,26,29,6.0,3.0,,,,3.361,0.3056,,,,0.2917,,,0.0,0.0,31.853,0.0,15.058,15.058,16.795,96.982,3089.189
Bangladesh,2020-03-05,23.685,90.356,165611088,1698,111,samples tested,0,245,0,0,245,-245,,-23.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.479,1.479,-1.47937,Inf,0.6702
Barbados,2020-03-05,13.194,-59.5432,288373,17949,,,0,1110,0,0,1110,-1110,,-107.33333,,,,,,,,,,,,0.0,,0.0,0.0,3849.181,3849.181,-3849.18144,,
Belarus,2020-03-05,53.71,27.953,9429921,6330,,samples tested,6,2,0,6,2,4,0.8333,0.1667,,,,-0.05556,,,,,,,,0.0,0.0,0.6363,0.0,0.2121,0.2121,0.4242,,
Belgium,2020-03-05,50.833,4.0,11572730,47472,2148,units unclear,50,791,0,50,791,-741,32.0,-70.83333,,,,5.972,,,,,0.0625,0.2726,,0.0,0.0,4.321,0.0,68.35,68.35,-64.02984,42.96,185.609
Belize,2020-03-05,13.194,-59.5432,402155,4885,,,0,975,0,0,975,-975,,-94.16667,,,,,,,,,,,,0.0,,0.0,0.0,2424.438,2424.438,-2424.43834,,
Benin,2020-03-05,9.308,2.316,12160701,1241,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-05,27.514,90.434,775132,3243,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,6.451,6.451,-6.45051,,
Bolivia,2020-03-05,-16.2902,-63.5887,11736772,3549,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0852,0.0852,-0.0852,,
Bosnia and Herzegovina,2020-03-05,43.916,17.679,3279568,6066,,,2,231,0,2,231,-229,,-22.16667,,,,,,,,,,,,0.0,0.0,0.6098,0.0,70.436,70.436,-69.82627,,
Botswana,2020-03-05,-22.3285,24.685,2334686,8259,,,0,45,0,0,45,-45,,-4.33333,,,,,,,,,,,,0.0,,0.0,0.0,19.275,19.275,-19.27454,,
Brazil,2020-03-05,-14.235,-51.9253,213724406,9001,,,4,2,0,4,2,2,3.0,0.3333,,,,0.8611,,,,,0.7292,,,0.0,0.0,0.01872,0.0,0.00936,0.00936,0.00936,,
Brunei,2020-03-05,4.535,114.728,441178,31628,,,0,11357,0,0,11357,-11357,,-1097.16667,,,,,,,,,,,,0.0,,0.0,0.0,25742.444,25742.444,-25742.44409,,
Bulgaria,2020-03-05,42.734,25.486,6908148,9272,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.2895,0.2895,-0.28951,,
Burkina Faso,2020-03-05,12.238,-1.5616,20953200,715,,,0,48,0,0,48,-48,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.291,2.291,-2.29082,,
Burma,2020-03-05,21.916,95.956,,,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-05,-3.3731,29.919,11893778,272,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.3363,0.3363,-0.33631,,
Cabo Verde,2020-03-05,16.539,-23.0418,558398,3635,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.791,1.791,-1.79084,,
Cambodia,2020-03-05,11.55,104.917,16782527,1510,,,1,11,0,1,11,-10,0.1667,-1.0,,,,,,,,,,,,0.0,0.0,0.05959,0.0,0.6554,0.6554,-0.59586,,
Cameroon,2020-03-05,3.848,11.502,26614607,1534,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.07515,0.07515,-0.07515,,
Central African Republic,2020-03-05,6.611,20.939,4796900,476,,,0,126,0,0,126,-126,,-12.16667,,,,,,,,,,,,0.0,,0.0,0.0,26.267,26.267,-26.26696,,
Chad,2020-03-05,15.454,18.732,16575069,728,,,0,27,0,0,27,-27,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,1.629,1.629,-1.62895,,
Chile,2020-03-05,-35.6751,-71.543,19148883,15923,,,4,13,0,4,13,-9,,-1.0,,,,,,,,,,,,0.0,0.0,0.2089,0.0,0.6789,0.6789,-0.47,,
China,2020-03-05,32.828,111.649,1407987086,9771,,,80537,69593,3015,80537,72608,7929,114.5,726.0,31.0,757.0,-642.5,-34.02778,-55.47222,-2.19444,-57.66667,23.639,,,,0.04152,0.03744,57.2,2.141,49.427,51.569,5.631,,
Colombia,2020-03-05,4.571,-74.2973,50907732,6668,636,samples tested,0,1398,0,0,1398,-1398,,-135.0,,,,,,,,,,,,0.0,,0.0,0.0,27.461,27.461,-27.46145,Inf,12.493
Comoros,2020-03-05,-11.6455,43.333,872888,1415,,,0,641,0,0,641,-641,,-62.0,,,,,,,,,,,,0.0,,0.0,0.0,734.344,734.344,-734.34392,,
Congo-Brazzaville,2020-03-05,-4.0383,21.759,5554412,2148,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3601,0.3601,-0.36007,,
Congo-Kinshasa,2020-03-05,-4.0383,21.759,89656528,562,,,0,11,0,0,11,-11,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1227,0.1227,-0.12269,,
Costa Rica,2020-03-05,9.749,-83.7534,5130266,12027,,,0,64,0,0,64,-64,,-6.16667,,,,,,,,,,,,0.0,,0.0,0.0,12.475,12.475,-12.47499,,
Cote d'Ivoire,2020-03-05,7.54,-5.5471,26269866,1716,,,0,23,0,0,23,-23,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.8755,0.8755,-0.87553,,
Croatia,2020-03-05,45.1,15.2,4047622,14915,273,people tested,10,70,0,10,70,-60,0.8333,-5.83333,,,,0.1111,,,,,,,,0.0,0.0,2.471,0.0,17.294,17.294,-14.82352,27.3,67.447
Cuba,2020-03-05,22.0,-80.0,11361908,8822,,,0,37,0,0,37,-37,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,3.256,3.256,-3.2565,,
Cyprus,2020-03-05,35.126,33.43,1220282,28690,,,0,36,0,0,36,-36,,-3.33333,,,,,,,,,,,,0.0,,0.0,0.0,29.501,29.501,-29.50138,,
Czech Republic,2020-03-05,49.818,15.473,10672417,23069,483,samples tested,12,18,0,12,18,-6,4.667,-0.83333,,,,,,,,,,,,0.0,0.0,1.124,0.0,1.687,1.687,-0.5622,40.25,45.257
Denmark,2020-03-05,63.288,-13.3381,5846408,61391,697,samples tested,11,162,0,11,162,-151,5.5,-14.5,,,,11.75,,,,,,,,0.0,0.0,1.881,0.0,27.709,27.709,-25.82782,63.364,119.219
Diamond Princess,2020-03-05,0.0,0.0,,,,,706,764,6,706,770,-64,0.1667,-6.33333,0.0,-6.33333,6.5,-0.02778,,,,,,,,0.00779,0.0085,,,,,,,
Djibouti,2020-03-05,11.825,42.59,990313,3083,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,12.117,12.117,-12.11738,,
Dominica,2020-03-05,15.415,-61.371,71848,7691,,,0,64,0,0,64,-64,,-6.33333,,,,,,,,,,,,0.0,,0.0,0.0,890.769,890.769,-890.7694,,
Dominican Republic,2020-03-05,18.736,-70.1627,10898284,8051,,,1,1,0,1,1,0,0.6667,,,,,,,,,,,,,0.0,0.0,0.09176,0.0,0.09176,0.09176,0.0,,
Ecuador,2020-03-05,-1.8312,-78.1834,17659604,6345,,,13,329,0,13,329,-316,1.333,-30.83333,,,,,,,,,,,,0.0,0.0,0.7361,0.0,18.63,18.63,-17.89395,,
Egypt,2020-03-05,26.0,30.0,102413231,2549,,,3,709,0,3,709,-706,7.833,-68.0,,,,1.528,,,,,0.0,-0.16667,,0.0,0.0,0.02929,0.0,6.923,6.923,-6.89364,,
El Salvador,2020-03-05,13.794,-88.8965,6482845,4058,,,0,570,0,0,570,-570,,-55.0,,,,,,,,,,,,0.0,,0.0,0.0,87.924,87.924,-87.92436,,
Equatorial Guinea,2020-03-05,1.5,10.0,1425866,10144,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,35.066,35.066,-35.06641,,
Eritrea,2020-03-05,15.179,39.782,3336933,308,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,6.293,6.293,-6.2932,,
Estonia,2020-03-05,58.595,25.014,1313895,23247,184,samples tested,3,2,0,3,2,1,1.5,0.1667,,,,0.3056,,,,,,,,0.0,0.0,2.283,0.0,1.522,1.522,0.7611,61.333,140.042
Eswatini,2020-03-05,-26.5225,31.466,1151731,4146,,,0,32,0,0,32,-32,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,27.784,27.784,-27.78427,,
Ethiopia,2020-03-05,9.145,40.49,115468813,772,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.05196,0.05196,-0.05196,,
Fiji,2020-03-05,-17.7134,178.065,891926,6267,,,0,37,0,0,37,-37,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,41.483,41.483,-41.48326,,
Finland,2020-03-05,64.0,26.0,5554574,50175,717,samples tested,12,3,0,12,3,9,2.833,0.6667,,,,1.028,0.2222,,,,0.7708,0.2083,-0.05512,0.0,0.0,2.16,0.0,0.5401,0.5401,1.62,59.75,129.083
France,2020-03-05,8.306,5.429,67687174,41470,6046,samples tested,380,192,6,380,198,182,157.5,19.333,2.667,22.0,135.5,44.167,,1.056,,,7.389,-0.29687,0.01693,0.0303,0.01579,5.614,0.08864,2.837,2.925,2.689,15.911,89.323
Gabon,2020-03-05,-0.8037,11.609,2251673,7953,,,0,3154,0,0,3154,-3154,,-304.66667,,,,,,,,,,,,0.0,,0.0,0.0,1400.736,1400.736,-1400.73625,,
Gambia,2020-03-05,13.443,-15.3101,2423338,716,,,0,51,0,0,51,-51,,-5.0,,,,,,,,,,,,0.0,,0.0,0.0,21.045,21.045,-21.04535,,
Georgia,2020-03-05,42.315,43.357,3689506,4723,,,4,2,0,4,2,2,1.667,0.1667,,,,0.4722,0.05556,,,,0.06944,,,0.0,0.0,1.084,0.0,0.5421,0.5421,0.5421,,
Germany,2020-03-05,51.0,9.0,82983285,47616,,,482,92,0,482,92,390,146.833,30.0,,,,27.556,9.389,,,,9.694,3.837,0.5786,0.0,0.0,5.808,0.0,1.109,1.109,4.7,,
Ghana,2020-03-05,7.946,-1.0232,31239088,2202,,,0,3064,0,0,3064,-3064,,-296.0,,,,,,,,,,,,0.0,,0.0,0.0,98.082,98.082,-98.08225,,
Greece,2020-03-05,39.074,21.824,10723526,20317,,samples tested,31,163,0,31,163,-132,11.0,-13.66667,,,,1.139,,,,,0.3125,,,0.0,0.0,2.891,0.0,15.2,15.2,-12.30938,,
Grenada,2020-03-05,12.116,-61.679,112455,10640,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,444.622,444.622,-444.62229,,
Guatemala,2020-03-05,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-05,9.946,-9.6966,12992595,879,,,0,122,0,0,122,-122,,-11.83333,,,,,,,,,,,,0.0,,0.0,0.0,9.39,9.39,-9.38996,,
Guinea-Bissau,2020-03-05,11.804,-15.1804,1969276,778,,,0,67,0,0,67,-67,,-6.5,,,,,,,,,,,,0.0,,0.0,0.0,34.023,34.023,-34.02266,,
Guyana,2020-03-05,5.0,-58.75,782677,4979,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,28.109,28.109,-28.10866,,
Haiti,2020-03-05,18.971,-72.2852,11466044,868,,,0,3,0,0,3,-3,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.2616,0.2616,-0.26164,,
Holy See,2020-03-05,41.903,12.453,,,,,0,52,0,0,52,-52,,-5.0,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-03-05,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-03-05,47.162,19.503,9728346,16151,,samples tested,2,113,0,2,113,-111,,-10.66667,,,,,,,,,,,,0.0,0.0,0.2056,0.0,11.616,11.616,-11.40996,,
Iceland,2020-03-05,64.963,-19.0208,361714,73368,326,samples tested,34,69,0,34,69,-35,7.333,-4.0,,,,0.5,,,,,,,,0.0,0.0,93.997,0.0,190.758,190.758,-96.76153,9.588,901.265
India,2020-03-05,21.0,78.0,1390254545,2010,,,30,35,0,30,35,-5,5.667,-1.33333,,,,0.1389,,,,,-0.13194,,,0.0,0.0,0.02158,0.0,0.02518,0.02518,-0.0036,,
Indonesia,2020-03-05,-0.7893,113.921,274757901,3894,,,2,4284,0,2,4284,-4282,0.6667,-413.66667,,,,,,,,,,,,0.0,0.0,0.00728,0.0,15.592,15.592,-15.58463,,
Iran,2020-03-05,32.0,53.0,83827713,1670,,,3513,1146,107,3513,1253,2260,844.167,181.833,21.333,203.167,641.0,65.611,47.778,4.833,52.611,13.0,-13.41667,,,0.0854,0.03046,41.907,1.276,13.671,14.947,26.96,,
Iraq,2020-03-05,33.0,44.0,40593281,,,,35,2807,2,35,2809,-2774,5.667,-268.83333,,,,0.2222,,,,,0.07639,,,0.00071,0.05714,0.8622,0.04927,69.149,69.199,-68.33643,,
Ireland,2020-03-05,53.142,-7.6921,5002283,78583,,,6,228,0,6,228,-222,3.0,-21.16667,,,,,,,,,,,,0.0,0.0,1.199,0.0,45.579,45.579,-44.37974,,
Israel,2020-03-05,31.0,35.0,9230241,41720,2169,samples tested,20,419,0,20,419,-399,8.5,-38.5,,,,1.194,,,,,0.07639,0.07118,,0.0,0.0,2.167,0.0,45.394,45.394,-43.22747,108.45,234.988
Italy,2020-03-05,43.0,12.0,60821283,34489,32362,samples tested,3858,1115,148,3858,1263,2595,889.833,169.0,52.333,221.333,668.5,156.5,40.583,15.333,55.917,100.583,20.604,0.6267,-0.26259,0.1172,0.03836,63.432,2.433,18.332,20.766,42.666,8.388,532.083
Jamaica,2020-03-05,18.11,-77.2975,2967754,5354,,,0,3879,0,0,3879,-3879,,-374.66667,,,,,,,,,,,,0.0,,0.0,0.0,1307.049,1307.049,-1307.04903,,
Japan,2020-03-05,36.0,138.0,126494270,39290,6777,people tested,360,182,6,360,188,172,38.0,15.833,0.0,15.833,22.167,4.083,1.472,0.1944,1.667,2.417,-0.54861,-0.13194,,0.03191,0.01667,2.846,0.04743,1.439,1.486,1.36,18.825,53.576
Jordan,2020-03-05,31.24,36.51,10718956,4242,,,1,282,0,1,282,-281,,-27.16667,,,,,,,,,,,,0.0,0.0,0.09329,0.0,26.309,26.309,-26.21524,,
Kazakhstan,2020-03-05,48.02,66.924,18693685,9815,,,0,14,0,0,14,-14,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.7489,0.7489,-0.74892,,
Kenya,2020-03-05,-0.0236,37.906,54177517,1711,,,0,207,0,0,207,-207,,-20.0,,,,,,,,,,,,0.0,,0.0,0.0,3.821,3.821,-3.82077,,
Kosovo,2020-03-05,42.603,20.903,1862192,4302,,,0,45,0,0,45,-45,,-4.5,,,,,,,,,,,,0.0,,0.0,0.0,24.165,24.165,-24.16507,,
Kuwait,2020-03-05,29.5,47.75,4474225,33994,,,58,47,0,58,47,11,1.333,1.0,,,,0.02778,0.1111,,,,,,,0.0,0.0,12.963,0.0,10.505,10.505,2.459,,
Kyrgyzstan,2020-03-05,41.204,74.766,6504691,1280,,,0,508,0,0,508,-508,,-49.16667,,,,,,,,,,,,0.0,,0.0,0.0,78.097,78.097,-78.09748,,
Laos,2020-03-05,19.856,102.495,7286667,2542,,,0,33,0,0,33,-33,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,4.529,4.529,-4.52882,,
Latvia,2020-03-05,56.88,24.603,1883606,17855,275,samples tested,1,1,0,1,1,0,0.1667,,,,,,,,,,,,,0.0,0.0,0.5309,0.0,0.5309,0.5309,0.0,275.0,145.997
Lebanon,2020-03-05,33.855,35.862,7303125,8270,,,16,22,0,16,22,-6,3.167,-0.66667,,,,0.8611,,,,,0.2431,0.0,,0.0,0.0,2.191,0.0,3.012,3.012,-0.82157,,
Lesotho,2020-03-05,-29.60999,28.234,2116672,1299,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.394,10.394,-10.39367,,
Liberia,2020-03-05,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-05,26.335,17.228,6844086,7242,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.8767,0.8767,-0.87667,,
Liechtenstein,2020-03-05,47.14,9.55,38475,74854,,,1,5,0,1,5,-4,,-0.5,,,,,,,,,,,,0.0,0.0,25.991,0.0,129.955,129.955,-103.96361,,
Lithuania,2020-03-05,55.169,23.881,2733144,19071,,samples tested,1,2,0,1,2,-1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.7318,0.7318,-0.36588,,
Luxembourg,2020-03-05,49.815,6.13,630779,116597,,,1,29,0,1,29,-28,0.3333,-2.66667,,,,,,,,,,,,0.0,0.0,1.585,0.0,45.975,45.975,-44.38956,,
MS Zaandam,2020-03-05,0.0,0.0,,,,,0,67,0,0,67,-67,,-6.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-05,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-05,-13.25431,34.302,19152062,389,,,0,17,0,0,17,-17,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.8876,0.8876,-0.88763,,
Malaysia,2020-03-05,2.5,112.5,32622577,11373,,people tested,50,32,0,50,32,18,11.667,2.167,,,,2.0,0.7778,,,,-0.1875,0.2483,,0.0,0.0,1.533,0.0,0.9809,0.9809,0.5518,,
Maldives,2020-03-05,3.203,73.221,552037,10331,,,0,134,0,0,134,-134,,-13.0,,,,,,,,,,,,0.0,,0.0,0.0,242.737,242.737,-242.73735,,
Mali,2020-03-05,17.571,-3.99617,20292317,900,,,0,30,0,0,30,-30,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.478,1.478,-1.47839,,
Malta,2020-03-05,35.938,14.375,496458,30030,,,0,25,0,0,25,-25,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,50.357,50.357,-50.35673,,
Mauritania,2020-03-05,21.008,10.941,4662786,1189,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,2.145,2.145,-2.14464,,
Mauritius,2020-03-05,-20.2,57.5,1274331,11239,,,0,19,0,0,19,-19,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,14.91,14.91,-14.90978,,
Mexico,2020-03-05,23.634,-102.5528,129654253,9673,2209,people tested,5,7,0,5,7,-2,0.3333,-0.16667,,,,-0.02778,,,,,,,,0.0,0.0,0.03856,0.0,0.05399,0.05399,-0.01543,441.8,17.038
Moldova,2020-03-05,47.412,28.37,2682880,4229,,,0,1942,0,0,1942,-1942,,-187.66667,,,,,,,,,,,,0.0,,0.0,0.0,723.849,723.849,-723.849,,
Monaco,2020-03-05,43.733,7.417,39486,185741,,,1,163,0,1,163,-162,0.0,-15.66667,,,,,,,,,,,,0.0,0.0,25.325,0.0,4128.045,4128.045,-4102.71995,,
Mongolia,2020-03-05,46.862,103.847,3270171,4122,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.6116,0.6116,-0.61159,,
Montenegro,2020-03-05,42.5,19.3,624177,8846,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.806,4.806,-4.80633,,
Morocco,2020-03-05,31.792,-7.0926,36937822,3222,42,people tested,2,6,0,2,6,-4,0.1667,-0.33333,,,,,,,,,,,,0.0,0.0,0.05415,0.0,0.1624,0.1624,-0.10829,21.0,1.137
Namibia,2020-03-05,-22.9576,18.49,2534225,5931,,,0,136,0,0,136,-136,,-13.16667,,,,,,,,,,,,0.0,,0.0,0.0,53.665,53.665,-53.66532,,
Nepal,2020-03-05,28.167,84.25,28590852,1034,,people tested,1,1,0,1,1,0,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-05,21.408,-53.00556,17383205,53022,,,82,71,0,82,71,11,41.167,-0.16667,,,,9.444,,,,,,,,0.0,0.0,4.717,0.0,4.084,4.084,0.6328,,
New Zealand,2020-03-05,-40.9006,174.886,4964681,42331,,,3,789,0,3,789,-786,0.6667,-76.0,,,,0.0,,,,,,,,0.0,0.0,0.6043,0.0,158.923,158.923,-158.31833,,
Nicaragua,2020-03-05,12.865,-85.2072,6642666,2021,,,0,25,0,0,25,-25,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.764,3.764,-3.76355,,
Niger,2020-03-05,17.608,8.082,24213446,414,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.7847,0.7847,-0.78469,,
Nigeria,2020-03-05,9.082,8.675,206401478,2028,,,1,16,0,1,16,-15,0.0,-1.5,,,,,,,,,,,,0.0,0.0,0.00484,0.0,0.07752,0.07752,-0.07267,,
North Macedonia,2020-03-05,41.609,21.745,2088377,6084,,,1,214,0,1,214,-213,0.3333,-20.5,,,,,,,,,,,,0.0,0.0,0.4788,0.0,102.472,102.472,-101.99308,,
Norway,2020-03-05,60.472,8.469,5411934,81734,,,87,65,0,87,65,22,25.167,0.8333,,,,11.944,,,,,4.021,,,0.0,0.0,16.076,0.0,12.01,12.01,4.065,,
Oman,2020-03-05,21.0,57.0,5252599,16415,,,16,146,0,16,146,-130,1.667,-12.83333,,,,-0.27778,,,,,,,,0.0,0.0,3.046,0.0,27.796,27.796,-24.74965,,
Pakistan,2020-03-05,30.375,69.345,221843678,1482,,,6,288,0,6,288,-282,0.1667,-27.16667,,,,0.3333,,,,,0.1042,,,0.0,0.0,0.02705,0.0,1.298,1.298,-1.27117,,
Panama,2020-03-05,8.538,-80.7821,4328485,15575,,,0,1784,0,0,1784,-1784,,-172.5,,,,,,,,,,,,0.0,,0.0,0.0,412.153,412.153,-412.15344,,
Papua New Guinea,2020-03-05,-6.315,143.956,8983928,2730,,,0,280,0,0,280,-280,,-27.0,,,,,,,,,,,,0.0,,0.0,0.0,31.167,31.167,-31.16677,,
Paraguay,2020-03-05,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-03-05,-9.19,-75.0152,32670922,6941,,people tested,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.5816,0.5816,-0.58156,,
Philippines,2020-03-05,13.0,122.0,110425890,3103,,,3,3160,1,3,3161,-3158,1.167,-305.0,0.0,-305.0,306.167,,,,,,,,,0.00032,0.3333,0.02717,0.00906,28.616,28.626,-28.59837,,
Poland,2020-03-05,51.919,19.145,37943338,15422,676,samples tested,1,360,0,1,360,-359,,-34.5,,,,,,,,,,,,0.0,0.0,0.02636,0.0,9.488,9.488,-9.46148,676.0,17.816
Portugal,2020-03-05,39.4,-8.2245,10283147,23403,251,samples tested,8,437,0,8,437,-429,4.667,-41.33333,,,,,,,,,,,,0.0,0.0,0.778,0.0,42.497,42.497,-41.71875,31.375,24.409
Qatar,2020-03-05,25.355,51.184,3303190,68794,,,8,573,0,8,573,-565,2.0,-54.66667,,,,,,,,,,,,0.0,0.0,2.422,0.0,173.469,173.469,-171.04678,,
Romania,2020-03-05,45.943,24.967,19160783,12306,,,6,1109,0,6,1109,-1103,2.0,-106.66667,,,,1.0,,,,,0.4444,,,0.0,0.0,0.3131,0.0,57.879,57.879,-57.5655,,
Russia,2020-03-05,60.0,90.0,144244558,11289,46414,samples tested,4,340,0,4,340,-336,2.333,-32.16667,,,,0.3889,,,,,0.05556,,,0.0,0.0,0.02773,0.0,2.357,2.357,-2.32938,11603.5,321.773
Rwanda,2020-03-05,-1.9403,29.874,12916359,773,,,0,7598,0,0,7598,-7598,,-734.16667,,,,,,,,,,,,0.0,,0.0,0.0,588.246,588.246,-588.24627,,
