country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bhutan,2020-03-20,27.514,90.434,775132,3243,,,2,2,0,2,2,0,0.1667,0.0,,,,-0.02778,,,,,,,,0.0,0.0,2.58,0.0,2.58,2.58,0.0,,
Bolivia,2020-03-20,-16.2902,-63.5887,11736772,3549,111,units unclear,15,5,0,15,5,10,2.667,1.0,,,,0.6389,0.1389,,,,0.2083,,,0.0,0.0,1.278,0.0,0.426,0.426,0.852,7.4,9.457
Bosnia and Herzegovina,2020-03-20,43.916,17.679,3279568,6066,,,89,72,0,89,72,17,18.333,-0.5,,,,0.8611,,,,,-0.48611,,,0.0,0.0,27.138,0.0,21.954,21.954,5.184,,
Botswana,2020-03-20,-22.3285,24.685,2334686,8259,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,4.712,4.712,-4.71155,,
Brazil,2020-03-20,-14.235,-51.9253,213724406,9001,,,793,148,11,793,159,634,267.167,51.167,5.5,56.667,210.5,43.056,14.472,,,,-3.77083,-2.54514,,0.06918,0.01387,3.71,0.05147,0.6925,0.7439,2.966,,
Brunei,2020-03-20,4.535,114.728,441178,31628,,,78,2747,0,78,2747,-2669,5.833,-258.33333,,,,-0.05556,,,,,,,,0.0,0.0,176.799,0.0,6226.512,6226.512,-6049.71236,,
Bulgaria,2020-03-20,42.734,25.486,6908148,9272,,,127,30,3,127,33,94,22.333,8.0,0.1667,8.167,14.167,1.417,1.222,-0.02778,1.194,0.2222,-0.22222,,,0.09091,0.02362,18.384,0.4343,4.343,4.777,13.607,,
Burkina Faso,2020-03-20,12.238,-1.5616,20953200,715,,,40,18,1,40,19,21,14.0,1.333,,,,2.056,,,,,-0.02778,-0.11111,,0.05263,0.025,1.909,0.04773,0.8591,0.9068,1.002,,
Burma,2020-03-20,21.916,95.956,,,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-20,-3.3731,29.919,11893778,272,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.08408,0.08408,-0.08408,,
Cabo Verde,2020-03-20,16.539,-23.0418,558398,3635,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.791,0.0,0.0,0.0,1.791,,
Cambodia,2020-03-20,11.55,104.917,16782527,1510,,,51,13,0,51,13,38,9.0,3.333,,,,0.02778,0.6111,,,,-0.59722,,,0.0,0.0,3.039,0.0,0.7746,0.7746,2.264,,
Cameroon,2020-03-20,3.848,11.502,26614607,1534,,,20,4,0,20,4,16,7.667,1.5,,,,1.028,0.4722,,,,-0.22917,-0.03993,,0.0,0.0,0.7515,0.0,0.1503,0.1503,0.6012,,
Central African Republic,2020-03-20,6.611,20.939,4796900,476,,,3,31,0,3,31,-28,0.3333,-2.66667,,,,,,,,,,,,0.0,0.0,0.6254,0.0,6.463,6.463,-5.8371,,
Chad,2020-03-20,15.454,18.732,16575069,728,,,1,6,0,1,6,-5,,-0.5,,,,,,,,,,,,0.0,0.0,0.06033,0.0,0.362,0.362,-0.30166,,
Chile,2020-03-20,-35.6751,-71.543,19148883,15923,,,434,84,0,434,84,350,90.833,26.5,,,,13.861,6.333,,,,2.299,0.3125,-0.19965,0.0,0.0,22.665,0.0,4.387,4.387,18.278,,
China,2020-03-20,32.828,111.649,1407987086,9771,,,81250,75716,3253,81250,78969,2281,73.333,208.833,7.333,216.167,-142.83333,7.194,-13.91667,-0.61111,-14.52778,21.722,-1.09028,-0.25,,0.04119,0.04004,57.706,2.31,53.776,56.086,1.62,,
Colombia,2020-03-20,4.571,-74.2973,50907732,6668,5766,samples tested,128,365,0,128,365,-237,35.333,-23.16667,,,,7.139,,,,,-0.00694,-0.43924,,0.0,0.0,2.514,0.0,7.17,7.17,-4.65548,45.047,113.264
Comoros,2020-03-20,-11.6455,43.333,872888,1415,,,0,153,0,0,153,-153,,-14.83333,,,,,,,,,,,,0.0,,0.0,0.0,175.28,175.28,-175.28022,,
Congo-Brazzaville,2020-03-20,-4.0383,21.759,5554412,2148,,,3,1,0,3,1,2,0.5,0.1667,,,,,,,,,,,,0.0,0.0,0.5401,0.0,0.18,0.18,0.3601,,
Congo-Kinshasa,2020-03-20,-4.0383,21.759,89656528,562,,,18,5,0,18,5,13,5.5,0.8333,,,,0.4722,,,,,-0.21528,,,0.0,0.0,0.2008,0.0,0.05577,0.05577,0.145,,
Costa Rica,2020-03-20,9.749,-83.7534,5130266,12027,1087,people tested,89,37,1,89,38,51,19.5,3.667,,,,2.194,1.278,,,,-0.25694,-0.10243,,0.02632,0.01124,17.348,0.1949,7.212,7.407,9.941,12.213,211.88
Cote d'Ivoire,2020-03-20,7.54,-5.5471,26269866,1716,,,9,8,0,9,8,1,3.333,0.1667,,,,2.194,,,,,0.08333,,,0.0,0.0,0.3426,0.0,0.3045,0.3045,0.03807,,
Croatia,2020-03-20,45.1,15.2,4047622,14915,,people tested,128,51,1,128,52,76,41.667,7.667,,,,7.694,2.667,,,,-0.22917,-0.50868,,0.01923,0.00781,31.624,0.2471,12.6,12.847,18.776,,
Cuba,2020-03-20,22.0,-80.0,11361908,8822,,,16,11,1,16,12,4,5.833,0.1667,,,,1.083,,,,,0.1111,,,0.08333,0.0625,1.408,0.08801,0.9681,1.056,0.3521,,
Cyprus,2020-03-20,35.126,33.43,1220282,28690,,,67,29,0,67,29,38,11.667,3.5,,,,1.056,0.5556,,,,-0.06944,-0.02257,,0.0,0.0,54.905,0.0,23.765,23.765,31.14,,
Czech Republic,2020-03-20,49.818,15.473,10672417,23069,13961,samples tested,833,203,0,833,203,630,140.0,50.5,,,,12.444,7.972,,,,0.8958,,-0.1658,0.0,0.0,78.052,0.0,19.021,19.021,59.031,16.76,1308.139
Denmark,2020-03-20,63.288,-13.3381,5846408,61391,12338,samples tested,1337,581,9,1337,590,747,91.167,61.167,3.333,64.5,26.667,5.139,2.222,0.6667,2.889,2.25,1.167,,,0.01525,0.00673,228.687,1.539,99.377,100.917,127.771,9.228,2110.356
Diamond Princess,2020-03-20,0.0,0.0,,,,,712,715,7,712,722,-10,1.0,-1.16667,0.1667,-1.0,2.0,-0.16667,,,,,,,,0.0097,0.00983,,,,,,,
Djibouti,2020-03-20,11.825,42.59,990313,3083,,,1,3,0,1,3,-2,,-0.16667,,,,,,,,,,,,0.0,0.0,1.01,0.0,3.029,3.029,-2.01956,,
Dominica,2020-03-20,15.415,-61.371,71848,7691,,,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,208.774,208.774,-208.77408,,
Dominican Republic,2020-03-20,18.736,-70.1627,10898284,8051,,,72,8,2,72,10,62,37.333,5.667,0.3333,6.0,31.333,9.861,2.417,,,,0.3542,-0.3941,,0.2,0.02778,6.607,0.1835,0.7341,0.9176,5.689,,
Ecuador,2020-03-20,-1.8312,-78.1834,17659604,6345,959,units unclear,367,116,5,367,121,246,153.833,16.167,2.667,18.833,135.0,19.361,,0.7222,,,-4.13194,,,0.04132,0.01362,20.782,0.2831,6.569,6.852,13.93,2.613,54.305
Egypt,2020-03-20,26.0,30.0,102413231,2549,,,285,255,8,285,263,22,28.333,-3.5,2.5,-1.0,29.333,0.9444,,0.2778,,,-0.03472,,,0.03042,0.02807,2.783,0.07811,2.49,2.568,0.2148,,
El Salvador,2020-03-20,13.794,-88.8965,6482845,4058,,,1,137,0,1,137,-136,,-13.16667,,,,,,,,,,,,0.0,0.0,0.1543,0.0,21.133,21.133,-20.97844,,
Equatorial Guinea,2020-03-20,1.5,10.0,1425866,10144,,,6,13,0,6,13,-7,1.333,-0.83333,,,,,,,,,,,,0.0,0.0,4.208,0.0,9.117,9.117,-4.9093,,
Eritrea,2020-03-20,15.179,39.782,3336933,308,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,1.498,1.498,-1.49838,,
Estonia,2020-03-20,58.595,25.014,1313895,23247,3239,samples tested,283,101,0,283,101,182,21.167,16.667,,,,2.417,0.5278,,,,,,,0.0,0.0,215.39,0.0,76.871,76.871,138.519,11.445,2465.189
Eswatini,2020-03-20,-26.5225,31.466,1151731,4146,,,1,8,0,1,8,-7,0.5,-0.5,,,,,,,,,,,,0.0,0.0,0.8683,0.0,6.946,6.946,-6.07781,,
Ethiopia,2020-03-20,9.145,40.49,115468813,772,,samples tested,9,3,0,9,3,6,1.0,0.3333,,,,-0.13889,,,,,,,,0.0,0.0,0.07794,0.0,0.02598,0.02598,0.05196,,
Fiji,2020-03-20,-17.7134,178.065,891926,6267,,,1,9,0,1,9,-8,,-0.83333,,,,,,,,,,,,0.0,0.0,1.121,0.0,10.091,10.091,-8.96935,,
Finland,2020-03-20,64.0,26.0,5554574,50175,8254,samples tested,450,153,0,450,153,297,63.167,26.833,,,,7.861,2.972,,,,0.09028,-0.60764,,0.0,0.0,81.014,0.0,27.545,27.545,53.469,18.342,1485.983
France,2020-03-20,8.306,5.429,67687174,41470,,samples tested,12758,3514,451,12758,3965,8793,2068.0,620.333,118.833,739.167,1328.833,236.972,83.25,24.639,107.889,129.083,39.132,-5.80035,-4.51476,0.1137,0.03535,188.485,6.663,51.915,58.578,129.906,,
Gabon,2020-03-20,-0.8037,11.609,2251673,7953,,,3,754,1,3,755,-752,0.6667,-72.83333,,,,0.05556,,,,,,,,0.00132,0.3333,1.332,0.4441,334.862,335.306,-333.97389,,
Gambia,2020-03-20,13.443,-15.3101,2423338,716,,,1,12,0,1,12,-11,0.1667,-1.16667,,,,,,,,,,,,0.0,0.0,0.4127,0.0,4.952,4.952,-4.53919,,
Georgia,2020-03-20,42.315,43.357,3689506,4723,,,43,21,0,43,21,22,4.5,2.167,,,,0.6389,0.1667,,,,-0.02083,-0.07292,,0.0,0.0,11.655,0.0,5.692,5.692,5.963,,
Germany,2020-03-20,51.0,9.0,82983285,47616,,samples tested,19848,4727,67,19848,4794,15054,3299.833,1141.0,16.5,1157.5,2142.333,245.194,180.25,3.944,184.194,61.0,33.41,,,0.01398,0.00338,239.181,0.8074,56.963,57.771,181.41,,
Ghana,2020-03-20,7.946,-1.0232,31239088,2202,,people tested,16,736,0,16,736,-720,3.333,-70.16667,,,,2.861,,,,,,,,0.0,0.0,0.5122,0.0,23.56,23.56,-23.04805,,
Greece,2020-03-20,39.074,21.824,10723526,20317,,samples tested,495,221,6,495,227,268,51.333,21.5,2.0,23.5,27.833,3.611,2.0,0.4722,2.472,1.139,0.9583,-0.11285,,0.02643,0.01212,46.16,0.5595,20.609,21.168,24.992,,
Grenada,2020-03-20,12.116,-61.679,112455,10640,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,106.709,106.709,-106.70935,,
Guatemala,2020-03-20,15.784,-90.2308,18016276,4549,,,12,1,1,12,2,10,2.333,,0.0,,,0.05556,,,,,,,,0.5,0.08333,0.6661,0.05551,0.05551,0.111,0.5551,,
Guinea,2020-03-20,9.946,-9.6966,12992595,879,,,1,30,0,1,30,-29,0.5,-2.66667,,,,,,,,,,,,0.0,0.0,0.07697,0.0,2.309,2.309,-2.23204,,
Guinea-Bissau,2020-03-20,11.804,-15.1804,1969276,778,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,8.125,8.125,-8.12481,,
Guyana,2020-03-20,5.0,-58.75,782677,4979,,,7,7,1,7,8,-1,2.167,0.1667,0.0,0.1667,2.0,-0.22222,,,,,,,,0.125,0.1429,8.944,1.278,8.944,10.221,-1.27767,,
Haiti,2020-03-20,18.971,-72.2852,11466044,868,,,2,1,0,2,1,1,,0.0,,,,,,,,,,,,0.0,0.0,0.1744,0.0,0.08721,0.08721,0.08721,,
Holy See,2020-03-20,41.903,12.453,,,,,1,13,0,1,13,-12,0.0,-1.16667,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-20,15.2,-86.2419,9997955,2506,,,24,3,0,24,3,21,3.667,1.333,,,,0.1667,0.25,,,,0.2431,,,0.0,0.0,2.4,0.0,0.3001,0.3001,2.1,,
Hungary,2020-03-20,47.162,19.503,9728346,16151,3007,samples tested,85,49,3,85,52,33,19.5,1.833,1.0,2.833,16.667,3.361,,,,,0.25,-0.08507,,0.05769,0.03529,8.737,0.3084,5.037,5.345,3.392,35.376,309.097
Iceland,2020-03-20,64.963,-19.0208,361714,73368,9727,samples tested,409,140,0,409,140,269,61.333,21.5,0.0,21.5,39.833,3.889,3.528,,,,-1.69444,,,0.0,0.0,1130.728,0.0,387.046,387.046,743.681,23.782,26891.411
India,2020-03-20,21.0,78.0,1390254545,2010,13486,people tested,244,83,5,244,88,156,59.5,13.0,1.167,14.167,45.333,9.472,3.083,0.3333,3.417,6.056,0.1181,-0.2309,,0.05682,0.02049,0.1755,0.0036,0.0597,0.0633,0.1122,55.27,9.7
Indonesia,2020-03-20,-0.7893,113.921,274757901,3894,1898,people tested,369,1084,32,369,1116,-747,67.833,-83.33333,7.333,-76.0,143.833,6.972,,0.5278,,,-0.03472,,,0.02867,0.08672,1.343,0.1165,3.945,4.062,-2.71876,5.144,6.908
Iran,2020-03-20,32.0,53.0,83827713,1670,,,19644,8381,1433,19644,9814,9830,1146.667,731.167,137.333,868.5,278.167,79.083,31.778,-0.58333,31.194,47.889,48.326,,,0.146,0.07295,234.338,17.095,99.979,117.073,117.264,,
Iraq,2020-03-20,33.0,44.0,40593281,,,,208,742,17,208,759,-551,18.667,-56.83333,2.0,-54.83333,73.5,2.111,,0.3333,,,0.7292,0.1146,-0.0829,0.0224,0.08173,5.124,0.4188,18.279,18.698,-13.57367,,
Ireland,2020-03-20,53.142,-7.6921,5002283,78583,,units unclear,683,182,3,683,185,498,150.333,34.833,0.6667,35.5,114.833,16.167,8.972,0.4167,9.389,6.778,-0.11111,,,0.01622,0.00439,136.538,0.5997,36.383,36.983,99.555,,
Israel,2020-03-20,31.0,35.0,9230241,41720,17239,samples tested,529,244,0,529,244,285,136.833,24.333,,,,49.722,10.972,,,,9.312,-0.92882,-1.3316,0.0,0.0,57.312,0.0,26.435,26.435,30.877,32.588,1867.665
Italy,2020-03-20,43.0,12.0,60821283,34489,206886,samples tested,47021,13434,4032,47021,17466,29555,5403.5,1947.167,595.667,2542.833,2860.667,214.0,203.444,44.222,247.667,-33.66667,-74.21528,,,0.2308,0.08575,773.101,66.293,220.877,287.169,485.932,4.4,3401.54
Jamaica,2020-03-20,18.11,-77.2975,2967754,5354,,,16,933,1,16,934,-918,1.167,-89.0,,,,0.05556,,,,,,,,0.00107,0.0625,5.391,0.337,314.379,314.716,-309.32483,,
Japan,2020-03-20,36.0,138.0,126494270,39290,18844,people tested,963,571,33,963,604,359,41.667,31.667,2.167,33.833,7.833,6.5,0.7222,0.08333,0.8056,5.694,1.917,-0.16493,,0.05464,0.03427,7.613,0.2609,4.514,4.775,2.838,19.568,148.971
Jordan,2020-03-20,31.24,36.51,10718956,4242,,,85,83,0,85,83,2,15.5,-1.0,,,,1.194,,,,,-0.08333,,,0.0,0.0,7.93,0.0,7.743,7.743,0.1866,,
Kazakhstan,2020-03-20,48.02,66.924,18693685,9815,4100,samples tested,49,11,3,49,14,35,4.833,2.833,,,,0.5278,0.5278,,,,,,,0.2143,0.06122,2.621,0.1605,0.5884,0.7489,1.872,83.673,219.325
Kenya,2020-03-20,-0.0236,37.906,54177517,1711,,units unclear,7,51,0,7,51,-44,2.167,-4.16667,,,,0.5,,,,,,,,0.0,0.0,0.1292,0.0,0.9413,0.9413,-0.81215,,
Kosovo,2020-03-20,42.603,20.903,1862192,4302,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,5.907,5.907,-5.90702,,
Kuwait,2020-03-20,29.5,47.75,4474225,33994,,,159,90,0,159,90,69,9.833,6.333,,,,-0.16667,0.3056,,,,,,,0.0,0.0,35.537,0.0,20.115,20.115,15.422,,
Kyrgyzstan,2020-03-20,41.204,74.766,6504691,1280,,,6,122,0,6,122,-116,,-11.16667,,,,,,,,,,,,0.0,0.0,0.9224,0.0,18.756,18.756,-17.83328,,
Laos,2020-03-20,19.856,102.495,7286667,2542,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.098,1.098,-1.0979,,
Latvia,2020-03-20,56.88,24.603,1883606,17855,4373,samples tested,111,26,0,111,26,85,21.833,6.5,,,,1.333,1.139,,,,-0.02778,,,0.0,0.0,58.93,0.0,13.803,13.803,45.126,39.396,2321.611
Lebanon,2020-03-20,33.855,35.862,7303125,8270,,,163,70,4,163,74,89,24.5,8.667,0.1667,8.833,15.667,3.75,1.194,0.02778,1.222,2.528,-0.60417,-0.44792,,0.05405,0.02454,22.319,0.5477,9.585,10.133,12.187,,
Lesotho,2020-03-20,-29.60999,28.234,2116672,1299,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,2.362,2.362,-2.3622,,
Liberia,2020-03-20,6.428,-9.4295,5108890,677,,,2,1,0,2,1,1,0.3333,,,,,,,,,,,,,0.0,0.0,0.3915,0.0,0.1957,0.1957,0.1957,,
Libya,2020-03-20,26.335,17.228,6844086,7242,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1461,0.1461,-0.14611,,
Liechtenstein,2020-03-20,47.14,9.55,38475,74854,,,28,8,0,28,8,20,7.333,1.833,,,,0.1111,0.2778,,,,,,,0.0,0.0,727.745,0.0,207.927,207.927,519.818,,
Lithuania,2020-03-20,55.169,23.881,2733144,19071,,samples tested,49,11,0,49,11,38,25.667,4.333,,,,5.806,1.528,,,,-0.22917,-0.36111,,0.0,0.0,17.928,0.0,4.025,4.025,13.903,,
Luxembourg,2020-03-20,49.815,6.13,630779,116597,,,484,76,4,484,80,404,122.5,31.333,1.167,32.5,90.0,14.889,8.389,0.05556,8.444,6.444,-2.77778,,,0.05,0.00826,767.305,6.341,120.486,126.827,640.478,,
MS Zaandam,2020-03-20,0.0,0.0,,,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-20,-18.7669,46.869,27794253,528,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,0.1079,0.0,0.0,0.0,0.1079,,
Malawi,2020-03-20,-13.25431,34.302,19152062,389,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2089,0.2089,-0.20885,,
Malaysia,2020-03-20,2.5,112.5,32622577,11373,10143,people tested,1030,323,3,1030,326,704,140.833,59.5,2.0,61.5,79.333,5.806,6.5,,,,0.5625,,,0.0092,0.00291,31.573,0.09196,9.901,9.993,21.58,9.848,310.92
Maldives,2020-03-20,3.203,73.221,552037,10331,563,samples tested,13,39,0,13,39,-26,0.0,-2.5,,,,-0.08333,,,,,,,,0.0,0.0,23.549,0.0,70.647,70.647,-47.09829,43.308,1019.859
Mali,2020-03-20,17.571,-3.99617,20292317,900,,,0,7,0,0,7,-7,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.345,0.345,-0.34496,,
Malta,2020-03-20,35.938,14.375,496458,30030,,,64,23,0,64,23,41,11.5,3.333,,,,0.6667,0.6667,,,,-0.28472,,,0.0,0.0,128.913,0.0,46.328,46.328,82.585,,
Mauritania,2020-03-20,21.008,10.941,4662786,1189,,,2,3,0,2,3,-1,0.1667,-0.16667,,,,0.0,,,,,,,,0.0,0.0,0.4289,0.0,0.6434,0.6434,-0.21446,,
Mauritius,2020-03-20,-20.2,57.5,1274331,11239,,,12,5,0,12,5,7,,0.0,,,,,,,,,,,,0.0,0.0,9.417,0.0,3.924,3.924,5.493,,
Mexico,2020-03-20,23.634,-102.5528,129654253,9673,5853,people tested,203,46,2,203,48,155,45.667,12.5,,,,6.111,2.472,,,,0.8125,0.2101,-0.02951,0.04167,0.00985,1.566,0.01543,0.3548,0.3702,1.195,28.833,45.143
Moldova,2020-03-20,47.412,28.37,2682880,4229,,,66,478,1,66,479,-413,13.167,-41.0,,,,1.583,,,,,-0.01389,0.02604,,0.00209,0.01515,24.6,0.3727,178.167,178.539,-153.93905,,
Monaco,2020-03-20,43.733,7.417,39486,185741,,,11,42,0,11,42,-31,2.667,-3.16667,,,,0.3611,,,,,-0.05556,-0.01042,,0.0,0.0,278.58,0.0,1063.668,1063.668,-785.08839,,
Mongolia,2020-03-20,46.862,103.847,3270171,4122,,,6,2,0,6,2,4,0.8333,0.5,,,,0.0,0.05556,,,,,,,0.0,0.0,1.835,0.0,0.6116,0.6116,1.223,,
Montenegro,2020-03-20,42.5,19.3,624177,8846,,,14,1,0,14,1,13,4.167,0.5,,,,,,,,,,,,0.0,0.0,22.43,0.0,1.602,1.602,20.827,,
Morocco,2020-03-20,31.792,-7.0926,36937822,3222,464,people tested,77,17,3,77,20,57,17.5,4.5,0.3333,4.833,12.667,3.833,0.9444,0.1667,1.111,2.722,0.8542,0.08507,-0.10113,0.15,0.03896,2.085,0.08122,0.4602,0.5415,1.543,6.026,12.562
Namibia,2020-03-20,-22.9576,18.49,2534225,5931,,,3,33,0,3,33,-30,0.3333,-3.0,,,,0.1111,,,,,,,,0.0,0.0,1.184,0.0,13.022,13.022,-11.83794,,
Nepal,2020-03-20,28.167,84.25,28590852,1034,546,people tested,1,1,0,1,1,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,546.0,19.097
Netherlands,2020-03-20,21.408,-53.00556,17383205,53022,,people tested,3003,786,107,3003,893,2110,508.833,153.0,28.5,181.5,327.333,67.333,23.222,6.472,29.694,37.639,5.792,-0.63542,-0.90408,0.1198,0.03563,172.753,6.155,45.216,51.371,121.382,,
New Zealand,2020-03-20,-40.9006,174.886,4964681,42331,5764,samples tested,39,197,0,39,197,-158,15.0,-15.0,,,,5.861,,,,,0.9375,-0.05556,-0.11111,0.0,0.0,7.855,0.0,39.68,39.68,-31.8248,147.795,1161.001
Nicaragua,2020-03-20,12.865,-85.2072,6642666,2021,,,1,6,0,1,6,-5,,-0.5,,,,,,,,,,,,0.0,0.0,0.1505,0.0,0.9033,0.9033,-0.75271,,
Niger,2020-03-20,17.608,8.082,24213446,414,,,1,5,0,1,5,-4,,-0.33333,,,,,,,,,,,,0.0,0.0,0.0413,0.0,0.2065,0.2065,-0.1652,,
Nigeria,2020-03-20,9.082,8.675,206401478,2028,,,12,6,0,12,6,6,6.167,0.5,,,,1.194,,,,,0.00694,,,0.0,0.0,0.05814,0.0,0.02907,0.02907,0.02907,,
