country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bahrain,2020-03-07,26.028,50.55,1726667,24051,6420,units unclear,85,32,0,85,32,53,9.667,3.667,,,,2.0,0.7778,,,,-0.33333,-0.38368,,0.0,0.0,49.228,0.0,18.533,18.533,30.695,75.529,3718.146
Bangladesh,2020-03-07,23.685,90.356,165611088,1698,120,samples tested,0,203,0,0,203,-203,,-19.5,,,,,,,,,,,,0.0,,0.0,0.0,1.226,1.226,-1.22576,Inf,0.7246
Barbados,2020-03-07,13.194,-59.5432,288373,17949,,,0,918,0,0,918,-918,,-88.66667,,,,,,,,,,,,0.0,,0.0,0.0,3183.377,3183.377,-3183.37708,,
Belarus,2020-03-07,53.71,27.953,9429921,6330,,samples tested,6,3,0,6,3,3,0.5,0.3333,,,,0.4444,0.02778,,,,,,,0.0,0.0,0.6363,0.0,0.3181,0.3181,0.3181,,
Belgium,2020-03-07,50.833,4.0,11572730,47472,3576,units unclear,169,667,0,169,667,-498,40.667,-52.5,,,,6.194,,,,,1.431,0.7517,0.02691,0.0,0.0,14.603,0.0,57.635,57.635,-43.0322,21.16,309.002
Belize,2020-03-07,13.194,-59.5432,402155,4885,,,0,805,0,0,805,-805,,-77.83333,,,,,,,,,,,,0.0,,0.0,0.0,2001.716,2001.716,-2001.71576,,
Benin,2020-03-07,9.308,2.316,12160701,1241,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-07,27.514,90.434,775132,3243,,,1,5,0,1,5,-4,,-0.33333,,,,,,,,,,,,0.0,0.0,1.29,0.0,6.451,6.451,-5.16041,,
Bolivia,2020-03-07,-16.2902,-63.5887,11736772,3549,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0852,0.0852,-0.0852,,
Bosnia and Herzegovina,2020-03-07,43.916,17.679,3279568,6066,,,3,191,0,3,191,-188,,-18.33333,,,,,,,,,,,,0.0,0.0,0.9148,0.0,58.239,58.239,-57.32462,,
Botswana,2020-03-07,-22.3285,24.685,2334686,8259,,,0,37,0,0,37,-37,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,15.848,15.848,-15.84796,,
Brazil,2020-03-07,-14.235,-51.9253,213724406,9001,,,13,3,0,13,3,10,4.5,0.8333,,,,3.528,0.3333,,,,0.5764,0.02951,,0.0,0.0,0.06083,0.0,0.01404,0.01404,0.04679,,
Brunei,2020-03-07,4.535,114.728,441178,31628,,,0,9386,0,0,9386,-9386,,-906.83333,,,,,,,,,,,,0.0,,0.0,0.0,21274.86,21274.86,-21274.85958,,
Bulgaria,2020-03-07,42.734,25.486,6908148,9272,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.2895,0.2895,-0.28951,,
Burkina Faso,2020-03-07,12.238,-1.5616,20953200,715,,,0,39,0,0,39,-39,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.861,1.861,-1.86129,,
Burma,2020-03-07,21.916,95.956,,,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-07,-3.3731,29.919,11893778,272,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2522,0.2522,-0.25223,,
Cabo Verde,2020-03-07,16.539,-23.0418,558398,3635,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1.791,1.791,-1.79084,,
Cambodia,2020-03-07,11.55,104.917,16782527,1510,,,1,9,0,1,9,-8,0.1667,-0.83333,,,,,,,,,,,,0.0,0.0,0.05959,0.0,0.5363,0.5363,-0.47669,,
Cameroon,2020-03-07,3.848,11.502,26614607,1534,,,1,2,0,1,2,-1,,0.0,,,,,,,,,,,,0.0,0.0,0.03757,0.0,0.07515,0.07515,-0.03757,,
Central African Republic,2020-03-07,6.611,20.939,4796900,476,,,0,104,0,0,104,-104,,-10.16667,,,,,,,,,,,,0.0,,0.0,0.0,21.681,21.681,-21.68067,,
Chad,2020-03-07,15.454,18.732,16575069,728,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.327,1.327,-1.32729,,
Chile,2020-03-07,-35.6751,-71.543,19148883,15923,,,4,12,0,4,12,-8,2.0,-0.66667,,,,,,,,,,,,0.0,0.0,0.2089,0.0,0.6267,0.6267,-0.41778,,
China,2020-03-07,32.828,111.649,1407987086,9771,,,80770,70926,3072,80770,73998,6772,83.5,618.167,26.0,644.167,-560.66667,-18.41667,-50.69444,-2.55556,-53.25,34.833,,,,0.04151,0.03803,57.366,2.182,50.374,52.556,4.81,,
Colombia,2020-03-07,4.571,-74.2973,50907732,6668,810,samples tested,1,1155,0,1,1155,-1154,,-111.66667,,,,,,,,,,,,0.0,0.0,0.01964,0.0,22.688,22.688,-22.66846,810.0,15.911
Comoros,2020-03-07,-11.6455,43.333,872888,1415,,,0,529,0,0,529,-529,,-51.16667,,,,,,,,,,,,0.0,,0.0,0.0,606.034,606.034,-606.03422,,
Congo-Brazzaville,2020-03-07,-4.0383,21.759,5554412,2148,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.3601,0.3601,-0.36007,,
Congo-Kinshasa,2020-03-07,-4.0383,21.759,89656528,562,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.1004,0.1004,-0.10038,,
Costa Rica,2020-03-07,9.749,-83.7534,5130266,12027,,,1,53,0,1,53,-52,,-5.0,,,,,,,,,,,,0.0,0.0,0.1949,0.0,10.331,10.331,-10.13593,,
Cote d'Ivoire,2020-03-07,7.54,-5.5471,26269866,1716,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.7233,0.7233,-0.72326,,
Croatia,2020-03-07,45.1,15.2,4047622,14915,317,people tested,12,59,0,12,59,-47,0.6667,-4.66667,,,,0.4167,,,,,0.2083,,,0.0,0.0,2.965,0.0,14.576,14.576,-11.61176,26.417,78.318
Cuba,2020-03-07,22.0,-80.0,11361908,8822,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,2.728,2.728,-2.72841,,
Cyprus,2020-03-07,35.126,33.43,1220282,28690,,,0,29,0,0,29,-29,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,23.765,23.765,-23.765,,
Czech Republic,2020-03-07,49.818,15.473,10672417,23069,787,samples tested,19,17,0,19,17,2,5.5,0.3333,,,,2.944,,,,,,,,0.0,0.0,1.78,0.0,1.593,1.593,0.1874,41.421,73.741
Denmark,2020-03-07,63.288,-13.3381,5846408,61391,932,samples tested,24,137,0,24,137,-113,42.167,-10.16667,,,,21.111,,,,,1.903,,,0.0,0.0,4.105,0.0,23.433,23.433,-19.32811,38.833,159.414
Diamond Princess,2020-03-07,0.0,0.0,,,,,706,753,6,706,759,-53,0.0,-5.16667,0.0,-5.16667,5.167,-0.02778,,,,,,,,0.00791,0.0085,,,,,,,
Djibouti,2020-03-07,11.825,42.59,990313,3083,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,10.098,10.098,-10.09782,,
Dominica,2020-03-07,15.415,-61.371,71848,7691,,,0,53,0,0,53,-53,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,737.668,737.668,-737.66841,,
Dominican Republic,2020-03-07,18.736,-70.1627,10898284,8051,,,2,1,0,2,1,1,0.6667,0.1667,,,,0.05556,,,,,,,,0.0,0.0,0.1835,0.0,0.09176,0.09176,0.09176,,
Ecuador,2020-03-07,-1.8312,-78.1834,17659604,6345,,,13,274,0,13,274,-261,0.8333,-25.16667,,,,-0.08333,,,,,,,,0.0,0.0,0.7361,0.0,15.516,15.516,-14.77949,,
Egypt,2020-03-07,26.0,30.0,102413231,2549,,,15,587,0,15,587,-572,9.5,-54.83333,,,,1.444,,,,,-0.36806,,,0.0,0.0,0.1465,0.0,5.732,5.732,-5.58522,,
El Salvador,2020-03-07,13.794,-88.8965,6482845,4058,,,0,471,0,0,471,-471,,-45.5,,,,,,,,,,,,0.0,,0.0,0.0,72.653,72.653,-72.65329,,
Equatorial Guinea,2020-03-07,1.5,10.0,1425866,10144,,,0,41,0,0,41,-41,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,28.754,28.754,-28.75446,,
Eritrea,2020-03-07,15.179,39.782,3336933,308,,,0,17,0,0,17,-17,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,5.094,5.094,-5.0945,,
Estonia,2020-03-07,58.595,25.014,1313895,23247,284,samples tested,10,3,0,10,3,7,1.667,0.3333,,,,1.667,0.08333,,,,0.9861,,,0.0,0.0,7.611,0.0,2.283,2.283,5.328,28.4,216.151
Eswatini,2020-03-07,-26.5225,31.466,1151731,4146,,,0,26,0,0,26,-26,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,22.575,22.575,-22.57472,,
Ethiopia,2020-03-07,9.145,40.49,115468813,772,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.0433,0.0433,-0.0433,,
Fiji,2020-03-07,-17.7134,178.065,891926,6267,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,34.756,34.756,-34.75625,,
Finland,2020-03-07,64.0,26.0,5554574,50175,842,samples tested,15,5,0,15,5,10,5.667,1.0,,,,3.639,0.3333,,,,1.062,-0.04688,-0.15538,0.0,0.0,2.7,0.0,0.9002,0.9002,1.8,56.133,151.587
France,2020-03-07,8.306,5.429,67687174,41470,9495,samples tested,959,244,11,959,255,704,251.0,41.667,4.833,46.5,204.5,52.583,14.111,1.639,15.75,36.833,4.917,0.9583,,0.04314,0.01147,14.168,0.1625,3.605,3.767,10.401,9.901,140.278
Gabon,2020-03-07,-0.8037,11.609,2251673,7953,,,0,2606,0,0,2606,-2606,,-251.83333,,,,,,,,,,,,0.0,,0.0,0.0,1157.362,1157.362,-1157.36166,,
Gambia,2020-03-07,13.443,-15.3101,2423338,716,,,0,42,0,0,42,-42,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,17.331,17.331,-17.33147,,
Georgia,2020-03-07,42.315,43.357,3689506,4723,,,4,2,0,4,2,2,2.0,0.5,,,,0.5556,0.1389,,,,-0.07639,-0.06944,,0.0,0.0,1.084,0.0,0.5421,0.5421,0.5421,,
Germany,2020-03-07,51.0,9.0,82983285,47616,,,799,177,0,799,177,622,199.167,51.5,,,,61.306,11.972,,,,18.382,4.028,0.1185,0.0,0.0,9.628,0.0,2.133,2.133,7.495,,
Ghana,2020-03-07,7.946,-1.0232,31239088,2202,,,0,2532,0,0,2532,-2532,,-244.66667,,,,,,,,,,,,0.0,,0.0,0.0,81.052,81.052,-81.0523,,
Greece,2020-03-07,39.074,21.824,10723526,20317,,samples tested,46,142,0,46,142,-96,13.333,-9.33333,,,,2.917,,,,,1.049,0.1215,,0.0,0.0,4.29,0.0,13.242,13.242,-8.95228,,
Grenada,2020-03-07,12.116,-61.679,112455,10640,,,0,41,0,0,41,-41,,-4.0,,,,,,,,,,,,0.0,,0.0,0.0,364.59,364.59,-364.59028,,
Guatemala,2020-03-07,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-07,9.946,-9.6966,12992595,879,,,0,101,0,0,101,-101,,-9.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.774,7.774,-7.77366,,
Guinea-Bissau,2020-03-07,11.804,-15.1804,1969276,778,,,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,27.929,27.929,-27.92905,,
Guyana,2020-03-07,5.0,-58.75,782677,4979,,,0,18,0,0,18,-18,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,22.998,22.998,-22.99799,,
Haiti,2020-03-07,18.971,-72.2852,11466044,868,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1744,0.1744,-0.17443,,
Holy See,2020-03-07,41.903,12.453,,,,,1,43,0,1,43,-42,,-4.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-07,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-03-07,47.162,19.503,9728346,16151,319,samples tested,4,94,0,4,94,-90,1.167,-8.66667,,,,,,,,,,,,0.0,0.0,0.4112,0.0,9.662,9.662,-9.25132,79.75,32.791
Iceland,2020-03-07,64.963,-19.0208,361714,73368,441,samples tested,50,64,0,50,64,-14,7.167,-2.16667,,,,1.028,,,,,0.3333,,,0.0,0.0,138.231,0.0,176.935,176.935,-38.70461,8.82,1219.195
India,2020-03-07,21.0,78.0,1390254545,2010,,,34,35,0,34,35,-1,4.667,0.0,,,,0.4722,,,,,0.1875,,,0.0,0.0,0.02446,0.0,0.02518,0.02518,-0.00072,,
Indonesia,2020-03-07,-0.7893,113.921,274757901,3894,,,4,3541,0,4,3541,-3537,4.167,-341.5,,,,,,,,,,,,0.0,0.0,0.01456,0.0,12.888,12.888,-12.87315,,
Iran,2020-03-07,32.0,53.0,83827713,1670,,,5823,1613,145,5823,1758,4065,853.333,277.833,33.167,311.0,542.333,19.333,44.111,7.722,51.833,-32.5,-2.84722,,,0.08248,0.0249,69.464,1.73,19.242,20.972,48.492,,
Iraq,2020-03-07,33.0,44.0,40593281,,,,54,2324,4,54,2328,-2274,6.0,-221.16667,0.8333,-220.33333,226.333,0.3333,,,,,0.1389,0.04167,,0.00172,0.07407,1.33,0.09854,57.251,57.349,-56.01912,,
Ireland,2020-03-07,53.142,-7.6921,5002283,78583,,,18,190,0,18,190,-172,4.667,-17.0,,,,1.528,,,,,,,,0.0,0.0,3.598,0.0,37.983,37.983,-34.3843,,
Israel,2020-03-07,31.0,35.0,9230241,41720,2780,samples tested,43,351,0,43,351,-308,10.0,-30.16667,,,,1.389,,,,,0.4167,0.08854,0.00608,0.0,0.0,4.659,0.0,38.027,38.027,-33.36858,64.651,301.184
Italy,2020-03-07,43.0,12.0,60821283,34489,42062,samples tested,5883,1551,233,5883,1784,4099,1176.667,270.333,87.333,357.667,819.0,210.778,53.583,23.167,76.75,134.028,22.715,-0.19965,-0.40755,0.1306,0.03961,96.726,3.831,25.501,29.332,67.394,7.15,691.567
Jamaica,2020-03-07,18.11,-77.2975,2967754,5354,,,0,3206,0,0,3206,-3206,,-309.66667,,,,,,,,,,,,0.0,,0.0,0.0,1080.278,1080.278,-1080.27822,,
Japan,2020-03-07,36.0,138.0,126494270,39290,8029,people tested,461,217,6,461,223,238,41.667,18.833,0.6667,19.5,22.167,0.9722,1.472,,,,-0.25694,,,0.02691,0.01302,3.644,0.04743,1.715,1.763,1.882,17.416,63.473
Jordan,2020-03-07,31.24,36.51,10718956,4242,,,1,233,0,1,233,-232,0.0,-22.5,,,,,,,,,,,,0.0,0.0,0.09329,0.0,21.737,21.737,-21.6439,,
Kazakhstan,2020-03-07,48.02,66.924,18693685,9815,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.5884,0.5884,-0.58843,,
Kenya,2020-03-07,-0.0236,37.906,54177517,1711,,units unclear,0,171,0,0,171,-171,,-16.5,,,,,,,,,,,,0.0,,0.0,0.0,3.156,3.156,-3.15629,,
Kosovo,2020-03-07,42.603,20.903,1862192,4302,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,20.406,20.406,-20.40606,,
Kuwait,2020-03-07,29.5,47.75,4474225,33994,,,61,49,0,61,49,12,2.167,1.0,,,,0.08333,0.1111,,,,0.2708,,,0.0,0.0,13.634,0.0,10.952,10.952,2.682,,
Kyrgyzstan,2020-03-07,41.204,74.766,6504691,1280,,,0,420,0,0,420,-420,,-40.5,,,,,,,,,,,,0.0,,0.0,0.0,64.569,64.569,-64.56879,,
Laos,2020-03-07,19.856,102.495,7286667,2542,,,0,27,0,0,27,-27,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,3.705,3.705,-3.7054,,
Latvia,2020-03-07,56.88,24.603,1883606,17855,321,samples tested,1,1,0,1,1,0,1.167,0.0,,,,,,,,,,,,0.0,0.0,0.5309,0.0,0.5309,0.5309,0.0,321.0,170.418
Lebanon,2020-03-07,33.855,35.862,7303125,8270,,,22,22,0,22,22,0,4.667,0.0,,,,1.194,,,,,0.1944,-0.11111,-0.02691,0.0,0.0,3.012,0.0,3.012,3.012,0.0,,
Lesotho,2020-03-07,-29.60999,28.234,2116672,1299,,,0,18,0,0,18,-18,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,8.504,8.504,-8.50392,,
Liberia,2020-03-07,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-07,26.335,17.228,6844086,7242,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.7306,0.7306,-0.73056,,
Liechtenstein,2020-03-07,47.14,9.55,38475,74854,,,1,4,0,1,4,-3,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,25.991,0.0,103.964,103.964,-77.97271,,
Lithuania,2020-03-07,55.169,23.881,2733144,19071,,samples tested,1,2,0,1,2,-1,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.7318,0.7318,-0.36588,,
Luxembourg,2020-03-07,49.815,6.13,630779,116597,,,2,24,0,2,24,-22,0.6667,-2.0,,,,0.8611,,,,,,,,0.0,0.0,3.171,0.0,38.048,38.048,-34.87751,,
MS Zaandam,2020-03-07,0.0,0.0,,,,,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-07,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-07,-13.25431,34.302,19152062,389,,,0,14,0,0,14,-14,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.731,0.731,-0.73099,,
Malaysia,2020-03-07,2.5,112.5,32622577,11373,,people tested,93,38,0,93,38,55,13.167,4.167,,,,1.111,0.8611,,,,1.097,,0.02951,0.0,0.0,2.851,0.0,1.165,1.165,1.686,,
Maldives,2020-03-07,3.203,73.221,552037,10331,,,0,111,0,0,111,-111,,-10.66667,,,,,,,,,,,,0.0,,0.0,0.0,201.073,201.073,-201.07348,,
Mali,2020-03-07,17.571,-3.99617,20292317,900,,,0,25,0,0,25,-25,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.232,1.232,-1.23199,,
Malta,2020-03-07,35.938,14.375,496458,30030,,,3,21,0,3,21,-18,,-2.0,,,,,,,,,,,,0.0,0.0,6.043,0.0,42.3,42.3,-36.25684,,
Mauritania,2020-03-07,21.008,10.941,4662786,1189,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.93,1.93,-1.93018,,
Mauritius,2020-03-07,-20.2,57.5,1274331,11239,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,12.556,12.556,-12.55561,,
Mexico,2020-03-07,23.634,-102.5528,129654253,9673,2287,people tested,6,7,0,6,7,-1,0.3333,-0.16667,,,,0.5278,,,,,,,,0.0,0.0,0.04628,0.0,0.05399,0.05399,-0.00771,381.167,17.639
Moldova,2020-03-07,47.412,28.37,2682880,4229,,,0,1605,0,0,1605,-1605,,-155.0,,,,,,,,,,,,0.0,,0.0,0.0,598.238,598.238,-598.23771,,
Monaco,2020-03-07,43.733,7.417,39486,185741,,,1,135,0,1,135,-134,0.0,-12.83333,,,,,,,,,,,,0.0,0.0,25.325,0.0,3418.933,3418.933,-3393.60786,,
Mongolia,2020-03-07,46.862,103.847,3270171,4122,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3058,0.3058,-0.30579,,
Montenegro,2020-03-07,42.5,19.3,624177,8846,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.204,3.204,-3.20422,,
Morocco,2020-03-07,31.792,-7.0926,36937822,3222,57,people tested,2,5,0,2,5,-3,0.3333,-0.5,,,,,,,,,,,,0.0,0.0,0.05415,0.0,0.1354,0.1354,-0.08122,28.5,1.543
Namibia,2020-03-07,-22.9576,18.49,2534225,5931,,,0,112,0,0,112,-112,,-10.83333,,,,,,,,,,,,0.0,,0.0,0.0,44.195,44.195,-44.19497,,
Nepal,2020-03-07,28.167,84.25,28590852,1034,,people tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-07,21.408,-53.00556,17383205,53022,,,188,76,1,188,77,111,57.333,7.5,,,,12.222,,,,,1.25,,,0.01299,0.00532,10.815,0.05753,4.372,4.43,6.385,,
New Zealand,2020-03-07,-40.9006,174.886,4964681,42331,,,5,653,0,5,653,-648,0.3333,-62.66667,,,,-0.11111,,,,,,,,0.0,0.0,1.007,0.0,131.529,131.529,-130.52198,,
Nicaragua,2020-03-07,12.865,-85.2072,6642666,2021,,,0,21,0,0,21,-21,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,3.161,3.161,-3.16138,,
Niger,2020-03-07,17.608,8.082,24213446,414,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.6608,0.6608,-0.66079,,
Nigeria,2020-03-07,9.082,8.675,206401478,2028,,,1,14,0,1,14,-13,0.1667,-1.16667,,,,,,,,,,,,0.0,0.0,0.00484,0.0,0.06783,0.06783,-0.06298,,
North Macedonia,2020-03-07,41.609,21.745,2088377,6084,,,3,177,0,3,177,-174,1.0,-16.83333,,,,0.25,,,,,,,,0.0,0.0,1.437,0.0,84.755,84.755,-83.31829,,
Norway,2020-03-07,60.472,8.469,5411934,81734,,,147,71,0,147,71,76,57.333,5.167,,,,20.028,,,,,2.868,-1.64236,,0.0,0.0,27.162,0.0,13.119,13.119,14.043,,
Oman,2020-03-07,21.0,57.0,5252599,16415,,,16,123,0,16,123,-107,0.5,-10.33333,,,,-0.19444,,,,,,,,0.0,0.0,3.046,0.0,23.417,23.417,-20.37087,,
Pakistan,2020-03-07,30.375,69.345,221843678,1482,,,6,239,0,6,239,-233,2.333,-22.33333,,,,0.6389,,,,,0.6736,0.3941,,0.0,0.0,0.02705,0.0,1.077,1.077,-1.05029,,
Panama,2020-03-07,8.538,-80.7821,4328485,15575,,,0,1475,0,0,1475,-1475,,-142.5,,,,,,,,,,,,0.0,,0.0,0.0,340.766,340.766,-340.76588,,
Papua New Guinea,2020-03-07,-6.315,143.956,8983928,2730,,,0,232,0,0,232,-232,,-22.33333,,,,,,,,,,,,0.0,,0.0,0.0,25.824,25.824,-25.82389,,
Paraguay,2020-03-07,-23.4425,-58.4438,7165956,5822,1,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.1395
Peru,2020-03-07,-9.19,-75.0152,32670922,6941,219,people tested,1,15,0,1,15,-14,,-1.16667,,,,,,,,,,,,0.0,0.0,0.03061,0.0,0.4591,0.4591,-0.42852,219.0,6.703
Philippines,2020-03-07,13.0,122.0,110425890,3103,,,6,2612,1,6,2613,-2607,5.0,-251.83333,0.0,-251.83333,256.833,1.528,,,,,,,,0.00038,0.1667,0.05434,0.00906,23.654,23.663,-23.60859,,
Poland,2020-03-07,51.919,19.145,37943338,15422,,samples tested,5,298,0,5,298,-293,3.5,-28.16667,,,,,,,,,,,,0.0,0.0,0.1318,0.0,7.854,7.854,-7.72204,,
Portugal,2020-03-07,39.4,-8.2245,10283147,23403,411,samples tested,20,363,0,20,363,-343,6.0,-33.5,,,,,,,,,,,,0.0,0.0,1.945,0.0,35.3,35.3,-33.35555,20.55,39.968
Qatar,2020-03-07,25.355,51.184,3303190,68794,,,8,475,0,8,475,-467,2.667,-44.83333,,,,8.528,,,,,,,,0.0,0.0,2.422,0.0,143.8,143.8,-141.37849,,
Romania,2020-03-07,45.943,24.967,19160783,12306,,,9,918,0,9,918,-909,3.5,-87.83333,,,,2.056,,,,,0.4722,-0.06597,,0.0,0.0,0.4697,0.0,47.91,47.91,-47.44065,,
