country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Qatar,2020-02-10,25.355,51.184,3303190,68794,,,0,5624,0,0,5624,-5624,,-543.5,,,,,,,,,,,,0.0,,0.0,0.0,1702.597,1702.597,-1702.59658,,
Romania,2020-02-10,45.943,24.967,19160783,12306,,,0,10911,0,0,10911,-10911,,-1054.16667,,,,,,,,,,,,0.0,,0.0,0.0,569.444,569.444,-569.44437,,
Russia,2020-02-10,60.0,90.0,144244558,11289,,,2,3327,0,2,3327,-3325,0.0,-321.16667,,,,,,,,,,,,0.0,0.0,0.01387,0.0,23.065,23.065,-23.05113,,
Rwanda,2020-02-10,-1.9403,29.874,12916359,773,,,0,74836,0,0,74836,-74836,,-7230.33333,,,,,,,,,,,,0.0,,0.0,0.0,5793.893,5793.893,-5793.89285,,
Saint Kitts and Nevis,2020-02-10,17.358,-62.783,53464,19275,,,0,77,0,0,77,-77,,-7.33333,,,,,,,,,,,,0.0,,0.0,0.0,1440.221,1440.221,-1440.22146,,
Saint Lucia,2020-02-10,13.909,-60.9789,184923,10566,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.815,10.815,-10.81531,,
Saint Vincent and the Grenadines,2020-02-10,12.984,-61.2872,110483,7361,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,27.153,27.153,-27.1535,,
San Marino,2020-02-10,43.942,12.458,34572,40124,,,0,4,0,0,4,-4,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,115.701,115.701,-115.70057,,
Sao Tome and Principe,2020-02-10,0.1864,6.613,220479,,,,0,111,0,0,111,-111,,-10.83333,,,,,,,,,,,,0.0,,0.0,0.0,503.449,503.449,-503.44931,,
Saudi Arabia,2020-02-10,24.0,45.0,35582072,23339,,,0,87,0,0,87,-87,,-8.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.445,2.445,-2.44505,,
