country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bolivia,2020-01-26,-16.2902,-63.5887,11736772,3549,,,0,36,0,0,36,-36,,-3.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.067,3.067,-3.06728,,
Bosnia and Herzegovina,2020-01-26,43.916,17.679,3279568,6066,,,0,9495,0,0,9495,-9495,,-917.33333,,,,,,,,,,,,0.0,,0.0,0.0,2895.198,2895.198,-2895.19839,,
Botswana,2020-01-26,-22.3285,24.685,2334686,8259,,,0,1848,0,0,1848,-1848,,-178.66667,,,,,,,,,,,,0.0,,0.0,0.0,791.541,791.541,-791.54113,,
Brazil,2020-01-26,-14.235,-51.9253,213724406,9001,,,0,31,0,0,31,-31,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.145,0.145,-0.14505,,
Brunei,2020-01-26,4.535,114.728,441178,31628,,,0,467284,0,0,467284,-467284,,-45146.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.059173395e6,1.059173395e6,-1.05917339487e6,,
Bulgaria,2020-01-26,42.734,25.486,6908148,9272,,,0,97,0,0,97,-97,,-9.33333,,,,,,,,,,,,0.0,,0.0,0.0,14.041,14.041,-14.04139,,
Burkina Faso,2020-01-26,12.238,-1.5616,20953200,715,,,0,1964,0,0,1964,-1964,,-189.83333,,,,,,,,,,,,0.0,,0.0,0.0,93.733,93.733,-93.7327,,
Burma,2020-01-26,21.916,95.956,,,,,0,595,0,0,595,-595,,-57.33333,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-01-26,-3.3731,29.919,11893778,272,,,0,164,0,0,164,-164,,-15.83333,,,,,,,,,,,,0.0,,0.0,0.0,13.789,13.789,-13.78872,,
Cabo Verde,2020-01-26,16.539,-23.0418,558398,3635,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,89.542,89.542,-89.54187,,
Cambodia,2020-01-26,11.55,104.917,16782527,1510,,,0,399,0,0,399,-399,,-38.5,,,,,,,,,,,,0.0,,0.0,0.0,23.775,23.775,-23.77473,,
Cameroon,2020-01-26,3.848,11.502,26614607,1534,,,0,86,0,0,86,-86,,-8.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.231,3.231,-3.23131,,
Central African Republic,2020-01-26,6.611,20.939,4796900,476,,,0,5182,0,0,5182,-5182,,-500.66667,,,,,,,,,,,,0.0,,0.0,0.0,1080.281,1080.281,-1080.28101,,
Chad,2020-01-26,15.454,18.732,16575069,728,,,0,1093,0,0,1093,-1093,,-105.66667,,,,,,,,,,,,0.0,,0.0,0.0,65.942,65.942,-65.94241,,
Chile,2020-01-26,-35.6751,-71.543,19148883,15923,,,0,537,0,0,537,-537,,-51.83333,,,,,,,,,,,,0.0,,0.0,0.0,28.043,28.043,-28.04341,,
China,2020-01-26,32.828,111.649,1407987086,9771,,,2075,91760,56,2075,91816,-89741,907.333,-8684.83333,19.167,-8665.66667,9573.0,,,,,,,,,0.00061,0.02699,1.474,0.03977,65.171,65.211,-63.73709,,
Colombia,2020-01-26,4.571,-74.2973,50907732,6668,,,0,57521,0,0,57521,-57521,,-5557.33333,,,,,,,,,,,,0.0,,0.0,0.0,1129.907,1129.907,-1129.90695,,
Comoros,2020-01-26,-11.6455,43.333,872888,1415,,,0,26360,0,0,26360,-26360,,-2546.83333,,,,,,,,,,,,0.0,,0.0,0.0,30198.605,30198.605,-30198.60509,,
Congo-Brazzaville,2020-01-26,-4.0383,21.759,5554412,2148,,,0,95,0,0,95,-95,,-9.16667,,,,,,,,,,,,0.0,,0.0,0.0,17.104,17.104,-17.10352,,
Congo-Kinshasa,2020-01-26,-4.0383,21.759,89656528,562,,,0,463,0,0,463,-463,,-44.66667,,,,,,,,,,,,0.0,,0.0,0.0,5.164,5.164,-5.16415,,
Costa Rica,2020-01-26,9.749,-83.7534,5130266,12027,,,0,2649,0,0,2649,-2649,,-255.83333,,,,,,,,,,,,0.0,,0.0,0.0,516.347,516.347,-516.3475,,
Cote d'Ivoire,2020-01-26,7.54,-5.5471,26269866,1716,,,0,944,0,0,944,-944,,-91.33333,,,,,,,,,,,,0.0,,0.0,0.0,35.935,35.935,-35.93471,,
Croatia,2020-01-26,45.1,15.2,4047622,14915,,,0,2715,0,0,2715,-2715,,-262.33333,,,,,,,,,,,,0.0,,0.0,0.0,670.764,670.764,-670.76422,,
Cuba,2020-01-26,22.0,-80.0,11361908,8822,,,0,1530,0,0,1530,-1530,,-147.83333,,,,,,,,,,,,0.0,,0.0,0.0,134.66,134.66,-134.66048,,
Cyprus,2020-01-26,35.126,33.43,1220282,28690,,,0,1461,0,0,1461,-1461,,-141.16667,,,,,,,,,,,,0.0,,0.0,0.0,1197.264,1197.264,-1197.26424,,
Czech Republic,2020-01-26,49.818,15.473,10672417,23069,,,0,657,0,0,657,-657,,-63.5,,,,,,,,,,,,0.0,,0.0,0.0,61.561,61.561,-61.56056,,
Denmark,2020-01-26,63.288,-13.3381,5846408,61391,,,0,6550,0,0,6550,-6550,,-633.0,,,,,,,,,,,,0.0,,0.0,0.0,1120.346,1120.346,-1120.34603,,
Diamond Princess,2020-01-26,0.0,0.0,,,,,0,8212,0,0,8212,-8212,,-793.5,,,,,,,,,,,,0.0,,,,,,,,
Djibouti,2020-01-26,11.825,42.59,990313,3083,,,0,486,0,0,486,-486,,-47.0,,,,,,,,,,,,0.0,,0.0,0.0,490.754,490.754,-490.75393,,
Dominica,2020-01-26,15.415,-61.371,71848,7691,,,0,2643,0,0,2643,-2643,,-255.33333,,,,,,,,,,,,0.0,,0.0,0.0,36785.993,36785.993,-36785.99265,,
Dominican Republic,2020-01-26,18.736,-70.1627,10898284,8051,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.101,1.101,-1.10109,,
Ecuador,2020-01-26,-1.8312,-78.1834,17659604,6345,,,0,13421,0,0,13421,-13421,,-1296.83333,,,,,,,,,,,,0.0,,0.0,0.0,759.983,759.983,-759.98307,,
Egypt,2020-01-26,26.0,30.0,102413231,2549,,,0,29106,0,0,29106,-29106,,-2812.0,,,,,,,,,,,,0.0,,0.0,0.0,284.202,284.202,-284.20156,,
El Salvador,2020-01-26,13.794,-88.8965,6482845,4058,,,0,23467,0,0,23467,-23467,,-2267.16667,,,,,,,,,,,,0.0,,0.0,0.0,3619.861,3619.861,-3619.86134,,
Equatorial Guinea,2020-01-26,1.5,10.0,1425866,10144,,,0,2058,0,0,2058,-2058,,-199.0,,,,,,,,,,,,0.0,,0.0,0.0,1443.333,1443.333,-1443.33338,,
Eritrea,2020-01-26,15.179,39.782,3336933,308,,,0,855,0,0,855,-855,,-82.66667,,,,,,,,,,,,0.0,,0.0,0.0,256.223,256.223,-256.2233,,
Estonia,2020-01-26,58.595,25.014,1313895,23247,,,0,40,0,0,40,-40,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,30.444,30.444,-30.44383,,
Eswatini,2020-01-26,-26.5225,31.466,1151731,4146,,,0,1309,0,0,1309,-1309,,-126.33333,,,,,,,,,,,,0.0,,0.0,0.0,1136.55,1136.55,-1136.55011,,
Ethiopia,2020-01-26,9.145,40.49,115468813,772,,,0,259,0,0,259,-259,,-25.0,,,,,,,,,,,,0.0,,0.0,0.0,2.243,2.243,-2.24303,,
Fiji,2020-01-26,-17.7134,178.065,891926,6267,,,0,1524,0,0,1524,-1524,,-147.16667,,,,,,,,,,,,0.0,,0.0,0.0,1708.662,1708.662,-1708.66193,,
Finland,2020-01-26,64.0,26.0,5554574,50175,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,2.16,2.16,-2.16038,,
France,2020-01-26,8.306,5.429,67687174,41470,,,3,4708,0,3,4708,-4705,,-454.66667,,,,,,,,,,,,0.0,0.0,0.04432,0.0,69.555,69.555,-69.51095,,
Gabon,2020-01-26,-0.8037,11.609,2251673,7953,,,0,129752,0,0,129752,-129752,,-12535.83333,,,,,,,,,,,,0.0,,0.0,0.0,57624.708,57624.708,-57624.70838,,
Gambia,2020-01-26,13.443,-15.3101,2423338,716,,,0,2104,0,0,2104,-2104,,-203.33333,,,,,,,,,,,,0.0,,0.0,0.0,868.224,868.224,-868.22391,,
Georgia,2020-01-26,42.315,43.357,3689506,4723,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,5.15,5.15,-5.14974,,
Germany,2020-01-26,51.0,9.0,82983285,47616,,,0,552,0,0,552,-552,,-53.33333,,,,,,,,,,,,0.0,,0.0,0.0,6.652,6.652,-6.65194,,
Ghana,2020-01-26,7.946,-1.0232,31239088,2202,,,0,126053,0,0,126053,-126053,,-12178.5,,,,,,,,,,,,0.0,,0.0,0.0,4035.105,4035.105,-4035.10499,,
Greece,2020-01-26,39.074,21.824,10723526,20317,,,0,6592,0,0,6592,-6592,,-636.83333,,,,,,,,,,,,0.0,,0.0,0.0,614.723,614.723,-614.72318,,
Grenada,2020-01-26,12.116,-61.679,112455,10640,,,0,2059,0,0,2059,-2059,,-199.0,,,,,,,,,,,,0.0,,0.0,0.0,18309.546,18309.546,-18309.54604,,
Guatemala,2020-01-26,15.784,-90.2308,18016276,4549,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.8881,0.8881,-0.88809,,
Guinea,2020-01-26,9.946,-9.6966,12992595,879,,,0,5009,0,0,5009,-5009,,-484.0,,,,,,,,,,,,0.0,,0.0,0.0,385.527,385.527,-385.52729,,
Guinea-Bissau,2020-01-26,11.804,-15.1804,1969276,778,,,0,2762,0,0,2762,-2762,,-266.83333,,,,,,,,,,,,0.0,,0.0,0.0,1402.546,1402.546,-1402.54591,,
Guyana,2020-01-26,5.0,-58.75,782677,4979,,,0,912,0,0,912,-912,,-88.0,,,,,,,,,,,,0.0,,0.0,0.0,1165.232,1165.232,-1165.23163,,
Haiti,2020-01-26,18.971,-72.2852,11466044,868,,,0,104,0,0,104,-104,,-10.0,,,,,,,,,,,,0.0,,0.0,0.0,9.07,9.07,-9.07026,,
Holy See,2020-01-26,41.903,12.453,,,,,0,2147,0,0,2147,-2147,,-207.5,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-01-26,15.2,-86.2419,9997955,2506,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.8002,0.8002,-0.80016,,
Hungary,2020-01-26,47.162,19.503,9728346,16151,,,0,4643,0,0,4643,-4643,,-448.5,,,,,,,,,,,,0.0,,0.0,0.0,477.265,477.265,-477.2651,,
Iceland,2020-01-26,64.963,-19.0208,361714,73368,,,0,2684,0,0,2684,-2684,,-259.33333,,,,,,,,,,,,0.0,,0.0,0.0,7420.227,7420.227,-7420.22703,,
India,2020-01-26,21.0,78.0,1390254545,2010,,,0,1233,0,0,1233,-1233,,-119.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.8869,0.8869,-0.88689,,
Indonesia,2020-01-26,-0.7893,113.921,274757901,3894,,,0,176241,0,0,176241,-176241,,-17027.33333,,,,,,,,,,,,0.0,,0.0,0.0,641.441,641.441,-641.44106,,
Iran,2020-01-26,32.0,53.0,83827713,1670,,,0,21716,0,0,21716,-21716,,-2098.16667,,,,,,,,,,,,0.0,,0.0,0.0,259.055,259.055,-259.05514,,
Iraq,2020-01-26,33.0,44.0,40593281,,,,0,115127,0,0,115127,-115127,,-11123.0,,,,,,,,,,,,0.0,,0.0,0.0,2836.11,2836.11,-2836.10975,,
Ireland,2020-01-26,53.142,-7.6921,5002283,78583,,,0,9324,0,0,9324,-9324,,-900.83333,,,,,,,,,,,,0.0,,0.0,0.0,1863.949,1863.949,-1863.94892,,
Israel,2020-01-26,31.0,35.0,9230241,41720,3,samples tested,0,17041,0,0,17041,-17041,,-1646.33333,,,,,,,,,,,,0.0,,0.0,0.0,1846.214,1846.214,-1846.21398,Inf,0.325
Italy,2020-01-26,43.0,12.0,60821283,34489,,,0,12356,0,0,12356,-12356,,-1193.83333,,,,,,,,,,,,0.0,,0.0,0.0,203.153,203.153,-203.15257,,
Jamaica,2020-01-26,18.11,-77.2975,2967754,5354,,,0,159615,0,0,159615,-159615,,-15421.16667,,,,,,,,,,,,0.0,,0.0,0.0,53783.097,53783.097,-53783.09658,,
Japan,2020-01-26,36.0,138.0,126494270,39290,,,4,405,0,4,405,-401,0.8333,-38.83333,,,,,,,,,,,,0.0,0.0,0.03162,0.0,3.202,3.202,-3.1701,,
Jordan,2020-01-26,31.24,36.51,10718956,4242,,,0,11586,0,0,11586,-11586,,-1119.33333,,,,,,,,,,,,0.0,,0.0,0.0,1080.889,1080.889,-1080.88885,,
Kazakhstan,2020-01-26,48.02,66.924,18693685,9815,,,0,572,0,0,572,-572,,-55.33333,,,,,,,,,,,,0.0,,0.0,0.0,30.599,30.599,-30.59857,,
Kenya,2020-01-26,-0.0236,37.906,54177517,1711,,,0,8496,0,0,8496,-8496,,-820.83333,,,,,,,,,,,,0.0,,0.0,0.0,156.818,156.818,-156.81782,,
Kosovo,2020-01-26,42.603,20.903,1862192,4302,,,0,1872,0,0,1872,-1872,,-180.83333,,,,,,,,,,,,0.0,,0.0,0.0,1005.267,1005.267,-1005.26691,,
Kuwait,2020-01-26,29.5,47.75,4474225,33994,,,0,851,0,0,851,-851,,-82.16667,,,,,,,,,,,,0.0,,0.0,0.0,190.201,190.201,-190.20054,,
Kyrgyzstan,2020-01-26,41.204,74.766,6504691,1280,,,0,20916,0,0,20916,-20916,,-2020.83333,,,,,,,,,,,,0.0,,0.0,0.0,3215.526,3215.526,-3215.52553,,
Laos,2020-01-26,19.856,102.495,7286667,2542,,,0,1364,0,0,1364,-1364,,-131.83333,,,,,,,,,,,,0.0,,0.0,0.0,187.191,187.191,-187.19121,,
Latvia,2020-01-26,56.88,24.603,1883606,17855,,,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,6.902,6.902,-6.90166,,
Lebanon,2020-01-26,33.855,35.862,7303125,8270,,,0,733,0,0,733,-733,,-70.83333,,,,,,,,,,,,0.0,,0.0,0.0,100.368,100.368,-100.36799,,
Lesotho,2020-01-26,-29.60999,28.234,2116672,1299,,,0,899,0,0,899,-899,,-86.83333,,,,,,,,,,,,0.0,,0.0,0.0,424.723,424.723,-424.72334,,
Liberia,2020-01-26,6.428,-9.4295,5108890,677,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3915,0.3915,-0.39147,,
Libya,2020-01-26,26.335,17.228,6844086,7242,,,0,257,0,0,257,-257,,-24.83333,,,,,,,,,,,,0.0,,0.0,0.0,37.551,37.551,-37.55067,,
Liechtenstein,2020-01-26,47.14,9.55,38475,74854,,,0,210,0,0,210,-210,,-20.33333,,,,,,,,,,,,0.0,,0.0,0.0,5458.09,5458.09,-5458.08967,,
Lithuania,2020-01-26,55.169,23.881,2733144,19071,,,0,56,0,0,56,-56,,-5.5,,,,,,,,,,,,0.0,,0.0,0.0,20.489,20.489,-20.48922,,
Luxembourg,2020-01-26,49.815,6.13,630779,116597,,,0,1165,0,0,1165,-1165,,-112.66667,,,,,,,,,,,,0.0,,0.0,0.0,1846.923,1846.923,-1846.92261,,
MS Zaandam,2020-01-26,0.0,0.0,,,,,0,2752,0,0,2752,-2752,,-265.83333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-01-26,-18.7669,46.869,27794253,528,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2159,0.2159,-0.21587,,
Malawi,2020-01-26,-13.25431,34.302,19152062,389,,,0,693,0,0,693,-693,,-66.83333,,,,,,,,,,,,0.0,,0.0,0.0,36.184,36.184,-36.18409,,
Malaysia,2020-01-26,2.5,112.5,32622577,11373,,,4,277,0,4,277,-273,,-26.5,,,,,,,,,,,,0.0,0.0,0.1226,0.0,8.491,8.491,-8.36844,,
Maldives,2020-01-26,3.203,73.221,552037,10331,,,0,5532,0,0,5532,-5532,,-534.5,,,,,,,,,,,,0.0,,0.0,0.0,10021.067,10021.067,-10021.06743,,
Mali,2020-01-26,17.571,-3.99617,20292317,900,,,0,1245,0,0,1245,-1245,,-120.33333,,,,,,,,,,,,0.0,,0.0,0.0,61.353,61.353,-61.35327,,
Malta,2020-01-26,35.938,14.375,496458,30030,,,0,1043,0,0,1043,-1043,,-100.83333,,,,,,,,,,,,0.0,,0.0,0.0,2100.883,2100.883,-2100.88265,,
Mauritania,2020-01-26,21.008,10.941,4662786,1189,,,0,427,0,0,427,-427,,-41.33333,,,,,,,,,,,,0.0,,0.0,0.0,91.576,91.576,-91.57615,,
Mauritius,2020-01-26,-20.2,57.5,1274331,11239,,,0,794,0,0,794,-794,,-76.66667,,,,,,,,,,,,0.0,,0.0,0.0,623.072,623.072,-623.07203,,
Mexico,2020-01-26,23.634,-102.5528,129654253,9673,821,people tested,0,229,0,0,229,-229,,-22.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.766,1.766,-1.76624,Inf,6.332
Moldova,2020-01-26,47.412,28.37,2682880,4229,,,0,79908,0,0,79908,-79908,,-7720.33333,,,,,,,,,,,,0.0,,0.0,0.0,29784.411,29784.411,-29784.41078,,
Monaco,2020-01-26,43.733,7.417,39486,185741,,,0,6699,0,0,6699,-6699,,-647.33333,,,,,,,,,,,,0.0,,0.0,0.0,169655.068,169655.068,-169655.06762,,
Mongolia,2020-01-26,46.862,103.847,3270171,4122,,,0,67,0,0,67,-67,,-6.5,,,,,,,,,,,,0.0,,0.0,0.0,20.488,20.488,-20.48823,,
Montenegro,2020-01-26,42.5,19.3,624177,8846,,,0,123,0,0,123,-123,,-11.83333,,,,,,,,,,,,0.0,,0.0,0.0,197.059,197.059,-197.05949,,
Morocco,2020-01-26,31.792,-7.0926,36937822,3222,,,0,221,0,0,221,-221,,-21.5,,,,,,,,,,,,0.0,,0.0,0.0,5.983,5.983,-5.98303,,
Namibia,2020-01-26,-22.9576,18.49,2534225,5931,,,0,5590,0,0,5590,-5590,,-540.16667,,,,,,,,,,,,0.0,,0.0,0.0,2205.803,2205.803,-2205.80256,,
Nepal,2020-01-26,28.167,84.25,28590852,1034,,,1,19,0,1,19,-18,,-1.83333,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.6645,0.6645,-0.62957,,
Netherlands,2020-01-26,21.408,-53.00556,17383205,53022,,,0,2582,0,0,2582,-2582,,-249.5,,,,,,,,,,,,0.0,,0.0,0.0,148.534,148.534,-148.53417,,
New Zealand,2020-01-26,-40.9006,174.886,4964681,42331,,,0,32451,0,0,32451,-32451,,-3135.16667,,,,,,,,,,,,0.0,,0.0,0.0,6536.372,6536.372,-6536.37162,,
Nicaragua,2020-01-26,12.865,-85.2072,6642666,2021,,,0,1026,0,0,1026,-1026,,-99.16667,,,,,,,,,,,,0.0,,0.0,0.0,154.456,154.456,-154.45606,,
Niger,2020-01-26,17.608,8.082,24213446,414,,,0,802,0,0,802,-802,,-77.5,,,,,,,,,,,,0.0,,0.0,0.0,33.122,33.122,-33.12209,,
Nigeria,2020-01-26,9.082,8.675,206401478,2028,,,0,657,0,0,657,-657,,-63.5,,,,,,,,,,,,0.0,,0.0,0.0,3.183,3.183,-3.18312,,
North Macedonia,2020-01-26,41.609,21.745,2088377,6084,,,0,8774,0,0,8774,-8774,,-847.66667,,,,,,,,,,,,0.0,,0.0,0.0,4201.349,4201.349,-4201.3487,,
Norway,2020-01-26,60.472,8.469,5411934,81734,,,0,2162,0,0,2162,-2162,,-208.83333,,,,,,,,,,,,0.0,,0.0,0.0,399.488,399.488,-399.4875,,
Oman,2020-01-26,21.0,57.0,5252599,16415,,,0,5817,0,0,5817,-5817,,-562.0,,,,,,,,,,,,0.0,,0.0,0.0,1107.452,1107.452,-1107.45176,,
Pakistan,2020-01-26,30.375,69.345,221843678,1482,,,0,11741,0,0,11741,-11741,,-1134.33333,,,,,,,,,,,,0.0,,0.0,0.0,52.925,52.925,-52.92465,,
Panama,2020-01-26,8.538,-80.7821,4328485,15575,,,0,73409,0,0,73409,-73409,,-7092.33333,,,,,,,,,,,,0.0,,0.0,0.0,16959.514,16959.514,-16959.51355,,
Papua New Guinea,2020-01-26,-6.315,143.956,8983928,2730,,,0,11535,0,0,11535,-11535,,-1114.33333,,,,,,,,,,,,0.0,,0.0,0.0,1283.96,1283.96,-1283.95953,,
Paraguay,2020-01-26,-23.4425,-58.4438,7165956,5822,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.6977,0.6977,-0.69774,,
Peru,2020-01-26,-9.19,-75.0152,32670922,6941,,,0,765,0,0,765,-765,,-74.0,,,,,,,,,,,,0.0,,0.0,0.0,23.415,23.415,-23.41532,,
Philippines,2020-01-26,13.0,122.0,110425890,3103,,,0,129935,0,0,129935,-129935,,-12553.5,,,,,,,,,,,,0.0,,0.0,0.0,1176.672,1176.672,-1176.67152,,
Poland,2020-01-26,51.919,19.145,37943338,15422,,,0,14822,0,0,14822,-14822,,-1432.16667,,,,,,,,,,,,0.0,,0.0,0.0,390.635,390.635,-390.63511,,
Portugal,2020-01-26,39.4,-8.2245,10283147,23403,,,0,17936,0,0,17936,-17936,,-1732.83333,,,,,,,,,,,,0.0,,0.0,0.0,1744.213,1744.213,-1744.21313,,
Qatar,2020-01-26,25.355,51.184,3303190,68794,,,0,23493,0,0,23493,-23493,,-2269.66667,,,,,,,,,,,,0.0,,0.0,0.0,7112.216,7112.216,-7112.21577,,
Romania,2020-01-26,45.943,24.967,19160783,12306,,,0,45577,0,0,45577,-45577,,-4403.33333,,,,,,,,,,,,0.0,,0.0,0.0,2378.661,2378.661,-2378.66062,,
Russia,2020-01-26,60.0,90.0,144244558,11289,,,0,13892,0,0,13892,-13892,,-1342.16667,,,,,,,,,,,,0.0,,0.0,0.0,96.309,96.309,-96.30866,,
Rwanda,2020-01-26,-1.9403,29.874,12916359,773,,,0,312609,0,0,312609,-312609,,-30202.33333,,,,,,,,,,,,0.0,,0.0,0.0,24202.564,24202.564,-24202.56359,,
Saint Kitts and Nevis,2020-01-26,17.358,-62.783,53464,19275,,,0,320,0,0,320,-320,,-30.83333,,,,,,,,,,,,0.0,,0.0,0.0,5985.336,5985.336,-5985.33593,,
Saint Lucia,2020-01-26,13.909,-60.9789,184923,10566,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,54.077,54.077,-54.07656,,
Saint Vincent and the Grenadines,2020-01-26,12.984,-61.2872,110483,7361,,,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,117.665,117.665,-117.66516,,
San Marino,2020-01-26,43.942,12.458,34572,40124,,,0,17,0,0,17,-17,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,491.727,491.727,-491.72741,,
Sao Tome and Principe,2020-01-26,0.1864,6.613,220479,,,,0,464,0,0,464,-464,,-44.83333,,,,,,,,,,,,0.0,,0.0,0.0,2104.509,2104.509,-2104.50882,,
Saudi Arabia,2020-01-26,24.0,45.0,35582072,23339,,,0,365,0,0,365,-365,,-35.33333,,,,,,,,,,,,0.0,,0.0,0.0,10.258,10.258,-10.25797,,
