country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-05-18,40.143,47.577,10175641,4722,,,3387,2360,40,3387,2400,987,128.167,85.833,1.333,87.167,41.0,1.139,3.306,0.05556,3.361,-2.22222,-0.54167,,,0.01667,0.01181,332.854,3.931,231.926,235.857,96.996,,
Bahamas,2020-05-18,25.034,-77.3963,396839,32218,,,96,76,11,96,87,9,0.1667,0.8333,0.0,0.8333,-0.66667,0.02778,-0.08333,,,,,,,0.1264,0.1146,241.912,27.719,191.513,219.232,22.679,,
Bahrain,2020-05-18,26.028,50.55,1726667,24051,243031,units unclear,7184,4746,12,7184,4758,2426,265.167,227.167,0.0,227.167,38.0,8.361,5.444,-0.02778,5.417,2.944,,,,0.00252,0.00167,4160.617,6.95,2748.648,2755.598,1405.019,33.829,140751.517
Bangladesh,2020-05-18,23.685,90.356,165611088,1698,185196,samples tested,23870,13587,349,23870,13936,9934,1407.667,853.667,18.333,872.0,535.667,70.278,47.167,0.8889,48.056,22.222,-5.09722,-3.48611,,0.02504,0.01462,144.133,2.107,82.042,84.149,59.984,7.759,1118.258
Barbados,2020-05-18,13.194,-59.5432,288373,17949,,,88,76,7,88,83,5,0.8333,0.5,0.0,0.5,0.3333,0.02778,0.02778,,,,-0.03472,,,0.08434,0.07955,305.16,24.274,263.548,287.822,17.339,,
Belarus,2020-05-18,53.71,27.953,9429921,6330,,samples tested,30572,20744,171,30572,20915,9657,940.167,868.667,4.833,873.5,66.667,-2.02778,6.667,-0.02778,6.639,-8.66667,,,,0.00818,0.00559,3242.021,18.134,2199.806,2217.94,1024.081,,
Belgium,2020-05-18,50.833,4.0,11572730,47472,583371,units unclear,55559,41254,9080,55559,50334,5225,265.167,445.333,37.833,483.167,-218.0,-6.86111,-16.52778,-3.30556,-19.83333,12.972,,,,0.1804,0.1634,4800.855,784.603,3564.76,4349.363,451.492,10.5,50409.108
Belize,2020-05-18,13.194,-59.5432,402155,4885,,,18,16,2,18,18,0,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1111,0.1111,44.759,4.973,39.786,44.759,0.0,,
Benin,2020-05-18,9.308,2.316,12160701,1241,,,339,226,2,339,228,111,-34.0,4.5,0.1667,4.667,-38.66667,-4.44444,-3.19444,,,,,,,0.00877,0.0059,27.877,0.1645,18.584,18.749,9.128,,
Bhutan,2020-05-18,27.514,90.434,775132,3243,,,21,12,0,21,12,9,0.0,0.8333,,,,-0.19444,-0.02778,,,,,,,0.0,0.0,27.092,0.0,15.481,15.481,11.611,,
Bolivia,2020-05-18,-16.2902,-63.5887,11736772,3549,16781,units unclear,4263,2294,174,4263,2468,1795,268.333,155.0,8.5,163.5,104.833,19.472,8.222,0.8333,9.056,10.417,1.299,0.1632,,0.0705,0.04082,363.217,14.825,195.454,210.279,152.938,3.936,1429.78
Bosnia and Herzegovina,2020-05-18,43.916,17.679,3279568,6066,,,2304,1836,133,2304,1969,335,19.0,29.0,2.0,31.0,-12.0,-1.36111,-0.88889,-0.13889,-1.02778,-0.33333,,,,0.06755,0.05773,702.532,40.554,559.83,600.384,102.148,,
Botswana,2020-05-18,-22.3285,24.685,2334686,8259,,,25,22,1,25,23,2,0.8333,0.1667,0.0,0.1667,0.6667,0.25,0.0,,,,0.02778,,,0.04348,0.04,10.708,0.4283,9.423,9.851,0.8566,,
Brazil,2020-05-18,-14.235,-51.9253,213724406,9001,132467,samples tested,255368,136400,16853,255368,153253,102115,14966.0,8521.0,847.5,9368.5,5597.5,852.472,496.139,39.472,535.611,316.861,-106.51389,,,0.11,0.06599,1194.847,78.854,638.205,717.059,477.788,0.5187,619.803
Brunei,2020-05-18,4.535,114.728,441178,31628,,,141,148,1,141,149,-8,0.0,-0.83333,0.0,-0.83333,0.8333,,,,,,,,,0.00671,0.00709,319.599,2.267,335.466,337.732,-18.13327,,
Bulgaria,2020-05-18,42.734,25.486,6908148,9272,65936,samples tested,2235,1691,110,2235,1801,434,32.167,36.833,3.0,39.833,-7.66667,-0.55556,-0.80556,0.1389,-0.66667,0.1111,,,,0.06108,0.04922,323.531,15.923,244.783,260.707,62.824,29.502,9544.671
Burkina Faso,2020-05-18,12.238,-1.5616,20953200,715,,,796,663,51,796,714,82,5.333,7.5,0.1667,7.667,-2.33333,-0.33333,-0.30556,,,,-0.09722,,,0.07143,0.06407,37.989,2.434,31.642,34.076,3.913,,
Burma,2020-05-18,21.916,95.956,,,,,191,157,6,191,163,28,2.833,2.333,0.0,2.333,0.5,-0.02778,0.02778,,,,-0.18056,,,0.03681,0.03141,,,,,,,
Burundi,2020-05-18,-3.3731,29.919,11893778,272,,,42,13,1,42,14,28,4.5,1.333,0.0,1.333,3.167,-0.75,0.2778,,,,,,,0.07143,0.02381,3.531,0.08408,1.093,1.177,2.354,,
Cabo Verde,2020-05-18,16.539,-23.0418,558398,3635,,,328,225,3,328,228,100,5.0,9.833,0.1667,10.0,-5.0,-0.25,-0.30556,-0.02778,-0.33333,0.08333,,,,0.01316,0.00915,587.395,5.373,402.938,408.311,179.084,,
Cambodia,2020-05-18,11.55,104.917,16782527,1510,,,122,121,0,122,121,1,0.1667,0.0,,,,,,,,,,,,0.0,0.0,7.269,0.0,7.21,7.21,0.05959,,
Cameroon,2020-05-18,3.848,11.502,26614607,1534,,,3529,2252,140,3529,2392,1137,197.167,86.833,2.667,89.5,107.667,14.472,6.944,0.2778,7.222,7.25,1.076,-2.09896,,0.05853,0.03967,132.596,5.26,84.615,89.875,42.721,,
Central African Republic,2020-05-18,6.611,20.939,4796900,476,,,327,152,0,327,152,175,22.5,18.5,,,,2.583,1.5,,,,,,,0.0,0.0,68.169,0.0,31.687,31.687,36.482,,
Chad,2020-05-18,15.454,18.732,16575069,728,,,519,226,53,519,279,240,26.667,19.833,1.667,21.5,5.167,-0.16667,0.6389,-0.16667,0.4722,-0.63889,,,,0.19,0.1021,31.312,3.198,13.635,16.833,14.48,,
Chile,2020-05-18,-35.6751,-71.543,19148883,15923,381011,samples tested,46059,27555,478,46059,28033,18026,3006.5,1632.667,32.5,1665.167,1341.333,241.806,117.528,2.694,120.222,121.583,-0.69444,-12.57639,,0.01705,0.01038,2405.31,24.962,1438.987,1463.95,941.36,8.272,19897.296
China,2020-05-18,32.828,111.649,1407987086,9771,,,84063,79281,4638,84063,83919,144,4.167,12.833,0.1667,13.0,-8.83333,-0.36111,-0.63889,-0.02778,-0.66667,0.3056,0.02083,,,0.05527,0.05517,59.704,3.294,56.308,59.602,0.1023,,
Colombia,2020-05-18,4.571,-74.2973,50907732,6668,201808,samples tested,16295,9913,592,16295,10505,5790,685.667,497.667,17.667,515.333,170.333,23.806,16.194,1.0,17.194,6.611,6.41,-0.65625,,0.05635,0.03633,320.089,11.629,194.725,206.354,113.735,12.385,3964.192
Comoros,2020-05-18,-11.6455,43.333,872888,1415,,,11,7,1,11,8,3,3.833,0.6667,0.0,0.6667,3.167,,0.3889,,,,,,,0.125,0.09091,12.602,1.146,8.019,9.165,3.437,,
Congo-Brazzaville,2020-05-18,-4.0383,21.759,5554412,2148,,,412,277,15,412,292,120,13.0,10.5,0.1667,10.667,2.333,-0.11111,0.2222,-0.08333,0.1389,-0.25,,,,0.05137,0.03641,74.175,2.701,49.87,52.571,21.604,,
Congo-Kinshasa,2020-05-18,-4.0383,21.759,89656528,562,,,1538,892,61,1538,953,585,89.5,51.667,1.833,53.5,36.0,4.639,3.167,-0.41667,2.75,1.889,1.09,,,0.06401,0.03966,17.154,0.6804,9.949,10.629,6.525,,
Costa Rica,2020-05-18,9.749,-83.7534,5130266,12027,14478,people tested,866,762,10,866,772,94,10.0,8.833,0.1667,9.0,1.0,0.05556,0.1944,-0.08333,0.1111,-0.05556,,,,0.01295,0.01155,168.802,1.949,148.53,150.48,18.323,16.718,2822.076
Cote d'Ivoire,2020-05-18,7.54,-5.5471,26269866,1716,,,2119,1595,28,2119,1623,496,47.333,46.333,0.8333,47.167,0.1667,-0.13889,-0.19444,-0.13889,-0.33333,0.1944,,,,0.01725,0.01321,80.663,1.066,60.716,61.782,18.881,,
Croatia,2020-05-18,45.1,15.2,4047622,14915,54820,people tested,2228,2014,95,2228,2109,119,2.5,11.0,0.3333,11.333,-8.83333,-0.13889,-0.83333,0.0,-0.83333,0.6944,,,,0.04505,0.04264,550.447,23.471,497.576,521.047,29.4,24.605,13543.755
Cuba,2020-05-18,22.0,-80.0,11361908,8822,85556,samples tested,1881,1566,79,1881,1645,236,11.333,21.833,0.1667,22.0,-10.66667,-0.47222,-1.08333,0.05556,-1.02778,0.5556,,,,0.04802,0.042,165.553,6.953,137.829,144.782,20.771,45.484,7530.073
Cyprus,2020-05-18,35.126,33.43,1220282,28690,,,917,848,17,917,865,52,2.167,4.833,0.0,4.833,-2.66667,0.1111,-0.25,-0.02778,-0.27778,0.3889,,,,0.01965,0.01854,751.466,13.931,694.921,708.853,42.613,,
Czech Republic,2020-05-18,49.818,15.473,10672417,23069,364425,samples tested,8586,7592,297,8586,7889,697,58.0,60.667,1.833,62.5,-4.5,0.1111,-0.19444,0.1111,-0.08333,0.1944,-0.46528,,,0.03765,0.03459,804.504,27.829,711.367,739.195,65.309,42.444,34146.436
Denmark,2020-05-18,63.288,-13.3381,5846408,61391,473537,samples tested,11166,9498,548,11166,10046,1120,65.167,101.833,4.0,105.833,-40.66667,0.4444,-3.91667,-0.19444,-4.11111,4.556,,,,0.05455,0.04908,1909.891,93.733,1624.587,1718.32,191.571,42.409,80996.229
Diamond Princess,2020-05-18,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-18,11.825,42.59,990313,3083,,,1518,1144,7,1518,1151,367,123.0,31.167,1.0,32.167,90.833,13.611,6.472,-0.02778,6.444,7.167,-5.01389,-1.52778,,0.00608,0.00461,1532.849,7.068,1155.19,1162.259,370.59,,
Dominica,2020-05-18,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-18,18.736,-70.1627,10898284,8051,,,12725,8996,434,12725,9430,3295,319.667,296.667,4.0,300.667,19.0,6.972,3.333,-0.22222,3.111,3.861,-3.375,-0.15451,,0.04602,0.03411,1167.615,39.823,825.451,865.274,302.341,,
Ecuador,2020-05-18,-1.8312,-78.1834,17659604,6345,52712,units unclear,33582,24941,2799,33582,27740,5842,639.833,475.667,57.5,533.167,106.667,0.3056,10.444,-4.52778,5.917,-5.61111,,,,0.1009,0.08335,1901.628,158.497,1412.319,1570.817,330.811,1.57,2984.891
Egypt,2020-05-18,26.0,30.0,102413231,2549,,,12764,7919,645,12764,8564,4200,629.167,365.0,17.333,382.333,246.833,50.833,18.75,0.5,19.25,31.583,-4.3125,-2.90451,,0.07532,0.05053,124.632,6.298,77.324,83.622,41.01,,
El Salvador,2020-05-18,13.794,-88.8965,6482845,4058,60341,samples tested,1413,791,30,1413,821,592,71.667,51.833,1.333,53.167,18.5,2.417,2.25,-0.13889,2.111,0.3056,-0.5,,,0.03654,0.02123,217.96,4.628,122.014,126.642,91.318,42.704,9307.796
Equatorial Guinea,2020-05-18,1.5,10.0,1425866,10144,,,719,416,7,719,423,296,51.5,25.167,0.5,25.667,25.833,-1.08333,2.639,0.02778,2.667,-3.75,-2.53472,,,0.01655,0.00974,504.255,4.909,291.753,296.662,207.593,,
Eritrea,2020-05-18,15.179,39.782,3336933,308,,,39,38,0,39,38,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,11.687,0.0,11.388,11.388,0.2997,,
Estonia,2020-05-18,58.595,25.014,1313895,23247,71426,samples tested,1784,1625,64,1784,1689,95,5.667,8.333,0.1667,8.5,-2.83333,0.02778,-0.11111,-0.08333,-0.19444,0.2222,-0.01389,,,0.03789,0.03587,1357.795,48.71,1236.781,1285.491,72.304,40.037,54362.03
Eswatini,2020-05-18,-26.5225,31.466,1151731,4146,,,205,144,2,205,146,59,5.0,5.5,0.0,5.5,-0.5,0.6667,-0.13889,,,,,-0.02604,,0.0137,0.00976,177.993,1.737,125.029,126.766,51.227,,
Ethiopia,2020-05-18,9.145,40.49,115468813,772,59029,samples tested,352,210,5,352,215,137,18.667,11.333,0.0,11.333,7.333,3.861,0.8056,,,,0.9375,0.05556,,0.02326,0.0142,3.048,0.0433,1.819,1.862,1.186,167.696,511.212
Fiji,2020-05-18,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-05-18,64.0,26.0,5554574,50175,156683,samples tested,6380,5235,300,6380,5535,845,44.167,75.833,2.167,78.0,-33.83333,-4.94444,-2.22222,-0.5,-2.72222,-2.22222,,,,0.0542,0.04702,1148.603,54.01,942.467,996.476,152.127,24.558,28207.924
France,2020-05-18,8.306,5.429,67687174,41470,,people tested,180051,141675,28242,180051,169917,10134,386.833,879.833,114.333,994.167,-607.33333,26.556,-24.05556,-31.11111,-55.16667,81.722,-12.13194,,,0.1662,0.1569,2660.046,417.243,2093.085,2510.328,149.718,,
Gabon,2020-05-18,-0.8037,11.609,2251673,7953,,,1432,725,11,1432,736,696,59.667,61.833,0.3333,62.167,-2.5,-1.86111,1.917,-0.02778,1.889,-3.75,,,,0.01495,0.00768,635.972,4.885,321.983,326.868,309.103,,
Gambia,2020-05-18,13.443,-15.3101,2423338,716,,,24,18,1,24,19,5,0.1667,0.5,0.0,0.5,-0.33333,-0.02778,-0.05556,,,,,,,0.05263,0.04167,9.904,0.4127,7.428,7.84,2.063,,
Georgia,2020-05-18,42.315,43.357,3689506,4723,,,701,584,12,701,596,105,8.333,9.5,0.0,9.5,-1.16667,-0.83333,-0.11111,-0.02778,-0.13889,-0.69444,,,,0.02013,0.01712,189.998,3.252,158.287,161.539,28.459,,
Germany,2020-05-18,51.0,9.0,82983285,47616,,samples tested,176551,158194,8003,176551,166197,10354,631.333,955.167,51.0,1006.167,-374.83333,11.028,-37.41667,0.4167,-37.0,48.028,-9.39583,-3.75174,,0.04815,0.04533,2127.549,96.441,1906.336,2002.777,124.772,,
Ghana,2020-05-18,7.946,-1.0232,31239088,2202,183362,people tested,5735,3894,29,5735,3923,1812,105.167,185.833,0.5,186.333,-81.16667,9.444,-6.33333,-0.11111,-6.44444,15.889,,,,0.00739,0.00506,183.584,0.9283,124.652,125.58,58.004,31.972,5869.634
Greece,2020-05-18,39.074,21.824,10723526,20317,131684,samples tested,2836,2484,165,2836,2649,187,7.167,16.333,1.333,17.667,-10.5,-1.38889,-0.41667,-0.19444,-0.61111,-0.77778,,,,0.06229,0.05818,264.465,15.387,231.64,247.027,17.438,46.433,12279.916
Grenada,2020-05-18,12.116,-61.679,112455,10640,,,22,20,0,22,20,2,0.0,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,195.634,0.0,177.849,177.849,17.785,,
Guatemala,2020-05-18,15.784,-90.2308,18016276,4549,,,1912,1042,35,1912,1077,835,144.833,75.833,3.0,78.833,66.0,22.194,6.194,0.4167,6.611,15.583,4.674,-1.46528,,0.0325,0.01831,106.126,1.943,57.837,59.779,46.347,,
Guinea,2020-05-18,9.946,-9.6966,12992595,879,,,2796,1938,16,2796,1954,842,99.0,72.0,0.5,72.5,26.5,-0.52778,0.7222,-0.02778,0.6944,-1.22222,,,,0.00819,0.00572,215.2,1.231,149.162,150.393,64.806,,
Guinea-Bissau,2020-05-18,11.804,-15.1804,1969276,778,,,1032,608,4,1032,612,420,32.667,37.167,0.5,37.667,-5.0,-3.61111,-0.83333,0.02778,-0.80556,-2.80556,,,,0.00654,0.00388,524.05,2.031,308.743,310.774,213.276,,
Guyana,2020-05-18,5.0,-58.75,782677,4979,,,124,87,10,124,97,27,1.833,2.167,0.0,2.167,-0.33333,0.0,-0.02778,,,,,,,0.1031,0.08065,158.431,12.777,111.157,123.934,34.497,,
Haiti,2020-05-18,18.971,-72.2852,11466044,868,,,533,180,21,533,201,332,70.667,23.667,0.8333,24.5,46.167,0.2222,3.472,0.0,3.472,-3.25,-0.15972,,,0.1045,0.0394,46.485,1.831,15.699,17.53,28.955,,
Holy See,2020-05-18,41.903,12.453,,,,,12,11,0,12,11,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-18,15.2,-86.2419,9997955,2506,,,2798,1595,146,2798,1741,1057,124.0,90.167,3.667,93.833,30.167,12.056,2.694,0.25,2.944,9.111,3.403,-0.72049,-0.68446,0.08386,0.05218,279.857,14.603,159.533,174.136,105.722,,
Hungary,2020-05-18,47.162,19.503,9728346,16151,137243,samples tested,3535,2580,462,3535,3042,493,37.333,40.0,5.167,45.167,-7.83333,-0.44444,-0.55556,-0.36111,-0.91667,0.4722,,,,0.1519,0.1307,363.371,47.49,265.204,312.694,50.677,38.824,14107.537
Iceland,2020-05-18,64.963,-19.0208,361714,73368,57146,samples tested,1802,1769,10,1802,1779,23,0.1667,2.333,0.0,2.333,-2.16667,0.02778,-0.22222,,,,,,,0.00562,0.00555,4981.836,27.646,4890.604,4918.25,63.586,31.713,157986.697
India,2020-05-18,21.0,78.0,1390254545,2010,2302792,samples tested,100328,59002,3156,100328,62158,38170,5407.0,3298.0,138.5,3436.5,1970.5,338.111,160.861,3.528,164.389,173.722,-13.36806,-17.65451,,0.05077,0.03146,72.165,2.27,42.44,44.71,27.455,22.953,1656.382
Indonesia,2020-05-18,-0.7893,113.921,274757901,3894,143035,people tested,18010,12020,1191,18010,13211,4799,611.0,401.167,33.667,434.833,176.167,27.778,14.167,-0.08333,14.083,13.694,0.1042,-3.02083,,0.09015,0.06613,65.549,4.335,43.748,48.082,17.466,7.942,520.586
Iran,2020-05-18,32.0,53.0,83827713,1670,701640,samples tested,122492,97398,7057,122492,104455,18037,2117.667,1562.333,57.833,1620.167,497.5,41.222,43.667,1.0,44.667,-3.44444,-16.14583,,,0.06756,0.05761,1461.235,84.185,1161.883,1246.068,215.168,5.728,8370.024
Iraq,2020-05-18,33.0,44.0,40593281,,,,3554,2511,127,3554,2638,916,114.0,73.5,3.833,77.333,36.667,7.611,2.806,0.5,3.306,4.306,2.306,0.4896,-0.17752,0.04814,0.03573,87.551,3.129,61.858,64.986,22.565,,
Ireland,2020-05-18,53.142,-7.6921,5002283,78583,,units unclear,24200,20064,1547,24200,21611,2589,72.5,233.167,10.833,244.0,-171.5,-14.41667,-13.55556,0.05556,-13.5,-0.91667,,,,0.07158,0.06393,4837.791,309.259,4010.969,4320.227,517.564,,
Israel,2020-05-18,31.0,35.0,9230241,41720,512678,samples tested,16643,15591,276,16643,15867,776,15.667,71.333,2.167,73.5,-57.83333,-1.11111,-5.13889,-0.36111,-5.5,4.389,,,,0.01739,0.01658,1803.095,29.902,1689.122,1719.023,84.071,30.804,55543.295
Italy,2020-05-18,43.0,12.0,60821283,34489,1959373,people tested,225886,179466,32007,225886,211473,14413,686.833,1217.0,146.0,1363.0,-676.16667,-19.38889,-54.11111,-8.83333,-62.94444,43.556,,,,0.1514,0.1417,3713.93,526.247,2950.711,3476.957,236.973,8.674,32215.253
Jamaica,2020-05-18,18.11,-77.2975,2967754,5354,,,520,444,9,520,453,67,3.833,6.333,0.0,6.333,-2.5,0.5278,-0.30556,,,,0.02083,-0.06771,,0.01987,0.01731,175.217,3.033,149.608,152.641,22.576,,
Japan,2020-05-18,36.0,138.0,126494270,39290,250151,people tested,16305,14049,749,16305,14798,1507,36.833,133.333,10.667,144.0,-107.16667,-2.55556,-8.83333,-0.58333,-9.41667,6.861,,,,0.05061,0.04594,128.899,5.921,111.064,116.986,11.914,15.342,1977.568
Jordan,2020-05-18,31.24,36.51,10718956,4242,,,629,516,9,629,525,104,14.667,9.667,0.0,9.667,5.0,0.7222,0.3056,,,,-0.45833,-0.18924,,0.01714,0.01431,58.681,0.8396,48.139,48.979,9.702,,
Kazakhstan,2020-05-18,48.02,66.924,18693685,9815,540708,samples tested,6751,4549,35,6751,4584,2167,257.5,166.333,0.1667,166.5,91.0,8.556,9.306,-0.08333,9.222,-0.66667,-4.90972,,,0.00764,0.00518,361.138,1.872,243.344,245.216,115.921,80.093,28924.634
Kenya,2020-05-18,-0.0236,37.906,54177517,1711,44851,units unclear,912,569,50,912,619,293,54.667,25.667,0.8333,26.5,28.167,2.917,2.167,-0.36111,1.806,1.111,-0.86806,,,0.08078,0.05482,16.834,0.9229,10.503,11.425,5.408,49.179,827.853
Kosovo,2020-05-18,42.603,20.903,1862192,4302,,,955,810,29,955,839,116,9.833,11.833,0.0,11.833,-2.0,1.139,-0.22222,,,,,,,0.03456,0.03037,512.836,15.573,434.971,450.544,62.292,,
Kuwait,2020-05-18,29.5,47.75,4474225,33994,248314,samples tested,15691,8421,118,15691,8539,7152,958.167,630.0,5.5,635.5,322.667,5.472,29.528,-0.13889,29.389,-23.91667,-8.56944,,,0.01382,0.00752,3506.976,26.373,1882.114,1908.487,1598.489,15.825,55498.774
Kyrgyzstan,2020-05-18,41.204,74.766,6504691,1280,,,1216,902,14,1216,916,300,33.667,25.0,0.0,25.0,8.667,0.2222,0.9167,-0.05556,0.8611,-0.63889,-0.75,,,0.01528,0.01151,186.942,2.152,138.669,140.821,46.121,,
Laos,2020-05-18,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-05-18,56.88,24.603,1883606,17855,89123,samples tested,1009,884,19,1009,903,106,9.167,9.0,0.5,9.5,-0.33333,-0.58333,-0.13889,0.05556,-0.08333,-0.5,,,,0.02104,0.01883,535.675,10.087,469.313,479.4,56.275,88.328,47315.097
Lebanon,2020-05-18,33.855,35.862,7303125,8270,,,931,781,26,931,807,124,22.167,11.167,0.0,11.167,11.0,3.389,0.75,,,,-0.15972,,,0.03222,0.02793,127.48,3.56,106.941,110.501,16.979,,
Lesotho,2020-05-18,-29.60999,28.234,2116672,1299,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.4724,0.0,0.0,0.0,0.4724,,
Liberia,2020-05-18,6.428,-9.4295,5108890,677,,,229,160,22,229,182,47,3.5,3.833,0.5,4.333,-0.83333,0.5,-0.11111,0.05556,-0.05556,0.5556,0.02083,-0.06076,,0.1209,0.09607,44.824,4.306,31.318,35.624,9.2,,
Libya,2020-05-18,26.335,17.228,6844086,7242,,,65,58,3,65,61,4,1.167,0.5,0.0,0.5,0.6667,0.25,0.05556,,,,-0.02083,,,0.04918,0.04615,9.497,0.4383,8.474,8.913,0.5844,,
Liechtenstein,2020-05-18,47.14,9.55,38475,74854,,,82,80,1,82,81,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01235,0.0122,2131.254,25.991,2079.272,2105.263,25.991,,
Lithuania,2020-05-18,55.169,23.881,2733144,19071,,samples tested,1547,1374,59,1547,1433,114,11.667,9.833,1.167,11.0,0.6667,0.5556,0.1111,-0.13889,-0.02778,0.5833,-0.13194,,,0.04117,0.03814,566.015,21.587,502.718,524.305,41.71,,
Luxembourg,2020-05-18,49.815,6.13,630779,116597,62260,people tested,3947,3693,107,3947,3800,147,9.5,13.167,0.8333,14.0,-4.5,-0.22222,-0.47222,-0.05556,-0.52778,0.3056,-0.27083,,,0.02816,0.02711,6257.342,169.632,5854.665,6024.297,233.045,15.774,98703.349
MS Zaandam,2020-05-18,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-18,-18.7669,46.869,27794253,528,,,322,193,1,322,194,128,27.833,10.5,,,,1.917,1.361,,,,-0.00694,,,0.00515,0.00311,11.585,0.03598,6.944,6.98,4.605,,
Malawi,2020-05-18,-13.25431,34.302,19152062,389,,,70,47,3,70,50,20,1.5,1.667,0.0,1.667,-0.16667,0.0,-0.02778,,,,0.09722,,,0.06,0.04286,3.655,0.1566,2.454,2.611,1.044,,
Malaysia,2020-05-18,2.5,112.5,32622577,11373,,people tested,6941,6271,113,6941,6384,557,34.0,51.333,0.3333,51.667,-17.66667,2.917,-1.38889,-0.05556,-1.44444,4.361,2.472,,,0.0177,0.01628,212.767,3.464,192.229,195.693,17.074,,
