country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Congo-Brazzaville,2020-06-12,-4.0383,21.759,5554412,2148,,,728,579,24,728,603,125,25.833,11.5,0.5,12.0,13.833,,,,,,,,,0.0398,0.03297,131.067,4.321,104.241,108.562,22.505,,
Congo-Kinshasa,2020-06-12,-4.0383,21.759,89656528,562,,,4637,3211,101,4637,3312,1325,96.333,114.333,3.667,118.0,-21.66667,,,,,,,,,0.0305,0.02178,51.72,1.127,35.814,36.941,14.779,,
Costa Rica,2020-06-12,9.749,-83.7534,5130266,12027,23224,people tested,1612,1168,12,1612,1180,432,61.5,35.667,0.1667,35.833,25.667,,,,,,,,,0.01017,0.00744,314.214,2.339,227.669,230.008,84.206,14.407,4526.861
Cote d'Ivoire,2020-06-12,7.54,-5.5471,26269866,1716,,,4684,3184,45,4684,3229,1455,240.667,121.167,1.333,122.5,118.167,,,,,,,,,0.01394,0.00961,178.303,1.713,121.204,122.917,55.387,,
Croatia,2020-06-12,45.1,15.2,4047622,14915,69721,people tested,2249,2126,107,2249,2233,16,1.167,1.5,0.1667,1.667,-0.5,,,,,,,,,0.04792,0.04758,555.635,26.435,525.247,551.682,3.953,31.001,17225.176
Cuba,2020-06-12,22.0,-80.0,11361908,8822,131628,samples tested,2233,1987,84,2233,2071,162,9.5,14.667,0.1667,14.833,-5.33333,,,,,,,,,0.04056,0.03762,196.534,7.393,174.883,182.276,14.258,58.947,11585.026
Cyprus,2020-06-12,35.126,33.43,1220282,28690,,,980,930,18,980,948,32,2.167,2.833,0.0,2.833,-0.66667,,,,,,,,,0.01899,0.01837,803.093,14.751,762.119,776.87,26.223,,
Czech Republic,2020-06-12,49.818,15.473,10672417,23069,495298,samples tested,9938,8991,329,9938,9320,618,52.167,54.5,0.3333,54.833,-2.66667,,,,,,,,,0.0353,0.03311,931.186,30.827,842.452,873.279,57.906,49.839,46409.169
Denmark,2020-06-12,63.288,-13.3381,5846408,61391,781016,samples tested,12299,11208,594,12299,11802,497,36.0,44.667,0.8333,45.5,-9.5,,,,,,,,,0.05033,0.0483,2103.685,101.601,1917.075,2018.675,85.009,63.502,133589.034
Diamond Princess,2020-06-12,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-12,11.825,42.59,990313,3083,,,4441,3457,38,4441,3495,946,28.333,86.333,1.5,87.833,-59.5,,,,,,,,,0.01087,0.00856,4484.441,38.372,3490.816,3529.187,955.254,,
Dominica,2020-06-12,15.415,-61.371,71848,7691,,,18,17,0,18,17,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,250.529,0.0,236.611,236.611,13.918,,
Dominican Republic,2020-06-12,18.736,-70.1627,10898284,8051,,,22008,17051,568,22008,17619,4389,476.0,376.0,10.167,386.167,89.833,,,,,,,,,0.03224,0.02581,2019.4,52.118,1564.558,1616.677,402.724,,
Ecuador,2020-06-12,-1.8312,-78.1834,17659604,6345,87561,units unclear,45778,36151,3828,45778,39979,5799,567.5,460.667,39.833,500.5,67.0,,,,,,,,,0.09575,0.08362,2592.244,216.766,2047.101,2263.867,328.377,1.913,4958.265
Egypt,2020-06-12,26.0,30.0,102413231,2549,,,41303,26490,1422,41303,27912,13391,1576.667,1144.167,61.0,1205.167,371.5,,,,,,,,,0.05095,0.03443,403.297,13.885,258.658,272.543,130.755,,
El Salvador,2020-06-12,13.794,-88.8965,6482845,4058,120941,samples tested,3481,2505,68,3481,2573,908,105.833,79.833,2.333,82.167,23.667,,,,,,,,,0.02643,0.01953,536.956,10.489,386.404,396.894,140.062,34.743,18655.544
Equatorial Guinea,2020-06-12,1.5,10.0,1425866,10144,,,1306,1155,12,1306,1167,139,0.0,13.5,0.0,13.5,-13.5,,,,,,,,,0.01028,0.00919,915.935,8.416,810.034,818.45,97.485,,
Eritrea,2020-06-12,15.179,39.782,3336933,308,,,41,39,0,41,39,2,11.667,1.333,,,,,,,,,,,,0.0,0.0,12.287,0.0,11.687,11.687,0.5994,,
Estonia,2020-06-12,58.595,25.014,1313895,23247,95376,samples tested,1970,1813,69,1970,1882,88,4.5,8.0,0.0,8.0,-3.5,,,,,,,,,0.03666,0.03503,1499.359,52.516,1379.867,1432.382,66.976,48.414,72590.275
Eswatini,2020-06-12,-26.5225,31.466,1151731,4146,,,472,305,3,472,308,164,22.5,12.667,0.1667,12.833,9.667,,,,,,,,,0.00974,0.00636,409.818,2.605,264.819,267.424,142.394,,
Ethiopia,2020-06-12,9.145,40.49,115468813,772,,samples tested,2915,1502,47,2915,1549,1366,197.5,115.167,4.667,119.833,77.667,,,,,,,,,0.03034,0.01612,25.245,0.407,13.008,13.415,11.83,,
Fiji,2020-06-12,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-12,64.0,26.0,5554574,50175,218628,samples tested,7073,6442,325,7073,6767,306,13.833,28.333,0.3333,28.667,-14.83333,,,,,,,,,0.04803,0.04595,1273.365,58.51,1159.765,1218.275,55.09,30.91,39359.994
France,2020-06-12,8.306,5.429,67687174,41470,,people tested,193220,158128,29377,193220,187505,5715,463.667,486.167,23.333,509.5,-45.83333,,,,,,,,,0.1567,0.152,2854.603,434.011,2336.159,2770.17,84.433,,
Gabon,2020-06-12,-0.8037,11.609,2251673,7953,,,3463,2654,23,3463,2677,786,131.0,69.667,1.0,70.667,60.333,,,,,,,,,0.00859,0.00664,1537.968,10.215,1178.679,1188.894,349.074,,
Gambia,2020-06-12,13.443,-15.3101,2423338,716,,,28,25,1,28,26,2,0.3333,0.1667,0.0,0.1667,0.1667,,,,,,,,,0.03846,0.03571,11.554,0.4127,10.316,10.729,0.8253,,
Georgia,2020-06-12,42.315,43.357,3689506,4723,,,843,761,13,843,774,69,10.167,6.0,0.1667,6.167,4.0,,,,,,,,,0.0168,0.01542,228.486,3.524,206.261,209.784,18.702,,
Germany,2020-06-12,51.0,9.0,82983285,47616,4694147,samples tested,187226,173889,8783,187226,182672,4554,196.0,397.5,11.833,409.333,-213.33333,,,,,,,,,0.04808,0.04691,2256.189,105.841,2095.47,2201.311,54.879,25.072,56567.38
Ghana,2020-06-12,7.946,-1.0232,31239088,2202,247592,samples tested,10856,8362,48,10856,8410,2446,293.833,222.667,1.0,223.667,70.167,,,,,,,,,0.00571,0.00442,347.513,1.537,267.677,269.214,78.299,22.807,7925.712
Greece,2020-06-12,39.074,21.824,10723526,20317,243867,samples tested,3108,2764,183,3108,2947,161,12.667,13.667,0.1667,13.833,-1.16667,,,,,,,,,0.0621,0.05888,289.83,17.065,257.751,274.816,15.014,78.464,22741.307
Grenada,2020-06-12,12.116,-61.679,112455,10640,,,23,23,0,23,23,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,204.526,0.0,204.526,204.526,0.0,,
Guatemala,2020-06-12,15.784,-90.2308,18016276,4549,,,8982,5392,351,8982,5743,3239,401.0,273.667,18.333,292.0,109.0,,,,,,,,,0.06112,0.03908,498.549,19.482,299.285,318.767,179.782,,
Guinea,2020-06-12,9.946,-9.6966,12992595,879,,,4426,3716,24,4426,3740,686,52.333,61.167,0.5,61.667,-9.33333,,,,,,,,,0.00642,0.00542,340.656,1.847,286.009,287.856,52.799,,
Guinea-Bissau,2020-06-12,11.804,-15.1804,1969276,778,,,1460,1236,15,1460,1251,209,17.167,15.667,0.5,16.167,1.0,,,,,,,,,0.01199,0.01027,741.389,7.617,627.642,635.259,106.13,,
Guyana,2020-06-12,5.0,-58.75,782677,4979,,,159,134,12,159,146,13,0.5,1.167,0.0,1.167,-0.66667,,,,,,,,,0.08219,0.07547,203.149,15.332,171.207,186.539,16.61,,
Haiti,2020-06-12,18.971,-72.2852,11466044,868,,,3941,2386,64,3941,2450,1491,129.833,140.0,3.333,143.333,-13.5,,,,,,,,,0.02612,0.01624,343.711,5.582,208.093,213.674,130.036,,
Holy See,2020-06-12,41.903,12.453,,,,,12,12,0,12,12,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-12,15.2,-86.2419,9997955,2506,,,8132,5192,306,8132,5498,2634,373.833,218.0,8.5,226.5,147.333,,,,,,,,,0.05566,0.03763,813.366,30.606,519.306,549.912,263.454,,
Hungary,2020-06-12,47.162,19.503,9728346,16151,226669,samples tested,4053,3291,555,4053,3846,207,9.833,17.0,2.167,19.167,-9.33333,,,,,,,,,0.1443,0.1369,416.618,57.05,338.29,395.34,21.278,55.926,23299.85
Iceland,2020-06-12,64.963,-19.0208,361714,73368,63083,samples tested,1807,1793,10,1807,1803,4,0.5,0.5,0.0,0.5,0.0,,,,,,,,,0.00555,0.00553,4995.66,27.646,4956.955,4984.601,11.058,34.91,174400.217
India,2020-06-12,21.0,78.0,1390254545,2010,5363445,samples tested,308993,202754,8884,308993,211638,97355,11157.5,8377.833,358.333,8736.167,2421.333,,,,,,,,,0.04198,0.02875,222.256,6.39,145.839,152.23,70.027,17.358,3857.887
Indonesia,2020-06-12,-0.7893,113.921,274757901,3894,302147,people tested,36406,25623,2048,36406,27671,8735,1036.333,724.167,45.833,770.0,266.333,,,,,,,,,0.07401,0.05625,132.502,7.454,93.257,100.71,31.792,8.299,1099.684
Iran,2020-06-12,32.0,53.0,83827713,1670,1196947,samples tested,182525,148080,8659,182525,156739,25786,2324.833,2269.667,87.5,2357.167,-32.33333,,,,,,,,,0.05524,0.04744,2177.383,103.295,1766.48,1869.775,307.607,6.558,14278.655
Iraq,2020-06-12,33.0,44.0,40593281,,,,17770,9023,496,17770,9519,8251,1174.5,683.333,43.333,726.667,447.833,,,,,,,,,0.05211,0.02791,437.757,12.219,222.278,234.497,203.26,,
Ireland,2020-06-12,53.142,-7.6921,5002283,78583,367780,units unclear,25250,23027,1705,25250,24732,518,17.667,47.667,2.5,50.167,-32.5,,,,,,,,,0.06894,0.06752,5047.695,340.844,4603.298,4944.143,103.553,14.566,73522.43
Israel,2020-06-12,31.0,35.0,9230241,41720,679255,samples tested,18795,17148,300,18795,17448,1347,176.167,113.167,0.5,113.667,62.5,,,,,,,,,0.01719,0.01596,2036.242,32.502,1857.806,1890.308,145.933,36.14,73590.17
Italy,2020-06-12,43.0,12.0,60821283,34489,2784196,people tested,236305,197447,34223,236305,231670,4635,288.167,382.667,54.667,437.333,-149.16667,,,,,,,,,0.1477,0.1448,3885.235,562.681,3246.347,3809.028,76.207,11.782,45776.673
Jamaica,2020-06-12,18.11,-77.2975,2967754,5354,,,614,566,10,614,576,38,2.667,3.333,0.0,3.333,-0.66667,,,,,,,,,0.01736,0.01629,206.89,3.37,190.717,194.086,12.804,,
Japan,2020-06-12,36.0,138.0,126494270,39290,332207,people tested,17250,15786,924,17250,16710,540,54.667,47.5,1.5,49.0,5.667,,,,,,,,,0.0553,0.05357,136.37,7.305,124.796,132.101,4.269,19.258,2626.261
Jordan,2020-06-12,31.24,36.51,10718956,4242,,,915,754,9,915,763,152,22.333,13.167,0.0,13.167,9.167,,,,,,,,,0.0118,0.00984,85.363,0.8396,70.343,71.182,14.18,,
Kazakhstan,2020-06-12,48.02,66.924,18693685,9815,1078539,samples tested,13872,10959,70,13872,11029,2843,353.0,262.333,3.333,265.667,87.333,,,,,,,,,0.00635,0.00505,742.069,3.745,586.241,589.985,152.083,77.749,57695.366
Kenya,2020-06-12,-0.0236,37.906,54177517,1711,108666,units unclear,3305,2110,96,3305,2206,1099,123.0,99.0,2.667,101.667,21.333,,,,,,,,,0.04352,0.02905,61.003,1.772,38.946,40.718,20.285,32.879,2005.74
Kosovo,2020-06-12,42.603,20.903,1862192,4302,,,1326,1097,31,1326,1128,198,37.167,20.5,0.3333,20.833,16.333,,,,,,,,,0.02748,0.02338,712.064,16.647,589.091,605.738,106.326,,
Kuwait,2020-06-12,29.5,47.75,4474225,33994,330129,samples tested,34952,27030,285,34952,27315,7637,548.5,694.0,4.167,698.167,-149.66667,,,,,,,,,0.01043,0.00815,7811.856,63.698,6041.27,6104.968,1706.888,9.445,73784.622
Kyrgyzstan,2020-06-12,41.204,74.766,6504691,1280,,,2166,1751,26,2166,1777,389,69.5,36.167,0.6667,36.833,32.667,,,,,,,,,0.01463,0.012,332.99,3.997,269.19,273.187,59.803,,
Laos,2020-06-12,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-12,56.88,24.603,1883606,17855,124662,samples tested,1096,1033,27,1096,1060,36,1.333,3.0,0.3333,3.333,-2.0,,,,,,,,,0.02547,0.02464,581.863,14.334,548.416,562.75,19.112,113.743,66182.631
Lebanon,2020-06-12,33.855,35.862,7303125,8270,,,1422,1201,31,1422,1232,190,16.0,16.667,0.3333,17.0,-1.0,,,,,,,,,0.02516,0.0218,194.711,4.245,164.45,168.695,26.016,,
Lesotho,2020-06-12,-29.60999,28.234,2116672,1299,,,4,3,0,4,3,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,1.89,0.0,1.417,1.417,0.4724,,
Liberia,2020-06-12,6.428,-9.4295,5108890,677,,,421,287,32,421,319,102,19.167,9.167,0.3333,9.5,9.667,,,,,,,,,0.1003,0.07601,82.405,6.264,56.177,62.44,19.965,,
Libya,2020-06-12,26.335,17.228,6844086,7242,,,409,215,6,409,221,188,18.0,16.333,0.8333,17.167,0.8333,,,,,,,,,0.02715,0.01467,59.76,0.8767,31.414,32.291,27.469,,
Liechtenstein,2020-06-12,47.14,9.55,38475,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-12,55.169,23.881,2733144,19071,356062,samples tested,1756,1594,74,1756,1668,88,7.667,7.167,0.6667,7.833,-0.16667,,,,,,,,,0.04436,0.04214,642.484,27.075,583.211,610.286,32.197,202.769,130275.609
Luxembourg,2020-06-12,49.815,6.13,630779,116597,101877,people tested,4055,3896,110,4055,4006,49,4.333,4.833,0.0,4.833,-0.5,,,,,,,,,0.02746,0.02713,6428.559,174.388,6176.49,6350.877,77.682,25.124,161509.816
MS Zaandam,2020-06-12,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-12,-18.7669,46.869,27794253,528,,,1240,844,10,1240,854,386,25.333,33.833,0.1667,34.0,-8.66667,,,,,,,,,0.01171,0.00806,44.614,0.3598,30.366,30.726,13.888,,
Malawi,2020-06-12,-13.25431,34.302,19152062,389,,,481,319,4,481,323,158,16.667,15.667,0.3333,16.0,0.6667,,,,,,,,,0.01238,0.00832,25.115,0.2089,16.656,16.865,8.25,,
Malaysia,2020-06-12,2.5,112.5,32622577,11373,640680,people tested,8402,7758,119,8402,7877,525,26.333,48.5,0.6667,49.167,-22.83333,,,,,,,,,0.01511,0.01416,257.552,3.648,237.811,241.459,16.093,76.253,19639.16
Maldives,2020-06-12,3.203,73.221,552037,10331,32127,samples tested,2003,1678,8,2003,1686,317,20.5,29.0,0.0,29.0,-8.5,,,,,,,,,0.00474,0.00399,3628.38,14.492,3039.651,3054.143,574.237,16.039,58197.186
Mali,2020-06-12,17.571,-3.99617,20292317,900,,,1752,1246,101,1752,1347,405,45.667,33.667,1.667,35.333,10.333,,,,,,,,,0.07498,0.05765,86.338,4.977,61.403,66.38,19.958,,
Malta,2020-06-12,35.938,14.375,496458,30030,,,645,602,9,645,611,34,3.0,3.0,0.0,3.0,0.0,,,,,,,,,0.01473,0.01395,1299.204,18.128,1212.59,1230.718,68.485,,
Mauritania,2020-06-12,21.008,10.941,4662786,1189,,,1572,681,81,1572,762,810,120.833,63.167,5.0,68.167,52.667,,,,,,,,,0.1063,0.05153,337.137,17.372,146.05,163.422,173.716,,
Mauritius,2020-06-12,-20.2,57.5,1274331,11239,,,337,325,10,337,335,2,0.0,0.1667,0.0,0.1667,-0.16667,,,,,,,,,0.02985,0.02967,264.452,7.847,255.036,262.883,1.569,,
Mexico,2020-06-12,23.634,-102.5528,129654253,9673,348058,people tested,139196,81915,16448,139196,98363,40833,4327.167,3083.167,488.5,3571.667,755.5,,,,,,,,,0.1672,0.1182,1073.594,126.86,631.796,758.656,314.938,2.5,2684.509
Moldova,2020-06-12,47.412,28.37,2682880,4229,,,11093,8246,385,11093,8631,2462,309.0,205.667,7.667,213.333,95.667,,,,,,,,,0.04461,0.03471,4134.736,143.503,3073.563,3217.065,917.671,,
Monaco,2020-06-12,43.733,7.417,39486,185741,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.04082,0.0404,2507.218,101.302,2380.591,2481.892,25.325,,
Mongolia,2020-06-12,46.862,103.847,3270171,4122,,,197,171,0,197,171,26,0.5,2.333,,,,,,,,,,,,0.0,0.0,60.241,0.0,52.291,52.291,7.951,,
Montenegro,2020-06-12,42.5,19.3,624177,8846,,,324,314,9,324,323,1,0.3333,0.1667,0.0,0.1667,0.1667,,,,,,,,,0.02786,0.02778,519.084,14.419,503.062,517.481,1.602,,
Morocco,2020-06-12,31.792,-7.0926,36937822,3222,95536,people tested,8610,7599,212,8610,7811,799,74.667,74.667,0.3333,75.0,-0.33333,,,,,,,,,0.02714,0.02462,233.094,5.739,205.724,211.463,21.631,11.096,2586.4
Namibia,2020-06-12,-22.9576,18.49,2534225,5931,,,31,26,0,31,26,5,0.1667,0.5,,,,,,,,,,,,0.0,0.0,12.233,0.0,10.26,10.26,1.973,,
Nepal,2020-06-12,28.167,84.25,28590852,1034,121862,people tested,5062,2491,16,5062,2507,2555,354.167,222.333,0.6667,223.0,131.167,,,,,,,,,0.00638,0.00316,177.05,0.5596,87.126,87.685,89.364,24.074,4262.272
Netherlands,2020-06-12,21.408,-53.00556,17383205,53022,,people tested,48668,40518,6072,48668,46590,2078,174.333,182.167,5.667,187.833,-13.5,,,,,,,,,0.1303,0.1248,2799.714,349.303,2330.871,2680.173,119.541,,
New Zealand,2020-06-12,-40.9006,174.886,4964681,42331,307810,samples tested,1504,1478,22,1504,1500,4,0.3333,0.3333,0.0,0.3333,0.0,,,,,,,,,0.01467,0.01463,302.94,4.431,297.703,302.134,0.8057,204.661,61999.955
Nicaragua,2020-06-12,12.865,-85.2072,6642666,2021,,,1464,889,55,1464,944,520,0.0,50.167,0.0,50.167,-50.16667,,,,,,,,,0.05826,0.03757,220.393,8.28,133.832,142.112,78.282,,
