country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belarus,2020-05-02,53.71,27.953,9429921,6330,195430,samples tested,15828,8292,97,15828,8389,7439,861.5,656.667,3.833,660.5,201.0,-2.55556,21.5,-0.02778,21.472,-24.02778,,,,0.01156,0.00613,1678.487,10.286,879.329,889.615,788.872,12.347,20724.458
Belgium,2020-05-02,50.833,4.0,11572730,47472,344436,units unclear,49517,31884,7765,49517,39649,9868,441.667,828.5,85.833,914.333,-472.66667,-24.69444,-44.86111,2.361,-42.5,17.806,,,,0.1958,0.1568,4278.766,670.974,2755.098,3426.071,852.694,6.956,29762.727
Belize,2020-05-02,13.194,-59.5432,402155,4885,,,18,18,2,18,20,-2,0.0,-0.33333,0.0,-0.33333,0.3333,,,,,,,,,0.1,0.1111,44.759,4.973,44.759,49.732,-4.97321,,
Benin,2020-05-02,9.308,2.316,12160701,1241,,,90,50,2,90,52,38,5.333,2.667,0.1667,2.833,2.5,3.5,0.3056,-0.02778,0.2778,3.222,1.174,-0.05382,-0.25087,0.03846,0.02222,7.401,0.1645,4.112,4.276,3.125,,
Bhutan,2020-05-02,27.514,90.434,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,9.031,0.0,7.741,7.741,1.29,,
Bolivia,2020-05-02,-16.2902,-63.5887,11736772,3549,7651,units unclear,1470,678,71,1470,749,721,115.333,53.667,4.5,58.167,57.167,7.667,4.583,0.3889,4.972,2.694,-0.77778,-0.01562,,0.09479,0.0483,125.247,6.049,57.767,63.817,61.431,5.205,651.883
Bosnia and Herzegovina,2020-05-02,43.916,17.679,3279568,6066,,,1839,1277,72,1839,1349,490,44.833,41.167,2.333,43.5,1.333,-2.55556,0.1111,0.3611,0.4722,-3.02778,,,,0.05337,0.03915,560.745,21.954,389.381,411.335,149.41,,
Botswana,2020-05-02,-22.3285,24.685,2334686,8259,,,23,18,1,23,19,4,0.0,0.5,0.0,0.5,-0.5,-0.02778,-0.02778,,,,,,,0.05263,0.04348,9.851,0.4283,7.71,8.138,1.713,,
Brazil,2020-05-02,-14.235,-51.9253,213724406,9001,132467,samples tested,97100,46643,6761,97100,53404,43696,5961.667,3486.5,404.167,3890.667,2071.0,438.722,196.056,21.694,217.75,220.972,86.208,-19.96875,,0.1266,0.06963,454.323,31.634,218.239,249.873,204.45,1.364,619.803
Brunei,2020-05-02,4.535,114.728,441178,31628,,,138,179,1,138,180,-42,0.0,-4.16667,0.0,-4.16667,4.167,,,,,,,,,0.00556,0.00725,312.799,2.267,405.732,407.999,-95.19967,,
Bulgaria,2020-05-02,42.734,25.486,6908148,9272,47636,samples tested,1594,1029,72,1594,1101,493,42.833,41.333,2.667,44.0,-1.16667,-0.44444,0.08333,-0.05556,0.02778,-0.47222,,,,0.0654,0.04517,230.742,10.422,148.955,159.377,71.365,29.885,6895.625
Burkina Faso,2020-05-02,12.238,-1.5616,20953200,715,,,652,522,44,652,566,86,7.833,7.5,0.8333,8.333,-0.5,2.0,-0.08333,0.05556,-0.02778,2.028,-0.15972,-0.32292,,0.07774,0.06748,31.117,2.1,24.913,27.013,4.104,,
Burma,2020-05-02,21.916,95.956,,,,,151,109,6,151,115,36,1.833,3.667,0.0,3.667,-1.83333,0.5833,-0.16667,-0.02778,-0.19444,0.7778,0.03472,,,0.05217,0.03974,,,,,,,
Burundi,2020-05-02,-3.3731,29.919,11893778,272,,,15,7,1,15,8,7,0.6667,0.5,0.0,0.5,0.1667,-0.11111,0.02778,,,,,,,0.125,0.06667,1.261,0.08408,0.5885,0.6726,0.5885,,
Cabo Verde,2020-05-02,16.539,-23.0418,558398,3635,,,152,76,2,152,78,74,12.0,5.833,0.1667,6.0,6.0,0.8889,0.5,-0.02778,0.4722,0.4167,-0.1875,-0.06597,,0.02564,0.01316,272.207,3.582,136.104,139.685,132.522,,
Cambodia,2020-05-02,11.55,104.917,16782527,1510,,,122,119,0,122,119,3,0.0,0.1667,,,,,-0.05556,,,,,,,0.0,0.0,7.269,0.0,7.091,7.091,0.1788,,
Cameroon,2020-05-02,3.848,11.502,26614607,1534,,,2077,1256,64,2077,1320,757,45.333,59.5,0.5,60.0,-14.66667,-7.38889,-0.41667,1.0,0.5833,-7.97222,0.3125,,,0.04848,0.03081,78.04,2.405,47.192,49.597,28.443,,
Central African Republic,2020-05-02,6.611,20.939,4796900,476,,,72,27,0,72,27,45,5.833,3.667,,,,0.5,0.2778,,,,0.09028,,,0.0,0.0,15.01,0.0,5.629,5.629,9.381,,
Chad,2020-05-02,15.454,18.732,16575069,728,,,117,30,10,117,40,77,19.667,2.0,2.5,4.5,15.167,2.0,0.9167,,,,0.5278,-0.01389,-0.12587,0.25,0.08547,7.059,0.6033,1.81,2.413,4.646,,
Chile,2020-05-02,-35.6751,-71.543,19148883,15923,199400,samples tested,18435,11281,247,18435,11528,6907,1188.5,575.833,9.833,585.667,602.833,67.583,47.0,-0.30556,46.694,20.889,-9.46528,,,0.02143,0.0134,962.719,12.899,589.121,602.019,360.7,10.816,10413.14
China,2020-05-02,32.828,111.649,1407987086,9771,,,83959,78945,4637,83959,83582,377,4.0,36.333,0.0,36.333,-32.33333,-0.83333,-3.02778,,,,,,,0.05548,0.05523,59.631,3.293,56.069,59.363,0.2678,,
Colombia,2020-05-02,4.571,-74.2973,50907732,6668,114602,samples tested,7285,4265,324,7285,4589,2696,401.0,221.667,16.667,238.333,162.667,23.889,11.556,0.6667,12.222,11.667,1.667,-0.74306,,0.0706,0.04447,143.102,6.364,83.779,90.143,52.959,15.731,2251.171
Comoros,2020-05-02,-11.6455,43.333,872888,1415,,,3,3,0,3,3,0,,0.0,,,,,,,,,,,,0.0,0.0,3.437,0.0,3.437,3.437,0.0,,
Congo-Brazzaville,2020-05-02,-4.0383,21.759,5554412,2148,,,229,153,9,229,162,67,4.833,5.667,0.3333,6.0,-1.16667,0.4444,-0.02778,-0.05556,-0.08333,0.5278,-0.10417,0.00174,,0.05556,0.0393,41.228,1.62,27.546,29.166,12.062,,
Congo-Kinshasa,2020-05-02,-4.0383,21.759,89656528,562,,,674,350,33,674,383,291,35.667,21.167,0.6667,21.833,13.833,0.8611,1.5,0.02778,1.528,-0.66667,0.3542,,,0.08616,0.04896,7.518,0.3681,3.904,4.272,3.246,,
Costa Rica,2020-05-02,9.749,-83.7534,5130266,12027,9593,people tested,733,636,6,733,642,91,7.0,8.167,0.0,8.167,-1.16667,0.05556,-0.13889,,,,0.02083,,,0.00935,0.00819,142.878,1.17,123.97,125.14,17.738,13.087,1869.884
Cote d'Ivoire,2020-05-02,7.54,-5.5471,26269866,1716,,,1362,924,15,1362,939,423,37.667,37.5,0.6667,38.167,-0.5,0.7778,-0.02778,0.1111,0.08333,0.6944,-0.16667,0.1076,,0.01597,0.01101,51.846,0.571,35.173,35.744,16.102,,
Croatia,2020-05-02,45.1,15.2,4047622,14915,37557,people tested,2088,1750,77,2088,1827,261,8.333,22.167,2.667,24.833,-16.5,0.4167,-1.22222,-0.36111,-1.58333,2.0,,,,0.04215,0.03688,515.858,19.024,432.353,451.376,64.482,17.987,9278.781
Cuba,2020-05-02,22.0,-80.0,11361908,8822,53545,samples tested,1611,1064,66,1611,1130,481,36.333,40.167,1.833,42.0,-5.66667,-3.11111,-0.27778,-0.11111,-0.38889,-2.72222,,,,0.05841,0.04097,141.79,5.809,93.646,99.455,42.334,33.237,4712.677
Cyprus,2020-05-02,35.126,33.43,1220282,28690,,,864,724,15,864,739,125,5.833,11.667,0.0,11.667,-5.83333,-0.55556,-0.44444,-0.02778,-0.47222,-0.08333,,,,0.0203,0.01736,708.033,12.292,593.305,605.598,102.435,,
Czech Republic,2020-05-02,49.818,15.473,10672417,23069,262253,samples tested,7755,6471,245,7755,6716,1039,52.833,92.0,5.0,97.0,-44.16667,-0.80556,-4.33333,0.08333,-4.25,3.444,,,,0.03648,0.03159,726.64,22.956,606.329,629.286,97.354,33.817,24572.972
Denmark,2020-05-02,63.288,-13.3381,5846408,61391,277268,samples tested,9605,7326,475,9605,7801,1804,135.5,156.667,10.0,166.667,-31.16667,-0.58333,-2.88889,-0.16667,-3.05556,2.472,,,,0.06089,0.04945,1642.889,81.246,1253.077,1334.324,308.566,28.867,47425.359
Diamond Princess,2020-05-02,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-02,11.825,42.59,990313,3083,,,1112,810,2,1112,812,300,7.167,27.833,0.0,27.833,-20.66667,-1.83333,-1.83333,,,,,,,0.00246,0.0018,1122.877,2.02,817.923,819.943,302.935,,
Dominica,2020-05-02,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-02,18.736,-70.1627,10898284,8051,,,7578,4811,326,7578,5137,2441,304.667,208.5,10.167,218.667,86.0,9.861,6.5,0.1667,6.667,3.194,-2.21528,,,0.06346,0.04302,695.339,29.913,441.446,471.359,223.98,,
Ecuador,2020-05-02,-1.8312,-78.1834,17659604,6345,38924,units unclear,27464,15058,1371,27464,16429,11035,1201.0,931.667,114.333,1046.0,155.0,-94.19444,10.833,-12.83333,-2.0,-92.19444,-101.92361,,,0.08345,0.04992,1555.188,77.635,852.681,930.315,624.872,1.417,2204.126
Egypt,2020-05-02,26.0,30.0,102413231,2549,,,6193,3436,415,6193,3851,2342,322.167,193.833,12.0,205.833,116.333,17.333,10.111,-0.27778,9.833,7.5,1.458,-0.70486,-0.44184,0.1078,0.06701,60.471,4.052,33.55,37.603,22.868,,
El Salvador,2020-05-02,13.794,-88.8965,6482845,4058,28596,samples tested,446,250,11,446,261,185,35.0,16.667,0.8333,17.5,17.5,4.111,1.528,0.05556,1.583,2.528,0.04861,-0.11632,,0.04215,0.02466,68.797,1.697,38.563,40.26,28.537,64.117,4411.026
Equatorial Guinea,2020-05-02,1.5,10.0,1425866,10144,,,315,177,1,315,178,137,0.0,13.0,0.3333,13.333,-13.33333,1.861,-0.44444,,,,,,,0.00562,0.00317,220.918,0.7013,124.135,124.836,96.082,,
Eritrea,2020-05-02,15.179,39.782,3336933,308,,,39,36,0,39,36,3,0.0,0.3333,,,,,-0.02778,,,,,,,0.0,0.0,11.687,0.0,10.788,10.788,0.899,,
Estonia,2020-05-02,58.595,25.014,1313895,23247,55173,samples tested,1699,1438,53,1699,1491,208,7.5,18.5,0.8333,19.333,-11.83333,-0.83333,-1.16667,-0.02778,-1.19444,0.3611,,,,0.03555,0.03119,1293.102,40.338,1094.456,1134.794,158.308,32.474,41991.94
Eswatini,2020-05-02,-26.5225,31.466,1151731,4146,,,108,49,1,108,50,58,4.667,5.333,0.0,5.333,-0.66667,0.05556,0.1389,,,,,,,0.02,0.00926,93.772,0.8683,42.545,43.413,50.359,,
Ethiopia,2020-05-02,9.145,40.49,115468813,772,,samples tested,133,103,3,133,106,27,2.5,2.5,0.1667,2.667,-0.16667,1.417,0.05556,,,,0.4722,-0.05208,,0.0283,0.02256,1.152,0.02598,0.892,0.918,0.2338,,
Fiji,2020-05-02,-17.7134,178.065,891926,6267,,,18,17,0,18,17,1,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,20.181,0.0,19.06,19.06,1.121,,
Finland,2020-05-02,64.0,26.0,5554574,50175,107845,samples tested,5176,3773,220,5176,3993,1183,84.333,100.667,6.667,107.333,-23.0,-1.05556,-1.36111,0.2778,-1.08333,0.02778,,,,0.0551,0.0425,931.845,39.607,679.26,718.867,212.978,20.836,19415.53
France,2020-05-02,8.306,5.429,67687174,41470,,samples tested,168518,119597,24763,168518,144360,24158,690.667,2034.833,241.167,2276.0,-1585.33333,38.5,-135.75,-12.05556,-147.80556,186.306,,,,0.1715,0.1469,2489.659,365.845,1766.908,2132.753,356.907,,
Gabon,2020-05-02,-0.8037,11.609,2251673,7953,,,335,173,5,335,178,157,20.167,11.833,0.5,12.333,7.833,3.5,1.167,0.02778,1.194,2.306,1.028,0.2604,,0.02809,0.01493,148.778,2.221,76.832,79.052,69.726,,
Gambia,2020-05-02,13.443,-15.3101,2423338,716,,,17,8,1,17,9,8,1.167,0.3333,0.0,0.3333,0.8333,-0.11111,0.08333,,,,-0.0625,,,0.1111,0.05882,7.015,0.4127,3.301,3.714,3.301,,
Georgia,2020-05-02,42.315,43.357,3689506,4723,,,582,405,8,582,413,169,14.5,13.833,0.5,14.333,0.1667,-1.52778,-0.08333,0.0,-0.08333,-1.44444,,,,0.01937,0.01375,157.745,2.168,109.771,111.939,45.806,,
Germany,2020-05-02,51.0,9.0,82983285,47616,,samples tested,164967,136497,6812,164967,143309,21658,911.333,1921.333,87.667,2009.0,-1097.66667,-43.77778,-91.41667,-3.83333,-95.25,51.472,,,,0.04753,0.04129,1987.955,82.089,1644.873,1726.962,260.992,,
Ghana,2020-05-02,7.946,-1.0232,31239088,2202,,people tested,2169,1222,18,2169,1240,929,174.667,85.833,0.3333,86.167,88.5,34.0,6.056,-0.19444,5.861,28.139,1.903,-1.55903,-0.54601,0.01452,0.0083,69.432,0.5762,39.118,39.694,29.738,,
Greece,2020-05-02,39.074,21.824,10723526,20317,78207,samples tested,2620,2163,143,2620,2306,314,11.0,28.167,1.167,29.333,-18.33333,-0.88889,-1.52778,-0.05556,-1.58333,0.6944,,,,0.06201,0.05458,244.323,13.335,201.706,215.041,29.281,29.85,7293.03
Grenada,2020-05-02,12.116,-61.679,112455,10640,,,21,16,0,21,16,5,0.1667,0.3333,,,,-0.08333,0.0,,,,,,,0.0,0.0,186.741,0.0,142.279,142.279,44.462,,
Guatemala,2020-05-02,15.784,-90.2308,18016276,4549,,,688,366,17,688,383,305,34.333,25.0,0.5,25.5,8.833,0.6667,0.5,0.1389,0.6389,0.02778,0.6389,,,0.04439,0.02471,38.188,0.9436,20.315,21.259,16.929,,
Guinea,2020-05-02,9.946,-9.6966,12992595,879,,,1586,867,7,1586,874,712,76.667,63.5,0.5,64.0,12.667,-4.63889,0.9722,,,,,,,0.00801,0.00441,122.07,0.5388,66.73,67.269,54.8,,
Guinea-Bissau,2020-05-02,11.804,-15.1804,1969276,778,,,257,90,1,257,91,166,34.667,16.5,0.0,16.5,18.167,3.694,2.472,,,,-1.0,,,0.01099,0.00389,130.505,0.5078,45.702,46.21,84.295,,
Guyana,2020-05-02,5.0,-58.75,782677,4979,,,82,55,9,82,64,18,2.5,1.333,0.3333,1.667,0.8333,0.1111,0.02778,0.0,0.02778,0.08333,-0.05556,,,0.1406,0.1098,104.769,11.499,70.272,81.771,22.998,,
Haiti,2020-05-02,18.971,-72.2852,11466044,868,,,85,52,8,85,60,25,4.167,1.333,1.0,2.333,1.833,1.389,0.08333,0.05556,0.1389,1.25,0.3264,-0.00347,,0.1333,0.09412,7.413,0.6977,4.535,5.233,2.18,,
Holy See,2020-05-02,41.903,12.453,,,,,11,9,0,11,9,2,0.1667,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-02,15.2,-86.2419,9997955,2506,,,1010,481,76,1010,557,453,88.667,29.333,4.5,33.833,54.833,10.5,5.111,0.3889,5.5,5.0,-1.33333,-0.94271,,0.1364,0.07525,101.021,7.602,48.11,55.711,45.309,,
Hungary,2020-05-02,47.162,19.503,9728346,16151,79551,samples tested,2942,1782,335,2942,2117,825,56.333,63.167,10.5,73.667,-17.33333,-5.72222,-0.97222,-0.16667,-1.13889,-4.58333,-1.125,,,0.1582,0.1139,302.415,34.435,183.176,217.612,84.804,27.04,8177.238
Iceland,2020-05-02,64.963,-19.0208,361714,73368,50365,samples tested,1798,1689,10,1798,1699,99,0.3333,9.667,0.0,9.667,-9.33333,-0.08333,-0.86111,,,,,,,0.00589,0.00556,4970.778,27.646,4669.435,4697.081,273.697,28.012,139239.841
India,2020-05-02,21.0,78.0,1390254545,2010,976363,samples tested,39699,21434,1323,39699,22757,16942,2723.0,1426.667,102.333,1529.0,1194.0,227.417,93.556,6.111,99.667,127.75,-15.13889,-13.94792,,0.05814,0.03333,28.555,0.9516,15.417,16.369,12.186,24.594,702.291
Indonesia,2020-05-02,-0.7893,113.921,274757901,3894,79868,people tested,10843,6589,831,10843,7420,3423,383.333,295.167,14.667,309.833,73.5,8.556,3.972,0.6667,4.639,3.917,-0.30556,,,0.112,0.07664,39.464,3.024,23.981,27.006,12.458,7.366,290.685
Iran,2020-05-02,32.0,53.0,83827713,1670,484541,samples tested,96448,76364,6156,96448,82520,13928,1052.167,1232.833,63.833,1296.667,-244.5,63.222,-20.27778,-1.69444,-21.97222,85.194,16.174,,,0.0746,0.06383,1150.55,73.436,910.964,984.4,166.15,5.024,5780.201
Iraq,2020-05-02,33.0,44.0,40593281,,,,2219,1564,95,2219,1659,560,71.333,48.0,1.667,49.667,21.667,-0.41667,1.833,0.02778,1.861,-2.27778,-0.10417,,,0.05726,0.04281,54.664,2.34,38.529,40.869,13.795,,
Ireland,2020-05-02,53.142,-7.6921,5002283,78583,,units unclear,21176,14641,1286,21176,15927,5249,288.333,463.167,24.833,488.0,-199.66667,-15.25,-16.91667,-1.55556,-18.47222,3.222,,,,0.08074,0.06073,4233.267,257.083,2926.864,3183.946,1049.321,,
Israel,2020-05-02,31.0,35.0,9230241,41720,397215,samples tested,16185,13391,229,16185,13620,2565,75.833,233.333,3.833,237.167,-161.33333,-13.63889,-14.33333,-0.33333,-14.66667,1.028,,,,0.01681,0.01415,1753.475,24.81,1450.775,1475.584,277.891,24.542,43034.088
Italy,2020-05-02,43.0,12.0,60821283,34489,1429864,people tested,209328,151353,28710,209328,180063,29265,1570.333,2409.167,272.167,2681.333,-1111.0,-105.44444,-79.47222,-15.97222,-95.44444,-10.0,,,,0.1594,0.1372,3441.69,472.039,2488.487,2960.526,481.164,6.831,23509.271
Jamaica,2020-05-02,18.11,-77.2975,2967754,5354,,,463,271,8,463,279,184,12.833,15.167,0.3333,15.5,-2.66667,-2.38889,-0.08333,0.0,-0.08333,-2.30556,,,,0.02867,0.01728,156.01,2.696,91.315,94.01,62.0,,
Japan,2020-05-02,36.0,138.0,126494270,39290,181527,people tested,14571,10578,474,14571,11052,3519,226.333,302.5,23.833,326.333,-100.0,-3.5,-13.61111,0.3889,-13.22222,9.722,,,,0.04289,0.03253,115.191,3.747,83.624,87.372,27.819,12.458,1435.061
Jordan,2020-05-02,31.24,36.51,10718956,4242,,,460,406,9,460,415,45,3.333,4.0,0.1667,4.167,-0.83333,0.9722,-0.02778,-0.05556,-0.08333,1.056,0.3542,0.02604,,0.02169,0.01957,42.915,0.8396,37.877,38.716,4.198,,
Kazakhstan,2020-05-02,48.02,66.924,18693685,9815,282862,samples tested,3857,2223,25,3857,2248,1609,177.833,133.0,0.6667,133.667,44.167,-4.52778,3.889,,,,-0.5625,,,0.01112,0.00648,206.326,1.337,118.917,120.255,86.072,73.337,15131.42
Kenya,2020-05-02,-0.0236,37.906,54177517,1711,22897,units unclear,435,281,22,435,303,132,25.167,10.5,1.5,12.0,13.167,2.944,1.0,-0.02778,0.9722,1.972,-0.41667,-0.38194,,0.07261,0.05057,8.029,0.4061,5.187,5.593,2.436,52.637,422.629
Kosovo,2020-05-02,42.603,20.903,1862192,4302,,,823,581,22,823,603,220,9.5,20.333,0.6667,21.0,-11.5,-0.61111,-1.16667,0.1111,-1.05556,0.4444,,,,0.03648,0.02673,441.952,11.814,311.998,323.812,118.14,,
Kuwait,2020-05-02,29.5,47.75,4474225,33994,,,4619,2535,33,4619,2568,2051,344.0,180.0,2.667,182.667,161.333,29.028,13.0,0.02778,13.028,16.0,4.979,0.4844,-0.18967,0.01285,0.00714,1032.358,7.376,566.579,573.954,458.403,,
Kyrgyzstan,2020-05-02,41.204,74.766,6504691,1280,,,769,568,8,769,576,193,19.0,18.167,0.5,18.667,0.3333,1.389,-0.08333,,,,0.04167,-0.05729,,0.01389,0.0104,118.222,1.23,87.322,88.551,29.671,,
Laos,2020-05-02,19.856,102.495,7286667,2542,,,19,18,0,19,18,1,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,2.608,0.0,2.47,2.47,0.1372,,
Latvia,2020-05-02,56.88,24.603,1883606,17855,63102,samples tested,871,722,16,871,738,133,7.833,12.5,0.3333,12.833,-5.0,-0.05556,-0.36111,-0.05556,-0.41667,0.3611,,,,0.02168,0.01837,462.411,8.494,383.307,391.802,70.609,72.448,33500.637
Lebanon,2020-05-02,33.855,35.862,7303125,8270,,,733,638,25,733,663,70,3.333,6.333,0.1667,6.5,-3.16667,1.028,-0.16667,0.0,-0.16667,1.194,,,,0.03771,0.03411,100.368,3.423,87.36,90.783,9.585,,
Lesotho,2020-05-02,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-05-02,6.428,-9.4295,5108890,677,,,154,83,18,154,101,53,4.833,4.333,0.6667,5.0,-0.16667,0.4167,0.1389,-0.11111,0.02778,0.3889,-0.03472,,,0.1782,0.1169,30.144,3.523,16.246,19.769,10.374,,
Libya,2020-05-02,26.335,17.228,6844086,7242,,,63,47,3,63,50,13,0.3333,1.0,0.1667,1.167,-0.83333,-0.02778,-0.02778,-0.02778,-0.05556,0.02778,,,,0.06,0.04762,9.205,0.4383,6.867,7.306,1.899,,
Liechtenstein,2020-05-02,47.14,9.55,38475,74854,,,82,78,1,82,79,3,0.0,0.3333,0.0,0.3333,-0.33333,,-0.05556,,,,,,,0.01266,0.0122,2131.254,25.991,2027.29,2053.281,77.973,,
Lithuania,2020-05-02,55.169,23.881,2733144,19071,138270,samples tested,1406,1195,46,1406,1241,165,8.0,15.0,0.1667,15.167,-7.16667,,-1.11111,-0.05556,-1.16667,,,,,0.03707,0.03272,514.426,16.83,437.225,454.056,60.37,98.343,50590.09
Luxembourg,2020-05-02,49.815,6.13,630779,116597,47460,people tested,3812,3368,92,3812,3460,352,11.833,31.667,1.167,32.833,-21.0,-0.83333,-2.0,0.1111,-1.88889,1.056,,,,0.02659,0.02413,6043.321,145.851,5339.429,5485.281,558.04,12.45,75240.298
MS Zaandam,2020-05-02,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-02,-18.7669,46.869,27794253,528,,,135,114,0,135,114,21,3.833,2.167,,,,1.306,0.2222,,,,-0.00694,-0.14236,,0.0,0.0,4.857,0.0,4.102,4.102,0.7556,,
Malawi,2020-05-02,-13.25431,34.302,19152062,389,,,38,23,3,38,26,12,0.8333,1.167,0.0,1.167,-0.33333,0.02778,-0.02778,,,,0.05556,,,0.1154,0.07895,1.984,0.1566,1.201,1.358,0.6266,,
