country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Burkina Faso,2020-03-08,12.238,-1.5616,20953200,715,,,0,36,0,0,36,-36,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,1.718,1.718,-1.71811,,
Burma,2020-03-08,21.916,95.956,,,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-08,-3.3731,29.919,11893778,272,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2522,0.2522,-0.25223,,
Cabo Verde,2020-03-08,16.539,-23.0418,558398,3635,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1.791,1.791,-1.79084,,
Cambodia,2020-03-08,11.55,104.917,16782527,1510,,,2,8,0,2,8,-6,0.3333,-0.66667,,,,0.1111,,,,,,,,0.0,0.0,0.1192,0.0,0.4767,0.4767,-0.35751,,
Cameroon,2020-03-08,3.848,11.502,26614607,1534,,,2,2,0,2,2,0,,0.0,,,,,,,,,,,,0.0,0.0,0.07515,0.0,0.07515,0.07515,0.0,,
Central African Republic,2020-03-08,6.611,20.939,4796900,476,,,0,95,0,0,95,-95,,-9.16667,,,,,,,,,,,,0.0,,0.0,0.0,19.804,19.804,-19.80446,,
Chad,2020-03-08,15.454,18.732,16575069,728,,,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,1.207,1.207,-1.20663,,
Chile,2020-03-08,-35.6751,-71.543,19148883,15923,,,8,11,0,8,11,-3,3.167,-0.33333,,,,,,,,,,,,0.0,0.0,0.4178,0.0,0.5744,0.5744,-0.15667,,
China,2020-03-08,32.828,111.649,1407987086,9771,,,80823,71514,3100,80823,74614,6209,64.0,568.833,24.333,593.167,-529.16667,-14.80556,-47.52778,-2.58333,-50.11111,35.306,,,,0.04155,0.03836,57.403,2.202,50.792,52.993,4.41,,
Colombia,2020-03-08,4.571,-74.2973,50907732,6668,813,samples tested,1,1051,0,1,1051,-1050,,-101.33333,,,,,,,,,,,,0.0,0.0,0.01964,0.0,20.645,20.645,-20.62555,813.0,15.97
Comoros,2020-03-08,-11.6455,43.333,872888,1415,,,0,481,0,0,481,-481,,-46.5,,,,,,,,,,,,0.0,,0.0,0.0,551.044,551.044,-551.04435,,
Congo-Brazzaville,2020-03-08,-4.0383,21.759,5554412,2148,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3601,0.3601,-0.36007,,
Congo-Kinshasa,2020-03-08,-4.0383,21.759,89656528,562,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.08923,0.08923,-0.08923,,
Costa Rica,2020-03-08,9.749,-83.7534,5130266,12027,,,5,49,0,5,49,-44,,-4.33333,,,,,,,,,,,,0.0,0.0,0.9746,0.0,9.551,9.551,-8.57655,,
Cote d'Ivoire,2020-03-08,7.54,-5.5471,26269866,1716,,,0,17,0,0,17,-17,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.6471,0.6471,-0.64713,,
Croatia,2020-03-08,45.1,15.2,4047622,14915,327,people tested,12,55,0,12,55,-43,1.5,-4.16667,,,,0.5833,,,,,0.25,,,0.0,0.0,2.965,0.0,13.588,13.588,-10.62352,27.25,80.788
Cuba,2020-03-08,22.0,-80.0,11361908,8822,,,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.464,2.464,-2.46437,,
Cyprus,2020-03-08,35.126,33.43,1220282,28690,,,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,22.126,22.126,-22.12603,,
Czech Republic,2020-03-08,49.818,15.473,10672417,23069,928,samples tested,31,17,0,31,17,14,13.167,0.6667,,,,3.611,,,,,,,,0.0,0.0,2.905,0.0,1.593,1.593,1.312,29.935,86.953
Denmark,2020-03-08,63.288,-13.3381,5846408,61391,1161,samples tested,37,126,0,37,126,-89,72.167,-5.5,,,,21.278,,,,,-1.08333,-2.40104,,0.0,0.0,6.329,0.0,21.552,21.552,-15.22302,31.378,198.583
Diamond Princess,2020-03-08,0.0,0.0,,,,,706,748,6,706,754,-48,0.0,-4.83333,0.1667,-4.66667,4.667,-0.02778,,,,,,,,0.00796,0.0085,,,,,,,
Djibouti,2020-03-08,11.825,42.59,990313,3083,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,9.088,9.088,-9.08804,,
Dominica,2020-03-08,15.415,-61.371,71848,7691,,,0,48,0,0,48,-48,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,668.077,668.077,-668.07705,,
Dominican Republic,2020-03-08,18.736,-70.1627,10898284,8051,,,5,1,0,5,1,4,0.6667,0.1667,,,,0.05556,,,,,,,,0.0,0.0,0.4588,0.0,0.09176,0.09176,0.367,,
Ecuador,2020-03-08,-1.8312,-78.1834,17659604,6345,,,14,250,0,14,250,-236,0.6667,-22.83333,,,,0.1667,,,,,,,,0.0,0.0,0.7928,0.0,14.157,14.157,-13.36383,,
Egypt,2020-03-08,26.0,30.0,102413231,2549,,,49,534,1,49,535,-486,9.5,-49.0,,,,0.3611,,,,,-0.02778,,,0.00187,0.02041,0.4785,0.00976,5.214,5.224,-4.74548,,
El Salvador,2020-03-08,13.794,-88.8965,6482845,4058,,,0,429,0,0,429,-429,,-41.33333,,,,,,,,,,,,0.0,,0.0,0.0,66.175,66.175,-66.17465,,
Equatorial Guinea,2020-03-08,1.5,10.0,1425866,10144,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,26.65,26.65,-26.65047,,
Eritrea,2020-03-08,15.179,39.782,3336933,308,,,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,4.795,4.795,-4.79482,,
Estonia,2020-03-08,58.595,25.014,1313895,23247,304,samples tested,10,3,0,10,3,7,2.167,0.5,,,,2.667,0.2778,,,,,0.09201,,0.0,0.0,7.611,0.0,2.283,2.283,5.328,30.4,231.373
Eswatini,2020-03-08,-26.5225,31.466,1151731,4146,,,0,24,0,0,24,-24,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,20.838,20.838,-20.8382,,
Ethiopia,2020-03-08,9.145,40.49,115468813,772,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.0433,0.0433,-0.0433,,
Fiji,2020-03-08,-17.7134,178.065,891926,6267,,,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,31.393,31.393,-31.39274,,
Finland,2020-03-08,64.0,26.0,5554574,50175,856,samples tested,23,6,0,23,6,17,7.833,1.5,,,,5.139,0.6389,,,,1.188,-0.18576,-0.21788,0.0,0.0,4.141,0.0,1.08,1.08,3.061,37.217,154.107
France,2020-03-08,8.306,5.429,67687174,41470,11071,samples tested,1136,300,19,1136,319,817,318.833,58.167,7.0,65.167,253.667,67.083,17.556,1.556,19.111,47.972,15.986,2.813,-1.20313,0.05956,0.01673,16.783,0.2807,4.432,4.713,12.07,9.746,163.561
Gabon,2020-03-08,-0.8037,11.609,2251673,7953,,,0,2369,0,0,2369,-2369,,-229.0,,,,,,,,,,,,0.0,,0.0,0.0,1052.107,1052.107,-1052.10659,,
Gambia,2020-03-08,13.443,-15.3101,2423338,716,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,15.681,15.681,-15.68085,,
Georgia,2020-03-08,42.315,43.357,3689506,4723,,,13,2,0,13,2,11,3.333,0.5,,,,0.1944,0.1944,,,,-0.07639,,,0.0,0.0,3.524,0.0,0.5421,0.5421,2.981,,
Germany,2020-03-08,51.0,9.0,82983285,47616,124716,samples tested,1040,233,0,1040,233,807,237.667,64.667,,,,74.0,16.389,,,,26.41,7.799,-0.18663,0.0,0.0,12.533,0.0,2.808,2.808,9.725,119.919,1502.905
Ghana,2020-03-08,7.946,-1.0232,31239088,2202,,,0,2302,0,0,2302,-2302,,-222.5,,,,,,,,,,,,0.0,,0.0,0.0,73.69,73.69,-73.68973,,
Greece,2020-03-08,39.074,21.824,10723526,20317,,samples tested,73,133,0,73,133,-60,11.333,-7.5,,,,2.472,,,,,1.035,0.2795,,0.0,0.0,6.807,0.0,12.403,12.403,-5.59517,,
Grenada,2020-03-08,12.116,-61.679,112455,10640,,,0,38,0,0,38,-38,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,337.913,337.913,-337.91294,,
Guatemala,2020-03-08,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-08,9.946,-9.6966,12992595,879,,,0,91,0,0,91,-91,,-8.83333,,,,,,,,,,,,0.0,,0.0,0.0,7.004,7.004,-7.00399,,
Guinea-Bissau,2020-03-08,11.804,-15.1804,1969276,778,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,0.0,0.0,25.39,25.39,-25.39004,,
Guyana,2020-03-08,5.0,-58.75,782677,4979,,,0,17,0,0,17,-17,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,21.72,21.72,-21.72033,,
Haiti,2020-03-08,18.971,-72.2852,11466044,868,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.1744,0.1744,-0.17443,,
Holy See,2020-03-08,41.903,12.453,,,,,1,39,0,1,39,-38,,-3.66667,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-08,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-03-08,47.162,19.503,9728346,16151,362,samples tested,7,86,0,7,86,-79,1.833,-7.83333,,,,,,,,,,,,0.0,0.0,0.7195,0.0,8.84,8.84,-8.1206,51.714,37.211
Iceland,2020-03-08,64.963,-19.0208,361714,73368,478,samples tested,50,63,0,50,63,-13,8.5,-1.16667,,,,1.722,,,,,0.3472,,,0.0,0.0,138.231,0.0,174.171,174.171,-35.94,9.56,1321.486
India,2020-03-08,21.0,78.0,1390254545,2010,,,39,35,0,39,35,4,5.333,0.3333,,,,0.8056,,,,,0.1458,-0.02431,,0.0,0.0,0.02805,0.0,0.02518,0.02518,0.00288,,
Indonesia,2020-03-08,-0.7893,113.921,274757901,3894,,,6,3219,0,6,3219,-3213,5.333,-310.33333,,,,2.389,,,,,,,,0.0,0.0,0.02184,0.0,11.716,11.716,-11.69393,,
Iran,2020-03-08,32.0,53.0,83827713,1670,,,6566,1933,194,6566,2127,4439,914.5,319.0,41.167,360.167,554.333,30.5,40.889,8.028,48.917,-18.41667,4.549,,,0.09121,0.02955,78.327,2.314,23.059,25.373,52.954,,
Iraq,2020-03-08,33.0,44.0,40593281,,,,60,2115,6,60,2121,-2061,6.0,-200.66667,0.8333,-199.83333,205.833,0.4444,,,,,0.09028,0.06597,,0.00283,0.1,1.478,0.1478,52.102,52.25,-50.77195,,
Ireland,2020-03-08,53.142,-7.6921,5002283,78583,,,19,175,0,19,175,-156,6.167,-15.33333,,,,2.556,,,,,0.6875,,,0.0,0.0,3.798,0.0,34.984,34.984,-31.18576,,
Israel,2020-03-08,31.0,35.0,9230241,41720,3201,samples tested,61,323,0,61,323,-262,9.833,-26.66667,,,,1.194,,,,,0.3472,,,0.0,0.0,6.609,0.0,34.994,34.994,-28.38496,52.475,346.795
Italy,2020-03-08,43.0,12.0,60821283,34489,49937,samples tested,7375,1790,366,7375,2156,5219,1434.0,318.833,113.167,432.0,1002.0,234.528,67.833,21.139,88.972,145.556,26.403,-3.71007,-1.27995,0.1698,0.04963,121.257,6.018,29.43,35.448,85.809,6.771,821.045
Jamaica,2020-03-08,18.11,-77.2975,2967754,5354,,,0,2915,0,0,2915,-2915,,-281.5,,,,,,,,,,,,0.0,,0.0,0.0,982.224,982.224,-982.22427,,
Japan,2020-03-08,36.0,138.0,126494270,39290,8176,people tested,502,239,6,502,245,257,46.5,20.0,1.5,21.5,25.0,1.194,1.278,,,,-0.22222,,,0.02449,0.01195,3.969,0.04743,1.889,1.937,2.032,16.287,64.635
Jordan,2020-03-08,31.24,36.51,10718956,4242,,,1,212,0,1,212,-211,0.0,-20.5,,,,,,,,,,,,0.0,0.0,0.09329,0.0,19.778,19.778,-19.68475,,
Kazakhstan,2020-03-08,48.02,66.924,18693685,9815,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.5349,0.5349,-0.53494,,
Kenya,2020-03-08,-0.0236,37.906,54177517,1711,,units unclear,0,155,0,0,155,-155,,-15.0,,,,,,,,,,,,0.0,,0.0,0.0,2.861,2.861,-2.86097,,
Kosovo,2020-03-08,42.603,20.903,1862192,4302,,,0,34,0,0,34,-34,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,18.258,18.258,-18.25805,,
Kuwait,2020-03-08,29.5,47.75,4474225,33994,,,64,50,0,64,50,14,2.333,1.167,,,,0.8889,0.1111,,,,0.2222,,,0.0,0.0,14.304,0.0,11.175,11.175,3.129,,
Kyrgyzstan,2020-03-08,41.204,74.766,6504691,1280,,,0,382,0,0,382,-382,,-36.83333,,,,,,,,,,,,0.0,,0.0,0.0,58.727,58.727,-58.72685,,
Laos,2020-03-08,19.856,102.495,7286667,2542,,,0,25,0,0,25,-25,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.431,3.431,-3.43092,,
Latvia,2020-03-08,56.88,24.603,1883606,17855,343,samples tested,2,1,0,2,1,1,1.5,0.1667,,,,0.6389,,,,,,,,0.0,0.0,1.062,0.0,0.5309,0.5309,0.5309,171.5,182.098
Lebanon,2020-03-08,33.855,35.862,7303125,8270,,,32,22,0,32,22,10,7.5,0.0,,,,1.167,,,,,0.1389,-0.05903,-0.02517,0.0,0.0,4.382,0.0,3.012,3.012,1.369,,
Lesotho,2020-03-08,-29.60999,28.234,2116672,1299,,,0,16,0,0,16,-16,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.559,7.559,-7.55904,,
Liberia,2020-03-08,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-08,26.335,17.228,6844086,7242,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.7306,0.7306,-0.73056,,
Liechtenstein,2020-03-08,47.14,9.55,38475,74854,,,1,4,0,1,4,-3,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,25.991,0.0,103.964,103.964,-77.97271,,
Lithuania,2020-03-08,55.169,23.881,2733144,19071,,samples tested,1,2,0,1,2,-1,0.3333,-0.16667,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.7318,0.7318,-0.36588,,
Luxembourg,2020-03-08,49.815,6.13,630779,116597,,,3,22,0,3,22,-19,1.0,-2.0,,,,1.278,,,,,0.3611,,,0.0,0.0,4.756,0.0,34.878,34.878,-30.12148,,
MS Zaandam,2020-03-08,0.0,0.0,,,,,0,50,0,0,50,-50,,-4.83333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-08,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-08,-13.25431,34.302,19152062,389,,,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.6788,0.6788,-0.67878,,
Malaysia,2020-03-08,2.5,112.5,32622577,11373,,people tested,99,43,0,99,43,56,16.5,4.833,,,,1.917,0.8611,,,,2.431,0.849,,0.0,0.0,3.035,0.0,1.318,1.318,1.717,,
Maldives,2020-03-08,3.203,73.221,552037,10331,,,4,101,0,4,101,-97,,-9.5,,,,,,,,,,,,0.0,0.0,7.246,0.0,182.959,182.959,-175.71286,,
Mali,2020-03-08,17.571,-3.99617,20292317,900,,,0,23,0,0,23,-23,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.133,1.133,-1.13343,,
Malta,2020-03-08,35.938,14.375,496458,30030,,,3,19,0,3,19,-16,,-1.66667,,,,,,,,,,,,0.0,0.0,6.043,0.0,38.271,38.271,-32.22831,,
Mauritania,2020-03-08,21.008,10.941,4662786,1189,,,0,8,0,0,8,-8,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.716,1.716,-1.71571,,
Mauritius,2020-03-08,-20.2,57.5,1274331,11239,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,10.986,10.986,-10.98616,,
Mexico,2020-03-08,23.634,-102.5528,129654253,9673,2322,people tested,7,7,0,7,7,0,0.5,0.0,,,,0.8889,,,,,0.4792,,,0.0,0.0,0.05399,0.0,0.05399,0.05399,0.0,331.714,17.909
Moldova,2020-03-08,47.412,28.37,2682880,4229,,,1,1459,0,1,1459,-1458,,-140.83333,,,,,,,,,,,,0.0,0.0,0.3727,0.0,543.819,543.819,-543.44585,,
Monaco,2020-03-08,43.733,7.417,39486,185741,,,1,123,0,1,123,-122,0.0,-11.66667,,,,,,,,,,,,0.0,0.0,25.325,0.0,3115.028,3115.028,-3089.70268,,
Mongolia,2020-03-08,46.862,103.847,3270171,4122,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3058,0.3058,-0.30579,,
Montenegro,2020-03-08,42.5,19.3,624177,8846,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.204,3.204,-3.20422,,
Morocco,2020-03-08,31.792,-7.0926,36937822,3222,,people tested,2,5,0,2,5,-3,0.5,-0.5,,,,0.3889,,,,,,,,0.0,0.0,0.05415,0.0,0.1354,0.1354,-0.08122,,
Namibia,2020-03-08,-22.9576,18.49,2534225,5931,,,0,102,0,0,102,-102,,-9.83333,,,,,,,,,,,,0.0,,0.0,0.0,40.249,40.249,-40.24899,,
Nepal,2020-03-08,28.167,84.25,28590852,1034,,people tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-08,21.408,-53.00556,17383205,53022,,,265,84,3,265,87,178,70.167,11.833,,,,12.5,,,,,3.035,1.019,,0.03448,0.01132,15.245,0.1726,4.832,5.005,10.24,,
New Zealand,2020-03-08,-40.9006,174.886,4964681,42331,,,5,594,0,5,594,-589,0.3333,-56.83333,,,,-0.08333,,,,,,,,0.0,0.0,1.007,0.0,119.645,119.645,-118.63804,,
Nicaragua,2020-03-08,12.865,-85.2072,6642666,2021,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,2.86,2.86,-2.8603,,
Niger,2020-03-08,17.608,8.082,24213446,414,,,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.6195,0.6195,-0.61949,,
Nigeria,2020-03-08,9.082,8.675,206401478,2028,,,1,13,0,1,13,-12,0.1667,-1.0,,,,,,,,,,,,0.0,0.0,0.00484,0.0,0.06298,0.06298,-0.05814,,
North Macedonia,2020-03-08,41.609,21.745,2088377,6084,,,3,161,0,3,161,-158,1.0,-15.33333,,,,0.25,,,,,0.02083,,,0.0,0.0,1.437,0.0,77.093,77.093,-75.65684,,
Norway,2020-03-08,60.472,8.469,5411934,81734,,,176,78,0,176,78,98,85.167,10.0,,,,21.194,5.583,,,,0.6111,-1.7066,,0.0,0.0,32.521,0.0,14.413,14.413,18.108,,
Oman,2020-03-08,21.0,57.0,5252599,16415,,,16,113,0,16,113,-97,0.3333,-9.5,,,,-0.19444,,,,,,,,0.0,0.0,3.046,0.0,21.513,21.513,-18.46705,,
Pakistan,2020-03-08,30.375,69.345,221843678,1482,,,6,218,0,6,218,-212,2.333,-20.16667,,,,1.278,,,,,1.271,0.5608,,0.0,0.0,0.02705,0.0,0.9827,0.9827,-0.95563,,
Panama,2020-03-08,8.538,-80.7821,4328485,15575,,,0,1340,0,0,1340,-1340,,-129.66667,,,,,,,,,,,,0.0,,0.0,0.0,309.577,309.577,-309.57714,,
Papua New Guinea,2020-03-08,-6.315,143.956,8983928,2730,,,0,211,0,0,211,-211,,-20.33333,,,,,,,,,,,,0.0,,0.0,0.0,23.486,23.486,-23.48639,,
Paraguay,2020-03-08,-23.4425,-58.4438,7165956,5822,,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.1395,0.0,0.0,0.0,0.1395,,
Peru,2020-03-08,-9.19,-75.0152,32670922,6941,250,people tested,6,14,0,6,14,-8,,-1.0,,,,,,,,,,,,0.0,0.0,0.1836,0.0,0.4285,0.4285,-0.24487,41.667,7.652
Philippines,2020-03-08,13.0,122.0,110425890,3103,,,10,2375,1,10,2376,-2366,7.667,-228.33333,0.0,-228.33333,236.0,2.611,,,,,0.2361,,,0.00042,0.1,0.09056,0.00906,21.508,21.517,-21.42613,,
Poland,2020-03-08,51.919,19.145,37943338,15422,1154,samples tested,11,272,0,11,272,-261,5.0,-25.33333,,,,,,,,,,,,0.0,0.0,0.2899,0.0,7.169,7.169,-6.87868,104.909,30.414
Portugal,2020-03-08,39.4,-8.2245,10283147,23403,495,samples tested,30,332,0,30,332,-302,8.5,-29.83333,,,,3.083,,,,,,,,0.0,0.0,2.917,0.0,32.286,32.286,-29.36844,16.5,48.137
Qatar,2020-03-08,25.355,51.184,3303190,68794,,,15,432,0,15,432,-417,42.333,-40.5,,,,8.611,,,,,1.056,,,0.0,0.0,4.541,0.0,130.783,130.783,-126.2416,,
