country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Germany,2020-02-23,51.0,9.0,82983285,47616,,,16,52,0,16,52,-36,1.833,-3.5,,,,,,,,,,,,0.0,0.0,0.1928,0.0,0.6266,0.6266,-0.43382,,
Ghana,2020-02-23,7.946,-1.0232,31239088,2202,,,0,8741,0,0,8741,-8741,,-844.5,,,,,,,,,,,,0.0,,0.0,0.0,279.81,279.81,-279.80971,,
Greece,2020-02-23,39.074,21.824,10723526,20317,,,0,457,0,0,457,-457,,-44.16667,,,,,,,,,,,,0.0,,0.0,0.0,42.617,42.617,-42.61658,,
Grenada,2020-02-23,12.116,-61.679,112455,10640,,,0,143,0,0,143,-143,,-13.83333,,,,,,,,,,,,0.0,,0.0,0.0,1271.62,1271.62,-1271.61976,,
Guatemala,2020-02-23,15.784,-90.2308,18016276,4549,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.05551,0.05551,-0.05551,,
Guinea,2020-02-23,9.946,-9.6966,12992595,879,,,0,347,0,0,347,-347,,-33.5,,,,,,,,,,,,0.0,,0.0,0.0,26.708,26.708,-26.70752,,
Guinea-Bissau,2020-02-23,11.804,-15.1804,1969276,778,,,0,192,0,0,192,-192,,-18.5,,,,,,,,,,,,0.0,,0.0,0.0,97.498,97.498,-97.49776,,
Guyana,2020-02-23,5.0,-58.75,782677,4979,,,0,63,0,0,63,-63,,-6.0,,,,,,,,,,,,0.0,,0.0,0.0,80.493,80.493,-80.49297,,
Haiti,2020-02-23,18.971,-72.2852,11466044,868,,,0,7,0,0,7,-7,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.6105,0.6105,-0.6105,,
Holy See,2020-02-23,41.903,12.453,,,,,0,149,0,0,149,-149,,-14.33333,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-23,15.2,-86.2419,9997955,2506,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1,0.1,-0.10002,,
Hungary,2020-02-23,47.162,19.503,9728346,16151,,,0,322,0,0,322,-322,,-31.16667,,,,,,,,,,,,0.0,,0.0,0.0,33.099,33.099,-33.09915,,
Iceland,2020-02-23,64.963,-19.0208,361714,73368,,,0,186,0,0,186,-186,,-18.0,,,,,,,,,,,,0.0,,0.0,0.0,514.218,514.218,-514.21842,,
India,2020-02-23,21.0,78.0,1390254545,2010,,,3,88,0,3,88,-85,0.0,-8.16667,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.0633,0.0633,-0.06114,,
Indonesia,2020-02-23,-0.7893,113.921,274757901,3894,,,0,12221,0,0,12221,-12221,,-1180.66667,,,,,,,,,,,,0.0,,0.0,0.0,44.479,44.479,-44.47916,,
Iran,2020-02-23,32.0,53.0,83827713,1670,,,43,1502,8,43,1510,-1467,22.333,-144.83333,2.833,-142.0,164.333,,,,,,,,,0.0053,0.186,0.513,0.09543,17.918,18.013,-17.50018,,
Iraq,2020-02-23,33.0,44.0,40593281,,,,0,7983,0,0,7983,-7983,,-771.33333,,,,,,,,,,,,0.0,,0.0,0.0,196.658,196.658,-196.65816,,
Ireland,2020-02-23,53.142,-7.6921,5002283,78583,,,0,647,0,0,647,-647,,-62.5,,,,,,,,,,,,0.0,,0.0,0.0,129.341,129.341,-129.34094,,
Israel,2020-02-23,31.0,35.0,9230241,41720,531,samples tested,1,1182,0,1,1182,-1181,,-114.16667,,,,,,,,,,,,0.0,0.0,0.1083,0.0,128.057,128.057,-127.94899,531.0,57.528
Italy,2020-02-23,43.0,12.0,60821283,34489,,,155,863,3,155,866,-711,75.0,-74.0,,,,22.806,,,,,5.396,,,0.00346,0.01935,2.548,0.04932,14.189,14.238,-11.68999,,
Jamaica,2020-02-23,18.11,-77.2975,2967754,5354,,,0,11068,0,0,11068,-11068,,-1069.33333,,,,,,,,,,,,0.0,,0.0,0.0,3729.42,3729.42,-3729.41962,,
Japan,2020-02-23,36.0,138.0,126494270,39290,1703,people tested,147,82,1,147,83,64,15.833,4.333,0.1667,4.5,11.333,0.3611,0.9444,,,,-0.20139,,,0.01205,0.0068,1.162,0.00791,0.6483,0.6562,0.506,11.585,13.463
Jordan,2020-02-23,31.24,36.51,10718956,4242,,,0,803,0,0,803,-803,,-77.5,,,,,,,,,,,,0.0,,0.0,0.0,74.914,74.914,-74.91401,,
Kazakhstan,2020-02-23,48.02,66.924,18693685,9815,,,0,40,0,0,40,-40,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,2.14,2.14,-2.13976,,
Kenya,2020-02-23,-0.0236,37.906,54177517,1711,,,0,589,0,0,589,-589,,-56.83333,,,,,,,,,,,,0.0,,0.0,0.0,10.872,10.872,-10.87167,,
Kosovo,2020-02-23,42.603,20.903,1862192,4302,,,0,130,0,0,130,-130,,-12.5,,,,,,,,,,,,0.0,,0.0,0.0,69.81,69.81,-69.8102,,
Kuwait,2020-02-23,29.5,47.75,4474225,33994,,,0,59,0,0,59,-59,,-5.66667,,,,,,,,,,,,0.0,,0.0,0.0,13.187,13.187,-13.18664,,
Kyrgyzstan,2020-02-23,41.204,74.766,6504691,1280,,,0,1450,0,0,1450,-1450,,-140.0,,,,,,,,,,,,0.0,,0.0,0.0,222.916,222.916,-222.91605,,
Laos,2020-02-23,19.856,102.495,7286667,2542,,,0,95,0,0,95,-95,,-9.16667,,,,,,,,,,,,0.0,,0.0,0.0,13.038,13.038,-13.03751,,
Latvia,2020-02-23,56.88,24.603,1883606,17855,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.5309,0.5309,-0.5309,,
Lebanon,2020-02-23,33.855,35.862,7303125,8270,,,1,51,0,1,51,-50,,-4.83333,,,,,,,,,,,,0.0,0.0,0.1369,0.0,6.983,6.983,-6.84638,,
Lesotho,2020-02-23,-29.60999,28.234,2116672,1299,,,0,62,0,0,62,-62,,-6.0,,,,,,,,,,,,0.0,,0.0,0.0,29.291,29.291,-29.29126,,
Liberia,2020-02-23,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-23,26.335,17.228,6844086,7242,,,0,18,0,0,18,-18,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,2.63,2.63,-2.63001,,
Liechtenstein,2020-02-23,47.14,9.55,38475,74854,,,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,389.864,389.864,-389.86355,,
Lithuania,2020-02-23,55.169,23.881,2733144,19071,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.464,1.464,-1.46352,,
Luxembourg,2020-02-23,49.815,6.13,630779,116597,,,0,81,0,0,81,-81,,-7.83333,,,,,,,,,,,,0.0,,0.0,0.0,128.413,128.413,-128.41265,,
MS Zaandam,2020-02-23,0.0,0.0,,,,,0,191,0,0,191,-191,,-18.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-23,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-23,-13.25431,34.302,19152062,389,,,0,48,0,0,48,-48,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.506,2.506,-2.50626,,
Malaysia,2020-02-23,2.5,112.5,32622577,11373,1028,people tested,22,37,0,22,37,-15,0.0,-1.33333,,,,,,,,,,,,0.0,0.0,0.6744,0.0,1.134,1.134,-0.4598,46.727,31.512
Maldives,2020-02-23,3.203,73.221,552037,10331,,,0,384,0,0,384,-384,,-37.16667,,,,,,,,,,,,0.0,,0.0,0.0,695.606,695.606,-695.60555,,
Mali,2020-02-23,17.571,-3.99617,20292317,900,,,0,86,0,0,86,-86,,-8.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.238,4.238,-4.23806,,
Malta,2020-02-23,35.938,14.375,496458,30030,,,0,72,0,0,72,-72,,-7.0,,,,,,,,,,,,0.0,,0.0,0.0,145.027,145.027,-145.02737,,
Mauritania,2020-02-23,21.008,10.941,4662786,1189,,,0,30,0,0,30,-30,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,6.434,6.434,-6.43392,,
Mauritius,2020-02-23,-20.2,57.5,1274331,11239,,,0,55,0,0,55,-55,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,43.16,43.16,-43.1599,,
Mexico,2020-02-23,23.634,-102.5528,129654253,9673,1655,people tested,0,16,0,0,16,-16,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,0.1234,0.1234,-0.12341,Inf,12.765
Moldova,2020-02-23,47.412,28.37,2682880,4229,,,0,5541,0,0,5541,-5541,,-535.33333,,,,,,,,,,,,0.0,,0.0,0.0,2065.318,2065.318,-2065.31787,,
Monaco,2020-02-23,43.733,7.417,39486,185741,,,0,465,0,0,465,-465,,-44.83333,,,,,,,,,,,,0.0,,0.0,0.0,11776.326,11776.326,-11776.32579,,
Mongolia,2020-02-23,46.862,103.847,3270171,4122,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.529,1.529,-1.52897,,
Montenegro,2020-02-23,42.5,19.3,624177,8846,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,14.419,14.419,-14.41899,,
Morocco,2020-02-23,31.792,-7.0926,36937822,3222,13,people tested,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.4061,0.4061,-0.40609,Inf,0.3519
Namibia,2020-02-23,-22.9576,18.49,2534225,5931,,,0,388,0,0,388,-388,,-37.5,,,,,,,,,,,,0.0,,0.0,0.0,153.104,153.104,-153.10401,,
Nepal,2020-02-23,28.167,84.25,28590852,1034,216,people tested,1,2,0,1,2,-1,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.06995,0.06995,-0.03498,216.0,7.555
Netherlands,2020-02-23,21.408,-53.00556,17383205,53022,,,0,179,0,0,179,-179,,-17.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.297,10.297,-10.2973,,
New Zealand,2020-02-23,-40.9006,174.886,4964681,42331,,,0,2250,0,0,2250,-2250,,-217.33333,,,,,,,,,,,,0.0,,0.0,0.0,453.201,453.201,-453.20132,,
Nicaragua,2020-02-23,12.865,-85.2072,6642666,2021,,,0,71,0,0,71,-71,,-7.0,,,,,,,,,,,,0.0,,0.0,0.0,10.688,10.688,-10.68848,,
Niger,2020-02-23,17.608,8.082,24213446,414,,,0,56,0,0,56,-56,,-5.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.313,2.313,-2.31276,,
Nigeria,2020-02-23,9.082,8.675,206401478,2028,,,0,46,0,0,46,-46,,-4.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2229,0.2229,-0.22287,,
North Macedonia,2020-02-23,41.609,21.745,2088377,6084,,,0,608,0,0,608,-608,,-58.83333,,,,,,,,,,,,0.0,,0.0,0.0,291.135,291.135,-291.13517,,
Norway,2020-02-23,60.472,8.469,5411934,81734,,,0,150,0,0,150,-150,,-14.5,,,,,,,,,,,,0.0,,0.0,0.0,27.717,27.717,-27.71652,,
Oman,2020-02-23,21.0,57.0,5252599,16415,,,0,403,0,0,403,-403,,-39.0,,,,,,,,,,,,0.0,,0.0,0.0,76.724,76.724,-76.72392,,
Pakistan,2020-02-23,30.375,69.345,221843678,1482,,,0,814,0,0,814,-814,,-78.66667,,,,,,,,,,,,0.0,,0.0,0.0,3.669,3.669,-3.66925,,
Panama,2020-02-23,8.538,-80.7821,4328485,15575,,,0,5090,0,0,5090,-5090,,-491.66667,,,,,,,,,,,,0.0,,0.0,0.0,1175.931,1175.931,-1175.93107,,
Papua New Guinea,2020-02-23,-6.315,143.956,8983928,2730,,,0,800,0,0,800,-800,,-77.33333,,,,,,,,,,,,0.0,,0.0,0.0,89.048,89.048,-89.04791,,
Paraguay,2020-02-23,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-02-23,-9.19,-75.0152,32670922,6941,,,0,53,0,0,53,-53,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.622,1.622,-1.62224,,
Philippines,2020-02-23,13.0,122.0,110425890,3103,,,3,9012,1,3,9013,-9010,0.0,-870.5,0.0,-870.5,870.5,,,,,,,,,0.00011,0.3333,0.02717,0.00906,81.611,81.62,-81.59318,,
Poland,2020-02-23,51.919,19.145,37943338,15422,,,0,1028,0,0,1028,-1028,,-99.33333,,,,,,,,,,,,0.0,,0.0,0.0,27.093,27.093,-27.09303,,
Portugal,2020-02-23,39.4,-8.2245,10283147,23403,,,0,1244,0,0,1244,-1244,,-120.16667,,,,,,,,,,,,0.0,,0.0,0.0,120.975,120.975,-120.97464,,
Qatar,2020-02-23,25.355,51.184,3303190,68794,,,0,1629,0,0,1629,-1629,,-157.33333,,,,,,,,,,,,0.0,,0.0,0.0,493.16,493.16,-493.15964,,
Romania,2020-02-23,45.943,24.967,19160783,12306,,,0,3160,0,0,3160,-3160,,-305.33333,,,,,,,,,,,,0.0,,0.0,0.0,164.92,164.92,-164.92019,,
Russia,2020-02-23,60.0,90.0,144244558,11289,,,2,965,0,2,965,-963,0.0,-93.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,6.69,6.69,-6.67616,,
Rwanda,2020-02-23,-1.9403,29.874,12916359,773,,,0,21677,0,0,21677,-21677,,-2094.33333,,,,,,,,,,,,0.0,,0.0,0.0,1678.259,1678.259,-1678.25933,,
Saint Kitts and Nevis,2020-02-23,17.358,-62.783,53464,19275,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,411.492,411.492,-411.49184,,
Saint Lucia,2020-02-23,13.909,-60.9789,184923,10566,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,5.408,5.408,-5.40766,,
Saint Vincent and the Grenadines,2020-02-23,12.984,-61.2872,110483,7361,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9.051,9.051,-9.05117,,
San Marino,2020-02-23,43.942,12.458,34572,40124,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,28.925,28.925,-28.92514,,
Sao Tome and Principe,2020-02-23,0.1864,6.613,220479,,,,0,32,0,0,32,-32,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,145.139,145.139,-145.13854,,
Saudi Arabia,2020-02-23,24.0,45.0,35582072,23339,,,0,25,0,0,25,-25,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,0.7026,0.7026,-0.7026,,
Senegal,2020-02-23,14.497,-14.4524,16725284,1522,,,0,4944,0,0,4944,-4944,,-477.66667,,,,,,,,,,,,0.0,,0.0,0.0,295.6,295.6,-295.60036,,
