country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bhutan,2020-06-16,27.514,90.434,775132,3243,,,67,51,0,67,51,16,,,,,,,,,,,,,,0.0,0.0,86.437,0.0,65.795,65.795,20.642,,
Bolivia,2020-06-16,-16.2902,-63.5887,11736772,3549,47372,units unclear,19883,12645,659,19883,13304,6579,,,,,,,,,,,,,,0.04953,0.03314,1694.077,56.148,1077.383,1133.531,560.546,2.383,4036.203
Bosnia and Herzegovina,2020-06-16,43.916,17.679,3279568,6066,,,3085,2500,168,3085,2668,417,,,,,,,,,,,,,,0.06297,0.05446,940.673,51.226,762.296,813.522,127.151,,
Botswana,2020-06-16,-22.3285,24.685,2334686,8259,,,60,43,1,60,44,16,,,,,,,,,,,,,,0.02273,0.01667,25.699,0.4283,18.418,18.846,6.853,,
Brazil,2020-06-16,-14.235,-51.9253,213724406,9001,485000,samples tested,923189,615006,45241,923189,660247,262942,,,,,,,,,,,,,,0.06852,0.04901,4319.53,211.679,2877.566,3089.245,1230.285,0.5254,2269.278
Brunei,2020-06-16,4.535,114.728,441178,31628,,,141,139,3,141,142,-1,,,,,,,,,,,,,,0.02113,0.02128,319.599,6.8,315.066,321.866,-2.26666,,
Bulgaria,2020-06-16,42.734,25.486,6908148,9272,104486,samples tested,3453,2636,181,3453,2817,636,,,,,,,,,,,,,,0.06425,0.05242,499.845,26.201,381.578,407.779,92.065,30.259,15125.038
Burkina Faso,2020-06-16,12.238,-1.5616,20953200,715,,,895,815,53,895,868,27,,,,,,,,,,,,,,0.06106,0.05922,42.714,2.529,38.896,41.426,1.289,,
Burma,2020-06-16,21.916,95.956,,,,,262,231,6,262,237,25,,,,,,,,,,,,,,0.02532,0.0229,,,,,,,
Burundi,2020-06-16,-3.3731,29.919,11893778,272,,,104,69,1,104,70,34,,,,,,,,,,,,,,0.01429,0.00962,8.744,0.08408,5.801,5.885,2.859,,
Cabo Verde,2020-06-16,16.539,-23.0418,558398,3635,,,781,557,7,781,564,217,,,,,,,,,,,,,,0.01241,0.00896,1398.644,12.536,997.496,1010.032,388.612,,
Cambodia,2020-06-16,11.55,104.917,16782527,1510,,,128,126,0,128,126,2,,,,,,,,,,,,,,0.0,0.0,7.627,0.0,7.508,7.508,0.1192,,
Cameroon,2020-06-16,3.848,11.502,26614607,1534,,,9864,7084,276,9864,7360,2504,,,,,,,,,,,,,,0.0375,0.02798,370.624,10.37,266.17,276.54,94.084,,
Central African Republic,2020-06-16,6.611,20.939,4796900,476,,,2410,1505,14,2410,1519,891,,,,,,,,,,,,,,0.00922,0.00581,502.408,2.919,313.744,316.663,185.745,,
Chad,2020-06-16,15.454,18.732,16575069,728,,,853,705,74,853,779,74,,,,,,,,,,,,,,0.09499,0.08675,51.463,4.465,42.534,46.998,4.465,,
Chile,2020-06-16,-35.6751,-71.543,19148883,15923,858958,samples tested,184449,125576,3383,184449,128959,55490,,,,,,,,,,,,,,0.02623,0.01834,9632.363,176.668,6557.876,6734.544,2897.819,4.657,44856.82
China,2020-06-16,32.828,111.649,1407987086,9771,,,84422,79558,4638,84422,84196,226,,,,,,,,,,,,,,0.05509,0.05494,59.959,3.294,56.505,59.799,0.1605,,
Colombia,2020-06-16,4.571,-74.2973,50907732,6668,495024,samples tested,53211,35324,1808,53211,37132,16079,,,,,,,,,,,,,,0.04869,0.03398,1045.244,35.515,693.883,729.398,315.846,9.303,9723.945
Comoros,2020-06-16,-11.6455,43.333,872888,1415,,,197,130,3,197,133,64,,,,,,,,,,,,,,0.02256,0.01523,225.688,3.437,148.931,152.368,73.32,,
Congo-Brazzaville,2020-06-16,-4.0383,21.759,5554412,2148,,,883,630,27,883,657,226,,,,,,,,,,,,,,0.0411,0.03058,158.973,4.861,113.423,118.284,40.688,,
Congo-Kinshasa,2020-06-16,-4.0383,21.759,89656528,562,,,4974,3656,112,4974,3768,1206,,,,,,,,,,,,,,0.02972,0.02252,55.478,1.249,40.778,42.027,13.451,,
Costa Rica,2020-06-16,9.749,-83.7534,5130266,12027,24042,people tested,1796,1329,12,1796,1341,455,,,,,,,,,,,,,,0.00895,0.00668,350.079,2.339,259.051,261.39,88.689,13.386,4686.307
Cote d'Ivoire,2020-06-16,7.54,-5.5471,26269866,1716,,,5679,3759,46,5679,3805,1874,,,,,,,,,,,,,,0.01209,0.0081,216.179,1.751,143.092,144.843,71.336,,
Croatia,2020-06-16,45.1,15.2,4047622,14915,70254,people tested,2255,2132,107,2255,2239,16,,,,,,,,,,,,,,0.04779,0.04745,557.117,26.435,526.729,553.164,3.953,31.155,17356.858
Cuba,2020-06-16,22.0,-80.0,11361908,8822,136249,samples tested,2273,2042,84,2273,2126,147,,,,,,,,,,,,,,0.03951,0.03696,200.054,7.393,179.723,187.116,12.938,59.942,11991.736
Cyprus,2020-06-16,35.126,33.43,1220282,28690,,,985,941,18,985,959,26,,,,,,,,,,,,,,0.01877,0.01827,807.19,14.751,771.133,785.884,21.307,,
Czech Republic,2020-06-16,49.818,15.473,10672417,23069,497990,samples tested,10111,9207,331,10111,9538,573,,,,,,,,,,,,,,0.0347,0.03274,947.396,31.015,862.691,893.706,53.69,49.252,46661.408
Denmark,2020-06-16,63.288,-13.3381,5846408,61391,793096,samples tested,12450,11383,598,12450,11981,469,,,,,,,,,,,,,,0.04991,0.04803,2129.513,102.285,1947.007,2049.292,80.22,63.702,135655.26
Diamond Princess,2020-06-16,0.0,0.0,,,,,712,699,13,712,712,0,,,,,,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-16,11.825,42.59,990313,3083,,,4539,3760,43,4539,3803,736,,,,,,,,,,,,,,0.01131,0.00947,4583.399,43.421,3796.779,3840.2,743.199,,
Dominica,2020-06-16,15.415,-61.371,71848,7691,,,18,17,0,18,17,1,,,,,,,,,,,,,,0.0,0.0,250.529,0.0,236.611,236.611,13.918,,
Dominican Republic,2020-06-16,18.736,-70.1627,10898284,8051,,,23686,18631,615,23686,19246,4440,,,,,,,,,,,,,,0.03195,0.02596,2173.37,56.431,1709.535,1765.966,407.404,,
Ecuador,2020-06-16,-1.8312,-78.1834,17659604,6345,89842,units unclear,47943,38111,3970,47943,42081,5862,,,,,,,,,,,,,,0.09434,0.08281,2714.84,224.807,2158.089,2382.896,331.944,1.874,5087.43
Egypt,2020-06-16,26.0,30.0,102413231,2549,,,47856,31242,1766,47856,33008,14848,,,,,,,,,,,,,,0.0535,0.0369,467.283,17.244,305.058,322.302,144.981,,
El Salvador,2020-06-16,13.794,-88.8965,6482845,4058,125759,samples tested,3941,2845,76,3941,2921,1020,,,,,,,,,,,,,,0.02602,0.01928,607.912,11.723,438.851,450.574,157.338,31.91,19398.736
Equatorial Guinea,2020-06-16,1.5,10.0,1425866,10144,,,1664,1179,32,1664,1211,453,,,,,,,,,,,,,,0.02642,0.01923,1167.01,22.443,826.866,849.308,317.702,,
Eritrea,2020-06-16,15.179,39.782,3336933,308,,,121,52,0,121,52,69,,,,,,,,,,,,,,0.0,0.0,36.261,0.0,15.583,15.583,20.678,,
Estonia,2020-06-16,58.595,25.014,1313895,23247,96639,samples tested,1975,1842,69,1975,1911,64,,,,,,,,,,,,,,0.03611,0.03494,1503.164,52.516,1401.939,1454.454,48.71,48.931,73551.54
Eswatini,2020-06-16,-26.5225,31.466,1151731,4146,,,520,361,4,520,365,155,,,,,,,,,,,,,,0.01096,0.00769,451.494,3.473,313.441,316.914,134.58,,
Ethiopia,2020-06-16,9.145,40.49,115468813,772,186985,samples tested,3630,2030,61,3630,2091,1539,,,,,,,,,,,,,,0.02917,0.0168,31.437,0.5283,17.581,18.109,13.328,51.511,1619.355
Fiji,2020-06-16,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,,,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-16,64.0,26.0,5554574,50175,219704,samples tested,7112,6545,326,7112,6871,241,,,,,,,,,,,,,,0.04745,0.04584,1280.386,58.69,1178.308,1236.999,43.388,30.892,39553.708
France,2020-06-16,8.306,5.429,67687174,41470,,people tested,194347,159982,29550,194347,189532,4815,,,,,,,,,,,,,,0.1559,0.152,2871.253,436.567,2363.55,2800.117,71.136,,
Gabon,2020-06-16,-0.8037,11.609,2251673,7953,,,4114,2949,29,4114,2978,1136,,,,,,,,,,,,,,0.00974,0.00705,1827.086,12.879,1309.693,1322.572,504.514,,
Gambia,2020-06-16,13.443,-15.3101,2423338,716,,,34,26,1,34,27,7,,,,,,,,,,,,,,0.03704,0.02941,14.03,0.4127,10.729,11.142,2.889,,
Georgia,2020-06-16,42.315,43.357,3689506,4723,,,879,787,14,879,801,78,,,,,,,,,,,,,,0.01748,0.01593,238.243,3.795,213.308,217.102,21.141,,
Germany,2020-06-16,51.0,9.0,82983285,47616,4694147,samples tested,188252,175364,8820,188252,184184,4068,,,,,,,,,,,,,,0.04789,0.04685,2268.553,106.286,2113.245,2219.531,49.022,24.935,56567.38
Ghana,2020-06-16,7.946,-1.0232,31239088,2202,247592,samples tested,12193,9339,58,12193,9397,2796,,,,,,,,,,,,,,0.00617,0.00476,390.312,1.857,298.952,300.809,89.503,20.306,7925.712
Greece,2020-06-16,39.074,21.824,10723526,20317,254854,samples tested,3148,2817,185,3148,3002,146,,,,,,,,,,,,,,0.06163,0.05877,293.56,17.252,262.693,279.945,13.615,80.957,23765.877
Grenada,2020-06-16,12.116,-61.679,112455,10640,,,23,23,0,23,23,0,,,,,,,,,,,,,,0.0,0.0,204.526,0.0,204.526,204.526,0.0,,
Guatemala,2020-06-16,15.784,-90.2308,18016276,4549,,,10706,6579,418,10706,6997,3709,,,,,,,,,,,,,,0.05974,0.03904,594.24,23.201,365.17,388.371,205.869,,
Guinea,2020-06-16,9.946,-9.6966,12992595,879,,,4639,3958,26,4639,3984,655,,,,,,,,,,,,,,0.00653,0.0056,357.05,2.001,304.635,306.636,50.413,,
Guinea-Bissau,2020-06-16,11.804,-15.1804,1969276,778,,,1492,1305,15,1492,1320,172,,,,,,,,,,,,,,0.01136,0.01005,757.639,7.617,662.68,670.297,87.342,,
Guyana,2020-06-16,5.0,-58.75,782677,4979,,,171,138,12,171,150,21,,,,,,,,,,,,,,0.08,0.07018,218.481,15.332,176.318,191.65,26.831,,
Haiti,2020-06-16,18.971,-72.2852,11466044,868,,,4547,2923,80,4547,3003,1544,,,,,,,,,,,,,,0.02664,0.01759,396.562,6.977,254.927,261.904,134.658,,
Holy See,2020-06-16,41.903,12.453,,,,,12,12,0,12,12,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-16,15.2,-86.2419,9997955,2506,,,9656,6182,330,9656,6512,3144,,,,,,,,,,,,,,0.05068,0.03418,965.798,33.007,618.326,651.333,314.464,,
Hungary,2020-06-16,47.162,19.503,9728346,16151,233742,samples tested,4077,3351,565,4077,3916,161,,,,,,,,,,,,,,0.1443,0.1386,419.085,58.078,344.457,402.535,16.55,57.332,24026.9
Iceland,2020-06-16,64.963,-19.0208,361714,73368,63143,samples tested,1812,1795,10,1812,1805,7,,,,,,,,,,,,,,0.00554,0.00552,5009.483,27.646,4962.484,4990.13,19.352,34.847,174566.094
India,2020-06-16,21.0,78.0,1390254545,2010,5774133,samples tested,354065,236528,11903,354065,248431,105634,,,,,,,,,,,,,,0.04791,0.03362,254.676,8.562,170.133,178.695,75.982,16.308,4153.292
Indonesia,2020-06-16,-0.7893,113.921,274757901,3894,329190,people tested,40400,28702,2231,40400,30933,9467,,,,,,,,,,,,,,0.07212,0.05522,147.039,8.12,104.463,112.583,34.456,8.148,1198.109
Iran,2020-06-16,32.0,53.0,83827713,1670,1244074,samples tested,192439,157104,9065,192439,166169,26270,,,,,,,,,,,,,,0.05455,0.04711,2295.649,108.138,1874.13,1982.268,313.381,6.465,14840.844
Iraq,2020-06-16,33.0,44.0,40593281,,,,22700,12035,712,22700,12747,9953,,,,,,,,,,,,,,0.05586,0.03137,559.206,17.54,296.478,314.017,245.188,,
Ireland,2020-06-16,53.142,-7.6921,5002283,78583,367780,units unclear,25334,23202,1709,25334,24911,423,,,,,,,,,,,,,,0.0686,0.06746,5064.488,341.644,4638.282,4979.926,84.561,14.517,73522.43
Israel,2020-06-16,31.0,35.0,9230241,41720,679255,samples tested,19495,17648,302,19495,17950,1545,,,,,,,,,,,,,,0.01682,0.01549,2112.079,32.719,1911.976,1944.695,167.385,34.843,73590.17
Italy,2020-06-16,43.0,12.0,60821283,34489,2864084,people tested,237500,198907,34405,237500,233312,4188,,,,,,,,,,,,,,0.1475,0.1449,3904.883,565.674,3270.352,3836.026,68.857,12.059,47090.161
Jamaica,2020-06-16,18.11,-77.2975,2967754,5354,,,621,579,10,621,589,32,,,,,,,,,,,,,,0.01698,0.0161,209.249,3.37,195.097,198.467,10.783,,
Japan,2020-06-16,36.0,138.0,126494270,39290,338758,people tested,17484,15978,934,17484,16912,572,,,,,,,,,,,,,,0.05523,0.05342,138.22,7.384,126.314,133.698,4.522,19.375,2678.05
Jordan,2020-06-16,31.24,36.51,10718956,4242,,,981,815,9,981,824,157,,,,,,,,,,,,,,0.01092,0.00917,91.52,0.8396,76.034,76.873,14.647,,
Kazakhstan,2020-06-16,48.02,66.924,18693685,9815,1160776,samples tested,15542,12041,88,15542,12129,3413,,,,,,,,,,,,,,0.00726,0.00566,831.404,4.707,644.121,648.829,182.575,74.686,62094.552
Kenya,2020-06-16,-0.0236,37.906,54177517,1711,118701,units unclear,3860,2523,105,3860,2628,1232,,,,,,,,,,,,,,0.03995,0.0272,71.247,1.938,46.569,48.507,22.74,30.752,2190.964
Kosovo,2020-06-16,42.603,20.903,1862192,4302,,,1486,1190,33,1486,1223,263,,,,,,,,,,,,,,0.02698,0.02221,797.984,17.721,639.032,656.753,141.231,,
Kuwait,2020-06-16,29.5,47.75,4474225,33994,337387,samples tested,36958,29686,303,36958,29989,6969,,,,,,,,,,,,,,0.0101,0.0082,8260.201,67.721,6634.892,6702.613,1557.588,9.129,75406.802
Kyrgyzstan,2020-06-16,41.204,74.766,6504691,1280,,,2562,1911,30,2562,1941,621,,,,,,,,,,,,,,0.01546,0.01171,393.87,4.612,293.788,298.4,95.47,,
Laos,2020-06-16,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,,,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-16,56.88,24.603,1883606,17855,127450,samples tested,1098,1043,28,1098,1071,27,,,,,,,,,,,,,,0.02614,0.0255,582.924,14.865,553.725,568.59,14.334,116.075,67662.77
Lebanon,2020-06-16,33.855,35.862,7303125,8270,,,1473,1268,32,1473,1300,173,,,,,,,,,,,,,,0.02462,0.02172,201.694,4.382,173.624,178.006,23.688,,
Lesotho,2020-06-16,-29.60999,28.234,2116672,1299,,,4,3,0,4,3,1,,,,,,,,,,,,,,0.0,0.0,1.89,0.0,1.417,1.417,0.4724,,
Liberia,2020-06-16,6.428,-9.4295,5108890,677,,,509,330,33,509,363,146,,,,,,,,,,,,,,0.09091,0.06483,99.63,6.459,64.593,71.053,28.578,,
Libya,2020-06-16,26.335,17.228,6844086,7242,,,484,281,10,484,291,193,,,,,,,,,,,,,,0.03436,0.02066,70.718,1.461,41.057,42.518,28.2,,
Liechtenstein,2020-06-16,47.14,9.55,38475,74854,,,82,81,1,82,82,0,,,,,,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-16,55.169,23.881,2733144,19071,365136,samples tested,1776,1623,76,1776,1699,77,,,,,,,,,,,,,,0.04473,0.04279,649.801,27.807,593.822,621.628,28.173,205.595,133595.595
Luxembourg,2020-06-16,49.815,6.13,630779,116597,110946,people tested,4075,3915,110,4075,4025,50,,,,,,,,,,,,,,0.02733,0.02699,6460.266,174.388,6206.611,6380.999,79.267,27.226,175887.276
MS Zaandam,2020-06-16,0.0,0.0,,,,,9,7,2,9,9,0,,,,,,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-16,-18.7669,46.869,27794253,528,,,1317,972,12,1317,984,333,,,,,,,,,,,,,,0.0122,0.00911,47.384,0.4317,34.971,35.403,11.981,,
Malawi,2020-06-16,-13.25431,34.302,19152062,389,,,564,383,6,564,389,175,,,,,,,,,,,,,,0.01542,0.01064,29.449,0.3133,19.998,20.311,9.137,,
Malaysia,2020-06-16,2.5,112.5,32622577,11373,651344,people tested,8505,7938,121,8505,8059,446,,,,,,,,,,,,,,0.01501,0.01423,260.709,3.709,243.328,247.038,13.672,76.584,19966.05
Maldives,2020-06-16,3.203,73.221,552037,10331,32127,samples tested,2094,1788,8,2094,1796,298,,,,,,,,,,,,,,0.00445,0.00382,3793.224,14.492,3238.913,3253.405,539.819,15.342,58197.186
Mali,2020-06-16,17.571,-3.99617,20292317,900,,,1885,1388,104,1885,1492,393,,,,,,,,,,,,,,0.06971,0.05517,92.892,5.125,68.4,73.525,19.367,,
Malta,2020-06-16,35.938,14.375,496458,30030,,,656,614,9,656,623,33,,,,,,,,,,,,,,0.01445,0.01372,1321.361,18.128,1236.761,1254.89,66.471,,
Mauritania,2020-06-16,21.008,10.941,4662786,1189,,,2057,980,93,2057,1073,984,,,,,,,,,,,,,,0.08667,0.04521,441.153,19.945,210.175,230.12,211.033,,
Mauritius,2020-06-16,-20.2,57.5,1274331,11239,,,337,326,10,337,336,1,,,,,,,,,,,,,,0.02976,0.02967,264.452,7.847,255.821,263.668,0.7847,,
Mexico,2020-06-16,23.634,-102.5528,129654253,9673,348058,people tested,154863,94897,18310,154863,113207,41656,,,,,,,,,,,,,,0.1617,0.1182,1194.431,141.222,731.924,873.145,321.285,2.248,2684.509
Moldova,2020-06-16,47.412,28.37,2682880,4229,,,12254,9141,423,12254,9564,2690,,,,,,,,,,,,,,0.04423,0.03452,4567.48,157.666,3407.159,3564.826,1002.654,,
Monaco,2020-06-16,43.733,7.417,39486,185741,,,99,95,4,99,99,0,,,,,,,,,,,,,,0.0404,0.0404,2507.218,101.302,2405.916,2507.218,0.0,,
Mongolia,2020-06-16,46.862,103.847,3270171,4122,,,197,179,0,197,179,18,,,,,,,,,,,,,,0.0,0.0,60.241,0.0,54.737,54.737,5.504,,
Montenegro,2020-06-16,42.5,19.3,624177,8846,,,326,315,9,326,324,2,,,,,,,,,,,,,,0.02778,0.02761,522.288,14.419,504.665,519.084,3.204,,
Morocco,2020-06-16,31.792,-7.0926,36937822,3222,95536,people tested,8931,7898,212,8931,8110,821,,,,,,,,,,,,,,0.02614,0.02374,241.785,5.739,213.819,219.558,22.227,10.697,2586.4
Namibia,2020-06-16,-22.9576,18.49,2534225,5931,,,34,28,0,34,28,6,,,,,,,,,,,,,,0.0,0.0,13.416,0.0,11.049,11.049,2.368,,
Nepal,2020-06-16,28.167,84.25,28590852,1034,133377,people tested,6591,3481,19,6591,3500,3091,,,,,,,,,,,,,,0.00543,0.00288,230.528,0.6645,121.752,122.417,108.112,20.236,4665.024
Netherlands,2020-06-16,21.408,-53.00556,17383205,53022,476149,people tested,49295,41244,6089,49295,47333,1962,,,,,,,,,,,,,,0.1286,0.1235,2835.783,350.281,2372.635,2722.916,112.868,9.659,27391.324
New Zealand,2020-06-16,-40.9006,174.886,4964681,42331,310297,samples tested,1506,1480,22,1506,1502,4,,,,,,,,,,,,,,0.01465,0.01461,303.343,4.431,298.106,302.537,0.8057,206.041,62500.894
Nicaragua,2020-06-16,12.865,-85.2072,6642666,2021,,,1823,1045,64,1823,1109,714,,,,,,,,,,,,,,0.05771,0.03511,274.438,9.635,157.316,166.951,107.487,,
Niger,2020-06-16,17.608,8.082,24213446,414,,,1016,891,66,1016,957,59,,,,,,,,,,,,,,0.06897,0.06496,41.96,2.726,36.798,39.523,2.437,,
Nigeria,2020-06-16,9.082,8.675,206401478,2028,94323,samples tested,17148,11961,455,17148,12416,4732,,,,,,,,,,,,,,0.03665,0.02653,83.081,2.204,57.95,60.155,22.926,5.501,456.988
North Macedonia,2020-06-16,41.609,21.745,2088377,6084,,,4299,2851,201,4299,3052,1247,,,,,,,,,,,,,,0.06586,0.04676,2058.536,96.247,1365.175,1461.422,597.114,,
Norway,2020-06-16,60.472,8.469,5411934,81734,285867,people tested,8660,8260,242,8660,8502,158,,,,,,,,,,,,,,0.02846,0.02794,1600.167,44.716,1526.257,1570.973,29.195,33.01,52821.598
Oman,2020-06-16,21.0,57.0,5252599,16415,,,25269,16267,114,25269,16381,8888,,,,,,,,,,,,,,0.00696,0.00451,4810.761,21.704,3096.943,3118.647,1692.115,,
Pakistan,2020-06-16,30.375,69.345,221843678,1482,897650,samples tested,154760,99775,2975,154760,102750,52010,,,,,,,,,,,,,,0.02895,0.01922,697.608,13.41,449.754,463.164,234.444,5.8,4046.318
Panama,2020-06-16,8.538,-80.7821,4328485,15575,88966,samples tested,21962,15924,457,21962,16381,5581,,,,,,,,,,,,,,0.0279,0.02081,5073.831,105.58,3678.885,3784.465,1289.366,4.051,20553.612
Papua New Guinea,2020-06-16,-6.315,143.956,8983928,2730,,,8,8,0,8,8,0,,,,,,,,,,,,,,0.0,0.0,0.8905,0.0,0.8905,0.8905,0.0,,
Paraguay,2020-06-16,-23.4425,-58.4438,7165956,5822,48081,samples tested,1303,1088,13,1303,1101,202,,,,,,,,,,,,,,0.01181,0.00998,181.832,1.814,151.829,153.643,28.189,36.9,6709.642
Peru,2020-06-16,-9.19,-75.0152,32670922,6941,191072,people tested,237156,178490,7056,237156,185546,51610,,,,,,,,,,,,,,0.03803,0.02975,7258.932,215.972,5463.268,5679.24,1579.692,0.8057,5848.381
Philippines,2020-06-16,13.0,122.0,110425890,3103,457029,people tested,26781,20090,1103,26781,21193,5588,,,,,,,,,,,,,,0.05205,0.04119,242.525,9.989,181.932,191.921,50.604,17.065,4138.785
Poland,2020-06-16,51.919,19.145,37943338,15422,967177,samples tested,30195,24595,1272,30195,25867,4328,,,,,,,,,,,,,,0.04917,0.04213,795.792,33.524,648.203,681.727,114.065,32.031,25490.035
Portugal,2020-06-16,39.4,-8.2245,10283147,23403,966328,samples tested,37336,32580,1522,37336,34102,3234,,,,,,,,,,,,,,0.04463,0.04076,3630.795,148.009,3168.291,3316.3,314.495,25.882,93972.011
Qatar,2020-06-16,25.355,51.184,3303190,68794,290714,people tested,82077,65115,80,82077,65195,16882,,,,,,,,,,,,,,0.00123,0.00097,24847.799,24.219,19712.763,19736.982,5110.817,3.542,88010.075
Romania,2020-06-16,45.943,24.967,19160783,12306,560596,samples tested,22415,18694,1437,22415,20131,2284,,,,,,,,,,,,,,0.07138,0.06411,1169.837,74.997,975.639,1050.636,119.202,25.01,29257.468
Russia,2020-06-16,60.0,90.0,144244558,11289,15161152,samples tested,544725,441713,7274,544725,448987,95738,,,,,,,,,,,,,,0.0162,0.01335,3776.399,50.428,3062.251,3112.679,663.72,27.833,105107.272
Rwanda,2020-06-16,-1.9403,29.874,12916359,773,91151,units unclear,636,450,2,636,452,184,,,,,,,,,,,,,,0.00442,0.00314,49.24,0.1548,34.84,34.994,14.246,143.319,7057.02
Saint Kitts and Nevis,2020-06-16,17.358,-62.783,53464,19275,,,15,15,0,15,15,0,,,,,,,,,,,,,,0.0,0.0,280.563,0.0,280.563,280.563,0.0,,
