country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-04-04,40.143,47.577,10175641,4722,,,521,200,5,521,205,316,59.667,26.333,0.5,26.833,32.833,4.389,3.194,0.1111,3.306,1.083,-0.50694,-0.39062,,0.02439,0.0096,51.201,0.4914,19.655,20.146,31.055,,
Bahamas,2020-04-04,25.034,-77.3963,396839,32218,,,28,14,4,28,18,10,2.0,-0.16667,0.8333,0.6667,1.333,-0.08333,,,,,0.0,,,0.2222,0.1429,70.558,10.08,35.279,45.358,25.199,,
Bahrain,2020-04-04,26.028,50.55,1726667,24051,39256,units unclear,688,420,4,688,424,264,40.333,23.333,0.1667,23.5,16.833,1.333,0.8889,,,,1.306,0.816,,0.00943,0.00581,398.456,2.317,243.243,245.56,152.896,57.058,22735.131
Bangladesh,2020-04-04,23.685,90.356,165611088,1698,2547,samples tested,70,43,8,70,51,19,18.333,0.3333,1.833,2.167,16.167,9.222,,0.4444,,,1.889,0.04861,-0.01259,0.1569,0.1143,0.4227,0.04831,0.2596,0.308,0.1147,36.386,15.379
Barbados,2020-04-04,13.194,-59.5432,288373,17949,,,52,87,0,52,87,-35,4.833,-4.16667,,,,-0.11111,,,,,,,,0.0,0.0,180.322,0.0,301.693,301.693,-121.37059,,
Belarus,2020-04-04,53.71,27.953,9429921,6330,,samples tested,440,122,5,440,127,313,116.333,25.167,1.833,27.0,89.333,33.194,7.278,,,,5.403,-0.78993,-0.86155,0.03937,0.01136,46.66,0.5302,12.938,13.468,33.192,,
Belgium,2020-04-04,50.833,4.0,11572730,47472,69713,units unclear,18431,6739,1283,18431,8022,10409,1371.667,693.5,201.167,894.667,477.0,17.806,17.306,24.556,41.861,-24.05556,,-2.46528,,0.1599,0.06961,1592.623,110.864,582.317,693.181,899.442,3.782,6023.903
Belize,2020-04-04,13.194,-59.5432,402155,4885,,,4,58,0,4,58,-54,0.6667,-5.33333,,,,0.1111,,,,,-0.00694,-0.0,,0.0,0.0,9.946,0.0,144.223,144.223,-134.27658,,
Benin,2020-04-04,9.308,2.316,12160701,1241,,,16,7,0,16,7,9,2.167,0.8333,,,,0.25,0.05556,,,,-0.09722,,,0.0,0.0,1.316,0.0,0.5756,0.5756,0.7401,,
Bhutan,2020-04-04,27.514,90.434,775132,3243,,,5,3,0,5,3,2,0.1667,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,6.451,0.0,3.87,3.87,2.58,,
Bolivia,2020-04-04,-16.2902,-63.5887,11736772,3549,1136,units unclear,139,53,10,139,63,76,13.167,6.167,1.167,7.333,5.833,1.972,0.6111,0.0,0.6111,1.361,0.1111,-0.14583,,0.1587,0.07194,11.843,0.852,4.516,5.368,6.475,8.173,96.79
Bosnia and Herzegovina,2020-04-04,43.916,17.679,3279568,6066,,,624,255,21,624,276,348,50.833,26.0,3.333,29.333,21.5,-0.66667,1.667,0.0,1.667,-2.33333,,,,0.07609,0.03365,190.269,6.403,77.754,84.157,106.112,,
Botswana,2020-04-04,-22.3285,24.685,2334686,8259,,,4,3,1,4,4,0,0.3333,0.0,0.0,0.0,0.3333,,,,,,,,,0.25,0.25,1.713,0.4283,1.285,1.713,0.0,,
Brazil,2020-04-04,-14.235,-51.9253,213724406,9001,,,10360,3325,445,10360,3770,6590,1199.667,472.667,74.333,547.0,652.667,88.167,53.861,8.417,62.278,25.889,0.6111,,,0.118,0.04295,48.474,2.082,15.557,17.64,30.834,,
Brunei,2020-04-04,4.535,114.728,441178,31628,,,135,747,1,135,748,-613,0.6667,-59.33333,0.0,-59.33333,60.0,-0.22222,,,,,,,,0.00134,0.00741,305.999,2.267,1693.194,1695.461,-1389.46185,,
Bulgaria,2020-04-04,42.734,25.486,6908148,9272,,,503,252,17,503,269,234,25.833,19.0,2.167,21.167,4.667,-0.69444,0.3889,-0.02778,0.3611,-1.05556,,,,0.0632,0.0338,72.813,2.461,36.479,38.94,33.873,,
Burkina Faso,2020-04-04,12.238,-1.5616,20953200,715,,,318,150,16,318,166,152,17.0,13.833,0.5,14.333,2.667,0.8056,0.25,0.1111,0.3611,0.4444,0.08333,,,0.09639,0.05031,15.177,0.7636,7.159,7.922,7.254,,
Burma,2020-04-04,21.916,95.956,,,,,21,8,1,21,9,12,1.167,1.167,0.0,1.167,0.0,-0.13889,-0.05556,,,,,,,0.1111,0.04762,,,,,,,
Burundi,2020-04-04,-3.3731,29.919,11893778,272,,,3,1,0,3,1,2,0.1667,,,,,,,,,,,,,0.0,0.0,0.2522,0.0,0.08408,0.08408,0.1682,,
Cabo Verde,2020-04-04,16.539,-23.0418,558398,3635,,,7,3,1,7,4,3,0.1667,0.3333,0.0,0.3333,-0.16667,-0.02778,-0.02778,,,,,,,0.25,0.1429,12.536,1.791,5.373,7.163,5.373,,
Cambodia,2020-04-04,11.55,104.917,16782527,1510,,,114,79,0,114,79,35,1.0,3.167,,,,-0.16667,-0.19444,,,,,,,0.0,0.0,6.793,0.0,4.707,4.707,2.086,,
Cameroon,2020-04-04,3.848,11.502,26614607,1534,,,555,132,9,555,141,414,70.833,31.5,0.5,32.0,38.833,-4.19444,3.611,0.0,3.611,-7.80556,-3.55556,,,0.06383,0.01622,20.853,0.3382,4.96,5.298,15.555,,
Central African Republic,2020-04-04,6.611,20.939,4796900,476,,,8,10,0,8,10,-2,0.8333,-0.33333,,,,-0.13889,,,,,,,,0.0,0.0,1.668,0.0,2.085,2.085,-0.41694,,
Chad,2020-04-04,15.454,18.732,16575069,728,,,9,5,0,9,5,4,0.5,0.3333,,,,-0.11111,0.02778,,,,,,,0.0,0.0,0.543,0.0,0.3017,0.3017,0.2413,,
Chile,2020-04-04,-35.6751,-71.543,19148883,15923,48613,samples tested,4161,1673,27,4161,1700,2461,347.5,206.167,4.5,210.667,136.833,8.833,12.861,0.5,13.361,-4.52778,-0.1875,,,0.01588,0.00649,217.297,1.41,87.368,88.778,128.519,11.683,2538.686
China,2020-04-04,32.828,111.649,1407987086,9771,,,82543,77982,3330,82543,81312,1231,59.5,112.667,3.167,115.833,-56.33333,-0.63889,-4.52778,-0.44444,-4.97222,4.333,,,,0.04095,0.04034,58.625,2.365,55.385,57.751,0.8743,,
Colombia,2020-04-04,4.571,-74.2973,50907732,6668,23989,samples tested,1406,630,32,1406,662,744,119.167,57.0,5.5,62.5,56.667,10.083,5.5,0.7222,6.222,3.861,1.757,-0.7934,,0.04834,0.02276,27.619,0.6286,12.375,13.004,14.615,17.062,471.225
Comoros,2020-04-04,-11.6455,43.333,872888,1415,,,0,37,0,0,37,-37,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,42.388,42.388,-42.38803,,
Congo-Brazzaville,2020-04-04,-4.0383,21.759,5554412,2148,,,22,8,2,22,10,12,4.333,0.8333,,,,0.9722,0.1944,,,,-0.11111,-0.11632,,0.2,0.09091,3.961,0.3601,1.44,1.8,2.16,,
Congo-Kinshasa,2020-04-04,-4.0383,21.759,89656528,562,,,154,44,18,154,62,92,11.833,6.0,1.5,7.5,4.333,-0.77778,0.6389,-0.27778,0.3611,-1.13889,,,,0.2903,0.1169,1.718,0.2008,0.4908,0.6915,1.026,,
Costa Rica,2020-04-04,9.749,-83.7534,5130266,12027,4582,people tested,435,233,2,435,235,200,18.0,18.0,0.0,18.0,0.0,0.05556,0.1389,,,,,,,0.00851,0.0046,84.791,0.3898,45.417,45.807,38.984,10.533,893.131
Cote d'Ivoire,2020-04-04,7.54,-5.5471,26269866,1716,,,245,104,1,245,105,140,26.5,12.167,0.3333,12.5,14.0,3.306,1.083,,,,0.06944,-0.22396,,0.00952,0.00408,9.326,0.03807,3.959,3.997,5.329,,
Croatia,2020-04-04,45.1,15.2,4047622,14915,9833,people tested,1126,541,12,1126,553,573,53.167,49.667,2.0,51.667,1.5,-1.22222,0.7222,0.08333,0.8056,-2.02778,,,,0.0217,0.01066,278.188,2.965,133.659,136.623,141.565,8.733,2429.328
Cuba,2020-04-04,22.0,-80.0,11361908,8822,6403,samples tested,288,107,6,288,113,175,30.667,14.667,0.8333,15.5,15.167,3.528,1.278,0.1667,1.444,2.083,0.5833,-0.23264,-0.12153,0.0531,0.02083,25.348,0.5281,9.417,9.946,15.402,22.233,563.55
Cyprus,2020-04-04,35.126,33.43,1220282,28690,,,426,172,11,426,183,243,29.0,20.667,0.0,20.667,8.333,-1.19444,1.333,-0.19444,1.139,-2.33333,,,,0.06011,0.02582,349.1,9.014,140.951,149.965,199.134,,
Czech Republic,2020-04-04,49.818,15.473,10672417,23069,81998,samples tested,4472,2069,59,4472,2128,2344,251.5,190.167,8.167,198.333,53.167,-10.97222,5.111,0.4722,5.583,-16.55556,,,,0.02773,0.01319,419.024,5.528,193.864,199.393,219.632,18.336,7683.171
Denmark,2020-04-04,63.288,-13.3381,5846408,61391,49552,samples tested,4269,2010,161,4269,2171,2098,329.333,163.833,16.5,180.333,149.0,1.111,12.611,-0.08333,12.528,-11.41667,-6.89583,,,0.07416,0.03771,730.192,27.538,343.801,371.339,358.853,11.607,8475.632
Diamond Princess,2020-04-04,0.0,0.0,,,,,712,703,11,712,714,-2,0.0,-0.16667,0.0,-0.16667,0.1667,,,-0.02778,,,,,,0.01541,0.01545,,,,,,,
Djibouti,2020-04-04,11.825,42.59,990313,3083,,,50,18,0,50,18,32,9.5,3.333,,,,1.889,0.6111,,,,-0.02083,0.06597,,0.0,0.0,50.489,0.0,18.176,18.176,32.313,,
Dominica,2020-04-04,15.415,-61.371,71848,7691,,,14,11,0,14,11,3,0.5,0.3333,,,,-0.02778,0.0,,,,-0.02778,,,0.0,0.0,194.856,0.0,153.101,153.101,41.755,,
Dominican Republic,2020-04-04,18.736,-70.1627,10898284,8051,,,1488,589,68,1488,657,831,112.0,76.667,6.833,83.5,28.5,13.972,3.139,0.8056,3.944,10.028,,-0.97222,,0.1035,0.0457,136.535,6.24,54.045,60.285,76.251,,
Ecuador,2020-04-04,-1.8312,-78.1834,17659604,6345,6834,units unclear,3465,1401,172,3465,1573,1892,166.5,153.667,16.333,170.0,-3.5,59.861,6.861,0.3056,7.167,52.694,,-3.47917,,0.1093,0.04964,196.211,9.74,79.334,89.073,107.137,1.972,386.985
Egypt,2020-04-04,26.0,30.0,102413231,2549,,,1070,478,71,1070,549,521,111.833,38.167,7.0,45.167,66.667,7.306,4.444,0.9167,5.361,1.944,-1.63194,,,0.1293,0.06636,10.448,0.6933,4.667,5.361,5.087,,
El Salvador,2020-04-04,13.794,-88.8965,6482845,4058,,,56,48,3,56,51,5,7.667,-0.66667,0.5,-0.16667,7.833,0.8056,,,,,-0.03472,-0.06944,,0.05882,0.05357,8.638,0.4628,7.404,7.867,0.7713,,
Equatorial Guinea,2020-04-04,1.5,10.0,1425866,10144,,,16,12,0,16,12,4,0.1667,0.3333,,,,-0.05556,0.02778,,,,,,,0.0,0.0,11.221,0.0,8.416,8.416,2.805,,
Eritrea,2020-04-04,15.179,39.782,3336933,308,,,29,10,0,29,10,19,2.667,1.5,,,,-0.33333,0.08333,,,,,,,0.0,0.0,8.691,0.0,2.997,2.997,5.694,,
Estonia,2020-04-04,58.595,25.014,1313895,23247,20984,samples tested,1039,508,13,1039,521,518,61.667,40.0,2.667,42.667,19.0,-3.91667,1.417,0.02778,1.444,-5.36111,-1.43056,,,0.02495,0.01251,790.779,9.894,386.637,396.531,394.248,20.196,15970.835
Eswatini,2020-04-04,-26.5225,31.466,1151731,4146,,,9,8,0,9,8,1,0.1667,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,7.814,0.0,6.946,6.946,0.8683,,
Ethiopia,2020-04-04,9.145,40.49,115468813,772,,samples tested,38,17,0,38,17,21,3.833,1.5,,,,0.2778,0.08333,,,,-0.02778,-0.02604,,0.0,0.0,0.3291,0.0,0.1472,0.1472,0.1819,,
Fiji,2020-04-04,-17.7134,178.065,891926,6267,,,12,6,0,12,6,6,1.667,0.3333,,,,-0.08333,,,,,-0.09028,,,0.0,0.0,13.454,0.0,6.727,6.727,6.727,,
Finland,2020-04-04,64.0,26.0,5554574,50175,32178,samples tested,1882,919,25,1882,944,938,143.667,73.5,2.833,76.333,67.333,6.806,5.0,0.25,5.25,1.556,-3.13889,-0.9809,,0.02648,0.01328,338.82,4.501,165.449,169.95,168.87,17.098,5793.064
France,2020-04-04,8.306,5.429,67687174,41470,,samples tested,69500,25650,7574,69500,33224,36276,3569.0,2173.5,988.167,3161.667,407.333,-182.05556,65.278,18.833,84.111,-266.16667,,,,0.228,0.109,1026.782,111.897,378.949,490.846,535.936,,
Gabon,2020-04-04,-0.8037,11.609,2251673,7953,,,21,189,1,21,190,-169,2.0,-16.33333,0.0,-16.33333,18.333,0.25,,,,,,,,0.00526,0.04762,9.326,0.4441,83.938,84.382,-75.0553,,
Gambia,2020-04-04,13.443,-15.3101,2423338,716,,,4,5,1,4,6,-2,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1667,0.25,1.651,0.4127,2.063,2.476,-0.82531,,
Georgia,2020-04-04,42.315,43.357,3689506,4723,,,162,80,1,162,81,81,13.167,6.5,,,,0.02778,0.5,,,,-0.24306,,,0.01235,0.00617,43.908,0.271,21.683,21.954,21.954,,
Germany,2020-04-04,51.0,9.0,82983285,47616,,samples tested,96092,45911,1444,96092,47355,48737,4965.167,4081.667,182.667,4264.333,700.833,-219.94444,74.472,11.444,85.917,-305.86111,,,,0.03049,0.01503,1157.968,17.401,553.256,570.657,587.311,,
Ghana,2020-04-04,7.946,-1.0232,31239088,2202,,people tested,205,278,5,205,283,-78,15.333,-7.33333,0.0,-7.33333,22.667,3.333,,,,,1.785,,,0.01767,0.02439,6.562,0.1601,8.899,9.059,-2.49687,,
Greece,2020-04-04,39.074,21.824,10723526,20317,,samples tested,1673,858,68,1673,926,747,69.5,61.167,5.167,66.333,3.167,-4.97222,0.8056,-0.16667,0.6389,-5.61111,,,,0.07343,0.04065,156.012,6.341,80.011,86.352,69.66,,
Grenada,2020-04-04,12.116,-61.679,112455,10640,,,12,8,0,12,8,4,0.5,0.1667,,,,-0.02778,0.02778,,,,,,,0.0,0.0,106.709,0.0,71.14,71.14,35.57,,
Guatemala,2020-04-04,15.784,-90.2308,18016276,4549,,,61,24,2,61,26,35,6.333,2.333,0.3333,2.667,3.667,1.056,0.3056,0.0,0.3056,0.75,0.2222,-0.03125,-0.04514,0.07692,0.03279,3.386,0.111,1.332,1.443,1.943,,
Guinea,2020-04-04,9.946,-9.6966,12992595,879,,,111,26,0,111,26,85,19.0,5.5,,,,0.1667,1.167,,,,-0.36111,,,0.0,0.0,8.543,0.0,2.001,2.001,6.542,,
Guinea-Bissau,2020-04-04,11.804,-15.1804,1969276,778,,,18,8,0,18,8,10,4.0,0.6667,,,,0.05556,0.1944,,,,-0.04861,,,0.0,0.0,9.14,0.0,4.062,4.062,5.078,,
Guyana,2020-04-04,5.0,-58.75,782677,4979,,,23,7,4,23,11,12,2.333,0.6667,0.5,1.167,1.167,-0.02778,,-0.02778,,,-0.0625,,,0.3636,0.1739,29.386,5.111,8.944,14.054,15.332,,
Haiti,2020-04-04,18.971,-72.2852,11466044,868,,,20,9,0,20,9,11,1.5,0.6667,,,,0.1667,0.0,,,,-0.02083,-0.01389,,0.0,0.0,1.744,0.0,0.7849,0.7849,0.9594,,
Holy See,2020-04-04,41.903,12.453,,,,,7,7,0,7,7,0,0.1667,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-04-04,15.2,-86.2419,9997955,2506,,,264,77,15,264,92,172,22.167,12.0,2.0,14.0,8.167,-1.0,0.9167,-0.11111,0.8056,-1.80556,,,,0.163,0.05682,26.405,1.5,7.702,9.202,17.204,,
Hungary,2020-04-04,47.162,19.503,9728346,16151,19424,samples tested,678,281,32,678,313,365,48.667,27.167,4.5,31.667,17.0,6.722,0.9167,0.7222,1.639,5.083,2.701,,,0.1022,0.0472,69.693,3.289,28.885,32.174,37.519,28.649,1996.64
Iceland,2020-04-04,64.963,-19.0208,361714,73368,25353,samples tested,1417,790,4,1417,794,623,61.0,56.5,0.6667,57.167,3.833,-3.86111,0.3889,0.02778,0.4167,-4.27778,,,,0.00504,0.00282,3917.46,11.058,2184.046,2195.104,1722.355,17.892,70091.288
India,2020-04-04,21.0,78.0,1390254545,2010,,people tested,3082,969,86,3082,1055,2027,552.167,175.0,15.333,190.333,361.833,68.278,28.167,2.806,30.972,37.306,-4.65972,,,0.08152,0.0279,2.217,0.06186,0.697,0.7589,1.458,,
Indonesia,2020-04-04,-0.7893,113.921,274757901,3894,7986,people tested,2092,1050,191,2092,1241,851,176.833,65.5,10.667,76.167,100.667,17.028,7.861,1.056,8.917,8.111,2.535,-0.49306,-0.26563,0.1539,0.0913,7.614,0.6952,3.822,4.517,3.097,3.817,29.066
Iran,2020-04-04,32.0,53.0,83827713,1670,,,55743,28122,3452,55743,31574,24169,2499.333,2017.833,139.333,2157.167,342.167,-138.47222,42.083,-0.88889,41.194,-179.66667,,,,0.1093,0.06193,664.971,41.18,335.474,376.653,288.318,,
Iraq,2020-04-04,33.0,44.0,40593281,,,,878,550,56,878,606,272,65.667,22.0,2.167,24.167,41.5,1.944,3.556,0.0,3.556,-1.61111,-0.91667,,,0.09241,0.06378,21.629,1.38,13.549,14.929,6.701,,
Ireland,2020-04-04,53.142,-7.6921,5002283,78583,,units unclear,4604,1928,137,4604,2065,2539,377.0,201.5,20.833,222.333,154.667,41.556,11.583,1.639,13.222,28.333,11.562,1.122,,0.06634,0.02976,920.38,27.387,385.424,412.812,507.568,,
Israel,2020-04-04,31.0,35.0,9230241,41720,113617,samples tested,7851,3279,44,7851,3323,4528,526.0,398.833,6.5,405.333,120.667,-29.08333,12.417,0.6111,13.028,-42.11111,,,,0.01324,0.0056,850.574,4.767,355.245,360.012,490.561,14.472,12309.213
Italy,2020-04-04,43.0,12.0,60821283,34489,657224,samples tested,124632,60379,15362,124632,75741,48891,4168.667,3737.5,662.0,4399.5,-230.83333,-111.05556,21.083,-30.44444,-9.36111,-101.69444,,,,0.2028,0.1233,2049.151,252.576,992.728,1245.304,803.847,5.273,10805.823
Jamaica,2020-04-04,18.11,-77.2975,2967754,5354,,,53,246,3,53,249,-196,3.167,-19.16667,0.0,-19.16667,22.333,-0.30556,,-0.02778,,,,,,0.01205,0.0566,17.859,1.011,82.891,83.902,-66.04321,,
Japan,2020-04-04,36.0,138.0,126494270,39290,42882,people tested,3139,1454,77,3139,1531,1608,288.0,119.0,5.833,124.833,163.167,31.056,13.917,-0.02778,13.889,17.167,4.569,0.7726,-0.78299,0.05029,0.02453,24.815,0.6087,11.495,12.103,12.712,13.661,339.003
Jordan,2020-04-04,31.24,36.51,10718956,4242,,,323,195,5,323,200,123,12.5,11.0,0.1667,11.167,1.333,-0.41667,0.02778,0.0,0.02778,-0.44444,,,,0.025,0.01548,30.134,0.4665,18.192,18.659,11.475,,
Kazakhstan,2020-04-04,48.02,66.924,18693685,9815,45552,samples tested,531,199,5,531,204,327,52.833,28.167,0.5,28.667,24.167,0.9444,1.944,0.02778,1.972,-1.02778,-0.25694,,,0.02451,0.00942,28.405,0.2675,10.645,10.913,17.493,85.785,2436.759
Kenya,2020-04-04,-0.0236,37.906,54177517,1711,3084,units unclear,126,52,4,126,56,70,15.167,5.5,0.8333,6.333,8.833,-0.58333,0.75,0.0,0.75,-1.33333,,,,0.07143,0.03175,2.326,0.07383,0.9598,1.034,1.292,24.476,56.924
Kosovo,2020-04-04,42.603,20.903,1862192,4302,,,135,63,1,135,64,71,7.5,6.167,0.5,6.667,0.8333,2.056,-0.02778,,,,0.5903,,,0.01562,0.00741,72.495,0.537,33.831,34.368,38.127,,
Kuwait,2020-04-04,29.5,47.75,4474225,33994,,,479,227,1,479,228,251,71.0,21.5,,,,8.056,4.0,,,,-1.40972,-0.53993,,0.00439,0.00209,107.058,0.2235,50.735,50.959,56.099,,
Kyrgyzstan,2020-04-04,41.204,74.766,6504691,1280,,,144,88,1,144,89,55,19.5,4.333,,,,2.611,1.083,,,,-0.30556,-0.23611,,0.01124,0.00694,22.138,0.1537,13.529,13.682,8.455,,
Laos,2020-04-04,19.856,102.495,7286667,2542,,,10,7,0,10,7,3,0.6667,0.3333,,,,0.1111,0.02778,,,,0.02083,,,0.0,0.0,1.372,0.0,0.9607,0.9607,0.4117,,
Latvia,2020-04-04,56.88,24.603,1883606,17855,19380,samples tested,509,262,1,509,263,246,17.0,22.0,,,,-1.63889,-0.08333,,,,,,,0.0038,0.00196,270.226,0.5309,139.095,139.626,130.601,38.075,10288.776
Lebanon,2020-04-04,33.855,35.862,7303125,8270,,,520,312,17,520,329,191,11.5,16.667,0.8333,17.5,-6.0,0.1944,-0.36111,-0.11111,-0.47222,0.6667,,,,0.05167,0.03269,71.202,2.328,42.721,45.049,26.153,,
Lesotho,2020-04-04,-29.60999,28.234,2116672,1299,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.4724,0.4724,-0.47244,,
Liberia,2020-04-04,6.428,-9.4295,5108890,677,,,10,2,1,10,3,7,1.333,0.1667,,,,0.5556,,,,,0.02083,,,0.3333,0.1,1.957,0.1957,0.3915,0.5872,1.37,,
Libya,2020-04-04,26.335,17.228,6844086,7242,,,18,4,1,18,5,13,1.667,0.6667,,,,-0.11111,0.1111,,,,,,,0.2,0.05556,2.63,0.1461,0.5844,0.7306,1.899,,
Liechtenstein,2020-04-04,47.14,9.55,38475,74854,,,77,47,1,77,48,29,1.667,2.5,,,,-0.52778,-0.05556,,,,,,,0.02083,0.01299,2001.3,25.991,1221.572,1247.563,753.736,,
Lithuania,2020-04-04,55.169,23.881,2733144,19071,21376,samples tested,771,326,11,771,337,434,49.833,35.5,1.167,36.667,13.167,-2.30556,1.028,0.1944,1.222,-3.52778,,,,0.03264,0.01427,282.093,4.025,119.277,123.301,158.791,27.725,7821.03
Luxembourg,2020-04-04,49.815,6.13,630779,116597,22793,people tested,2729,1388,31,2729,1419,1310,108.5,113.167,2.5,115.667,-7.16667,-7.91667,-0.72222,0.3611,-0.36111,-7.55556,,,,0.02185,0.01136,4326.396,49.146,2200.454,2249.599,2076.797,8.352,36134.684
MS Zaandam,2020-04-04,0.0,0.0,,,,,9,5,2,9,7,2,0.0,0.1667,0.0,0.1667,-0.16667,-0.19444,,,,,,,,0.2857,0.2222,,,,,,,
Madagascar,2020-04-04,-18.7669,46.869,27794253,528,,,70,30,0,70,30,40,5.167,3.667,,,,-0.22222,0.1111,,,,-0.01389,,,0.0,0.0,2.519,0.0,1.079,1.079,1.439,,
Malawi,2020-04-04,-13.25431,34.302,19152062,389,,,4,1,0,4,1,3,,0.0,,,,,,,,,,,,0.0,0.0,0.2089,0.0,0.05221,0.05221,0.1566,,
Malaysia,2020-04-04,2.5,112.5,32622577,11373,40923,people tested,3483,1866,57,3483,1923,1560,175.833,135.667,3.0,138.667,37.167,-4.16667,3.028,-0.25,2.778,-6.94444,-1.28472,,,0.02964,0.01637,106.767,1.747,57.2,58.947,47.82,11.749,1254.438
Maldives,2020-04-04,3.203,73.221,552037,10331,1486,samples tested,19,22,0,19,22,-3,0.0,-0.33333,,,,-0.05556,,,,,,,,0.0,0.0,34.418,0.0,39.852,39.852,-5.43442,78.211,2691.849
Mali,2020-04-04,17.571,-3.99617,20292317,900,,,41,14,3,41,17,24,4.167,1.833,0.3333,2.167,2.0,0.6389,0.1111,0.05556,0.1667,0.4722,,,,0.1765,0.07317,2.02,0.1478,0.6899,0.8378,1.183,,
Malta,2020-04-04,35.938,14.375,496458,30030,,,213,122,0,213,122,91,17.5,8.333,,,,2.083,0.5556,,,,0.1319,-0.22049,,0.0,0.0,429.039,0.0,245.741,245.741,183.298,,
Mauritania,2020-04-04,21.008,10.941,4662786,1189,,,6,3,1,6,4,2,0.0,0.3333,0.0,0.3333,-0.33333,0.0,,,,,,,,0.25,0.1667,1.287,0.2145,0.6434,0.8579,0.4289,,
Mauritius,2020-04-04,-20.2,57.5,1274331,11239,,,196,80,7,196,87,109,17.833,10.167,0.1667,10.333,7.5,0.9167,0.7222,-0.05556,0.6667,0.25,-0.34722,-0.19618,,0.08046,0.03571,153.806,5.493,62.778,68.271,85.535,,
