country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belgium,2020-06-04,50.833,4.0,11572730,47472,735024,units unclear,58767,46749,9548,58767,56297,2470,118.167,218.5,18.167,236.667,-118.5,2.667,-10.27778,-1.02778,-11.30556,13.972,,,,0.1696,0.1625,5078.059,825.043,4039.583,4864.626,213.433,12.507,63513.449
Belize,2020-06-04,13.194,-59.5432,402155,4885,,,18,16,2,18,18,0,0.1667,0.0,0.0,0.0,0.1667,,,,,,,,,0.1111,0.1111,44.759,4.973,39.786,44.759,0.0,,
Benin,2020-06-04,9.308,2.316,12160701,1241,,,261,213,3,261,216,45,3.0,3.333,0.0,3.333,-0.33333,0.1944,0.25,,,,0.6111,,,0.01389,0.01149,21.463,0.2467,17.515,17.762,3.7,,
Bhutan,2020-06-04,27.514,90.434,775132,3243,,,47,30,0,47,30,17,2.667,1.667,,,,-0.11111,0.02778,,,,,,,0.0,0.0,60.635,0.0,38.703,38.703,21.932,,
Bolivia,2020-06-04,-16.2902,-63.5887,11736772,3549,33946,units unclear,12245,6959,415,12245,7374,4871,518.667,410.0,20.333,430.333,88.333,-13.27778,10.472,-0.5,9.972,-23.25,,,,0.05628,0.03389,1043.302,35.359,592.923,628.282,415.02,2.772,2892.277
Bosnia and Herzegovina,2020-06-04,43.916,17.679,3279568,6066,,,2594,2206,159,2594,2365,229,13.667,18.5,0.8333,19.333,-5.66667,2.0,0.25,-0.11111,0.1389,1.861,0.8472,,-0.10938,0.06723,0.0613,790.958,48.482,672.65,721.132,69.826,,
Botswana,2020-06-04,-22.3285,24.685,2334686,8259,,,40,32,1,40,33,7,0.3333,0.6667,0.0,0.6667,-0.33333,0.08333,-0.02778,,,,,,,0.0303,0.025,17.133,0.4283,13.706,14.135,2.998,,
Brazil,2020-06-04,-14.235,-51.9253,213724406,9001,485000,samples tested,614941,359460,34021,614941,393481,221460,27551.833,18421.333,1086.333,19507.667,8044.167,213.889,612.694,-13.44444,599.25,-385.36111,-72.91667,,,0.08646,0.05532,2877.261,159.182,1681.886,1841.067,1036.194,0.7887,2269.278
Brunei,2020-06-04,4.535,114.728,441178,31628,,,141,141,2,141,143,-2,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.01399,0.01418,319.599,4.533,319.599,324.132,-4.53332,,
Bulgaria,2020-06-04,42.734,25.486,6908148,9272,85830,samples tested,2585,2188,147,2585,2335,250,34.667,20.833,3.333,24.167,10.5,8.556,0.6111,0.25,0.8611,7.694,0.6111,-0.50347,,0.06296,0.05687,374.196,21.279,316.727,338.007,36.189,33.203,12424.459
Burkina Faso,2020-06-04,12.238,-1.5616,20953200,715,,,885,765,53,885,818,67,7.0,5.833,0.0,5.833,1.167,-0.88889,-0.05556,,,,,,,0.06479,0.05989,42.237,2.529,36.51,39.039,3.198,,
Burma,2020-06-04,21.916,95.956,,,,,236,199,6,236,205,31,2.333,2.833,0.0,2.833,-0.5,-0.47222,-0.02778,,,,,,,0.02927,0.02542,,,,,,,
Burundi,2020-06-04,-3.3731,29.919,11893778,272,,,63,43,1,63,44,19,3.333,2.167,0.0,2.167,1.167,-0.02778,0.08333,,,,,,,0.02273,0.01587,5.297,0.08408,3.615,3.699,1.597,,
Cabo Verde,2020-06-04,16.539,-23.0418,558398,3635,,,502,372,5,502,377,125,16.0,11.0,0.1667,11.167,4.833,0.4444,0.6111,-0.02778,0.5833,-0.13889,0.1597,,,0.01326,0.00996,899.0,8.954,666.191,675.146,223.855,,
Cambodia,2020-06-04,11.55,104.917,16782527,1510,,,125,124,0,125,124,1,0.1667,0.1667,,,,0.0,-0.02778,,,,,,,0.0,0.0,7.448,0.0,7.389,7.389,0.05959,,
Cameroon,2020-06-04,3.848,11.502,26614607,1534,,,6789,4710,203,6789,4913,1876,251.833,185.333,2.167,187.5,64.333,14.972,7.25,-0.47222,6.778,8.194,-6.52083,,,0.04132,0.0299,255.085,7.627,176.97,184.598,70.488,,
Central African Republic,2020-06-04,6.611,20.939,4796900,476,,,1288,693,4,1288,697,591,94.167,53.5,0.1667,53.667,40.5,5.167,4.083,-0.05556,4.028,1.139,-3.46528,,,0.00574,0.00311,268.507,0.8339,144.468,145.302,123.205,,
Chad,2020-06-04,15.454,18.732,16575069,728,,,828,573,66,828,639,189,7.833,16.833,0.5,17.333,-9.5,-1.41667,-0.97222,0.1389,-0.83333,-0.58333,,,,0.1033,0.07971,49.955,3.982,34.57,38.552,11.403,,
Chile,2020-06-04,-35.6751,-71.543,19148883,15923,646776,samples tested,118292,74765,1356,118292,76121,42171,4832.0,3699.0,87.333,3786.333,1045.667,69.722,73.444,19.639,93.083,-23.36111,8.896,4.571,,0.01781,0.01146,6177.488,70.814,3904.405,3975.219,2202.269,5.468,33776.174
China,2020-06-04,32.828,111.649,1407987086,9771,,,84171,79443,4638,84171,84081,90,6.167,8.333,0.0,8.333,-2.16667,-0.27778,-0.11111,,,,,,,0.05516,0.0551,59.781,3.294,56.423,59.717,0.06392,,
Colombia,2020-06-04,4.571,-74.2973,50907732,6668,374592,samples tested,33466,21294,1099,33466,22393,11073,1460.833,963.0,50.333,1013.333,447.5,18.889,48.861,2.667,51.528,-32.63889,-32.77778,,,0.04908,0.03284,657.385,21.588,418.286,439.874,217.511,11.193,7358.254
Comoros,2020-06-04,-11.6455,43.333,872888,1415,,,132,75,2,132,77,55,5.833,5.0,0.0,5.0,0.8333,-0.41667,-0.05556,,,,,,,0.02597,0.01515,151.222,2.291,85.922,88.213,63.009,,
Congo-Brazzaville,2020-06-04,-4.0383,21.759,5554412,2148,,,611,480,20,611,500,111,12.0,11.667,0.3333,12.0,0.0,2.139,-0.08333,0.08333,0.0,2.139,-0.40972,,,0.04,0.03273,110.003,3.601,86.418,90.019,19.984,,
Congo-Kinshasa,2020-06-04,-4.0383,21.759,89656528,562,,,3644,2294,78,3644,2372,1272,136.833,109.667,2.167,111.833,25.0,-1.80556,1.806,0.25,2.056,-3.86111,,,,0.03288,0.02141,40.644,0.87,25.587,26.457,14.187,,
Costa Rica,2020-06-04,9.749,-83.7534,5130266,12027,20498,people tested,1194,960,10,1194,970,224,39.0,19.0,0.0,19.0,20.0,2.639,1.389,,,,0.1806,,,0.01031,0.00838,232.736,1.949,187.125,189.074,43.662,17.168,3995.504
Cote d'Ivoire,2020-06-04,7.54,-5.5471,26269866,1716,,,3262,2446,35,3262,2481,781,131.333,69.167,0.5,69.667,61.667,11.306,4.778,0.08333,4.861,6.444,0.09722,-0.26736,,0.01411,0.01073,124.173,1.332,93.11,94.443,29.73,,
Croatia,2020-06-04,45.1,15.2,4047622,14915,67997,people tested,2247,2114,103,2247,2217,30,0.1667,2.667,0.1667,2.833,-2.66667,0.0,-0.33333,,,,,,,0.04646,0.04584,555.141,25.447,522.282,547.729,7.412,30.261,16799.247
Cuba,2020-06-04,22.0,-80.0,11361908,8822,114464,samples tested,2119,1853,83,2119,1936,183,18.0,17.333,0.0,17.333,0.6667,-0.61111,0.1667,-0.02778,0.1389,-0.75,,,,0.04287,0.03917,186.5,7.305,163.089,170.394,16.106,54.018,10074.364
Cyprus,2020-06-04,35.126,33.43,1220282,28690,,,958,909,17,958,926,32,2.5,2.667,0.1667,2.833,-0.33333,0.0,-0.05556,,,,-0.00694,,,0.01836,0.01775,785.064,13.931,744.91,758.841,26.223,,
Czech Republic,2020-06-04,49.818,15.473,10672417,23069,466158,samples tested,9494,8564,326,9494,8890,604,54.333,52.167,1.0,53.167,1.167,0.8889,-0.05556,-0.08333,-0.13889,1.028,0.1181,,,0.03667,0.03434,889.583,30.546,802.442,832.988,56.594,49.1,43678.766
Denmark,2020-06-04,63.288,-13.3381,5846408,61391,679485,samples tested,12011,10809,582,12011,11391,620,41.5,56.333,2.167,58.5,-17.0,-0.36111,-1.72222,-0.08333,-1.80556,1.444,,,,0.05109,0.04846,2054.424,99.548,1848.828,1948.376,106.048,56.572,116222.645
Diamond Princess,2020-06-04,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-04,11.825,42.59,990313,3083,,,4054,2588,26,4054,2614,1440,106.333,125.667,0.6667,126.333,-20.0,-22.80556,-0.05556,0.05556,-0.0,-22.80556,,,,0.00995,0.00641,4093.655,26.254,2613.315,2639.57,1454.086,,
Dominica,2020-06-04,15.415,-61.371,71848,7691,,,18,16,0,18,16,2,0.3333,0.1667,,,,-0.05556,,,,,,,,0.0,0.0,250.529,0.0,222.692,222.692,27.837,,
Dominican Republic,2020-06-04,18.736,-70.1627,10898284,8051,,,18319,14328,520,18319,14848,3471,338.0,319.5,6.0,325.5,12.5,19.472,1.194,-0.05556,1.139,18.333,3.875,,,0.03502,0.02839,1680.907,47.714,1314.702,1362.416,318.491,,
Ecuador,2020-06-04,-1.8312,-78.1834,17659604,6345,76143,units unclear,40966,32676,3486,40966,36162,4804,670.333,414.167,43.833,458.0,212.333,29.972,4.139,2.278,6.417,23.556,-8.5625,,,0.0964,0.08509,2319.758,197.4,1850.325,2047.724,272.033,1.859,4311.705
Egypt,2020-06-04,26.0,30.0,102413231,2549,,,29767,18179,1126,29767,19305,10462,1282.5,913.167,38.667,951.833,330.667,23.111,34.278,-0.86111,33.417,-10.30556,7.125,0.3316,,0.05833,0.03783,290.656,10.995,177.506,188.501,102.155,,
El Salvador,2020-06-04,13.794,-88.8965,6482845,4058,101604,samples tested,2781,1909,52,2781,1961,820,72.167,74.167,1.167,75.333,-3.16667,-0.27778,0.02778,0.05556,0.08333,-0.36111,,,,0.02652,0.0187,428.978,8.021,294.469,302.491,126.488,36.535,15672.749
Equatorial Guinea,2020-06-04,1.5,10.0,1425866,10144,,,1306,996,12,1306,1008,298,0.0,28.667,0.0,28.667,-28.66667,,-2.75,,,,,,,0.0119,0.00919,915.935,8.416,698.523,706.939,208.996,,
Eritrea,2020-06-04,15.179,39.782,3336933,308,,,39,39,0,39,39,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,11.687,0.0,11.687,11.687,0.0,,
Estonia,2020-06-04,58.595,25.014,1313895,23247,88562,samples tested,1890,1747,69,1890,1816,74,11.5,7.0,0.1667,7.167,4.333,1.028,0.2778,-0.05556,0.2222,0.8056,-0.4375,-0.16319,,0.038,0.03651,1438.471,52.516,1329.634,1382.15,56.321,46.858,67404.169
Eswatini,2020-06-04,-26.5225,31.466,1151731,4146,,,300,242,3,300,245,55,6.667,5.333,0.0,5.333,1.333,2.139,0.1389,-0.02778,0.1111,2.028,0.6181,-0.07292,,0.01224,0.01,260.477,2.605,210.119,212.723,47.754,,
Ethiopia,2020-06-04,9.145,40.49,115468813,772,,samples tested,1636,781,18,1636,799,837,127.167,70.5,2.5,73.0,54.167,5.611,5.028,0.1944,5.222,0.3889,0.1389,,0.0,0.02253,0.011,14.168,0.1559,6.764,6.92,7.249,,
Fiji,2020-06-04,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-04,64.0,26.0,5554574,50175,202429,samples tested,6911,6176,322,6911,6498,413,16.0,39.333,0.8333,40.167,-24.16667,-0.16667,-1.86111,-0.16667,-2.02778,1.861,,,,0.04955,0.04659,1244.2,57.97,1111.876,1169.847,74.353,29.291,36443.659
France,2020-06-04,8.306,5.429,67687174,41470,,people tested,189569,154078,29068,189569,183146,6423,292.333,624.833,53.667,678.5,-386.16667,-4.08333,-37.05556,-2.69444,-39.75,35.667,,,,0.1587,0.1533,2800.664,429.446,2276.325,2705.771,94.892,,
Gabon,2020-06-04,-0.8037,11.609,2251673,7953,,,2955,2043,21,2955,2064,891,74.333,80.833,0.6667,81.5,-7.16667,2.167,-1.47222,-0.13889,-1.61111,3.778,,,,0.01017,0.00711,1312.358,9.326,907.325,916.652,395.706,,
Gambia,2020-06-04,13.443,-15.3101,2423338,716,,,26,23,1,26,24,2,0.1667,0.1667,0.0,0.1667,0.0,0.02778,0.0,,,,,,,0.04167,0.03846,10.729,0.4127,9.491,9.904,0.8253,,
Georgia,2020-06-04,42.315,43.357,3689506,4723,,,801,712,13,801,725,76,2.5,7.167,0.1667,7.333,-4.83333,-0.80556,-0.16667,-0.02778,-0.19444,-0.61111,,,,0.01793,0.01623,217.102,3.524,192.98,196.503,20.599,,
Germany,2020-06-04,51.0,9.0,82983285,47616,,samples tested,184472,170277,8635,184472,178912,5560,359.333,504.0,21.667,525.667,-166.33333,13.889,-18.30556,-0.38889,-18.69444,32.583,,,,0.04826,0.04681,2223.002,104.057,2051.943,2156.0,67.001,,
Ghana,2020-06-04,7.946,-1.0232,31239088,2202,229093,samples tested,8885,6745,38,8885,6783,2102,261.333,183.167,1.333,184.5,76.833,1.306,5.611,0.1667,5.778,-4.47222,-4.28472,,,0.0056,0.00428,284.419,1.216,215.915,217.132,67.287,25.784,7333.537
Greece,2020-06-04,39.074,21.824,10723526,20317,193929,samples tested,2952,2673,180,2952,2853,99,13.167,8.833,0.1667,9.0,4.167,2.028,0.3889,-0.05556,0.3333,1.694,-0.09028,-0.27431,,0.06309,0.06098,275.283,16.786,249.265,266.051,9.232,65.694,18084.443
Grenada,2020-06-04,12.116,-61.679,112455,10640,,,23,22,0,23,22,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,204.526,0.0,195.634,195.634,8.892,,
Guatemala,2020-06-04,15.784,-90.2308,18016276,4549,,,6154,3574,158,6154,3732,2422,286.5,193.5,22.667,216.167,70.333,14.444,5.25,2.5,7.75,6.694,0.06944,-0.40799,,0.04234,0.02567,341.58,8.77,198.376,207.146,134.434,,
Guinea,2020-06-04,9.946,-9.6966,12992595,879,,,3991,3193,23,3991,3216,775,45.5,72.333,0.0,72.333,-26.83333,-1.88889,-1.41667,-0.02778,-1.44444,-0.44444,,,,0.00715,0.00576,307.175,1.77,245.755,247.526,59.649,,
Guinea-Bissau,2020-06-04,11.804,-15.1804,1969276,778,,,1339,1098,8,1339,1106,233,4.833,22.667,0.6667,23.333,-18.5,-0.91667,-1.11111,,,,,,,0.00723,0.00597,679.945,4.062,557.565,561.628,118.318,,
Guyana,2020-06-04,5.0,-58.75,782677,4979,,,153,123,12,153,135,18,0.1667,1.833,0.0,1.833,-1.66667,0.0,-0.13889,-0.02778,-0.16667,0.1667,,,,0.08889,0.07843,195.483,15.332,157.153,172.485,22.998,,
Haiti,2020-06-04,18.971,-72.2852,11466044,868,,,2640,1272,50,2640,1322,1318,184.667,117.167,1.0,118.167,66.5,2.778,5.833,-0.19444,5.639,-2.86111,-3.36806,,,0.03782,0.01894,230.245,4.361,110.936,115.297,114.948,,
Holy See,2020-06-04,41.903,12.453,,,,,12,12,0,12,12,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-04,15.2,-86.2419,9997955,2506,,,5880,3851,243,5880,4094,1786,160.833,152.167,6.833,159.0,1.833,9.778,0.9444,0.0,0.9444,8.833,6.861,,,0.05936,0.04133,588.12,24.305,385.179,409.484,178.637,,
Hungary,2020-06-04,47.162,19.503,9728346,16151,195894,samples tested,3954,3121,539,3954,3660,294,19.333,23.833,3.167,27.0,-7.66667,-1.11111,-0.63889,-0.27778,-0.91667,-0.19444,,,,0.1473,0.1363,406.441,55.405,320.815,376.22,30.221,49.543,20136.414
Iceland,2020-06-04,64.963,-19.0208,361714,73368,62189,samples tested,1806,1790,10,1806,1800,6,0.1667,0.5,0.0,0.5,-0.33333,0.0,-0.05556,,,,,,,0.00556,0.00554,4992.895,27.646,4948.661,4976.307,16.588,34.435,171928.651
India,2020-06-04,21.0,78.0,1390254545,2010,4242718,samples tested,226713,142376,6363,226713,148739,77974,9852.667,6669.333,266.5,6935.833,2916.833,185.278,230.194,9.889,240.083,-54.80556,-22.73611,,,0.04278,0.02807,163.073,4.577,102.41,106.987,56.086,18.714,3051.756
Indonesia,2020-06-04,-0.7893,113.921,274757901,3894,251736,people tested,28818,20648,1721,28818,22369,6449,707.667,557.0,35.0,592.0,115.667,52.667,8.222,1.028,9.25,43.417,7.396,-2.97569,-1.18924,0.07694,0.05972,104.885,6.264,75.15,81.413,23.472,8.735,916.21
Iran,2020-06-04,32.0,53.0,83827713,1670,1019362,samples tested,164270,129320,8071,164270,137391,26879,2890.667,2288.667,67.167,2355.833,534.833,-109.27778,48.139,1.139,49.278,-158.55556,-35.81944,,,0.05874,0.04913,1959.614,96.281,1542.688,1638.969,320.646,6.205,12160.203
Iraq,2020-06-04,33.0,44.0,40593281,,,,8840,4927,271,8840,5198,3642,916.333,305.167,21.833,327.0,589.333,100.194,42.444,1.917,44.361,55.833,-12.70139,-6.47222,,0.05214,0.03066,217.77,6.676,121.375,128.051,89.719,,
Ireland,2020-06-04,53.142,-7.6921,5002283,78583,,units unclear,25142,22529,1664,25142,24193,949,23.167,84.5,4.833,89.333,-66.16667,-4.91667,-6.0,0.3333,-5.66667,0.75,,,,0.06878,0.06618,5026.105,332.648,4503.744,4836.392,189.713,,
Israel,2020-06-04,31.0,35.0,9230241,41720,621851,samples tested,17495,16465,291,17495,16756,739,115.667,62.333,2.167,64.5,51.167,9.778,4.306,0.02778,4.333,5.444,0.7431,-0.14583,-0.11892,0.01737,0.01663,1895.4,31.527,1783.81,1815.337,80.063,35.544,67371.047
Italy,2020-06-04,43.0,12.0,60821283,34489,2524788,people tested,234013,193859,33689,234013,227548,6465,300.167,546.833,70.667,617.5,-317.33333,-0.41667,-29.83333,-0.97222,-30.80556,30.389,,,,0.1481,0.144,3847.551,553.902,3187.355,3741.256,106.295,10.789,41511.587
Jamaica,2020-06-04,18.11,-77.2975,2967754,5354,,,591,537,10,591,547,44,1.667,4.167,0.1667,4.333,-2.66667,-0.05556,-0.19444,-0.02778,-0.22222,0.1667,,,,0.01828,0.01692,199.14,3.37,180.945,184.314,14.826,,
Japan,2020-06-04,36.0,138.0,126494270,39290,303633,people tested,16911,15387,911,16911,16298,613,42.0,54.0,3.0,57.0,-15.0,-0.08333,-1.25,-0.36111,-1.61111,1.528,-0.25,,,0.0559,0.05387,133.69,7.202,121.642,128.844,4.846,17.955,2400.37
Jordan,2020-06-04,31.24,36.51,10718956,4242,,,765,676,9,765,685,80,10.333,7.667,0.0,7.667,2.667,1.75,0.2222,,,,0.1597,-0.07639,,0.01314,0.01176,71.369,0.8396,63.066,63.905,7.463,,
Kazakhstan,2020-06-04,48.02,66.924,18693685,9815,892101,samples tested,12067,8775,52,12067,8827,3240,231.0,298.833,2.5,301.333,-70.33333,-24.52778,-3.33333,0.0,-3.33333,-21.19444,,,,0.00589,0.00431,645.512,2.782,469.41,472.192,173.321,73.929,47722.052
Kenya,2020-06-04,-0.0236,37.906,54177517,1711,87698,units unclear,2340,1386,78,2340,1464,876,124.333,75.667,2.5,78.167,46.167,4.417,3.5,-0.13889,3.361,1.056,-0.625,,,0.05328,0.03333,43.191,1.44,25.583,27.022,16.169,37.478,1618.716
Kosovo,2020-06-04,42.603,20.903,1862192,4302,,,1142,981,30,1142,1011,131,13.0,9.833,0.0,9.833,3.167,1.722,0.6944,,,,-0.52778,-0.1684,,0.02967,0.02627,613.256,16.11,526.799,542.909,70.347,,
Kuwait,2020-06-04,29.5,47.75,4474225,33994,306006,samples tested,29921,21149,236,29921,21385,8536,681.0,775.0,7.333,782.333,-101.33333,-23.19444,-8.05556,-0.08333,-8.13889,-15.05556,,,,0.01104,0.00789,6687.415,52.747,4726.852,4779.599,1907.816,10.227,68393.074
Kyrgyzstan,2020-06-04,41.204,74.766,6504691,1280,,,1899,1459,20,1899,1479,420,31.667,38.333,1.0,39.333,-7.66667,-1.19444,-0.52778,0.05556,-0.47222,-0.72222,,,,0.01352,0.01053,291.943,3.075,224.3,227.374,64.569,,
Laos,2020-06-04,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-04,56.88,24.603,1883606,17855,114451,samples tested,1082,1001,25,1082,1026,56,3.667,4.833,0.1667,5.0,-1.33333,-0.22222,-0.16667,0.0,-0.16667,-0.05556,-0.09028,,,0.02437,0.02311,574.43,13.272,531.427,544.7,29.73,105.777,60761.645
Lebanon,2020-06-04,33.855,35.862,7303125,8270,,,1306,1065,28,1306,1093,213,16.333,17.0,0.5,17.5,-1.16667,-1.44444,0.1111,0.0,0.1111,-1.55556,-0.17361,,,0.02562,0.02144,178.828,3.834,145.828,149.662,29.166,,
Lesotho,2020-06-04,-29.60999,28.234,2116672,1299,,,4,2,0,4,2,2,0.3333,0.1667,,,,-0.05556,0.0,,,,,,,0.0,0.0,1.89,0.0,0.9449,0.9449,0.9449,,
Liberia,2020-06-04,6.428,-9.4295,5108890,677,,,321,231,28,321,259,62,10.5,5.333,0.5,5.833,4.667,0.7778,0.3056,0.05556,0.3611,0.4167,0.03472,,,0.1081,0.08723,62.832,5.481,45.215,50.696,12.136,,
Libya,2020-06-04,26.335,17.228,6844086,7242,,,209,108,5,209,113,96,14.667,9.0,0.0,9.0,5.667,2.167,0.9722,,,,-0.09722,-0.28646,,0.04425,0.02392,30.537,0.7306,15.78,16.511,14.027,,
Liechtenstein,2020-06-04,47.14,9.55,38475,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-04,55.169,23.881,2733144,19071,321040,samples tested,1687,1536,71,1687,1607,80,6.0,7.667,0.1667,7.833,-1.83333,0.5833,-0.22222,0.0,-0.22222,0.8056,0.125,,,0.04418,0.04209,617.238,25.977,561.99,587.968,29.27,190.302,117461.795
Luxembourg,2020-06-04,49.815,6.13,630779,116597,82377,people tested,4027,3854,110,4027,3964,63,3.333,6.0,0.0,6.0,-2.66667,0.1944,-0.27778,,,,0.01389,,,0.02775,0.02732,6384.169,174.388,6109.905,6284.293,99.877,20.456,130595.66
MS Zaandam,2020-06-04,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-04,-18.7669,46.869,27794253,528,,,957,573,7,957,580,377,37.667,32.0,0.5,32.5,5.167,-1.5,0.6944,0.02778,0.7222,-2.22222,-0.39583,,,0.01207,0.00731,34.432,0.2519,20.616,20.868,13.564,,
Malawi,2020-06-04,-13.25431,34.302,19152062,389,,,393,184,4,393,188,205,17.0,18.167,0.0,18.167,-1.16667,-1.61111,0.02778,,,,,,,0.02128,0.01018,20.52,0.2089,9.607,9.816,10.704,,
