country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Comoros,2020-05-07,-11.6455,43.333,872888,1415,,,8,2,1,8,3,5,1.333,0.1667,,,,-0.11111,,,,,,,,0.3333,0.125,9.165,1.146,2.291,3.437,5.728,,
Congo-Brazzaville,2020-05-07,-4.0383,21.759,5554412,2148,,,264,182,10,264,192,72,6.333,6.333,0.0,6.333,0.0,0.9444,0.2222,0.0,0.2222,0.7222,0.02778,-0.15799,,0.05208,0.03788,47.53,1.8,32.767,34.567,12.963,,
Congo-Kinshasa,2020-05-07,-4.0383,21.759,89656528,562,,,863,472,36,863,508,355,51.5,28.0,1.167,29.167,22.333,1.306,1.444,0.2778,1.722,-0.41667,-0.04861,,,0.07087,0.04171,9.626,0.4015,5.265,5.666,3.96,,
Costa Rica,2020-05-07,9.749,-83.7534,5130266,12027,10375,people tested,765,676,6,765,682,83,8.333,7.5,0.1667,7.667,0.6667,0.2778,-0.11111,,,,0.125,,,0.0088,0.00784,149.115,1.17,131.767,132.937,16.178,13.562,2022.312
Cote d'Ivoire,2020-05-07,7.54,-5.5471,26269866,1716,,,1571,1110,20,1571,1130,441,44.667,38.5,0.6667,39.167,5.5,2.861,0.5556,-0.02778,0.5278,2.333,0.2847,-0.10069,,0.0177,0.01273,59.802,0.7613,42.254,43.015,16.787,,
Croatia,2020-05-07,45.1,15.2,4047622,14915,41938,people tested,2125,1846,86,2125,1932,193,14.333,17.5,1.667,19.167,-4.83333,1.333,-0.55556,-0.08333,-0.63889,1.972,-0.47222,-0.22049,,0.04451,0.04047,525.0,21.247,456.07,477.317,47.682,19.736,10361.145
Cuba,2020-05-07,22.0,-80.0,11361908,8822,63560,samples tested,1729,1261,73,1729,1334,395,16.333,35.0,1.333,36.333,-20.0,-3.08333,-1.5,-0.08333,-1.58333,-1.5,,,,0.05472,0.04222,152.175,6.425,110.985,117.41,34.765,36.761,5594.131
Cyprus,2020-05-07,35.126,33.43,1220282,28690,,,889,776,15,889,791,98,4.0,8.833,0.1667,9.0,-5.0,-0.44444,-0.55556,,,,,,,0.01896,0.01687,728.52,12.292,635.919,648.211,80.309,,
Czech Republic,2020-05-07,49.818,15.473,10672417,23069,298924,samples tested,8031,6878,270,8031,7148,883,50.667,75.0,4.667,79.667,-29.0,-1.55556,-2.66667,-0.27778,-2.94444,1.389,,,,0.03777,0.03362,752.501,25.299,644.465,669.764,82.737,37.221,28009.026
Denmark,2020-05-07,63.288,-13.3381,5846408,61391,348541,samples tested,10281,8081,514,10281,8595,1686,126.5,147.667,6.0,153.667,-27.16667,-5.22222,-1.72222,-0.97222,-2.69444,-2.52778,,,,0.0598,0.05,1758.516,87.917,1382.216,1470.133,288.382,33.901,59616.264
Diamond Princess,2020-05-07,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-07,11.825,42.59,990313,3083,,,1133,925,3,1133,928,205,15.667,19.833,0.1667,20.0,-4.33333,2.75,-0.72222,-0.02778,-0.75,3.5,-0.14583,,,0.00323,0.00265,1144.083,3.029,934.048,937.077,207.005,,
Dominica,2020-05-07,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-07,18.736,-70.1627,10898284,8051,,,9095,5951,373,9095,6324,2771,352.0,245.167,7.0,252.167,99.833,8.167,7.917,-0.66667,7.25,0.9167,-2.75694,-1.38021,,0.05898,0.04101,834.535,34.226,546.049,580.275,254.26,,
Ecuador,2020-05-07,-1.8312,-78.1834,17659604,6345,44373,units unclear,30298,20199,1654,30298,21853,8445,-387.0,771.333,93.0,864.333,-1251.33333,-104.83333,-86.41667,2.472,-83.94444,-20.88889,,,,0.07569,0.05459,1715.667,93.66,1143.797,1237.457,478.21,1.465,2512.684
Egypt,2020-05-07,26.0,30.0,102413231,2549,,,7981,4532,482,7981,5014,2967,431.167,251.833,14.833,266.667,164.5,10.111,13.056,-0.05556,13.0,-2.88889,-5.88194,,,0.09613,0.06039,77.929,4.706,44.252,48.959,28.971,,
El Salvador,2020-05-07,13.794,-88.8965,6482845,4058,37306,samples tested,695,356,15,695,371,324,55.667,27.0,0.6667,27.667,28.0,1.972,2.417,0.0,2.417,-0.44444,-0.20139,,,0.04043,0.02158,107.206,2.314,54.914,57.228,49.978,53.678,5754.572
Equatorial Guinea,2020-05-07,1.5,10.0,1425866,10144,,,439,237,4,439,241,198,20.667,14.5,0.1667,14.667,6.0,-1.13889,0.2778,-0.02778,0.25,-1.38889,,,,0.0166,0.00911,307.883,2.805,166.215,169.02,138.863,,
Eritrea,2020-05-07,15.179,39.782,3336933,308,,,39,37,0,39,37,2,0.0,0.3333,,,,,0.0,,,,,,,0.0,0.0,11.687,0.0,11.088,11.088,0.5994,,
Estonia,2020-05-07,58.595,25.014,1313895,23247,61749,samples tested,1720,1516,56,1720,1572,148,6.0,13.167,0.8333,14.0,-8.0,0.1389,-0.86111,0.02778,-0.83333,0.9722,,,,0.03562,0.03256,1309.085,42.621,1153.821,1196.443,112.642,35.901,46996.906
Eswatini,2020-05-07,-26.5225,31.466,1151731,4146,,,153,73,2,153,75,78,9.333,5.667,0.1667,5.833,3.5,-0.36111,0.3333,-0.02778,0.3056,-0.66667,-0.36111,,,0.02667,0.01307,132.844,1.737,63.383,65.119,67.724,,
Ethiopia,2020-05-07,9.145,40.49,115468813,772,28360,samples tested,191,116,4,191,120,71,16.5,4.5,0.3333,4.833,11.667,0.3889,0.8333,0.0,0.8333,-0.44444,-0.61111,,,0.03333,0.02094,1.654,0.03464,1.005,1.039,0.6149,148.482,245.607
Fiji,2020-05-07,-17.7134,178.065,891926,6267,,,18,17,0,18,17,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,19.06,19.06,1.121,,
Finland,2020-05-07,64.0,26.0,5554574,50175,122248,samples tested,5673,4258,255,5673,4513,1160,105.833,99.0,4.5,103.5,2.333,-6.69444,-0.47222,-0.22222,-0.69444,-6.0,-2.38889,,,0.0565,0.04495,1021.32,45.908,766.575,812.484,208.837,21.549,22008.528
France,2020-05-07,8.306,5.429,67687174,41470,831174,samples tested,174918,128334,25990,174918,154324,20594,1251.833,1658.667,196.5,1855.167,-603.33333,-120.75,-57.86111,-8.5,-66.36111,-54.38889,-53.64583,,,0.1684,0.1486,2584.212,383.972,1895.987,2279.959,304.253,4.752,12279.638
Gabon,2020-05-07,-0.8037,11.609,2251673,7953,,,504,243,8,504,251,253,49.0,21.833,0.3333,22.167,26.833,7.556,3.306,-0.11111,3.194,4.361,-0.43056,-0.39757,,0.03187,0.01587,223.834,3.553,107.92,111.473,112.361,,
Gambia,2020-05-07,13.443,-15.3101,2423338,716,,,18,11,1,18,12,6,0.5,0.5,0.0,0.5,0.0,-0.02778,0.02778,,,,,,,0.08333,0.05556,7.428,0.4127,4.539,4.952,2.476,,
Georgia,2020-05-07,42.315,43.357,3689506,4723,,,615,474,9,615,483,132,7.0,12.167,0.1667,12.333,-5.33333,-0.47222,-0.55556,0.0,-0.55556,0.08333,,,,0.01863,0.01463,166.689,2.439,128.472,130.912,35.777,,
Germany,2020-05-07,51.0,9.0,82983285,47616,,samples tested,169430,144723,7392,169430,152115,17315,954.5,1496.833,96.0,1592.833,-638.33333,-19.02778,-60.22222,-5.19444,-65.41667,46.389,-12.86111,,,0.04859,0.04363,2041.736,89.078,1744.002,1833.08,208.656,,
Ghana,2020-05-07,7.946,-1.0232,31239088,2202,149948,people tested,3091,1745,18,3091,1763,1328,257.333,145.167,0.6667,145.833,111.5,36.111,14.139,0.1389,14.278,21.833,-11.47222,,,0.01021,0.00582,98.947,0.5762,55.86,56.436,42.511,48.511,4800.012
Greece,2020-05-07,39.074,21.824,10723526,20317,90043,samples tested,2678,2284,148,2678,2432,246,14.0,21.833,0.8333,22.667,-8.66667,0.4444,-0.91667,-0.02778,-0.94444,1.389,-0.01389,,,0.06086,0.05527,249.731,13.801,212.99,226.791,22.94,33.623,8396.772
Grenada,2020-05-07,12.116,-61.679,112455,10640,,,21,18,0,21,18,3,0.0,0.3333,,,,-0.02778,-0.02778,,,,,,,0.0,0.0,186.741,0.0,160.064,160.064,26.677,,
Guatemala,2020-05-07,15.784,-90.2308,18016276,4549,,,832,496,23,832,519,313,53.667,28.333,1.167,29.5,24.167,8.944,1.722,-0.02778,1.694,7.25,1.854,-0.44271,-0.23307,0.04432,0.02764,46.18,1.277,27.531,28.807,17.373,,
Guinea,2020-05-07,9.946,-9.6966,12992595,879,,,1927,1185,11,1927,1196,731,72.667,66.0,0.3333,66.333,6.333,1.583,0.3611,-0.02778,0.3333,1.25,,0.1667,,0.0092,0.00571,148.315,0.8466,91.206,92.052,56.263,,
Guinea-Bissau,2020-05-07,11.804,-15.1804,1969276,778,,,564,196,2,564,198,366,52.167,29.5,0.3333,29.833,22.333,-0.97222,2.611,0.0,2.611,-3.58333,-1.75,,,0.0101,0.00355,286.4,1.016,99.529,100.545,185.855,,
Guyana,2020-05-07,5.0,-58.75,782677,4979,,,93,64,10,93,74,19,2.0,1.833,0.1667,2.0,0.0,0.25,0.02778,-0.02778,0.0,0.25,0.0625,-0.03819,,0.1351,0.1075,118.823,12.777,81.771,94.547,24.276,,
Haiti,2020-05-07,18.971,-72.2852,11466044,868,,,129,62,12,129,74,55,13.667,3.667,0.6667,4.333,9.333,1.694,0.7222,0.05556,0.7778,0.9167,0.09028,0.1181,,0.1622,0.09302,11.251,1.047,5.407,6.454,4.797,,
Holy See,2020-05-07,41.903,12.453,,,,,12,10,0,12,10,2,0.1667,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-07,15.2,-86.2419,9997955,2506,,,1685,702,105,1685,807,878,132.333,63.5,4.167,67.667,64.667,-8.63889,6.278,-0.33333,5.944,-14.58333,-3.07639,,,0.1301,0.06231,168.534,10.502,70.214,80.717,87.818,,
Hungary,2020-05-07,47.162,19.503,9728346,16151,94036,samples tested,3150,2083,383,3150,2466,684,38.0,52.833,10.333,63.167,-25.16667,-2.66667,-2.02778,-0.36111,-2.38889,-0.27778,,,,0.1553,0.1216,323.796,39.369,214.117,253.486,70.31,29.853,9666.186
Iceland,2020-05-07,64.963,-19.0208,361714,73368,52704,samples tested,1801,1727,10,1801,1737,64,0.3333,6.167,0.0,6.167,-5.83333,-0.05556,-0.55556,,,,,,,0.00576,0.00555,4979.072,27.646,4774.49,4802.136,176.935,29.264,145706.276
India,2020-05-07,21.0,78.0,1390254545,2010,1357413,samples tested,56351,29998,1889,56351,31887,24464,3454.0,2039.333,107.667,2147.0,1307.0,72.5,121.167,-0.11111,121.056,-48.55556,-16.36806,,,0.05924,0.03352,40.533,1.359,21.577,22.936,17.597,24.089,976.377
Indonesia,2020-05-07,-0.7893,113.921,274757901,3894,96717,people tested,12776,8114,930,12776,9044,3732,407.5,320.667,18.167,338.833,68.667,12.139,5.472,-0.88889,4.583,7.556,,0.934,,0.1028,0.07279,46.499,3.385,29.531,32.916,13.583,7.57,352.008
Iran,2020-05-07,32.0,53.0,83827713,1670,544792,samples tested,103135,82309,6486,103135,88795,14340,1492.667,1230.167,60.5,1290.667,202.0,58.361,16.694,-2.72222,13.972,44.389,-9.61111,,,0.07304,0.06289,1230.321,77.373,981.883,1059.256,171.065,5.282,6498.949
Iraq,2020-05-07,33.0,44.0,40593281,,,,2543,1825,102,2543,1927,616,70.167,54.0,1.833,55.833,14.333,2.75,0.9167,0.1389,1.056,1.694,,,,0.05293,0.04011,62.646,2.513,44.958,47.471,15.175,,
Ireland,2020-05-07,53.142,-7.6921,5002283,78583,,units unclear,22385,16745,1403,22385,18148,4237,204.0,373.667,23.167,396.833,-192.83333,-14.88889,-16.66667,-1.22222,-17.88889,3.0,,,,0.07731,0.06268,4474.957,280.472,3347.472,3627.943,847.013,,
Israel,2020-05-07,31.0,35.0,9230241,41720,443040,samples tested,16381,14378,240,16381,14618,1763,38.5,164.0,2.833,166.833,-128.33333,-3.13889,-12.47222,0.25,-12.22222,9.083,,,,0.01642,0.01465,1774.71,26.001,1557.706,1583.707,191.003,27.046,47998.747
Italy,2020-05-07,43.0,12.0,60821283,34489,1563557,people tested,215858,162261,29958,215858,192219,23639,1188.667,1946.0,246.833,2192.833,-1004.16667,-60.66667,-75.55556,-15.94444,-91.5,30.833,,,,0.1559,0.1388,3549.054,492.558,2667.833,3160.39,388.663,7.243,25707.399
Jamaica,2020-05-07,18.11,-77.2975,2967754,5354,,,488,343,9,488,352,136,5.167,12.5,0.0,12.5,-7.33333,-0.97222,-0.63889,-0.02778,-0.66667,-0.30556,,,,0.02557,0.01844,164.434,3.033,115.576,118.608,45.826,,
Japan,2020-05-07,36.0,138.0,126494270,39290,190030,people tested,15477,11986,577,15477,12563,2914,116.5,255.667,14.667,270.333,-153.83333,-16.66667,-11.91667,-0.58333,-12.5,-4.16667,,,,0.04593,0.03728,122.353,4.561,94.755,99.317,23.037,12.278,1502.281
Jordan,2020-05-07,31.24,36.51,10718956,4242,,,494,426,9,494,435,59,12.5,5.0,0.0,5.0,7.5,1.472,0.6111,-0.02778,0.5833,0.8889,-0.40278,-0.1684,,0.02069,0.01822,46.087,0.8396,39.743,40.582,5.504,,
Kazakhstan,2020-05-07,48.02,66.924,18693685,9815,353843,samples tested,4578,2927,30,4578,2957,1621,173.5,147.0,0.3333,147.333,26.167,-3.94444,1.722,-0.08333,1.639,-5.58333,,,,0.01015,0.00655,244.896,1.605,156.577,158.182,86.714,77.292,18928.478
Kenya,2020-05-07,-0.0236,37.906,54177517,1711,,units unclear,607,352,29,607,381,226,30.333,17.667,1.333,19.0,11.333,-1.83333,0.8889,0.08333,0.9722,-2.80556,-0.45833,,,0.07612,0.04778,11.204,0.5353,6.497,7.032,4.171,,
Kosovo,2020-05-07,42.603,20.903,1862192,4302,,,861,669,27,861,696,165,2.5,15.167,0.3333,15.5,-13.0,0.08333,-0.83333,-0.08333,-0.91667,1.0,,,,0.03879,0.03136,462.358,14.499,359.254,373.753,88.605,,
Kuwait,2020-05-07,29.5,47.75,4474225,33994,,,6567,3626,44,6567,3670,2897,568.333,260.667,3.0,263.667,304.667,63.083,21.889,0.6667,22.556,40.528,8.188,-2.63021,-1.28776,0.01199,0.0067,1467.74,9.834,810.42,820.254,647.486,,
Kyrgyzstan,2020-05-07,41.204,74.766,6504691,1280,,,895,659,12,895,671,224,28.667,19.5,0.3333,19.833,8.833,0.2778,0.6389,-0.11111,0.5278,-0.25,-0.10417,,,0.01788,0.01341,137.593,1.845,101.311,103.156,34.437,,
Laos,2020-05-07,19.856,102.495,7286667,2542,,,19,18,0,19,18,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.47,2.47,0.1372,,
Latvia,2020-05-07,56.88,24.603,1883606,17855,71069,samples tested,909,777,18,909,795,114,7.167,10.667,0.3333,11.0,-3.83333,0.08333,-0.25,-0.02778,-0.27778,0.3611,-0.09722,,,0.02264,0.0198,482.585,9.556,412.507,422.063,60.522,78.184,37730.29
Lebanon,2020-05-07,33.855,35.862,7303125,8270,,,784,667,25,784,692,92,17.5,7.0,0.1667,7.167,10.333,1.083,0.6944,0.0,0.6944,0.3889,-0.61111,,,0.03613,0.03189,107.351,3.423,91.331,94.754,12.597,,
Lesotho,2020-05-07,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-05-07,6.428,-9.4295,5108890,677,,,189,106,20,189,126,63,5.5,5.0,0.3333,5.333,0.1667,-0.36111,0.1389,-0.05556,0.08333,-0.44444,-0.22917,,,0.1587,0.1058,36.994,3.915,20.748,24.663,12.331,,
Libya,2020-05-07,26.335,17.228,6844086,7242,,,64,52,3,64,55,9,0.1667,0.6667,0.0,0.6667,-0.5,-0.02778,-0.05556,,,,,,,0.05455,0.04688,9.351,0.4383,7.598,8.036,1.315,,
Liechtenstein,2020-05-07,47.14,9.55,38475,74854,,,82,79,1,82,80,2,0.0,0.1667,0.0,0.1667,-0.16667,,-0.02778,,,,,,,0.0125,0.0122,2131.254,25.991,2053.281,2079.272,51.982,,
Lithuania,2020-05-07,55.169,23.881,2733144,19071,164088,samples tested,1433,1259,49,1433,1308,125,10.0,11.0,0.6667,11.667,-1.66667,1.056,-0.44444,0.02778,-0.41667,1.472,0.2153,,,0.03746,0.03419,524.305,17.928,460.642,478.57,45.735,114.507,60036.354
Luxembourg,2020-05-07,49.815,6.13,630779,116597,51883,people tested,3859,3502,100,3859,3602,257,9.667,23.333,0.8333,24.167,-14.5,-0.33333,-1.38889,-0.13889,-1.52778,1.194,,,,0.02776,0.02591,6117.832,158.534,5551.865,5710.399,407.433,13.445,82252.263
MS Zaandam,2020-05-07,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-07,-18.7669,46.869,27794253,528,,,193,128,0,193,128,65,7.333,4.167,,,,-1.16667,0.3056,,,,-0.07639,,,0.0,0.0,6.944,0.0,4.605,4.605,2.339,,
Malawi,2020-05-07,-13.25431,34.302,19152062,389,,,43,28,3,43,31,12,2.5,1.333,0.0,1.333,1.167,0.3889,0.1111,,,,-0.14583,,,0.09677,0.06977,2.245,0.1566,1.462,1.619,0.6266,,
