country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Benin,2020-02-18,9.308,2.316,12160701,1241,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.08223,0.08223,-0.08223,,
Bhutan,2020-02-18,27.514,90.434,775132,3243,,,0,25,0,0,25,-25,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,32.253,32.253,-32.25257,,
Bolivia,2020-02-18,-16.2902,-63.5887,11736772,3549,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.3408,0.3408,-0.34081,,
Bosnia and Herzegovina,2020-02-18,43.916,17.679,3279568,6066,,,0,1060,0,0,1060,-1060,,-102.33333,,,,,,,,,,,,0.0,,0.0,0.0,323.213,323.213,-323.2133,,
Botswana,2020-02-18,-22.3285,24.685,2334686,8259,,,0,206,0,0,206,-206,,-20.0,,,,,,,,,,,,0.0,,0.0,0.0,88.235,88.235,-88.23456,,
Brazil,2020-02-18,-14.235,-51.9253,213724406,9001,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.01404,0.01404,-0.01404,,
Brunei,2020-02-18,4.535,114.728,441178,31628,,,0,52185,0,0,52185,-52185,,-5041.83333,,,,,,,,,,,,0.0,,0.0,0.0,118285.59,118285.59,-118285.58994,,
Bulgaria,2020-02-18,42.734,25.486,6908148,9272,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,1.592,1.592,-1.59232,,
Burkina Faso,2020-02-18,12.238,-1.5616,20953200,715,,,0,219,0,0,219,-219,,-21.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.452,10.452,-10.45186,,
Burma,2020-02-18,21.916,95.956,,,,,0,66,0,0,66,-66,,-6.33333,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-02-18,-3.3731,29.919,11893778,272,,,0,18,0,0,18,-18,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.513,1.513,-1.5134,,
Cabo Verde,2020-02-18,16.539,-23.0418,558398,3635,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,10.745,10.745,-10.74502,,
Cambodia,2020-02-18,11.55,104.917,16782527,1510,,,1,45,0,1,45,-44,0.0,-4.33333,,,,,,,,,,,,0.0,0.0,0.05959,0.0,2.681,2.681,-2.62177,,
Cameroon,2020-02-18,3.848,11.502,26614607,1534,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.3757,0.3757,-0.37573,,
Central African Republic,2020-02-18,6.611,20.939,4796900,476,,,0,579,0,0,579,-579,,-55.83333,,,,,,,,,,,,0.0,,0.0,0.0,120.703,120.703,-120.70295,,
Chad,2020-02-18,15.454,18.732,16575069,728,,,0,122,0,0,122,-122,,-11.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.36,7.36,-7.36045,,
Chile,2020-02-18,-35.6751,-71.543,19148883,15923,,,0,60,0,0,60,-60,,-5.83333,,,,,,,,,,,,0.0,,0.0,0.0,3.133,3.133,-3.13334,,
China,2020-02-18,32.828,111.649,1407987086,9771,,,74211,49134,2003,74211,51137,23074,1189.5,1951.833,95.833,2047.667,-858.16667,-733.94444,7.833,-8.16667,-0.33333,-733.61111,,,,0.03917,0.02699,52.707,1.423,34.897,36.319,16.388,,
Colombia,2020-02-18,4.571,-74.2973,50907732,6668,,,0,6424,0,0,6424,-6424,,-620.66667,,,,,,,,,,,,0.0,,0.0,0.0,126.189,126.189,-126.18908,,
Comoros,2020-02-18,-11.6455,43.333,872888,1415,,,0,2944,0,0,2944,-2944,,-284.33333,,,,,,,,,,,,0.0,,0.0,0.0,3372.712,3372.712,-3372.71219,,
Congo-Brazzaville,2020-02-18,-4.0383,21.759,5554412,2148,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,1.98,1.98,-1.98041,,
Congo-Kinshasa,2020-02-18,-4.0383,21.759,89656528,562,,,0,52,0,0,52,-52,,-5.0,,,,,,,,,,,,0.0,,0.0,0.0,0.58,0.58,-0.57999,,
Costa Rica,2020-02-18,9.749,-83.7534,5130266,12027,,,0,296,0,0,296,-296,,-28.66667,,,,,,,,,,,,0.0,,0.0,0.0,57.697,57.697,-57.69681,,
Cote d'Ivoire,2020-02-18,7.54,-5.5471,26269866,1716,,,0,105,0,0,105,-105,,-10.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.997,3.997,-3.99698,,
Croatia,2020-02-18,45.1,15.2,4047622,14915,,,0,303,0,0,303,-303,,-29.33333,,,,,,,,,,,,0.0,,0.0,0.0,74.859,74.859,-74.85877,,
Cuba,2020-02-18,22.0,-80.0,11361908,8822,,,0,171,0,0,171,-171,,-16.5,,,,,,,,,,,,0.0,,0.0,0.0,15.05,15.05,-15.05029,,
Cyprus,2020-02-18,35.126,33.43,1220282,28690,,,0,163,0,0,163,-163,,-15.66667,,,,,,,,,,,,0.0,,0.0,0.0,133.576,133.576,-133.57568,,
Czech Republic,2020-02-18,49.818,15.473,10672417,23069,,samples tested,0,73,0,0,73,-73,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,6.84,6.84,-6.84006,,
Denmark,2020-02-18,63.288,-13.3381,5846408,61391,13,samples tested,0,732,0,0,732,-732,,-70.66667,,,,,,,,,,,,0.0,,0.0,0.0,125.205,125.205,-125.20508,Inf,2.224
Diamond Princess,2020-02-18,0.0,0.0,,,,,542,1065,0,542,1065,-523,58.167,-57.83333,,,,-6.05556,,,,,-2.80556,,,0.0,0.0,,,,,,,
Djibouti,2020-02-18,11.825,42.59,990313,3083,,,0,54,0,0,54,-54,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,54.528,54.528,-54.52821,,
Dominica,2020-02-18,15.415,-61.371,71848,7691,,,0,295,0,0,295,-295,,-28.5,,,,,,,,,,,,0.0,,0.0,0.0,4105.89,4105.89,-4105.89021,,
Dominican Republic,2020-02-18,18.736,-70.1627,10898284,8051,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.09176,0.09176,-0.09176,,
Ecuador,2020-02-18,-1.8312,-78.1834,17659604,6345,,,0,1499,0,0,1499,-1499,,-144.83333,,,,,,,,,,,,0.0,,0.0,0.0,84.883,84.883,-84.88299,,
Egypt,2020-02-18,26.0,30.0,102413231,2549,,,1,3251,0,1,3251,-3250,0.0,-314.0,,,,,,,,,,,,0.0,0.0,0.00976,0.0,31.744,31.744,-31.73418,,
El Salvador,2020-02-18,13.794,-88.8965,6482845,4058,,,0,2621,0,0,2621,-2621,,-253.16667,,,,,,,,,,,,0.0,,0.0,0.0,404.298,404.298,-404.2978,,
Equatorial Guinea,2020-02-18,1.5,10.0,1425866,10144,,,0,230,0,0,230,-230,,-22.16667,,,,,,,,,,,,0.0,,0.0,0.0,161.305,161.305,-161.30548,,
Eritrea,2020-02-18,15.179,39.782,3336933,308,,,0,96,0,0,96,-96,,-9.16667,,,,,,,,,,,,0.0,,0.0,0.0,28.769,28.769,-28.76893,,
Estonia,2020-02-18,58.595,25.014,1313895,23247,,,0,4,0,0,4,-4,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,3.044,3.044,-3.04438,,
Eswatini,2020-02-18,-26.5225,31.466,1151731,4146,,,0,146,0,0,146,-146,,-14.16667,,,,,,,,,,,,0.0,,0.0,0.0,126.766,126.766,-126.76571,,
Ethiopia,2020-02-18,9.145,40.49,115468813,772,,,0,29,0,0,29,-29,,-2.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.2512,0.2512,-0.25115,,
Fiji,2020-02-18,-17.7134,178.065,891926,6267,,,0,170,0,0,170,-170,,-16.5,,,,,,,,,,,,0.0,,0.0,0.0,190.599,190.599,-190.59877,,
Finland,2020-02-18,64.0,26.0,5554574,50175,73,samples tested,1,2,0,1,2,-1,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.18,0.0,0.3601,0.3601,-0.18003,73.0,13.142
France,2020-02-18,8.306,5.429,67687174,41470,,,12,533,1,12,534,-522,0.0,-50.5,0.0,-50.5,50.5,-0.02778,,,,,,,,0.00187,0.08333,0.1773,0.01477,7.874,7.889,-7.71195,,
Gabon,2020-02-18,-0.8037,11.609,2251673,7953,,,0,14490,0,0,14490,-14490,,-1400.0,,,,,,,,,,,,0.0,,0.0,0.0,6435.215,6435.215,-6435.21506,,
Gambia,2020-02-18,13.443,-15.3101,2423338,716,,,0,235,0,0,235,-235,,-22.66667,,,,,,,,,,,,0.0,,0.0,0.0,96.974,96.974,-96.97368,,
Georgia,2020-02-18,42.315,43.357,3689506,4723,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5421,0.5421,-0.54208,,
Germany,2020-02-18,51.0,9.0,82983285,47616,,,16,74,0,16,74,-58,0.0,-5.66667,,,,,,,,,,,,0.0,0.0,0.1928,0.0,0.8917,0.8917,-0.69894,,
Ghana,2020-02-18,7.946,-1.0232,31239088,2202,,,0,14077,0,0,14077,-14077,,-1360.0,,,,,,,,,,,,0.0,,0.0,0.0,450.621,450.621,-450.62135,,
Greece,2020-02-18,39.074,21.824,10723526,20317,,,0,736,0,0,736,-736,,-71.16667,,,,,,,,,,,,0.0,,0.0,0.0,68.634,68.634,-68.63414,,
Grenada,2020-02-18,12.116,-61.679,112455,10640,,,0,230,0,0,230,-230,,-22.16667,,,,,,,,,,,,0.0,,0.0,0.0,2045.263,2045.263,-2045.26255,,
Guatemala,2020-02-18,15.784,-90.2308,18016276,4549,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.111,0.111,-0.11101,,
Guinea,2020-02-18,9.946,-9.6966,12992595,879,,,0,559,0,0,559,-559,,-54.16667,,,,,,,,,,,,0.0,,0.0,0.0,43.025,43.025,-43.02451,,
Guinea-Bissau,2020-02-18,11.804,-15.1804,1969276,778,,,0,308,0,0,308,-308,,-29.83333,,,,,,,,,,,,0.0,,0.0,0.0,156.403,156.403,-156.40266,,
Guyana,2020-02-18,5.0,-58.75,782677,4979,,,0,102,0,0,102,-102,,-9.83333,,,,,,,,,,,,0.0,,0.0,0.0,130.322,130.322,-130.32196,,
Haiti,2020-02-18,18.971,-72.2852,11466044,868,,,0,12,0,0,12,-12,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,1.047,1.047,-1.04657,,
Holy See,2020-02-18,41.903,12.453,,,,,0,240,0,0,240,-240,,-23.16667,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-18,15.2,-86.2419,9997955,2506,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.1,0.1,-0.10002,,
Hungary,2020-02-18,47.162,19.503,9728346,16151,,,0,519,0,0,519,-519,,-50.0,,,,,,,,,,,,0.0,,0.0,0.0,53.349,53.349,-53.34925,,
Iceland,2020-02-18,64.963,-19.0208,361714,73368,,,0,300,0,0,300,-300,,-29.0,,,,,,,,,,,,0.0,,0.0,0.0,829.385,829.385,-829.38454,,
India,2020-02-18,21.0,78.0,1390254545,2010,,,3,140,0,3,140,-137,0.0,-13.33333,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.1007,0.1007,-0.09854,,
Indonesia,2020-02-18,-0.7893,113.921,274757901,3894,,,0,19682,0,0,19682,-19682,,-1901.5,,,,,,,,,,,,0.0,,0.0,0.0,71.634,71.634,-71.63397,,
Iran,2020-02-18,32.0,53.0,83827713,1670,,,0,2425,0,0,2425,-2425,,-234.83333,,,,,,,,,,,,0.0,,0.0,0.0,28.928,28.928,-28.92838,,
Iraq,2020-02-18,33.0,44.0,40593281,,,,0,12857,0,0,12857,-12857,,-1242.16667,,,,,,,,,,,,0.0,,0.0,0.0,316.727,316.727,-316.72729,,
Ireland,2020-02-18,53.142,-7.6921,5002283,78583,,,0,1041,0,0,1041,-1041,,-100.66667,,,,,,,,,,,,0.0,,0.0,0.0,208.105,208.105,-208.10498,,
Israel,2020-02-18,31.0,35.0,9230241,41720,362,samples tested,0,1903,0,0,1903,-1903,,-183.83333,,,,,,,,,,,,0.0,,0.0,0.0,206.17,206.17,-206.17013,Inf,39.219
Italy,2020-02-18,43.0,12.0,60821283,34489,,,3,1382,0,3,1382,-1379,2.833,-133.5,,,,,,,,,,,,0.0,0.0,0.04932,0.0,22.722,22.722,-22.67298,,
Jamaica,2020-02-18,18.11,-77.2975,2967754,5354,,,0,17826,0,0,17826,-17826,,-1722.16667,,,,,,,,,,,,0.0,,0.0,0.0,6006.563,6006.563,-6006.56254,,
Japan,2020-02-18,36.0,138.0,126494270,39290,1287,people tested,74,73,1,74,74,0,10.333,-0.5,0.0,-0.5,10.833,1.083,,,,,0.0,,,0.01351,0.01351,0.585,0.00791,0.5771,0.585,0.0,17.392,10.174
Jordan,2020-02-18,31.24,36.51,10718956,4242,,,0,1294,0,0,1294,-1294,,-125.0,,,,,,,,,,,,0.0,,0.0,0.0,120.721,120.721,-120.72071,,
Kazakhstan,2020-02-18,48.02,66.924,18693685,9815,,,0,64,0,0,64,-64,,-6.16667,,,,,,,,,,,,0.0,,0.0,0.0,3.424,3.424,-3.42362,,
Kenya,2020-02-18,-0.0236,37.906,54177517,1711,,,0,949,0,0,949,-949,,-91.66667,,,,,,,,,,,,0.0,,0.0,0.0,17.516,17.516,-17.51649,,
Kosovo,2020-02-18,42.603,20.903,1862192,4302,,,0,209,0,0,209,-209,,-20.16667,,,,,,,,,,,,0.0,,0.0,0.0,112.233,112.233,-112.23333,,
Kuwait,2020-02-18,29.5,47.75,4474225,33994,,,0,95,0,0,95,-95,,-9.33333,,,,,,,,,,,,0.0,,0.0,0.0,21.233,21.233,-21.23273,,
Kyrgyzstan,2020-02-18,41.204,74.766,6504691,1280,,,0,2336,0,0,2336,-2336,,-225.66667,,,,,,,,,,,,0.0,,0.0,0.0,359.125,359.125,-359.12544,,
Laos,2020-02-18,19.856,102.495,7286667,2542,,,0,152,0,0,152,-152,,-14.83333,,,,,,,,,,,,0.0,,0.0,0.0,20.86,20.86,-20.86002,,
Latvia,2020-02-18,56.88,24.603,1883606,17855,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5309,0.5309,-0.5309,,
Lebanon,2020-02-18,33.855,35.862,7303125,8270,,,0,82,0,0,82,-82,,-7.83333,,,,,,,,,,,,0.0,,0.0,0.0,11.228,11.228,-11.22807,,
Lesotho,2020-02-18,-29.60999,28.234,2116672,1299,,,0,100,0,0,100,-100,,-9.83333,,,,,,,,,,,,0.0,,0.0,0.0,47.244,47.244,-47.24398,,
Liberia,2020-02-18,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-18,26.335,17.228,6844086,7242,,,0,29,0,0,29,-29,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,4.237,4.237,-4.23723,,
Liechtenstein,2020-02-18,47.14,9.55,38475,74854,,,0,24,0,0,24,-24,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,623.782,623.782,-623.78168,,
Lithuania,2020-02-18,55.169,23.881,2733144,19071,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,2.195,2.195,-2.19527,,
Luxembourg,2020-02-18,49.815,6.13,630779,116597,,,0,130,0,0,130,-130,,-12.5,,,,,,,,,,,,0.0,,0.0,0.0,206.094,206.094,-206.09437,,
MS Zaandam,2020-02-18,0.0,0.0,,,,,0,307,0,0,307,-307,,-29.66667,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-18,-18.7669,46.869,27794253,528,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.03598,0.03598,-0.03598,,
Malawi,2020-02-18,-13.25431,34.302,19152062,389,,,0,77,0,0,77,-77,,-7.5,,,,,,,,,,,,0.0,,0.0,0.0,4.02,4.02,-4.02045,,
Malaysia,2020-02-18,2.5,112.5,32622577,11373,797,people tested,22,45,0,22,45,-23,0.0,-2.16667,,,,-0.11111,,,,,,,,0.0,0.0,0.6744,0.0,1.379,1.379,-0.70503,36.227,24.431
Maldives,2020-02-18,3.203,73.221,552037,10331,,,0,618,0,0,618,-618,,-59.66667,,,,,,,,,,,,0.0,,0.0,0.0,1119.49,1119.49,-1119.49018,,
Mali,2020-02-18,17.571,-3.99617,20292317,900,,,0,139,0,0,139,-139,,-13.5,,,,,,,,,,,,0.0,,0.0,0.0,6.85,6.85,-6.84988,,
Malta,2020-02-18,35.938,14.375,496458,30030,,,0,117,0,0,117,-117,,-11.16667,,,,,,,,,,,,0.0,,0.0,0.0,235.669,235.669,-235.66948,,
Mauritania,2020-02-18,21.008,10.941,4662786,1189,,,0,48,0,0,48,-48,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,10.294,10.294,-10.29427,,
Mauritius,2020-02-18,-20.2,57.5,1274331,11239,,,0,89,0,0,89,-89,,-8.5,,,,,,,,,,,,0.0,,0.0,0.0,69.841,69.841,-69.84057,,
Mexico,2020-02-18,23.634,-102.5528,129654253,9673,1555,people tested,0,26,0,0,26,-26,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,0.2005,0.2005,-0.20053,Inf,11.993
Moldova,2020-02-18,47.412,28.37,2682880,4229,,,0,8924,0,0,8924,-8924,,-862.16667,,,,,,,,,,,,0.0,,0.0,0.0,3326.276,3326.276,-3326.27624,,
Monaco,2020-02-18,43.733,7.417,39486,185741,,,0,748,0,0,748,-748,,-72.33333,,,,,,,,,,,,0.0,,0.0,0.0,18943.423,18943.423,-18943.42299,,
Mongolia,2020-02-18,46.862,103.847,3270171,4122,,,0,8,0,0,8,-8,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.446,2.446,-2.44636,,
Montenegro,2020-02-18,42.5,19.3,624177,8846,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,22.43,22.43,-22.42954,,
Morocco,2020-02-18,31.792,-7.0926,36937822,3222,,people tested,0,25,0,0,25,-25,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.6768,0.6768,-0.67681,,
Namibia,2020-02-18,-22.9576,18.49,2534225,5931,,,0,624,0,0,624,-624,,-60.33333,,,,,,,,,,,,0.0,,0.0,0.0,246.229,246.229,-246.22912,,
Nepal,2020-02-18,28.167,84.25,28590852,1034,35,people tested,1,3,0,1,3,-2,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1049,0.1049,-0.06995,35.0,1.224
Netherlands,2020-02-18,21.408,-53.00556,17383205,53022,,,0,288,0,0,288,-288,,-27.83333,,,,,,,,,,,,0.0,,0.0,0.0,16.568,16.568,-16.56772,,
New Zealand,2020-02-18,-40.9006,174.886,4964681,42331,,,0,3624,0,0,3624,-3624,,-350.16667,,,,,,,,,,,,0.0,,0.0,0.0,729.956,729.956,-729.95627,,
Nicaragua,2020-02-18,12.865,-85.2072,6642666,2021,,,0,115,0,0,115,-115,,-11.16667,,,,,,,,,,,,0.0,,0.0,0.0,17.312,17.312,-17.31233,,
Niger,2020-02-18,17.608,8.082,24213446,414,,,0,90,0,0,90,-90,,-8.66667,,,,,,,,,,,,0.0,,0.0,0.0,3.717,3.717,-3.71694,,
Nigeria,2020-02-18,9.082,8.675,206401478,2028,,,0,73,0,0,73,-73,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.3537,0.3537,-0.35368,,
North Macedonia,2020-02-18,41.609,21.745,2088377,6084,,,0,980,0,0,980,-980,,-94.66667,,,,,,,,,,,,0.0,,0.0,0.0,469.264,469.264,-469.26393,,
Norway,2020-02-18,60.472,8.469,5411934,81734,,,0,241,0,0,241,-241,,-23.33333,,,,,,,,,,,,0.0,,0.0,0.0,44.531,44.531,-44.53122,,
Oman,2020-02-18,21.0,57.0,5252599,16415,,,0,650,0,0,650,-650,,-62.83333,,,,,,,,,,,,0.0,,0.0,0.0,123.748,123.748,-123.74826,,
Pakistan,2020-02-18,30.375,69.345,221843678,1482,,,0,1311,0,0,1311,-1311,,-126.66667,,,,,,,,,,,,0.0,,0.0,0.0,5.91,5.91,-5.90957,,
Panama,2020-02-18,8.538,-80.7821,4328485,15575,,,0,8198,0,0,8198,-8198,,-792.16667,,,,,,,,,,,,0.0,,0.0,0.0,1893.965,1893.965,-1893.96521,,
Papua New Guinea,2020-02-18,-6.315,143.956,8983928,2730,,,0,1288,0,0,1288,-1288,,-124.5,,,,,,,,,,,,0.0,,0.0,0.0,143.367,143.367,-143.36713,,
Paraguay,2020-02-18,-23.4425,-58.4438,7165956,5822,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1395,0.1395,-0.13955,,
Peru,2020-02-18,-9.19,-75.0152,32670922,6941,,,0,85,0,0,85,-85,,-8.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.602,2.602,-2.6017,,
Philippines,2020-02-18,13.0,122.0,110425890,3103,,,3,14512,1,3,14513,-14510,0.0,-1401.83333,0.0,-1401.83333,1401.833,,,,,,,,,7.0e-5,0.3333,0.02717,0.00906,131.418,131.428,-131.40034,,
Poland,2020-02-18,51.919,19.145,37943338,15422,,,0,1655,0,0,1655,-1655,,-159.83333,,,,,,,,,,,,0.0,,0.0,0.0,43.618,43.618,-43.61767,,
Portugal,2020-02-18,39.4,-8.2245,10283147,23403,,,0,2003,0,0,2003,-2003,,-193.5,,,,,,,,,,,,0.0,,0.0,0.0,194.785,194.785,-194.78473,,
Qatar,2020-02-18,25.355,51.184,3303190,68794,,,0,2624,0,0,2624,-2624,,-253.5,,,,,,,,,,,,0.0,,0.0,0.0,794.384,794.384,-794.38361,,
Romania,2020-02-18,45.943,24.967,19160783,12306,,,0,5090,0,0,5090,-5090,,-491.83333,,,,,,,,,,,,0.0,,0.0,0.0,265.647,265.647,-265.64676,,
Russia,2020-02-18,60.0,90.0,144244558,11289,,,2,1553,0,2,1553,-1551,0.0,-149.83333,,,,,,,,,,,,0.0,0.0,0.01387,0.0,10.766,10.766,-10.75257,,
Rwanda,2020-02-18,-1.9403,29.874,12916359,773,,,0,34912,0,0,34912,-34912,,-3372.83333,,,,,,,,,,,,0.0,,0.0,0.0,2702.929,2702.929,-2702.9289,,
Saint Kitts and Nevis,2020-02-18,17.358,-62.783,53464,19275,,,0,36,0,0,36,-36,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,673.35,673.35,-673.35029,,
Saint Lucia,2020-02-18,13.909,-60.9789,184923,10566,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,5.408,5.408,-5.40766,,
Saint Vincent and the Grenadines,2020-02-18,12.984,-61.2872,110483,7361,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,9.051,9.051,-9.05117,,
San Marino,2020-02-18,43.942,12.458,34572,40124,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,57.85,57.85,-57.85028,,
Sao Tome and Principe,2020-02-18,0.1864,6.613,220479,,,,0,52,0,0,52,-52,,-5.0,,,,,,,,,,,,0.0,,0.0,0.0,235.85,235.85,-235.85013,,
Saudi Arabia,2020-02-18,24.0,45.0,35582072,23339,,,0,41,0,0,41,-41,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.152,1.152,-1.15227,,
