country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bangladesh,2020-06-15,23.685,90.356,165611088,1698,519503,samples tested,90619,60268,1209,90619,61477,29142,,,,,,,,,,,,,,0.01967,0.01334,547.18,7.3,363.913,371.213,175.966,5.733,3136.885
Barbados,2020-06-15,13.194,-59.5432,288373,17949,,,97,86,7,97,93,4,,,,,,,,,,,,,,0.07527,0.07216,336.37,24.274,298.225,322.499,13.871,,
Belarus,2020-06-15,53.71,27.953,9429921,6330,749917,samples tested,54680,45423,312,54680,45735,8945,,,,,,,,,,,,,,0.00682,0.00571,5798.564,33.086,4816.901,4849.988,948.576,13.715,79525.269
Belgium,2020-06-15,50.833,4.0,11572730,47472,814108,units unclear,60100,48751,9661,60100,58412,1688,,,,,,,,,,,,,,0.1654,0.1607,5193.243,834.807,4212.576,5047.383,145.86,13.546,70347.1
Belize,2020-06-15,13.194,-59.5432,402155,4885,,,21,17,2,21,19,2,,,,,,,,,,,,,,0.1053,0.09524,52.219,4.973,42.272,47.245,4.973,,
Benin,2020-06-15,9.308,2.316,12160701,1241,,,483,284,9,483,293,190,,,,,,,,,,,,,,0.03072,0.01863,39.718,0.7401,23.354,24.094,15.624,,
Bhutan,2020-06-15,27.514,90.434,775132,3243,,,67,49,0,67,49,18,,,,,,,,,,,,,,0.0,0.0,86.437,0.0,63.215,63.215,23.222,,
Bolivia,2020-06-15,-16.2902,-63.5887,11736772,3549,47372,units unclear,19073,12095,632,19073,12727,6346,,,,,,,,,,,,,,0.04966,0.03314,1625.064,53.848,1030.522,1084.37,540.694,2.484,4036.203
Bosnia and Herzegovina,2020-06-15,43.916,17.679,3279568,6066,,,3040,2465,165,3040,2630,410,,,,,,,,,,,,,,0.06274,0.05428,926.951,50.312,751.623,801.935,125.016,,
Botswana,2020-06-15,-22.3285,24.685,2334686,8259,,,60,42,1,60,43,17,,,,,,,,,,,,,,0.02326,0.01667,25.699,0.4283,17.99,18.418,7.281,,
Brazil,2020-06-15,-14.235,-51.9253,213724406,9001,485000,samples tested,888271,593485,43959,888271,637444,250827,,,,,,,,,,,,,,0.06896,0.04949,4156.151,205.681,2776.871,2982.551,1173.6,0.546,2269.278
Brunei,2020-06-15,4.535,114.728,441178,31628,,,141,140,2,141,142,-1,,,,,,,,,,,,,,0.01408,0.01418,319.599,4.533,317.332,321.866,-2.26666,,
Bulgaria,2020-06-15,42.734,25.486,6908148,9272,104486,samples tested,3341,2589,176,3341,2765,576,,,,,,,,,,,,,,0.06365,0.05268,483.632,25.477,374.775,400.252,83.38,31.274,15125.038
Burkina Faso,2020-06-15,12.238,-1.5616,20953200,715,,,894,812,53,894,865,29,,,,,,,,,,,,,,0.06127,0.05928,42.667,2.529,38.753,41.282,1.384,,
Burma,2020-06-15,21.916,95.956,,,,,262,229,6,262,235,27,,,,,,,,,,,,,,0.02553,0.0229,,,,,,,
Burundi,2020-06-15,-3.3731,29.919,11893778,272,,,85,68,1,85,69,16,,,,,,,,,,,,,,0.01449,0.01176,7.147,0.08408,5.717,5.801,1.345,,
Cabo Verde,2020-06-15,16.539,-23.0418,558398,3635,,,760,538,7,760,545,215,,,,,,,,,,,,,,0.01284,0.00921,1361.036,12.536,963.47,976.006,385.03,,
Cambodia,2020-06-15,11.55,104.917,16782527,1510,,,128,125,0,128,125,3,,,,,,,,,,,,,,0.0,0.0,7.627,0.0,7.448,7.448,0.1788,,
Cameroon,2020-06-15,3.848,11.502,26614607,1534,,,9864,6834,276,9864,7110,2754,,,,,,,,,,,,,,0.03882,0.02798,370.624,10.37,256.776,267.147,103.477,,
Central African Republic,2020-06-15,6.611,20.939,4796900,476,,,2222,1442,7,2222,1449,773,,,,,,,,,,,,,,0.00483,0.00315,463.216,1.459,300.611,302.07,161.146,,
Chad,2020-06-15,15.454,18.732,16575069,728,,,850,699,73,850,772,78,,,,,,,,,,,,,,0.09456,0.08588,51.282,4.404,42.172,46.576,4.706,,
Chile,2020-06-15,-35.6751,-71.543,19148883,15923,858958,samples tested,179436,120549,3362,179436,123911,55525,,,,,,,,,,,,,,0.02713,0.01874,9370.573,175.572,6295.354,6470.926,2899.647,4.787,44856.82
China,2020-06-15,32.828,111.649,1407987086,9771,,,84378,79540,4638,84378,84178,200,,,,,,,,,,,,,,0.0551,0.05497,59.928,3.294,56.492,59.786,0.142,,
Colombia,2020-06-15,4.571,-74.2973,50907732,6668,495024,samples tested,53168,33720,1808,53168,35528,17640,,,,,,,,,,,,,,0.05089,0.03401,1044.399,35.515,662.375,697.89,346.509,9.311,9723.945
Comoros,2020-06-15,-11.6455,43.333,872888,1415,,,176,126,2,176,128,48,,,,,,,,,,,,,,0.01562,0.01136,201.63,2.291,144.348,146.64,54.99,,
Congo-Brazzaville,2020-06-15,-4.0383,21.759,5554412,2148,,,883,607,27,883,634,249,,,,,,,,,,,,,,0.04259,0.03058,158.973,4.861,109.282,114.143,44.829,,
Congo-Kinshasa,2020-06-15,-4.0383,21.759,89656528,562,,,4837,3549,112,4837,3661,1176,,,,,,,,,,,,,,0.03059,0.02315,53.95,1.249,39.584,40.834,13.117,,
Costa Rica,2020-06-15,9.749,-83.7534,5130266,12027,24042,people tested,1744,1289,12,1744,1301,443,,,,,,,,,,,,,,0.00922,0.00688,339.943,2.339,251.254,253.593,86.35,13.786,4686.307
Cote d'Ivoire,2020-06-15,7.54,-5.5471,26269866,1716,,,5439,3595,46,5439,3641,1798,,,,,,,,,,,,,,0.01263,0.00846,207.043,1.751,136.849,138.6,68.443,,
Croatia,2020-06-15,45.1,15.2,4047622,14915,70254,people tested,2254,2131,107,2254,2238,16,,,,,,,,,,,,,,0.04781,0.04747,556.87,26.435,526.482,552.917,3.953,31.169,17356.858
Cuba,2020-06-15,22.0,-80.0,11361908,8822,136249,samples tested,2262,2029,84,2262,2113,149,,,,,,,,,,,,,,0.03975,0.03714,199.086,7.393,178.579,185.972,13.114,60.234,11991.736
Cyprus,2020-06-15,35.126,33.43,1220282,28690,,,985,939,18,985,957,28,,,,,,,,,,,,,,0.01881,0.01827,807.19,14.751,769.494,784.245,22.946,,
Czech Republic,2020-06-15,49.818,15.473,10672417,23069,497990,samples tested,10064,9156,330,10064,9486,578,,,,,,,,,,,,,,0.03479,0.03279,942.992,30.921,857.913,888.833,54.158,49.482,46661.408
Denmark,2020-06-15,63.288,-13.3381,5846408,61391,793096,samples tested,12417,11339,598,12417,11937,480,,,,,,,,,,,,,,0.0501,0.04816,2123.868,102.285,1939.481,2041.767,82.102,63.872,135655.26
Diamond Princess,2020-06-15,0.0,0.0,,,,,712,699,13,712,712,0,,,,,,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-15,11.825,42.59,990313,3083,,,4501,3690,43,4501,3733,768,,,,,,,,,,,,,,0.01152,0.00955,4545.028,43.421,3726.095,3769.515,775.512,,
Dominica,2020-06-15,15.415,-61.371,71848,7691,,,18,17,0,18,17,1,,,,,,,,,,,,,,0.0,0.0,250.529,0.0,236.611,236.611,13.918,,
Dominican Republic,2020-06-15,18.736,-70.1627,10898284,8051,,,23271,18239,605,23271,18844,4427,,,,,,,,,,,,,,0.03211,0.026,2135.29,55.513,1673.566,1729.08,406.211,,
Ecuador,2020-06-15,-1.8312,-78.1834,17659604,6345,89842,units unclear,47322,37628,3929,47322,41557,5765,,,,,,,,,,,,,,0.09454,0.08303,2679.675,222.485,2130.739,2353.224,326.451,1.899,5087.43
Egypt,2020-06-15,26.0,30.0,102413231,2549,,,46289,30008,1672,46289,31680,14609,,,,,,,,,,,,,,0.05278,0.03612,451.983,16.326,293.009,309.335,142.648,,
El Salvador,2020-06-15,13.794,-88.8965,6482845,4058,125759,samples tested,3826,2756,74,3826,2830,996,,,,,,,,,,,,,,0.02615,0.01934,590.173,11.415,425.122,436.537,153.636,32.87,19398.736
Equatorial Guinea,2020-06-15,1.5,10.0,1425866,10144,,,1306,1190,12,1306,1202,104,,,,,,,,,,,,,,0.00998,0.00919,915.935,8.416,834.581,842.996,72.938,,
Eritrea,2020-06-15,15.179,39.782,3336933,308,,,109,47,0,109,47,62,,,,,,,,,,,,,,0.0,0.0,32.665,0.0,14.085,14.085,18.58,,
Estonia,2020-06-15,58.595,25.014,1313895,23247,96639,samples tested,1974,1836,69,1974,1905,69,,,,,,,,,,,,,,0.03622,0.03495,1502.403,52.516,1397.372,1449.888,52.516,48.956,73551.54
Eswatini,2020-06-15,-26.5225,31.466,1151731,4146,,,506,347,4,506,351,155,,,,,,,,,,,,,,0.0114,0.00791,439.339,3.473,301.286,304.759,134.58,,
Ethiopia,2020-06-15,9.145,40.49,115468813,772,186985,samples tested,3521,1888,60,3521,1948,1573,,,,,,,,,,,,,,0.0308,0.01704,30.493,0.5196,16.351,16.87,13.623,53.106,1619.355
Fiji,2020-06-15,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,,,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-15,64.0,26.0,5554574,50175,219704,samples tested,7108,6521,326,7108,6847,261,,,,,,,,,,,,,,0.04761,0.04586,1279.666,58.69,1173.987,1232.678,46.988,30.909,39553.708
France,2020-06-15,8.306,5.429,67687174,41470,,people tested,194305,159615,29439,194305,189054,5251,,,,,,,,,,,,,,0.1557,0.1515,2870.632,434.927,2358.128,2793.055,77.577,,
Gabon,2020-06-15,-0.8037,11.609,2251673,7953,,,4033,2845,27,4033,2872,1161,,,,,,,,,,,,,,0.0094,0.00669,1791.113,11.991,1263.505,1275.496,515.617,,
Gambia,2020-06-15,13.443,-15.3101,2423338,716,,,30,25,1,30,26,4,,,,,,,,,,,,,,0.03846,0.03333,12.38,0.4127,10.316,10.729,1.651,,
Georgia,2020-06-15,42.315,43.357,3689506,4723,,,879,779,14,879,793,86,,,,,,,,,,,,,,0.01765,0.01593,238.243,3.795,211.139,214.934,23.309,,
Germany,2020-06-15,51.0,9.0,82983285,47616,4694147,samples tested,187682,175027,8807,187682,183834,3848,,,,,,,,,,,,,,0.04791,0.04693,2261.684,106.13,2109.184,2215.314,46.371,25.011,56567.38
Ghana,2020-06-15,7.946,-1.0232,31239088,2202,247592,samples tested,11964,9086,54,11964,9140,2824,,,,,,,,,,,,,,0.00591,0.00451,382.982,1.729,290.854,292.582,90.4,20.695,7925.712
Greece,2020-06-15,39.074,21.824,10723526,20317,254854,samples tested,3134,2805,184,3134,2989,145,,,,,,,,,,,,,,0.06156,0.05871,292.255,17.159,261.574,278.733,13.522,81.319,23765.877
Grenada,2020-06-15,12.116,-61.679,112455,10640,,,23,23,0,23,23,0,,,,,,,,,,,,,,0.0,0.0,204.526,0.0,204.526,204.526,0.0,,
Guatemala,2020-06-15,15.784,-90.2308,18016276,4549,,,10272,6270,399,10272,6669,3603,,,,,,,,,,,,,,0.05983,0.03884,570.151,22.147,348.019,370.165,199.986,,
Guinea,2020-06-15,9.946,-9.6966,12992595,879,,,4572,3899,26,4572,3925,647,,,,,,,,,,,,,,0.00662,0.00569,351.893,2.001,300.094,302.095,49.798,,
Guinea-Bissau,2020-06-15,11.804,-15.1804,1969276,778,,,1492,1288,15,1492,1303,189,,,,,,,,,,,,,,0.01151,0.01005,757.639,7.617,654.047,661.664,95.974,,
Guyana,2020-06-15,5.0,-58.75,782677,4979,,,159,137,12,159,149,10,,,,,,,,,,,,,,0.08054,0.07547,203.149,15.332,175.04,190.372,12.777,,
Haiti,2020-06-15,18.971,-72.2852,11466044,868,,,4441,2784,76,4441,2860,1581,,,,,,,,,,,,,,0.02657,0.01711,387.318,6.628,242.804,249.432,137.885,,
Holy See,2020-06-15,41.903,12.453,,,,,12,12,0,12,12,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-15,15.2,-86.2419,9997955,2506,,,9178,5924,322,9178,6246,2932,,,,,,,,,,,,,,0.05155,0.03508,917.988,32.207,592.521,624.728,293.26,,
Hungary,2020-06-15,47.162,19.503,9728346,16151,233742,samples tested,4076,3337,563,4076,3900,176,,,,,,,,,,,,,,0.1444,0.1381,418.982,57.872,343.018,400.89,18.091,57.346,24026.9
Iceland,2020-06-15,64.963,-19.0208,361714,73368,63143,samples tested,1810,1795,10,1810,1805,5,,,,,,,,,,,,,,0.00554,0.00552,5003.953,27.646,4962.484,4990.13,13.823,34.886,174566.094
India,2020-06-15,21.0,78.0,1390254545,2010,5774133,samples tested,343091,229065,9900,343091,238965,104126,,,,,,,,,,,,,,0.04143,0.02886,246.783,7.121,164.765,171.886,74.897,16.83,4153.292
Indonesia,2020-06-15,-0.7893,113.921,274757901,3894,329190,people tested,39294,27899,2198,39294,30097,9197,,,,,,,,,,,,,,0.07303,0.05594,143.013,8.0,101.54,109.54,33.473,8.378,1198.109
Iran,2020-06-15,32.0,53.0,83827713,1670,1244074,samples tested,189876,154848,8950,189876,163798,26078,,,,,,,,,,,,,,0.05464,0.04714,2265.074,106.767,1847.217,1953.984,311.09,6.552,14840.844
Iraq,2020-06-15,33.0,44.0,40593281,,,,21315,11238,652,21315,11890,9425,,,,,,,,,,,,,,0.05484,0.03059,525.087,16.062,276.844,292.906,232.181,,
Ireland,2020-06-15,53.142,-7.6921,5002283,78583,367780,units unclear,25321,23163,1706,25321,24869,452,,,,,,,,,,,,,,0.0686,0.06737,5061.889,341.044,4630.486,4971.53,90.359,14.525,73522.43
Israel,2020-06-15,31.0,35.0,9230241,41720,679255,samples tested,19237,17519,302,19237,17821,1416,,,,,,,,,,,,,,0.01695,0.0157,2084.128,32.719,1898.0,1930.719,153.409,35.31,73590.17
Italy,2020-06-15,43.0,12.0,60821283,34489,2864084,people tested,237290,198543,34371,237290,232914,4376,,,,,,,,,,,,,,0.1476,0.1448,3901.43,565.115,3264.367,3829.482,71.948,12.07,47090.161
Jamaica,2020-06-15,18.11,-77.2975,2967754,5354,,,621,576,10,621,586,35,,,,,,,,,,,,,,0.01706,0.0161,209.249,3.37,194.086,197.456,11.793,,
Japan,2020-06-15,36.0,138.0,126494270,39290,338758,people tested,17439,15930,929,17439,16859,580,,,,,,,,,,,,,,0.0551,0.05327,137.864,7.344,125.935,133.279,4.585,19.425,2678.05
Jordan,2020-06-15,31.24,36.51,10718956,4242,,,979,799,9,979,808,171,,,,,,,,,,,,,,0.01114,0.00919,91.334,0.8396,74.541,75.38,15.953,,
Kazakhstan,2020-06-15,48.02,66.924,18693685,9815,1160776,samples tested,15192,11742,81,15192,11823,3369,,,,,,,,,,,,,,0.00685,0.00533,812.681,4.333,628.127,632.46,180.221,76.407,62094.552
Kenya,2020-06-15,-0.0236,37.906,54177517,1711,118701,units unclear,3727,2414,104,3727,2518,1209,,,,,,,,,,,,,,0.0413,0.0279,68.792,1.92,44.557,46.477,22.316,31.849,2190.964
Kosovo,2020-06-15,42.603,20.903,1862192,4302,,,1486,1163,33,1486,1196,290,,,,,,,,,,,,,,0.02759,0.02221,797.984,17.721,624.533,642.254,155.73,,
Kuwait,2020-06-15,29.5,47.75,4474225,33994,337387,samples tested,36431,29047,298,36431,29345,7086,,,,,,,,,,,,,,0.01016,0.00818,8142.416,66.604,6492.074,6558.678,1583.738,9.261,75406.802
Kyrgyzstan,2020-06-15,41.204,74.766,6504691,1280,,,2472,1860,28,2472,1888,584,,,,,,,,,,,,,,0.01483,0.01133,380.033,4.305,285.947,290.252,89.781,,
Laos,2020-06-15,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,,,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-15,56.88,24.603,1883606,17855,127450,samples tested,1097,1041,28,1097,1069,28,,,,,,,,,,,,,,0.02619,0.02552,582.394,14.865,552.663,567.528,14.865,116.18,67662.77
Lebanon,2020-06-15,33.855,35.862,7303125,8270,,,1464,1251,32,1464,1283,181,,,,,,,,,,,,,,0.02494,0.02186,200.462,4.382,171.297,175.678,24.784,,
Lesotho,2020-06-15,-29.60999,28.234,2116672,1299,,,4,3,0,4,3,1,,,,,,,,,,,,,,0.0,0.0,1.89,0.0,1.417,1.417,0.4724,,
Liberia,2020-06-15,6.428,-9.4295,5108890,677,,,498,317,33,498,350,148,,,,,,,,,,,,,,0.09429,0.06627,97.477,6.459,62.049,68.508,28.969,,
Libya,2020-06-15,26.335,17.228,6844086,7242,,,467,263,10,467,273,194,,,,,,,,,,,,,,0.03663,0.02141,68.234,1.461,38.427,39.888,28.346,,
Liechtenstein,2020-06-15,47.14,9.55,38475,74854,,,82,81,1,82,82,0,,,,,,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-15,55.169,23.881,2733144,19071,365136,samples tested,1773,1615,76,1773,1691,82,,,,,,,,,,,,,,0.04494,0.04287,648.703,27.807,590.895,618.701,30.002,205.942,133595.595
Luxembourg,2020-06-15,49.815,6.13,630779,116597,110946,people tested,4072,3910,110,4072,4020,52,,,,,,,,,,,,,,0.02736,0.02701,6455.51,174.388,6198.684,6373.072,82.438,27.246,175887.276
MS Zaandam,2020-06-15,0.0,0.0,,,,,9,7,2,9,9,0,,,,,,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-15,-18.7669,46.869,27794253,528,,,1290,944,10,1290,954,336,,,,,,,,,,,,,,0.01048,0.00775,46.412,0.3598,33.964,34.324,12.089,,
Malawi,2020-06-15,-13.25431,34.302,19152062,389,,,555,366,6,555,372,183,,,,,,,,,,,,,,0.01613,0.01081,28.979,0.3133,19.11,19.423,9.555,,
Malaysia,2020-06-15,2.5,112.5,32622577,11373,651344,people tested,8494,7895,121,8494,8016,478,,,,,,,,,,,,,,0.01509,0.01425,260.372,3.709,242.01,245.719,14.652,76.683,19966.05
Maldives,2020-06-15,3.203,73.221,552037,10331,32127,samples tested,2065,1761,8,2065,1769,296,,,,,,,,,,,,,,0.00452,0.00387,3740.691,14.492,3190.004,3204.495,536.196,15.558,58197.186
Mali,2020-06-15,17.571,-3.99617,20292317,900,,,1860,1351,104,1860,1455,405,,,,,,,,,,,,,,0.07148,0.05591,91.66,5.125,66.577,71.702,19.958,,
Malta,2020-06-15,35.938,14.375,496458,30030,,,650,611,9,650,620,30,,,,,,,,,,,,,,0.01452,0.01385,1309.275,18.128,1230.718,1248.847,60.428,,
Mauritania,2020-06-15,21.008,10.941,4662786,1189,,,1887,901,91,1887,992,895,,,,,,,,,,,,,,0.09173,0.04822,404.694,19.516,193.232,212.748,191.945,,
Mauritius,2020-06-15,-20.2,57.5,1274331,11239,,,337,325,10,337,335,2,,,,,,,,,,,,,,0.02985,0.02967,264.452,7.847,255.036,262.883,1.569,,
Mexico,2020-06-15,23.634,-102.5528,129654253,9673,348058,people tested,150264,91921,17580,150264,109501,40763,,,,,,,,,,,,,,0.1605,0.117,1158.959,135.591,708.97,844.562,314.398,2.316,2684.509
Moldova,2020-06-15,47.412,28.37,2682880,4229,,,11879,8921,411,11879,9332,2547,,,,,,,,,,,,,,0.04404,0.0346,4427.705,153.194,3325.158,3478.352,949.353,,
Monaco,2020-06-15,43.733,7.417,39486,185741,,,99,94,4,99,98,1,,,,,,,,,,,,,,0.04082,0.0404,2507.218,101.302,2380.591,2481.892,25.325,,
Mongolia,2020-06-15,46.862,103.847,3270171,4122,,,197,177,0,197,177,20,,,,,,,,,,,,,,0.0,0.0,60.241,0.0,54.126,54.126,6.116,,
Montenegro,2020-06-15,42.5,19.3,624177,8846,,,326,315,9,326,324,2,,,,,,,,,,,,,,0.02778,0.02761,522.288,14.419,504.665,519.084,3.204,,
Morocco,2020-06-15,31.792,-7.0926,36937822,3222,95536,people tested,8885,7821,212,8885,8033,852,,,,,,,,,,,,,,0.02639,0.02386,240.539,5.739,211.734,217.474,23.066,10.753,2586.4
Namibia,2020-06-15,-22.9576,18.49,2534225,5931,,,32,27,0,32,27,5,,,,,,,,,,,,,,0.0,0.0,12.627,0.0,10.654,10.654,1.973,,
Nepal,2020-06-15,28.167,84.25,28590852,1034,133377,people tested,6211,3210,19,6211,3229,2982,,,,,,,,,,,,,,0.00588,0.00306,217.237,0.6645,112.274,112.938,104.299,21.474,4665.024
Netherlands,2020-06-15,21.408,-53.00556,17383205,53022,476149,people tested,49155,41067,6084,49155,47151,2004,,,,,,,,,,,,,,0.129,0.1238,2827.729,349.993,2362.453,2712.446,115.284,9.687,27391.324
New Zealand,2020-06-15,-40.9006,174.886,4964681,42331,310297,samples tested,1506,1479,22,1506,1501,5,,,,,,,,,,,,,,0.01466,0.01461,303.343,4.431,297.904,302.336,1.007,206.041,62500.894
Nicaragua,2020-06-15,12.865,-85.2072,6642666,2021,,,1464,1018,55,1464,1073,391,,,,,,,,,,,,,,0.05126,0.03757,220.393,8.28,153.252,161.532,58.862,,
Niger,2020-06-15,17.608,8.082,24213446,414,,,980,889,66,980,955,25,,,,,,,,,,,,,,0.06911,0.06735,40.473,2.726,36.715,39.441,1.032,,
Nigeria,2020-06-15,9.082,8.675,206401478,2028,94323,samples tested,16658,11568,424,16658,11992,4666,,,,,,,,,,,,,,0.03536,0.02545,80.707,2.054,56.046,58.1,22.606,5.662,456.988
North Macedonia,2020-06-15,41.609,21.745,2088377,6084,,,4157,2748,193,4157,2941,1216,,,,,,,,,,,,,,0.06562,0.04643,1990.541,92.416,1315.854,1408.271,582.27,,
Norway,2020-06-15,60.472,8.469,5411934,81734,285867,people tested,8647,8245,242,8647,8487,160,,,,,,,,,,,,,,0.02851,0.02799,1597.765,44.716,1523.485,1568.201,29.564,33.06,52821.598
Oman,2020-06-15,21.0,57.0,5252599,16415,,,24524,15459,108,24524,15567,8957,,,,,,,,,,,,,,0.00694,0.0044,4668.927,20.561,2943.114,2963.676,1705.251,,
Pakistan,2020-06-15,30.375,69.345,221843678,1482,897650,samples tested,148921,95294,2839,148921,98133,50788,,,,,,,,,,,,,,0.02893,0.01906,671.288,12.797,429.555,442.352,228.936,6.028,4046.318
Panama,2020-06-15,8.538,-80.7821,4328485,15575,88966,samples tested,21422,15429,448,21422,15877,5545,,,,,,,,,,,,,,0.02822,0.02091,4949.076,103.5,3564.527,3668.027,1281.049,4.153,20553.612
Papua New Guinea,2020-06-15,-6.315,143.956,8983928,2730,,,8,8,0,8,8,0,,,,,,,,,,,,,,0.0,0.0,0.8905,0.0,0.8905,0.8905,0.0,,
Paraguay,2020-06-15,-23.4425,-58.4438,7165956,5822,48081,samples tested,1296,1069,12,1296,1081,215,,,,,,,,,,,,,,0.0111,0.00926,180.855,1.675,149.178,150.852,30.003,37.1,6709.642
Peru,2020-06-15,-9.19,-75.0152,32670922,6941,191072,people tested,232992,173941,6860,232992,180801,52191,,,,,,,,,,,,,,0.03794,0.02944,7131.479,209.973,5324.031,5534.004,1597.476,0.8201,5848.381
Philippines,2020-06-15,13.0,122.0,110425890,3103,457029,people tested,26420,19573,1098,26420,20671,5749,,,,,,,,,,,,,,0.05312,0.04156,239.255,9.943,177.25,187.193,52.062,17.299,4138.785
Poland,2020-06-15,51.919,19.145,37943338,15422,967177,samples tested,29788,24219,1256,29788,25475,4313,,,,,,,,,,,,,,0.0493,0.04216,785.065,33.102,638.294,671.396,113.669,32.469,25490.035
Portugal,2020-06-15,39.4,-8.2245,10283147,23403,966328,samples tested,37036,32289,1520,37036,33809,3227,,,,,,,,,,,,,,0.04496,0.04104,3601.621,147.815,3139.992,3287.807,313.814,26.092,93972.011
Qatar,2020-06-15,25.355,51.184,3303190,68794,290714,people tested,80876,63551,76,80876,63627,17249,,,,,,,,,,,,,,0.00119,0.00094,24484.211,23.008,19239.281,19262.289,5221.922,3.595,88010.075
Romania,2020-06-15,45.943,24.967,19160783,12306,560596,samples tested,22165,18501,1427,22165,19928,2237,,,,,,,,,,,,,,0.07161,0.06438,1156.79,74.475,965.566,1040.041,116.749,25.292,29257.468
Russia,2020-06-15,60.0,90.0,144244558,11289,15161152,samples tested,536484,433157,7081,536484,440238,96246,,,,,,,,,,,,,,0.01608,0.0132,3719.267,49.09,3002.935,3052.025,667.242,28.26,105107.272
Rwanda,2020-06-15,-1.9403,29.874,12916359,773,91151,units unclear,612,434,2,612,436,176,,,,,,,,,,,,,,0.00459,0.00327,47.382,0.1548,33.601,33.756,13.626,148.94,7057.02
Saint Kitts and Nevis,2020-06-15,17.358,-62.783,53464,19275,,,15,15,0,15,15,0,,,,,,,,,,,,,,0.0,0.0,280.563,0.0,280.563,280.563,0.0,,
