country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Central African Republic,2020-05-14,6.611,20.939,4796900,476,,,143,92,0,143,92,51,30.667,9.833,,,,,1.5,,,,-1.15972,,,0.0,0.0,29.811,0.0,19.179,19.179,10.632,,
Chad,2020-05-14,15.454,18.732,16575069,728,,,399,152,46,399,198,201,30.167,14.833,3.667,18.5,11.667,0.75,0.8056,-0.19444,0.6111,0.1389,,,,0.2323,0.1153,24.072,2.775,9.17,11.946,12.127,,
Chile,2020-05-14,-35.6751,-71.543,19148883,15923,325417,samples tested,37040,21781,368,37040,22149,14891,2286.333,1251.0,21.167,1272.167,1014.167,153.028,84.806,2.833,87.639,65.389,15.292,3.517,-1.02865,0.01661,0.00994,1934.316,19.218,1137.455,1156.673,777.643,8.786,16994.046
China,2020-05-14,32.828,111.649,1407987086,9771,,,84029,79225,4637,84029,83862,167,7.167,15.833,0.1667,16.0,-8.83333,-0.52778,-0.86111,,,,,,,0.05529,0.05518,59.68,3.293,56.268,59.562,0.1186,,
Colombia,2020-05-14,4.571,-74.2973,50907732,6668,177050,samples tested,13610,8051,525,13610,8576,5034,660.167,427.5,15.833,443.333,216.833,14.389,18.806,0.2222,19.028,-4.63889,-2.73611,,,0.06122,0.03857,267.346,10.313,158.149,168.462,98.885,13.009,3477.861
Comoros,2020-05-14,-11.6455,43.333,872888,1415,,,11,6,1,11,7,4,0.0,0.5,0.0,0.5,-0.5,0.5556,-0.02778,,,,,,,0.1429,0.09091,12.602,1.146,6.874,8.019,4.582,,
Congo-Brazzaville,2020-05-14,-4.0383,21.759,5554412,2148,,,391,231,15,391,246,145,9.667,10.167,0.6667,10.833,-1.16667,-2.44444,0.6667,-0.13889,0.5278,-2.97222,-0.34028,,,0.06098,0.03836,70.394,2.701,41.589,44.289,26.105,,
Congo-Kinshasa,2020-05-14,-4.0383,21.759,89656528,562,,,1242,708,50,1242,758,484,71.833,39.667,3.333,43.0,28.833,5.111,2.389,0.0,2.389,2.722,-0.72917,-0.07986,,0.06596,0.04026,13.853,0.5577,7.897,8.454,5.398,,
Costa Rica,2020-05-14,9.749,-83.7534,5130266,12027,12822,people tested,830,728,8,830,736,94,10.333,7.833,0.5,8.333,2.0,0.2778,0.2222,0.0,0.2222,0.05556,-0.15278,,,0.01087,0.00964,161.785,1.559,141.903,143.462,18.323,15.448,2499.286
Cote d'Ivoire,2020-05-14,7.54,-5.5471,26269866,1716,,,1971,1404,24,1971,1428,543,63.167,46.333,1.0,47.333,15.833,-3.02778,0.6944,0.02778,0.7222,-3.75,,,,0.01681,0.01218,75.029,0.9136,53.445,54.359,20.67,,
Croatia,2020-05-14,45.1,15.2,4047622,14915,50340,people tested,2221,1962,94,2221,2056,165,5.0,14.5,0.6667,15.167,-10.16667,-1.30556,-0.72222,-0.16667,-0.88889,-0.41667,,,,0.04572,0.04232,548.717,23.224,484.729,507.953,40.765,22.665,12436.932
Cuba,2020-05-14,22.0,-80.0,11361908,8822,77374,samples tested,1830,1470,79,1830,1549,281,14.833,25.833,0.3333,26.167,-11.33333,-0.52778,-1.02778,-0.13889,-1.16667,0.6389,,,,0.051,0.04317,161.064,6.953,129.38,136.333,24.732,42.281,6809.948
Cyprus,2020-05-14,35.126,33.43,1220282,28690,,,907,826,17,907,843,64,2.5,6.0,0.1667,6.167,-3.66667,-0.02778,-0.27778,-0.05556,-0.33333,0.3056,,,,0.02017,0.01874,743.271,13.931,676.893,690.824,52.447,,
Czech Republic,2020-05-14,49.818,15.473,10672417,23069,342427,samples tested,8351,7346,293,8351,7639,712,49.833,61.5,2.667,64.167,-14.33333,2.667,-0.72222,-0.25,-0.97222,3.639,-0.63889,-0.27778,,0.03836,0.03509,782.484,27.454,688.316,715.77,66.714,41.004,32085.234
Denmark,2020-05-14,63.288,-13.3381,5846408,61391,430824,samples tested,10911,9052,537,10911,9589,1322,69.0,122.167,2.333,124.5,-55.5,-2.52778,-5.11111,0.05556,-5.05556,2.528,,,,0.056,0.04922,1866.274,91.851,1548.301,1640.152,226.122,39.485,73690.375
Diamond Princess,2020-05-14,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-05-14,11.825,42.59,990313,3083,,,1284,1063,3,1284,1066,218,29.0,20.167,0.1667,20.333,8.667,10.972,0.8889,,,,4.778,-0.47396,-0.90885,0.00281,0.00234,1296.56,3.029,1073.398,1076.427,220.132,,
Dominica,2020-05-14,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-05-14,18.736,-70.1627,10898284,8051,,,11320,7857,422,11320,8279,3041,280.0,284.167,5.833,290.0,-10.0,5.917,2.306,-0.5,1.806,4.111,,,,0.05097,0.03728,1038.696,38.722,720.939,759.661,279.035,,
Ecuador,2020-05-14,-1.8312,-78.1834,17659604,6345,44349,units unclear,30502,23384,2338,30502,25722,4780,612.167,392.5,98.5,491.0,121.167,74.111,1.833,-2.33333,-0.5,74.611,,,,0.09089,0.07665,1727.219,132.393,1324.152,1456.545,270.674,1.454,2511.325
Egypt,2020-05-14,26.0,30.0,102413231,2549,,,10829,6603,571,10829,7174,3655,413.833,316.333,16.167,332.5,81.333,29.083,7.028,1.139,8.167,20.917,10.986,,-1.60113,0.07959,0.05273,105.738,5.575,64.474,70.05,35.689,,
El Salvador,2020-05-14,13.794,-88.8965,6482845,4058,51142,samples tested,1112,603,23,1112,626,486,63.333,42.5,2.0,44.5,18.833,2.472,2.167,0.02778,2.194,0.2778,0.2361,-0.08507,,0.03674,0.02068,171.53,3.548,93.015,96.563,74.967,45.991,7888.82
Equatorial Guinea,2020-05-14,1.5,10.0,1425866,10144,,,583,338,7,583,345,238,25.833,16.5,0.5,17.0,8.833,4.528,1.556,-0.08333,1.472,3.056,,-0.57986,,0.02029,0.01201,408.874,4.909,237.049,241.958,166.916,,
Eritrea,2020-05-14,15.179,39.782,3336933,308,,,39,38,0,39,38,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,11.687,0.0,11.388,11.388,0.2997,,
Estonia,2020-05-14,58.595,25.014,1313895,23247,68081,samples tested,1758,1591,62,1758,1653,105,5.5,9.5,0.3333,9.833,-4.33333,0.08333,-0.25,-0.11111,-0.36111,0.4444,0.00694,,,0.03751,0.03527,1338.006,47.188,1210.903,1258.091,79.915,38.726,51816.165
Eswatini,2020-05-14,-26.5225,31.466,1151731,4146,,,187,121,2,187,123,64,4.667,6.167,0.0,6.167,-1.5,0.05556,-0.19444,,,,,,,0.01626,0.0107,162.364,1.737,105.059,106.796,55.569,,
Ethiopia,2020-05-14,9.145,40.49,115468813,772,45278,samples tested,272,171,5,272,176,96,11.167,9.167,0.0,9.167,2.0,1.083,0.4444,-0.02778,0.4167,0.6667,,,,0.02841,0.01838,2.356,0.0433,1.481,1.524,0.8314,166.463,392.123
Fiji,2020-05-14,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-05-14,64.0,26.0,5554574,50175,144233,samples tested,6145,4913,287,6145,5200,945,60.5,83.0,4.5,87.5,-27.0,-3.02778,-2.41667,-0.27778,-2.69444,-0.33333,,,,0.05519,0.0467,1106.295,51.669,884.496,936.165,170.13,23.472,25966.528
France,2020-05-14,8.306,5.429,67687174,41470,831174,samples tested,178994,138037,27428,178994,165465,13529,357.667,1029.167,244.167,1273.333,-915.66667,-2.38889,-69.16667,-13.55556,-82.72222,80.333,,,,0.1658,0.1532,2644.43,405.217,2039.338,2444.555,199.875,4.644,12279.638
Gabon,2020-05-14,-0.8037,11.609,2251673,7953,,,1104,489,10,1104,499,605,86.333,51.333,0.3333,51.667,34.667,-0.58333,3.861,0.0,3.861,-4.44444,-2.45833,,,0.02004,0.00906,490.302,4.441,217.172,221.613,268.689,,
Gambia,2020-05-14,13.443,-15.3101,2423338,716,,,23,16,1,23,17,6,0.1667,0.5,0.0,0.5,-0.33333,-0.05556,-0.02778,,,,,,,0.05882,0.04348,9.491,0.4127,6.602,7.015,2.476,,
Georgia,2020-05-14,42.315,43.357,3689506,4723,,,667,545,12,667,557,110,9.5,9.5,0.1667,9.667,-0.16667,0.05556,-0.05556,-0.05556,-0.11111,0.1667,-0.24306,,,0.02154,0.01799,180.783,3.252,147.716,150.969,29.814,,
Germany,2020-05-14,51.0,9.0,82983285,47616,,samples tested,174478,153981,7884,174478,161865,12613,632.167,1134.833,50.167,1185.0,-552.83333,2.917,-50.61111,-3.16667,-53.77778,56.694,,,,0.04871,0.04519,2102.568,95.007,1855.566,1950.574,151.994,,
Ghana,2020-05-14,7.946,-1.0232,31239088,2202,171642,people tested,5530,3090,24,5530,3114,2416,172.5,213.167,1.167,214.333,-41.83333,-21.63889,-2.08333,0.02778,-2.05556,-19.58333,,,,0.00771,0.00434,177.022,0.7683,98.915,99.683,77.339,31.038,5494.463
Greece,2020-05-14,39.074,21.824,10723526,20317,116233,samples tested,2770,2418,156,2770,2574,196,18.0,16.833,2.0,18.833,-0.83333,0.02778,-0.44444,0.1111,-0.33333,0.3611,-0.40972,,,0.06061,0.05632,258.311,14.547,225.486,240.033,18.278,41.961,10839.065
Grenada,2020-05-14,12.116,-61.679,112455,10640,,,21,19,0,21,19,2,0.1667,0.1667,,,,,0.02778,,,,,,,0.0,0.0,186.741,0.0,168.956,168.956,17.785,,
Guatemala,2020-05-14,15.784,-90.2308,18016276,4549,,,1518,768,29,1518,797,721,108.167,57.833,1.167,59.0,49.167,3.583,5.139,0.3056,5.444,-1.86111,-0.29861,,,0.03639,0.0191,84.257,1.61,42.628,44.238,40.019,,
Guinea,2020-05-14,9.946,-9.6966,12992595,879,,,2473,1651,15,2473,1666,807,85.333,69.333,0.8333,70.167,15.167,-2.05556,1.056,-0.02778,1.028,-3.08333,-1.10417,,,0.009,0.00607,190.339,1.155,127.072,128.227,62.112,,
Guinea-Bissau,2020-05-14,11.804,-15.1804,1969276,778,,,913,452,3,913,455,458,38.167,39.167,0.1667,39.333,-1.16667,-3.97222,0.1389,0.05556,0.1944,-4.16667,,,,0.00659,0.00329,463.622,1.523,229.526,231.049,232.573,,
Guyana,2020-05-14,5.0,-58.75,782677,4979,,,113,79,10,113,89,24,1.333,2.333,0.0,2.333,-1.0,-0.19444,-0.02778,,,,,,,0.1124,0.0885,144.376,12.777,100.936,113.712,30.664,,
Haiti,2020-05-14,18.971,-72.2852,11466044,868,,,273,109,20,273,129,144,41.167,12.0,0.6667,12.667,28.5,5.444,2.389,-0.16667,2.222,3.222,0.4306,-0.50347,,0.155,0.07326,23.809,1.744,9.506,11.251,12.559,,
Holy See,2020-05-14,41.903,12.453,,,,,12,11,0,12,11,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-14,15.2,-86.2419,9997955,2506,,,2318,1250,133,2318,1383,935,91.0,82.333,4.333,86.667,4.333,2.5,1.972,-0.33333,1.639,0.8611,1.528,,,0.09617,0.05738,231.847,13.303,125.026,138.328,93.519,,
Hungary,2020-05-14,47.162,19.503,9728346,16151,123258,samples tested,3380,2417,436,3380,2853,527,37.5,44.333,5.0,49.333,-11.83333,0.4444,-1.05556,-0.27778,-1.33333,1.778,-0.17361,,,0.1528,0.129,347.438,44.817,248.449,293.267,54.172,36.467,12669.985
Iceland,2020-05-14,64.963,-19.0208,361714,73368,56178,samples tested,1802,1758,10,1802,1768,34,0.1667,3.333,0.0,3.333,-3.16667,0.0,-0.27778,,,,,,,0.00566,0.00555,4981.836,27.646,4860.193,4887.84,93.997,31.175,155310.549
India,2020-05-14,21.0,78.0,1390254545,2010,1947041,samples tested,81997,47015,2649,81997,49664,32333,4155.0,2777.333,121.833,2899.167,1255.833,214.694,111.194,3.361,114.556,100.139,41.167,-0.90799,-4.92882,0.05334,0.03231,58.98,1.905,33.818,35.723,23.257,23.745,1400.492
Indonesia,2020-05-14,-0.7893,113.921,274757901,3894,127813,people tested,16006,10493,1043,16006,11536,4470,541.5,364.333,26.167,390.5,151.0,8.028,8.333,2.75,11.083,-3.05556,-1.19444,,,0.09041,0.06516,58.255,3.796,38.19,41.986,16.269,7.985,465.184
Iran,2020-05-14,32.0,53.0,83827713,1670,643772,samples tested,114533,91472,6854,114533,98326,16207,1818.667,1409.833,50.5,1460.333,358.333,71.5,33.556,0.4444,34.0,37.5,-0.95139,-3.17882,,0.06971,0.05984,1366.29,81.763,1091.19,1172.953,193.337,5.621,7679.704
Iraq,2020-05-14,33.0,44.0,40593281,,,,3143,2235,115,3143,2350,793,97.667,65.0,2.167,67.167,30.5,1.139,2.167,0.2222,2.389,-1.25,0.02083,,,0.04894,0.03659,77.427,2.833,55.058,57.891,19.535,,
Ireland,2020-05-14,53.142,-7.6921,5002283,78583,,units unclear,23827,18998,1506,23827,20504,3323,162.833,282.5,12.667,295.167,-132.33333,-22.16667,-11.02778,-0.33333,-11.36111,-10.80556,,,,0.07345,0.06321,4763.225,301.063,3797.866,4098.928,664.297,,
Israel,2020-05-14,31.0,35.0,9230241,41720,493212,samples tested,16579,15262,265,16579,15527,1052,18.5,97.0,2.333,99.333,-80.83333,-1.52778,-7.41667,-0.16667,-7.58333,6.056,,,,0.01707,0.01598,1796.161,28.71,1653.478,1682.188,113.973,29.749,53434.358
Italy,2020-05-14,43.0,12.0,60821283,34489,1820083,people tested,223096,174111,31368,223096,205479,17617,936.833,1434.167,194.833,1629.0,-692.16667,-45.63889,-64.91667,-5.69444,-70.61111,24.972,,,,0.1527,0.1406,3668.058,515.741,2862.666,3378.406,289.652,8.158,29925.1
Jamaica,2020-05-14,18.11,-77.2975,2967754,5354,,,509,415,9,509,424,85,2.5,8.167,0.0,8.167,-5.66667,0.02778,-0.52778,,,,,,,0.02123,0.01768,171.51,3.033,139.836,142.869,28.641,,
Japan,2020-05-14,36.0,138.0,126494270,39290,233144,people tested,16120,13443,697,16120,14140,1980,73.0,167.0,18.5,185.5,-112.5,-8.27778,-9.75,-1.0,-10.75,2.472,,,,0.04929,0.04324,127.437,5.51,106.274,111.784,15.653,14.463,1843.119
Jordan,2020-05-14,31.24,36.51,10718956,4242,,,586,480,9,586,489,97,8.5,9.167,0.0,9.167,-0.66667,0.2222,0.1944,,,,,,,0.0184,0.01536,54.67,0.8396,44.78,45.62,9.049,,
Kazakhstan,2020-05-14,48.02,66.924,18693685,9815,459736,samples tested,5571,3970,32,5571,4002,1569,158.333,142.667,0.3333,143.0,15.333,18.361,1.611,0.05556,1.667,16.694,4.819,,,0.008,0.00574,298.015,1.712,212.371,214.083,83.932,82.523,24593.118
Kenya,2020-05-14,-0.0236,37.906,54177517,1711,36918,units unclear,758,484,42,758,526,232,31.167,18.667,2.833,21.5,9.667,3.722,0.8056,-0.13889,0.6667,3.056,0.7569,,,0.07985,0.05541,13.991,0.7752,8.934,9.709,4.282,48.704,681.427
Kosovo,2020-05-14,42.603,20.903,1862192,4302,,,944,760,29,944,789,155,11.833,12.833,0.1667,13.0,-1.16667,-1.05556,-0.08333,-0.05556,-0.13889,-0.91667,,,,0.03676,0.03072,506.929,15.573,408.121,423.694,83.235,,
Kuwait,2020-05-14,29.5,47.75,4474225,33994,231930,samples tested,11975,6155,88,11975,6243,5732,927.333,490.833,7.833,498.667,428.667,22.944,36.944,-0.13889,36.806,-13.86111,-5.40278,,,0.0141,0.00735,2676.441,19.668,1375.657,1395.325,1281.116,19.368,51836.91
Kyrgyzstan,2020-05-14,41.204,74.766,6504691,1280,,,1082,813,12,1082,825,257,20.333,22.833,0.3333,23.167,-2.83333,0.3333,0.2778,,,,0.7292,,,0.01455,0.01109,166.341,1.845,124.987,126.832,39.51,,
Laos,2020-05-14,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-05-14,56.88,24.603,1883606,17855,83275,samples tested,962,846,19,962,865,97,10.333,9.167,0.1667,9.333,1.0,0.5556,-0.08333,0.02778,-0.05556,0.6111,-0.23611,-0.07986,,0.02197,0.01975,510.723,10.087,449.139,459.226,51.497,86.564,44210.413
Lebanon,2020-05-14,33.855,35.862,7303125,8270,,,886,739,26,886,765,121,8.667,11.167,0.0,11.167,-2.5,-0.41667,0.05556,,,,,,,0.03399,0.02935,121.318,3.56,101.19,104.75,16.568,,
Lesotho,2020-05-14,-29.60999,28.234,2116672,1299,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.4724,0.0,0.0,0.0,0.4724,,
Liberia,2020-05-14,6.428,-9.4295,5108890,677,,,215,144,20,215,164,51,2.5,4.833,0.1667,5.0,-2.5,0.1944,-0.25,,,,,,,0.122,0.09302,42.084,3.915,28.186,32.101,9.983,,
Libya,2020-05-14,26.335,17.228,6844086,7242,,,64,57,3,64,60,4,0.1667,0.5,0.0,0.5,-0.33333,,-0.05556,,,,,,,0.05,0.04688,9.351,0.4383,8.328,8.767,0.5844,,
Liechtenstein,2020-05-14,47.14,9.55,38475,74854,,,82,80,1,82,81,1,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01235,0.0122,2131.254,25.991,2079.272,2105.263,25.991,,
Lithuania,2020-05-14,55.169,23.881,2733144,19071,208253,samples tested,1511,1334,54,1511,1388,123,9.333,10.5,1.0,11.5,-2.16667,-0.25,-0.11111,0.02778,-0.08333,-0.16667,,,,0.0389,0.03574,552.843,19.757,488.083,507.84,45.003,137.825,76195.4
Luxembourg,2020-05-14,49.815,6.13,630779,116597,58727,people tested,3915,3637,103,3915,3740,175,9.5,15.167,1.0,16.167,-6.66667,0.3333,-0.88889,0.08333,-0.80556,1.139,-0.02083,,,0.02754,0.02631,6206.611,163.29,5765.886,5929.176,277.435,15.001,93102.339
MS Zaandam,2020-05-14,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-05-14,-18.7669,46.869,27794253,528,,,230,160,0,230,160,70,19.667,5.667,,,,2.889,0.7778,,,,-0.22917,-0.16146,,0.0,0.0,8.275,0.0,5.757,5.757,2.519,,
Malawi,2020-05-14,-13.25431,34.302,19152062,389,,,63,40,3,63,43,20,2.167,1.833,0.0,1.833,0.3333,-0.33333,0.0,,,,,,,0.06977,0.04762,3.289,0.1566,2.089,2.245,1.044,,
Malaysia,2020-05-14,2.5,112.5,32622577,11373,297342,people tested,6819,6049,112,6819,6161,658,28.0,60.5,0.6667,61.167,-33.16667,-2.61111,-2.16667,-0.08333,-2.25,-0.36111,,,,0.01818,0.01642,209.027,3.433,185.424,188.857,20.17,43.605,9114.608
