country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belize,2020-02-17,13.194,-59.5432,402155,4885,,,0,4926,0,0,4926,-4926,,-476.0,,,,,,,,,,,,0.0,,0.0,0.0,12249.008,12249.008,-12249.00847,,
Benin,2020-02-17,9.308,2.316,12160701,1241,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1645,0.1645,-0.16446,,
Bhutan,2020-02-17,27.514,90.434,775132,3243,,,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,36.123,36.123,-36.12288,,
Bolivia,2020-02-17,-16.2902,-63.5887,11736772,3549,,,0,4,0,0,4,-4,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.3408,0.3408,-0.34081,,
Bosnia and Herzegovina,2020-02-17,43.916,17.679,3279568,6066,,,0,1166,0,0,1166,-1166,,-112.83333,,,,,,,,,,,,0.0,,0.0,0.0,355.535,355.535,-355.53463,,
Botswana,2020-02-17,-22.3285,24.685,2334686,8259,,,0,227,0,0,227,-227,,-21.83333,,,,,,,,,,,,0.0,,0.0,0.0,97.229,97.229,-97.22935,,
Brazil,2020-02-17,-14.235,-51.9253,213724406,9001,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.01872,0.01872,-0.01872,,
Brunei,2020-02-17,4.535,114.728,441178,31628,,,0,57404,0,0,57404,-57404,,-5546.16667,,,,,,,,,,,,0.0,,0.0,0.0,130115.282,130115.282,-130115.28227,,
Bulgaria,2020-02-17,42.734,25.486,6908148,9272,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.737,1.737,-1.73708,,
Burkina Faso,2020-02-17,12.238,-1.5616,20953200,715,,,0,241,0,0,241,-241,,-23.33333,,,,,,,,,,,,0.0,,0.0,0.0,11.502,11.502,-11.50182,,
Burma,2020-02-17,21.916,95.956,,,,,0,73,0,0,73,-73,,-7.0,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-02-17,-3.3731,29.919,11893778,272,,,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,1.682,1.682,-1.68155,,
Cabo Verde,2020-02-17,16.539,-23.0418,558398,3635,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,10.745,10.745,-10.74502,,
Cambodia,2020-02-17,11.55,104.917,16782527,1510,,,1,50,0,1,50,-49,0.0,-4.66667,,,,,,,,,,,,0.0,0.0,0.05959,0.0,2.979,2.979,-2.9197,,
Cameroon,2020-02-17,3.848,11.502,26614607,1534,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.4133,0.4133,-0.41331,,
Central African Republic,2020-02-17,6.611,20.939,4796900,476,,,0,637,0,0,637,-637,,-61.5,,,,,,,,,,,,0.0,,0.0,0.0,132.794,132.794,-132.7941,,
Chad,2020-02-17,15.454,18.732,16575069,728,,,0,134,0,0,134,-134,,-13.0,,,,,,,,,,,,0.0,,0.0,0.0,8.084,8.084,-8.08443,,
Chile,2020-02-17,-35.6751,-71.543,19148883,15923,,,0,66,0,0,66,-66,,-6.33333,,,,,,,,,,,,0.0,,0.0,0.0,3.447,3.447,-3.44668,,
China,2020-02-17,32.828,111.649,1407987086,9771,,,72434,47144,1864,72434,49008,23426,1453.167,1987.667,119.5,2107.167,-654.0,-651.66667,69.5,-4.75,64.75,-716.41667,,,,0.03803,0.02573,51.445,1.324,33.483,34.807,16.638,,
Colombia,2020-02-17,4.571,-74.2973,50907732,6668,,,0,7066,0,0,7066,-7066,,-682.66667,,,,,,,,,,,,0.0,,0.0,0.0,138.8,138.8,-138.80013,,
Comoros,2020-02-17,-11.6455,43.333,872888,1415,,,0,3238,0,0,3238,-3238,,-312.83333,,,,,,,,,,,,0.0,,0.0,0.0,3709.525,3709.525,-3709.52516,,
Congo-Brazzaville,2020-02-17,-4.0383,21.759,5554412,2148,,,0,12,0,0,12,-12,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,2.16,2.16,-2.16044,,
Congo-Kinshasa,2020-02-17,-4.0383,21.759,89656528,562,,,0,57,0,0,57,-57,,-5.5,,,,,,,,,,,,0.0,,0.0,0.0,0.6358,0.6358,-0.63576,,
Costa Rica,2020-02-17,9.749,-83.7534,5130266,12027,,,0,325,0,0,325,-325,,-31.5,,,,,,,,,,,,0.0,,0.0,0.0,63.35,63.35,-63.34954,,
Cote d'Ivoire,2020-02-17,7.54,-5.5471,26269866,1716,,,0,116,0,0,116,-116,,-11.16667,,,,,,,,,,,,0.0,,0.0,0.0,4.416,4.416,-4.41571,,
Croatia,2020-02-17,45.1,15.2,4047622,14915,,,0,334,0,0,334,-334,,-32.16667,,,,,,,,,,,,0.0,,0.0,0.0,82.518,82.518,-82.51759,,
Cuba,2020-02-17,22.0,-80.0,11361908,8822,,,0,188,0,0,188,-188,,-18.16667,,,,,,,,,,,,0.0,,0.0,0.0,16.547,16.547,-16.54652,,
Cyprus,2020-02-17,35.126,33.43,1220282,28690,,,0,180,0,0,180,-180,,-17.33333,,,,,,,,,,,,0.0,,0.0,0.0,147.507,147.507,-147.50689,,
Czech Republic,2020-02-17,49.818,15.473,10672417,23069,80,samples tested,0,81,0,0,81,-81,,-7.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.59,7.59,-7.58966,Inf,7.496
Denmark,2020-02-17,63.288,-13.3381,5846408,61391,11,samples tested,0,805,0,0,805,-805,,-77.66667,,,,,,,,,,,,0.0,,0.0,0.0,137.691,137.691,-137.69138,Inf,1.881
Diamond Princess,2020-02-17,0.0,0.0,,,,,454,1126,0,454,1126,-672,69.333,-70.5,,,,-2.27778,,,,,-3.5,,,0.0,0.0,,,,,,,
Djibouti,2020-02-17,11.825,42.59,990313,3083,,,0,60,0,0,60,-60,,-5.83333,,,,,,,,,,,,0.0,,0.0,0.0,60.587,60.587,-60.58691,,
Dominica,2020-02-17,15.415,-61.371,71848,7691,,,0,325,0,0,325,-325,,-31.33333,,,,,,,,,,,,0.0,,0.0,0.0,4523.438,4523.438,-4523.43837,,
Dominican Republic,2020-02-17,18.736,-70.1627,10898284,8051,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.09176,0.09176,-0.09176,,
Ecuador,2020-02-17,-1.8312,-78.1834,17659604,6345,,,0,1649,0,0,1649,-1649,,-159.16667,,,,,,,,,,,,0.0,,0.0,0.0,93.377,93.377,-93.37695,,
Egypt,2020-02-17,26.0,30.0,102413231,2549,,,1,3576,0,1,3576,-3575,0.0,-345.33333,,,,,,,,,,,,0.0,0.0,0.00976,0.0,34.917,34.917,-34.9076,,
El Salvador,2020-02-17,13.794,-88.8965,6482845,4058,,,0,2883,0,0,2883,-2883,,-278.5,,,,,,,,,,,,0.0,,0.0,0.0,444.712,444.712,-444.71216,,
Equatorial Guinea,2020-02-17,1.5,10.0,1425866,10144,,,0,253,0,0,253,-253,,-24.5,,,,,,,,,,,,0.0,,0.0,0.0,177.436,177.436,-177.43603,,
Eritrea,2020-02-17,15.179,39.782,3336933,308,,,0,105,0,0,105,-105,,-10.16667,,,,,,,,,,,,0.0,,0.0,0.0,31.466,31.466,-31.46602,,
Estonia,2020-02-17,58.595,25.014,1313895,23247,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,3.805,3.805,-3.80548,,
Eswatini,2020-02-17,-26.5225,31.466,1151731,4146,,,0,161,0,0,161,-161,,-15.5,,,,,,,,,,,,0.0,,0.0,0.0,139.79,139.79,-139.78959,,
Ethiopia,2020-02-17,9.145,40.49,115468813,772,,,0,32,0,0,32,-32,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,0.2771,0.2771,-0.27713,,
Fiji,2020-02-17,-17.7134,178.065,891926,6267,,,0,187,0,0,187,-187,,-18.0,,,,,,,,,,,,0.0,,0.0,0.0,209.659,209.659,-209.65865,,
Finland,2020-02-17,64.0,26.0,5554574,50175,73,samples tested,1,2,0,1,2,-1,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.18,0.0,0.3601,0.3601,-0.18003,73.0,13.142
France,2020-02-17,8.306,5.429,67687174,41470,,,12,586,1,12,587,-575,0.1667,-55.66667,,,,-0.02778,,,,,,,,0.0017,0.08333,0.1773,0.01477,8.657,8.672,-8.49496,,
Gabon,2020-02-17,-0.8037,11.609,2251673,7953,,,0,15939,0,0,15939,-15939,,-1539.83333,,,,,,,,,,,,0.0,,0.0,0.0,7078.737,7078.737,-7078.73657,,
Gambia,2020-02-17,13.443,-15.3101,2423338,716,,,0,259,0,0,259,-259,,-25.0,,,,,,,,,,,,0.0,,0.0,0.0,106.877,106.877,-106.87737,,
Georgia,2020-02-17,42.315,43.357,3689506,4723,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5421,0.5421,-0.54208,,
Germany,2020-02-17,51.0,9.0,82983285,47616,,,16,79,0,16,79,-63,0.0,-6.0,,,,,,,,,,,,0.0,0.0,0.1928,0.0,0.952,0.952,-0.75919,,
Ghana,2020-02-17,7.946,-1.0232,31239088,2202,,,0,15485,0,0,15485,-15485,,-1496.16667,,,,,,,,,,,,0.0,,0.0,0.0,495.693,495.693,-495.69309,,
Greece,2020-02-17,39.074,21.824,10723526,20317,,,0,810,0,0,810,-810,,-78.33333,,,,,,,,,,,,0.0,,0.0,0.0,75.535,75.535,-75.53486,,
Grenada,2020-02-17,12.116,-61.679,112455,10640,,,0,253,0,0,253,-253,,-24.5,,,,,,,,,,,,0.0,,0.0,0.0,2249.789,2249.789,-2249.7888,,
Guatemala,2020-02-17,15.784,-90.2308,18016276,4549,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.111,0.111,-0.11101,,
Guinea,2020-02-17,9.946,-9.6966,12992595,879,,,0,615,0,0,615,-615,,-59.5,,,,,,,,,,,,0.0,,0.0,0.0,47.335,47.335,-47.33465,,
Guinea-Bissau,2020-02-17,11.804,-15.1804,1969276,778,,,0,339,0,0,339,-339,,-32.83333,,,,,,,,,,,,0.0,,0.0,0.0,172.144,172.144,-172.14448,,
Guyana,2020-02-17,5.0,-58.75,782677,4979,,,0,112,0,0,112,-112,,-10.83333,,,,,,,,,,,,0.0,,0.0,0.0,143.099,143.099,-143.09862,,
Haiti,2020-02-17,18.971,-72.2852,11466044,868,,,0,13,0,0,13,-13,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.134,1.134,-1.13378,,
Holy See,2020-02-17,41.903,12.453,,,,,0,264,0,0,264,-264,,-25.5,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-17,15.2,-86.2419,9997955,2506,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.1,0.1,-0.10002,,
Hungary,2020-02-17,47.162,19.503,9728346,16151,,,0,570,0,0,570,-570,,-55.0,,,,,,,,,,,,0.0,,0.0,0.0,58.592,58.592,-58.59167,,
Iceland,2020-02-17,64.963,-19.0208,361714,73368,,,0,330,0,0,330,-330,,-31.83333,,,,,,,,,,,,0.0,,0.0,0.0,912.323,912.323,-912.323,,
India,2020-02-17,21.0,78.0,1390254545,2010,,,3,154,0,3,154,-151,0.0,-14.66667,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.1108,0.1108,-0.10861,,
Indonesia,2020-02-17,-0.7893,113.921,274757901,3894,,,0,21650,0,0,21650,-21650,,-2091.83333,,,,,,,,,,,,0.0,,0.0,0.0,78.797,78.797,-78.79664,,
Iran,2020-02-17,32.0,53.0,83827713,1670,,,0,2668,0,0,2668,-2668,,-258.16667,,,,,,,,,,,,0.0,,0.0,0.0,31.827,31.827,-31.82718,,
Iraq,2020-02-17,33.0,44.0,40593281,,,,0,14143,0,0,14143,-14143,,-1366.33333,,,,,,,,,,,,0.0,,0.0,0.0,348.407,348.407,-348.40741,,
Ireland,2020-02-17,53.142,-7.6921,5002283,78583,,,0,1145,0,0,1145,-1145,,-110.66667,,,,,,,,,,,,0.0,,0.0,0.0,228.895,228.895,-228.89549,,
Israel,2020-02-17,31.0,35.0,9230241,41720,316,samples tested,0,2093,0,0,2093,-2093,,-202.16667,,,,,,,,,,,,0.0,,0.0,0.0,226.755,226.755,-226.75464,Inf,34.235
Italy,2020-02-17,43.0,12.0,60821283,34489,,,3,1520,0,3,1520,-1517,0.0,-146.5,,,,,,,,,,,,0.0,0.0,0.04932,0.0,24.991,24.991,-24.94193,,
Jamaica,2020-02-17,18.11,-77.2975,2967754,5354,,,0,19608,0,0,19608,-19608,,-1894.33333,,,,,,,,,,,,0.0,,0.0,0.0,6607.017,6607.017,-6607.01662,,
Japan,2020-02-17,36.0,138.0,126494270,39290,1251,people tested,66,74,1,66,75,-9,10.833,-1.66667,0.0,-1.66667,12.5,1.139,,,,,-0.10417,,,0.01333,0.01515,0.5218,0.00791,0.585,0.5929,-0.07115,18.955,9.89
Jordan,2020-02-17,31.24,36.51,10718956,4242,,,0,1423,0,0,1423,-1423,,-137.5,,,,,,,,,,,,0.0,,0.0,0.0,132.755,132.755,-132.75547,,
Kazakhstan,2020-02-17,48.02,66.924,18693685,9815,,,0,70,0,0,70,-70,,-6.83333,,,,,,,,,,,,0.0,,0.0,0.0,3.745,3.745,-3.74458,,
Kenya,2020-02-17,-0.0236,37.906,54177517,1711,,,0,1044,0,0,1044,-1044,,-100.83333,,,,,,,,,,,,0.0,,0.0,0.0,19.27,19.27,-19.26999,,
Kosovo,2020-02-17,42.603,20.903,1862192,4302,,,0,230,0,0,230,-230,,-22.16667,,,,,,,,,,,,0.0,,0.0,0.0,123.51,123.51,-123.51036,,
Kuwait,2020-02-17,29.5,47.75,4474225,33994,,,0,105,0,0,105,-105,,-10.0,,,,,,,,,,,,0.0,,0.0,0.0,23.468,23.468,-23.46775,,
Kyrgyzstan,2020-02-17,41.204,74.766,6504691,1280,,,0,2569,0,0,2569,-2569,,-248.33333,,,,,,,,,,,,0.0,,0.0,0.0,394.946,394.946,-394.94574,,
Laos,2020-02-17,19.856,102.495,7286667,2542,,,0,168,0,0,168,-168,,-16.16667,,,,,,,,,,,,0.0,,0.0,0.0,23.056,23.056,-23.05581,,
Latvia,2020-02-17,56.88,24.603,1883606,17855,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.062,1.062,-1.06179,,
Lebanon,2020-02-17,33.855,35.862,7303125,8270,,,0,90,0,0,90,-90,,-8.66667,,,,,,,,,,,,0.0,,0.0,0.0,12.323,12.323,-12.32349,,
Lesotho,2020-02-17,-29.60999,28.234,2116672,1299,,,0,110,0,0,110,-110,,-10.66667,,,,,,,,,,,,0.0,,0.0,0.0,51.968,51.968,-51.96837,,
Liberia,2020-02-17,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-17,26.335,17.228,6844086,7242,,,0,32,0,0,32,-32,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,4.676,4.676,-4.67557,,
Liechtenstein,2020-02-17,47.14,9.55,38475,74854,,,0,26,0,0,26,-26,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,675.763,675.763,-675.76348,,
Lithuania,2020-02-17,55.169,23.881,2733144,19071,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.561,2.561,-2.56115,,
Luxembourg,2020-02-17,49.815,6.13,630779,116597,,,0,143,0,0,143,-143,,-13.66667,,,,,,,,,,,,0.0,,0.0,0.0,226.704,226.704,-226.70381,,
MS Zaandam,2020-02-17,0.0,0.0,,,,,0,338,0,0,338,-338,,-32.66667,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-17,-18.7669,46.869,27794253,528,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.03598,0.03598,-0.03598,,
Malawi,2020-02-17,-13.25431,34.302,19152062,389,,,0,85,0,0,85,-85,,-8.16667,,,,,,,,,,,,0.0,,0.0,0.0,4.438,4.438,-4.43816,,
Malaysia,2020-02-17,2.5,112.5,32622577,11373,757,people tested,22,48,0,22,48,-26,0.5,-2.66667,,,,-0.11111,,,,,,,,0.0,0.0,0.6744,0.0,1.471,1.471,-0.79699,34.409,23.205
Maldives,2020-02-17,3.203,73.221,552037,10331,,,0,680,0,0,680,-680,,-65.66667,,,,,,,,,,,,0.0,,0.0,0.0,1231.801,1231.801,-1231.80149,,
Mali,2020-02-17,17.571,-3.99617,20292317,900,,,0,153,0,0,153,-153,,-14.83333,,,,,,,,,,,,0.0,,0.0,0.0,7.54,7.54,-7.5398,,
Malta,2020-02-17,35.938,14.375,496458,30030,,,0,128,0,0,128,-128,,-12.5,,,,,,,,,,,,0.0,,0.0,0.0,257.826,257.826,-257.82644,,
Mauritania,2020-02-17,21.008,10.941,4662786,1189,,,0,52,0,0,52,-52,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,11.152,11.152,-11.15213,,
Mauritius,2020-02-17,-20.2,57.5,1274331,11239,,,0,98,0,0,98,-98,,-9.5,,,,,,,,,,,,0.0,,0.0,0.0,76.903,76.903,-76.9031,,
Mexico,2020-02-17,23.634,-102.5528,129654253,9673,1525,people tested,0,28,0,0,28,-28,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.216,0.216,-0.21596,Inf,11.762
Moldova,2020-02-17,47.412,28.37,2682880,4229,,,0,9816,0,0,9816,-9816,,-948.5,,,,,,,,,,,,0.0,,0.0,0.0,3658.755,3658.755,-3658.75477,,
Monaco,2020-02-17,43.733,7.417,39486,185741,,,0,823,0,0,823,-823,,-79.5,,,,,,,,,,,,0.0,,0.0,0.0,20842.83,20842.83,-20842.83037,,
Mongolia,2020-02-17,46.862,103.847,3270171,4122,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,2.446,2.446,-2.44636,,
Montenegro,2020-02-17,42.5,19.3,624177,8846,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,24.032,24.032,-24.03164,,
Morocco,2020-02-17,31.792,-7.0926,36937822,3222,,people tested,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.731,0.731,-0.73096,,
Namibia,2020-02-17,-22.9576,18.49,2534225,5931,,,0,687,0,0,687,-687,,-66.33333,,,,,,,,,,,,0.0,,0.0,0.0,271.089,271.089,-271.08879,,
Nepal,2020-02-17,28.167,84.25,28590852,1034,,people tested,1,3,0,1,3,-2,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1049,0.1049,-0.06995,,
Netherlands,2020-02-17,21.408,-53.00556,17383205,53022,,,0,317,0,0,317,-317,,-30.66667,,,,,,,,,,,,0.0,,0.0,0.0,18.236,18.236,-18.23599,,
New Zealand,2020-02-17,-40.9006,174.886,4964681,42331,,,0,3986,0,0,3986,-3986,,-385.16667,,,,,,,,,,,,0.0,,0.0,0.0,802.871,802.871,-802.87132,,
Nicaragua,2020-02-17,12.865,-85.2072,6642666,2021,,,0,126,0,0,126,-126,,-12.16667,,,,,,,,,,,,0.0,,0.0,0.0,18.968,18.968,-18.96829,,
Niger,2020-02-17,17.608,8.082,24213446,414,,,0,98,0,0,98,-98,,-9.5,,,,,,,,,,,,0.0,,0.0,0.0,4.047,4.047,-4.04734,,
Nigeria,2020-02-17,9.082,8.675,206401478,2028,,,0,81,0,0,81,-81,,-7.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.3924,0.3924,-0.39244,,
North Macedonia,2020-02-17,41.609,21.745,2088377,6084,,,0,1078,0,0,1078,-1078,,-104.16667,,,,,,,,,,,,0.0,,0.0,0.0,516.19,516.19,-516.19032,,
Norway,2020-02-17,60.472,8.469,5411934,81734,,,0,266,0,0,266,-266,,-25.5,,,,,,,,,,,,0.0,,0.0,0.0,49.151,49.151,-49.15064,,
Oman,2020-02-17,21.0,57.0,5252599,16415,,,0,715,0,0,715,-715,,-69.0,,,,,,,,,,,,0.0,,0.0,0.0,136.123,136.123,-136.12309,,
Pakistan,2020-02-17,30.375,69.345,221843678,1482,,,0,1442,0,0,1442,-1442,,-139.33333,,,,,,,,,,,,0.0,,0.0,0.0,6.5,6.5,-6.50007,,
Panama,2020-02-17,8.538,-80.7821,4328485,15575,,,0,9018,0,0,9018,-9018,,-871.33333,,,,,,,,,,,,0.0,,0.0,0.0,2083.408,2083.408,-2083.40794,,
Papua New Guinea,2020-02-17,-6.315,143.956,8983928,2730,,,0,1417,0,0,1417,-1417,,-136.83333,,,,,,,,,,,,0.0,,0.0,0.0,157.726,157.726,-157.72611,,
Paraguay,2020-02-17,-23.4425,-58.4438,7165956,5822,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.1395,0.1395,-0.13955,,
Peru,2020-02-17,-9.19,-75.0152,32670922,6941,,,0,94,0,0,94,-94,,-9.0,,,,,,,,,,,,0.0,,0.0,0.0,2.877,2.877,-2.87718,,
Philippines,2020-02-17,13.0,122.0,110425890,3103,,,3,15963,1,3,15964,-15961,0.0,-1542.0,0.0,-1542.0,1542.0,,,,,,,,,6.0e-5,0.3333,0.02717,0.00906,144.558,144.568,-144.54038,,
Poland,2020-02-17,51.919,19.145,37943338,15422,,,0,1821,0,0,1821,-1821,,-176.0,,,,,,,,,,,,0.0,,0.0,0.0,47.993,47.993,-47.99261,,
Portugal,2020-02-17,39.4,-8.2245,10283147,23403,,,0,2203,0,0,2203,-2203,,-213.0,,,,,,,,,,,,0.0,,0.0,0.0,214.234,214.234,-214.23403,,
Qatar,2020-02-17,25.355,51.184,3303190,68794,,,0,2886,0,0,2886,-2886,,-278.83333,,,,,,,,,,,,0.0,,0.0,0.0,873.701,873.701,-873.70088,,
Romania,2020-02-17,45.943,24.967,19160783,12306,,,0,5599,0,0,5599,-5599,,-540.83333,,,,,,,,,,,,0.0,,0.0,0.0,292.211,292.211,-292.21144,,
Russia,2020-02-17,60.0,90.0,144244558,11289,,,2,1708,0,2,1708,-1706,0.0,-164.83333,,,,,,,,,,,,0.0,0.0,0.01387,0.0,11.841,11.841,-11.82714,,
Rwanda,2020-02-17,-1.9403,29.874,12916359,773,,,0,38403,0,0,38403,-38403,,-3710.16667,,,,,,,,,,,,0.0,,0.0,0.0,2973.206,2973.206,-2973.2063,,
Saint Kitts and Nevis,2020-02-17,17.358,-62.783,53464,19275,,,0,39,0,0,39,-39,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,729.463,729.463,-729.46282,,
Saint Lucia,2020-02-17,13.909,-60.9789,184923,10566,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,5.408,5.408,-5.40766,,
Saint Vincent and the Grenadines,2020-02-17,12.984,-61.2872,110483,7361,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,18.102,18.102,-18.10233,,
San Marino,2020-02-17,43.942,12.458,34572,40124,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,57.85,57.85,-57.85028,,
Sao Tome and Principe,2020-02-17,0.1864,6.613,220479,,,,0,57,0,0,57,-57,,-5.5,,,,,,,,,,,,0.0,,0.0,0.0,258.528,258.528,-258.52802,,
Saudi Arabia,2020-02-17,24.0,45.0,35582072,23339,,,0,45,0,0,45,-45,,-4.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.265,1.265,-1.26468,,
Senegal,2020-02-17,14.497,-14.4524,16725284,1522,,,0,8759,0,0,8759,-8759,,-846.33333,,,,,,,,,,,,0.0,,0.0,0.0,523.698,523.698,-523.69813,,
