country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-03-21,40.143,47.577,10175641,4722,,,53,79,1,53,80,-27,9.833,-2.83333,0.0,-2.83333,12.667,2.278,,,,,0.5069,0.03299,-0.04861,0.0125,0.01887,5.209,0.09827,7.764,7.862,-2.6534,,
Bahamas,2020-03-21,25.034,-77.3963,396839,32218,,,4,29,0,4,29,-25,0.6667,-2.5,,,,,,,,,,,,0.0,0.0,10.08,0.0,73.077,73.077,-62.99784,,
Bahrain,2020-03-21,26.028,50.55,1726667,24051,,units unclear,305,164,1,305,165,140,22.667,13.0,0.3333,13.333,9.333,1.944,0.7778,,,,-0.59028,,,0.00606,0.00328,176.641,0.5792,94.981,95.56,81.081,,
Bangladesh,2020-03-21,23.685,90.356,165611088,1698,499,samples tested,25,58,2,25,60,-35,4.167,-4.16667,0.5,-3.66667,7.833,0.08333,,,,,-0.11111,,,0.03333,0.08,0.151,0.01208,0.3502,0.3623,-0.21134,19.96,3.013
Barbados,2020-03-21,13.194,-59.5432,288373,17949,,,6,243,0,6,243,-237,2.667,-22.66667,,,,,,,,,,,,0.0,0.0,20.806,0.0,842.659,842.659,-821.85225,,
Belarus,2020-03-21,53.71,27.953,9429921,6330,,samples tested,76,26,0,76,26,50,5.0,4.0,,,,-0.86111,0.1944,,,,-0.29861,,,0.0,0.0,8.059,0.0,2.757,2.757,5.302,,
Belgium,2020-03-21,50.833,4.0,11572730,47472,24293,units unclear,2815,889,67,2815,956,1859,463.833,131.667,18.0,149.667,314.167,70.556,25.083,4.417,29.5,41.056,18.66,2.061,-2.49479,0.07008,0.0238,243.244,5.789,76.819,82.608,160.636,8.63,2099.159
Belize,2020-03-21,13.194,-59.5432,402155,4885,,,0,212,0,0,212,-212,,-20.5,,,,,,,,,,,,0.0,,0.0,0.0,527.16,527.16,-527.15993,,
Benin,2020-03-21,9.308,2.316,12160701,1241,,,2,1,0,2,1,1,0.6667,,,,,,,,,,,,,0.0,0.0,0.1645,0.0,0.08223,0.08223,0.08223,,
Bhutan,2020-03-21,27.514,90.434,775132,3243,,,2,2,0,2,2,0,0.1667,0.0,,,,0.0,,,,,,,,0.0,0.0,2.58,0.0,2.58,2.58,0.0,,
Bolivia,2020-03-21,-16.2902,-63.5887,11736772,3549,139,units unclear,19,6,0,19,6,13,2.833,1.167,,,,0.9167,0.1944,,,,0.1875,-0.00694,,0.0,0.0,1.619,0.0,0.5112,0.5112,1.108,7.316,11.843
Bosnia and Herzegovina,2020-03-21,43.916,17.679,3279568,6066,,,93,73,1,93,74,19,21.333,0.8333,,,,2.083,,,,,0.09722,,,0.01351,0.01075,28.357,0.3049,22.259,22.564,5.793,,
Botswana,2020-03-21,-22.3285,24.685,2334686,8259,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,4.283,4.283,-4.28323,,
Brazil,2020-03-21,-14.235,-51.9253,213724406,9001,,,1021,202,15,1021,217,804,312.5,68.667,7.167,75.833,236.667,42.694,16.722,,,,-5.09722,-0.90972,,0.06912,0.01469,4.777,0.07018,0.9451,1.015,3.762,,
Brunei,2020-03-21,4.535,114.728,441178,31628,,,83,2505,0,83,2505,-2422,6.0,-234.16667,,,,-0.02778,,,,,,,,0.0,0.0,188.133,0.0,5677.98,5677.98,-5489.84764,,
Bulgaria,2020-03-21,42.734,25.486,6908148,9272,,,163,39,3,163,42,121,21.0,9.333,0.1667,9.5,11.5,0.5,1.194,-0.02778,1.167,-0.66667,-0.45833,,,0.07143,0.0184,23.595,0.4343,5.646,6.08,17.516,,
Burkina Faso,2020-03-21,12.238,-1.5616,20953200,715,,,64,19,2,64,21,43,15.667,2.667,0.5,3.167,12.5,1.528,,,,,-0.29861,,,0.09524,0.03125,3.054,0.09545,0.9068,1.002,2.052,,
Burma,2020-03-21,21.916,95.956,,,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-03-21,-3.3731,29.919,11893778,272,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.08408,0.08408,-0.08408,,
Cabo Verde,2020-03-21,16.539,-23.0418,558398,3635,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,5.373,0.0,0.0,0.0,5.373,,
Cambodia,2020-03-21,11.55,104.917,16782527,1510,,,53,17,0,53,17,36,9.333,3.667,,,,0.0,0.5278,,,,-0.45139,,,0.0,0.0,3.158,0.0,1.013,1.013,2.145,,
Cameroon,2020-03-21,3.848,11.502,26614607,1534,,,27,6,0,27,6,21,9.333,2.0,,,,1.083,0.4722,,,,-0.09722,0.02778,,0.0,0.0,1.014,0.0,0.2254,0.2254,0.789,,
Central African Republic,2020-03-21,6.611,20.939,4796900,476,,,3,28,0,3,28,-25,0.3333,-2.5,,,,-0.05556,,,,,,,,0.0,0.0,0.6254,0.0,5.837,5.837,-5.2117,,
Chad,2020-03-21,15.454,18.732,16575069,728,,,1,6,0,1,6,-5,,-0.5,,,,,,,,,,,,0.0,0.0,0.06033,0.0,0.362,0.362,-0.30166,,
Chile,2020-03-21,-35.6751,-71.543,19148883,15923,,,537,116,0,537,116,421,114.0,32.333,,,,16.944,6.972,,,,0.9653,-0.27951,,0.0,0.0,28.043,0.0,6.058,6.058,21.986,,
China,2020-03-21,32.828,111.649,1407987086,9771,,,81305,75917,3259,81305,79176,2129,81.5,196.5,6.667,203.167,-121.66667,8.056,-12.0,-0.52778,-12.52778,20.583,-0.76389,,,0.04116,0.04008,57.746,2.315,53.919,56.233,1.512,,
Colombia,2020-03-21,4.571,-74.2973,50907732,6668,6064,samples tested,196,344,0,196,344,-148,47.5,-17.83333,,,,5.028,,,,,-0.45833,-0.23958,,0.0,0.0,3.85,0.0,6.757,6.757,-2.90722,30.939,119.117
Comoros,2020-03-21,-11.6455,43.333,872888,1415,,,0,139,0,0,139,-139,,-13.5,,,,,,,,,,,,0.0,,0.0,0.0,159.242,159.242,-159.24151,,
Congo-Brazzaville,2020-03-21,-4.0383,21.759,5554412,2148,,,3,1,0,3,1,2,0.5,0.1667,,,,-0.02778,,,,,,,,0.0,0.0,0.5401,0.0,0.18,0.18,0.3601,,
Congo-Kinshasa,2020-03-21,-4.0383,21.759,89656528,562,,,23,5,1,23,6,17,6.833,1.0,,,,0.1944,,,,,-0.18056,,,0.1667,0.04348,0.2565,0.01115,0.05577,0.06692,0.1896,,
Costa Rica,2020-03-21,9.749,-83.7534,5130266,12027,1235,people tested,117,41,2,117,43,74,21.167,5.167,,,,1.556,1.389,,,,-0.32639,,,0.04651,0.01709,22.806,0.3898,7.992,8.382,14.424,10.556,240.728
Cote d'Ivoire,2020-03-21,7.54,-5.5471,26269866,1716,,,14,8,0,14,8,6,11.167,0.5,,,,2.056,,,,,0.3958,-0.18056,,0.0,0.0,0.5329,0.0,0.3045,0.3045,0.2284,,
Croatia,2020-03-21,45.1,15.2,4047622,14915,,people tested,206,58,1,206,59,147,50.167,10.833,,,,6.194,3.139,,,,-0.80556,-0.26736,,0.01695,0.00485,50.894,0.2471,14.329,14.576,36.318,,
Cuba,2020-03-21,22.0,-80.0,11361908,8822,,,21,11,1,21,12,9,6.833,0.6667,0.0,0.6667,6.167,1.167,,,,,0.1736,,,0.08333,0.04762,1.848,0.08801,0.9681,1.056,0.7921,,
Cyprus,2020-03-21,35.126,33.43,1220282,28690,,,84,32,0,84,32,52,12.5,3.833,,,,0.5556,0.5278,,,,0.1111,,,0.0,0.0,68.837,0.0,26.223,26.223,42.613,,
Czech Republic,2020-03-21,49.818,15.473,10672417,23069,15843,samples tested,995,260,0,995,260,735,155.0,58.333,,,,15.056,8.361,,,,2.319,0.2517,,0.0,0.0,93.231,0.0,24.362,24.362,68.869,15.923,1484.481
Denmark,2020-03-21,63.288,-13.3381,5846408,61391,12940,samples tested,1420,645,13,1420,658,762,100.333,62.333,4.667,67.0,33.333,6.528,2.306,0.7778,3.083,3.444,1.59,,,0.01976,0.00915,242.884,2.224,110.324,112.548,130.336,9.113,2213.325
Diamond Princess,2020-03-21,0.0,0.0,,,,,712,713,8,712,721,-9,0.0,-1.5,0.5,-1.0,1.0,-0.16667,,0.02778,,,,,,0.0111,0.01124,,,,,,,
Djibouti,2020-03-21,11.825,42.59,990313,3083,,,1,3,0,1,3,-2,0.3333,0.0,,,,,,,,,,,,0.0,0.0,1.01,0.0,3.029,3.029,-2.01956,,
Dominica,2020-03-21,15.415,-61.371,71848,7691,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,194.856,194.856,-194.85581,,
Dominican Republic,2020-03-21,18.736,-70.1627,10898284,8051,,,112,14,2,112,16,96,48.5,8.0,0.8333,8.833,39.667,10.222,2.778,,,,0.4236,-0.2934,,0.125,0.01786,10.277,0.1835,1.285,1.468,8.809,,
Ecuador,2020-03-21,-1.8312,-78.1834,17659604,6345,1181,units unclear,506,136,7,506,143,363,161.833,26.833,4.167,31.0,130.833,16.972,9.944,0.6667,10.611,6.361,-5.36111,,,0.04895,0.01383,28.653,0.3964,7.701,8.098,20.555,2.334,66.876
Egypt,2020-03-21,26.0,30.0,102413231,2549,,,294,255,10,294,265,29,34.333,-0.5,2.333,1.833,32.5,1.611,,0.3333,,,0.3403,-0.04861,,0.03774,0.03401,2.871,0.09764,2.49,2.588,0.2832,,
El Salvador,2020-03-21,13.794,-88.8965,6482845,4058,,,3,124,0,3,124,-121,,-11.83333,,,,,,,,,,,,0.0,0.0,0.4628,0.0,19.127,19.127,-18.66464,,
Equatorial Guinea,2020-03-21,1.5,10.0,1425866,10144,,,6,12,0,6,12,-6,0.8333,-0.66667,,,,0.02778,,,,,,,,0.0,0.0,4.208,0.0,8.416,8.416,-4.20797,,
Eritrea,2020-03-21,15.179,39.782,3336933,308,,,1,5,0,1,5,-4,,-0.33333,,,,,,,,,,,,0.0,0.0,0.2997,0.0,1.498,1.498,-1.19871,,
Estonia,2020-03-21,58.595,25.014,1313895,23247,3876,samples tested,306,118,0,306,118,188,18.5,17.167,,,,3.722,0.6667,,,,,,,0.0,0.0,232.895,0.0,89.809,89.809,143.086,12.667,2950.007
Eswatini,2020-03-21,-26.5225,31.466,1151731,4146,,,1,7,0,1,7,-6,0.5,-0.66667,,,,,,,,,,,,0.0,0.0,0.8683,0.0,6.078,6.078,-5.20955,,
Ethiopia,2020-03-21,9.145,40.49,115468813,772,,samples tested,9,4,0,9,4,5,1.0,0.5,,,,-0.02778,0.05556,,,,0.02083,,,0.0,0.0,0.07794,0.0,0.03464,0.03464,0.0433,,
Fiji,2020-03-21,-17.7134,178.065,891926,6267,,,1,8,0,1,8,-7,,-0.66667,,,,,,,,,,,,0.0,0.0,1.121,0.0,8.969,8.969,-7.84818,,
Finland,2020-03-21,64.0,26.0,5554574,50175,9849,samples tested,523,179,1,523,180,343,76.0,30.167,,,,6.639,3.389,,,,-0.51389,-0.52604,,0.00556,0.00191,94.157,0.18,32.226,32.406,61.751,18.832,1773.133
France,2020-03-21,8.306,5.429,67687174,41470,,samples tested,14463,4202,563,14463,4765,9698,2249.667,701.0,158.833,859.833,1389.833,250.222,92.861,26.722,119.583,130.639,5.806,2.72,-0.66753,0.1182,0.03893,213.674,8.318,62.08,70.397,143.277,,
Gabon,2020-03-21,-0.8037,11.609,2251673,7953,,,4,686,1,4,687,-683,0.8333,-66.33333,,,,0.0,,,,,,,,0.00146,0.25,1.776,0.4441,304.662,305.106,-303.33001,,
Gambia,2020-03-21,13.443,-15.3101,2423338,716,,,1,11,0,1,11,-10,0.3333,-1.16667,,,,,,,,,,,,0.0,0.0,0.4127,0.0,4.539,4.539,-4.12654,,
Georgia,2020-03-21,42.315,43.357,3689506,4723,,,49,23,0,49,23,26,5.333,2.333,,,,0.5,0.2222,,,,-0.11806,-0.03299,,0.0,0.0,13.281,0.0,6.234,6.234,7.047,,
Germany,2020-03-21,51.0,9.0,82983285,47616,,samples tested,22213,6078,84,22213,6162,16051,3443.167,1330.833,21.5,1352.333,2090.833,340.0,184.611,5.139,189.75,150.25,20.014,,,0.01363,0.00378,267.68,1.012,73.244,74.256,193.424,,
Ghana,2020-03-21,7.946,-1.0232,31239088,2202,,people tested,19,670,1,19,671,-652,7.667,-63.5,,,,2.917,,,,,,,,0.00149,0.05263,0.6082,0.03201,21.447,21.48,-20.87129,,
Greece,2020-03-21,39.074,21.824,10723526,20317,8000,samples tested,530,238,13,530,251,279,54.167,23.5,2.5,26.0,28.167,6.583,2.417,0.1667,2.583,4.0,-0.15278,-0.63194,,0.05179,0.02453,49.424,1.212,22.194,23.406,26.018,15.094,746.023
Grenada,2020-03-21,12.116,-61.679,112455,10640,,,0,11,0,0,11,-11,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,97.817,97.817,-97.8169,,
Guatemala,2020-03-21,15.784,-90.2308,18016276,4549,,,17,2,1,17,3,14,2.5,,0.0,,,-0.13889,,,,,,,,0.3333,0.05882,0.9436,0.05551,0.111,0.1665,0.7771,,
Guinea,2020-03-21,9.946,-9.6966,12992595,879,,,2,27,0,2,27,-25,0.5,-2.5,,,,0.1389,,,,,,,,0.0,0.0,0.1539,0.0,2.078,2.078,-1.92417,,
Guinea-Bissau,2020-03-21,11.804,-15.1804,1969276,778,,,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,7.617,7.617,-7.61701,,
Guyana,2020-03-21,5.0,-58.75,782677,4979,,,7,7,1,7,8,-1,-0.33333,0.3333,0.0,0.3333,-0.66667,-0.13889,,,,,,,,0.125,0.1429,8.944,1.278,8.944,10.221,-1.27767,,
Haiti,2020-03-21,18.971,-72.2852,11466044,868,,,2,1,0,2,1,1,,0.0,,,,,,,,,,,,0.0,0.0,0.1744,0.0,0.08721,0.08721,0.08721,,
Holy See,2020-03-21,41.903,12.453,,,,,1,12,0,1,12,-11,0.5,-1.16667,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-21,15.2,-86.2419,9997955,2506,,,24,5,0,24,5,19,3.5,1.5,,,,0.6389,0.2222,,,,0.3056,0.08854,,0.0,0.0,2.4,0.0,0.5001,0.5001,1.9,,
Hungary,2020-03-21,47.162,19.503,9728346,16151,3477,samples tested,103,51,4,103,55,48,21.5,3.0,1.333,4.333,17.167,3.5,,0.08333,,,0.1736,-0.10243,,0.07273,0.03883,10.588,0.4112,5.242,5.654,4.934,33.757,357.409
Iceland,2020-03-21,64.963,-19.0208,361714,73368,10077,samples tested,473,164,1,473,165,308,66.333,25.0,0.1667,25.167,41.167,3.194,3.444,,,,-1.02083,,,0.00606,0.00211,1307.663,2.765,453.397,456.161,851.501,21.304,27859.027
India,2020-03-21,21.0,78.0,1390254545,2010,14811,people tested,330,98,4,330,102,228,63.333,17.167,1.167,18.333,45.0,9.444,3.583,0.3889,3.972,5.472,-1.27083,-0.21875,,0.03922,0.01212,0.2374,0.00288,0.07049,0.07337,0.164,44.882,10.653
Indonesia,2020-03-21,-0.7893,113.921,274757901,3894,,people tested,450,1010,38,450,1048,-598,76.5,-69.0,6.0,-63.0,139.5,7.306,,0.4444,,,0.4306,,-0.11849,0.03626,0.08444,1.638,0.1383,3.676,3.814,-2.17646,,
Iran,2020-03-21,32.0,53.0,83827713,1670,,,20610,9151,1556,20610,10707,9903,1241.667,760.667,133.167,893.833,347.833,140.278,35.861,-0.27778,35.583,104.694,47.312,,,0.1453,0.0755,245.861,18.562,109.164,127.726,118.135,,
Iraq,2020-03-21,33.0,44.0,40593281,,,,214,692,17,214,709,-495,25.333,-50.5,2.5,-48.0,73.333,4.056,,0.4444,,,0.7361,-0.11979,-0.12587,0.02398,0.07944,5.272,0.4188,17.047,17.466,-12.19414,,
Ireland,2020-03-21,53.142,-7.6921,5002283,78583,,units unclear,785,227,3,785,230,555,172.833,45.167,0.8333,46.0,126.833,18.889,9.528,0.5,10.028,8.861,0.3333,,,0.01304,0.00382,156.928,0.5997,45.379,45.979,110.949,,
Israel,2020-03-21,31.0,35.0,9230241,41720,19347,samples tested,712,269,1,712,270,442,155.667,34.333,,,,50.667,14.417,,,,4.958,-3.38715,,0.0037,0.0014,77.138,0.1083,29.143,29.252,47.886,27.173,2096.045
Italy,2020-03-21,43.0,12.0,60821283,34489,233222,samples tested,53578,15327,4825,53578,20152,33426,5577.167,2162.5,640.333,2802.833,2774.333,113.583,208.722,35.917,244.639,-131.05556,-59.96528,,,0.2394,0.09006,880.909,79.331,252.001,331.331,549.577,4.353,3834.546
Jamaica,2020-03-21,18.11,-77.2975,2967754,5354,,,16,850,1,16,851,-835,1.333,-80.83333,,,,0.1111,,,,,0.01389,,,0.00118,0.0625,5.391,0.337,286.412,286.749,-281.35755,,
Japan,2020-03-21,36.0,138.0,126494270,39290,18963,people tested,1007,601,35,1007,636,371,50.667,32.167,2.333,34.5,16.167,8.139,1.333,0.02778,1.361,6.778,2.278,-0.54167,,0.05503,0.03476,7.961,0.2767,4.751,5.028,2.933,18.831,149.912
Jordan,2020-03-21,31.24,36.51,10718956,4242,,,85,83,0,85,83,2,17.0,0.3333,,,,2.028,,,,,0.02778,-0.15104,,0.0,0.0,7.93,0.0,7.743,7.743,0.1866,,
Kazakhstan,2020-03-21,48.02,66.924,18693685,9815,5275,samples tested,53,18,0,53,18,35,6.167,3.167,,,,1.472,0.3333,,,,,,,0.0,0.0,2.835,0.0,0.9629,0.9629,1.872,99.528,282.181
Kenya,2020-03-21,-0.0236,37.906,54177517,1711,,units unclear,7,47,0,7,47,-40,3.667,-3.66667,,,,0.5556,,,,,-0.01389,,,0.0,0.0,0.1292,0.0,0.8675,0.8675,-0.73831,,
Kosovo,2020-03-21,42.603,20.903,1862192,4302,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,5.37,5.37,-5.37002,,
Kuwait,2020-03-21,29.5,47.75,4474225,33994,,,176,96,0,176,96,80,8.167,6.667,,,,-0.41667,0.2778,,,,,,,0.0,0.0,39.336,0.0,21.456,21.456,17.88,,
Kyrgyzstan,2020-03-21,41.204,74.766,6504691,1280,,,14,112,0,14,112,-98,6.5,-9.83333,,,,,,,,,,,,0.0,0.0,2.152,0.0,17.218,17.218,-15.06605,,
Laos,2020-03-21,19.856,102.495,7286667,2542,,,0,7,0,0,7,-7,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.9607,0.9607,-0.96066,,
Latvia,2020-03-21,56.88,24.603,1883606,17855,5762,samples tested,124,33,0,124,33,91,21.0,8.0,,,,1.722,1.167,,,,-0.20833,,,0.0,0.0,65.831,0.0,17.52,17.52,48.312,46.468,3059.026
Lebanon,2020-03-21,33.855,35.862,7303125,8270,,,187,78,4,187,82,105,30.833,10.0,0.1667,10.167,20.667,3.528,1.361,0.08333,1.444,2.083,-0.5,-0.3559,,0.04878,0.02139,25.605,0.5477,10.68,11.228,14.377,,
Lesotho,2020-03-21,-29.60999,28.234,2116672,1299,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.362,2.362,-2.3622,,
Liberia,2020-03-21,6.428,-9.4295,5108890,677,,,3,1,0,3,1,2,0.1667,,,,,,,,,,,,,0.0,0.0,0.5872,0.0,0.1957,0.1957,0.3915,,
Libya,2020-03-21,26.335,17.228,6844086,7242,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.1461,0.1461,-0.14611,,
Liechtenstein,2020-03-21,47.14,9.55,38475,74854,,,37,10,0,37,10,27,3.833,2.5,,,,-0.38889,0.25,,,,,,,0.0,0.0,961.663,0.0,259.909,259.909,701.754,,
Lithuania,2020-03-21,55.169,23.881,2733144,19071,,samples tested,83,13,1,83,14,69,30.333,6.0,,,,5.667,1.972,,,,-0.5625,-0.43576,,0.07143,0.01205,30.368,0.3659,4.756,5.122,25.246,,
Luxembourg,2020-03-21,49.815,6.13,630779,116597,,,670,109,8,670,117,553,149.333,39.5,1.0,40.5,108.833,9.0,9.028,0.0,9.028,-0.02778,-2.47917,,,0.06838,0.01194,1062.179,12.683,172.802,185.485,876.694,,
MS Zaandam,2020-03-21,0.0,0.0,,,,,0,15,0,0,15,-15,,-1.33333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-03-21,-18.7669,46.869,27794253,528,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,0.1079,0.0,0.0,0.0,0.1079,,
Malawi,2020-03-21,-13.25431,34.302,19152062,389,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.2089,0.2089,-0.20885,,
Malaysia,2020-03-21,2.5,112.5,32622577,11373,,people tested,1183,386,4,1183,390,793,139.0,66.333,2.333,68.667,70.333,6.194,6.389,,,,-0.59722,,,0.01026,0.00338,36.263,0.1226,11.832,11.955,24.308,,
Maldives,2020-03-21,3.203,73.221,552037,10331,593,samples tested,13,37,0,13,37,-24,0.0,-2.33333,,,,,,,,,,,,0.0,0.0,23.549,0.0,67.024,67.024,-43.47535,45.615,1074.203
Mali,2020-03-21,17.571,-3.99617,20292317,900,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.345,0.345,-0.34496,,
Malta,2020-03-21,35.938,14.375,496458,30030,,,73,27,0,73,27,46,12.0,4.167,,,,0.3889,0.6389,,,,-0.41667,,,0.0,0.0,147.042,0.0,54.385,54.385,92.656,,
Mauritania,2020-03-21,21.008,10.941,4662786,1189,,,2,3,0,2,3,-1,0.1667,0.0,,,,0.0,,,,,,,,0.0,0.0,0.4289,0.0,0.6434,0.6434,-0.21446,,
Mauritius,2020-03-21,-20.2,57.5,1274331,11239,,,14,5,1,14,6,8,6.5,0.5,,,,,,,,,,,,0.1667,0.07143,10.986,0.7847,3.924,4.708,6.278,,
Mexico,2020-03-21,23.634,-102.5528,129654253,9673,6250,people tested,251,60,2,251,62,189,47.833,15.333,,,,7.444,2.694,,,,1.243,0.1424,-0.15712,0.03226,0.00797,1.936,0.01543,0.4628,0.4782,1.458,24.9,48.205
Moldova,2020-03-21,47.412,28.37,2682880,4229,,,80,440,1,80,441,-361,15.833,-36.0,0.0,-36.0,51.833,1.722,,,,,0.125,0.05556,,0.00227,0.0125,29.819,0.3727,164.003,164.376,-134.55689,,
Monaco,2020-03-21,43.733,7.417,39486,185741,,,11,39,0,11,39,-28,2.667,-2.5,,,,0.6111,,,,,-0.08333,-0.06424,,0.0,0.0,278.58,0.0,987.692,987.692,-709.11209,,
Mongolia,2020-03-21,46.862,103.847,3270171,4122,,,10,3,0,10,3,7,0.6667,0.5,,,,-0.22222,0.02778,,,,,,,0.0,0.0,3.058,0.0,0.9174,0.9174,2.141,,
Montenegro,2020-03-21,42.5,19.3,624177,8846,,,14,2,0,14,2,12,7.5,0.8333,,,,,0.4167,,,,,,,0.0,0.0,22.43,0.0,3.204,3.204,19.225,,
Morocco,2020-03-21,31.792,-7.0926,36937822,3222,537,people tested,96,22,3,96,25,71,20.167,5.667,0.5,6.167,14.0,5.028,0.8611,0.5,1.361,3.667,0.8681,-0.10417,-0.13151,0.12,0.03125,2.599,0.08122,0.5956,0.6768,1.922,5.594,14.538
Namibia,2020-03-21,-22.9576,18.49,2534225,5931,,,3,31,0,3,31,-28,0.8333,-2.66667,,,,0.1111,,,,,,,,0.0,0.0,1.184,0.0,12.233,12.233,-11.04874,,
Nepal,2020-03-21,28.167,84.25,28590852,1034,,people tested,1,1,0,1,1,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-21,21.408,-53.00556,17383205,53022,,people tested,3640,948,137,3640,1085,2555,587.0,174.667,36.5,211.167,375.833,69.583,24.944,8.139,33.083,36.5,5.576,-1.57465,-1.28472,0.1263,0.03764,209.398,7.881,54.535,62.417,146.981,,
New Zealand,2020-03-21,-40.9006,174.886,4964681,42331,6940,samples tested,52,183,0,52,183,-131,22.5,-12.33333,,,,7.556,,,,,1.167,-0.34028,-0.1875,0.0,0.0,10.474,0.0,36.86,36.86,-26.38639,133.462,1397.874
Nicaragua,2020-03-21,12.865,-85.2072,6642666,2021,,,2,6,0,2,6,-4,,-0.33333,,,,,,,,,,,,0.0,0.0,0.3011,0.0,0.9033,0.9033,-0.60217,,
Niger,2020-03-21,17.608,8.082,24213446,414,,,1,4,0,1,4,-3,,-0.33333,,,,,,,,,,,,0.0,0.0,0.0413,0.0,0.1652,0.1652,-0.1239,,
