country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Botswana,2020-06-06,-22.3285,24.685,2334686,8259,,,40,33,1,40,34,6,0.3333,0.6667,0.0,0.6667,-0.33333,0.08333,0.0,,,,0.09028,,,0.02941,0.025,17.133,0.4283,14.135,14.563,2.57,,
Brazil,2020-06-06,-14.235,-51.9253,213724406,9001,485000,samples tested,672846,398789,35930,672846,434719,238127,25914.5,19726.167,976.333,20702.5,5212.0,-56.47222,557.389,-19.94444,537.444,-593.91667,3.354,,,0.08265,0.0534,3148.195,168.114,1865.903,2034.017,1114.178,0.7208,2269.278
Brunei,2020-06-06,4.535,114.728,441178,31628,,,141,140,2,141,142,-1,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.01408,0.01418,319.599,4.533,317.332,321.866,-2.26666,,
Bulgaria,2020-06-06,42.734,25.486,6908148,9272,89086,samples tested,2711,2222,160,2711,2382,329,54.833,23.5,3.5,27.0,27.833,7.833,2.5,-0.22222,2.278,5.556,-0.69444,-0.55208,,0.06717,0.05902,392.435,23.161,321.649,344.81,47.625,32.861,12895.786
Burkina Faso,2020-06-06,12.238,-1.5616,20953200,715,,,888,777,53,888,830,58,1.167,5.5,0.0,5.5,-4.33333,-1.02778,-0.22222,,,,,,,0.06386,0.05968,42.38,2.529,37.083,39.612,2.768,,
Burma,2020-06-06,21.916,95.956,,,,,240,204,6,240,210,30,2.167,2.667,0.0,2.667,-0.5,0.1389,-0.02778,,,,,,,0.02857,0.025,,,,,,,
Burundi,2020-06-06,-3.3731,29.919,11893778,272,,,83,47,1,83,48,35,3.333,2.167,0.0,2.167,1.167,-0.5,0.08333,,,,,,,0.02083,0.01205,6.978,0.08408,3.952,4.036,2.943,,
Cabo Verde,2020-06-06,16.539,-23.0418,558398,3635,,,542,397,5,542,402,140,18.0,12.167,0.0,12.167,5.833,1.333,0.5278,0.0,0.5278,0.8056,0.4583,-0.03125,,0.01244,0.00923,970.634,8.954,710.962,719.917,250.717,,
Cambodia,2020-06-06,11.55,104.917,16782527,1510,,,125,124,0,125,124,1,0.1667,0.0,,,,,0.0,,,,,,,0.0,0.0,7.448,0.0,7.389,7.389,0.05959,,
Cameroon,2020-06-06,3.848,11.502,26614607,1534,,,7599,5081,212,7599,5293,2306,287.833,196.0,2.0,198.0,89.833,-17.02778,6.972,-0.58333,6.389,-23.41667,-9.67361,,,0.04005,0.0279,285.52,7.966,190.91,198.876,86.644,,
Central African Republic,2020-06-06,6.611,20.939,4796900,476,,,1570,809,5,1570,814,756,112.833,63.667,0.1667,63.833,49.0,-2.36111,3.833,-0.02778,3.806,-6.16667,-5.27778,,,0.00614,0.00318,327.295,1.042,168.651,169.693,157.602,,
Chad,2020-06-06,15.454,18.732,16575069,728,,,836,603,69,836,672,164,4.0,14.667,0.8333,15.5,-11.5,-1.27778,-0.91667,-0.02778,-0.94444,-0.33333,,,,0.1027,0.08254,50.437,4.163,36.38,40.543,9.894,,
Chile,2020-06-06,-35.6751,-71.543,19148883,15923,687510,samples tested,127745,82281,1541,127745,83822,43923,4855.167,3817.667,168.0,3985.667,869.5,140.111,69.306,23.389,92.694,47.417,19.285,-0.86111,,0.01838,0.01206,6671.146,80.475,4296.909,4377.383,2293.763,5.382,35903.4
China,2020-06-06,32.828,111.649,1407987086,9771,,,84186,79459,4638,84186,84097,89,6.333,8.0,0.0,8.0,-1.66667,0.05556,-0.16667,,,,,,,0.05515,0.05509,59.792,3.294,56.434,59.729,0.06321,,
Colombia,2020-06-06,4.571,-74.2973,50907732,6668,399505,samples tested,36759,23410,1204,36759,24614,12145,1485.333,1061.0,52.667,1113.667,371.667,-26.52778,34.722,1.944,36.667,-63.19444,-20.03472,,,0.04892,0.03275,722.071,23.651,459.852,483.502,238.569,10.868,7847.629
Comoros,2020-06-06,-11.6455,43.333,872888,1415,,,141,84,2,141,86,55,1.5,4.833,0.0,4.833,-3.33333,-0.36111,-0.02778,,,,,,,0.02326,0.01418,161.533,2.291,96.232,98.524,63.009,,
Congo-Brazzaville,2020-06-06,-4.0383,21.759,5554412,2148,,,683,500,22,683,522,161,19.5,11.5,0.6667,12.167,7.333,-0.75,0.2222,0.0,0.2222,-0.97222,-0.72222,,,0.04215,0.03221,122.965,3.961,90.019,93.979,28.986,,
Congo-Kinshasa,2020-06-06,-4.0383,21.759,89656528,562,,,3878,2522,82,3878,2604,1274,127.333,113.0,2.5,115.5,11.833,-1.36111,1.167,0.25,1.417,-2.77778,,,,0.03149,0.02114,43.254,0.9146,28.13,29.044,14.21,,
Costa Rica,2020-06-06,9.749,-83.7534,5130266,12027,21275,people tested,1263,1002,10,1263,1012,251,36.333,22.333,0.1667,22.5,13.833,3.944,1.694,,,,0.2847,-0.17361,,0.00988,0.00792,246.186,1.949,195.312,197.261,48.925,16.845,4146.958
Cote d'Ivoire,2020-06-06,7.54,-5.5471,26269866,1716,,,3557,2596,36,3557,2632,925,147.5,80.833,0.5,81.333,66.167,11.194,5.639,0.1667,5.806,5.389,-0.42361,0.2812,,0.01368,0.01012,135.402,1.37,98.82,100.191,35.211,,
Croatia,2020-06-06,45.1,15.2,4047622,14915,68514,people tested,2247,2118,104,2247,2222,25,0.1667,1.833,0.5,2.333,-2.16667,0.02778,-0.25,0.05556,-0.19444,0.2222,,,,0.0468,0.04628,555.141,25.694,523.27,548.964,6.176,30.491,16926.976
Cuba,2020-06-06,22.0,-80.0,11361908,8822,118488,samples tested,2173,1886,83,2173,1969,204,16.333,17.5,0.0,17.5,-1.16667,-1.88889,0.0,,,,,,,0.04215,0.0382,191.253,7.305,165.993,173.298,17.955,54.527,10428.53
Cyprus,2020-06-06,35.126,33.43,1220282,28690,,,960,914,18,960,932,28,2.333,2.667,0.1667,2.833,-0.5,0.1111,-0.02778,-0.02778,-0.05556,0.1667,,,,0.01931,0.01875,786.703,14.751,749.007,763.758,22.946,,
Czech Republic,2020-06-06,49.818,15.473,10672417,23069,472481,samples tested,9567,8671,327,9567,8998,569,52.167,53.167,0.5,53.667,-1.5,2.0,0.1667,-0.13889,0.02778,1.972,-0.26389,-0.22917,,0.03634,0.03418,896.423,30.64,812.468,843.108,53.315,49.387,44271.227
Denmark,2020-06-06,63.288,-13.3381,5846408,61391,697099,samples tested,12124,10917,587,12124,11504,620,38.333,53.0,2.167,55.167,-16.83333,-2.22222,-1.52778,-0.16667,-1.69444,-0.52778,,,,0.05103,0.04842,2073.752,100.404,1867.3,1967.704,106.048,57.497,119235.435
Diamond Princess,2020-06-06,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-06,11.825,42.59,990313,3083,,,4169,2844,26,4169,2870,1299,66.0,119.5,1.333,120.833,-54.83333,-15.08333,-3.80556,0.2778,-3.52778,-11.55556,,,,0.00906,0.00624,4209.78,26.254,2871.819,2898.074,1311.707,,
Dominica,2020-06-06,15.415,-61.371,71848,7691,,,18,17,0,18,17,1,0.0,0.1667,,,,-0.05556,-0.02778,,,,,,,0.0,0.0,250.529,0.0,236.611,236.611,13.918,,
Dominican Republic,2020-06-06,18.736,-70.1627,10898284,8051,,,19195,14950,536,19195,15486,3709,395.833,328.333,4.667,333.0,62.833,25.083,4.944,-0.05556,4.889,20.194,-1.65972,-1.86111,,0.03461,0.02792,1761.286,49.182,1371.776,1420.958,340.329,,
Ecuador,2020-06-06,-1.8312,-78.1834,17659604,6345,79123,units unclear,42728,33443,3608,42728,37051,5677,491.833,444.833,34.0,478.833,13.0,-16.11111,8.278,-0.83333,7.444,-23.55556,-4.65278,,,0.09738,0.08444,2419.533,204.308,1893.757,2098.065,321.468,1.852,4480.452
Egypt,2020-06-06,26.0,30.0,102413231,2549,,,32612,20046,1198,32612,21244,11368,1369.0,976.167,36.333,1012.5,356.5,29.556,32.306,-0.41667,31.889,-2.33333,2.875,-1.79688,,0.05639,0.03673,318.435,11.698,195.736,207.434,111.001,,
El Salvador,2020-06-06,13.794,-88.8965,6482845,4058,106548,samples tested,2934,2057,53,2934,2110,824,81.0,73.5,1.5,75.0,6.0,3.611,0.0,0.2222,0.2222,3.389,,,,0.02512,0.01806,452.579,8.175,317.299,325.474,127.105,36.315,16435.377
Equatorial Guinea,2020-06-06,1.5,10.0,1425866,10144,,,1306,1048,12,1306,1060,246,0.0,23.667,0.0,23.667,-23.66667,,-2.30556,,,,,,,0.01132,0.00919,915.935,8.416,734.992,743.408,172.527,,
Eritrea,2020-06-06,15.179,39.782,3336933,308,,,39,39,0,39,39,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,11.687,0.0,11.687,11.687,0.0,,
Estonia,2020-06-06,58.595,25.014,1313895,23247,90063,samples tested,1931,1762,69,1931,1831,100,11.167,7.833,0.0,7.833,3.333,-0.63889,0.3056,-0.02778,0.2778,-0.91667,-0.51389,,,0.03768,0.03573,1469.676,52.516,1341.051,1393.566,76.11,46.641,68546.573
Eswatini,2020-06-06,-26.5225,31.466,1151731,4146,,,322,252,3,322,255,67,12.667,5.667,0.0,5.667,7.0,3.139,0.6111,-0.02778,0.5833,2.556,0.1875,-0.30903,,0.01176,0.00932,279.579,2.605,218.801,221.406,58.173,,
Ethiopia,2020-06-06,9.145,40.49,115468813,772,,samples tested,1934,940,20,1934,960,974,141.667,80.667,2.5,83.167,58.5,6.083,4.583,0.5,5.083,1.0,1.215,0.02604,,0.02083,0.01034,16.749,0.1732,8.141,8.314,8.435,,
Fiji,2020-06-06,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-06,64.0,26.0,5554574,50175,206668,samples tested,6964,6251,322,6964,6573,391,19.0,35.833,0.5,36.333,-17.33333,0.1111,-1.72222,0.02778,-1.69444,1.806,,,,0.04899,0.04624,1253.742,57.97,1125.379,1183.349,70.392,29.677,37206.814
France,2020-06-06,8.306,5.429,67687174,41470,,people tested,190759,155171,29145,190759,184316,6443,-134.5,582.333,45.833,628.167,-762.66667,19.75,-27.94444,-3.0,-30.94444,50.694,,,,0.1581,0.1528,2818.244,430.584,2292.473,2723.057,95.188,,
Gabon,2020-06-06,-0.8037,11.609,2251673,7953,,,3101,2211,21,3101,2232,869,57.5,77.833,0.1667,78.0,-20.5,-2.33333,-1.30556,-0.05556,-1.36111,-0.97222,-0.09722,,,0.00941,0.00677,1377.198,9.326,981.937,991.263,385.935,,
Gambia,2020-06-06,13.443,-15.3101,2423338,716,,,26,23,1,26,24,2,0.3333,0.1667,0.0,0.1667,0.1667,0.02778,0.02778,,,,-0.02778,,,0.04167,0.03846,10.729,0.4127,9.491,9.904,0.8253,,
Georgia,2020-06-06,42.315,43.357,3689506,4723,,,808,726,13,808,739,69,3.0,6.333,0.0,6.333,-3.33333,0.2778,-0.27778,-0.02778,-0.30556,0.5833,,,,0.01759,0.01609,219.0,3.524,196.774,200.298,18.702,,
Germany,2020-06-06,51.0,9.0,82983285,47616,,samples tested,185450,171245,8673,185450,179918,5532,397.5,475.5,22.333,497.833,-100.33333,-7.33333,-13.55556,-0.63889,-14.19444,6.861,-9.17361,,,0.04821,0.04677,2234.787,104.515,2063.608,2168.123,66.664,,
Ghana,2020-06-06,7.946,-1.0232,31239088,2202,235443,samples tested,9462,7129,44,9462,7173,2289,275.5,197.0,1.667,198.667,76.833,0.05556,4.5,-0.11111,4.389,-4.33333,2.736,,,0.00613,0.00465,302.89,1.408,228.208,229.616,73.274,24.883,7536.808
Greece,2020-06-06,39.074,21.824,10723526,20317,,samples tested,2980,2691,180,2980,2871,109,20.167,9.667,0.6667,10.333,9.833,1.806,0.6944,-0.05556,0.6389,1.167,-0.78472,,,0.0627,0.0604,277.894,16.786,250.944,267.729,10.165,,
Grenada,2020-06-06,12.116,-61.679,112455,10640,,,23,22,0,23,22,1,0.0,0.1667,,,,,,,,,,,,0.0,0.0,204.526,0.0,195.634,195.634,8.892,,
Guatemala,2020-06-06,15.784,-90.2308,18016276,4549,,,6792,3952,230,6792,4182,2610,351.0,207.0,24.333,231.333,119.667,13.472,8.472,-0.02778,8.444,5.028,-0.64583,-0.13368,,0.055,0.03386,376.992,12.766,219.357,232.123,144.869,,
Guinea,2020-06-06,9.946,-9.6966,12992595,879,,,4117,3334,23,4117,3357,760,54.167,68.5,0.0,68.5,-14.33333,-2.83333,-1.5,,,,,,,0.00685,0.00559,316.873,1.77,256.608,258.378,58.495,,
Guinea-Bissau,2020-06-06,11.804,-15.1804,1969276,778,,,1368,1137,12,1368,1149,219,8.333,19.833,0.6667,20.5,-12.16667,-0.55556,-1.11111,-0.02778,-1.13889,0.5833,,,,0.01044,0.00877,694.672,6.094,577.37,583.463,111.208,,
Guyana,2020-06-06,5.0,-58.75,782677,4979,,,154,126,12,154,138,16,0.5,1.5,0.0,1.5,-1.0,0.1111,-0.08333,,,,,,,0.08696,0.07792,196.761,15.332,160.986,176.318,20.443,,
Haiti,2020-06-06,18.971,-72.2852,11466044,868,,,3072,1510,50,3072,1560,1512,192.5,131.333,1.333,132.667,59.833,-2.19444,5.5,0.2222,5.722,-7.91667,-5.45139,,,0.03205,0.01628,267.922,4.361,131.693,136.054,131.868,,
Holy See,2020-06-06,41.903,12.453,,,,,12,12,0,12,12,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-06,15.2,-86.2419,9997955,2506,,,6155,4162,250,6155,4412,1743,207.5,152.5,6.167,158.667,48.833,28.444,3.167,0.5,3.667,24.778,7.868,-2.07639,,0.05666,0.04062,615.626,25.005,416.285,441.29,174.336,,
Hungary,2020-06-06,47.162,19.503,9728346,16151,206853,samples tested,3990,3168,545,3990,3713,277,14.333,22.667,2.667,25.333,-11.0,-1.41667,-0.69444,-0.25,-0.94444,-0.47222,,,,0.1468,0.1366,410.142,56.022,325.646,381.668,28.473,51.843,21262.916
Iceland,2020-06-06,64.963,-19.0208,361714,73368,62754,samples tested,1806,1791,10,1806,1801,5,0.1667,0.5,0.0,0.5,-0.33333,,-0.05556,,,,,,,0.00555,0.00554,4992.895,27.646,4951.426,4979.072,13.823,34.748,173490.658
India,2020-06-06,21.0,78.0,1390254545,2010,4524317,samples tested,246622,156186,6946,246622,163132,83490,9887.0,7159.333,277.0,7436.333,2450.667,176.611,220.306,11.111,231.417,-54.80556,7.562,,,0.04258,0.02816,177.393,4.996,112.343,117.34,60.054,18.345,3254.308
Indonesia,2020-06-06,-0.7893,113.921,274757901,3894,264740,people tested,30514,21752,1801,30514,23553,6961,807.167,578.167,37.5,615.667,191.5,51.417,15.417,1.639,17.056,34.361,-0.94444,-4.04514,,0.07647,0.05902,111.058,6.555,79.168,85.723,25.335,8.676,963.539
Iran,2020-06-06,32.0,53.0,83827713,1670,1060126,samples tested,169425,134109,8209,169425,142318,27107,2538.5,2363.667,68.833,2432.5,106.0,-134.97222,17.5,1.056,18.556,-153.52778,,,,0.05768,0.04845,2021.11,97.927,1599.817,1697.744,323.366,6.257,12646.486
Iraq,2020-06-06,33.0,44.0,40593281,,,,11098,5603,318,11098,5921,5177,1016.667,415.667,22.667,438.333,578.333,55.917,51.139,1.806,52.944,2.972,-20.64583,,,0.05371,0.02865,273.395,7.834,138.028,145.862,127.533,,
Ireland,2020-06-06,53.142,-7.6921,5002283,78583,,units unclear,25183,22681,1678,25183,24359,824,17.333,72.5,5.333,77.833,-60.5,-3.5,-5.5,0.02778,-5.47222,1.972,,,,0.06889,0.06663,5034.301,335.447,4534.13,4869.577,164.725,,
Israel,2020-06-06,31.0,35.0,9230241,41720,649718,samples tested,17752,16595,295,17752,16890,862,133.833,73.0,1.333,74.333,59.5,10.056,5.694,-0.13889,5.556,4.5,-0.52778,-0.32813,,0.01747,0.01662,1923.243,31.96,1797.895,1829.855,93.389,36.6,70390.145
Italy,2020-06-06,43.0,12.0,60821283,34489,2599294,people tested,234801,194871,33846,234801,228717,6084,287.5,488.0,73.667,561.667,-274.16667,-8.33333,-24.63889,-1.5,-26.13889,17.806,,,,0.148,0.1441,3860.507,556.483,3203.994,3760.476,100.031,11.07,42736.586
Jamaica,2020-06-06,18.11,-77.2975,2967754,5354,,,596,545,10,596,555,41,2.333,4.0,0.0,4.0,-1.66667,0.2222,-0.16667,-0.02778,-0.19444,0.4167,,,,0.01802,0.01678,200.825,3.37,183.641,187.01,13.815,,
Japan,2020-06-06,36.0,138.0,126494270,39290,311447,people tested,17000,15494,915,17000,16409,591,40.667,51.5,2.5,54.0,-13.33333,0.02778,-1.16667,-0.22222,-1.38889,1.417,,,,0.05576,0.05382,134.393,7.234,122.488,129.721,4.672,18.32,2462.143
Jordan,2020-06-06,31.24,36.51,10718956,4242,,,795,692,9,795,701,94,14.667,8.5,0.0,8.5,6.167,1.778,0.4444,,,,-0.0625,-0.11632,,0.01284,0.01132,74.168,0.8396,64.559,65.398,8.77,,
Kazakhstan,2020-06-06,48.02,66.924,18693685,9815,942576,samples tested,12511,9358,53,12511,9411,3100,167.833,285.5,2.167,287.667,-119.83333,-8.11111,-5.80556,0.1111,-5.69444,-2.41667,,,,0.00563,0.00424,669.263,2.835,500.597,503.432,165.831,75.34,50422.161
Kenya,2020-06-06,-0.0236,37.906,54177517,1711,94507,units unclear,2600,1545,83,2600,1628,972,128.833,84.167,2.333,86.5,42.333,1.861,3.694,-0.16667,3.528,-1.66667,-1.5,,,0.05098,0.03192,47.99,1.532,28.517,30.049,17.941,36.349,1744.395
Kosovo,2020-06-06,42.603,20.903,1862192,4302,,,1142,1003,30,1142,1033,109,20.167,12.0,0.1667,12.167,8.0,2.944,1.028,,,,-0.60417,,,0.02904,0.02627,613.256,16.11,538.613,554.723,58.533,,
Kuwait,2020-06-06,29.5,47.75,4474225,33994,311624,samples tested,31131,22678,254,31131,22932,8199,630.167,754.167,7.167,761.333,-131.16667,-7.41667,-10.0,-0.30556,-10.30556,2.889,,,,0.01108,0.00816,6957.853,56.77,5068.587,5125.357,1832.496,10.01,69648.71
Kyrgyzstan,2020-06-06,41.204,74.766,6504691,1280,,,1974,1533,22,1974,1555,419,30.667,37.333,0.6667,38.0,-7.33333,-0.94444,-0.36111,-0.05556,-0.41667,-0.52778,,,,0.01415,0.01114,303.473,3.382,235.676,239.058,64.415,,
Laos,2020-06-06,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-06,56.88,24.603,1883606,17855,116535,samples tested,1086,1011,25,1086,1036,50,1.667,4.333,0.3333,4.667,-3.0,-0.27778,-0.19444,0.02778,-0.16667,-0.11111,,,,0.02413,0.02302,576.554,13.272,536.736,550.009,26.545,107.307,61868.034
Lebanon,2020-06-06,33.855,35.862,7303125,8270,,,1320,1101,29,1320,1130,190,18.667,17.0,0.5,17.5,1.167,0.05556,-0.08333,0.0,-0.08333,0.1389,,,,0.02566,0.02197,180.745,3.971,150.757,154.728,26.016,,
Lesotho,2020-06-06,-29.60999,28.234,2116672,1299,,,4,2,0,4,2,2,0.0,0.1667,,,,-0.05556,0.0,,,,,,,0.0,0.0,1.89,0.0,0.9449,0.9449,0.9449,,
Liberia,2020-06-06,6.428,-9.4295,5108890,677,,,345,241,30,345,271,74,11.167,6.167,0.5,6.667,4.5,0.5278,0.4444,-0.02778,0.4167,0.1111,0.00694,0.02083,,0.1107,0.08696,67.529,5.872,47.173,53.045,14.485,,
Libya,2020-06-06,26.335,17.228,6844086,7242,,,256,127,5,256,132,124,27.167,11.0,0.0,11.0,16.167,1.472,1.083,,,,-0.73611,,,0.03788,0.01953,37.405,0.7306,18.556,19.287,18.118,,
Liechtenstein,2020-06-06,47.14,9.55,38475,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-06,55.169,23.881,2733144,19071,,samples tested,1705,1551,71,1705,1622,83,7.167,7.333,0.1667,7.5,-0.33333,0.5833,-0.13889,0.05556,-0.08333,0.6667,-0.07639,-0.07292,,0.04377,0.04164,623.824,25.977,567.478,593.456,30.368,,
Luxembourg,2020-06-06,49.815,6.13,630779,116597,84934,people tested,4035,3866,110,4035,3976,59,3.667,5.5,0.0,5.5,-1.83333,0.08333,-0.22222,,,,0.02083,-0.00174,,0.02767,0.02726,6396.852,174.388,6128.929,6303.317,93.535,21.049,134649.378
MS Zaandam,2020-06-06,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-06,-18.7669,46.869,27794253,528,,,1026,639,8,1026,647,379,38.333,33.333,0.5,33.833,4.5,-1.13889,0.5,0.0,0.5,-1.63889,,,,0.01236,0.0078,36.914,0.2878,22.99,23.278,13.636,,
Malawi,2020-06-06,-13.25431,34.302,19152062,389,,,409,221,4,409,225,184,14.333,17.667,0.0,17.667,-3.33333,-1.47222,-0.25,,,,,,,0.01778,0.00978,21.355,0.2089,11.539,11.748,9.607,,
