country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Finland,2020-01-25,64.0,26.0,5554574,50175,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.52,2.52,-2.52045,,
France,2020-01-25,8.306,5.429,67687174,41470,,,3,5179,0,3,5179,-5176,,-500.16667,,,,,,,,,,,,0.0,0.0,0.04432,0.0,76.514,76.514,-76.46944,,
Gabon,2020-01-25,-0.8037,11.609,2251673,7953,,,0,142727,0,0,142727,-142727,,-13789.33333,,,,,,,,,,,,0.0,,0.0,0.0,63387.09,63387.09,-63387.0904,,
Gambia,2020-01-25,13.443,-15.3101,2423338,716,,,0,2315,0,0,2315,-2315,,-223.66667,,,,,,,,,,,,0.0,,0.0,0.0,955.294,955.294,-955.2939,,
Georgia,2020-01-25,42.315,43.357,3689506,4723,,,0,20,0,0,20,-20,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,5.421,5.421,-5.42078,,
Germany,2020-01-25,51.0,9.0,82983285,47616,,,0,607,0,0,607,-607,,-58.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.315,7.315,-7.31473,,
Ghana,2020-01-25,7.946,-1.0232,31239088,2202,,,0,138658,0,0,138658,-138658,,-13396.33333,,,,,,,,,,,,0.0,,0.0,0.0,4438.606,4438.606,-4438.60589,,
Greece,2020-01-25,39.074,21.824,10723526,20317,,,0,7251,0,0,7251,-7251,,-700.5,,,,,,,,,,,,0.0,,0.0,0.0,676.177,676.177,-676.17685,,
Grenada,2020-01-25,12.116,-61.679,112455,10640,,,0,2265,0,0,2265,-2265,,-218.83333,,,,,,,,,,,,0.0,,0.0,0.0,20141.39,20141.39,-20141.38989,,
Guatemala,2020-01-25,15.784,-90.2308,18016276,4549,,,0,17,0,0,17,-17,,-1.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.9436,0.9436,-0.94359,,
Guinea,2020-01-25,9.946,-9.6966,12992595,879,,,0,5510,0,0,5510,-5510,,-532.33333,,,,,,,,,,,,0.0,,0.0,0.0,424.088,424.088,-424.08772,,
Guinea-Bissau,2020-01-25,11.804,-15.1804,1969276,778,,,0,3038,0,0,3038,-3038,,-293.5,,,,,,,,,,,,0.0,,0.0,0.0,1542.699,1542.699,-1542.69894,,
Guyana,2020-01-25,5.0,-58.75,782677,4979,,,0,1004,0,0,1004,-1004,,-97.0,,,,,,,,,,,,0.0,,0.0,0.0,1282.777,1282.777,-1282.77693,,
Haiti,2020-01-25,18.971,-72.2852,11466044,868,,,0,114,0,0,114,-114,,-11.0,,,,,,,,,,,,0.0,,0.0,0.0,9.942,9.942,-9.9424,,
Holy See,2020-01-25,41.903,12.453,,,,,0,2362,0,0,2362,-2362,,-228.16667,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-01-25,15.2,-86.2419,9997955,2506,,,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.9002,0.9002,-0.90018,,
Hungary,2020-01-25,47.162,19.503,9728346,16151,,,0,5108,0,0,5108,-5108,,-493.5,,,,,,,,,,,,0.0,,0.0,0.0,525.064,525.064,-525.06356,,
Iceland,2020-01-25,64.963,-19.0208,361714,73368,,,0,2953,0,0,2953,-2953,,-285.16667,,,,,,,,,,,,0.0,,0.0,0.0,8163.909,8163.909,-8163.9085,,
India,2020-01-25,21.0,78.0,1390254545,2010,,,0,1357,0,0,1357,-1357,,-131.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.9761,0.9761,-0.97608,,
Indonesia,2020-01-25,-0.7893,113.921,274757901,3894,,,0,193865,0,0,193865,-193865,,-18730.0,,,,,,,,,,,,0.0,,0.0,0.0,705.585,705.585,-705.58481,,
Iran,2020-01-25,32.0,53.0,83827713,1670,,,0,23887,0,0,23887,-23887,,-2307.83333,,,,,,,,,,,,0.0,,0.0,0.0,284.953,284.953,-284.9535,,
Iraq,2020-01-25,33.0,44.0,40593281,,,,0,126639,0,0,126639,-126639,,-12235.16667,,,,,,,,,,,,0.0,,0.0,0.0,3119.703,3119.703,-3119.70348,,
Ireland,2020-01-25,53.142,-7.6921,5002283,78583,,,0,10257,0,0,10257,-10257,,-991.0,,,,,,,,,,,,0.0,,0.0,0.0,2050.464,2050.464,-2050.46376,,
Israel,2020-01-25,31.0,35.0,9230241,41720,,,0,18745,0,0,18745,-18745,,-1811.0,,,,,,,,,,,,0.0,,0.0,0.0,2030.825,2030.825,-2030.82455,,
Italy,2020-01-25,43.0,12.0,60821283,34489,,,0,13591,0,0,13591,-13591,,-1313.16667,,,,,,,,,,,,0.0,,0.0,0.0,223.458,223.458,-223.45796,,
Jamaica,2020-01-25,18.11,-77.2975,2967754,5354,,,0,175576,0,0,175576,-175576,,-16963.16667,,,,,,,,,,,,0.0,,0.0,0.0,59161.238,59161.238,-59161.23776,,
Japan,2020-01-25,36.0,138.0,126494270,39290,,,2,445,0,2,445,-443,0.8333,-42.83333,,,,,,,,,,,,0.0,0.0,0.01581,0.0,3.518,3.518,-3.50213,,
Jordan,2020-01-25,31.24,36.51,10718956,4242,,,0,12745,0,0,12745,-12745,,-1231.33333,,,,,,,,,,,,0.0,,0.0,0.0,1189.015,1189.015,-1189.01505,,
Kazakhstan,2020-01-25,48.02,66.924,18693685,9815,,,0,630,0,0,630,-630,,-60.83333,,,,,,,,,,,,0.0,,0.0,0.0,33.701,33.701,-33.70122,,
Kenya,2020-01-25,-0.0236,37.906,54177517,1711,,,0,9346,0,0,9346,-9346,,-903.0,,,,,,,,,,,,0.0,,0.0,0.0,172.507,172.507,-172.50698,,
Kosovo,2020-01-25,42.603,20.903,1862192,4302,,,0,2059,0,0,2059,-2059,,-198.83333,,,,,,,,,,,,0.0,,0.0,0.0,1105.686,1105.686,-1105.6862,,
Kuwait,2020-01-25,29.5,47.75,4474225,33994,,,0,937,0,0,937,-937,,-90.5,,,,,,,,,,,,0.0,,0.0,0.0,209.422,209.422,-209.42174,,
Kyrgyzstan,2020-01-25,41.204,74.766,6504691,1280,,,0,23007,0,0,23007,-23007,,-2222.83333,,,,,,,,,,,,0.0,,0.0,0.0,3536.986,3536.986,-3536.98585,,
Laos,2020-01-25,19.856,102.495,7286667,2542,,,0,1501,0,0,1501,-1501,,-145.0,,,,,,,,,,,,0.0,,0.0,0.0,205.993,205.993,-205.99267,,
Latvia,2020-01-25,56.88,24.603,1883606,17855,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,7.433,7.433,-7.43255,,
Lebanon,2020-01-25,33.855,35.862,7303125,8270,,,0,807,0,0,807,-807,,-78.0,,,,,,,,,,,,0.0,,0.0,0.0,110.501,110.501,-110.50064,,
Lesotho,2020-01-25,-29.60999,28.234,2116672,1299,,,0,988,0,0,988,-988,,-95.5,,,,,,,,,,,,0.0,,0.0,0.0,466.77,466.77,-466.77048,,
Liberia,2020-01-25,6.428,-9.4295,5108890,677,,,0,3,0,0,3,-3,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5872,0.5872,-0.58721,,
Libya,2020-01-25,26.335,17.228,6844086,7242,,,0,283,0,0,283,-283,,-27.33333,,,,,,,,,,,,0.0,,0.0,0.0,41.35,41.35,-41.34957,,
Liechtenstein,2020-01-25,47.14,9.55,38475,74854,,,0,232,0,0,232,-232,,-22.33333,,,,,,,,,,,,0.0,,0.0,0.0,6029.89,6029.89,-6029.88954,,
Lithuania,2020-01-25,55.169,23.881,2733144,19071,,,0,62,0,0,62,-62,,-6.0,,,,,,,,,,,,0.0,,0.0,0.0,22.684,22.684,-22.6845,,
Luxembourg,2020-01-25,49.815,6.13,630779,116597,,,0,1282,0,0,1282,-1282,,-123.83333,,,,,,,,,,,,0.0,,0.0,0.0,2032.408,2032.408,-2032.40755,,
MS Zaandam,2020-01-25,0.0,0.0,,,,,0,3027,0,0,3027,-3027,,-292.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-01-25,-18.7669,46.869,27794253,528,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.2519,0.2519,-0.25185,,
Malawi,2020-01-25,-13.25431,34.302,19152062,389,,,0,762,0,0,762,-762,,-73.66667,,,,,,,,,,,,0.0,,0.0,0.0,39.787,39.787,-39.78684,,
Malaysia,2020-01-25,2.5,112.5,32622577,11373,,,3,304,0,3,304,-301,,-29.33333,,,,,,,,,,,,0.0,0.0,0.09196,0.0,9.319,9.319,-9.22674,,
Maldives,2020-01-25,3.203,73.221,552037,10331,,,0,6086,0,0,6086,-6086,,-588.0,,,,,,,,,,,,0.0,,0.0,0.0,11024.623,11024.623,-11024.62335,,
Mali,2020-01-25,17.571,-3.99617,20292317,900,,,0,1369,0,0,1369,-1369,,-132.33333,,,,,,,,,,,,0.0,,0.0,0.0,67.464,67.464,-67.46396,,
Malta,2020-01-25,35.938,14.375,496458,30030,,,0,1148,0,0,1148,-1148,,-111.0,,,,,,,,,,,,0.0,,0.0,0.0,2312.381,2312.381,-2312.38091,,
Mauritania,2020-01-25,21.008,10.941,4662786,1189,,,0,470,0,0,470,-470,,-45.5,,,,,,,,,,,,0.0,,0.0,0.0,100.798,100.798,-100.79811,,
Mauritius,2020-01-25,-20.2,57.5,1274331,11239,,,0,873,0,0,873,-873,,-84.5,,,,,,,,,,,,0.0,,0.0,0.0,685.065,685.065,-685.06534,,
Mexico,2020-01-25,23.634,-102.5528,129654253,9673,788,people tested,0,252,0,0,252,-252,,-24.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.944,1.944,-1.94363,Inf,6.078
Moldova,2020-01-25,47.412,28.37,2682880,4229,,,0,87899,0,0,87899,-87899,,-8492.33333,,,,,,,,,,,,0.0,,0.0,0.0,32762.926,32762.926,-32762.92641,,
Monaco,2020-01-25,43.733,7.417,39486,185741,,,0,7369,0,0,7369,-7369,,-711.83333,,,,,,,,,,,,0.0,,0.0,0.0,186623.107,186623.107,-186623.10692,,
Mongolia,2020-01-25,46.862,103.847,3270171,4122,,,0,74,0,0,74,-74,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,22.629,22.629,-22.62879,,
Montenegro,2020-01-25,42.5,19.3,624177,8846,,,0,136,0,0,136,-136,,-13.16667,,,,,,,,,,,,0.0,,0.0,0.0,217.887,217.887,-217.88691,,
Morocco,2020-01-25,31.792,-7.0926,36937822,3222,,,0,243,0,0,243,-243,,-23.5,,,,,,,,,,,,0.0,,0.0,0.0,6.579,6.579,-6.57862,,
Namibia,2020-01-25,-22.9576,18.49,2534225,5931,,,0,6149,0,0,6149,-6149,,-594.16667,,,,,,,,,,,,0.0,,0.0,0.0,2426.383,2426.383,-2426.38282,,
Nepal,2020-01-25,28.167,84.25,28590852,1034,,,1,21,0,1,21,-20,,-2.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.7345,0.7345,-0.69952,,
Netherlands,2020-01-25,21.408,-53.00556,17383205,53022,,,0,2841,0,0,2841,-2841,,-274.5,,,,,,,,,,,,0.0,,0.0,0.0,163.434,163.434,-163.43361,,
New Zealand,2020-01-25,-40.9006,174.886,4964681,42331,,,0,35696,0,0,35696,-35696,,-3448.66667,,,,,,,,,,,,0.0,,0.0,0.0,7189.989,7189.989,-7189.98864,,
Nicaragua,2020-01-25,12.865,-85.2072,6642666,2021,,,0,1129,0,0,1129,-1129,,-109.0,,,,,,,,,,,,0.0,,0.0,0.0,169.962,169.962,-169.96188,,
Niger,2020-01-25,17.608,8.082,24213446,414,,,0,882,0,0,882,-882,,-85.33333,,,,,,,,,,,,0.0,,0.0,0.0,36.426,36.426,-36.42604,,
Nigeria,2020-01-25,9.082,8.675,206401478,2028,,,0,723,0,0,723,-723,,-70.0,,,,,,,,,,,,0.0,,0.0,0.0,3.503,3.503,-3.50288,,
North Macedonia,2020-01-25,41.609,21.745,2088377,6084,,,0,9652,0,0,9652,-9652,,-932.5,,,,,,,,,,,,0.0,,0.0,0.0,4621.771,4621.771,-4621.77088,,
Norway,2020-01-25,60.472,8.469,5411934,81734,,,0,2378,0,0,2378,-2378,,-229.66667,,,,,,,,,,,,0.0,,0.0,0.0,439.399,439.399,-439.3993,,
Oman,2020-01-25,21.0,57.0,5252599,16415,,,0,6398,0,0,6398,-6398,,-618.16667,,,,,,,,,,,,0.0,,0.0,0.0,1218.064,1218.064,-1218.06367,,
Pakistan,2020-01-25,30.375,69.345,221843678,1482,,,0,12915,0,0,12915,-12915,,-1247.66667,,,,,,,,,,,,0.0,,0.0,0.0,58.217,58.217,-58.21667,,
Panama,2020-01-25,8.538,-80.7821,4328485,15575,,,0,80750,0,0,80750,-80750,,-7801.5,,,,,,,,,,,,0.0,,0.0,0.0,18655.488,18655.488,-18655.48801,,
Papua New Guinea,2020-01-25,-6.315,143.956,8983928,2730,,,0,12689,0,0,12689,-12689,,-1226.0,,,,,,,,,,,,0.0,,0.0,0.0,1412.411,1412.411,-1412.41114,,
Paraguay,2020-01-25,-23.4425,-58.4438,7165956,5822,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.8373,0.8373,-0.83729,,
Peru,2020-01-25,-9.19,-75.0152,32670922,6941,,,0,841,0,0,841,-841,,-81.16667,,,,,,,,,,,,0.0,,0.0,0.0,25.742,25.742,-25.74154,,
Philippines,2020-01-25,13.0,122.0,110425890,3103,,,0,142928,0,0,142928,-142928,,-13809.0,,,,,,,,,,,,0.0,,0.0,0.0,1294.334,1294.334,-1294.33415,,
Poland,2020-01-25,51.919,19.145,37943338,15422,,,0,16305,0,0,16305,-16305,,-1575.16667,,,,,,,,,,,,0.0,,0.0,0.0,429.72,429.72,-429.7197,,
Portugal,2020-01-25,39.4,-8.2245,10283147,23403,,,0,19730,0,0,19730,-19730,,-1906.33333,,,,,,,,,,,,0.0,,0.0,0.0,1918.673,1918.673,-1918.67334,,
Qatar,2020-01-25,25.355,51.184,3303190,68794,,,0,25843,0,0,25843,-25843,,-2496.66667,,,,,,,,,,,,0.0,,0.0,0.0,7823.649,7823.649,-7823.64926,,
Romania,2020-01-25,45.943,24.967,19160783,12306,,,0,50135,0,0,50135,-50135,,-4843.83333,,,,,,,,,,,,0.0,,0.0,0.0,2616.542,2616.542,-2616.54234,,
Russia,2020-01-25,60.0,90.0,144244558,11289,,,0,15281,0,0,15281,-15281,,-1476.33333,,,,,,,,,,,,0.0,,0.0,0.0,105.938,105.938,-105.93814,,
Rwanda,2020-01-25,-1.9403,29.874,12916359,773,,,0,343870,0,0,343870,-343870,,-33222.83333,,,,,,,,,,,,0.0,,0.0,0.0,26622.828,26622.828,-26622.82769,,
Saint Kitts and Nevis,2020-01-25,17.358,-62.783,53464,19275,,,0,352,0,0,352,-352,,-34.0,,,,,,,,,,,,0.0,,0.0,0.0,6583.87,6583.87,-6583.86952,,
Saint Lucia,2020-01-25,13.909,-60.9789,184923,10566,,,0,11,0,0,11,-11,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,59.484,59.484,-59.48422,,
Saint Vincent and the Grenadines,2020-01-25,12.984,-61.2872,110483,7361,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,126.716,126.716,-126.71633,,
San Marino,2020-01-25,43.942,12.458,34572,40124,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,549.578,549.578,-549.57769,,
Sao Tome and Principe,2020-01-25,0.1864,6.613,220479,,,,0,511,0,0,511,-511,,-49.33333,,,,,,,,,,,,0.0,,0.0,0.0,2317.681,2317.681,-2317.68105,,
Saudi Arabia,2020-01-25,24.0,45.0,35582072,23339,,,0,402,0,0,402,-402,,-38.83333,,,,,,,,,,,,0.0,,0.0,0.0,11.298,11.298,-11.29782,,
