country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Djibouti,2020-02-29,11.825,42.59,990313,3083,,,0,19,0,0,19,-19,,-1.83333,,,,,,,,,,,,0.0,,0.0,0.0,19.186,19.186,-19.18585,,
Dominica,2020-02-29,15.415,-61.371,71848,7691,,,0,103,0,0,103,-103,,-10.0,,,,,,,,,,,,0.0,,0.0,0.0,1433.582,1433.582,-1433.58201,,
Dominican Republic,2020-02-29,18.736,-70.1627,10898284,8051,,,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ecuador,2020-02-29,-1.8312,-78.1834,17659604,6345,,,0,525,0,0,525,-525,,-50.5,,,,,,,,,,,,0.0,,0.0,0.0,29.729,29.729,-29.72887,,
Egypt,2020-02-29,26.0,30.0,102413231,2549,,,1,1140,0,1,1140,-1139,0.1667,-110.0,,,,,,,,,,,,0.0,0.0,0.00976,0.0,11.131,11.131,-11.12161,,
El Salvador,2020-02-29,13.794,-88.8965,6482845,4058,,,0,919,0,0,919,-919,,-88.83333,,,,,,,,,,,,0.0,,0.0,0.0,141.759,141.759,-141.75875,,
Equatorial Guinea,2020-02-29,1.5,10.0,1425866,10144,,,0,81,0,0,81,-81,,-7.66667,,,,,,,,,,,,0.0,,0.0,0.0,56.808,56.808,-56.80758,,
Eritrea,2020-02-29,15.179,39.782,3336933,308,,,0,33,0,0,33,-33,,-3.33333,,,,,,,,,,,,0.0,,0.0,0.0,9.889,9.889,-9.88932,,
Estonia,2020-02-29,58.595,25.014,1313895,23247,44,samples tested,1,2,0,1,2,-1,,0.0,,,,,,,,,,,,0.0,0.0,0.7611,0.0,1.522,1.522,-0.7611,44.0,33.488
Eswatini,2020-02-29,-26.5225,31.466,1151731,4146,,,0,51,0,0,51,-51,,-5.0,,,,,,,,,,,,0.0,,0.0,0.0,44.281,44.281,-44.28117,,
Ethiopia,2020-02-29,9.145,40.49,115468813,772,,,0,10,0,0,10,-10,,-1.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0866,0.0866,-0.0866,,
Fiji,2020-02-29,-17.7134,178.065,891926,6267,,,0,60,0,0,60,-60,,-5.66667,,,,,,,,,,,,0.0,,0.0,0.0,67.27,67.27,-67.27015,,
Finland,2020-02-29,64.0,26.0,5554574,50175,459,samples tested,3,2,0,3,2,1,0.6667,0.1667,,,,0.2778,,,,,0.0625,,,0.0,0.0,0.5401,0.0,0.3601,0.3601,0.18,153.0,82.635
France,2020-02-29,8.306,5.429,67687174,41470,1902,samples tested,100,200,2,100,202,-102,31.0,-11.83333,0.3333,-11.5,42.5,13.0,,0.1667,,,3.778,0.8594,,0.0099,0.02,1.477,0.02955,2.955,2.984,-1.50693,19.02,28.1
Gabon,2020-02-29,-0.8037,11.609,2251673,7953,,,0,5079,0,0,5079,-5079,,-490.66667,,,,,,,,,,,,0.0,,0.0,0.0,2255.656,2255.656,-2255.65613,,
Gambia,2020-02-29,13.443,-15.3101,2423338,716,,,0,82,0,0,82,-82,,-8.0,,,,,,,,,,,,0.0,,0.0,0.0,33.838,33.838,-33.83762,,
Georgia,2020-02-29,42.315,43.357,3689506,4723,,,1,1,0,1,1,0,0.3333,0.0,,,,,,,,,,,,0.0,0.0,0.271,0.0,0.271,0.271,0.0,,
Germany,2020-02-29,51.0,9.0,82983285,47616,,,79,42,0,79,42,37,28.167,3.333,,,,14.667,,,,,3.84,0.1111,,0.0,0.0,0.952,0.0,0.5061,0.5061,0.4459,,
Ghana,2020-02-29,7.946,-1.0232,31239088,2202,,,0,4934,0,0,4934,-4934,,-476.66667,,,,,,,,,,,,0.0,,0.0,0.0,157.943,157.943,-157.94315,,
Greece,2020-02-29,39.074,21.824,10723526,20317,,,4,259,0,4,259,-255,1.0,-24.5,,,,,,,,,,,,0.0,0.0,0.373,0.0,24.153,24.153,-23.77949,,
Grenada,2020-02-29,12.116,-61.679,112455,10640,,,0,81,0,0,81,-81,,-7.66667,,,,,,,,,,,,0.0,,0.0,0.0,720.288,720.288,-720.28812,,
Guatemala,2020-02-29,15.784,-90.2308,18016276,4549,,,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.05551,0.05551,-0.05551,,
Guinea,2020-02-29,9.946,-9.6966,12992595,879,,,0,196,0,0,196,-196,,-19.0,,,,,,,,,,,,0.0,,0.0,0.0,15.086,15.086,-15.08552,,
Guinea-Bissau,2020-02-29,11.804,-15.1804,1969276,778,,,0,108,0,0,108,-108,,-10.5,,,,,,,,,,,,0.0,,0.0,0.0,54.842,54.842,-54.84249,,
Guyana,2020-02-29,5.0,-58.75,782677,4979,,,0,36,0,0,36,-36,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,45.996,45.996,-45.99599,,
Haiti,2020-02-29,18.971,-72.2852,11466044,868,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.3489,0.3489,-0.34886,,
Holy See,2020-02-29,41.903,12.453,,,,,0,84,0,0,84,-84,,-8.16667,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-29,15.2,-86.2419,9997955,2506,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,2020-02-29,47.162,19.503,9728346,16151,,,0,182,0,0,182,-182,,-17.5,,,,,,,,,,,,0.0,,0.0,0.0,18.708,18.708,-18.70822,,
Iceland,2020-02-29,64.963,-19.0208,361714,73368,68,samples tested,1,105,0,1,105,-104,,-10.0,,,,,,,,,,,,0.0,0.0,2.765,0.0,290.285,290.285,-287.51997,68.0,187.994
India,2020-02-29,21.0,78.0,1390254545,2010,,,3,51,0,3,51,-48,0.3333,-4.66667,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.03668,0.03668,-0.03453,,
Indonesia,2020-02-29,-0.7893,113.921,274757901,3894,,,0,6899,0,0,6899,-6899,,-666.5,,,,,,,,,,,,0.0,,0.0,0.0,25.109,25.109,-25.10938,,
Iran,2020-02-29,32.0,53.0,83827713,1670,,,593,888,43,593,931,-338,366.167,-41.5,9.667,-31.83333,398.0,100.111,,1.278,,,8.396,-5.99306,,0.04619,0.07251,7.074,0.513,10.593,11.106,-4.03208,,
Iraq,2020-02-29,33.0,44.0,40593281,,,,13,4508,0,13,4508,-4495,4.5,-434.33333,,,,,,,,,,,,0.0,0.0,0.3203,0.0,111.053,111.053,-110.73261,,
Ireland,2020-02-29,53.142,-7.6921,5002283,78583,,,1,365,0,1,365,-364,,-35.33333,,,,,,,,,,,,0.0,0.0,0.1999,0.0,72.967,72.967,-72.76677,,
Israel,2020-02-29,31.0,35.0,9230241,41720,1272,samples tested,7,668,0,7,668,-661,1.667,-64.0,,,,0.6667,,,,,0.2222,,,0.0,0.0,0.7584,0.0,72.371,72.371,-71.61243,181.714,137.808
Italy,2020-02-29,43.0,12.0,60821283,34489,18661,samples tested,1128,674,29,1128,703,425,341.5,26.667,11.167,37.833,303.667,70.417,,3.944,,,12.681,1.651,0.2908,0.04125,0.02571,18.546,0.4768,11.082,11.558,6.988,16.543,306.817
Jamaica,2020-02-29,18.11,-77.2975,2967754,5354,,,0,6248,0,0,6248,-6248,,-603.66667,,,,,,,,,,,,0.0,,0.0,0.0,2105.296,2105.296,-2105.29579,,
Japan,2020-02-29,36.0,138.0,126494270,39290,,people tested,241,124,5,241,129,112,17.333,9.167,0.6667,9.833,7.5,2.361,0.8611,-0.08333,0.7778,1.583,0.8056,-0.03299,,0.03876,0.02075,1.905,0.03953,0.9803,1.02,0.8854,,
Jordan,2020-02-29,31.24,36.51,10718956,4242,,,0,454,0,0,454,-454,,-43.83333,,,,,,,,,,,,0.0,,0.0,0.0,42.355,42.355,-42.35487,,
Kazakhstan,2020-02-29,48.02,66.924,18693685,9815,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.177,1.177,-1.17687,,
Kenya,2020-02-29,-0.0236,37.906,54177517,1711,,,0,333,0,0,333,-333,,-32.16667,,,,,,,,,,,,0.0,,0.0,0.0,6.146,6.146,-6.14646,,
Kosovo,2020-02-29,42.603,20.903,1862192,4302,,,0,73,0,0,73,-73,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,39.201,39.201,-39.20111,,
Kuwait,2020-02-29,29.5,47.75,4474225,33994,,,45,44,0,45,44,1,5.0,0.0,,,,,,,,,,,,0.0,0.0,10.058,0.0,9.834,9.834,0.2235,,
Kyrgyzstan,2020-02-29,41.204,74.766,6504691,1280,,,0,819,0,0,819,-819,,-79.16667,,,,,,,,,,,,0.0,,0.0,0.0,125.909,125.909,-125.90913,,
Laos,2020-02-29,19.856,102.495,7286667,2542,,,0,53,0,0,53,-53,,-5.16667,,,,,,,,,,,,0.0,,0.0,0.0,7.274,7.274,-7.27356,,
Latvia,2020-02-29,56.88,24.603,1883606,17855,116,samples tested,0,1,0,0,1,-1,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.5309,0.5309,-0.5309,Inf,61.584
Lebanon,2020-02-29,33.855,35.862,7303125,8270,,,4,29,0,4,29,-25,1.833,-2.5,,,,0.4167,,,,,-0.02083,,,0.0,0.0,0.5477,0.0,3.971,3.971,-3.42319,,
Lesotho,2020-02-29,-29.60999,28.234,2116672,1299,,,0,35,0,0,35,-35,,-3.5,,,,,,,,,,,,0.0,,0.0,0.0,16.535,16.535,-16.53539,,
Liberia,2020-02-29,6.428,-9.4295,5108890,677,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-29,26.335,17.228,6844086,7242,,,0,10,0,0,10,-10,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.461,1.461,-1.46112,,
Liechtenstein,2020-02-29,47.14,9.55,38475,74854,,,0,8,0,0,8,-8,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,207.927,207.927,-207.92723,,
Lithuania,2020-02-29,55.169,23.881,2733144,19071,,samples tested,1,2,0,1,2,-1,,-0.16667,,,,,,,,,,,,0.0,0.0,0.3659,0.0,0.7318,0.7318,-0.36588,,
Luxembourg,2020-02-29,49.815,6.13,630779,116597,,,1,46,0,1,46,-45,,-4.33333,,,,,,,,,,,,0.0,0.0,1.585,0.0,72.926,72.926,-71.34036,,
MS Zaandam,2020-02-29,0.0,0.0,,,,,0,108,0,0,108,-108,,-10.33333,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-29,-18.7669,46.869,27794253,528,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-29,-13.25431,34.302,19152062,389,,,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,1.41,1.41,-1.40977,,
Malaysia,2020-02-29,2.5,112.5,32622577,11373,,people tested,25,30,0,25,30,-5,2.333,-0.5,,,,1.528,,,,,0.2569,,,0.0,0.0,0.7663,0.0,0.9196,0.9196,-0.15327,,
Maldives,2020-02-29,3.203,73.221,552037,10331,,,0,217,0,0,217,-217,,-20.83333,,,,,,,,,,,,0.0,,0.0,0.0,393.09,393.09,-393.08959,,
Mali,2020-02-29,17.571,-3.99617,20292317,900,,,0,49,0,0,49,-49,,-4.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.415,2.415,-2.41471,,
Malta,2020-02-29,35.938,14.375,496458,30030,,,0,41,0,0,41,-41,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,82.585,82.585,-82.58503,,
Mauritania,2020-02-29,21.008,10.941,4662786,1189,,,0,17,0,0,17,-17,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,3.646,3.646,-3.64589,,
Mauritius,2020-02-29,-20.2,57.5,1274331,11239,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,24.326,24.326,-24.32649,,
Mexico,2020-02-29,23.634,-102.5528,129654253,9673,1893,people tested,4,9,0,4,9,-5,,-0.66667,,,,,,,,,,,,0.0,0.0,0.03085,0.0,0.06942,0.06942,-0.03856,473.25,14.6
Moldova,2020-02-29,47.412,28.37,2682880,4229,,,0,3128,0,0,3128,-3128,,-302.16667,,,,,,,,,,,,0.0,,0.0,0.0,1165.911,1165.911,-1165.91126,,
Monaco,2020-02-29,43.733,7.417,39486,185741,,,1,262,0,1,262,-261,,-25.33333,,,,,,,,,,,,0.0,0.0,25.325,0.0,6635.263,6635.263,-6609.9377,,
Mongolia,2020-02-29,46.862,103.847,3270171,4122,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.9174,0.9174,-0.91738,,
Montenegro,2020-02-29,42.5,19.3,624177,8846,,,0,5,0,0,5,-5,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,8.011,8.011,-8.01055,,
Morocco,2020-02-29,31.792,-7.0926,36937822,3222,25,people tested,0,9,0,0,9,-9,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,0.2437,0.2437,-0.24365,Inf,0.6768
Namibia,2020-02-29,-22.9576,18.49,2534225,5931,,,0,219,0,0,219,-219,,-21.16667,,,,,,,,,,,,0.0,,0.0,0.0,86.417,86.417,-86.41695,,
Nepal,2020-02-29,28.167,84.25,28590852,1034,,people tested,1,2,0,1,2,-1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.06995,0.06995,-0.03498,,
Netherlands,2020-02-29,21.408,-53.00556,17383205,53022,,,6,101,0,6,101,-95,,-9.33333,,,,,,,,,,,,0.0,0.0,0.3452,0.0,5.81,5.81,-5.46505,,
New Zealand,2020-02-29,-40.9006,174.886,4964681,42331,,,1,1270,0,1,1270,-1269,,-122.66667,,,,,,,,,,,,0.0,0.0,0.2014,0.0,255.807,255.807,-255.60555,,
Nicaragua,2020-02-29,12.865,-85.2072,6642666,2021,,,0,40,0,0,40,-40,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,6.022,6.022,-6.02168,,
Niger,2020-02-29,17.608,8.082,24213446,414,,,0,31,0,0,31,-31,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,1.28,1.28,-1.28028,,
Nigeria,2020-02-29,9.082,8.675,206401478,2028,,,1,26,0,1,26,-25,,-2.33333,,,,,,,,,,,,0.0,0.0,0.00484,0.0,0.126,0.126,-0.12112,,
North Macedonia,2020-02-29,41.609,21.745,2088377,6084,,,1,344,0,1,344,-343,0.0,-33.16667,,,,,,,,,,,,0.0,0.0,0.4788,0.0,164.721,164.721,-164.24238,,
Norway,2020-02-29,60.472,8.469,5411934,81734,,,15,85,0,15,85,-70,5.167,-7.33333,,,,,,,,,,,,0.0,0.0,2.772,0.0,15.706,15.706,-12.93438,,
Oman,2020-02-29,21.0,57.0,5252599,16415,,,6,229,0,6,229,-223,1.333,-21.66667,,,,,,,,,,,,0.0,0.0,1.142,0.0,43.597,43.597,-42.45517,,
Pakistan,2020-02-29,30.375,69.345,221843678,1482,,,4,460,0,4,460,-456,0.5,-44.16667,,,,,,,,,,,,0.0,0.0,0.01803,0.0,2.074,2.074,-2.0555,,
Panama,2020-02-29,8.538,-80.7821,4328485,15575,,,0,2873,0,0,2873,-2873,,-277.66667,,,,,,,,,,,,0.0,,0.0,0.0,663.743,663.743,-663.74263,,
Papua New Guinea,2020-02-29,-6.315,143.956,8983928,2730,,,0,452,0,0,452,-452,,-43.66667,,,,,,,,,,,,0.0,,0.0,0.0,50.312,50.312,-50.31207,,
Paraguay,2020-02-29,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-02-29,-9.19,-75.0152,32670922,6941,,,0,30,0,0,30,-30,,-3.0,,,,,,,,,,,,0.0,,0.0,0.0,0.9182,0.9182,-0.91825,,
Philippines,2020-02-29,13.0,122.0,110425890,3103,,,3,5088,1,3,5089,-5086,0.0,-491.33333,0.0,-491.33333,491.333,,,,,,,,,0.0002,0.3333,0.02717,0.00906,46.076,46.085,-46.05804,,
Poland,2020-02-29,51.919,19.145,37943338,15422,,,0,580,0,0,580,-580,,-56.0,,,,,,,,,,,,0.0,,0.0,0.0,15.286,15.286,-15.28595,,
Portugal,2020-02-29,39.4,-8.2245,10283147,23403,,,0,702,0,0,702,-702,,-67.66667,,,,,,,,,,,,0.0,,0.0,0.0,68.267,68.267,-68.26704,,
Qatar,2020-02-29,25.355,51.184,3303190,68794,,,1,920,0,1,920,-919,,-88.83333,,,,,,,,,,,,0.0,0.0,0.3027,0.0,278.519,278.519,-278.21591,,
Romania,2020-02-29,45.943,24.967,19160783,12306,,,3,1784,0,3,1784,-1781,0.3333,-172.33333,,,,,,,,,,,,0.0,0.0,0.1566,0.0,93.107,93.107,-92.95027,,
Russia,2020-02-29,60.0,90.0,144244558,11289,,,2,546,0,2,546,-544,0.1667,-52.5,,,,,,,,,,,,0.0,0.0,0.01387,0.0,3.785,3.785,-3.77137,,
Rwanda,2020-02-29,-1.9403,29.874,12916359,773,,,0,12236,0,0,12236,-12236,,-1182.33333,,,,,,,,,,,,0.0,,0.0,0.0,947.326,947.326,-947.32579,,
Saint Kitts and Nevis,2020-02-29,17.358,-62.783,53464,19275,,,0,13,0,0,13,-13,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,243.154,243.154,-243.15427,,
Saint Lucia,2020-02-29,13.909,-60.9789,184923,10566,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Vincent and the Grenadines,2020-02-29,12.984,-61.2872,110483,7361,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
San Marino,2020-02-29,43.942,12.458,34572,40124,,,1,1,0,1,1,0,,0.0,,,,,,,,,,,,0.0,0.0,28.925,0.0,28.925,28.925,0.0,,
