country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bahrain,2020-02-05,26.028,50.55,1726667,24051,,,0,27,0,0,27,-27,,-2.66667,,,,,,,,,,,,0.0,,0.0,0.0,15.637,15.637,-15.63706,,
Bangladesh,2020-02-05,23.685,90.356,165611088,1698,,,0,3887,0,0,3887,-3887,,-375.66667,,,,,,,,,,,,0.0,,0.0,0.0,23.471,23.471,-23.47065,,
Barbados,2020-02-05,13.194,-59.5432,288373,17949,,,0,17613,0,0,17613,-17613,,-1701.66667,,,,,,,,,,,,0.0,,0.0,0.0,61077.147,61077.147,-61077.14661,,
Belarus,2020-02-05,53.71,27.953,9429921,6330,,,0,25,0,0,25,-25,,-2.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.651,2.651,-2.65114,,
Belgium,2020-02-05,50.833,4.0,11572730,47472,,,1,12469,0,1,12469,-12468,,-1204.66667,,,,,,,,,,,,0.0,0.0,0.08641,0.0,1077.447,1077.447,-1077.36031,,
Belize,2020-02-05,13.194,-59.5432,402155,4885,,,0,15460,0,0,15460,-15460,,-1493.66667,,,,,,,,,,,,0.0,,0.0,0.0,38442.889,38442.889,-38442.88894,,
Benin,2020-02-05,9.308,2.316,12160701,1241,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.4112,0.4112,-0.41116,,
Bhutan,2020-02-05,27.514,90.434,775132,3243,,,0,87,0,0,87,-87,,-8.5,,,,,,,,,,,,0.0,,0.0,0.0,112.239,112.239,-112.23895,,
Bolivia,2020-02-05,-16.2902,-63.5887,11736772,3549,,,0,14,0,0,14,-14,,-1.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.193,1.193,-1.19283,,
Bosnia and Herzegovina,2020-02-05,43.916,17.679,3279568,6066,,,0,3661,0,0,3661,-3661,,-353.83333,,,,,,,,,,,,0.0,,0.0,0.0,1116.306,1116.306,-1116.30556,,
Botswana,2020-02-05,-22.3285,24.685,2334686,8259,,,0,712,0,0,712,-712,,-68.83333,,,,,,,,,,,,0.0,,0.0,0.0,304.966,304.966,-304.96606,,
Brazil,2020-02-05,-14.235,-51.9253,213724406,9001,,,0,12,0,0,12,-12,,-1.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.05615,0.05615,-0.05615,,
Brunei,2020-02-05,4.535,114.728,441178,31628,,,0,180158,0,0,180158,-180158,,-17405.83333,,,,,,,,,,,,0.0,,0.0,0.0,408356.718,408356.718,-408356.7177,,
Bulgaria,2020-02-05,42.734,25.486,6908148,9272,,,0,37,0,0,37,-37,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,5.356,5.356,-5.35599,,
Burkina Faso,2020-02-05,12.238,-1.5616,20953200,715,,,0,757,0,0,757,-757,,-73.16667,,,,,,,,,,,,0.0,,0.0,0.0,36.128,36.128,-36.12813,,
Burma,2020-02-05,21.916,95.956,,,,,0,229,0,0,229,-229,,-22.16667,,,,,,,,,,,,0.0,,,,,,,,
Burundi,2020-02-05,-3.3731,29.919,11893778,272,,,0,63,0,0,63,-63,,-6.16667,,,,,,,,,,,,0.0,,0.0,0.0,5.297,5.297,-5.29689,,
Cabo Verde,2020-02-05,16.539,-23.0418,558398,3635,,,0,19,0,0,19,-19,,-2.0,,,,,,,,,,,,0.0,,0.0,0.0,34.026,34.026,-34.02591,,
Cambodia,2020-02-05,11.55,104.917,16782527,1510,,,1,154,0,1,154,-153,0.0,-14.83333,,,,,,,,,,,,0.0,0.0,0.05959,0.0,9.176,9.176,-9.11662,,
Cameroon,2020-02-05,3.848,11.502,26614607,1534,,,0,33,0,0,33,-33,,-3.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.24,1.24,-1.23992,,
Central African Republic,2020-02-05,6.611,20.939,4796900,476,,,0,1998,0,0,1998,-1998,,-193.0,,,,,,,,,,,,0.0,,0.0,0.0,416.519,416.519,-416.519,,
Chad,2020-02-05,15.454,18.732,16575069,728,,,0,421,0,0,421,-421,,-40.66667,,,,,,,,,,,,0.0,,0.0,0.0,25.4,25.4,-25.39959,,
Chile,2020-02-05,-35.6751,-71.543,19148883,15923,,,0,207,0,0,207,-207,,-20.0,,,,,,,,,,,,0.0,,0.0,0.0,10.81,10.81,-10.81003,,
China,2020-02-05,32.828,111.649,1407987086,9771,,,27440,42522,563,27440,43085,-15645,3364.0,-1838.0,74.0,-1764.0,5128.0,-65.36111,,4.361,,,-16.25,,,0.01307,0.02052,19.489,0.3999,30.201,30.6,-11.11161,,
Colombia,2020-02-05,4.571,-74.2973,50907732,6668,,,0,22177,0,0,22177,-22177,,-2142.5,,,,,,,,,,,,0.0,,0.0,0.0,435.631,435.631,-435.63127,,
Comoros,2020-02-05,-11.6455,43.333,872888,1415,,,0,10163,0,0,10163,-10163,,-982.0,,,,,,,,,,,,0.0,,0.0,0.0,11642.96,11642.96,-11642.95992,,
Congo-Brazzaville,2020-02-05,-4.0383,21.759,5554412,2148,,,0,36,0,0,36,-36,,-3.66667,,,,,,,,,,,,0.0,,0.0,0.0,6.481,6.481,-6.48133,,
Congo-Kinshasa,2020-02-05,-4.0383,21.759,89656528,562,,,0,178,0,0,178,-178,,-17.16667,,,,,,,,,,,,0.0,,0.0,0.0,1.985,1.985,-1.98535,,
Costa Rica,2020-02-05,9.749,-83.7534,5130266,12027,,,0,1021,0,0,1021,-1021,,-98.66667,,,,,,,,,,,,0.0,,0.0,0.0,199.015,199.015,-199.01502,,
Cote d'Ivoire,2020-02-05,7.54,-5.5471,26269866,1716,,,0,364,0,0,364,-364,,-35.16667,,,,,,,,,,,,0.0,,0.0,0.0,13.856,13.856,-13.85618,,
Croatia,2020-02-05,45.1,15.2,4047622,14915,,,0,1047,0,0,1047,-1047,,-101.16667,,,,,,,,,,,,0.0,,0.0,0.0,258.67,258.67,-258.6704,,
Cuba,2020-02-05,22.0,-80.0,11361908,8822,,,0,590,0,0,590,-590,,-57.0,,,,,,,,,,,,0.0,,0.0,0.0,51.928,51.928,-51.9279,,
Cyprus,2020-02-05,35.126,33.43,1220282,28690,,,0,563,0,0,563,-563,,-54.5,,,,,,,,,,,,0.0,,0.0,0.0,461.369,461.369,-461.36877,,
Czech Republic,2020-02-05,49.818,15.473,10672417,23069,,samples tested,0,253,0,0,253,-253,,-24.5,,,,,,,,,,,,0.0,,0.0,0.0,23.706,23.706,-23.70597,,
Denmark,2020-02-05,63.288,-13.3381,5846408,61391,4,samples tested,0,2525,0,0,2525,-2525,,-244.0,,,,,,,,,,,,0.0,,0.0,0.0,431.889,431.889,-431.88912,Inf,0.6842
Diamond Princess,2020-02-05,0.0,0.0,,,,,0,3166,0,0,3166,-3166,,-305.0,,,,,,,,,,,,0.0,,,,,,,,
Djibouti,2020-02-05,11.825,42.59,990313,3083,,,0,187,0,0,187,-187,,-18.16667,,,,,,,,,,,,0.0,,0.0,0.0,188.829,188.829,-188.82919,,
Dominica,2020-02-05,15.415,-61.371,71848,7691,,,0,1019,0,0,1019,-1019,,-98.33333,,,,,,,,,,,,0.0,,0.0,0.0,14182.719,14182.719,-14182.71907,,
Dominican Republic,2020-02-05,18.736,-70.1627,10898284,8051,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.4588,0.4588,-0.45879,,
Ecuador,2020-02-05,-1.8312,-78.1834,17659604,6345,,,0,5174,0,0,5174,-5174,,-499.83333,,,,,,,,,,,,0.0,,0.0,0.0,292.985,292.985,-292.98505,,
Egypt,2020-02-05,26.0,30.0,102413231,2549,,,0,11222,0,0,11222,-11222,,-1084.16667,,,,,,,,,,,,0.0,,0.0,0.0,109.576,109.576,-109.57569,,
El Salvador,2020-02-05,13.794,-88.8965,6482845,4058,,,0,9048,0,0,9048,-9048,,-874.0,,,,,,,,,,,,0.0,,0.0,0.0,1395.684,1395.684,-1395.68353,,
Equatorial Guinea,2020-02-05,1.5,10.0,1425866,10144,,,0,794,0,0,794,-794,,-76.66667,,,,,,,,,,,,0.0,,0.0,0.0,556.855,556.855,-556.85457,,
Eritrea,2020-02-05,15.179,39.782,3336933,308,,,0,330,0,0,330,-330,,-31.83333,,,,,,,,,,,,0.0,,0.0,0.0,98.893,98.893,-98.89321,,
Estonia,2020-02-05,58.595,25.014,1313895,23247,,,0,15,0,0,15,-15,,-1.5,,,,,,,,,,,,0.0,,0.0,0.0,11.416,11.416,-11.41644,,
Eswatini,2020-02-05,-26.5225,31.466,1151731,4146,,,0,505,0,0,505,-505,,-48.83333,,,,,,,,,,,,0.0,,0.0,0.0,438.47,438.47,-438.47044,,
Ethiopia,2020-02-05,9.145,40.49,115468813,772,,,0,100,0,0,100,-100,,-9.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.866,0.866,-0.86603,,
Fiji,2020-02-05,-17.7134,178.065,891926,6267,,,0,588,0,0,588,-588,,-56.83333,,,,,,,,,,,,0.0,,0.0,0.0,659.248,659.248,-659.24752,,
Finland,2020-02-05,64.0,26.0,5554574,50175,73,samples tested,1,5,0,1,5,-4,0.0,-0.5,,,,,,,,,,,,0.0,0.0,0.18,0.0,0.9002,0.9002,-0.72013,73.0,13.142
France,2020-02-05,8.306,5.429,67687174,41470,,,6,1818,0,6,1818,-1812,0.8333,-175.0,,,,0.1111,,,,,,,,0.0,0.0,0.08864,0.0,26.859,26.859,-26.77021,,
Gabon,2020-02-05,-0.8037,11.609,2251673,7953,,,0,50025,0,0,50025,-50025,,-4833.16667,,,,,,,,,,,,0.0,,0.0,0.0,22216.814,22216.814,-22216.8139,,
Gambia,2020-02-05,13.443,-15.3101,2423338,716,,,0,811,0,0,811,-811,,-78.33333,,,,,,,,,,,,0.0,,0.0,0.0,334.662,334.662,-334.66235,,
Georgia,2020-02-05,42.315,43.357,3689506,4723,,,0,7,0,0,7,-7,,-0.83333,,,,,,,,,,,,0.0,,0.0,0.0,1.897,1.897,-1.89727,,
Germany,2020-02-05,51.0,9.0,82983285,47616,,,12,217,0,12,217,-205,0.5,-19.83333,,,,-0.11111,,,,,,,,0.0,0.0,0.1446,0.0,2.615,2.615,-2.47038,,
Ghana,2020-02-05,7.946,-1.0232,31239088,2202,,,0,48599,0,0,48599,-48599,,-4695.33333,,,,,,,,,,,,0.0,,0.0,0.0,1555.711,1555.711,-1555.71123,,
Greece,2020-02-05,39.074,21.824,10723526,20317,,,0,2541,0,0,2541,-2541,,-245.66667,,,,,,,,,,,,0.0,,0.0,0.0,236.956,236.956,-236.95564,,
Grenada,2020-02-05,12.116,-61.679,112455,10640,,,0,794,0,0,794,-794,,-76.66667,,,,,,,,,,,,0.0,,0.0,0.0,7060.602,7060.602,-7060.60202,,
Guatemala,2020-02-05,15.784,-90.2308,18016276,4549,,,0,6,0,0,6,-6,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,0.333,0.333,-0.33303,,
Guinea,2020-02-05,9.946,-9.6966,12992595,879,,,0,1931,0,0,1931,-1931,,-186.5,,,,,,,,,,,,0.0,,0.0,0.0,148.623,148.623,-148.62312,,
Guinea-Bissau,2020-02-05,11.804,-15.1804,1969276,778,,,0,1065,0,0,1065,-1065,,-102.83333,,,,,,,,,,,,0.0,,0.0,0.0,540.808,540.808,-540.80789,,
Guyana,2020-02-05,5.0,-58.75,782677,4979,,,0,352,0,0,352,-352,,-34.0,,,,,,,,,,,,0.0,,0.0,0.0,449.739,449.739,-449.73853,,
Haiti,2020-02-05,18.971,-72.2852,11466044,868,,,0,40,0,0,40,-40,,-3.83333,,,,,,,,,,,,0.0,,0.0,0.0,3.489,3.489,-3.48856,,
Holy See,2020-02-05,41.903,12.453,,,,,0,828,0,0,828,-828,,-80.0,,,,,,,,,,,,0.0,,,,,,,,
Honduras,2020-02-05,15.2,-86.2419,9997955,2506,,,0,3,0,0,3,-3,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.3001,0.3001,-0.30006,,
Hungary,2020-02-05,47.162,19.503,9728346,16151,,,0,1790,0,0,1790,-1790,,-173.0,,,,,,,,,,,,0.0,,0.0,0.0,183.998,183.998,-183.99839,,
Iceland,2020-02-05,64.963,-19.0208,361714,73368,,,0,1035,0,0,1035,-1035,,-100.0,,,,,,,,,,,,0.0,,0.0,0.0,2861.377,2861.377,-2861.37667,,
India,2020-02-05,21.0,78.0,1390254545,2010,,,3,476,0,3,476,-473,0.1667,-45.66667,,,,-0.05556,,,,,,,,0.0,0.0,0.00216,0.0,0.3424,0.3424,-0.34023,,
Indonesia,2020-02-05,-0.7893,113.921,274757901,3894,,,0,67948,0,0,67948,-67948,,-6564.66667,,,,,,,,,,,,0.0,,0.0,0.0,247.301,247.301,-247.30135,,
Iran,2020-02-05,32.0,53.0,83827713,1670,,,0,8372,0,0,8372,-8372,,-809.0,,,,,,,,,,,,0.0,,0.0,0.0,99.872,99.872,-99.87151,,
Iraq,2020-02-05,33.0,44.0,40593281,,,,0,44386,0,0,44386,-44386,,-4288.33333,,,,,,,,,,,,0.0,,0.0,0.0,1093.432,1093.432,-1093.43219,,
Ireland,2020-02-05,53.142,-7.6921,5002283,78583,,,0,3595,0,0,3595,-3595,,-347.33333,,,,,,,,,,,,0.0,,0.0,0.0,718.672,718.672,-718.67185,,
Israel,2020-02-05,31.0,35.0,9230241,41720,,samples tested,0,6570,0,0,6570,-6570,,-634.66667,,,,,,,,,,,,0.0,,0.0,0.0,711.791,711.791,-711.79073,,
Italy,2020-02-05,43.0,12.0,60821283,34489,,,2,4764,0,2,4764,-4762,0.1667,-460.16667,,,,,,,,,,,,0.0,0.0,0.03288,0.0,78.328,78.328,-78.29496,,
Jamaica,2020-02-05,18.11,-77.2975,2967754,5354,,,0,61538,0,0,61538,-61538,,-5945.5,,,,,,,,,,,,0.0,,0.0,0.0,20735.546,20735.546,-20735.54614,,
Japan,2020-02-05,36.0,138.0,126494270,39290,,,22,165,0,22,165,-143,0.8333,-13.83333,,,,-0.19444,,,,,,,,0.0,0.0,0.1739,0.0,1.304,1.304,-1.13049,,
Jordan,2020-02-05,31.24,36.51,10718956,4242,,,0,4467,0,0,4467,-4467,,-431.66667,,,,,,,,,,,,0.0,,0.0,0.0,416.738,416.738,-416.73835,,
Kazakhstan,2020-02-05,48.02,66.924,18693685,9815,,,0,221,0,0,221,-221,,-21.33333,,,,,,,,,,,,0.0,,0.0,0.0,11.822,11.822,-11.82217,,
Kenya,2020-02-05,-0.0236,37.906,54177517,1711,,,0,3276,0,0,3276,-3276,,-316.5,,,,,,,,,,,,0.0,,0.0,0.0,60.468,60.468,-60.46789,,
Kosovo,2020-02-05,42.603,20.903,1862192,4302,,,0,722,0,0,722,-722,,-69.66667,,,,,,,,,,,,0.0,,0.0,0.0,387.715,387.715,-387.71512,,
Kuwait,2020-02-05,29.5,47.75,4474225,33994,,,0,328,0,0,328,-328,,-31.66667,,,,,,,,,,,,0.0,,0.0,0.0,73.309,73.309,-73.30879,,
Kyrgyzstan,2020-02-05,41.204,74.766,6504691,1280,,,0,8064,0,0,8064,-8064,,-779.0,,,,,,,,,,,,0.0,,0.0,0.0,1239.721,1239.721,-1239.72069,,
Laos,2020-02-05,19.856,102.495,7286667,2542,,,0,526,0,0,526,-526,,-50.83333,,,,,,,,,,,,0.0,,0.0,0.0,72.187,72.187,-72.18664,,
Latvia,2020-02-05,56.88,24.603,1883606,17855,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,2.654,2.654,-2.65448,,
Lebanon,2020-02-05,33.855,35.862,7303125,8270,,,0,283,0,0,283,-283,,-27.33333,,,,,,,,,,,,0.0,,0.0,0.0,38.751,38.751,-38.75053,,
Lesotho,2020-02-05,-29.60999,28.234,2116672,1299,,,0,346,0,0,346,-346,,-33.5,,,,,,,,,,,,0.0,,0.0,0.0,163.464,163.464,-163.46416,,
Liberia,2020-02-05,6.428,-9.4295,5108890,677,,,0,1,0,0,1,-1,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.1957,0.1957,-0.19574,,
Libya,2020-02-05,26.335,17.228,6844086,7242,,,0,99,0,0,99,-99,,-9.66667,,,,,,,,,,,,0.0,,0.0,0.0,14.465,14.465,-14.46504,,
Liechtenstein,2020-02-05,47.14,9.55,38475,74854,,,0,81,0,0,81,-81,,-7.83333,,,,,,,,,,,,0.0,,0.0,0.0,2105.263,2105.263,-2105.26316,,
Lithuania,2020-02-05,55.169,23.881,2733144,19071,,,0,22,0,0,22,-22,,-2.16667,,,,,,,,,,,,0.0,,0.0,0.0,8.049,8.049,-8.04934,,
Luxembourg,2020-02-05,49.815,6.13,630779,116597,,,0,449,0,0,449,-449,,-43.5,,,,,,,,,,,,0.0,,0.0,0.0,711.818,711.818,-711.81824,,
MS Zaandam,2020-02-05,0.0,0.0,,,,,0,1061,0,0,1061,-1061,,-102.5,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,2020-02-05,-18.7669,46.869,27794253,528,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.07196,0.07196,-0.07196,,
Malawi,2020-02-05,-13.25431,34.302,19152062,389,,,0,267,0,0,267,-267,,-25.83333,,,,,,,,,,,,0.0,,0.0,0.0,13.941,13.941,-13.94106,,
Malaysia,2020-02-05,2.5,112.5,32622577,11373,,,12,111,0,12,111,-99,1.333,-9.66667,,,,0.05556,,,,,-0.00694,,,0.0,0.0,0.3678,0.0,3.403,3.403,-3.03471,,
Maldives,2020-02-05,3.203,73.221,552037,10331,,,0,2133,0,0,2133,-2133,,-206.0,,,,,,,,,,,,0.0,,0.0,0.0,3863.871,3863.871,-3863.87144,,
Mali,2020-02-05,17.571,-3.99617,20292317,900,,,0,480,0,0,480,-480,,-46.33333,,,,,,,,,,,,0.0,,0.0,0.0,23.654,23.654,-23.65427,,
Malta,2020-02-05,35.938,14.375,496458,30030,,,0,402,0,0,402,-402,,-38.83333,,,,,,,,,,,,0.0,,0.0,0.0,809.736,809.736,-809.73617,,
Mauritania,2020-02-05,21.008,10.941,4662786,1189,,,0,165,0,0,165,-165,,-15.83333,,,,,,,,,,,,0.0,,0.0,0.0,35.387,35.387,-35.38657,,
Mauritius,2020-02-05,-20.2,57.5,1274331,11239,,,0,306,0,0,306,-306,,-29.5,,,,,,,,,,,,0.0,,0.0,0.0,240.126,240.126,-240.126,,
Mexico,2020-02-05,23.634,-102.5528,129654253,9673,1146,people tested,0,88,0,0,88,-88,,-8.66667,,,,,,,,,,,,0.0,,0.0,0.0,0.6787,0.6787,-0.67873,Inf,8.839
Moldova,2020-02-05,47.412,28.37,2682880,4229,,,0,30808,0,0,30808,-30808,,-2976.5,,,,,,,,,,,,0.0,,0.0,0.0,11483.182,11483.182,-11483.18225,,
Monaco,2020-02-05,43.733,7.417,39486,185741,,,0,2583,0,0,2583,-2583,,-249.5,,,,,,,,,,,,0.0,,0.0,0.0,65415.59,65415.59,-65415.59034,,
Mongolia,2020-02-05,46.862,103.847,3270171,4122,,,0,26,0,0,26,-26,,-2.5,,,,,,,,,,,,0.0,,0.0,0.0,7.951,7.951,-7.95065,,
Montenegro,2020-02-05,42.5,19.3,624177,8846,,,0,48,0,0,48,-48,,-4.5,,,,,,,,,,,,0.0,,0.0,0.0,76.901,76.901,-76.90126,,
Morocco,2020-02-05,31.792,-7.0926,36937822,3222,,,0,85,0,0,85,-85,,-8.33333,,,,,,,,,,,,0.0,,0.0,0.0,2.301,2.301,-2.30116,,
Namibia,2020-02-05,-22.9576,18.49,2534225,5931,,,0,2155,0,0,2155,-2155,,-208.33333,,,,,,,,,,,,0.0,,0.0,0.0,850.359,850.359,-850.35859,,
Nepal,2020-02-05,28.167,84.25,28590852,1034,,people tested,1,8,0,1,8,-7,0.0,-0.66667,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.2798,0.2798,-0.24483,,
Netherlands,2020-02-05,21.408,-53.00556,17383205,53022,,,0,996,0,0,996,-996,,-96.16667,,,,,,,,,,,,0.0,,0.0,0.0,57.297,57.297,-57.29668,,
New Zealand,2020-02-05,-40.9006,174.886,4964681,42331,,,0,12511,0,0,12511,-12511,,-1208.66667,,,,,,,,,,,,0.0,,0.0,0.0,2520.001,2520.001,-2520.00078,,
Nicaragua,2020-02-05,12.865,-85.2072,6642666,2021,,,0,396,0,0,396,-396,,-38.16667,,,,,,,,,,,,0.0,,0.0,0.0,59.615,59.615,-59.61462,,
Niger,2020-02-05,17.608,8.082,24213446,414,,,0,309,0,0,309,-309,,-29.83333,,,,,,,,,,,,0.0,,0.0,0.0,12.762,12.762,-12.7615,,
Nigeria,2020-02-05,9.082,8.675,206401478,2028,,,0,253,0,0,253,-253,,-24.5,,,,,,,,,,,,0.0,,0.0,0.0,1.226,1.226,-1.22577,,
North Macedonia,2020-02-05,41.609,21.745,2088377,6084,,,0,3383,0,0,3383,-3383,,-326.83333,,,,,,,,,,,,0.0,,0.0,0.0,1619.918,1619.918,-1619.91824,,
Norway,2020-02-05,60.472,8.469,5411934,81734,,,0,833,0,0,833,-833,,-80.5,,,,,,,,,,,,0.0,,0.0,0.0,153.919,153.919,-153.9191,,
Oman,2020-02-05,21.0,57.0,5252599,16415,,,0,2243,0,0,2243,-2243,,-216.66667,,,,,,,,,,,,0.0,,0.0,0.0,427.027,427.027,-427.0267,,
Pakistan,2020-02-05,30.375,69.345,221843678,1482,,,0,4527,0,0,4527,-4527,,-437.33333,,,,,,,,,,,,0.0,,0.0,0.0,20.406,20.406,-20.40626,,
Panama,2020-02-05,8.538,-80.7821,4328485,15575,,,0,28302,0,0,28302,-28302,,-2734.33333,,,,,,,,,,,,0.0,,0.0,0.0,6538.546,6538.546,-6538.5464,,
Papua New Guinea,2020-02-05,-6.315,143.956,8983928,2730,,,0,4447,0,0,4447,-4447,,-429.66667,,,,,,,,,,,,0.0,,0.0,0.0,494.995,494.995,-494.99506,,
Paraguay,2020-02-05,-23.4425,-58.4438,7165956,5822,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.2791,0.2791,-0.2791,,
Peru,2020-02-05,-9.19,-75.0152,32670922,6941,,,0,295,0,0,295,-295,,-28.5,,,,,,,,,,,,0.0,,0.0,0.0,9.029,9.029,-9.02944,,
Philippines,2020-02-05,13.0,122.0,110425890,3103,,,2,50095,1,2,50096,-50094,0.1667,-4839.66667,0.0,-4839.66667,4839.833,0.0,,,,,,,,2.0e-5,0.5,0.01811,0.00906,453.653,453.662,-453.64362,,
Poland,2020-02-05,51.919,19.145,37943338,15422,,,0,5715,0,0,5715,-5715,,-552.0,,,,,,,,,,,,0.0,,0.0,0.0,150.619,150.619,-150.61933,,
Portugal,2020-02-05,39.4,-8.2245,10283147,23403,,,0,6915,0,0,6915,-6915,,-668.0,,,,,,,,,,,,0.0,,0.0,0.0,672.46,672.46,-672.45951,,
Qatar,2020-02-05,25.355,51.184,3303190,68794,,,0,9058,0,0,9058,-9058,,-875.16667,,,,,,,,,,,,0.0,,0.0,0.0,2742.198,2742.198,-2742.19769,,
Romania,2020-02-05,45.943,24.967,19160783,12306,,,0,17572,0,0,17572,-17572,,-1697.66667,,,,,,,,,,,,0.0,,0.0,0.0,917.082,917.082,-917.08152,,
Russia,2020-02-05,60.0,90.0,144244558,11289,,,2,5357,0,2,5357,-5355,0.0,-517.33333,,,,,,,,,,,,0.0,0.0,0.01387,0.0,37.138,37.138,-37.12445,,
Rwanda,2020-02-05,-1.9403,29.874,12916359,773,,,0,120524,0,0,120524,-120524,,-11644.33333,,,,,,,,,,,,0.0,,0.0,0.0,9331.113,9331.113,-9331.11258,,
Saint Kitts and Nevis,2020-02-05,17.358,-62.783,53464,19275,,,0,123,0,0,123,-123,,-11.83333,,,,,,,,,,,,0.0,,0.0,0.0,2300.613,2300.613,-2300.6135,,
Saint Lucia,2020-02-05,13.909,-60.9789,184923,10566,,,0,4,0,0,4,-4,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,21.631,21.631,-21.63062,,
Saint Vincent and the Grenadines,2020-02-05,12.984,-61.2872,110483,7361,,,0,5,0,0,5,-5,,-0.5,,,,,,,,,,,,0.0,,0.0,0.0,45.256,45.256,-45.25583,,
San Marino,2020-02-05,43.942,12.458,34572,40124,,,0,7,0,0,7,-7,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,202.476,202.476,-202.47599,,
Sao Tome and Principe,2020-02-05,0.1864,6.613,220479,,,,0,179,0,0,179,-179,,-17.33333,,,,,,,,,,,,0.0,,0.0,0.0,811.869,811.869,-811.8687,,
Saudi Arabia,2020-02-05,24.0,45.0,35582072,23339,,,0,141,0,0,141,-141,,-13.5,,,,,,,,,,,,0.0,,0.0,0.0,3.963,3.963,-3.96267,,
