country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bahrain,2020-06-01,26.028,50.55,1726667,24051,323162,units unclear,11871,8304,19,11871,8323,3548,474.5,309.167,1.0,310.167,164.333,10.75,14.694,0.05556,14.75,-4.0,-8.56944,,,0.00228,0.0016,6875.095,11.004,4809.265,4820.269,2054.826,27.223,187159.423
Bangladesh,2020-06-01,23.685,90.356,165611088,1698,320369,samples tested,49534,30522,672,49534,31194,18340,2453.167,1613.833,33.167,1647.0,806.167,95.889,74.639,1.833,76.472,19.417,-21.3125,,,0.02154,0.01357,299.098,4.058,184.299,188.357,110.741,6.468,1934.466
Barbados,2020-06-01,13.194,-59.5432,288373,17949,,,92,82,7,92,89,3,0.0,0.3333,0.0,0.3333,-0.33333,,-0.02778,,,,,,,0.07865,0.07609,319.031,24.274,284.354,308.628,10.403,,
Belarus,2020-06-01,53.71,27.953,9429921,6330,553377,samples tested,43403,33264,240,43403,33504,9899,869.5,896.167,4.833,901.0,-31.5,-3.25,-2.30556,-0.08333,-2.38889,-0.86111,,,,0.00716,0.00553,4602.69,25.451,3527.495,3552.946,1049.744,12.75,58683.1
Belgium,2020-06-01,50.833,4.0,11572730,47472,708054,units unclear,58517,46045,9486,58517,55531,2986,117.667,256.333,19.667,276.0,-158.33333,-9.80556,-11.69444,-1.19444,-12.88889,3.083,,,,0.1708,0.1621,5056.456,819.686,3978.75,4798.436,258.02,12.1,61182.971
Belize,2020-06-01,13.194,-59.5432,402155,4885,,,18,16,2,18,18,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1111,0.1111,44.759,4.973,39.786,44.759,0.0,,
Benin,2020-06-01,9.308,2.316,12160701,1241,,,243,204,3,243,207,36,6.167,2.667,0.0,2.667,3.5,-0.47222,0.2778,,,,0.1597,,,0.01449,0.01235,19.982,0.2467,16.775,17.022,2.96,,
Bhutan,2020-06-01,27.514,90.434,775132,3243,,,43,24,0,43,24,19,2.667,1.5,,,,0.0,0.1111,,,,-0.06944,,,0.0,0.0,55.474,0.0,30.962,30.962,24.512,,
Bolivia,2020-06-01,-16.2902,-63.5887,11736772,3549,30040,units unclear,10531,5801,343,10531,6144,4387,585.667,369.5,19.167,388.667,197.0,-7.86111,14.25,1.472,15.722,-23.58333,,,,0.05583,0.03257,897.265,29.224,494.259,523.483,373.783,2.853,2559.477
Bosnia and Herzegovina,2020-06-01,43.916,17.679,3279568,6066,,,2524,2154,154,2524,2308,216,18.167,18.833,1.0,19.833,-1.66667,-0.72222,-0.27778,0.0,-0.27778,-0.44444,0.4792,,,0.06672,0.06101,769.614,46.957,656.794,703.751,65.862,,
Botswana,2020-06-01,-22.3285,24.685,2334686,8259,,,38,29,1,38,30,8,0.8333,0.6667,0.0,0.6667,0.1667,-0.02778,0.02778,,,,,,,0.03333,0.02632,16.276,0.4283,12.421,12.85,3.427,,
Brazil,2020-06-01,-14.235,-51.9253,213724406,9001,485000,samples tested,526447,309384,29937,526447,339321,187126,24962.5,16557.167,1023.833,17581.0,7381.5,835.722,625.111,30.361,655.472,180.25,-16.61806,,,0.08823,0.05687,2463.205,140.073,1447.584,1587.657,875.548,0.9213,2269.278
Brunei,2020-06-01,4.535,114.728,441178,31628,,,141,141,2,141,143,-2,0.0,-0.16667,0.0,-0.16667,0.1667,,,-0.02778,,,,,,0.01399,0.01418,319.599,4.533,319.599,324.132,-4.53332,,
Bulgaria,2020-06-01,42.734,25.486,6908148,9272,81694,samples tested,2519,2127,140,2519,2267,252,16.667,22.5,1.833,24.333,-7.66667,3.667,-0.91667,0.2778,-0.63889,4.306,1.319,,,0.06176,0.05558,364.642,20.266,307.897,328.163,36.479,32.431,11825.745
Burkina Faso,2020-06-01,12.238,-1.5616,20953200,715,,,847,748,53,847,801,46,6.333,5.5,0.0,5.5,0.8333,0.75,0.05556,-0.02778,0.02778,0.7222,-0.26389,-0.15104,,0.06617,0.06257,40.423,2.529,35.699,38.228,2.195,,
Burma,2020-06-01,21.916,95.956,,,,,228,190,6,228,196,32,4.833,2.833,0.0,2.833,2.0,-0.22222,0.08333,,,,,,,0.03061,0.02632,,,,,,,
Burundi,2020-06-01,-3.3731,29.919,11893778,272,,,63,37,1,63,38,25,3.5,2.0,0.0,2.0,1.5,-0.02778,0.1111,,,,,,,0.02632,0.01587,5.297,0.08408,3.111,3.195,2.102,,
Cabo Verde,2020-06-01,16.539,-23.0418,558398,3635,,,458,343,4,458,347,111,16.167,9.0,0.1667,9.167,7.0,0.7778,0.5278,,,,-0.36806,,,0.01153,0.00873,820.204,7.163,614.257,621.421,198.783,,
Cambodia,2020-06-01,11.55,104.917,16782527,1510,,,125,123,0,125,123,2,0.1667,0.1667,,,,0.0,0.0,,,,,,,0.0,0.0,7.448,0.0,7.329,7.329,0.1192,,
Cameroon,2020-06-01,3.848,11.502,26614607,1534,,,6397,4179,199,6397,4378,2019,225.5,161.167,4.333,165.5,60.0,15.278,4.889,-0.30556,4.583,10.694,0.7222,-2.05903,,0.04545,0.03111,240.357,7.477,157.019,164.496,75.861,,
Central African Republic,2020-06-01,6.611,20.939,4796900,476,,,1069,557,4,1069,561,508,69.0,43.667,0.5,44.167,24.833,4.639,2.833,-0.05556,2.778,1.861,0.8889,-0.3125,,0.00713,0.00374,222.852,0.8339,116.117,116.951,105.902,,
Chad,2020-06-01,15.454,18.732,16575069,728,,,790,517,66,790,583,207,11.5,19.167,0.1667,19.333,-7.83333,-1.19444,-0.52778,-0.02778,-0.55556,-0.63889,,,,0.1132,0.08354,47.662,3.982,31.191,35.173,12.489,,
Chile,2020-06-01,-35.6751,-71.543,19148883,15923,599190,samples tested,105158,63984,1113,105158,65097,40061,4609.0,3437.5,68.667,3506.167,1102.833,49.861,93.111,6.028,99.139,-49.27778,3.896,3.405,,0.0171,0.01058,5491.6,58.123,3341.396,3399.519,2092.08,5.698,31291.12
China,2020-06-01,32.828,111.649,1407987086,9771,,,84154,79417,4638,84154,84055,99,8.0,8.5,0.0,8.5,-0.5,-0.38889,0.0,,,,-0.22222,,,0.05518,0.05511,59.769,3.294,56.405,59.699,0.07031,,
Colombia,2020-06-01,4.571,-74.2973,50907732,6668,341142,samples tested,29384,18675,963,29384,19638,9746,1343.333,797.667,40.667,838.333,505.0,66.222,43.444,3.194,46.639,19.583,-23.25,,,0.04904,0.03277,577.201,18.917,366.84,385.757,191.444,11.61,6701.182
Comoros,2020-06-01,-11.6455,43.333,872888,1415,,,106,59,2,106,61,45,7.5,4.833,0.0,4.833,2.667,0.4444,0.1389,-0.02778,0.1111,0.3333,-0.29861,,,0.03279,0.01887,121.436,2.291,67.592,69.883,51.553,,
Congo-Brazzaville,2020-06-01,-4.0383,21.759,5554412,2148,,,611,444,20,611,464,147,6.667,12.667,0.1667,12.833,-6.16667,-1.44444,-0.19444,-0.05556,-0.25,-1.19444,,,,0.0431,0.03273,110.003,3.601,79.936,83.537,26.465,,
Congo-Kinshasa,2020-06-01,-4.0383,21.759,89656528,562,,,3195,1977,72,3195,2049,1146,135.167,102.833,1.5,104.333,30.833,0.8056,2.639,0.25,2.889,-2.08333,,,,0.03514,0.02254,35.636,0.8031,22.051,22.854,12.782,,
Costa Rica,2020-06-01,9.749,-83.7534,5130266,12027,19443,people tested,1084,911,10,1084,921,163,28.667,15.0,0.0,15.0,13.667,2.944,1.111,,,,-0.02083,-0.02604,,0.01086,0.00923,211.295,1.949,177.574,179.523,31.772,17.936,3789.862
Cote d'Ivoire,2020-06-01,7.54,-5.5471,26269866,1716,,,2951,2265,33,2951,2298,653,85.333,57.667,0.5,58.167,27.167,8.722,3.056,0.0,3.056,5.667,1.438,-0.20486,,0.01436,0.01118,112.334,1.256,86.22,87.477,24.857,,
Croatia,2020-06-01,45.1,15.2,4047622,14915,66695,people tested,2246,2104,103,2246,2207,39,0.3333,3.667,0.0,3.667,-3.33333,-0.02778,-0.30556,-0.02778,-0.33333,0.3056,,,,0.04667,0.04586,554.894,25.447,519.811,545.258,9.635,29.695,16477.576
Cuba,2020-06-01,22.0,-80.0,11361908,8822,108389,samples tested,2083,1801,83,2083,1884,199,19.0,16.333,0.1667,16.5,2.5,-0.33333,0.3333,-0.02778,0.3056,-0.63889,-0.34722,,,0.04406,0.03985,183.332,7.305,158.512,165.817,17.515,52.035,9539.683
Cyprus,2020-06-01,35.126,33.43,1220282,28690,,,949,900,17,949,917,32,2.667,3.0,0.0,3.0,-0.33333,0.1389,-0.08333,,,,-0.06944,-0.01389,,0.01854,0.01791,777.689,13.931,737.534,751.466,26.223,,
Czech Republic,2020-06-01,49.818,15.473,10672417,23069,449356,samples tested,9302,8410,321,9302,8731,571,49.667,53.167,1.167,54.333,-4.66667,2.056,-0.69444,0.05556,-0.63889,2.694,-0.0625,,,0.03677,0.03451,871.593,30.078,788.013,818.09,53.502,48.307,42104.427
Denmark,2020-06-01,63.288,-13.3381,5846408,61391,638651,samples tested,11899,10634,576,11899,11210,689,36.333,62.167,2.333,64.5,-28.16667,-0.63889,-2.13889,0.0,-2.13889,1.5,,,,0.05138,0.04841,2035.267,98.522,1818.895,1917.417,117.85,53.673,109238.185
Diamond Princess,2020-06-01,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01826,0.01826,,,,,,,
Djibouti,2020-06-01,11.825,42.59,990313,3083,,,3569,2206,24,3569,2230,1339,190.0,114.667,1.0,115.667,74.333,-12.86111,5.361,-0.16667,5.194,-18.05556,-4.375,,,0.01076,0.00672,3603.911,24.235,2227.579,2251.813,1352.098,,
Dominica,2020-06-01,15.415,-61.371,71848,7691,,,16,16,0,16,16,0,0.3333,0.0,,,,,,,,,,,,0.0,0.0,222.692,0.0,222.692,222.692,0.0,,
Dominican Republic,2020-06-01,18.736,-70.1627,10898284,8051,,,17572,13368,502,17572,13870,3702,298.0,326.5,5.333,331.833,-33.83333,-7.77778,-0.16667,0.05556,-0.11111,-7.66667,,,,0.03619,0.02857,1612.364,46.062,1226.615,1272.677,339.687,,
Ecuador,2020-06-01,-1.8312,-78.1834,17659604,6345,71422,units unclear,39098,31461,3358,39098,34819,4279,399.167,416.167,25.333,441.5,-42.33333,63.306,-4.30556,3.0,-1.30556,64.611,-5.09028,,,0.09644,0.08589,2213.979,190.151,1781.524,1971.675,242.304,1.827,4044.372
Egypt,2020-06-01,26.0,30.0,102413231,2549,,,26384,15561,1005,26384,16566,9818,1280.833,803.333,41.167,844.5,436.333,1.861,42.139,0.6667,42.806,-40.94444,-7.56944,,,0.06067,0.03809,257.623,9.813,151.943,161.756,95.867,,
El Salvador,2020-06-01,13.794,-88.8965,6482845,4058,94272,samples tested,2582,1687,46,2582,1733,849,83.833,73.333,1.667,75.0,8.833,-2.97222,0.8611,-0.08333,0.7778,-3.75,,,,0.02654,0.01782,398.282,7.096,260.225,267.321,130.961,36.511,14541.764
Equatorial Guinea,2020-06-01,1.5,10.0,1425866,10144,,,1306,898,12,1306,910,396,0.0,38.167,0.0,38.167,-38.16667,-7.30556,-1.30556,,,,,,,0.01319,0.00919,915.935,8.416,629.793,638.209,277.726,,
Eritrea,2020-06-01,15.179,39.782,3336933,308,,,39,39,0,39,39,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,11.687,0.0,11.687,11.687,0.0,,
Estonia,2020-06-01,58.595,25.014,1313895,23247,85166,samples tested,1870,1729,68,1870,1797,73,5.167,6.5,0.3333,6.833,-1.66667,0.9167,0.02778,-0.05556,-0.02778,0.9444,0.2431,,,0.03784,0.03636,1423.249,51.755,1315.935,1367.689,55.56,45.543,64819.487
Eswatini,2020-06-01,-26.5225,31.466,1151731,4146,,,293,226,3,293,229,64,3.5,5.5,0.1667,5.667,-2.16667,0.2222,-0.13889,-0.02778,-0.16667,0.3889,,,,0.0131,0.01024,254.4,2.605,196.226,198.831,55.569,,
Ethiopia,2020-06-01,9.145,40.49,115468813,772,112377,samples tested,1257,598,12,1257,610,647,111.333,55.5,1.667,57.167,54.167,5.75,4.861,0.25,5.111,0.6389,-0.45833,,,0.01967,0.00955,10.886,0.1039,5.179,5.283,5.603,89.401,973.224
Fiji,2020-06-01,-17.7134,178.065,891926,6267,,,18,18,0,18,18,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.181,0.0,20.181,20.181,0.0,,
Finland,2020-06-01,64.0,26.0,5554574,50175,193048,samples tested,6885,6049,318,6885,6367,518,22.5,45.667,1.333,47.0,-24.5,-4.47222,-1.83333,-0.02778,-1.86111,-2.61111,,,,0.04995,0.04619,1239.519,57.25,1089.012,1146.263,93.256,28.039,34754.78
France,2020-06-01,8.306,5.429,67687174,41470,,people tested,189348,151995,28836,189348,180831,8517,441.0,739.0,58.5,797.5,-356.5,-131.86111,-9.69444,0.5278,-9.16667,-122.69444,,,,0.1595,0.1523,2797.399,426.019,2245.551,2671.57,125.829,,
Gabon,2020-06-01,-0.8037,11.609,2251673,7953,,,2655,1805,17,2655,1822,833,57.0,84.667,1.0,85.667,-28.66667,0.8056,-1.22222,0.02778,-1.19444,2.0,,,,0.00933,0.0064,1179.123,7.55,801.626,809.176,369.947,,
Gambia,2020-06-01,13.443,-15.3101,2423338,716,,,25,22,1,25,23,2,0.1667,0.1667,0.0,0.1667,0.0,,0.0,,,,,,,0.04348,0.04,10.316,0.4127,9.078,9.491,0.8253,,
Georgia,2020-06-01,42.315,43.357,3689506,4723,,,794,689,12,794,701,93,9.167,7.167,0.1667,7.333,1.833,-1.30556,0.1389,,,,-0.45139,,,0.01712,0.01511,215.205,3.252,186.746,189.998,25.207,,
Germany,2020-06-01,51.0,9.0,82983285,47616,,samples tested,183594,168712,8555,183594,177267,6327,258.333,579.0,21.833,600.833,-342.5,-6.61111,-23.88889,-1.47222,-25.36111,18.75,,,,0.04826,0.0466,2212.421,103.093,2033.084,2136.177,76.244,,
Ghana,2020-06-01,7.946,-1.0232,31239088,2202,220153,samples tested,8070,6238,36,8070,6274,1796,211.5,170.167,0.6667,170.833,40.667,17.083,2.556,0.1667,2.722,14.361,0.6458,-1.75694,,0.00574,0.00446,258.33,1.152,199.686,200.838,57.492,27.28,7047.357
Greece,2020-06-01,39.074,21.824,10723526,20317,182423,samples tested,2918,2648,179,2918,2827,91,7.167,8.333,0.8333,9.167,-2.0,1.472,-0.11111,-0.13889,-0.25,1.722,0.5208,,,0.06332,0.06134,272.112,16.692,246.934,263.626,8.486,62.516,17011.476
Grenada,2020-06-01,12.116,-61.679,112455,10640,,,23,22,0,23,22,1,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,204.526,0.0,195.634,195.634,8.892,,
Guatemala,2020-06-01,15.784,-90.2308,18016276,4549,,,5336,3006,116,5336,3122,2214,257.833,184.333,11.333,195.667,62.167,9.361,3.306,2.306,5.611,3.75,1.826,,,0.03716,0.02174,296.177,6.439,166.849,173.288,122.889,,
Guinea,2020-06-01,9.946,-9.6966,12992595,879,,,3844,2969,23,3844,2992,852,55.833,75.667,0.1667,75.833,-20.0,-8.22222,0.08333,-0.08333,0.0,-8.22222,,,,0.00769,0.00598,295.861,1.77,228.515,230.285,65.576,,
Guinea-Bissau,2020-06-01,11.804,-15.1804,1969276,778,,,1339,1021,8,1339,1029,310,13.833,25.333,0.0,25.333,-11.5,-3.66667,-0.44444,0.08333,-0.36111,-3.30556,,,,0.00777,0.00597,679.945,4.062,518.465,522.527,157.418,,
Guyana,2020-06-01,5.0,-58.75,782677,4979,,,153,117,12,153,129,24,0.5,2.167,0.1667,2.333,-1.83333,-0.36111,-0.08333,-0.02778,-0.11111,-0.25,,,,0.09302,0.07843,195.483,15.332,149.487,164.819,30.664,,
Haiti,2020-06-01,18.971,-72.2852,11466044,868,,,2226,944,45,2226,989,1237,176.0,101.833,2.5,104.333,71.667,1.556,6.389,-0.16667,6.222,-4.66667,,,,0.0455,0.02022,194.138,3.925,82.33,86.255,107.884,,
Holy See,2020-06-01,41.903,12.453,,,,,12,12,0,12,12,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-06-01,15.2,-86.2419,9997955,2506,,,5362,3400,217,5362,3617,1745,188.0,149.667,7.833,157.5,30.5,0.1111,-0.25,0.3333,0.08333,0.02778,,,,0.05999,0.04047,536.31,21.704,340.07,361.774,174.536,,
Hungary,2020-06-01,47.162,19.503,9728346,16151,187965,samples tested,3892,3049,527,3892,3576,316,18.833,26.167,3.667,29.833,-11.0,-0.13889,-0.77778,-0.25,-1.02778,0.8889,,,,0.1474,0.1354,400.068,54.172,313.414,367.586,32.482,48.295,19321.373
Iceland,2020-06-01,64.963,-19.0208,361714,73368,61115,samples tested,1806,1788,10,1806,1798,8,0.1667,0.8333,0.0,0.8333,-0.66667,-0.02778,-0.08333,,,,,,,0.00556,0.00554,4992.895,27.646,4943.132,4970.778,22.117,33.84,168959.454
India,2020-06-01,21.0,78.0,1390254545,2010,3837207,samples tested,198370,123499,5608,198370,129107,69263,8870.333,5988.0,230.5,6218.5,2651.833,320.528,222.306,9.306,231.611,88.917,-22.09722,-9.09375,,0.04344,0.02827,142.686,4.034,88.832,92.866,49.82,19.344,2760.075
Indonesia,2020-06-01,-0.7893,113.921,274757901,3894,232113,people tested,26940,18992,1641,26940,20633,6307,600.333,544.167,33.5,577.667,22.667,13.083,5.056,-0.36111,4.694,8.389,6.264,,,0.07953,0.06091,98.05,5.973,69.123,75.095,22.955,8.616,844.791
Iran,2020-06-01,32.0,53.0,83827713,1670,955865,samples tested,154445,122769,7878,154445,130647,23798,2933.667,2080.833,65.667,2146.5,787.167,66.944,62.444,0.9167,63.361,3.583,-45.64583,,,0.0603,0.05101,1842.41,93.978,1464.54,1558.518,283.892,6.189,11402.733
Iraq,2020-06-01,33.0,44.0,40593281,,,,6868,4215,215,6868,4430,2438,494.5,210.333,14.333,224.667,269.833,96.611,23.944,2.361,26.306,70.306,9.944,-4.47222,-1.78212,0.04853,0.0313,169.191,5.296,103.835,109.131,60.059,,
Ireland,2020-06-01,53.142,-7.6921,5002283,78583,,units unclear,25062,22248,1650,25062,23898,1164,44.333,103.167,3.167,106.333,-62.0,-5.22222,-5.86111,-0.16667,-6.02778,0.8056,,,,0.06904,0.06584,5010.112,329.849,4447.569,4777.419,232.694,,
Israel,2020-06-01,31.0,35.0,9230241,41720,582201,samples tested,17169,16296,285,17169,16581,588,84.667,52.5,1.167,53.667,31.0,7.833,2.944,0.25,3.194,4.639,0.2986,,,0.01719,0.0166,1860.081,30.877,1765.501,1796.378,63.704,33.91,63075.384
Italy,2020-06-01,43.0,12.0,60821283,34489,2451674,people tested,233197,192091,33475,233197,225566,7631,294.167,645.0,76.667,721.667,-427.5,-23.36111,-32.83333,-2.66667,-35.5,12.139,,,,0.1484,0.1435,3834.135,550.383,3158.286,3708.669,125.466,10.513,40309.475
Jamaica,2020-06-01,18.11,-77.2975,2967754,5354,,,588,524,9,588,533,55,2.667,4.833,0.1667,5.0,-2.33333,-0.38889,-0.22222,,,,,,,0.01689,0.01531,198.13,3.033,176.564,179.597,18.533,,
Japan,2020-06-01,36.0,138.0,126494270,39290,292569,people tested,16787,15222,899,16787,16121,666,39.667,58.333,4.0,62.333,-22.66667,2.444,-1.41667,-0.97222,-2.38889,4.833,-0.70139,,,0.05577,0.05355,132.71,7.107,120.337,127.445,5.265,17.428,2312.903
Jordan,2020-06-01,31.24,36.51,10718956,4242,,,746,654,9,746,663,83,5.833,7.667,0.0,7.667,-1.83333,0.9444,-0.13889,,,,0.2431,-0.0191,,0.01357,0.01206,69.596,0.8396,61.013,61.853,7.743,,
Kazakhstan,2020-06-01,48.02,66.924,18693685,9815,828377,samples tested,11308,7844,41,11308,7885,3423,355.833,294.333,2.5,296.833,59.0,-26.47222,5.861,0.3056,6.167,-32.63889,-10.85417,,,0.0052,0.00363,604.91,2.193,419.607,421.8,183.11,73.256,44313.2
Kenya,2020-06-01,-0.0236,37.906,54177517,1711,80054,units unclear,2021,1179,69,2021,1248,773,99.167,67.667,2.667,70.333,28.833,2.028,3.25,-0.05556,3.194,-1.16667,,,,0.05529,0.03414,37.303,1.274,21.762,23.035,14.268,39.611,1477.624
Kosovo,2020-06-01,42.603,20.903,1862192,4302,,,1064,954,30,1064,984,80,15.667,8.667,0.0,8.667,7.0,1.444,0.1389,,,,-0.13194,0.09028,,0.03049,0.0282,571.37,16.11,512.299,528.41,42.96,,
Kuwait,2020-06-01,29.5,47.75,4474225,33994,297026,samples tested,27762,18764,220,27762,18984,8778,789.5,791.333,7.0,798.333,-8.83333,-30.58333,1.889,-0.11111,1.778,-32.36111,,,,0.01159,0.00792,6204.873,49.171,4193.799,4242.969,1961.904,10.699,66386.022
Kyrgyzstan,2020-06-01,41.204,74.766,6504691,1280,,,1817,1341,16,1817,1357,460,39.5,39.333,0.6667,40.0,-0.5,-4.41667,0.4167,,,,,,,0.01179,0.00881,279.337,2.46,206.159,208.619,70.718,,
Laos,2020-06-01,19.856,102.495,7286667,2542,,,19,19,0,19,19,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.608,0.0,2.608,2.608,0.0,,
Latvia,2020-06-01,56.88,24.603,1883606,17855,109723,samples tested,1066,987,24,1066,1011,55,3.0,5.333,0.1667,5.5,-2.5,0.25,-0.22222,-0.02778,-0.25,0.5,-0.06944,,,0.02374,0.02251,565.936,12.742,523.995,536.736,29.199,102.93,58251.566
Lebanon,2020-06-01,33.855,35.862,7303125,8270,,,1233,1016,27,1233,1043,190,22.333,16.5,0.3333,16.833,5.5,0.1389,-0.08333,0.05556,-0.02778,0.1667,-0.13889,,,0.02589,0.0219,168.832,3.697,139.119,142.816,26.016,,
Lesotho,2020-06-01,-29.60999,28.234,2116672,1299,,,2,1,0,2,1,1,0.3333,0.1667,,,,,,,,,,,,0.0,0.0,0.9449,0.0,0.4724,0.4724,0.4724,,
Liberia,2020-06-01,6.428,-9.4295,5108890,677,,,296,216,27,296,243,53,8.0,4.667,0.1667,4.833,3.167,0.9167,0.2222,0.05556,0.2778,0.6389,-0.13194,-0.02951,,0.1111,0.09122,57.938,5.285,42.279,47.564,10.374,,
Libya,2020-06-01,26.335,17.228,6844086,7242,,,168,84,5,168,89,79,15.167,6.5,0.0,6.5,8.667,-0.08333,0.9444,-0.05556,0.8889,-0.97222,0.125,,,0.05618,0.02976,24.547,0.7306,12.273,13.004,11.543,,
Liechtenstein,2020-06-01,47.14,9.55,38475,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2131.254,25.991,2105.263,2131.254,0.0,,
Lithuania,2020-06-01,55.169,23.881,2733144,19071,304854,samples tested,1678,1512,70,1678,1582,96,4.167,8.333,0.5,8.833,-4.66667,-0.08333,-0.25,-0.11111,-0.36111,0.2778,,,,0.04425,0.04172,613.945,25.612,553.209,578.821,35.124,181.677,111539.677
Luxembourg,2020-06-01,49.815,6.13,630779,116597,75594,people tested,4019,3835,110,4019,3945,74,2.5,7.0,0.0,7.0,-4.5,-0.11111,-0.36111,,,,,,,0.02788,0.02737,6371.487,174.388,6079.784,6254.171,117.315,18.809,119842.29
MS Zaandam,2020-06-01,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2222,0.2222,,,,,,,
Madagascar,2020-06-01,-18.7669,46.869,27794253,528,,,826,480,6,826,486,340,43.167,29.5,0.3333,29.833,13.333,-0.38889,1.056,-0.02778,1.028,-1.41667,,,,0.01235,0.00726,29.718,0.2159,17.27,17.486,12.233,,
Malawi,2020-06-01,-13.25431,34.302,19152062,389,,,336,129,4,336,133,203,20.0,17.333,0.0,17.333,2.667,-3.69444,1.167,,,,,,,0.03008,0.0119,17.544,0.2089,6.736,6.944,10.599,,
