country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Azerbaijan,2020-03-28,40.143,47.577,10175641,4722,,,182,86,4,182,90,92,34.167,7.167,0.5,7.667,26.5,4.0,2.222,-0.05556,2.167,1.833,-0.23611,-0.06944,,0.04444,0.02198,17.886,0.3931,8.452,8.845,9.041,,
Bahamas,2020-03-28,25.034,-77.3963,396839,32218,,,10,18,0,10,18,-8,1.5,-0.83333,,,,0.2222,,,,,-0.00694,-0.0191,,0.0,0.0,25.199,0.0,45.358,45.358,-20.15931,,
Bahrain,2020-03-28,26.028,50.55,1726667,24051,,units unclear,476,277,4,476,281,195,24.667,18.333,0.0,18.333,6.333,1.5,0.4722,-0.05556,0.4167,1.083,,,,0.01423,0.0084,275.676,2.317,160.425,162.741,112.934,,
Bangladesh,2020-03-28,23.685,90.356,165611088,1698,1076,samples tested,48,44,5,48,49,-1,2.0,-0.33333,0.0,-0.33333,2.333,-0.22222,,-0.05556,,,,,,0.102,0.1042,0.2898,0.03019,0.2657,0.2959,-0.00604,22.417,6.497
Barbados,2020-03-28,13.194,-59.5432,288373,17949,,,26,133,0,26,133,-107,2.667,-10.33333,,,,0.3611,,,,,0.03472,,,0.0,0.0,90.161,0.0,461.208,461.208,-371.04722,,
Belarus,2020-03-28,53.71,27.953,9429921,6330,,samples tested,94,54,0,94,54,40,11.0,4.167,,,,6.639,0.6389,,,,1.937,0.3194,,0.0,0.0,9.968,0.0,5.726,5.726,4.242,,
Belgium,2020-03-28,50.833,4.0,11572730,47472,43791,units unclear,9134,2546,353,9134,2899,6235,1306.333,419.5,87.833,507.333,799.0,52.861,54.5,14.222,68.722,-15.86111,-24.92361,,,0.1218,0.03865,789.269,30.503,220.0,250.503,538.767,4.794,3783.982
Belize,2020-03-28,13.194,-59.5432,402155,4885,,,2,109,0,2,109,-107,0.1667,-10.33333,,,,,,,,,,,,0.0,0.0,4.973,0.0,271.04,271.04,-266.06657,,
Benin,2020-03-28,9.308,2.316,12160701,1241,,,6,3,0,6,3,3,0.5,0.3333,,,,0.1667,0.02778,,,,,,,0.0,0.0,0.4934,0.0,0.2467,0.2467,0.2467,,
Bhutan,2020-03-28,27.514,90.434,775132,3243,,,3,2,0,3,2,1,0.3333,0.1667,,,,0.02778,,,,,,,,0.0,0.0,3.87,0.0,2.58,2.58,1.29,,
Bolivia,2020-03-28,-16.2902,-63.5887,11736772,3549,559,units unclear,74,21,0,74,21,53,12.5,3.167,,,,0.2222,0.3333,,,,-0.36111,,,0.0,0.0,6.305,0.0,1.789,1.789,4.516,7.554,47.628
Bosnia and Herzegovina,2020-03-28,43.916,17.679,3279568,6066,,,258,115,5,258,120,138,40.667,11.167,1.667,12.833,27.833,5.25,2.056,0.2222,2.278,2.972,-0.56944,-0.46354,,0.04167,0.01938,78.669,1.525,35.066,36.59,42.079,,
Botswana,2020-03-28,-22.3285,24.685,2334686,8259,,,0,5,0,0,5,-5,,-0.66667,,,,,,,,,,,,0.0,,0.0,0.0,2.142,2.142,-2.14162,,
Brazil,2020-03-28,-14.235,-51.9253,213724406,9001,,,3904,1162,111,3904,1273,2631,527.167,196.5,23.667,220.167,307.0,77.611,22.889,4.5,27.389,50.222,17.778,-3.09722,-2.08681,0.0872,0.02843,18.267,0.5194,5.437,5.956,12.31,,
Brunei,2020-03-28,4.535,114.728,441178,31628,,,120,1334,1,120,1335,-1215,3.333,-117.83333,,,,-0.5,,,,,,,,0.00075,0.00833,271.999,2.267,3023.723,3025.99,-2753.99045,,
Bulgaria,2020-03-28,42.734,25.486,6908148,9272,,,331,127,7,331,134,197,26.167,15.333,0.8333,16.167,10.0,0.2778,0.8056,0.08333,0.8889,-0.61111,0.06944,,,0.05224,0.02115,47.914,1.013,18.384,19.397,28.517,,
Burkina Faso,2020-03-28,12.238,-1.5616,20953200,715,,,207,61,11,207,72,135,19.167,9.5,1.667,11.167,8.0,-1.02778,0.9722,-0.05556,0.9167,-1.94444,-0.35417,,,0.1528,0.05314,9.879,0.525,2.911,3.436,6.443,,
Burma,2020-03-28,21.916,95.956,,,,,8,2,0,8,2,6,,0.1667,,,,,,,,,,,,0.0,0.0,,,,,,,
Burundi,2020-03-28,-3.3731,29.919,11893778,272,,,0,0,0,0,0,0,,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-28,16.539,-23.0418,558398,3635,,,5,1,1,5,2,3,0.3333,,0.0,,,-0.02778,,,,,,,,0.5,0.2,8.954,1.791,1.791,3.582,5.373,,
Cambodia,2020-03-28,11.55,104.917,16782527,1510,,,99,52,0,99,52,47,2.167,4.667,,,,0.0,-0.22222,,,,,,,0.0,0.0,5.899,0.0,3.098,3.098,2.801,,
Cameroon,2020-03-28,3.848,11.502,26614607,1534,,,91,33,2,91,35,56,19.667,5.5,0.8333,6.333,13.333,10.194,1.056,,,,2.326,-0.78125,-0.52821,0.05714,0.02198,3.419,0.07515,1.24,1.315,2.104,,
Central African Republic,2020-03-28,6.611,20.939,4796900,476,,,3,16,0,3,16,-13,0.0,-1.16667,,,,,,,,,,,,0.0,0.0,0.6254,0.0,3.335,3.335,-2.71008,,
Chad,2020-03-28,15.454,18.732,16575069,728,,,3,4,0,3,4,-1,0.6667,-0.16667,,,,0.08333,,,,,0.0,,,0.0,0.0,0.181,0.0,0.2413,0.2413,-0.06033,,
Chile,2020-03-28,-35.6751,-71.543,19148883,15923,,,1909,566,6,1909,572,1337,266.0,109.167,1.5,110.667,155.333,15.306,13.75,0.3056,14.056,1.25,-2.48611,,,0.01049,0.00314,99.692,0.3133,29.558,29.871,69.821,,
China,2020-03-28,32.828,111.649,1407987086,9771,,,81999,77073,3299,81999,80372,1627,103.0,146.333,4.0,150.333,-47.33333,-1.44444,-5.11111,0.05556,-5.05556,3.611,-1.73611,,,0.04105,0.04023,58.238,2.343,54.74,57.083,1.156,,
Colombia,2020-03-28,4.571,-74.2973,50907732,6668,10851,samples tested,608,361,6,608,367,241,72.667,19.5,2.0,21.5,51.167,7.833,5.056,0.4167,5.472,2.361,0.3889,-0.5,-0.03082,0.01635,0.00987,11.943,0.1179,7.091,7.209,4.734,17.847,213.15
Comoros,2020-03-28,-11.6455,43.333,872888,1415,,,0,72,0,0,72,-72,,-6.83333,,,,,,,,,,,,0.0,,0.0,0.0,82.485,82.485,-82.48481,,
Congo-Brazzaville,2020-03-28,-4.0383,21.759,5554412,2148,,,4,2,0,4,2,2,2.5,0.5,,,,0.4722,0.1111,,,,-0.02083,-0.0191,,0.0,0.0,0.7201,0.0,0.3601,0.3601,0.3601,,
Congo-Kinshasa,2020-03-28,-4.0383,21.759,89656528,562,,,65,18,6,65,24,41,8.333,2.5,1.0,3.5,4.833,0.9444,0.3611,0.05556,0.4167,0.5278,0.08333,,,0.25,0.09231,0.725,0.06692,0.2008,0.2677,0.4573,,
Costa Rica,2020-03-28,9.749,-83.7534,5130266,12027,3135,people tested,295,113,2,295,115,180,24.333,14.833,0.0,14.833,9.5,-1.11111,1.0,,,,-0.21528,,,0.01739,0.00678,57.502,0.3898,22.026,22.416,35.086,10.627,611.079
Cote d'Ivoire,2020-03-28,7.54,-5.5471,26269866,1716,,,101,35,0,101,35,66,16.5,7.667,,,,0.8333,0.8611,,,,-0.0625,0.05729,,0.0,0.0,3.845,0.0,1.332,1.332,2.512,,
Croatia,2020-03-28,45.1,15.2,4047622,14915,5215,people tested,657,223,5,657,228,429,70.833,35.5,0.8333,36.333,34.5,0.5278,3.306,-0.02778,3.278,-2.75,-0.8125,,,0.02193,0.00761,162.318,1.235,55.094,56.329,105.988,7.938,1288.411
Cuba,2020-03-28,22.0,-80.0,11361908,8822,1665,samples tested,119,29,3,119,32,87,21.5,5.833,0.8333,6.667,14.833,1.833,1.278,0.02778,1.306,0.5278,-0.45833,,,0.09375,0.02521,10.474,0.264,2.552,2.816,7.657,13.992,146.542
Cyprus,2020-03-28,35.126,33.43,1220282,28690,,,179,74,5,179,79,100,21.667,8.333,0.8333,9.167,12.5,3.694,1.083,0.05556,1.139,2.556,0.1042,-0.40799,,0.06329,0.02793,146.687,4.097,60.642,64.739,81.948,,
Czech Republic,2020-03-28,49.818,15.473,10672417,23069,41320,samples tested,2631,899,11,2631,910,1721,275.667,134.0,4.167,138.167,137.5,-1.41667,11.278,0.8889,12.167,-13.58333,-3.55556,,,0.01209,0.00418,246.523,1.031,84.236,85.267,161.257,15.705,3871.663
Denmark,2020-03-28,63.288,-13.3381,5846408,61391,22200,samples tested,2366,1153,65,2366,1218,1148,196.167,92.167,9.333,101.5,94.667,20.222,7.278,0.6111,7.889,12.333,1.306,-0.54167,,0.05337,0.02747,404.693,11.118,197.215,208.333,196.36,9.383,3797.203
Diamond Princess,2020-03-28,0.0,0.0,,,,,712,707,10,712,717,-5,0.0,-0.33333,0.0,-0.33333,0.3333,,,-0.02778,,,,,,0.01395,0.01404,,,,,,,
Djibouti,2020-03-28,11.825,42.59,990313,3083,,,14,5,0,14,5,9,3.167,0.8333,,,,0.6111,0.1944,,,,0.09722,0.00694,,0.0,0.0,14.137,0.0,5.049,5.049,9.088,,
Dominica,2020-03-28,15.415,-61.371,71848,7691,,,11,10,0,11,10,1,0.8333,0.0,,,,-0.25,,,,,,,,0.0,0.0,153.101,0.0,139.183,139.183,13.918,,
Dominican Republic,2020-03-28,18.736,-70.1627,10898284,8051,,,719,156,28,719,184,535,119.5,37.0,6.833,43.833,75.667,7.0,5.972,0.4167,6.389,0.6111,-0.86806,,,0.1522,0.03894,65.974,2.569,14.314,16.883,49.09,,
Ecuador,2020-03-28,-1.8312,-78.1834,17659604,6345,3935,units unclear,1823,580,48,1823,628,1195,177.833,88.0,7.833,95.833,82.0,14.194,6.972,1.75,8.722,5.472,3.438,,-0.74436,0.07643,0.02633,103.23,2.718,32.843,35.561,67.669,2.159,222.825
Egypt,2020-03-28,26.0,30.0,102413231,2549,,,576,308,36,576,344,232,42.333,15.667,4.167,19.833,22.5,4.444,2.167,0.2222,2.389,2.056,1.312,0.1997,-0.14497,0.1047,0.0625,5.624,0.3515,3.007,3.359,2.265,,
El Salvador,2020-03-28,13.794,-88.8965,6482845,4058,,,19,68,0,19,68,-49,3.833,-5.0,,,,0.3056,,,,,-0.0,,,0.0,0.0,2.931,0.0,10.489,10.489,-7.55841,,
Equatorial Guinea,2020-03-28,1.5,10.0,1425866,10144,,,12,11,0,12,11,1,0.5,0.0,,,,-0.05556,,,,,,,,0.0,0.0,8.416,0.0,7.715,7.715,0.7013,,
Eritrea,2020-03-28,15.179,39.782,3336933,308,,,6,4,0,6,4,2,1.833,0.3333,,,,0.3056,,,,,,,,0.0,0.0,1.798,0.0,1.199,1.199,0.5994,,
Estonia,2020-03-28,58.595,25.014,1313895,23247,10408,samples tested,645,268,1,645,269,376,56.833,30.0,0.5,30.5,26.333,-0.08333,1.778,,,,,,,0.00372,0.00155,490.907,0.7611,203.974,204.735,286.172,16.136,7921.485
Eswatini,2020-03-28,-26.5225,31.466,1151731,4146,,,9,6,0,9,6,3,0.8333,0.1667,,,,-0.13889,,,,,,,,0.0,0.0,7.814,0.0,5.21,5.21,2.605,,
Ethiopia,2020-03-28,9.145,40.49,115468813,772,,samples tested,16,8,0,16,8,8,2.333,0.8333,,,,0.3889,0.08333,,,,-0.03472,-0.02951,,0.0,0.0,0.1386,0.0,0.06928,0.06928,0.06928,,
Fiji,2020-03-28,-17.7134,178.065,891926,6267,,,5,6,0,5,6,-1,0.0,0.0,,,,-0.02778,,,,,,,,0.0,0.0,5.606,0.0,6.727,6.727,-1.12117,,
Finland,2020-03-28,64.0,26.0,5554574,50175,20697,samples tested,1167,483,9,1167,492,675,89.667,55.5,2.333,57.833,31.833,-2.58333,2.833,0.08333,2.917,-5.5,,,,0.01829,0.00771,210.097,1.62,86.955,88.576,121.521,17.735,3726.118
France,2020-03-28,8.306,5.429,67687174,41470,,samples tested,38105,11984,2317,38105,14301,23804,4537.833,1616.167,366.5,1982.667,2555.167,145.417,125.222,71.167,196.389,-50.97222,-53.54861,,,0.162,0.06081,562.957,34.231,177.05,211.281,351.677,,
Gabon,2020-03-28,-0.8037,11.609,2251673,7953,,,7,354,1,7,355,-348,1.667,-33.66667,0.0,-33.66667,35.333,0.3333,,,,,0.04167,,,0.00282,0.1429,3.109,0.4441,157.216,157.661,-154.55175,,
Gambia,2020-03-28,13.443,-15.3101,2423338,716,,,3,6,1,3,7,-4,0.1667,-0.33333,0.0,-0.33333,0.5,-0.02778,,,,,,,,0.1429,0.3333,1.238,0.4127,2.476,2.889,-1.65062,,
Georgia,2020-03-28,42.315,43.357,3689506,4723,,,90,46,0,90,46,44,5.833,3.833,,,,0.8056,0.1944,,,,0.25,-0.02778,,0.0,0.0,24.394,0.0,12.468,12.468,11.926,,
Germany,2020-03-28,51.0,9.0,82983285,47616,,samples tested,57695,20390,433,57695,20823,36872,5747.5,2938.0,94.833,3032.833,2714.667,17.833,234.611,13.972,248.583,-230.75,-72.95139,,,0.02079,0.0075,695.26,5.218,245.712,250.93,444.33,,
Ghana,2020-03-28,7.946,-1.0232,31239088,2202,2519,people tested,141,377,5,141,382,-241,11.333,-24.16667,0.1667,-24.0,35.333,-1.5,,-0.11111,,,,,,0.01309,0.03546,4.514,0.1601,12.068,12.228,-7.71469,17.865,80.636
Greece,2020-03-28,39.074,21.824,10723526,20317,14363,samples tested,1061,476,32,1061,508,553,82.167,43.333,4.5,47.833,34.333,3.194,2.917,0.3889,3.306,-0.11111,-0.5,,,0.06299,0.03016,98.941,2.984,44.388,47.372,51.569,13.537,1339.392
Grenada,2020-03-28,12.116,-61.679,112455,10640,,,7,7,0,7,7,0,1.333,-0.16667,,,,-0.02778,,,,,,,,0.0,0.0,62.247,0.0,62.247,62.247,0.0,,
Guatemala,2020-03-28,15.784,-90.2308,18016276,4549,,,34,12,1,34,13,21,2.333,1.667,0.0,1.667,0.6667,0.02778,0.05556,,,,0.0625,,,0.07692,0.02941,1.887,0.05551,0.6661,0.7216,1.166,,
Guinea,2020-03-28,9.946,-9.6966,12992595,879,,,8,16,0,8,16,-8,3.0,-0.5,,,,1.639,,,,,0.4028,-0.02604,-0.05339,0.0,0.0,0.6157,0.0,1.231,1.231,-0.61574,,
Guinea-Bissau,2020-03-28,11.804,-15.1804,1969276,778,,,2,8,0,2,8,-6,1.0,-0.5,,,,,,,,,,,,0.0,0.0,1.016,0.0,4.062,4.062,-3.04681,,
Guyana,2020-03-28,5.0,-58.75,782677,4979,,,8,7,1,8,8,0,1.167,-0.33333,0.1667,-0.16667,1.333,,,,,,,,,0.125,0.125,10.221,1.278,8.944,10.221,0.0,,
Haiti,2020-03-28,18.971,-72.2852,11466044,868,,,8,3,0,8,3,5,1.167,0.6667,,,,0.1111,0.08333,,,,-0.02778,,,0.0,0.0,0.6977,0.0,0.2616,0.2616,0.4361,,
Holy See,2020-03-28,41.903,12.453,,,,,6,8,0,6,8,-2,0.3333,-0.33333,,,,-0.11111,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-03-28,15.2,-86.2419,9997955,2506,,,95,22,1,95,23,72,17.5,4.5,,,,1.611,0.75,,,,-0.5,,,0.04348,0.01053,9.502,0.1,2.2,2.3,7.201,,
Hungary,2020-03-28,47.162,19.503,9728346,16151,10303,samples tested,343,119,11,343,130,213,44.333,17.833,1.0,18.833,25.5,1.889,1.972,0.2778,2.25,-0.36111,-0.43056,,,0.08462,0.03207,35.258,1.131,12.232,13.363,21.895,30.038,1059.07
Iceland,2020-03-28,64.963,-19.0208,361714,73368,15443,samples tested,963,422,2,963,424,539,66.333,46.5,0.0,46.5,19.833,0.1667,2.25,0.02778,2.278,-2.11111,-0.4375,,,0.00472,0.00208,2662.324,5.529,1166.668,1172.197,1490.128,16.036,42693.952
India,2020-03-28,21.0,78.0,1390254545,2010,,people tested,987,326,24,987,350,637,123.333,50.0,3.833,53.833,69.5,27.472,8.194,0.8611,9.056,18.417,5.792,0.6927,-0.1033,0.06857,0.02432,0.7099,0.01726,0.2345,0.2518,0.4582,,
Indonesia,2020-03-28,-0.7893,113.921,274757901,3894,5775,people tested,1155,799,102,1155,901,254,123.0,4.167,13.0,17.167,105.833,5.278,,0.6944,,,-0.89583,,,0.1132,0.08831,4.204,0.3712,2.908,3.279,0.9245,5.0,21.019
Iran,2020-03-28,32.0,53.0,83827713,1670,,,35408,15782,2517,35408,18299,17109,2931.333,1336.5,136.833,1473.333,1458.0,111.25,124.389,-1.52778,122.861,-11.61111,-58.18056,,,0.1375,0.07109,422.39,30.026,188.267,218.293,204.097,,
Iraq,2020-03-28,33.0,44.0,40593281,,,,506,483,42,506,525,-19,58.0,-8.83333,3.5,-5.33333,63.333,1.139,,-0.27778,,,-1.07639,,,0.08,0.083,12.465,1.035,11.899,12.933,-0.46806,,
Ireland,2020-03-28,53.142,-7.6921,5002283,78583,,units unclear,2415,795,36,2415,831,1584,278.5,121.833,10.333,132.167,146.333,9.694,11.417,1.444,12.861,-3.16667,0.07639,,,0.04332,0.01491,482.78,7.197,158.927,166.124,316.655,,
Israel,2020-03-28,31.0,35.0,9230241,41720,55040,samples tested,3619,1040,12,3619,1052,2567,498.167,220.833,2.5,223.333,274.833,29.806,30.583,0.4722,31.056,-1.25,-6.64583,,,0.01141,0.00332,392.081,1.3,112.673,113.973,278.108,15.209,5963.008
Italy,2020-03-28,43.0,12.0,60821283,34489,429526,samples tested,92472,35213,10023,92472,45236,47236,5234.333,3315.333,820.833,4136.167,1098.167,-166.08333,109.444,3.083,112.528,-278.61111,,,,0.2216,0.1084,1520.389,164.794,578.959,743.753,776.636,4.645,7062.1
Jamaica,2020-03-28,18.11,-77.2975,2967754,5354,,,30,447,1,30,448,-418,1.667,-40.5,0.0,-40.5,42.167,0.1667,,,,,-0.00694,,,0.00223,0.03333,10.109,0.337,150.619,150.956,-140.84725,,
Japan,2020-03-28,36.0,138.0,126494270,39290,28464,people tested,1693,886,52,1693,938,755,107.667,59.5,1.833,61.333,46.333,9.222,6.0,0.0,6.0,3.222,1.618,,0.0421,0.05544,0.03071,13.384,0.4111,7.004,7.415,5.969,16.813,225.022
Jordan,2020-03-28,31.24,36.51,10718956,4242,,,246,122,1,246,123,123,17.0,9.5,,,,-1.94444,0.6389,,,,,,,0.00813,0.00407,22.95,0.09329,11.382,11.475,11.475,,
Kazakhstan,2020-03-28,48.02,66.924,18693685,9815,16622,samples tested,228,52,1,228,53,175,43.667,12.333,,,,1.889,2.472,,,,-1.07639,,,0.01887,0.00439,12.197,0.05349,2.782,2.835,9.361,72.904,889.177
Kenya,2020-03-28,-0.0236,37.906,54177517,1711,833,units unclear,38,35,1,38,36,2,5.167,0.0,,,,1.694,,,,,0.2847,-0.13542,-0.06771,0.02778,0.02632,0.7014,0.01846,0.646,0.6645,0.03692,21.921,15.375
Kosovo,2020-03-28,42.603,20.903,1862192,4302,,,91,18,1,91,19,72,,4.833,,,,,0.8333,,,,,,,0.05263,0.01099,48.867,0.537,9.666,10.203,38.664,,
Kuwait,2020-03-28,29.5,47.75,4474225,33994,,,235,146,0,235,146,89,15.667,8.0,,,,3.75,0.5556,,,,1.076,0.1267,,0.0,0.0,52.523,0.0,32.631,32.631,19.892,,
Kyrgyzstan,2020-03-28,41.204,74.766,6504691,1280,,,58,75,0,58,75,-17,10.5,-1.16667,,,,0.7778,,,,,-0.19444,0.01215,,0.0,0.0,8.917,0.0,11.53,11.53,-2.6135,,
Laos,2020-03-28,19.856,102.495,7286667,2542,,,8,5,0,8,5,3,1.0,0.1667,,,,,,,,,,,,0.0,0.0,1.098,0.0,0.6862,0.6862,0.4117,,
Latvia,2020-03-28,56.88,24.603,1883606,17855,12748,samples tested,305,118,0,305,118,187,29.5,16.833,,,,0.6111,1.25,,,,-0.63194,,,0.0,0.0,161.923,0.0,62.646,62.646,99.278,41.797,6767.87
Lebanon,2020-03-28,33.855,35.862,7303125,8270,,,412,187,8,412,195,217,22.833,18.333,1.0,19.333,3.5,-1.88889,0.2222,0.1389,0.3611,-2.25,,,,0.04103,0.01942,56.414,1.095,25.605,26.701,29.713,,
Lesotho,2020-03-28,-29.60999,28.234,2116672,1299,,,0,2,0,0,2,-2,,-0.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.9449,0.9449,-0.94488,,
Liberia,2020-03-28,6.428,-9.4295,5108890,677,,,3,2,0,3,2,1,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,0.5872,0.0,0.3915,0.3915,0.1957,,
Libya,2020-03-28,26.335,17.228,6844086,7242,,,3,1,0,3,1,2,1.5,0.1667,,,,,,,,,,,,0.0,0.0,0.4383,0.0,0.1461,0.1461,0.2922,,
Liechtenstein,2020-03-28,47.14,9.55,38475,74854,,,56,29,0,56,29,27,2.833,2.5,,,,0.0,-0.02778,,,,,,,0.0,0.0,1455.491,0.0,753.736,753.736,701.754,,
Lithuania,2020-03-28,55.169,23.881,2733144,19071,6900,samples tested,394,116,7,394,123,271,43.833,23.5,0.6667,24.167,19.667,1.417,2.222,-0.11111,2.111,-0.69444,0.04167,,,0.05691,0.01777,144.156,2.561,42.442,45.003,99.153,17.513,2524.565
Luxembourg,2020-03-28,49.815,6.13,630779,116597,,,1831,617,18,1831,635,1196,140.833,97.167,2.5,99.667,41.167,-7.0,5.389,0.08333,5.472,-12.47222,,,,0.02835,0.00983,2902.76,28.536,978.156,1006.692,1896.068,,
MS Zaandam,2020-03-28,0.0,0.0,,,,,2,7,0,2,7,-5,,-0.66667,,,,,,,,,,,,0.0,0.0,,,,,,,
Madagascar,2020-03-28,-18.7669,46.869,27794253,528,,,26,8,0,26,8,18,6.333,2.0,,,,0.5833,0.3056,,,,-0.07639,,,0.0,0.0,0.9354,0.0,0.2878,0.2878,0.6476,,
Malawi,2020-03-28,-13.25431,34.302,19152062,389,,,0,2,0,0,2,-2,,-0.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.1044,0.1044,-0.10443,,
Malaysia,2020-03-28,2.5,112.5,32622577,11373,29461,people tested,2320,1012,27,2320,1039,1281,161.667,109.5,3.833,113.333,48.333,-0.02778,4.361,0.25,4.611,-4.63889,,,,0.02599,0.01164,71.116,0.8276,31.021,31.849,39.267,12.699,903.086
Maldives,2020-03-28,3.203,73.221,552037,10331,880,samples tested,16,26,0,16,26,-10,0.8333,-1.0,,,,0.0,,,,,,,,0.0,0.0,28.984,0.0,47.098,47.098,-18.11473,55.0,1594.096
Mali,2020-03-28,17.571,-3.99617,20292317,900,,,18,5,0,18,5,13,4.333,0.5,,,,,,,,,,,,0.0,0.0,0.887,0.0,0.2464,0.2464,0.6406,,
Malta,2020-03-28,35.938,14.375,496458,30030,,,149,70,0,149,70,79,6.667,6.833,,,,-0.16667,0.1389,,,,,,,0.0,0.0,300.126,0.0,140.999,140.999,159.127,,
Mauritania,2020-03-28,21.008,10.941,4662786,1189,,,5,3,0,5,3,2,0.6667,-0.16667,,,,-0.05556,,,,,-0.02778,,,0.0,0.0,1.072,0.0,0.6434,0.6434,0.4289,,
Mauritius,2020-03-28,-20.2,57.5,1274331,11239,,,102,27,2,102,29,73,15.833,5.5,0.5,6.0,9.833,0.2778,0.5833,,,,0.01389,,,0.06897,0.01961,80.042,1.569,21.188,22.757,57.285,,
Mexico,2020-03-28,23.634,-102.5528,129654253,9673,13223,people tested,848,246,16,848,262,586,123.333,44.833,3.833,48.667,74.667,8.556,5.528,0.8611,6.389,2.167,-0.35417,,,0.06107,0.01887,6.54,0.1234,1.897,2.021,4.52,15.593,101.987
Moldova,2020-03-28,47.412,28.37,2682880,4229,,,231,293,2,231,295,-64,34.0,-8.16667,0.5,-7.66667,41.667,6.194,,0.1389,,,1.792,0.03299,-0.21788,0.00678,0.00866,86.102,0.7455,109.211,109.956,-23.85496,,
Monaco,2020-03-28,43.733,7.417,39486,185741,,,42,34,0,42,34,8,3.5,0.5,,,,0.08333,,,,,,,,0.0,0.0,1063.668,0.0,861.065,861.065,202.603,,
Mongolia,2020-03-28,46.862,103.847,3270171,4122,,,12,6,0,12,6,6,0.3333,0.5,,,,0.0,0.0,,,,,,,0.0,0.0,3.67,0.0,1.835,1.835,1.835,,
Montenegro,2020-03-28,42.5,19.3,624177,8846,,,84,24,1,84,25,59,9.5,4.667,0.1667,4.833,4.667,0.75,0.4444,,,,,,,0.04,0.0119,134.577,1.602,38.451,40.053,94.524,,
