Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Yemen,Middle East & North Africa,Low income,2020-02-05,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-06,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-07,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-08,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-09,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-10,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-11,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-12,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-13,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-14,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-15,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-16,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-17,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-18,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-19,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-20,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-21,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-22,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-23,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-24,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-25,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-26,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-27,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-28,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-02-29,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-01,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-02,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-03,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-04,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-05,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-06,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-07,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-08,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-09,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-10,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-11,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-12,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-13,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-14,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-15,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-16,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-17,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-18,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-19,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-20,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-21,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-22,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-23,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-24,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-25,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-26,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-27,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-28,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-29,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-30,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-03-31,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-01,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-02,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-03,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-04,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-05,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-06,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-07,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-08,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-09,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-10,15.55,48.52,29964549,554,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-11,15.55,48.52,29964549,554,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-12,15.55,48.52,29964549,554,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-13,15.55,48.52,29964549,554,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-14,15.55,48.52,29964549,554,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-15,15.55,48.52,29964549,554,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-16,15.55,48.52,29964549,554,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-17,15.55,48.52,29964549,554,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0334,0.0,0.0,0.0,0.0334,,
Yemen,Middle East & North Africa,Low income,2020-04-18,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-19,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-20,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-21,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-22,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-23,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-24,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-25,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-26,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.714,0.714,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-27,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.714,0.714,-0.2857,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-28,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.857,0.857,-0.1429,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Yemen,Middle East & North Africa,Low income,2020-04-29,15.55,48.52,29964549,554,,,6,1,0,6,1,5,1.29,1.29,-0.1429,,,,0.171,,,,,,,,0.0,0.0,0.2,0.0,0.0334,0.0334,0.167,,
Yemen,Middle East & North Africa,Low income,2020-04-30,15.55,48.52,29964549,554,,,6,-1,2,6,1,5,1.29,1.29,0.0,,,,0.457,,,,,,,,2.0,0.333,0.2,0.0667,-0.0334,0.0334,0.167,,
Yemen,Middle East & North Africa,Low income,2020-05-01,15.55,48.52,29964549,554,,,7,0,2,7,2,5,1.57,1.57,0.143,,,,0.371,,,,,,,,1.0,0.286,0.234,0.0667,0.0,0.0667,0.167,,
Yemen,Middle East & North Africa,Low income,2020-05-02,15.55,48.52,29964549,554,,,10,0,2,10,2,8,3.0,3.0,-0.1429,,,,0.286,,,,,0.04,,,1.0,0.2,0.334,0.0667,0.0,0.0667,0.267,,
Yemen,Middle East & North Africa,Low income,2020-05-03,15.55,48.52,29964549,554,,,10,1,2,10,3,7,2.71,2.71,0.0,,,,0.514,,,,,0.0229,,,0.667,0.2,0.334,0.0667,0.0334,0.1,0.234,,
Yemen,Middle East & North Africa,Low income,2020-05-04,15.55,48.52,29964549,554,,,12,2,2,12,4,8,2.71,2.71,,0.429,,,0.371,,,,,0.0686,,,0.5,0.167,0.4,0.0667,0.0667,0.133,0.267,,
Yemen,Middle East & North Africa,Low income,2020-05-05,15.55,48.52,29964549,554,,,22,0,4,22,4,18,3.86,3.86,,0.714,,,0.571,,,,,0.08,0.0183,,1.0,0.182,0.734,0.133,0.0,0.133,0.601,,
Yemen,Middle East & North Africa,Low income,2020-05-06,15.55,48.52,29964549,554,,,25,1,5,25,6,19,3.43,3.43,,0.714,,,0.714,,,,,0.0,0.008,,0.833,0.2,0.834,0.167,0.0334,0.2,0.634,,
Yemen,Middle East & North Africa,Low income,2020-05-07,15.55,48.52,29964549,554,,,25,3,5,25,8,17,5.86,5.86,0.714,0.857,1.57,4.29,0.686,,0.0857,,,0.131,0.008,,0.625,0.2,0.834,0.167,0.1,0.267,0.567,,
Yemen,Middle East & North Africa,Low income,2020-05-08,15.55,48.52,29964549,554,,,34,2,7,34,9,25,6.29,6.29,0.857,1.0,1.86,4.43,0.514,,0.0571,,,0.0629,-0.0046,-0.0075,0.778,0.206,1.13,0.234,0.0667,0.3,0.834,,
Yemen,Middle East & North Africa,Low income,2020-05-09,15.55,48.52,29964549,554,,,34,4,7,34,11,23,6.14,6.14,,0.857,,,1.03,,0.0571,,,0.109,0.0126,-0.0016,0.636,0.206,1.13,0.234,0.133,0.367,0.768,,
Yemen,Middle East & North Africa,Low income,2020-05-10,15.55,48.52,29964549,554,,,51,6,8,51,14,37,6.43,6.43,1.71,1.0,2.71,3.71,0.886,0.343,0.0571,0.4,0.486,0.0571,-0.0194,-0.0105,0.571,0.157,1.7,0.267,0.2,0.467,1.23,,
Yemen,Middle East & North Africa,Low income,2020-05-11,15.55,48.52,29964549,554,,,56,8,9,56,17,39,8.57,8.57,2.0,1.0,3.0,5.57,1.26,0.343,0.114,0.457,0.8,0.0629,-0.0,,0.529,0.161,1.87,0.3,0.267,0.567,1.3,,
Yemen,Middle East & North Africa,Low income,2020-05-12,15.55,48.52,29964549,554,,,65,10,10,65,20,45,10.29,10.29,2.43,1.14,3.57,6.71,0.971,,0.171,,,0.0343,-0.0446,-0.008,0.5,0.154,2.17,0.334,0.334,0.667,1.5,,
Yemen,Middle East & North Africa,Low income,2020-05-13,15.55,48.52,29964549,554,,,70,13,12,70,25,45,12.57,12.57,2.57,1.57,4.14,8.43,0.829,0.429,0.114,0.543,0.286,0.0629,-0.0206,,0.48,0.171,2.34,0.4,0.434,0.834,1.5,,
Yemen,Middle East & North Africa,Low income,2020-05-14,15.55,48.52,29964549,554,,,85,17,12,85,29,56,11.0,11.0,3.14,1.71,4.86,6.14,1.2,0.286,0.314,0.6,0.6,-0.1143,-0.0274,,0.414,0.141,2.84,0.4,0.567,0.968,1.87,,
Yemen,Middle East & North Africa,Low income,2020-05-15,15.55,48.52,29964549,554,,,106,19,15,106,34,72,10.57,10.57,3.86,1.57,5.43,5.14,1.2,0.314,0.286,0.6,0.6,-0.0457,-0.064,,0.441,0.142,3.54,0.501,0.634,1.13,2.4,,
Yemen,Middle East & North Africa,Low income,2020-05-16,15.55,48.52,29964549,554,,,122,22,18,122,40,82,14.57,14.57,3.43,2.57,6.0,8.57,0.686,0.4,0.286,0.686,0.0,-0.0743,-0.0731,,0.45,0.148,4.07,0.601,0.734,1.33,2.74,,
Yemen,Middle East & North Africa,Low income,2020-05-17,15.55,48.52,29964549,554,,,128,28,20,128,48,80,16.29,16.29,4.0,2.57,6.57,9.71,0.743,0.514,0.171,0.686,0.0571,-0.2857,,,0.417,0.156,4.27,0.667,0.934,1.6,2.67,,
Yemen,Middle East & North Africa,Low income,2020-05-18,15.55,48.52,29964549,554,,,130,35,20,130,55,75,16.0,16.0,4.57,3.0,7.57,8.43,0.457,0.429,0.286,0.714,-0.2571,-0.3029,,,0.364,0.154,4.34,0.667,1.17,1.84,2.5,,
Yemen,Middle East & North Africa,Low income,2020-05-19,15.55,48.52,29964549,554,,,167,34,28,167,62,105,14.71,14.71,5.71,2.57,8.29,6.43,-0.2286,0.543,0.114,0.657,-0.8857,-0.3086,,,0.452,0.168,5.57,0.934,1.13,2.07,3.5,,
Yemen,Middle East & North Africa,Low income,2020-05-20,15.55,48.52,29964549,554,,,184,41,30,184,71,113,12.86,12.86,6.0,3.0,9.0,3.86,-0.3143,0.457,0.171,0.629,-0.9429,-0.3257,,,0.423,0.163,6.14,1.0,1.37,2.37,3.77,,
Yemen,Middle East & North Africa,Low income,2020-05-21,15.55,48.52,29964549,554,,,197,49,33,197,82,115,13.43,13.43,6.14,3.14,9.29,4.14,-0.8571,0.514,0.0,0.514,-1.3714,-0.1429,,,0.402,0.168,6.57,1.1,1.64,2.74,3.84,,
Yemen,Middle East & North Africa,Low income,2020-05-22,15.55,48.52,29964549,554,,,209,59,33,209,92,117,14.71,14.71,6.29,3.43,9.71,5.0,-0.8857,0.257,0.143,0.4,-1.2857,,,,0.359,0.158,6.97,1.1,1.97,3.07,3.9,,
Yemen,Middle East & North Africa,Low income,2020-05-23,15.55,48.52,29964549,554,,,212,64,39,212,103,109,11.71,11.71,7.14,3.0,10.14,1.57,-0.2571,0.171,0.0857,0.257,-0.5143,,,,0.379,0.184,7.08,1.3,2.14,3.44,3.64,,
Yemen,Middle East & North Africa,Low income,2020-05-24,15.55,48.52,29964549,554,,,222,71,42,222,113,109,10.29,10.29,7.0,3.29,10.29,0.0,-0.5714,-0.0571,0.286,0.229,-0.8,,,,0.372,0.189,7.41,1.4,2.37,3.77,3.64,,
Yemen,Middle East & North Africa,Low income,2020-05-25,15.55,48.52,29964549,554,,,233,79,44,233,123,110,11.57,11.57,6.86,3.43,10.29,1.29,-0.1429,-0.2571,0.4,0.143,-0.2857,,,,0.358,0.189,7.78,1.47,2.64,4.1,3.67,,
Yemen,Middle East & North Africa,Low income,2020-05-26,15.55,48.52,29964549,554,,,249,84,49,249,133,116,10.57,10.57,5.86,4.57,10.43,0.143,0.543,-0.3714,0.486,0.114,0.429,,,,0.368,0.197,8.31,1.64,2.8,4.44,3.87,,
Yemen,Middle East & North Africa,Low income,2020-05-27,15.55,48.52,29964549,554,,,256,90,53,256,143,113,14.0,14.0,5.0,5.43,10.43,3.57,1.4,-0.3429,0.486,0.143,1.26,,,,0.371,0.207,8.54,1.77,3.0,4.77,3.77,,
Yemen,Middle East & North Africa,Low income,2020-05-28,15.55,48.52,29964549,554,,,278,97,57,278,154,124,14.43,14.43,5.29,5.43,10.71,3.71,1.97,-0.1429,0.4,0.257,1.71,,,,0.37,0.205,9.28,1.9,3.24,5.14,4.14,,
Yemen,Middle East & North Africa,Low income,2020-05-29,15.55,48.52,29964549,554,,,283,100,65,283,165,118,17.29,17.29,5.29,5.71,11.0,6.29,2.54,0.143,0.286,0.429,2.11,0.377,,,0.394,0.23,9.44,2.17,3.34,5.51,3.94,,
