Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-22,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-23,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-24,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-25,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-26,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-27,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-28,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-29,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-30,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-01-31,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-01,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-02,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-03,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-04,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-05,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-06,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-07,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-08,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-09,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
