Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Hungary,Europe & Central Asia,High income,2020-02-01,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-02,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-03,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-04,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-05,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-06,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-07,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-08,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-09,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-10,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-11,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-12,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-13,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-14,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-15,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-16,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-17,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-18,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-19,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-20,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-21,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-22,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-23,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-24,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-25,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-26,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-27,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-28,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-29,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-03-01,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-03-02,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-03-03,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-03-04,47.16,19.5,9747272,16476,230,samples tested,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.205,0.0,0.0,0.0,0.205,115.0,23.6
Hungary,Europe & Central Asia,High income,2020-03-05,47.16,19.5,9747272,16476,,samples tested,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.205,0.0,0.0,0.0,0.205,,
Hungary,Europe & Central Asia,High income,2020-03-06,47.16,19.5,9747272,16476,269,samples tested,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.205,0.0,0.0,0.0,0.205,134.5,27.6
Hungary,Europe & Central Asia,High income,2020-03-07,47.16,19.5,9747272,16476,319,samples tested,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.41,0.0,0.0,0.0,0.41,79.75,32.73
Hungary,Europe & Central Asia,High income,2020-03-08,47.16,19.5,9747272,16476,362,samples tested,7,1,0,7,1,6,1.57,1.57,,,,,,,,,,,,,0.0,0.0,0.718,0.0,0.103,0.103,0.616,51.71,37.14
Hungary,Europe & Central Asia,High income,2020-03-09,47.16,19.5,9747272,16476,,samples tested,9,1,0,9,1,8,1.57,1.57,,,,,,,,,,,,,0.0,0.0,0.923,0.0,0.103,0.103,0.821,,
Hungary,Europe & Central Asia,High income,2020-03-10,47.16,19.5,9747272,16476,531,samples tested,9,2,0,9,2,7,2.43,2.43,,,,,,,,,,,,,0.0,0.0,0.923,0.0,0.205,0.205,0.718,59.0,54.48
Hungary,Europe & Central Asia,High income,2020-03-11,47.16,19.5,9747272,16476,609,samples tested,13,3,0,13,3,10,3.71,3.71,,,,,0.543,,,,,,,,0.0,0.0,1.33,0.0,0.308,0.308,1.03,46.85,62.48
Hungary,Europe & Central Asia,High income,2020-03-12,47.16,19.5,9747272,16476,730,samples tested,13,4,0,13,4,9,3.57,3.57,0.857,,,,0.857,,,,,,,,0.0,0.0,1.33,0.0,0.41,0.41,0.923,56.15,74.89
Hungary,Europe & Central Asia,High income,2020-03-13,47.16,19.5,9747272,16476,858,samples tested,19,4,0,19,4,15,4.29,4.29,1.14,,,,0.8,,,,,,,,0.0,0.0,1.95,0.0,0.41,0.41,1.54,45.16,88.02
Hungary,Europe & Central Asia,High income,2020-03-14,47.16,19.5,9747272,16476,1014,samples tested,30,6,0,30,6,24,5.86,5.86,1.43,,,,0.971,,,,,0.137,,,0.0,0.0,3.08,0.0,0.616,0.616,2.46,33.8,104.03
Hungary,Europe & Central Asia,High income,2020-03-15,47.16,19.5,9747272,16476,1236,samples tested,32,7,1,32,8,24,6.43,6.43,1.71,,,,1.17,0.343,,,,0.16,,,0.125,0.0312,3.28,0.103,0.718,0.821,2.46,38.62,126.8
Hungary,Europe & Central Asia,High income,2020-03-16,47.16,19.5,9747272,16476,1470,samples tested,39,9,1,39,10,29,8.57,8.57,2.14,,,,1.23,0.343,,,,0.314,,,0.1,0.0256,4.0,0.103,0.923,1.03,2.98,37.69,150.81
Hungary,Europe & Central Asia,High income,2020-03-17,47.16,19.5,9747272,16476,1587,samples tested,50,12,1,50,13,37,9.43,9.43,2.57,,,,1.66,0.4,,,,0.246,0.0549,,0.0769,0.02,5.13,0.103,1.23,1.33,3.8,31.74,162.81
Hungary,Europe & Central Asia,High income,2020-03-18,47.16,19.5,9747272,16476,1803,samples tested,58,15,1,58,16,42,10.43,10.43,2.86,,,,2.37,0.486,,,,0.349,0.0343,,0.0625,0.0172,5.95,0.103,1.54,1.64,4.31,31.09,184.97
Hungary,Europe & Central Asia,High income,2020-03-19,47.16,19.5,9747272,16476,2322,samples tested,73,19,1,73,20,53,14.14,14.14,3.43,0.714,4.14,10.0,2.2,0.571,,,,0.411,-0.0297,,0.05,0.0137,7.49,0.103,1.95,2.05,5.44,31.81,238.22
Hungary,Europe & Central Asia,High income,2020-03-20,47.16,19.5,9747272,16476,3007,samples tested,85,22,3,85,25,60,18.29,18.29,4.14,0.857,5.0,13.29,2.91,0.714,,,,0.331,0.0229,-0.027,0.12,0.0353,8.72,0.308,2.26,2.56,6.16,35.38,308.5
Hungary,Europe & Central Asia,High income,2020-03-21,47.16,19.5,9747272,16476,3477,samples tested,103,26,4,103,30,73,19.57,19.57,5.0,1.14,6.14,13.43,3.29,0.971,,,,0.166,-0.0583,-0.0274,0.133,0.0388,10.57,0.41,2.67,3.08,7.49,33.76,356.72
Hungary,Europe & Central Asia,High income,2020-03-22,47.16,19.5,9747272,16476,4443,samples tested,131,31,6,131,37,94,24.0,24.0,6.14,1.29,7.43,16.57,3.31,1.23,0.0571,1.29,2.03,0.36,-0.08,,0.162,0.0458,13.44,0.616,3.18,3.8,9.64,33.92,455.82
Hungary,Europe & Central Asia,High income,2020-03-23,47.16,19.5,9747272,16476,5515,samples tested,167,38,7,167,45,122,26.86,26.86,7.71,1.29,9.0,17.86,3.2,1.46,0.0286,1.49,1.71,0.0571,-0.1029,-0.0405,0.156,0.0419,17.13,0.718,3.9,4.62,12.52,33.02,565.8
Hungary,Europe & Central Asia,High income,2020-03-24,47.16,19.5,9747272,16476,6113,samples tested,187,47,9,187,56,131,30.71,30.71,9.57,1.0,10.57,20.14,4.0,1.69,-0.0286,1.66,2.34,0.0114,-0.0651,,0.161,0.0481,19.18,0.923,4.82,5.75,13.44,32.69,627.15
Hungary,Europe & Central Asia,High income,2020-03-25,47.16,19.5,9747272,16476,6817,samples tested,226,58,10,226,68,158,34.29,34.29,11.43,1.0,12.43,21.86,3.2,1.89,-0.0286,1.86,1.34,-0.1829,-0.1794,,0.147,0.0442,23.19,1.03,5.95,6.98,16.21,30.16,699.38
Hungary,Europe & Central Asia,High income,2020-03-26,47.16,19.5,9747272,16476,8005,samples tested,261,73,10,261,83,178,39.57,39.57,13.43,1.0,14.43,25.14,3.34,2.03,-0.0571,1.97,1.37,-0.16,-0.0766,,0.12,0.0383,26.78,1.03,7.49,8.52,18.26,30.67,821.26
Hungary,Europe & Central Asia,High income,2020-03-27,47.16,19.5,9747272,16476,9275,samples tested,300,89,10,300,99,201,40.0,40.0,15.57,1.14,16.71,23.29,2.4,2.03,0.0857,2.11,0.286,-0.5371,-0.1131,,0.101,0.0333,30.78,1.03,9.13,10.16,20.62,30.92,951.55
Hungary,Europe & Central Asia,High income,2020-03-28,47.16,19.5,9747272,16476,10303,samples tested,343,106,11,343,117,226,43.57,43.57,17.86,1.0,18.86,24.71,2.4,2.0,0.114,2.11,0.286,-0.3257,,,0.094,0.0321,35.19,1.13,10.87,12.0,23.19,30.04,1057.01
Hungary,Europe & Central Asia,High income,2020-03-29,47.16,19.5,9747272,16476,12148,samples tested,408,125,13,408,138,270,42.71,42.71,19.71,1.43,21.14,21.57,1.31,1.89,0.257,2.14,-0.8286,-0.5543,,,0.0942,0.0319,41.86,1.33,12.82,14.16,27.7,29.77,1246.3
Hungary,Europe & Central Asia,High income,2020-03-30,47.16,19.5,9747272,16476,13301,samples tested,447,147,15,447,162,285,46.29,46.29,21.43,1.57,23.0,23.29,1.57,1.71,0.371,2.09,-0.5143,-0.4914,,,0.0926,0.0336,45.86,1.54,15.08,16.62,29.24,29.76,1364.59
Hungary,Europe & Central Asia,High income,2020-03-31,47.16,19.5,9747272,16476,14146,samples tested,492,172,16,492,188,304,46.14,46.14,22.86,2.29,25.14,21.0,0.571,1.6,0.4,2.0,-1.4286,-0.4743,,,0.0851,0.0325,50.48,1.64,17.65,19.29,31.19,28.75,1451.28
Hungary,Europe & Central Asia,High income,2020-04-01,47.16,19.5,9747272,16476,15208,samples tested,525,196,20,525,216,309,47.86,47.86,24.14,3.0,27.14,20.71,-0.0571,1.51,0.371,1.89,-1.9429,0.0057,,,0.0926,0.0381,53.86,2.05,20.11,22.16,31.7,28.97,1560.23
Hungary,Europe & Central Asia,High income,2020-04-02,47.16,19.5,9747272,16476,16401,samples tested,585,223,21,585,244,341,46.43,46.43,25.86,3.0,28.86,17.57,0.0286,1.14,0.571,1.71,-1.6857,0.0286,,,0.0861,0.0359,60.02,2.15,22.88,25.03,34.98,28.04,1682.62
Hungary,Europe & Central Asia,High income,2020-04-03,47.16,19.5,9747272,16476,17769,samples tested,623,249,26,623,275,348,42.43,42.43,27.29,3.29,30.57,11.86,1.34,0.943,0.629,1.57,-0.2286,1.27,,,0.0945,0.0417,63.92,2.67,25.55,28.21,35.7,28.52,1822.97
Hungary,Europe & Central Asia,High income,2020-04-04,47.16,19.5,9747272,16476,19424,samples tested,678,275,32,678,307,371,46.43,46.43,27.14,4.43,31.57,14.86,1.71,0.829,0.686,1.51,0.2,,0.338,,0.104,0.0472,69.56,3.28,28.21,31.5,38.06,28.65,1992.76
Hungary,Europe & Central Asia,High income,2020-04-05,47.16,19.5,9747272,16476,21250,samples tested,733,306,34,733,340,393,52.86,52.86,27.57,5.43,33.0,19.86,6.91,0.714,0.857,1.57,5.34,2.01,0.269,,0.1,0.0464,75.2,3.49,31.39,34.88,40.32,28.99,2180.1
Hungary,Europe & Central Asia,High income,2020-04-06,47.16,19.5,9747272,16476,22282,samples tested,744,338,38,744,376,368,56.43,56.43,28.29,6.43,34.71,21.71,9.57,1.17,0.857,2.03,7.54,1.7,-0.3966,,0.101,0.0511,76.33,3.9,34.68,38.57,37.75,29.95,2285.97
Hungary,Europe & Central Asia,High income,2020-04-07,47.16,19.5,9747272,16476,23746,samples tested,817,362,47,817,409,408,81.0,81.0,29.43,7.29,36.71,44.29,10.06,1.77,0.971,2.74,7.31,1.37,,-0.2576,0.115,0.0575,83.82,4.82,37.14,41.96,41.86,29.06,2436.17
Hungary,Europe & Central Asia,High income,2020-04-08,47.16,19.5,9747272,16476,25748,samples tested,895,389,58,895,447,448,90.29,90.29,33.14,7.57,40.71,49.57,9.83,2.46,0.943,3.4,6.43,-0.7143,-0.9223,-0.2203,0.13,0.0648,91.82,5.95,39.91,45.86,45.96,28.77,2641.56
Hungary,Europe & Central Asia,High income,2020-04-09,47.16,19.5,9747272,16476,27826,samples tested,980,421,66,980,487,493,96.71,96.71,36.0,9.29,45.29,51.43,8.57,3.14,0.857,4.0,4.57,-1.6857,-0.9497,,0.136,0.0673,100.54,6.77,43.19,49.96,50.58,28.39,2854.75
Hungary,Europe & Central Asia,High income,2020-04-10,47.16,19.5,9747272,16476,29948,samples tested,1190,455,77,1190,532,658,102.0,102.0,39.86,10.14,50.0,52.0,3.34,3.69,0.714,4.4,-1.0571,-2.6057,-0.8331,,0.145,0.0647,122.09,7.9,46.68,54.58,67.51,25.17,3072.45
Hungary,Europe & Central Asia,High income,2020-04-11,47.16,19.5,9747272,16476,31961,samples tested,1310,507,85,1310,592,718,99.29,99.29,44.0,10.71,54.71,44.57,1.14,3.66,0.657,4.31,-3.1714,-3.0514,,,0.144,0.0649,134.4,8.72,52.01,60.73,73.66,24.4,3278.97
Hungary,Europe & Central Asia,High income,2020-04-12,47.16,19.5,9747272,16476,33532,samples tested,1410,558,99,1410,657,753,97.71,97.71,47.86,10.86,58.71,39.0,-2.9714,3.6,0.4,4.0,-6.9714,-2.7943,,,0.151,0.0702,144.66,10.16,57.25,67.4,77.25,23.78,3440.14
Hungary,Europe & Central Asia,High income,2020-04-13,47.16,19.5,9747272,16476,34819,samples tested,1458,617,109,1458,726,732,96.0,96.0,51.43,10.86,62.29,33.71,-5.4286,2.91,0.457,3.37,-8.8,-1.5714,,,0.15,0.0748,149.58,11.18,63.3,74.48,75.1,23.88,3572.18
Hungary,Europe & Central Asia,High income,2020-04-14,47.16,19.5,9747272,16476,35825,samples tested,1512,670,122,1512,792,720,81.86,81.86,54.0,11.29,65.29,16.57,-5.4,2.14,0.429,2.57,-7.9714,-0.72,,,0.154,0.0807,155.12,12.52,68.74,81.25,73.87,23.69,3675.39
Hungary,Europe & Central Asia,High income,2020-04-15,47.16,19.5,9747272,16476,37326,samples tested,1579,724,134,1579,858,721,74.86,74.86,54.43,12.43,66.86,8.0,-4.5143,1.46,0.4,1.86,-6.3714,,,,0.156,0.0849,161.99,13.75,74.28,88.02,73.97,23.64,3829.38
Hungary,Europe & Central Asia,High income,2020-04-16,47.16,19.5,9747272,16476,38489,samples tested,1652,781,142,1652,923,729,72.29,72.29,54.71,12.86,67.57,4.71,-2.4571,0.857,0.429,1.29,-3.7429,,,,0.154,0.086,169.48,14.57,80.12,94.69,74.79,23.3,3948.69
Hungary,Europe & Central Asia,High income,2020-04-17,47.16,19.5,9747272,16476,41590,samples tested,1763,833,156,1763,989,774,75.14,75.14,55.14,12.86,68.0,7.14,0.457,0.6,0.343,0.943,-0.4857,,,,0.158,0.0885,180.87,16.0,85.46,101.46,79.41,23.59,4266.83
Hungary,Europe & Central Asia,High income,2020-04-18,47.16,19.5,9747272,16476,43901,samples tested,1834,888,172,1834,1060,774,83.71,83.71,55.71,13.0,68.71,15.0,3.09,0.6,0.286,0.886,2.2,,,,0.162,0.0938,188.16,17.65,91.1,108.75,79.41,23.94,4503.93
Hungary,Europe & Central Asia,High income,2020-04-19,47.16,19.5,9747272,16476,46353,samples tested,1916,941,189,1916,1130,786,84.14,84.14,57.0,13.0,70.0,14.14,4.97,0.657,0.457,1.11,3.86,,,,0.167,0.0986,196.57,19.39,96.54,115.93,80.64,24.19,4755.48
Hungary,Europe & Central Asia,High income,2020-04-20,47.16,19.5,9747272,16476,48057,samples tested,1984,1003,199,1984,1202,782,90.29,90.29,57.43,13.86,71.29,19.0,2.37,1.43,0.0,1.43,0.943,-0.0343,,,0.166,0.1,203.54,20.42,102.9,123.32,80.23,24.22,4930.3
Hungary,Europe & Central Asia,High income,2020-04-21,47.16,19.5,9747272,16476,50052,samples tested,2098,1060,213,2098,1273,825,97.14,97.14,58.0,15.14,73.14,24.0,-0.0571,1.74,-0.2286,1.51,-1.5714,-1.08,,,0.167,0.102,215.24,21.85,108.75,130.6,84.64,23.86,5134.98
Hungary,Europe & Central Asia,High income,2020-04-22,47.16,19.5,9747272,16476,52702,samples tested,2168,1123,225,2168,1348,820,87.0,87.0,62.29,12.86,75.14,11.86,0.286,1.66,-0.2857,1.37,-1.0857,-1.6857,,,0.167,0.104,222.42,23.08,115.21,138.3,84.13,24.31,5406.85
Hungary,Europe & Central Asia,High income,2020-04-23,47.16,19.5,9747272,16476,55390,samples tested,2284,1183,239,2284,1422,862,83.43,83.43,64.43,11.86,76.29,7.14,-2.3143,1.83,-0.5429,1.29,-3.6,-1.1486,,,0.168,0.105,234.32,24.52,121.37,145.89,88.44,24.25,5682.62
Hungary,Europe & Central Asia,High income,2020-04-24,47.16,19.5,9747272,16476,58251,samples tested,2443,1239,262,2443,1501,942,85.57,85.57,65.29,11.57,76.86,8.71,-3.4571,1.8,-0.8857,0.914,-4.3714,,,,0.175,0.107,250.63,26.88,127.11,153.99,96.64,23.84,5976.13
Hungary,Europe & Central Asia,High income,2020-04-25,47.16,19.5,9747272,16476,60801,samples tested,2443,1324,262,2443,1586,857,78.71,78.71,66.57,11.14,77.71,1.0,-3.3714,1.06,-0.4857,0.571,-3.9429,-0.6286,,,0.165,0.107,250.63,26.88,135.83,162.71,87.92,24.89,6237.75
Hungary,Europe & Central Asia,High income,2020-04-26,47.16,19.5,9747272,16476,63505,samples tested,2500,1392,272,2500,1664,836,79.86,79.86,67.0,10.71,77.71,2.14,-4.6857,0.829,-0.6286,0.2,-4.8857,,,,0.163,0.109,256.48,27.91,142.81,170.71,85.77,25.4,6515.16
Hungary,Europe & Central Asia,High income,2020-04-27,47.16,19.5,9747272,16476,65625,samples tested,2583,1460,280,2583,1740,843,70.14,70.14,67.57,10.43,78.0,-7.8571,-2.8571,0.0,-0.2286,-0.2286,-2.6286,,,,0.161,0.108,265.0,28.73,149.79,178.51,86.49,25.41,6732.65
Hungary,Europe & Central Asia,High income,2020-04-28,47.16,19.5,9747272,16476,67172,samples tested,2649,1526,291,2649,1817,832,60.0,60.0,68.57,8.71,77.29,-17.2857,-1.5143,-0.2,-0.2857,-0.4857,-1.0286,,,,0.16,0.11,271.77,29.85,156.56,186.41,85.36,25.36,6891.36
Hungary,Europe & Central Asia,High income,2020-04-29,47.16,19.5,9747272,16476,70300,samples tested,2727,1592,300,2727,1892,835,71.29,71.29,65.29,10.43,75.71,-4.4286,-3.0571,-0.4286,-0.1143,-0.5429,-2.5143,,,,0.159,0.11,279.77,30.78,163.33,194.11,85.66,25.78,7212.27
Hungary,Europe & Central Asia,High income,2020-04-30,47.16,19.5,9747272,16476,72951,samples tested,2775,1656,312,2775,1968,807,71.14,71.14,65.57,9.71,75.29,-4.1429,-2.1429,-0.7714,-0.0286,-0.8,-1.3429,,,,0.159,0.112,284.7,32.01,169.89,201.9,82.79,26.29,7484.25
Hungary,Europe & Central Asia,High income,2020-05-01,47.16,19.5,9747272,16476,76331,samples tested,2863,1719,323,2863,2042,821,64.57,64.57,64.86,10.14,75.0,-10.4286,-1.0286,-1.2571,0.343,-0.9143,-0.1143,,,,0.158,0.113,293.72,33.14,176.36,209.49,84.23,26.66,7831.01
Hungary,Europe & Central Asia,High income,2020-05-02,47.16,19.5,9747272,16476,79551,samples tested,2942,1781,335,2942,2116,826,59.43,59.43,63.71,10.29,74.0,-14.5714,-3.5429,-0.8571,-0.0571,-0.9143,-2.6286,,,,0.158,0.114,301.83,34.37,182.72,217.09,84.74,27.04,8161.36
Hungary,Europe & Central Asia,High income,2020-05-03,47.16,19.5,9747272,16476,82010,samples tested,2998,1851,340,2998,2191,807,54.86,54.86,62.29,10.43,72.71,-17.8571,-5.2286,-1.2,0.0286,-1.1714,-4.0571,,,,0.155,0.113,307.57,34.88,189.9,224.78,82.79,27.35,8413.64
Hungary,Europe & Central Asia,High income,2020-05-04,47.16,19.5,9747272,16476,83958,samples tested,3035,1914,351,3035,2265,770,53.57,53.57,61.0,10.14,71.14,-17.5714,-5.1714,-1.5143,-0.0286,-1.5429,-3.6286,,,,0.155,0.116,311.37,36.01,196.36,232.37,79.0,27.66,8613.49
Hungary,Europe & Central Asia,High income,2020-05-05,47.16,19.5,9747272,16476,85557,samples tested,3065,1972,363,3065,2335,730,45.0,45.0,59.57,9.86,69.43,-24.4286,-4.3143,-1.8857,0.0286,-1.8571,-2.4571,,,,0.155,0.118,314.45,37.24,202.31,239.55,74.89,27.91,8777.53
Hungary,Europe & Central Asia,High income,2020-05-06,47.16,19.5,9747272,16476,88735,samples tested,3111,2028,373,3111,2401,710,38.71,38.71,57.29,10.0,67.29,-28.5714,-3.8571,-2.0286,-0.0857,-2.1143,-1.7429,,,,0.155,0.12,319.17,38.27,208.06,246.33,72.84,28.52,9103.57
Hungary,Europe & Central Asia,High income,2020-05-07,47.16,19.5,9747272,16476,94036,samples tested,3150,2083,383,3150,2466,684,37.86,37.86,54.29,10.43,64.71,-26.8571,-3.6286,-2.0286,-0.2571,-2.2857,-1.3429,,,,0.155,0.122,323.17,39.29,213.7,252.99,70.17,29.85,9647.42
