Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Ireland,Europe & Central Asia,High income,2020-01-22,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-23,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-24,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-25,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-26,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-27,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-28,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-29,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-30,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-01-31,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-01,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-02,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-03,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-04,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-05,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-06,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-07,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-08,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-09,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-10,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-11,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-12,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-13,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-14,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-15,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-16,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-17,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-18,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-19,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-20,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-21,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-22,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0011,0.0014,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-23,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-24,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,0.0069,0.0032,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-25,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0114,0.0034,0.003,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-26,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0343,0.0171,0.0023,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-27,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0571,0.0,0.0,0.0,0.0571,0.0229,0.016,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-28,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.171,0.0,0.0,0.0,0.171,0.0914,0.0137,0.0032,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-29,53.14,-7.6921,5009870,78661,,,1,0,0,1,0,1,0.286,0.286,0.0,0.0,0.0,0.286,0.143,0.0286,0.0,0.0286,0.114,0.0857,0.0023,-0.0066,,0.2,0.0,0.0,0.0,0.2,,
Ireland,Europe & Central Asia,High income,2020-03-01,53.14,-7.6921,5009870,78661,,,1,0,0,1,0,1,0.857,0.857,0.0,0.0,0.0,0.857,0.486,0.0286,0.0,0.0286,0.457,0.08,0.0194,-0.0057,,0.2,0.0,0.0,0.0,0.2,,
Ireland,Europe & Central Asia,High income,2020-03-02,53.14,-7.6921,5009870,78661,,,1,0,0,1,0,1,0.857,0.857,0.143,0.0,0.143,0.714,0.457,0.0857,0.0,0.0857,0.371,0.0457,-0.016,0.0027,,0.2,0.0,0.0,0.0,0.2,,
Ireland,Europe & Central Asia,High income,2020-03-03,53.14,-7.6921,5009870,78661,,,2,0,0,2,0,2,2.57,2.57,0.143,0.0,0.143,2.43,0.457,0.114,0.0,0.114,0.343,0.12,-0.0126,0.0153,,0.399,0.0,0.0,0.0,0.399,,
Ireland,Europe & Central Asia,High income,2020-03-04,53.14,-7.6921,5009870,78661,,,6,0,0,6,0,6,2.43,2.43,0.429,0.0,0.429,2.0,0.4,0.171,0.0,0.171,0.229,0.0114,0.0274,0.0032,,1.2,0.0,0.0,0.0,1.2,,
Ireland,Europe & Central Asia,High income,2020-03-05,53.14,-7.6921,5009870,78661,,,6,1,0,6,1,5,2.57,2.57,0.571,0.0,0.571,2.0,0.743,0.171,0.0,0.171,0.571,0.0229,0.0789,0.0238,0.0,1.2,0.0,0.2,0.2,0.998,,
Ireland,Europe & Central Asia,High income,2020-03-06,53.14,-7.6921,5009870,78661,,,18,1,0,18,1,17,2.86,2.86,0.857,0.0,0.857,2.0,0.543,0.2,0.0286,0.229,0.314,0.217,0.0354,0.0318,0.0,3.59,0.0,0.2,0.2,3.39,,
Ireland,Europe & Central Asia,High income,2020-03-07,53.14,-7.6921,5009870,78661,,,18,3,0,18,3,15,4.57,4.57,1.0,0.0,1.0,3.57,0.571,0.229,0.0286,0.257,0.314,0.44,0.103,0.0139,0.0,3.59,0.0,0.599,0.599,2.99,,
Ireland,Europe & Central Asia,High income,2020-03-08,53.14,-7.6921,5009870,78661,,,19,4,0,19,4,15,5.29,5.29,1.14,0.143,1.29,4.0,1.54,0.257,0.0286,0.286,1.26,0.297,0.146,0.0379,0.0,3.79,0.0,0.798,0.798,2.99,,
Ireland,Europe & Central Asia,High income,2020-03-09,53.14,-7.6921,5009870,78661,,,21,6,0,21,6,15,5.29,5.29,1.57,0.143,1.71,3.57,2.6,0.314,0.0571,0.371,2.23,0.526,0.0971,0.0736,0.0,4.19,0.0,1.2,1.2,2.99,,
Ireland,Europe & Central Asia,High income,2020-03-10,53.14,-7.6921,5009870,78661,,,34,7,0,34,7,27,10.29,10.29,1.86,0.143,2.0,8.29,2.23,0.543,0.0571,0.6,1.63,0.754,0.269,0.0491,0.0,6.79,0.0,1.4,1.4,5.39,,
Ireland,Europe & Central Asia,High income,2020-03-11,53.14,-7.6921,5009870,78661,,,43,8,1,43,9,34,15.86,15.86,2.43,0.286,2.71,13.14,3.17,0.714,0.0286,0.743,2.43,0.703,0.403,0.0402,0.111,8.58,0.2,1.6,1.8,6.79,,
Ireland,Europe & Central Asia,High income,2020-03-12,53.14,-7.6921,5009870,78661,,,43,12,1,43,13,30,15.71,15.71,3.71,0.286,4.0,11.71,4.34,0.914,0.0286,0.943,3.4,1.78,0.349,0.0736,0.0769,8.58,0.2,2.4,2.59,5.99,,
Ireland,Europe & Central Asia,High income,2020-03-13,53.14,-7.6921,5009870,78661,,,90,14,1,90,15,75,21.14,21.14,4.71,0.286,5.0,16.14,5.06,1.29,0.0,1.29,3.77,2.31,0.347,-0.0818,0.0667,17.96,0.2,2.79,2.99,14.97,,
Ireland,Europe & Central Asia,High income,2020-03-14,53.14,-7.6921,5009870,78661,,,129,20,2,129,22,107,27.0,27.0,6.14,0.286,6.43,20.57,11.51,1.6,0.0,1.6,9.91,2.27,0.465,-0.1285,0.0909,25.75,0.399,3.99,4.39,21.36,,
Ireland,Europe & Central Asia,High income,2020-03-15,53.14,-7.6921,5009870,78661,,,129,30,2,129,32,97,35.57,35.57,8.29,0.143,8.43,27.14,13.8,2.51,0.0,2.51,11.29,2.49,-0.1406,-0.1381,0.0625,25.75,0.399,5.99,6.39,19.36,,
