Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
France,Europe & Central Asia,High income,2020-02-01,11.23,-10.5577,67400097,40494,,,6,2,0,6,2,4,0.286,0.286,0.286,0.0,0.286,0.0,-0.0571,0.0,0.0,0.0,-0.0571,0.0229,,,0.0,0.089,0.0,0.0297,0.0297,0.0593,,
France,Europe & Central Asia,High income,2020-02-02,11.23,-10.5577,67400097,40494,,,6,2,0,6,2,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0571,0.0,0.0,0.0,-0.0571,0.0343,,,0.0,0.089,0.0,0.0297,0.0297,0.0593,,
France,Europe & Central Asia,High income,2020-02-03,11.23,-10.5577,67400097,40494,,,6,3,0,6,3,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0571,0.0,0.0,0.0,0.0571,0.0343,,,0.0,0.089,0.0,0.0445,0.0445,0.0445,,
France,Europe & Central Asia,High income,2020-02-04,11.23,-10.5577,67400097,40494,,,6,3,0,6,3,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0857,0.0286,0.0,0.0286,0.0571,0.0343,-0.0069,,0.0,0.089,0.0,0.0445,0.0445,0.0445,,
France,Europe & Central Asia,High income,2020-02-05,11.23,-10.5577,67400097,40494,,,6,3,0,6,3,3,0.714,0.714,0.286,0.0,0.286,0.429,0.114,0.0,0.0,0.0,0.114,0.0343,-0.0103,,0.0,0.089,0.0,0.0445,0.0445,0.0445,,
France,Europe & Central Asia,High income,2020-02-06,11.23,-10.5577,67400097,40494,,,6,4,0,6,4,2,0.714,0.714,0.429,0.0,0.429,0.286,0.114,0.0286,0.0,0.0286,0.0857,-0.0114,-0.016,,0.0,0.089,0.0,0.0593,0.0593,0.0297,,
France,Europe & Central Asia,High income,2020-02-07,11.23,-10.5577,67400097,40494,,,6,4,0,6,4,2,0.714,0.714,0.286,0.0,0.286,0.429,0.114,0.0286,0.0,0.0286,0.0857,-0.0171,-0.016,0.0009,0.0,0.089,0.0,0.0593,0.0593,0.0297,,
France,Europe & Central Asia,High income,2020-02-08,11.23,-10.5577,67400097,40494,,,11,4,0,11,4,7,0.714,0.714,0.429,0.0,0.429,0.286,0.0,0.0286,0.0,0.0286,-0.0286,-0.0457,-0.016,0.0018,0.0,0.163,0.0,0.0593,0.0593,0.104,,
France,Europe & Central Asia,High income,2020-02-09,11.23,-10.5577,67400097,40494,,,11,5,0,11,5,6,0.714,0.714,0.429,0.0,0.429,0.286,0.0,0.0,0.0,0.0,0.0,-0.0457,-0.0023,0.0059,0.0,0.163,0.0,0.0742,0.0742,0.089,,
France,Europe & Central Asia,High income,2020-02-10,11.23,-10.5577,67400097,40494,,,11,5,0,11,5,6,0.714,0.714,0.429,0.0,0.429,0.286,-0.1143,0.0,0.0286,0.0286,-0.1429,-0.0457,-0.0011,0.0059,0.0,0.163,0.0,0.0742,0.0742,0.089,,
France,Europe & Central Asia,High income,2020-02-11,11.23,-10.5577,67400097,40494,,,11,6,0,11,6,5,0.714,0.714,0.429,0.0,0.429,0.286,-0.1143,-0.0286,0.0286,0.0,-0.1143,-0.0229,0.0137,0.0057,0.0,0.163,0.0,0.089,0.089,0.0742,,
France,Europe & Central Asia,High income,2020-02-12,11.23,-10.5577,67400097,40494,,,11,6,0,11,6,5,0.143,0.143,0.286,0.143,0.429,-0.2857,-0.1143,-0.0286,0.0286,0.0,-0.1143,-0.0229,0.0137,0.0021,0.0,0.163,0.0,0.089,0.089,0.0742,,
France,Europe & Central Asia,High income,2020-02-13,11.23,-10.5577,67400097,40494,,,11,7,0,11,7,4,0.143,0.143,0.286,0.143,0.429,-0.2857,-0.1143,-0.0286,0.0286,0.0,-0.1143,0.0229,0.0126,0.0018,0.0,0.163,0.0,0.104,0.104,0.0593,,
France,Europe & Central Asia,High income,2020-02-14,11.23,-10.5577,67400097,40494,,,11,7,0,11,7,4,0.143,0.143,0.286,0.143,0.429,-0.2857,-0.1143,-0.0286,0.0286,0.0,-0.1143,0.0229,0.008,-0.0034,0.0,0.163,0.0,0.104,0.104,0.0593,,
France,Europe & Central Asia,High income,2020-02-15,11.23,-10.5577,67400097,40494,,,12,6,1,12,7,5,0.143,0.143,0.286,0.143,0.429,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0171,0.008,-0.0025,0.143,0.178,0.0148,0.089,0.104,0.0742,,
France,Europe & Central Asia,High income,2020-02-16,11.23,-10.5577,67400097,40494,,,12,7,1,12,8,4,0.143,0.143,0.286,0.143,0.429,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0171,-0.0034,0.003,0.125,0.178,0.0148,0.104,0.119,0.0593,,
France,Europe & Central Asia,High income,2020-02-17,11.23,-10.5577,67400097,40494,,,12,7,1,12,8,4,0.143,0.143,0.143,0.143,0.286,-0.1429,-0.0286,0.0286,-0.0286,0.0,-0.0286,0.0171,0.0011,0.0082,0.125,0.178,0.0148,0.104,0.119,0.0593,,
France,Europe & Central Asia,High income,2020-02-18,11.23,-10.5577,67400097,40494,,,12,8,1,12,9,3,0.143,0.143,0.143,0.143,0.286,-0.1429,-0.0286,0.0,-0.0286,-0.0286,0.0,0.0057,0.0274,0.0181,0.111,0.178,0.0148,0.119,0.134,0.0445,,
France,Europe & Central Asia,High income,2020-02-19,11.23,-10.5577,67400097,40494,,,12,8,1,12,9,3,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0286,0.0,-0.0286,-0.0286,0.0,0.0286,0.0491,0.0267,0.111,0.178,0.0148,0.119,0.134,0.0445,,
France,Europe & Central Asia,High income,2020-02-20,11.23,-10.5577,67400097,40494,,,12,8,1,12,9,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0286,0.0,-0.0286,-0.0286,0.0571,0.154,0.0983,0.037,0.111,0.178,0.0148,0.119,0.134,0.0445,,
France,Europe & Central Asia,High income,2020-02-21,11.23,-10.5577,67400097,40494,,,12,8,1,12,9,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.143,0.0,0.0,0.0,0.143,0.263,0.13,0.0199,0.111,0.178,0.0148,0.119,0.134,0.0445,,
France,Europe & Central Asia,High income,2020-02-22,11.23,-10.5577,67400097,40494,,,12,9,1,12,10,2,0.286,0.286,0.143,0.0,0.143,0.143,0.743,-0.0571,0.0286,-0.0286,0.771,0.509,0.186,0.0208,0.1,0.178,0.0148,0.134,0.148,0.0297,,
France,Europe & Central Asia,High income,2020-02-23,11.23,-10.5577,67400097,40494,,,12,9,1,12,10,2,0.857,0.857,0.143,0.143,0.286,0.571,1.29,0.0571,0.0286,0.0857,1.2,0.657,0.127,-0.0021,0.1,0.178,0.0148,0.134,0.148,0.0297,,
France,Europe & Central Asia,High income,2020-02-24,11.23,-10.5577,67400097,40494,,,12,9,1,12,10,2,3.71,3.71,0.143,0.143,0.286,3.43,2.51,0.143,0.0286,0.171,2.34,0.96,0.153,0.0311,0.1,0.178,0.0148,0.134,0.148,0.0297,,
France,Europe & Central Asia,High income,2020-02-25,11.23,-10.5577,67400097,40494,,,14,9,1,14,10,4,6.43,6.43,0.571,0.143,0.714,5.71,3.31,0.371,0.0286,0.4,2.91,0.789,0.088,0.0402,0.1,0.208,0.0148,0.134,0.148,0.0593,,
France,Europe & Central Asia,High income,2020-02-26,11.23,-10.5577,67400097,40494,,,18,9,2,18,11,7,12.57,12.57,1.0,0.143,1.14,11.43,4.94,0.629,0.0286,0.657,4.29,1.03,0.286,0.0921,0.182,0.267,0.0297,0.134,0.163,0.104,,
France,Europe & Central Asia,High income,2020-02-27,11.23,-10.5577,67400097,40494,,,38,9,2,38,11,27,16.86,16.86,2.0,0.143,2.14,14.71,4.69,1.0,0.0571,1.06,3.63,0.949,0.387,0.0501,0.182,0.564,0.0297,0.134,0.163,0.401,,
France,Europe & Central Asia,High income,2020-02-28,11.23,-10.5577,67400097,40494,,,57,12,2,57,14,43,25.57,25.57,3.29,0.286,3.57,22.0,6.43,1.31,0.0286,1.34,5.09,2.09,0.587,0.172,0.143,0.846,0.0297,0.178,0.208,0.638,,
France,Europe & Central Asia,High income,2020-02-29,11.23,-10.5577,67400097,40494,,,100,16,2,100,18,82,27.14,27.14,5.14,0.429,5.57,21.57,7.26,1.74,0.0857,1.83,5.43,2.9,0.403,0.0709,0.111,1.48,0.0297,0.237,0.267,1.22,,
France,Europe & Central Asia,High income,2020-03-01,11.23,-10.5577,67400097,40494,,,130,23,2,130,25,105,38.57,38.57,7.14,0.286,7.43,31.14,13.74,2.14,0.171,2.31,11.43,3.73,0.946,-0.1079,0.08,1.93,0.0297,0.341,0.371,1.56,,
France,Europe & Central Asia,High income,2020-03-02,11.23,-10.5577,67400097,40494,,,191,32,3,191,35,156,48.86,48.86,9.71,0.571,10.29,38.57,19.43,3.14,0.2,3.34,16.09,3.05,0.64,0.0085,0.0857,2.83,0.0445,0.475,0.519,2.31,,
France,Europe & Central Asia,High income,2020-03-03,11.23,-10.5577,67400097,40494,,,204,45,4,204,49,155,85.57,85.57,12.71,1.0,13.71,71.86,23.31,4.43,0.4,4.83,18.49,5.68,-0.152,0.198,0.0816,3.03,0.0593,0.668,0.727,2.3,,
France,Europe & Central Asia,High income,2020-03-04,11.23,-10.5577,67400097,40494,,,288,59,4,288,63,225,122.71,122.71,19.0,1.29,20.29,102.43,21.66,6.11,0.4,6.51,15.14,5.29,0.63,-0.2889,0.0635,4.27,0.0593,0.875,0.935,3.34,,
France,Europe & Central Asia,High income,2020-03-05,11.23,-10.5577,67400097,40494,,,380,77,6,380,83,297,143.71,143.71,27.29,2.43,29.71,114.0,35.66,7.17,0.714,7.89,27.77,2.14,1.39,0.13,0.0723,5.64,0.089,1.14,1.23,4.41,,
France,Europe & Central Asia,High income,2020-03-06,11.23,-10.5577,67400097,40494,,,656,101,9,656,110,546,146.86,146.86,37.71,2.29,40.0,106.86,40.17,9.37,1.06,10.43,29.74,6.87,-0.4983,0.62,0.0818,9.73,0.134,1.5,1.63,8.1,,
France,Europe & Central Asia,High income,2020-03-07,11.23,-10.5577,67400097,40494,,,959,149,11,959,160,799,227.14,227.14,45.57,4.14,49.71,177.43,30.11,12.2,0.943,13.14,16.97,10.01,1.29,0.0075,0.0688,14.23,0.163,2.21,2.37,11.85,,
France,Europe & Central Asia,High income,2020-03-08,11.23,-10.5577,67400097,40494,,,1136,214,19,1136,233,903,286.43,286.43,59.57,6.29,65.86,220.57,57.69,13.14,1.51,14.66,43.03,3.19,2.95,-0.0777,0.0815,16.85,0.282,3.18,3.46,13.4,,
France,Europe & Central Asia,High income,2020-03-09,11.23,-10.5577,67400097,40494,,,1219,296,19,1219,315,904,273.29,273.29,80.0,6.0,86.0,187.29,71.69,16.74,1.83,18.57,53.11,11.73,0.667,0.857,0.0603,18.09,0.282,4.39,4.67,13.41,,
France,Europe & Central Asia,High income,2020-03-10,11.23,-10.5577,67400097,40494,,,1794,364,33,1794,397,1397,432.14,432.14,93.0,10.0,103.0,329.14,51.6,22.17,1.23,23.4,28.2,16.88,1.0,-0.4894,0.0831,26.62,0.49,5.4,5.89,20.73,,
France,Europe & Central Asia,High income,2020-03-11,11.23,-10.5577,67400097,40494,,,2293,476,48,2293,524,1769,505.29,505.29,121.43,11.43,132.86,372.43,98.83,23.49,2.46,25.94,72.89,10.21,3.79,-0.8585,0.0916,34.02,0.712,7.06,7.77,26.25,,
France,Europe & Central Asia,High income,2020-03-12,11.23,-10.5577,67400097,40494,,,2293,637,48,2293,685,1608,485.14,485.14,156.43,10.29,166.71,318.43,114.51,30.46,2.11,32.57,81.94,15.02,-1.1577,0.0969,0.0701,34.02,0.712,9.45,10.16,23.86,,
France,Europe & Central Asia,High income,2020-03-13,11.23,-10.5577,67400097,40494,,,3681,752,79,3681,831,2850,780.57,780.57,177.0,18.57,195.57,585.0,108.74,39.14,0.886,40.03,68.71,22.13,-1.344,-0.5538,0.0951,54.61,1.17,11.16,12.33,42.28,,
France,Europe & Central Asia,High income,2020-03-14,11.23,-10.5577,67400097,40494,,,4496,999,91,4496,1090,3406,845.86,845.86,232.29,16.57,248.86,597.0,146.8,42.97,3.31,46.29,100.51,5.94,1.15,-1.2526,0.0835,66.71,1.35,14.82,16.17,50.53,,
France,Europe & Central Asia,High income,2020-03-15,11.23,-10.5577,67400097,40494,,,4532,1309,91,4532,1400,3132,975.86,975.86,288.71,14.43,303.14,672.71,162.26,46.86,8.57,55.43,106.83,10.16,-1.7657,0.933,0.065,67.24,1.35,19.42,20.77,46.47,,
France,Europe & Central Asia,High income,2020-03-16,11.23,-10.5577,67400097,40494,,,6683,1535,149,6683,1684,4999,1239.29,1239.29,336.29,28.0,364.29,875.0,128.54,55.37,9.77,65.14,63.4,15.97,-2.4743,0.58,0.0885,99.15,2.21,22.77,24.99,74.17,,
France,Europe & Central Asia,High income,2020-03-17,11.23,-10.5577,67400097,40494,,,7715,1990,149,7715,2139,5576,1296.43,1296.43,390.71,53.14,443.86,852.57,165.31,57.49,13.4,70.89,94.43,6.19,3.51,-0.0469,0.0697,114.47,2.21,29.53,31.74,82.73,,
France,Europe & Central Asia,High income,2020-03-18,11.23,-10.5577,67400097,40494,,,9124,2497,149,9124,2646,6478,1423.29,1423.29,453.86,67.43,521.29,902.0,188.6,62.0,17.49,79.49,109.11,9.76,1.55,0.868,0.0563,135.37,2.21,37.05,39.26,96.11,,
France,Europe & Central Asia,High income,2020-03-19,11.23,-10.5577,67400097,40494,,,10968,2991,244,10968,3235,7733,1672.43,1672.43,519.71,83.57,603.29,1069.14,177.77,67.77,21.63,89.4,88.37,23.47,0.918,0.377,0.0754,162.73,3.62,44.38,48.0,114.73,,
France,Europe & Central Asia,High income,2020-03-20,11.23,-10.5577,67400097,40494,,,12756,3487,451,12756,3938,8818,1918.86,1918.86,598.71,101.86,700.57,1218.29,211.06,74.23,23.2,97.43,113.63,17.93,2.57,-0.9486,0.115,189.26,6.69,51.74,58.43,130.83,,
France,Europe & Central Asia,High income,2020-03-21,11.23,-10.5577,67400097,40494,,,14459,4176,563,14459,4739,9720,2128.14,2128.14,675.14,136.14,811.29,1316.86,245.89,79.71,28.06,107.77,138.11,20.56,-0.5909,-0.4357,0.119,214.52,8.35,61.96,70.31,144.21,,
France,Europe & Central Asia,High income,2020-03-22,11.23,-10.5577,67400097,40494,,,16239,4947,676,16239,5623,10616,2351.71,2351.71,761.86,169.14,931.0,1420.71,254.97,92.86,27.46,120.31,134.66,19.06,-1.2377,-1.7959,0.12,240.93,10.03,73.4,83.43,157.51,,
France,Europe & Central Asia,High income,2020-03-23,11.23,-10.5577,67400097,40494,,,20115,5726,862,20115,6588,13527,2652.71,2652.71,852.43,207.71,1060.14,1592.57,291.4,102.83,29.74,132.57,158.83,6.81,-0.624,-1.7829,0.131,298.44,12.79,84.96,97.74,200.7,,
France,Europe & Central Asia,High income,2020-03-24,11.23,-10.5577,67400097,40494,,,22612,6716,1102,22612,7818,14794,2947.29,2947.29,984.0,220.86,1204.86,1742.43,273.06,118.94,28.06,147.0,126.06,17.28,-8.0617,-0.6626,0.141,335.49,16.35,99.64,115.99,219.5,,
France,Europe & Central Asia,High income,2020-03-25,11.23,-10.5577,67400097,40494,,,25586,7830,1333,25586,9163,16423,3375.86,3375.86,1112.86,250.57,1363.43,2012.43,245.09,130.34,28.11,158.46,86.63,14.81,-6.3417,-2.9872,0.145,379.61,19.78,116.17,135.95,243.66,,
France,Europe & Central Asia,High income,2020-03-26,11.23,-10.5577,67400097,40494,,,29537,8958,1698,29537,10656,18881,3493.43,3493.43,1269.86,276.43,1546.29,1947.14,332.29,138.46,27.89,166.34,165.94,-19.7486,-3.904,-3.5518,0.159,438.23,25.19,132.91,158.1,280.13,,
France,Europe & Central Asia,High income,2020-03-27,11.23,-10.5577,67400097,40494,,,33387,10375,1997,33387,12372,21015,3577.14,3577.14,1413.57,309.71,1723.29,1853.86,329.03,137.57,43.86,181.43,147.6,-12.6514,-16.1737,-0.0624,0.161,495.36,29.63,153.93,183.56,311.79,,
France,Europe & Central Asia,High income,2020-03-28,11.23,-10.5577,67400097,40494,,,38090,11966,2317,38090,14283,23807,4314.14,4314.14,1544.71,347.14,1891.86,2422.29,192.66,139.2,55.6,194.8,-2.1429,-12.7143,-18.3829,-1.3877,0.162,565.13,34.38,177.54,211.91,353.22,,
France,Europe & Central Asia,High income,2020-03-29,11.23,-10.5577,67400097,40494,,,40693,13836,2611,40693,16447,24246,4592.43,4592.43,1671.86,440.14,2112.0,2480.43,209.8,120.71,73.94,194.66,15.14,-63.5886,-8.3737,-1.067,0.159,603.75,38.74,205.28,244.02,359.73,,
France,Europe & Central Asia,High income,2020-03-30,11.23,-10.5577,67400097,40494,,,45155,15621,3030,45155,18651,26504,4339.14,4339.14,1808.86,528.57,2337.43,2001.71,181.51,107.74,88.26,196.0,-14.4857,-77.1029,-13.28,4.71,0.162,669.95,44.96,231.77,276.72,393.23,,
France,Europe & Central Asia,High income,2020-03-31,11.23,-10.5577,67400097,40494,,,52811,17529,3532,52811,21061,31750,4542.43,4542.43,1873.43,646.14,2519.57,2022.86,14.34,107.49,87.2,194.69,-180.3429,-61.6171,-9.2389,6.11,0.168,783.54,52.4,260.07,312.48,471.07,,
France,Europe & Central Asia,High income,2020-04-01,11.23,-10.5577,67400097,40494,,,57733,19533,4414,57733,23947,33786,4484.71,4484.71,1952.29,751.0,2703.29,1781.43,-56.4857,97.89,80.43,178.31,-234.8,-79.0514,7.38,10.54,0.184,856.57,65.49,289.81,355.3,501.28,,
France,Europe & Central Asia,High income,2020-04-02,11.23,-10.5577,67400097,40494,,,59911,21620,5398,59911,27018,32893,4385.86,4385.86,2082.14,783.14,2865.29,1520.57,-115.4286,68.09,88.89,156.97,-272.4,-58.9086,12.19,12.96,0.2,888.89,80.09,320.77,400.86,488.03,,
France,Europe & Central Asia,High income,2020-04-03,11.23,-10.5577,67400097,40494,,,65184,23489,6520,65184,30009,35175,4310.0,4310.0,2161.29,842.29,3003.57,1306.43,-185.4571,76.46,55.71,132.17,-317.6286,-26.6686,44.33,10.54,0.217,967.12,96.74,348.5,445.24,521.88,,
France,Europe & Central Asia,High income,2020-04-04,11.23,-10.5577,67400097,40494,,,69483,25632,7574,69483,33206,36277,3762.0,3762.0,2149.29,973.0,3122.29,639.71,-113.0286,58.4,44.94,103.34,-216.3714,-16.1771,51.51,6.03,0.228,1030.9,112.37,380.3,492.67,538.23,,
France,Europe & Central Asia,High income,2020-04-05,11.23,-10.5577,67400097,40494,,,71394,28411,8093,71394,36504,34890,3615.14,3615.14,2255.71,924.71,3180.43,434.71,-119.0,49.0,34.66,83.66,-202.6571,160.03,43.46,6.93,0.222,1059.26,120.07,421.53,541.6,517.66,,
France,Europe & Central Asia,High income,2020-04-06,11.23,-10.5577,67400097,40494,,,75325,30750,8926,75325,39676,35649,3919.57,3919.57,2244.29,975.71,3220.0,699.57,-137.3714,54.34,10.89,65.23,-202.6,178.49,37.51,-19.3634,0.225,1117.58,132.43,456.23,588.66,528.92,,
France,Europe & Central Asia,High income,2020-04-07,11.23,-10.5577,67400097,40494,,,79145,32574,10343,79145,42917,36228,3790.86,3790.86,2327.14,956.43,3283.57,507.29,684.74,60.89,-14.0571,46.83,637.91,158.41,46.84,-22.3723,0.241,1174.26,153.46,483.29,636.75,537.51,,
France,Europe & Central Asia,High income,2020-04-08,11.23,-10.5577,67400097,40494,,,83039,35323,10887,83039,46210,36829,3623.14,3623.14,2433.0,896.71,3329.71,293.43,707.0,116.63,-11.8,104.83,602.17,160.9,-52.4869,-25.0101,0.236,1232.03,161.53,524.08,685.61,546.42,,
France,Europe & Central Asia,High income,2020-04-09,11.23,-10.5577,67400097,40494,,,87348,37330,12228,87348,49558,37790,7185.71,7185.71,2453.71,902.71,3356.43,3829.29,679.0,200.74,-41.2,159.54,519.46,218.03,-60.3531,-24.1147,0.247,1295.96,181.42,553.86,735.28,560.68,,
France,Europe & Central Asia,High income,2020-04-10,11.23,-10.5577,67400097,40494,,,91720,39779,13215,91720,52994,38726,7150.14,7150.14,2838.86,865.71,3704.57,3445.57,685.49,218.6,-11.8,206.8,478.69,-102.4,-81.5874,-32.7758,0.249,1360.83,196.07,590.19,786.26,574.57,,
France,Europe & Central Asia,High income,2020-04-11,11.23,-10.5577,67400097,40494,,,94845,42663,13851,94845,56514,38331,7314.57,7314.57,3248.0,769.71,4017.71,3296.86,952.77,266.97,-16.6571,250.31,702.46,-123.2743,-83.0606,5.45,0.245,1407.19,205.5,632.98,838.49,568.71,,
France,Europe & Central Asia,High income,2020-04-12,11.23,-10.5577,67400097,40494,,,121694,45587,14412,121694,59999,61695,7218.29,7218.29,3420.14,897.43,4317.57,2900.71,172.74,338.46,-24.3143,314.14,-141.4,-249.5314,-117.0377,6.91,0.24,1805.55,213.83,676.36,890.19,915.35,,
France,Europe & Central Asia,High income,2020-04-13,11.23,-10.5577,67400097,40494,,,125376,50622,14986,125376,65608,59768,8387.0,8387.0,3767.86,813.43,4581.29,3805.71,90.63,318.03,-16.7429,301.29,-210.6571,-254.4057,-25.2309,26.41,0.228,1860.18,222.34,751.07,973.41,886.76,,
France,Europe & Central Asia,High income,2020-04-14,11.23,-10.5577,67400097,40494,,,130347,55310,15731,130347,71041,59306,8049.43,8049.43,4146.0,781.14,4927.14,3122.29,-568.6571,284.43,-2.2857,282.14,-850.8,-367.16,-25.8217,27.72,0.221,1933.93,233.4,820.62,1054.02,879.91,,
France,Europe & Central Asia,High income,2020-04-15,11.23,-10.5577,67400097,40494,,,133567,59264,17169,133567,76433,57134,7603.29,7603.29,4429.0,782.0,5211.0,2392.29,-586.5429,233.37,-28.6,204.77,-791.3143,-228.5543,50.45,40.91,0.225,1981.7,254.73,879.29,1134.02,847.68,,
France,Europe & Central Asia,High income,2020-04-16,11.23,-10.5577,67400097,40494,,,146057,63705,17922,146057,81627,64430,4471.29,4471.29,4670.14,758.29,5428.43,-957.1429,-883.0286,150.74,-17.9143,132.83,-1015.8571,-252.3829,55.55,19.25,0.22,2167.01,265.9,945.18,1211.08,955.93,,
France,Europe & Central Asia,High income,2020-04-17,11.23,-10.5577,67400097,40494,,,148066,68801,18683,148066,87484,60582,4285.57,4285.57,4587.0,754.43,5341.43,-1055.8571,-970.0286,77.49,-37.0,40.49,-1010.5143,2.7,87.5,24.32,0.214,2196.82,277.2,1020.78,1297.98,898.84,,
France,Europe & Central Asia,High income,2020-04-18,11.23,-10.5577,67400097,40494,,,148068,73666,19325,148068,92991,55077,3971.86,3971.86,4521.57,723.86,5245.43,-1273.5714,-1171.2857,-7.4286,-43.9429,-51.3714,-1119.9143,23.36,71.0,-6.0539,0.208,2196.85,286.72,1092.97,1379.69,817.16,,
France,Europe & Central Asia,High income,2020-04-19,11.23,-10.5577,67400097,40494,,,152993,78278,19720,152993,97998,54995,3199.29,3199.29,4533.43,596.14,5129.57,-1930.2857,-555.1714,-103.3714,-49.8,-153.1714,-402.0,70.35,95.79,-9.3298,0.201,2269.92,292.58,1161.39,1453.97,815.95,,
France,Europe & Central Asia,High income,2020-04-20,11.23,-10.5577,67400097,40494,,,155375,82731,20267,155375,102998,52377,1746.86,1746.86,4391.86,562.29,4954.14,-3207.2857,-469.7429,-132.8571,-56.8286,-189.6857,-280.0571,126.43,20.18,-16.4889,0.197,2305.26,300.7,1227.46,1528.16,777.11,,
France,Europe & Central Asia,High income,2020-04-21,11.23,-10.5577,67400097,40494,,,158150,86961,20798,158150,107759,50391,1695.43,1695.43,4153.29,509.29,4662.57,-2967.1429,-531.2571,-160.0571,-55.0857,-215.1429,-316.1143,226.58,8.9,-17.3989,0.193,2346.44,308.58,1290.22,1598.8,747.64,,
France,Europe & Central Asia,High income,2020-04-22,11.23,-10.5577,67400097,40494,,,155962,90998,21342,155962,112340,43622,1936.86,1936.86,3922.71,470.29,4393.0,-2456.1429,-337.8571,-211.2,-32.6857,-243.8857,-93.9714,103.58,5.06,-28.8704,0.19,2313.97,316.65,1350.12,1666.76,647.21,,
France,Europe & Central Asia,High income,2020-04-23,11.23,-10.5577,67400097,40494,,,158285,94448,21858,158285,116306,41979,1315.57,1315.57,3721.29,448.43,4169.71,-2854.1429,-38.3714,-221.8286,-30.6,-252.4286,214.06,67.88,-15.9966,-9.467,0.188,2348.44,324.3,1401.3,1725.61,622.83,,
