country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-18,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-19,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-20,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-21,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-22,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-23,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-24,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-25,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-26,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-27,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-28,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-29,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-01,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-02,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-03,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-04,43.9159,17.6791,3279568,6066,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-05,43.9159,17.6791,3279568,6066,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.6098364174793753,0.0,0.0,0.0,0.6098364174793753,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-06,43.9159,17.6791,3279568,6066,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.6098364174793753,0.0,0.0,0.0,0.6098364174793753,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-07,43.9159,17.6791,3279568,6066,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,0.914754626219063,0.0,0.0,0.0,0.914754626219063,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-08,43.9159,17.6791,3279568,6066,,,3,1,0,3,1,2,0.8333333333333334,,,,,,,,,,,,,0.0,0.0,0.914754626219063,0.0,0.30491820873968767,0.30491820873968767,0.6098364174793753,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-09,43.9159,17.6791,3279568,6066,,,3,1,0,3,1,2,1.5,,,,,,,,,,,,,0.0,0.0,0.914754626219063,0.0,0.30491820873968767,0.30491820873968767,0.6098364174793753,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-10,43.9159,17.6791,3279568,6066,,,5,1,0,5,1,4,1.6666666666666667,,,,,,,,,,,,,0.0,0.0,1.5245910436984382,0.0,0.30491820873968767,0.30491820873968767,1.2196728349587507,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-11,43.9159,17.6791,3279568,6066,,,7,1,0,7,1,6,2.5,0.5,,,,0.38888888888888884,,,,,,,,0.0,0.0,2.134427461177814,0.0,0.30491820873968767,0.30491820873968767,1.829509252438126,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-12,43.9159,17.6791,3279568,6066,,,11,2,0,11,2,9,3.5,0.6666666666666666,,,,0.5,,,,,,,,0.0,0.0,3.3541002961365645,0.0,0.6098364174793753,0.6098364174793753,2.744263878657189,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-13,43.9159,17.6791,3279568,6066,,,13,3,0,13,3,10,3.3333333333333335,1.0,,,,1.1111111111111112,,,,,0.2361111111111111,,,0.0,0.0,3.9639367136159396,0.0,0.914754626219063,0.914754626219063,3.0491820873968765,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-14,43.9159,17.6791,3279568,6066,,,18,4,0,18,4,14,3.1666666666666665,1.1666666666666667,,,,1.5555555555555556,0.27777777777777773,,,,0.4374999999999999,,,0.0,0.0,5.488527757314378,0.0,1.2196728349587507,1.2196728349587507,4.268854922355628,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-15,43.9159,17.6791,3279568,6066,,,24,5,0,24,5,19,4.5,1.3333333333333333,,,,1.3333333333333333,0.3888888888888889,,,,0.35416666666666663,-0.03298611111111112,,0.0,0.0,7.318037009752504,0.0,1.5245910436984382,1.5245910436984382,5.793445966054065,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-16,43.9159,17.6791,3279568,6066,,,25,7,0,25,7,18,8.333333333333334,1.6666666666666667,,,,2.2499999999999996,0.4444444444444444,,,,0.31249999999999994,-0.1961805555555555,,0.0,0.0,7.622955218492192,0.0,2.134427461177814,2.134427461177814,5.488527757314378,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-17,43.9159,17.6791,3279568,6066,,,26,8,0,26,8,18,11.833333333333334,2.1666666666666665,,,,2.5277777777777777,0.6388888888888888,,,,0.10416666666666663,-0.11631944444444442,,0.0,0.0,7.927873427231879,0.0,2.4393456699175013,2.4393456699175013,5.488527757314378,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-18,43.9159,17.6791,3279568,6066,,,38,10,0,38,10,28,11.5,3.0,,,,2.8055555555555554,0.75,,,,-0.3472222222222221,-0.19965277777777773,,0.0,0.0,11.58689193210813,0.0,3.0491820873968765,3.0491820873968765,8.537709844711255,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-19,43.9159,17.6791,3279568,6066,,,63,13,0,63,13,50,16.833333333333332,3.6666666666666665,,,,1.7499999999999998,0.8888888888888888,,,,-0.11111111111111105,-0.0017361111111110633,,0.0,0.0,19.20984715060032,0.0,3.9639367136159396,3.9639367136159396,15.245910436984383,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-20,43.9159,17.6791,3279568,6066,,,89,17,0,89,17,72,18.333333333333332,5.0,,,,0.861111111111111,1.0,,,,-0.48611111111111105,,,0.0,0.0,27.1377205778322,0.0,5.18360954857469,5.18360954857469,21.95411102925751,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-21,43.9159,17.6791,3279568,6066,,,93,23,1,93,24,69,21.333333333333332,5.833333333333333,,,,2.0833333333333335,0.9722222222222223,,,,0.09722222222222238,,,0.041666666666666664,0.010752688172043012,28.35739341279095,0.30491820873968767,7.0131188010128165,7.318037009752504,21.03935640303845,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-22,43.9159,17.6791,3279568,6066,,,126,29,1,126,30,96,18.833333333333332,7.0,,,,0.8611111111111113,1.0555555555555556,,,,0.29861111111111105,,,0.03333333333333333,0.007936507936507936,38.41969430120064,0.30491820873968767,8.842628053450943,9.14754626219063,29.272148039010016,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-23,43.9159,17.6791,3279568,6066,,,136,38,1,136,39,97,17.0,8.166666666666666,,,,2.1388888888888893,0.9722222222222223,,,,0.38888888888888884,0.10590277777777772,,0.02564102564102564,0.007352941176470588,41.46887638859752,0.30491820873968767,11.58689193210813,11.891810140847818,29.577066247749702,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-24,43.9159,17.6791,3279568,6066,,,166,45,3,166,48,118,24.0,8.833333333333334,0.5,9.333333333333334,14.666666666666666,2.0555555555555554,1.0833333333333335,,,,0.9374999999999999,0.12500000000000003,,0.0625,0.018072289156626505,50.61642265078815,0.914754626219063,13.721319393285945,14.636074019505008,35.98034863128314,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-25,43.9159,17.6791,3279568,6066,,,176,55,3,176,58,118,22.0,10.0,0.6666666666666666,10.666666666666666,11.333333333333334,3.638888888888889,1.111111111111111,,,,0.5208333333333333,-0.12673611111111113,-0.1206597222222222,0.05172413793103448,0.017045454545454544,53.66560473818503,0.914754626219063,16.77050148068282,17.685256106901885,35.98034863128314,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-26,43.9159,17.6791,3279568,6066,,,191,66,3,191,69,122,31.166666666666668,10.833333333333334,0.8333333333333334,11.666666666666668,19.5,4.611111111111111,1.3055555555555556,,,,0.7986111111111112,-0.37673611111111105,-0.14713541666666666,0.043478260869565216,0.015706806282722512,58.23937786928035,0.914754626219063,20.124601776819386,21.03935640303845,37.20002146624189,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-27,43.9159,17.6791,3279568,6066,,,237,76,4,237,80,157,33.666666666666664,12.333333333333334,1.1666666666666667,13.5,20.166666666666664,4.222222222222222,1.5555555555555556,0.25,1.8055555555555556,2.416666666666667,-0.11805555555555569,-0.37673611111111105,,0.05,0.016877637130801686,72.26561547130598,1.2196728349587507,23.17378386421626,24.39345669917501,47.872158772130966,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-28,43.9159,17.6791,3279568,6066,,,258,89,5,258,94,164,40.666666666666664,13.666666666666666,1.6666666666666667,15.333333333333332,25.333333333333332,5.25,1.8055555555555554,0.22222222222222224,2.0277777777777777,3.2222222222222223,-0.5694444444444443,-0.46354166666666663,,0.05319148936170213,0.01937984496124031,78.66889785483941,1.5245910436984382,27.1377205778322,28.66231162153064,50.00658623330878,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-29,43.9159,17.6791,3279568,6066,,,323,103,6,323,109,214,44.666666666666664,16.0,1.6666666666666667,17.666666666666668,26.999999999999996,3.166666666666666,2.055555555555556,0.27777777777777773,2.3333333333333335,0.8333333333333326,-0.9861111111111109,,,0.05504587155963303,0.018575851393188854,98.48858142291911,1.829509252438126,31.40657550018783,33.236084752625956,65.25249667029316,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-30,43.9159,17.6791,3279568,6066,,,368,119,10,368,129,239,49.333333333333336,18.166666666666668,2.0,20.166666666666668,29.166666666666668,2.3333333333333335,2.194444444444444,0.16666666666666663,2.3611111111111107,-0.027777777777777235,-1.0555555555555554,,,0.07751937984496124,0.02717391304347826,112.20990081620506,3.0491820873968765,36.285266840022835,39.33444892741971,72.87545188878535,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-31,43.9159,17.6791,3279568,6066,,,420,137,13,420,150,270,53.5,20.833333333333332,2.0,22.833333333333332,30.666666666666668,0.27777777777777857,2.2222222222222223,0.16666666666666663,2.388888888888889,-2.1111111111111103,-0.9652777777777778,,,0.08666666666666667,0.030952380952380953,128.06564767066882,3.9639367136159396,41.77379459733721,45.73773131095315,82.32791635971567,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-01,43.9159,17.6791,3279568,6066,,,459,162,13,459,175,284,50.166666666666664,23.166666666666668,2.5,25.666666666666668,24.499999999999996,1.0277777777777786,1.8888888888888886,0.2777777777777778,2.1666666666666665,-1.138888888888888,-0.875,,,0.07428571428571429,0.02832244008714597,139.95745781151663,3.9639367136159396,49.3967498158294,53.36068652944534,86.5967712820713,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-02,43.9159,17.6791,3279568,6066,,,533,185,16,533,201,332,47.666666666666664,25.5,2.1666666666666665,27.666666666666668,19.999999999999996,-0.6944444444444452,1.8888888888888886,0.16666666666666666,2.0555555555555554,-2.7500000000000004,-0.2361111111111113,,,0.07960199004975124,0.0300187617260788,162.52140525825354,4.878691339835003,56.40986861684222,61.28855995667722,101.2328453015763,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-03,43.9159,17.6791,3279568,6066,,,579,214,17,579,231,348,42.333333333333336,27.0,2.6666666666666665,29.666666666666668,12.666666666666668,-1.1666666666666667,1.6388888888888893,0.16666666666666666,1.805555555555556,-2.9722222222222228,-0.21527777777777798,,,0.0735930735930736,0.02936096718480138,176.54764286027915,5.18360954857469,65.25249667029316,70.43610621886785,106.1115366414113,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-04,43.9159,17.6791,3279568,6066,,,624,242,21,624,263,361,50.833333333333336,27.333333333333332,3.3333333333333335,30.666666666666664,20.16666666666667,-0.6666666666666666,1.527777777777778,0.0,1.527777777777778,-2.1944444444444446,,,,0.07984790874524715,0.03365384615384615,190.2689622535651,6.403282383533441,73.79020651500441,80.19348889853785,110.07547335502724,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-05,43.9159,17.6791,3279568,6066,,,654,272,23,654,295,359,45.166666666666664,29.5,3.0,32.5,12.666666666666664,0.16666666666666666,1.3611111111111107,0.02777777777777783,1.3888888888888886,-1.2222222222222219,,,,0.07796610169491526,0.035168195718654434,199.41650851575574,7.0131188010128165,82.93775277719504,89.95087157820787,109.46563693754787,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-06,43.9159,17.6791,3279568,6066,,,674,299,29,674,328,346,46.5,30.666666666666668,3.0,33.66666666666667,12.833333333333329,2.25,1.3888888888888893,-0.16666666666666663,1.2222222222222228,1.0277777777777772,,,,0.08841463414634146,0.04302670623145401,205.51487269054948,8.842628053450943,91.17054441316661,100.01317246661756,105.50170022393193,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-07,43.9159,17.6791,3279568,6066,,,764,326,33,764,359,405,46.166666666666664,32.333333333333336,2.5,34.833333333333336,11.333333333333329,-0.8888888888888893,1.7500000000000007,-0.3888888888888889,1.3611111111111118,-2.250000000000001,-0.22916666666666666,,,0.09192200557103064,0.04319371727748691,232.9575114771214,10.062300888409693,99.40333604913818,109.46563693754787,123.4918745395735,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-08,43.9159,17.6791,3279568,6066,,,804,362,34,804,396,408,48.666666666666664,33.666666666666664,2.3333333333333335,36.0,12.666666666666664,0.22222222222222263,1.5,-0.3333333333333333,1.1666666666666667,-0.9444444444444441,-0.6388888888888887,,,0.08585858585858586,0.04228855721393035,245.15423982670887,10.36721909714938,110.38039156376693,120.74761066091632,124.40662916579257,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-09,43.9159,17.6791,3279568,6066,,,858,398,35,858,433,425,55.833333333333336,35.333333333333336,1.6666666666666667,37.0,18.833333333333336,-0.75,1.416666666666666,-0.3333333333333333,1.0833333333333328,-1.8333333333333328,,,,0.08083140877598152,0.04079254079254079,261.61982309865203,10.672137305889068,121.3574470783957,132.02958438428476,129.59023871436725,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-10,43.9159,17.6791,3279568,6066,,,901,436,36,901,472,429,45.5,37.833333333333336,1.0,38.833333333333336,6.666666666666664,-0.30555555555555475,1.1111111111111107,-0.2222222222222222,0.8888888888888885,-1.1944444444444433,-0.5833333333333337,,,0.07627118644067797,0.03995560488346282,274.7313060744586,10.977055514628756,132.94433901050382,143.92139452513257,130.80991154932602,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-11,43.9159,17.6791,3279568,6066,,,946,474,37,946,511,435,46.5,38.5,1.0,39.5,7.0,-0.6666666666666666,0.8888888888888893,-0.13888888888888892,0.7500000000000003,-1.416666666666667,,,,0.07240704500978473,0.039112050739957716,288.45262546774455,11.281973723368443,144.53123094261196,155.8132046659804,132.63942080176415,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-12,43.9159,17.6791,3279568,6066,,,1009,511,39,1009,550,459,42.0,39.166666666666664,1.0,40.166666666666664,1.8333333333333357,-2.111111111111112,0.7222222222222214,-0.05555555555555558,0.6666666666666659,-2.7777777777777777,,,,0.07090909090909091,0.03865213082259663,307.66247261834485,11.891810140847818,155.8132046659804,167.70501480682822,139.95745781151663,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-13,43.9159,17.6791,3279568,6066,,,1037,553,39,1037,592,445,44.333333333333336,39.0,1.1666666666666667,40.166666666666664,4.166666666666671,-0.6944444444444441,0.30555555555555475,0.08333333333333333,0.38888888888888806,-1.0833333333333321,,,,0.06587837837837837,0.037608486017357765,316.20018246305614,11.891810140847818,168.61976943304728,180.5115795738951,135.68860288916102,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-14,43.9159,17.6791,3279568,6066,,,1083,593,40,1083,633,450,44.666666666666664,39.0,1.5,40.5,4.166666666666664,-1.4722222222222225,0.19444444444444406,0.08333333333333333,0.2777777777777774,-1.75,,,,0.0631911532385466,0.03693444136657433,330.22642006508175,12.196728349587506,180.8164977826348,193.0132261322223,137.21319393285944,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-15,43.9159,17.6791,3279568,6066,,,1110,633,41,1110,674,436,43.166666666666664,39.666666666666664,1.3333333333333333,41.0,2.1666666666666643,-0.5555555555555559,0.0,0.11111111111111112,0.11111111111111112,-0.6666666666666671,,,,0.06083086053412463,0.036936936936936934,338.45921170105333,12.501646558327195,193.0132261322223,205.51487269054948,132.94433901050382,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-16,43.9159,17.6791,3279568,6066,,,1167,670,43,1167,713,454,41.333333333333336,39.666666666666664,1.5,41.166666666666664,0.1666666666666714,-1.805555555555556,0.0,0.08333333333333333,0.08333333333333333,-1.8888888888888893,,,,0.06030855539971949,0.03684661525278492,355.8395495992155,13.11148297580657,204.29519985559074,217.40668283139732,138.4328667678182,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-17,43.9159,17.6791,3279568,6066,,,1214,708,46,1214,754,460,37.666666666666664,39.666666666666664,1.5,41.166666666666664,-3.5,-1.9166666666666667,-0.027777777777777384,-0.02777777777777779,-0.05555555555555518,-1.8611111111111116,,,,0.0610079575596817,0.03789126853377265,370.1707054099808,14.026237602025633,215.88209178769887,229.9083293897245,140.26237602025634,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-18,43.9159,17.6791,3279568,6066,,,1268,749,47,1268,796,472,38.666666666666664,39.166666666666664,1.6666666666666667,40.83333333333333,-2.1666666666666643,-2.944444444444444,-0.25,0.0,-0.25,-2.694444444444444,,,,0.059045226130653265,0.03706624605678233,386.636288681924,14.33115581076532,228.38373834602606,242.7148941567914,143.92139452513257,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-19,43.9159,17.6791,3279568,6066,,,1285,791,48,1285,839,446,33.5,39.0,1.6666666666666667,40.666666666666664,-7.166666666666664,-1.305555555555556,-0.5,0.0,-0.5,-0.805555555555556,,,,0.057210965435041714,0.03735408560311284,391.81989823049867,14.636074019505008,241.19030311309294,255.82637713259794,135.9935210979007,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-20,43.9159,17.6791,3279568,6066,,,1309,831,49,1309,880,429,33.166666666666664,38.833333333333336,1.3333333333333333,40.16666666666667,-7.000000000000007,-0.5277777777777773,-0.6111111111111107,0.02777777777777779,-0.5833333333333329,0.05555555555555558,,,,0.05568181818181818,0.0374331550802139,399.1379352402512,14.940992228244696,253.38703146268045,268.32802369092514,130.80991154932602,,
