Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Diamond Princess,,,2020-02-10,0.0,0.0,,,,,135,15,0,135,15,120,25.0,25.0,7.0,0.0,7.0,18.0,2.54,1.54,0.0,1.54,1.0,0.171,0.191,0.0142,0.0,,,,,,,
Diamond Princess,,,2020-02-11,0.0,0.0,,,,,135,26,0,135,26,109,22.43,22.43,8.57,0.0,8.57,13.86,4.46,1.63,0.0,1.63,2.83,0.674,0.219,-0.0277,0.0,,,,,,,
Diamond Princess,,,2020-02-12,0.0,0.0,,,,,175,36,0,175,36,139,32.0,32.0,9.86,0.0,9.86,22.14,4.11,1.89,0.0,1.89,2.23,1.12,-0.0594,-0.1111,0.0,,,,,,,
Diamond Princess,,,2020-02-13,0.0,0.0,,,,,175,49,0,175,49,126,41.57,41.57,11.86,0.0,11.86,29.71,6.63,2.09,0.0,2.09,4.54,0.834,-0.1646,-0.1968,0.0,,,,,,,
Diamond Princess,,,2020-02-14,0.0,0.0,,,,,218,60,0,218,60,158,45.57,45.57,14.57,0.0,14.57,31.0,8.26,2.51,0.0,2.51,5.74,-0.1771,-0.4811,-0.2018,0.0,,,,,,,
Diamond Princess,,,2020-02-15,0.0,0.0,,,,,285,75,0,285,75,210,58.14,58.14,17.43,0.0,17.43,40.71,6.71,2.97,0.0571,3.03,3.69,-0.6514,-0.7931,-0.0855,0.0,,,,,,,
Diamond Princess,,,2020-02-16,0.0,0.0,,,,,355,94,0,355,94,261,63.71,63.71,21.14,0.0,21.14,42.57,3.57,3.31,0.0571,3.37,0.2,-1.7314,-0.7897,-0.0114,0.0,,,,,,,
Diamond Princess,,,2020-02-17,0.0,0.0,,,,,454,117,0,454,117,337,65.57,65.57,24.71,0.286,25.0,40.57,0.857,3.31,0.0571,3.37,-2.5143,-2.8457,-0.4869,0.121,0.0,,,,,,,
Diamond Princess,,,2020-02-18,0.0,0.0,,,,,542,148,0,542,148,394,59.43,59.43,28.43,0.286,28.71,30.71,-2.0286,3.06,0.0857,3.14,-5.1714,-3.1143,-0.2217,0.282,0.0,,,,,,,
Diamond Princess,,,2020-02-19,0.0,0.0,,,,,621,184,0,621,184,437,49.86,49.86,31.14,0.286,31.43,18.43,-5.9714,2.6,0.0857,2.69,-8.6571,-2.6114,0.125,0.323,0.0,,,,,,,
Diamond Princess,,,2020-02-20,0.0,0.0,,,,,634,222,2,634,224,410,48.0,48.0,32.71,0.429,33.14,14.86,-8.8571,1.86,0.0286,1.89,-10.7429,-1.76,0.618,0.262,0.0089,,,,,,,
Diamond Princess,,,2020-02-21,0.0,0.0,,,,,634,259,2,634,261,373,33.86,33.86,34.14,0.429,34.57,-0.7143,-9.4857,0.857,0.0571,0.914,-10.4,-1.1086,0.823,0.165,0.0077,,,,,,,
Diamond Princess,,,2020-02-22,0.0,0.0,,,,,634,293,2,634,295,339,21.29,21.29,34.0,0.429,34.43,-13.1429,-7.9429,-0.0286,0.0,-0.0286,-7.9143,0.246,0.822,0.064,0.0068,,,,,,,
Diamond Princess,,,2020-02-23,0.0,0.0,,,,,691,323,3,691,326,365,12.0,12.0,32.71,0.571,33.29,-21.2857,-7.5714,-0.7714,0.0286,-0.7429,-6.8286,1.0,0.606,-0.1115,0.0092,,,,,,,
Diamond Princess,,,2020-02-24,0.0,0.0,,,,,691,356,3,691,359,332,10.14,10.14,31.0,0.286,31.29,-21.1429,-4.7429,-1.4286,0.0286,-1.4,-3.3429,1.5,0.445,-0.1767,0.0084,,,,,,,
Diamond Princess,,,2020-02-25,0.0,0.0,,,,,691,386,3,691,389,302,10.14,10.14,28.86,0.571,29.43,-19.2857,-3.8571,-1.6857,0.0,-1.6857,-2.1714,1.27,0.0606,-0.2112,0.0077,,,,,,,
Diamond Princess,,,2020-02-26,0.0,0.0,,,,,705,413,4,705,417,288,10.14,10.14,27.0,0.571,27.57,-17.4286,-2.0,-1.8571,-0.0286,-1.8857,-0.1143,1.11,-0.0606,-0.1623,0.0096,,,,,,,
Diamond Princess,,,2020-02-27,0.0,0.0,,,,,705,439,4,705,443,262,2.0,2.0,25.57,0.429,26.0,-24.0,-1.6,-1.9143,0.0286,-1.8857,0.286,0.549,-0.2343,-0.1175,0.009,,,,,,,
Diamond Princess,,,2020-02-28,0.0,0.0,,,,,705,461,6,705,467,238,2.0,2.0,23.43,0.429,23.86,-21.8571,-2.0,-1.8286,-0.0571,-1.8857,-0.1143,0.697,-0.2057,-0.0183,0.0128,,,,,,,
Diamond Princess,,,2020-02-29,0.0,0.0,,,,,705,482,6,705,488,217,2.14,2.14,21.43,0.429,21.86,-19.7143,-2.0,-1.8,-0.0571,-1.8571,-0.1429,0.326,-0.1429,-0.013,0.0123,,,,,,,
Diamond Princess,,,2020-03-01,0.0,0.0,,,,,705,502,6,705,508,197,0.143,0.143,19.71,0.286,20.0,-19.8571,-0.3714,-1.8,-0.0857,-1.8857,1.51,0.24,-0.0309,0.0366,0.0118,,,,,,,
Diamond Princess,,,2020-03-02,0.0,0.0,,,,,705,520,6,705,526,179,0.143,0.143,18.0,0.286,18.29,-18.1429,-0.3714,-1.6571,-0.0857,-1.7429,1.37,0.4,-0.1257,0.0345,0.0114,,,,,,,
Diamond Princess,,,2020-03-03,0.0,0.0,,,,,706,536,6,706,542,164,0.143,0.143,16.57,0.0,16.57,-16.4286,-0.4,-1.5429,-0.0857,-1.6286,1.23,0.394,-0.0514,0.0123,0.0111,,,,,,,
Diamond Princess,,,2020-03-04,0.0,0.0,,,,,706,551,6,706,557,149,0.143,0.143,15.14,0.0,15.14,-15.0,0.0,-1.4286,-0.0571,-1.4857,1.49,0.0686,-0.0331,-0.0094,0.0108,,,,,,,
Diamond Princess,,,2020-03-05,0.0,0.0,,,,,706,565,6,706,571,135,0.143,0.143,13.71,0.0,13.71,-13.5714,-0.0286,-1.3143,-0.0571,-1.3714,1.34,0.0686,-0.0811,0.0226,0.0105,,,,,,,
Diamond Princess,,,2020-03-06,0.0,0.0,,,,,706,577,6,706,583,123,0.143,0.143,12.57,0.0,12.57,-12.4286,-0.0286,-1.2571,0.0286,-1.2286,1.2,0.0743,-0.0777,0.0078,0.0103,,,,,,,
Diamond Princess,,,2020-03-07,0.0,0.0,,,,,706,588,6,706,594,112,0.0,0.0,11.43,0.0,11.43,-11.4286,-0.0286,-1.1714,0.0286,-1.1429,1.11,-0.0057,-0.0126,0.0053,0.0101,,,,,,,
Diamond Princess,,,2020-03-08,0.0,0.0,,,,,706,598,6,706,604,102,0.0,0.0,10.29,0.143,10.43,-10.4286,-0.0286,-1.0571,0.0286,-1.0286,1.0,0.0057,-0.0126,0.0181,0.0099,,,,,,,
Diamond Princess,,,2020-03-09,0.0,0.0,,,,,706,608,6,706,614,92,0.0,0.0,9.29,0.143,9.43,-9.4286,-0.0286,-0.9714,0.0286,-0.9429,0.914,0.0057,-0.0069,0.0167,0.0098,,,,,,,
Diamond Princess,,,2020-03-10,0.0,0.0,,,,,706,616,6,706,622,84,0.0,0.0,8.43,0.143,8.57,-8.5714,0.0,-0.8857,0.0286,-0.8571,0.857,0.0057,0.0091,0.0037,0.0096,,,,,,,
Diamond Princess,,,2020-03-11,0.0,0.0,,,,,706,623,7,706,630,76,0.0,0.0,7.71,0.143,7.86,-7.8571,0.0,-0.8,0.0,-0.8,0.8,0.04,0.0057,0.0037,0.0111,,,,,,,
Diamond Princess,,,2020-03-12,0.0,0.0,,,,,706,630,7,706,637,69,0.0,0.0,7.0,0.143,7.14,-7.1429,0.0,-0.7143,0.0,-0.7143,0.714,0.04,0.0057,-0.0016,0.011,,,,,,,
Diamond Princess,,,2020-03-13,0.0,0.0,,,,,706,636,7,706,643,63,0.0,0.0,6.29,0.143,6.43,-6.4286,0.171,-0.6286,-0.0286,-0.6571,0.829,0.0343,0.0057,-0.0048,0.0109,,,,,,,
Diamond Princess,,,2020-03-14,0.0,0.0,,,,,706,642,7,706,649,57,0.0,0.0,5.71,0.143,5.86,-5.8571,0.171,-0.5714,-0.0286,-0.6,0.771,0.0343,-0.0149,-0.0053,0.0108,,,,,,,
Diamond Princess,,,2020-03-15,0.0,0.0,,,,,706,647,7,706,654,52,0.857,0.857,5.29,0.0,5.29,-4.4286,0.171,-0.4857,-0.0286,-0.5143,0.686,0.0343,-0.0149,-0.0053,0.0107,,,,,,,
Diamond Princess,,,2020-03-16,0.0,0.0,,,,,706,652,7,706,659,47,0.857,0.857,4.86,0.0,4.86,-4.0,0.171,-0.4571,0.0,-0.4571,0.629,-0.0343,-0.0206,-0.0053,0.0106,,,,,,,
Diamond Princess,,,2020-03-17,0.0,0.0,,,,,706,656,7,706,663,43,0.857,0.857,4.57,0.0,4.57,-3.7143,0.171,-0.4,0.0,-0.4,0.571,-0.0343,-0.0206,0.003,0.0106,,,,,,,
Diamond Princess,,,2020-03-18,0.0,0.0,,,,,712,660,7,712,667,45,0.857,0.857,4.0,0.143,4.14,-3.2857,0.0,-0.3714,0.0286,-0.3429,0.343,-0.0686,-0.0206,0.003,0.0105,,,,,,,
Diamond Princess,,,2020-03-19,0.0,0.0,,,,,712,664,7,712,671,41,0.857,0.857,3.71,0.143,3.86,-3.0,0.0,-0.4,0.0857,-0.3143,0.314,-0.0686,0.0,0.0082,0.0104,,,,,,,
Diamond Princess,,,2020-03-20,0.0,0.0,,,,,712,668,7,712,675,37,0.857,0.857,3.43,0.143,3.57,-2.7143,-0.1714,-0.3714,0.0857,-0.2857,0.114,-0.0686,0.0,0.0082,0.0104,,,,,,,
Diamond Princess,,,2020-03-21,0.0,0.0,,,,,712,670,8,712,678,34,0.857,0.857,2.86,0.429,3.29,-2.4286,-0.1714,-0.3143,0.0571,-0.2571,0.0857,-0.0343,0.0206,0.0082,0.0118,,,,,,,
Diamond Princess,,,2020-03-22,0.0,0.0,,,,,712,673,8,712,681,31,0.0,0.0,2.71,0.429,3.14,-3.1429,-0.1714,-0.3143,0.0571,-0.2571,0.0857,-0.0343,0.0206,0.0027,0.0117,,,,,,,
Diamond Princess,,,2020-03-23,0.0,0.0,,,,,712,676,8,712,684,28,0.0,0.0,2.43,0.429,2.86,-2.8571,-0.1714,-0.2571,0.0286,-0.2286,0.0571,0.0343,0.0206,0.0027,0.0117,,,,,,,
Diamond Princess,,,2020-03-24,0.0,0.0,,,,,712,676,10,712,686,26,0.0,0.0,2.14,0.429,2.57,-2.5714,-0.1714,-0.2,-0.0286,-0.2286,0.0571,0.0343,0.0137,-0.0055,0.0146,,,,,,,
Diamond Princess,,,2020-03-25,0.0,0.0,,,,,712,679,10,712,689,23,0.0,0.0,2.14,0.286,2.43,-2.4286,0.0,-0.2,-0.0286,-0.2286,0.229,0.0343,0.0137,-0.0055,0.0145,,,,,,,
Diamond Princess,,,2020-03-26,0.0,0.0,,,,,712,681,10,712,691,21,0.0,0.0,1.86,0.286,2.14,-2.1429,0.0,-0.1143,-0.0857,-0.2,0.2,0.0343,-0.0069,-0.0055,0.0145,,,,,,,
Diamond Princess,,,2020-03-27,0.0,0.0,,,,,712,683,10,712,693,19,0.0,0.0,1.71,0.286,2.0,-2.0,0.0,-0.1429,-0.0571,-0.2,0.2,0.0343,-0.0069,-0.0041,0.0144,,,,,,,
Diamond Princess,,,2020-03-28,0.0,0.0,,,,,712,685,10,712,695,17,0.0,0.0,1.86,0.0,1.86,-1.8571,0.0,-0.1714,-0.0286,-0.2,0.2,0.0,-0.0069,-0.0041,0.0144,,,,,,,
Diamond Princess,,,2020-03-29,0.0,0.0,,,,,712,686,10,712,696,16,0.0,0.0,1.43,0.143,1.57,-1.5714,0.0,-0.1429,-0.0286,-0.1714,0.171,0.0,-0.0069,0.0014,0.0144,,,,,,,
Diamond Princess,,,2020-03-30,0.0,0.0,,,,,712,688,10,712,698,14,0.0,0.0,1.29,0.143,1.43,-1.4286,0.0,-0.1429,-0.0286,-0.1714,0.171,0.0,-0.0069,0.0014,0.0143,,,,,,,
Diamond Princess,,,2020-03-31,0.0,0.0,,,,,712,689,10,712,699,13,0.0,0.0,1.14,0.143,1.29,-1.2857,0.0,-0.1714,0.0286,-0.1429,0.143,0.0,0.0,0.0014,0.0143,,,,,,,
Diamond Princess,,,2020-04-01,0.0,0.0,,,,,712,689,11,712,700,12,0.0,0.0,1.0,0.143,1.14,-1.1429,0.0,-0.1143,0.0,-0.1143,0.114,0.0,0.0,0.0014,0.0157,,,,,,,
Diamond Princess,,,2020-04-02,0.0,0.0,,,,,712,690,11,712,701,11,0.0,0.0,1.0,0.143,1.14,-1.1429,0.0,-0.1143,0.0,-0.1143,0.114,0.0,0.0,0.0014,0.0157,,,,,,,
Diamond Princess,,,2020-04-03,0.0,0.0,,,,,712,691,11,712,702,10,0.0,0.0,0.857,0.143,1.0,-1.0,0.0,-0.0571,-0.0286,-0.0857,0.0857,0.0,0.0,0.0,0.0157,,,,,,,
Diamond Princess,,,2020-04-04,0.0,0.0,,,,,712,692,11,712,703,9,0.0,0.0,0.714,0.143,0.857,-0.8571,0.0,-0.0571,-0.0286,-0.0857,0.0857,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-05,0.0,0.0,,,,,712,693,11,712,704,8,0.0,0.0,0.857,0.0,0.857,-0.8571,0.0,-0.0571,-0.0286,-0.0857,0.0857,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-06,0.0,0.0,,,,,712,694,11,712,705,7,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0,-0.0571,-0.0286,-0.0857,0.0857,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-07,0.0,0.0,,,,,712,694,11,712,705,7,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0,-0.0286,-0.0286,-0.0571,0.0571,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-08,0.0,0.0,,,,,712,695,11,712,706,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0857,0.0,-0.0857,0.0857,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-09,0.0,0.0,,,,,712,695,11,712,706,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0571,0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-10,0.0,0.0,,,,,712,696,11,712,707,5,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0857,0.0286,-0.0571,0.0571,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-11,0.0,0.0,,,,,712,696,11,712,707,5,0.0,0.0,0.429,0.143,0.571,-0.5714,0.0,-0.0571,0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0156,,,,,,,
Diamond Princess,,,2020-04-12,0.0,0.0,,,,,712,697,11,712,708,4,0.0,0.0,0.286,0.143,0.429,-0.4286,0.0,-0.1143,0.0571,-0.0571,0.0571,0.0,0.0,0.0,0.0155,,,,,,,
Diamond Princess,,,2020-04-13,0.0,0.0,,,,,712,697,11,712,708,4,0.0,0.0,0.286,0.143,0.429,-0.4286,0.0,-0.0571,0.0571,0.0,0.0,0.0,0.0,0.0,0.0155,,,,,,,
Diamond Princess,,,2020-04-14,0.0,0.0,,,,,712,697,12,712,709,3,0.0,0.0,0.0,0.286,0.286,-0.2857,0.0,-0.0857,0.0286,-0.0571,0.0571,0.0,0.0,0.0,0.0169,,,,,,,
Diamond Princess,,,2020-04-15,0.0,0.0,,,,,712,697,12,712,709,3,0.0,0.0,0.143,0.286,0.429,-0.4286,0.0,-0.0571,0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0169,,,,,,,
Diamond Princess,,,2020-04-16,0.0,0.0,,,,,712,697,12,712,709,3,0.0,0.0,0.0,0.286,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,0.0,0.0,0.0169,,,,,,,
Diamond Princess,,,2020-04-17,0.0,0.0,,,,,712,696,13,712,709,3,0.0,0.0,0.0,0.286,0.286,-0.2857,0.0,0.0,-0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-18,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.0,0.143,0.143,-0.1429,0.0,0.0,-0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-19,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.0,0.143,0.143,-0.1429,0.0,0.0571,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-20,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.143,0.143,0.286,-0.2857,0.0,0.0286,-0.0571,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-21,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-22,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-23,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,-0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-24,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-25,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-26,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-27,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-28,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-29,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-04-30,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-01,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-02,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-03,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-04,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-05,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-06,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-07,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-08,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-09,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-10,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-11,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-12,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-13,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-14,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-15,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-16,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-17,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-18,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Diamond Princess,,,2020-05-19,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
