Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Norway,Europe & Central Asia,High income,2020-02-01,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-02,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-03,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-04,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-05,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-06,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-07,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-08,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-09,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-10,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-11,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-12,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-13,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-14,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-15,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-16,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-17,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-18,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-19,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-20,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-21,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-22,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-23,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-24,60.47,8.47,5397277,75420,12,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.22
Norway,Europe & Central Asia,High income,2020-02-25,60.47,8.47,5397277,75420,74,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,13.71
Norway,Europe & Central Asia,High income,2020-02-26,60.47,8.47,5397277,75420,222,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.185,0.0,0.0,0.0,0.185,222.0,41.13
Norway,Europe & Central Asia,High income,2020-02-27,60.47,8.47,5397277,75420,471,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.185,0.0,0.0,0.0,0.185,471.0,87.27
Norway,Europe & Central Asia,High income,2020-02-28,60.47,8.47,5397277,75420,761,people tested,6,0,0,6,0,6,,,,,,,,,,,,,,,,0.0,1.11,0.0,0.0,0.0,1.11,126.83,141.0
Norway,Europe & Central Asia,High income,2020-02-29,60.47,8.47,5397277,75420,970,people tested,15,1,0,15,1,14,,,,,,,,,,,,,,,0.0,0.0,2.78,0.0,0.185,0.185,2.59,64.67,179.72
Norway,Europe & Central Asia,High income,2020-03-01,60.47,8.47,5397277,75420,1205,people tested,19,2,0,19,2,17,7.86,7.86,,,,,,,,,,,,,0.0,0.0,3.52,0.0,0.371,0.371,3.15,63.42,223.26
Norway,Europe & Central Asia,High income,2020-03-02,60.47,8.47,5397277,75420,1596,people tested,25,4,0,25,4,21,12.29,12.29,,,,,,,,,,,,,0.0,0.0,4.63,0.0,0.741,0.741,3.89,63.84,295.7
Norway,Europe & Central Asia,High income,2020-03-03,60.47,8.47,5397277,75420,1976,people tested,32,5,0,32,5,27,14.57,14.57,,,,,,,,,,,,,0.0,0.0,5.93,0.0,0.926,0.926,5.0,61.75,366.11
Norway,Europe & Central Asia,High income,2020-03-04,60.47,8.47,5397277,75420,2317,people tested,56,8,0,56,8,48,18.86,18.86,3.71,,,,3.57,,,,,,,,0.0,0.0,10.38,0.0,1.48,1.48,8.89,41.38,429.29
Norway,Europe & Central Asia,High income,2020-03-05,60.47,8.47,5397277,75420,2691,people tested,87,12,0,87,12,75,22.43,22.43,5.14,,,,8.06,,,,,,,,0.0,0.0,16.12,0.0,2.22,2.22,13.9,30.93,498.58
Norway,Europe & Central Asia,High income,2020-03-06,60.47,8.47,5397277,75420,3056,people tested,108,19,0,108,19,89,25.71,25.71,6.71,,,,12.57,,,,,,,,0.0,0.0,20.01,0.0,3.52,3.52,16.49,28.3,566.21
Norway,Europe & Central Asia,High income,2020-03-07,60.47,8.47,5397277,75420,3371,people tested,147,27,0,147,27,120,52.57,52.57,8.57,,,,13.8,2.94,,,,3.65,,,0.0,0.0,27.24,0.0,5.0,5.0,22.23,22.93,624.57
Norway,Europe & Central Asia,High income,2020-03-08,60.47,8.47,5397277,75420,3779,people tested,176,38,0,176,38,138,77.43,77.43,12.43,,,,20.89,3.91,,,,2.26,,,0.0,0.0,32.61,0.0,7.04,7.04,25.57,21.47,700.17
Norway,Europe & Central Asia,High income,2020-03-09,60.47,8.47,5397277,75420,5263,people tested,205,51,0,205,51,154,87.86,87.86,18.43,,,,21.8,5.37,,,,0.834,,,0.0,0.0,37.98,0.0,9.45,9.45,28.53,25.67,975.12
Norway,Europe & Central Asia,High income,2020-03-10,60.47,8.47,5397277,75420,6949,people tested,400,65,0,400,65,335,126.86,126.86,24.71,,,,19.34,6.83,,,,-0.2,-1.4857,,0.0,0.0,74.11,0.0,12.04,12.04,62.07,17.37,1287.5
Norway,Europe & Central Asia,High income,2020-03-11,60.47,8.47,5397277,75420,9034,people tested,598,95,0,598,95,503,134.71,134.71,33.57,,,,16.74,7.97,,,,-3.8114,-1.3703,,0.0,0.0,110.8,0.0,17.6,17.6,93.2,15.11,1673.81
Norway,Europe & Central Asia,High income,2020-03-12,60.47,8.47,5397277,75420,12051,people tested,702,141,0,702,141,561,149.29,149.29,42.71,,,,12.8,8.74,,,,-3.7829,-0.9509,,0.0,0.0,130.07,0.0,26.12,26.12,103.94,17.17,2232.79
Norway,Europe & Central Asia,High income,2020-03-13,60.47,8.47,5397277,75420,16105,people tested,996,192,0,996,192,804,161.14,161.14,52.29,,,,1.83,9.03,,,,-4.5943,,,0.0,0.0,184.54,0.0,35.57,35.57,148.96,16.17,2983.91
Norway,Europe & Central Asia,High income,2020-03-14,60.47,8.47,5397277,75420,18866,people tested,1090,262,3,1090,265,825,151.86,151.86,62.14,,,,2.89,8.43,,,,-3.92,,,0.0113,0.0028,201.95,0.556,48.54,49.1,152.85,17.31,3495.47
Norway,Europe & Central Asia,High income,2020-03-15,60.47,8.47,5397277,75420,21736,people tested,1221,337,3,1221,340,881,136.0,136.0,69.86,,,,-3.6286,7.91,,,,-1.9829,,,0.0088,0.0025,226.23,0.556,62.44,62.99,163.23,17.8,4027.22
Norway,Europe & Central Asia,High income,2020-03-16,60.47,8.47,5397277,75420,27999,people tested,1333,417,3,1333,420,913,149.14,149.14,75.71,,,,-2.8571,6.94,,,,1.55,,,0.0071,0.0023,246.98,0.556,77.26,77.82,169.16,21.0,5187.62
Norway,Europe & Central Asia,High income,2020-03-17,60.47,8.47,5397277,75420,34585,people tested,1463,500,3,1463,503,960,131.14,131.14,82.29,,,,2.89,6.06,,,,1.46,,,0.006,0.0021,271.06,0.556,92.64,93.2,177.87,23.64,6407.86
Norway,Europe & Central Asia,High income,2020-03-18,60.47,8.47,5397277,75420,41412,people tested,1550,584,6,1550,590,960,146.86,146.86,87.0,0.571,87.57,59.29,9.6,5.77,,,,,,,0.0102,0.0039,287.18,1.11,108.2,109.31,177.87,26.72,7672.76
Norway,Europe & Central Asia,High income,2020-03-19,60.47,8.47,5397277,75420,47395,people tested,1746,671,7,1746,678,1068,166.29,166.29,92.43,0.571,93.0,73.29,10.17,6.06,,,,,0.0011,,0.0103,0.004,323.5,1.3,124.32,125.62,197.88,27.14,8781.28
Norway,Europe & Central Asia,High income,2020-03-20,60.47,8.47,5397277,75420,52514,people tested,1914,768,7,1914,775,1139,184.0,184.0,98.71,1.0,99.71,84.29,17.6,6.49,,,,3.29,-0.128,,0.009,0.0037,354.62,1.3,142.29,143.59,211.03,27.44,9729.72
Norway,Europe & Central Asia,High income,2020-03-21,60.47,8.47,5397277,75420,55021,people tested,2118,871,7,2118,878,1240,200.0,200.0,106.0,1.29,107.29,92.71,17.0,7.43,0.0857,7.51,9.49,1.56,,,0.008,0.0033,392.42,1.3,161.38,162.67,229.75,25.98,10194.21
Norway,Europe & Central Asia,High income,2020-03-22,60.47,8.47,5397277,75420,56309,people tested,2385,984,7,2385,991,1394,219.14,219.14,114.71,1.14,115.86,103.29,19.34,8.14,0.229,8.37,10.97,0.817,,-0.229,0.0071,0.0029,441.89,1.3,182.31,183.61,258.28,23.61,10432.85
Norway,Europe & Central Asia,High income,2020-03-23,60.47,8.47,5397277,75420,59873,people tested,2621,1108,10,2621,1118,1503,231.86,231.86,124.14,1.0,125.14,106.71,17.4,9.11,0.257,9.37,8.03,-1.8629,-1.5029,,0.0089,0.0038,485.62,1.85,205.29,207.14,278.47,22.84,11093.19
Norway,Europe & Central Asia,High income,2020-03-24,60.47,8.47,5397277,75420,63401,people tested,2863,1242,12,2863,1254,1609,263.0,263.0,133.14,1.71,134.86,128.14,14.26,9.86,0.257,10.11,4.14,-2.5143,-1.144,,0.0096,0.0042,530.45,2.22,230.12,232.34,298.11,22.14,11746.85
Norway,Europe & Central Asia,High income,2020-03-25,60.47,8.47,5397277,75420,66745,people tested,3084,1387,14,3084,1401,1683,271.0,271.0,144.29,2.29,146.57,124.43,8.29,10.06,0.4,10.46,-2.1714,-4.2229,-1.0583,,0.01,0.0045,571.4,2.59,256.98,259.58,311.82,21.64,12366.42
Norway,Europe & Central Asia,High income,2020-03-26,60.47,8.47,5397277,75420,69930,people tested,3369,1540,14,3369,1554,1815,271.29,271.29,155.29,2.57,157.86,113.43,4.43,9.71,0.571,10.29,-5.8571,-4.16,,,0.009,0.0042,624.2,2.59,285.33,287.92,336.28,20.76,12956.53
Norway,Europe & Central Asia,High income,2020-03-27,60.47,8.47,5397277,75420,73221,people tested,3755,1700,19,3755,1719,2036,260.57,260.57,165.0,3.14,168.14,92.43,-1.7714,9.23,0.514,9.74,-11.5143,-4.4743,,,0.0111,0.0051,695.72,3.52,314.97,318.49,377.23,19.5,13566.29
Norway,Europe & Central Asia,High income,2020-03-28,60.47,8.47,5397277,75420,75022,people tested,4015,1881,23,4015,1904,2111,254.0,254.0,172.71,3.86,176.57,77.43,-3.4,8.11,0.571,8.69,-12.0857,-3.3086,,,0.0121,0.0057,743.89,4.26,348.51,352.77,391.12,18.69,13899.97
Norway,Europe & Central Asia,High income,2020-03-29,60.47,8.47,5397277,75420,76265,people tested,4284,2071,25,4284,2096,2188,254.14,254.14,179.29,4.29,183.57,70.57,-8.1143,6.94,0.629,7.57,-15.6857,-3.0286,,,0.0119,0.0058,793.73,4.63,383.71,388.34,405.39,17.8,14130.27
Norway,Europe & Central Asia,High income,2020-03-30,60.47,8.47,5397277,75420,79437,people tested,4445,2263,32,4445,2295,2150,254.0,254.0,184.86,5.14,190.0,64.0,-8.2571,5.69,0.486,6.17,-14.4286,,,,0.0139,0.0072,823.56,5.93,419.29,425.21,398.35,17.87,14717.98
Norway,Europe & Central Asia,High income,2020-03-31,60.47,8.47,5397277,75420,82883,people tested,4641,2451,39,4641,2490,2151,230.71,230.71,190.0,5.71,195.71,35.0,-10.7143,4.31,0.543,4.86,-15.5714,,,,0.0157,0.0084,859.88,7.23,454.12,461.34,398.53,17.86,15356.45
Norway,Europe & Central Asia,High income,2020-04-01,60.47,8.47,5397277,75420,86600,people tested,4863,2642,44,4863,2686,2177,219.29,219.29,193.43,5.57,199.0,20.29,-10.2571,3.03,0.4,3.43,-13.6857,,,,0.0164,0.009,901.01,8.15,489.51,497.66,403.35,17.81,16045.13
Norway,Europe & Central Asia,High income,2020-04-02,60.47,8.47,5397277,75420,89907,people tested,5147,2834,50,5147,2884,2263,200.43,200.43,194.29,6.57,200.86,-0.4286,-9.5143,1.8,0.4,2.2,-11.7143,,,,0.0173,0.0097,953.63,9.26,525.08,534.34,419.29,17.47,16657.84
Norway,Europe & Central Asia,High income,2020-04-03,60.47,8.47,5397277,75420,93235,people tested,5370,3030,59,5370,3089,2281,202.86,202.86,194.43,6.29,200.71,2.14,-11.2,0.657,0.486,1.14,-12.3429,,,,0.0191,0.011,994.95,10.93,561.39,572.33,422.62,17.36,17274.45
Norway,Europe & Central Asia,High income,2020-04-04,60.47,8.47,5397277,75420,94549,people tested,5550,3235,62,5550,3297,2253,206.43,206.43,193.86,7.14,201.0,5.43,-13.4571,-0.5429,0.543,0.0,-13.4571,,,,0.0188,0.0112,1028.3,11.49,599.38,610.86,417.43,17.04,17517.91
Norway,Europe & Central Asia,High income,2020-04-05,60.47,8.47,5397277,75420,95599,people tested,5687,3431,71,5687,3502,2185,174.71,174.71,193.29,8.14,201.43,-26.7143,-13.1143,-1.4286,0.229,-1.2,-11.9143,,,,0.0203,0.0125,1053.68,13.15,635.69,648.85,404.83,16.81,17712.45
Norway,Europe & Central Asia,High income,2020-04-06,60.47,8.47,5397277,75420,98866,people tested,5865,3624,76,5865,3700,2165,152.0,152.0,190.71,8.29,199.0,-47.0,-16.0286,-2.6571,0.371,-2.2857,-13.7429,,,,0.0205,0.013,1086.66,14.08,671.45,685.53,401.13,16.86,18317.76
Norway,Europe & Central Asia,High income,2020-04-07,60.47,8.47,5397277,75420,101613,people tested,6086,3808,89,6086,3897,2189,134.86,134.86,187.14,7.71,194.86,-60.0,-17.3429,-3.7714,0.2,-3.5714,-13.7714,,,,0.0228,0.0146,1127.61,16.49,705.54,722.03,405.57,16.7,18826.72
Norway,Europe & Central Asia,High income,2020-04-08,60.47,8.47,5397277,75420,103701,people tested,6086,3995,101,6086,4096,1990,122.71,122.71,181.14,8.14,189.29,-66.5714,-13.8571,-4.8,0.0286,-4.7714,-9.0857,,,,0.0247,0.0166,1127.61,18.71,740.19,758.9,368.7,17.04,19213.58
Norway,Europe & Central Asia,High income,2020-04-09,60.47,8.47,5397277,75420,104913,people tested,6211,4169,108,6211,4277,1934,119.71,119.71,175.0,8.14,183.14,-63.4286,-15.0571,-5.3714,-0.2286,-5.6,-9.4571,,,,0.0253,0.0174,1150.77,20.01,772.43,792.44,358.33,16.89,19438.14
Norway,Europe & Central Asia,High income,2020-04-10,60.47,8.47,5397277,75420,106150,people tested,6314,4340,113,6314,4453,1861,105.43,105.43,169.29,8.29,177.57,-72.1429,-8.2857,-6.3429,-0.1429,-6.4857,-1.8,,,,0.0254,0.0179,1169.85,20.94,804.11,825.05,344.8,16.81,19667.32
Norway,Europe & Central Asia,High income,2020-04-11,60.47,8.47,5397277,75420,107451,people tested,6409,4503,119,6409,4622,1787,76.71,76.71,163.86,7.14,171.0,-94.2857,-4.9714,-6.2571,-0.3714,-6.6286,1.66,,,,0.0257,0.0186,1187.45,22.05,834.31,856.36,331.09,16.77,19908.37
Norway,Europe & Central Asia,High income,2020-04-12,60.47,8.47,5397277,75420,108581,people tested,6525,4656,128,6525,4784,1741,93.43,93.43,155.43,7.0,162.43,-69.0,-6.1429,-6.2286,-0.2571,-6.4857,0.343,,,,0.0268,0.0196,1208.94,23.72,862.66,886.37,322.57,16.64,20117.74
Norway,Europe & Central Asia,High income,2020-04-13,60.47,8.47,5397277,75420,109743,people tested,6603,4809,134,6603,4943,1660,97.86,97.86,149.86,6.29,156.14,-58.2857,-3.1714,-6.1143,-0.3714,-6.4857,3.31,,,,0.0271,0.0203,1223.39,24.83,891.0,915.83,307.56,16.62,20333.03
Norway,Europe & Central Asia,High income,2020-04-14,60.47,8.47,5397277,75420,112716,people tested,6623,4955,139,6623,5094,1529,89.0,89.0,143.86,6.86,150.71,-61.7143,0.457,-5.8,-0.3714,-6.1714,6.63,,,,0.0273,0.021,1227.1,25.75,918.06,943.81,283.29,17.02,20883.86
Norway,Europe & Central Asia,High income,2020-04-15,60.47,8.47,5397277,75420,115759,people tested,6740,5083,150,6740,5233,1507,89.57,89.57,138.71,6.43,145.14,-55.5714,-2.8857,-5.5143,-0.0571,-5.5714,2.69,,,,0.0287,0.0223,1248.78,27.79,941.77,969.56,279.21,17.17,21447.67
Norway,Europe & Central Asia,High income,2020-04-16,60.47,8.47,5397277,75420,118527,people tested,6896,5218,152,6896,5370,1526,79.0,79.0,134.86,5.29,140.14,-61.1429,-3.3429,-5.3143,-0.0286,-5.3429,2.0,,,,0.0283,0.022,1277.68,28.16,966.78,994.95,282.74,17.19,21960.52
Norway,Europe & Central Asia,High income,2020-04-17,60.47,8.47,5397277,75420,121327,people tested,6937,5347,161,6937,5508,1429,79.0,79.0,127.86,6.71,134.57,-55.5714,-0.7143,-4.8,-0.3143,-5.1143,4.4,-0.2457,,,0.0292,0.0232,1285.28,29.83,990.68,1020.51,264.76,17.49,22479.3
Norway,Europe & Central Asia,High income,2020-04-18,60.47,8.47,5397277,75420,122364,people tested,7036,5474,164,7036,5638,1398,81.14,81.14,123.29,6.14,129.43,-48.2857,-3.4857,-4.6571,-0.0857,-4.7429,1.26,,,,0.0291,0.0233,1303.62,30.39,1014.22,1044.6,259.02,17.39,22671.43
Norway,Europe & Central Asia,High income,2020-04-19,60.47,8.47,5397277,75420,123386,people tested,7078,5600,165,7078,5765,1313,85.43,85.43,119.86,5.29,125.14,-39.7143,-0.7714,-4.6286,0.0286,-4.6,3.83,,,,0.0286,0.0233,1311.4,30.57,1037.56,1068.13,243.27,17.43,22860.79
Norway,Europe & Central Asia,High income,2020-04-20,60.47,8.47,5397277,75420,126764,people tested,7156,5704,181,7156,5885,1271,72.14,72.14,115.43,6.0,121.43,-49.2857,-2.5714,-3.9714,-0.2857,-4.2571,1.69,,,,0.0308,0.0253,1325.85,33.54,1056.83,1090.36,235.49,17.71,23486.66
Norway,Europe & Central Asia,High income,2020-04-21,60.47,8.47,5397277,75420,130021,people tested,7191,5818,182,7191,6000,1191,75.14,75.14,111.71,5.43,117.14,-42.0,-3.4,-3.8857,-0.2,-4.0857,0.686,,,,0.0303,0.0253,1332.34,33.72,1077.95,1111.67,220.67,18.08,24090.11
Norway,Europe & Central Asia,High income,2020-04-22,60.47,8.47,5397277,75420,132999,people tested,7338,5922,187,7338,6109,1229,66.14,66.14,108.0,5.29,113.29,-47.1429,-4.4286,-3.6857,-0.3714,-4.0571,-0.3714,,,,0.0306,0.0255,1359.57,34.65,1097.22,1131.87,227.71,18.12,24641.87
Norway,Europe & Central Asia,High income,2020-04-23,60.47,8.47,5397277,75420,135635,people tested,7401,6026,194,7401,6220,1181,64.14,64.14,103.86,5.14,109.0,-44.8571,-1.0286,-3.5429,-0.5143,-4.0571,3.03,,,,0.0312,0.0262,1371.25,35.94,1116.49,1152.43,218.81,18.33,25130.26
Norway,Europe & Central Asia,High income,2020-04-24,60.47,8.47,5397277,75420,138547,people tested,7463,6129,199,7463,6328,1135,63.29,63.29,101.43,3.43,104.86,-41.5714,-4.4,-3.3429,-0.5143,-3.8571,-0.5429,,,,0.0314,0.0267,1382.73,36.87,1135.57,1172.44,210.29,18.56,25669.8
Norway,Europe & Central Asia,High income,2020-04-25,60.47,8.47,5397277,75420,139532,people tested,7499,6230,201,7499,6431,1068,67.0,67.0,97.71,3.43,101.14,-34.1429,-3.6,-3.2571,-0.6,-3.8571,0.257,,,,0.0313,0.0268,1389.4,37.24,1154.29,1191.53,197.88,18.61,25852.3
Norway,Europe & Central Asia,High income,2020-04-26,60.47,8.47,5397277,75420,140383,people tested,7527,6327,201,7527,6528,999,53.14,53.14,95.0,2.86,97.86,-44.7143,-3.6857,-3.1429,-0.7143,-3.8571,0.171,,,,0.0308,0.0267,1394.59,37.24,1172.26,1209.5,185.09,18.65,26009.97
Norway,Europe & Central Asia,High income,2020-04-27,60.47,8.47,5397277,75420,144023,people tested,7599,6414,205,7599,6619,980,48.14,48.14,91.71,2.29,94.0,-45.8571,-3.8,-3.4286,-0.4,-3.8286,0.0286,,,,0.031,0.027,1407.93,37.98,1188.38,1226.36,181.57,18.95,26684.38
Norway,Europe & Central Asia,High income,2020-04-28,60.47,8.47,5397277,75420,147672,people tested,7660,6502,206,7660,6708,952,45.71,45.71,88.14,1.57,89.71,-44.0,-4.2571,-3.4286,-0.4,-3.8286,-0.4286,,,,0.0307,0.0269,1419.23,38.17,1204.68,1242.85,176.39,19.28,27360.46
Norway,Europe & Central Asia,High income,2020-04-29,60.47,8.47,5397277,75420,151146,people tested,7710,6587,207,7710,6794,916,44.29,44.29,84.29,1.43,85.71,-41.4286,-1.9143,-3.5143,-0.3143,-3.8286,1.91,,,,0.0305,0.0268,1428.5,38.35,1220.43,1258.78,169.72,19.6,28004.12
Norway,Europe & Central Asia,High income,2020-04-30,60.47,8.47,5397277,75420,155128,people tested,7738,6668,210,7738,6878,860,45.71,45.71,80.57,1.43,82.0,-36.2857,-1.2,-3.5143,-0.2,-3.7143,2.51,,,,0.0305,0.0271,1433.69,38.91,1235.44,1274.35,159.34,20.05,28741.9
Norway,Europe & Central Asia,High income,2020-05-01,60.47,8.47,5397277,75420,156444,people tested,7783,6746,210,7783,6956,827,43.57,43.57,77.43,1.29,78.71,-35.1429,-0.9714,-3.3714,-0.0571,-3.4286,2.46,,,,0.0302,0.027,1442.02,38.91,1249.89,1288.8,153.23,20.1,28985.73
Norway,Europe & Central Asia,High income,2020-05-02,60.47,8.47,5397277,75420,157815,people tested,7809,6820,211,7809,7031,778,42.14,42.14,74.14,1.29,75.43,-33.2857,-0.4,-3.1429,-0.0857,-3.2286,2.83,,,,0.03,0.027,1446.84,39.09,1263.6,1302.69,144.15,20.21,29239.74
Norway,Europe & Central Asia,High income,2020-05-03,60.47,8.47,5397277,75420,158920,people tested,7847,6891,211,7847,7102,745,40.86,40.86,71.29,1.29,72.57,-31.7143,-0.9429,-2.9143,-0.0571,-2.9714,2.03,,,,0.0297,0.0269,1453.88,39.09,1276.75,1315.85,138.03,20.25,29444.48
Norway,Europe & Central Asia,High income,2020-05-04,60.47,8.47,5397277,75420,163157,people tested,7904,6956,214,7904,7170,734,42.29,42.29,68.57,1.0,69.57,-27.2857,-0.4286,-2.7714,-0.0286,-2.8,2.37,,,,0.0298,0.0271,1464.44,39.65,1288.8,1328.45,135.99,20.64,30229.5
