Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Barbados,Latin America & Caribbean,High income,2020-05-19,13.19,-59.5432,287865,18148,,,90,76,7,90,83,7,0.714,0.714,0.429,0.0,0.429,0.286,-0.0286,0.0286,,,,-0.0343,-0.008,,0.0843,0.0778,312.65,24.32,264.01,288.33,24.32,,
Barbados,Latin America & Caribbean,High income,2020-05-20,13.19,-59.5432,287865,18148,,,90,76,7,90,83,7,0.857,0.857,0.571,0.0,0.571,0.286,-0.0286,0.0286,,,,-0.0229,,,0.0843,0.0778,312.65,24.32,264.01,288.33,24.32,,
Barbados,Latin America & Caribbean,High income,2020-05-21,13.19,-59.5432,287865,18148,,,90,77,7,90,84,6,0.571,0.571,0.714,0.0,0.714,-0.1429,-0.0857,0.0,,,,-0.0343,,,0.0833,0.0778,312.65,24.32,267.49,291.8,20.84,,
Barbados,Latin America & Caribbean,High income,2020-05-22,13.19,-59.5432,287865,18148,,,90,77,7,90,84,6,0.571,0.571,0.571,0.0,0.571,0.0,-0.0857,0.0286,,,,,,,0.0833,0.0778,312.65,24.32,267.49,291.8,20.84,,
Barbados,Latin America & Caribbean,High income,2020-05-23,13.19,-59.5432,287865,18148,,,92,78,7,92,85,7,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.1143,0.0,,,,,,,0.0824,0.0761,319.59,24.32,270.96,295.28,24.32,,
Barbados,Latin America & Caribbean,High income,2020-05-24,13.19,-59.5432,287865,18148,,,92,79,7,92,86,6,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.0571,-0.0286,,,,,,,0.0814,0.0761,319.59,24.32,274.43,298.75,20.84,,
Barbados,Latin America & Caribbean,High income,2020-05-25,13.19,-59.5432,287865,18148,,,92,79,7,92,86,6,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.1143,-0.0286,,,,,,,0.0814,0.0761,319.59,24.32,274.43,298.75,20.84,,
Barbados,Latin America & Caribbean,High income,2020-05-26,13.19,-59.5432,287865,18148,,,92,80,7,92,87,5,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.0571,-0.0286,,,,,,,0.0805,0.0761,319.59,24.32,277.91,302.23,17.37,,
Barbados,Latin America & Caribbean,High income,2020-05-27,13.19,-59.5432,287865,18148,,,92,80,7,92,87,5,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0571,-0.0286,,,,,,,0.0805,0.0761,319.59,24.32,277.91,302.23,17.37,,
Barbados,Latin America & Caribbean,High income,2020-05-28,13.19,-59.5432,287865,18148,,,92,81,7,92,88,4,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0571,-0.0571,,,,,,,0.0795,0.0761,319.59,24.32,281.38,305.7,13.9,,
Barbados,Latin America & Caribbean,High income,2020-05-29,13.19,-59.5432,287865,18148,,,92,81,7,92,88,4,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0571,-0.0286,,,,,,,0.0795,0.0761,319.59,24.32,281.38,305.7,13.9,,
Barbados,Latin America & Caribbean,High income,2020-05-30,13.19,-59.5432,287865,18148,,,92,81,7,92,88,4,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0795,0.0761,319.59,24.32,281.38,305.7,13.9,,
Barbados,Latin America & Caribbean,High income,2020-05-31,13.19,-59.5432,287865,18148,,,92,82,7,92,89,3,0.0,0.0,0.429,0.0,0.429,-0.4286,,-0.0286,,,,,,,0.0787,0.0761,319.59,24.32,284.86,309.17,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-01,13.19,-59.5432,287865,18148,,,92,82,7,92,89,3,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0787,0.0761,319.59,24.32,284.86,309.17,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-02,13.19,-59.5432,287865,18148,,,92,82,7,92,89,3,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0787,0.0761,319.59,24.32,284.86,309.17,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-03,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0571,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-04,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-05,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-06,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-07,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.571,0.571,0.143,0.0,0.143,0.429,,0.0286,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-08,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.571,0.571,0.143,0.0,0.143,0.429,,0.0286,,,,,,,0.0778,0.0761,319.59,24.32,288.33,312.65,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-09,13.19,-59.5432,287865,18148,,,92,84,7,92,91,1,0.571,0.571,0.286,0.0,0.286,0.286,,0.0,,,,,,,0.0769,0.0761,319.59,24.32,291.8,316.12,3.47,,
Barbados,Latin America & Caribbean,High income,2020-06-10,13.19,-59.5432,287865,18148,,,96,84,7,96,91,5,0.571,0.571,0.286,0.0,0.286,0.286,0.0286,0.0571,,,,,,,0.0769,0.0729,333.49,24.32,291.8,316.12,17.37,,
Barbados,Latin America & Caribbean,High income,2020-06-11,13.19,-59.5432,287865,18148,,,96,84,7,96,91,5,0.571,0.571,0.286,0.0,0.286,0.286,0.0286,0.0286,,,,,,,0.0769,0.0729,333.49,24.32,291.8,316.12,17.37,,
Barbados,Latin America & Caribbean,High income,2020-06-12,13.19,-59.5432,287865,18148,,,96,85,7,96,92,4,0.714,0.714,0.429,0.0,0.429,0.286,-0.0857,0.0,,,,,,,0.0761,0.0729,333.49,24.32,295.28,319.59,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-13,13.19,-59.5432,287865,18148,,,96,85,7,96,92,4,0.714,0.714,0.286,0.0,0.286,0.429,-0.0857,0.0286,,,,-0.0286,,,0.0761,0.0729,333.49,24.32,295.28,319.59,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-14,13.19,-59.5432,287865,18148,,,96,85,7,96,92,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0857,0.0,,,,-0.0286,,,0.0761,0.0729,333.49,24.32,295.28,319.59,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-15,13.19,-59.5432,287865,18148,,,97,86,7,97,93,4,0.143,0.143,0.429,0.0,0.429,-0.2857,-0.1143,-0.0286,,,,,,,0.0753,0.0722,336.96,24.32,298.75,323.07,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-16,13.19,-59.5432,287865,18148,,,97,86,7,97,93,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.1143,0.0286,,,,,,,0.0753,0.0722,336.96,24.32,298.75,323.07,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-17,13.19,-59.5432,287865,18148,,,97,86,7,97,93,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,,,,,,,0.0753,0.0722,336.96,24.32,298.75,323.07,13.9,,
Barbados,Latin America & Caribbean,High income,2020-06-18,13.19,-59.5432,287865,18148,,,97,87,7,97,94,3,0.143,0.143,0.429,0.0,0.429,-0.2857,-0.0286,-0.0286,,,,,,,0.0745,0.0722,336.96,24.32,302.23,326.54,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-19,13.19,-59.5432,287865,18148,,,97,87,7,97,94,3,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,0.0,,,,,,,0.0745,0.0722,336.96,24.32,302.23,326.54,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-20,13.19,-59.5432,287865,18148,,,97,87,7,97,94,3,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,-0.0286,,,,,,,0.0745,0.0722,336.96,24.32,302.23,326.54,10.42,,
Barbados,Latin America & Caribbean,High income,2020-06-21,13.19,-59.5432,287865,18148,,,97,88,7,97,95,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,-0.0286,,,,,,,0.0737,0.0722,336.96,24.32,305.7,330.02,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-22,13.19,-59.5432,287865,18148,,,97,88,7,97,95,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0737,0.0722,336.96,24.32,305.7,330.02,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-23,13.19,-59.5432,287865,18148,,,97,88,7,97,95,2,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0737,0.0722,336.96,24.32,305.7,330.02,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-24,13.19,-59.5432,287865,18148,,,97,88,7,97,95,2,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0737,0.0722,336.96,24.32,305.7,330.02,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-25,13.19,-59.5432,287865,18148,,,97,88,7,97,95,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0737,0.0722,336.96,24.32,305.7,330.02,6.95,,
Barbados,Latin America & Caribbean,High income,2020-06-26,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
Barbados,Latin America & Caribbean,High income,2020-06-27,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
Barbados,Latin America & Caribbean,High income,2020-06-28,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
Barbados,Latin America & Caribbean,High income,2020-06-29,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,,,,,,,,,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
Barbados,Latin America & Caribbean,High income,2020-06-30,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,,,,,,,,,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
Barbados,Latin America & Caribbean,High income,2020-07-01,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,,,,,,,,,,,,,,,0.0729,0.0722,336.96,24.32,309.17,333.49,3.47,,
