Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Djibouti,Middle East & North Africa,Lower middle income,2020-05-18,11.83,42.59,989318,3409,,,1518,1144,7,1518,1151,367,109.0,109.0,29.43,1.0,30.43,78.57,18.51,5.11,0.0571,5.17,13.34,0.0229,-1.8023,-0.2713,0.0061,0.0046,1534.39,7.08,1156.35,1163.43,370.96,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-19,11.83,42.59,989318,3409,,,1618,1178,7,1618,1185,433,137.29,137.29,36.71,0.857,37.57,99.71,14.49,6.29,0.0571,6.34,8.14,-3.0514,-1.3954,,0.0059,0.0043,1635.47,7.08,1190.72,1197.79,437.68,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-20,11.83,42.59,989318,3409,,,1828,1215,9,1828,1224,604,134.14,134.14,45.86,0.857,46.71,87.43,11.14,7.09,0.0286,7.11,4.03,-4.9257,-1.1749,,0.0074,0.0049,1847.74,9.1,1228.12,1237.22,610.52,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-21,11.83,42.59,989318,3409,,,2047,1269,10,2047,1279,768,124.14,124.14,53.71,0.857,54.57,69.57,2.49,7.46,0.0,7.46,-4.9714,-4.1143,-0.48,,0.0078,0.0049,2069.1,10.11,1282.7,1292.81,776.29,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-22,11.83,42.59,989318,3409,,,2270,1339,10,2270,1349,921,135.71,135.71,60.0,1.0,61.0,74.71,-2.6286,6.91,0.0857,7.0,-9.6286,-4.1829,,,0.0074,0.0044,2294.51,10.11,1353.46,1363.57,930.94,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-23,11.83,42.59,989318,3409,,,2270,1423,10,2270,1433,837,121.43,121.43,66.71,1.0,67.71,53.71,-2.0571,6.0,0.114,6.11,-8.1714,-2.3771,,,0.007,0.0044,2294.51,10.11,1438.36,1448.47,846.04,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-24,11.83,42.59,989318,3409,,,2270,1499,10,2270,1509,761,124.14,124.14,71.29,1.29,72.57,51.57,-6.4286,5.29,0.114,5.4,-11.8286,0.84,,,0.0066,0.0044,2294.51,10.11,1515.19,1525.29,769.22,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-25,11.83,42.59,989318,3409,,,2468,1564,14,2468,1578,890,123.86,123.86,75.86,1.43,77.29,46.57,-0.7429,4.14,0.143,4.29,-5.0286,,,,0.0089,0.0057,2494.65,14.15,1580.89,1595.04,899.61,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-26,11.83,42.59,989318,3409,,,2468,1645,14,2468,1659,809,92.0,92.0,80.14,1.43,81.57,10.43,6.69,3.66,0.2,3.86,2.83,,,,0.0084,0.0057,2494.65,14.15,1662.76,1676.91,817.74,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-27,11.83,42.59,989318,3409,,,2697,1714,18,2697,1732,965,132.0,132.0,80.71,1.71,82.43,49.57,6.63,4.09,0.0286,4.11,2.51,,-0.2926,,0.0104,0.0067,2726.12,18.19,1732.51,1750.7,975.42,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-28,11.83,42.59,989318,3409,,,2914,1800,20,2914,1820,1094,154.86,154.86,85.0,2.0,87.0,67.86,12.69,4.31,0.0286,4.34,8.34,,,,0.011,0.0069,2945.46,20.22,1819.44,1839.65,1105.81,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-29,11.83,42.59,989318,3409,,,2914,1900,20,2914,1920,994,157.29,157.29,91.71,1.43,93.14,64.14,16.97,5.14,-0.0571,5.09,11.89,-0.6229,,,0.0104,0.0069,2945.46,20.22,1920.51,1940.73,1004.73,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-30,11.83,42.59,989318,3409,,,3194,1988,22,3194,2010,1184,187.29,187.29,97.43,1.57,99.0,88.29,6.17,6.37,-0.1714,6.2,-0.0286,-2.0457,,,0.0109,0.0069,3228.49,22.24,2009.47,2031.7,1196.78,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-31,11.83,42.59,989318,3409,,,3354,2094,24,3354,2118,1236,176.86,176.86,105.86,1.14,107.0,69.86,3.57,6.4,-0.2286,6.17,-2.6,-5.1543,,,0.0113,0.0072,3390.21,24.26,2116.61,2140.87,1249.35,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-01,11.83,42.59,989318,3409,,,3569,2206,24,3569,2230,1339,162.86,162.86,112.57,0.857,113.43,49.43,-3.6,6.11,-0.1714,5.94,-9.5429,-6.4171,,,0.0108,0.0067,3607.54,24.26,2229.82,2254.08,1353.46,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-02,11.83,42.59,989318,3409,,,3779,2327,25,3779,2352,1427,172.71,172.71,117.0,0.857,117.86,54.86,-13.0857,5.26,-0.2,5.06,-18.1429,-4.5943,,,0.0106,0.0066,3819.8,25.27,2352.13,2377.4,1442.41,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-03,11.83,42.59,989318,3409,,,3935,2455,26,3935,2481,1454,139.29,139.29,122.29,0.571,122.86,16.43,-15.1143,3.46,-0.0286,3.43,-18.5429,-5.12,,,0.0105,0.0066,3977.49,26.28,2481.51,2507.79,1469.7,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-04,11.83,42.59,989318,3409,,,4054,2588,26,4054,2614,1440,121.86,121.86,123.71,0.571,124.29,-2.4286,-16.8,1.63,0.0857,1.71,-18.5143,,,,0.0099,0.0064,4097.77,26.28,2615.94,2642.22,1455.55,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-05,11.83,42.59,989318,3409,,,4123,2719,26,4123,2745,1378,101.29,101.29,123.14,1.0,124.14,-22.8571,-22.0286,0.0,0.0571,0.0571,-22.0857,,,,0.0095,0.0063,4167.52,26.28,2748.36,2774.64,1392.88,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-06,11.83,42.59,989318,3409,,,4169,2844,26,4169,2870,1299,78.86,78.86,120.71,1.29,122.0,-43.1429,-18.0286,-2.1714,0.2,-1.9714,-16.0571,,,,0.0091,0.0062,4214.01,26.28,2874.71,2900.99,1313.03,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-07,11.83,42.59,989318,3409,,,4207,2960,28,4207,2988,1219,62.57,62.57,117.0,1.14,118.14,-55.5714,-15.2857,-3.6571,0.229,-3.4286,-11.8571,,,,0.0094,0.0067,4252.42,28.3,2991.96,3020.26,1232.16,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-08,11.83,42.59,989318,3409,,,4278,3068,31,4278,3099,1179,49.14,49.14,111.43,1.57,113.0,-63.8571,-12.2571,-4.7429,0.229,-4.5143,-7.7429,,,,0.01,0.0072,4324.19,31.33,3101.13,3132.46,1191.73,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-09,11.83,42.59,989318,3409,,,4331,3172,34,4331,3206,1125,45.43,45.43,105.43,1.71,107.14,-61.7143,-8.4,-5.3714,0.171,-5.2,-3.2,,,,0.0106,0.0079,4377.76,34.37,3206.25,3240.62,1137.15,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-10,11.83,42.59,989318,3409,,,4373,3274,34,4373,3308,1065,40.0,40.0,99.43,2.14,101.57,-61.5714,-6.1429,-5.6286,0.114,-5.5143,-0.6286,,,,0.0103,0.0078,4420.22,34.37,3309.35,3343.72,1076.5,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-11,11.83,42.59,989318,3409,,,4398,3368,37,4398,3405,993,36.86,36.86,93.86,2.14,96.0,-59.1429,-3.8857,-5.4857,-0.0571,-5.5429,1.66,,,,0.0109,0.0084,4445.49,37.4,3404.37,3441.76,1003.72,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-12,11.83,42.59,989318,3409,,,4441,3457,38,4441,3495,946,31.86,31.86,88.86,1.71,90.57,-58.7143,-4.1714,-5.2857,-0.0857,-5.3714,1.2,,,,0.0109,0.0086,4488.95,38.41,3494.33,3532.74,956.21,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-13,11.83,42.59,989318,3409,,,4449,3540,41,4449,3581,868,29.71,29.71,84.0,1.29,85.29,-55.5714,-3.4571,-5.0286,-0.2571,-5.2857,1.83,,,,0.0114,0.0092,4497.04,41.44,3578.22,3619.67,877.37,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-14,11.83,42.59,989318,3409,,,4465,3617,43,4465,3660,805,24.57,24.57,79.0,1.29,80.29,-55.7143,-3.8286,-4.8857,-0.2286,-5.1143,1.29,,,,0.0117,0.0096,4513.21,43.46,3656.05,3699.52,813.69,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-15,11.83,42.59,989318,3409,,,4501,3690,43,4501,3733,768,22.71,22.71,74.29,0.857,75.14,-52.4286,-3.0571,-4.7429,-0.2286,-4.9714,1.91,,,,0.0115,0.0096,4549.6,43.46,3729.84,3773.31,776.29,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-16,11.83,42.59,989318,3409,,,4539,3760,43,4539,3803,736,17.71,17.71,69.43,1.0,70.43,-52.7143,-2.6,-4.6286,-0.2,-4.8286,2.23,,,,0.0113,0.0095,4588.01,43.46,3800.6,3844.06,743.95,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-17,11.83,42.59,989318,3409,,,4545,3827,43,4545,3870,675,16.57,16.57,65.14,0.571,65.71,-49.1429,-2.1143,-4.5143,-0.1143,-4.6286,2.51,,,,0.0111,0.0095,4594.07,43.46,3868.32,3911.79,682.29,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-18,11.83,42.59,989318,3409,,,4557,3888,43,4557,3931,626,16.71,16.71,60.86,0.286,61.14,-44.4286,-2.3143,-4.3714,0.0,-4.3714,2.06,,,,0.0109,0.0094,4606.2,43.46,3929.98,3973.44,632.76,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-19,11.83,42.59,989318,3409,,,4565,3943,45,4565,3988,577,14.0,14.0,56.43,0.714,57.14,-43.1429,-1.1143,-4.2571,0.0571,-4.2,3.09,,,,0.0113,0.0099,4614.29,45.49,3985.57,4031.06,583.23,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-20,11.83,42.59,989318,3409,,,4565,3996,45,4565,4041,524,11.14,11.14,52.43,0.857,53.29,-42.1429,-1.0857,-4.0857,0.143,-3.9429,2.86,,,,0.0111,0.0099,4614.29,45.49,4039.15,4084.63,529.66,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-21,11.83,42.59,989318,3409,,,4582,4043,45,4582,4088,494,12.14,12.14,48.14,1.29,49.43,-37.2857,-1.1143,-3.8,0.143,-3.6571,2.54,,,,0.011,0.0098,4631.47,45.49,4086.65,4132.14,499.33,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-22,11.83,42.59,989318,3409,,,4599,4085,48,4599,4133,466,11.14,11.14,44.71,1.29,46.0,-34.8571,-0.5714,-3.5143,0.0571,-3.4571,2.89,,,,0.0116,0.0104,4648.66,48.52,4129.11,4177.63,471.03,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-23,11.83,42.59,989318,3409,,,4617,4127,49,4617,4176,441,11.14,11.14,41.86,1.0,42.86,-31.7143,-0.4857,-3.2,0.0286,-3.1714,2.69,,,,0.0117,0.0106,4666.85,49.53,4171.56,4221.09,445.76,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-24,11.83,42.59,989318,3409,,,4630,4164,52,4630,4216,414,11.14,11.14,38.86,1.0,39.86,-28.7143,-0.8,-2.8286,-0.1143,-2.9429,2.14,,,,0.0123,0.0112,4679.99,52.56,4208.96,4261.52,418.47,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-25,11.83,42.59,989318,3409,,,4635,4201,52,4635,4253,382,8.71,8.71,36.43,1.0,37.43,-28.7143,-0.3714,-2.6286,-0.1143,-2.7429,2.37,,,,0.0122,0.0112,4685.05,52.56,4246.36,4298.92,386.12,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-26,11.83,42.59,989318,3409,,,4643,4236,52,4643,4288,355,8.14,8.14,34.0,0.714,34.71,-26.5714,-0.1143,-2.4286,-0.1143,-2.5429,2.43,,,,0.0121,0.0112,4693.13,52.56,4281.74,4334.3,358.83,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-27,11.83,42.59,989318,3409,,,4643,4268,52,4643,4320,323,9.29,9.29,31.57,0.714,32.29,-23.0,,,,,,,,,0.012,0.0112,4693.13,52.56,4314.08,4366.64,326.49,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-28,11.83,42.59,989318,3409,,,4643,4298,52,4643,4350,293,10.57,10.57,29.71,0.429,30.14,-19.5714,,,,,,,,,0.012,0.0112,4693.13,52.56,4344.41,4396.97,296.16,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-29,11.83,42.59,989318,3409,,,4656,4323,53,4656,4376,280,,,,,,,,,,,,,,,0.0121,0.0114,4706.27,53.57,4369.68,4423.25,283.02,,
Djibouti,Middle East & North Africa,Lower middle income,2020-06-30,11.83,42.59,989318,3409,,,4682,4348,54,4682,4402,280,,,,,,,,,,,,,,,0.0123,0.0115,4732.55,54.58,4394.95,4449.53,283.02,,
Djibouti,Middle East & North Africa,Lower middle income,2020-07-01,11.83,42.59,989318,3409,,,4704,4372,55,4704,4427,277,,,,,,,,,,,,,,,0.0124,0.0117,4754.79,55.59,4419.21,4474.8,279.99,,
