country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
United Arab Emirates,Middle East & North Africa,High income,2020-02-18,24.0,54.0,10910461,43005,,,9,6,0,9,6,3,0.16666666666666666,0.3333333333333333,,,,0.08333333333333333,0.0,,,,0.0,,,0.0,0.0,0.8248963998863109,0.0,0.5499309332575406,0.5499309332575406,0.2749654666287703,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-19,24.0,54.0,10910461,43005,,,9,6,0,9,6,3,0.6666666666666666,0.16666666666666666,,,,0.08333333333333333,0.05555555555555556,,,,0.0,,,0.0,0.0,0.8248963998863109,0.0,0.5499309332575406,0.5499309332575406,0.2749654666287703,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-20,24.0,54.0,10910461,43005,,,9,7,0,9,7,2,0.6666666666666666,0.3333333333333333,,,,0.08333333333333333,0.0,,,,-0.006944444444444442,,,0.0,0.0,0.8248963998863109,0.0,0.6415860888004641,0.6415860888004641,0.1833103110858469,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-21,24.0,54.0,10910461,43005,,,9,7,0,9,7,2,0.6666666666666666,0.3333333333333333,,,,0.08333333333333333,0.0,,,,0.006944444444444444,,,0.0,0.0,0.8248963998863109,0.0,0.6415860888004641,0.6415860888004641,0.1833103110858469,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-22,24.0,54.0,10910461,43005,,,13,7,0,13,7,6,0.6666666666666666,0.5,,,,0.05555555555555556,0.05555555555555556,,,,0.006944444444444444,,,0.0,0.0,1.1915170220580047,0.0,0.6415860888004641,0.6415860888004641,0.5499309332575406,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-23,24.0,54.0,10910461,43005,,,13,8,0,13,8,5,0.6666666666666666,0.3333333333333333,,,,0.1111111111111111,0.0,,,,0.006944444444444444,0.00868055555555556,,0.0,0.0,1.1915170220580047,0.0,0.7332412443433876,0.7332412443433876,0.4582757777146172,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-24,24.0,54.0,10910461,43005,,,13,8,0,13,8,5,0.6666666666666666,0.3333333333333333,,,,0.1111111111111111,0.02777777777777778,,,,0.05555555555555557,-0.0017361111111111101,,0.0,0.0,1.1915170220580047,0.0,0.7332412443433876,0.7332412443433876,0.4582757777146172,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-25,24.0,54.0,10910461,43005,,,13,9,0,13,9,4,1.0,0.5,,,,0.1111111111111111,0.0,,,,0.041666666666666685,-0.008680555555555556,-0.0021701388888888916,0.0,0.0,1.1915170220580047,0.0,0.8248963998863109,0.8248963998863109,0.3666206221716938,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-26,24.0,54.0,10910461,43005,,,13,9,0,13,9,4,1.3333333333333333,0.3333333333333333,,,,0.27777777777777785,0.05555555555555555,,,,3.469446951953614e-18,-0.003472222222222229,,0.0,0.0,1.1915170220580047,0.0,0.8248963998863109,0.8248963998863109,0.3666206221716938,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-27,24.0,54.0,10910461,43005,,,13,9,0,13,9,4,1.3333333333333333,0.5,,,,0.27777777777777785,0.08333333333333333,,,,-0.027777777777777776,-6.938893903907228e-18,,0.0,0.0,1.1915170220580047,0.0,0.8248963998863109,0.8248963998863109,0.3666206221716938,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-28,24.0,54.0,10910461,43005,,,19,10,0,19,10,9,1.3333333333333333,0.5,,,,0.11111111111111112,0.08333333333333333,,,,0.04166666666666666,-2.6020852139652106e-18,,0.0,0.0,1.7414479553155453,0.0,0.9165515554292344,0.9165515554292344,0.8248963998863109,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-29,24.0,54.0,10910461,43005,,,21,10,0,21,10,11,2.3333333333333335,0.6666666666666666,,,,0.0,0.13888888888888892,,,,0.04166666666666666,,,0.0,0.0,1.9247582664013922,0.0,0.9165515554292344,0.9165515554292344,1.0082067109721577,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-01,24.0,54.0,10910461,43005,,,21,11,0,21,11,10,2.3333333333333335,0.8333333333333334,,,,0.4444444444444445,0.11111111111111112,,,,-6.938893903907228e-18,0.02256944444444444,,0.0,0.0,1.9247582664013922,0.0,1.0082067109721577,1.0082067109721577,0.9165515554292344,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-02,24.0,54.0,10910461,43005,,,21,12,0,21,12,9,1.6666666666666667,1.0,,,,0.4444444444444445,0.13888888888888887,,,,,0.04513888888888889,,0.0,0.0,1.9247582664013922,0.0,1.0998618665150812,1.0998618665150812,0.8248963998863109,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-03,24.0,54.0,10910461,43005,,,27,13,0,27,13,14,1.3333333333333333,1.1666666666666667,,,,0.11111111111111109,0.16666666666666666,,,,0.13194444444444442,,-0.013888888888888885,0.0,0.0,2.4746891996589326,0.0,1.1915170220580047,1.1915170220580047,1.2831721776009282,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-04,24.0,54.0,10910461,43005,,,27,14,0,27,14,13,4.0,1.1666666666666667,,,,0.9166666666666666,0.16666666666666666,,,,0.2222222222222222,,-0.05598958333333333,0.0,0.0,2.4746891996589326,0.0,1.2831721776009282,1.2831721776009282,1.1915170220580047,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-05,24.0,54.0,10910461,43005,,,29,16,0,29,16,13,4.0,1.3333333333333333,,,,0.9722222222222222,0.19444444444444442,,,,0.08333333333333334,-0.0329861111111111,,0.0,0.0,2.6579995107447796,0.0,1.466482488686775,1.466482488686775,1.1915170220580047,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-06,24.0,54.0,10910461,43005,,,29,17,0,29,17,12,3.0,1.6666666666666667,,,,1.3333333333333333,0.24999999999999997,,,,-0.11805555555555554,-0.17881944444444442,,0.0,0.0,2.6579995107447796,0.0,1.5581376442296984,1.5581376442296984,1.0998618665150812,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-07,24.0,54.0,10910461,43005,,,45,18,0,45,18,27,7.833333333333333,1.8333333333333333,,,,0.4444444444444445,0.36111111111111116,,,,2.7755575615628914e-17,-0.08506944444444445,,0.0,0.0,4.124481999431555,0.0,1.6497927997726218,1.6497927997726218,2.4746891996589326,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-08,24.0,54.0,10910461,43005,,,45,20,0,45,20,25,7.5,2.1666666666666665,,,,0.4444444444444445,0.38888888888888884,,,,-0.4930555555555555,,,0.0,0.0,4.124481999431555,0.0,1.8331031108584688,1.8331031108584688,2.291378888573086,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-09,24.0,54.0,10910461,43005,,,45,23,0,45,23,22,9.333333333333334,2.6666666666666665,,,,0.9722222222222223,0.36111111111111116,,,,-0.2569444444444445,-0.034722222222222245,,0.0,0.0,4.124481999431555,0.0,2.108068577487239,2.108068577487239,2.0164134219443155,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-10,24.0,54.0,10910461,43005,,,74,25,0,74,25,49,6.666666666666667,3.3333333333333335,,,,-0.6388888888888888,0.4166666666666667,,,,-0.3055555555555556,,,0.0,0.0,6.782481510176335,0.0,2.291378888573086,2.291378888573086,4.491102621603249,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-11,24.0,54.0,10910461,43005,,,74,29,0,74,29,45,6.666666666666667,3.6666666666666665,,,,-0.5833333333333334,0.3611111111111111,,,,-0.13888888888888895,,,0.0,0.0,6.782481510176335,0.0,2.6579995107447796,2.6579995107447796,4.124481999431555,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-12,24.0,54.0,10910461,43005,,,85,33,0,85,33,52,8.833333333333334,3.8333333333333335,,,,-0.7777777777777778,0.27777777777777773,,,,,,,0.0,0.0,7.790688221148493,0.0,3.0246201329164735,3.0246201329164735,4.766068088232019,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-13,24.0,54.0,10910461,43005,,,85,38,0,85,38,47,4.0,4.333333333333333,,,,0.4166666666666665,0.1666666666666666,,,,,,,0.0,0.0,7.790688221148493,0.0,3.4828959106310906,3.4828959106310906,4.307792310517401,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-14,24.0,54.0,10910461,43005,,,85,42,0,85,42,43,4.0,4.333333333333333,,,,0.4166666666666665,0.13888888888888892,,,,,,,0.0,0.0,7.790688221148493,0.0,3.8495165328027845,3.8495165328027845,3.9411716883457077,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-15,24.0,54.0,10910461,43005,,,98,46,0,98,46,52,4.666666666666667,4.333333333333333,,,,0.05555555555555536,0.1666666666666666,,,,0.42361111111111116,,,0.0,0.0,8.982205243206497,0.0,4.216137154974478,4.216137154974478,4.766068088232019,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-16,24.0,54.0,10910461,43005,,,98,51,0,98,51,47,9.166666666666666,4.333333333333333,,,,0.861111111111111,0.13888888888888898,,,,0.6388888888888888,,,0.0,0.0,8.982205243206497,0.0,4.674412932689095,4.674412932689095,4.307792310517401,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-17,24.0,54.0,10910461,43005,,,98,55,0,98,55,43,9.166666666666666,4.5,,,,2.111111111111111,0.1944444444444445,,,,0.9444444444444445,0.10416666666666666,,0.0,0.0,8.982205243206497,0.0,5.041033554860789,5.041033554860789,3.9411716883457077,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-18,24.0,54.0,10910461,43005,,,113,59,0,113,59,54,9.166666666666666,4.833333333333333,,,,2.972222222222222,0.36111111111111116,,,,0.7430555555555556,0.10590277777777779,,0.0,0.0,10.357032576350349,0.0,5.407654177032483,5.407654177032483,4.949378399317865,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-19,24.0,54.0,10910461,43005,,,140,64,0,140,64,76,9.166666666666666,5.166666666666667,,,,3.8333333333333335,0.6111111111111112,,,,0.8402777777777778,-0.003472222222222321,-0.10416666666666666,0.0,0.0,12.831721776009282,0.0,5.8659299547471,5.8659299547471,6.965791821262181,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-20,24.0,54.0,10910461,43005,,,140,69,2,140,71,69,16.666666666666668,5.5,,,,3.8333333333333335,0.9722222222222223,,,,1.0625,-0.029513888888888923,-0.08072916666666664,0.028169014084507043,0.014285714285714285,12.831721776009282,0.1833103110858469,6.324205732461717,6.5075160435475645,6.324205732461717,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-21,24.0,54.0,10910461,43005,,,153,75,2,153,77,76,22.5,6.5,,,,5.472222222222222,1.277777777777778,,,,0.9305555555555552,-0.3125,,0.025974025974025976,0.013071895424836602,14.023238798067286,0.1833103110858469,6.8741366657192575,7.057446976805105,6.965791821262181,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-22,24.0,54.0,10910461,43005,,,153,82,2,153,84,69,32.166666666666664,8.0,,,,7.222222222222222,1.6666666666666667,,,,0.6249999999999999,-0.21701388888888878,,0.023809523809523808,0.013071895424836602,14.023238798067286,0.1833103110858469,7.515722754519722,7.699033065605569,6.324205732461717,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-23,24.0,54.0,10910461,43005,,,198,88,2,198,90,108,32.166666666666664,10.333333333333334,0.0,10.333333333333334,21.83333333333333,7.5555555555555545,2.138888888888889,,,,-0.4097222222222222,-0.06770833333333318,,0.022222222222222223,0.010101010101010102,18.14772079749884,0.1833103110858469,8.065653687777262,8.24896399886311,9.89875679863573,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-24,24.0,54.0,10910461,43005,,,248,98,2,248,100,148,42.0,12.5,0.0,12.5,29.5,6.333333333333333,2.5833333333333335,,,,0.19444444444444486,0.28298611111111105,,0.02,0.008064516129032258,22.730478574645012,0.1833103110858469,8.982205243206497,9.165515554292345,13.56496302035267,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-25,24.0,54.0,10910461,43005,,,333,112,2,333,114,219,52.5,15.166666666666666,0.0,15.166666666666666,37.333333333333336,3.8333333333333335,2.861111111111111,,,,0.6597222222222225,,,0.017543859649122806,0.006006006006006006,30.521166795793505,0.1833103110858469,10.265377420807425,10.448687731893273,20.072479063900232,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-26,24.0,54.0,10910461,43005,,,333,131,2,333,133,200,62.0,18.333333333333332,0.16666666666666666,18.5,43.5,8.000000000000002,2.8888888888888893,,,,1.756944444444444,0.8836805555555554,0.07248263888888892,0.015037593984962405,0.006006006006006006,30.521166795793505,0.1833103110858469,12.00682537612297,12.190135687208818,18.33103110858469,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-27,24.0,54.0,10910461,43005,,,405,150,2,405,152,253,60.5,22.0,0.5,22.5,38.0,10.194444444444445,3.2777777777777772,,,,2.9513888888888893,1.074652777777778,,0.013157894736842105,0.0049382716049382715,37.12033799488399,0.1833103110858469,13.748273331438515,13.931583642524362,23.18875435235963,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-28,24.0,54.0,10910461,43005,,,468,173,2,468,175,293,55.166666666666664,25.166666666666668,0.6666666666666666,25.833333333333336,29.33333333333333,13.361111111111109,3.861111111111112,,,,3.7291666666666665,0.5729166666666667,-0.40842013888888873,0.011428571428571429,0.004273504273504274,42.89461279408817,0.1833103110858469,15.856341908925755,16.0396522200116,26.854960574076568,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-29,24.0,54.0,10910461,43005,,,570,198,3,570,201,369,80.16666666666667,27.666666666666668,1.0,28.666666666666668,51.5,15.638888888888891,4.777777777777778,0.16666666666666666,4.944444444444445,10.694444444444446,4.958333333333334,0.048611111111110605,-0.6484375000000001,0.014925373134328358,0.005263157894736842,52.24343865946636,0.2749654666287703,18.14772079749884,18.422686264127613,33.82075239533875,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-30,24.0,54.0,10910461,43005,,,611,230,5,611,235,376,103.16666666666667,32.166666666666664,1.0,33.166666666666664,70.0,22.916666666666668,5.833333333333333,0.05555555555555556,5.888888888888888,17.02777777777778,4.048611111111111,-0.7499999999999997,-0.5329861111111112,0.02127659574468085,0.008183306055646482,56.00130003672622,0.4582757777146172,21.08068577487239,21.538961552587008,34.46233848413921,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-31,24.0,54.0,10910461,43005,,,664,263,6,664,269,395,132.66666666666666,38.333333333333336,1.1666666666666667,39.5,93.16666666666666,30.027777777777782,7.444444444444443,0.02777777777777779,7.4722222222222205,22.55555555555556,3.1458333333333317,-1.5190972222222225,-0.3741319444444442,0.022304832713754646,0.009036144578313253,60.85902328050116,0.5499309332575406,24.105305907788864,24.655236841046406,36.20378643945476,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-01,24.0,54.0,10910461,43005,,,814,297,8,814,305,509,155.83333333333334,47.0,1.1666666666666667,48.166666666666664,107.66666666666669,29.555555555555554,9.527777777777777,-0.05555555555555556,9.472222222222221,20.083333333333332,0.7291666666666679,-1.5590277777777777,,0.02622950819672131,0.009828009828009828,74.60729661193967,0.7332412443433876,27.221581196248263,27.95482244059165,46.65247417134803,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-02,24.0,54.0,10910461,43005,,,1024,343,8,1024,351,673,198.0,57.0,0.8333333333333334,57.833333333333336,140.16666666666666,28.222222222222218,11.416666666666666,-0.05555555555555556,11.36111111111111,16.861111111111107,-1.1180555555555562,-1.447916666666666,,0.022792022792022793,0.0078125,93.8548792759536,0.7332412443433876,31.43771835122274,32.170959595566124,61.683919680387476,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-03,24.0,54.0,10910461,43005,,,1264,403,9,1264,412,852,235.33333333333334,69.83333333333333,0.8333333333333334,70.66666666666666,164.66666666666669,25.83333333333334,12.944444444444443,-0.05555555555555556,12.888888888888888,12.944444444444452,-2.1875,-0.7256944444444453,,0.021844660194174758,0.007120253164556962,115.85211660625522,0.8248963998863109,36.93702768379814,37.761924083684455,78.09019252257077,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-04,24.0,54.0,10910461,43005,,,1505,480,10,1505,490,1015,257.5,84.83333333333333,0.6666666666666666,85.5,172.0,25.555555555555557,14.055555555555557,-0.02777777777777779,14.027777777777779,11.527777777777779,-2.645833333333332,,,0.02040816326530612,0.006644518272425249,137.94100909209976,0.9165515554292344,43.99447466060325,44.91102621603248,93.0299828760673,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-05,24.0,54.0,10910461,43005,,,1799,572,10,1799,582,1217,272.5,100.66666666666667,0.6666666666666666,101.33333333333334,171.16666666666666,20.805555555555554,14.944444444444443,0.1388888888888889,15.083333333333332,5.722222222222221,-2.1736111111111134,,,0.01718213058419244,0.005558643690939411,164.88762482171927,0.9165515554292344,52.426748970552204,53.34330052598144,111.54432429573782,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-06,24.0,54.0,10910461,43005,,,2076,682,11,2076,693,1383,287.6666666666667,116.0,0.8333333333333334,116.83333333333333,170.83333333333337,17.63888888888889,15.41666666666667,0.16666666666666666,15.583333333333336,2.0555555555555536,-1.9513888888888893,,,0.015873015873015872,0.0052986512524084775,190.27610290710905,1.0082067109721577,62.50881608027378,63.51702279124594,126.75908011586311,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-07,24.0,54.0,10910461,43005,,,2359,806,12,2359,818,1541,309.1666666666667,131.33333333333334,1.0,132.33333333333334,176.83333333333334,17.138888888888886,15.583333333333336,0.25,15.833333333333336,1.30555555555555,-0.6944444444444455,,,0.014669926650366748,0.005086901229334464,216.2145119257564,1.0998618665150812,73.87405536759628,74.97391723411137,141.24059469164501,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-08,24.0,54.0,10910461,43005,,,2659,947,12,2659,959,1700,322.8333333333333,146.66666666666666,1.6666666666666667,148.33333333333331,174.5,17.75,15.555555555555555,0.3333333333333333,15.88888888888889,1.8611111111111107,-0.1736111111111125,,,0.01251303441084463,0.0045129748025573525,243.71105858863342,1.0998618665150812,86.7974322991485,87.89729416566358,155.81376442296985,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-09,24.0,54.0,10910461,43005,,,2990,1099,14,2990,1113,1877,341.1666666666667,162.33333333333334,1.8333333333333333,164.16666666666669,177.0,18.02777777777777,15.694444444444443,0.38888888888888884,16.083333333333332,1.9444444444444393,0.0833333333333357,,,0.012578616352201259,0.0046822742474916385,274.0489150733411,1.2831721776009282,100.72901594167286,102.01218811927379,172.0367269540673,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-10,24.0,54.0,10910461,43005,,,3360,1268,16,3360,1284,2076,360.3333333333333,178.33333333333334,2.1666666666666665,180.5,179.83333333333331,16.94444444444444,15.888888888888886,0.3611111111111111,16.249999999999996,0.6944444444444429,-3.5208333333333335,,,0.012461059190031152,0.004761904761904762,307.96132262422276,1.466482488686775,116.21873722842692,117.6852197171137,190.27610290710905,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-11,24.0,54.0,10910461,43005,,,3736,1452,20,3736,1472,2264,379.0,194.0,2.6666666666666665,196.66666666666666,182.33333333333334,17.47222222222223,16.13888888888889,0.19444444444444445,16.333333333333332,1.1388888888888964,-3.8263888888888857,-1.0868055555555565,,0.01358695652173913,0.0053533190578158455,342.42366110836196,1.8331031108584688,133.08328584832483,134.9163889591833,207.50727214917868,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-12,24.0,54.0,10910461,43005,,,4123,1656,22,4123,1678,2445,395.8333333333333,210.16666666666666,3.1666666666666665,213.33333333333331,182.5,3.6666666666666665,16.33333333333333,0.11111111111111112,16.44444444444444,-12.777777777777773,-3.8333333333333313,,,0.013110846245530394,0.0053359204462769825,377.8942063034733,2.0164134219443155,151.7809375790812,153.79735100102553,224.0968553024478,,
