country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Thailand,East Asia & Pacific,Upper middle income,2020-02-07,15.0,101.0,70187992,7274,,,25,13,0,25,13,12,1.1666666666666667,1.3333333333333333,,,,0.055555555555555546,0.055555555555555546,,,,,,,0.0,0.0,0.35618628326053264,0.0,0.18521686729547698,0.18521686729547698,0.1709694159650557,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-08,15.0,101.0,70187992,7274,,,32,15,0,32,15,17,1.3333333333333333,1.3333333333333333,,,,-0.3333333333333333,0.0,,,,-0.04861111111111112,,,0.0,0.0,0.4559184425734818,0.0,0.2137117699563196,0.2137117699563196,0.2422066726171622,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-09,15.0,101.0,70187992,7274,,,32,16,0,32,16,16,1.3333333333333333,1.3333333333333333,,,,-0.3333333333333333,0.0,,,,-0.05555555555555555,,,0.0,0.0,0.4559184425734818,0.0,0.2279592212867409,0.2279592212867409,0.2279592212867409,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-10,15.0,101.0,70187992,7274,,,32,18,0,32,18,14,1.3333333333333333,1.3333333333333333,,,,-0.13888888888888892,-0.055555555555555546,,,,,,,0.0,0.0,0.4559184425734818,0.0,0.2564541239475835,0.2564541239475835,0.19946431862589828,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-11,15.0,101.0,70187992,7274,,,33,19,0,33,19,14,0.16666666666666666,1.1666666666666667,,,,-0.16666666666666666,-0.055555555555555546,,,,,,,0.0,0.0,0.4701658939039031,0.0,0.2707015752780048,0.2707015752780048,0.19946431862589828,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-12,15.0,101.0,70187992,7274,,,33,20,0,33,20,13,0.16666666666666666,1.1666666666666667,,,,-0.16666666666666666,-0.055555555555555546,,,,,,,0.0,0.0,0.4701658939039031,0.0,0.28494902660842614,0.28494902660842614,0.18521686729547698,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-13,15.0,101.0,70187992,7274,,,33,21,0,33,21,12,0.3333333333333333,1.0,,,,-0.16666666666666666,-0.055555555555555546,,,,,,,0.0,0.0,0.4701658939039031,0.0,0.2991964779388474,0.2991964779388474,0.1709694159650557,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-14,15.0,101.0,70187992,7274,,,33,22,0,33,22,11,0.3333333333333333,1.0,,,,0.027777777777777776,-0.02777777777777779,,,,,,,0.0,0.0,0.4701658939039031,0.0,0.31344392926926873,0.31344392926926873,0.15672196463463436,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-15,15.0,101.0,70187992,7274,,,33,23,0,33,23,10,0.3333333333333333,1.0,,,,0.027777777777777776,-0.05555555555555556,,,,,,,0.0,0.0,0.4701658939039031,0.0,0.32769138059969005,0.32769138059969005,0.14247451330421307,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-16,15.0,101.0,70187992,7274,,,34,24,0,34,24,10,0.3333333333333333,1.0,,,,-0.027777777777777776,-0.027777777777777773,,,,-0.020833333333333332,,,0.0,0.0,0.4844133452343244,0.0,0.3419388319301114,0.3419388319301114,0.14247451330421307,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-17,15.0,101.0,70187992,7274,,,35,25,0,35,25,10,0.3333333333333333,1.0,,,,-0.05555555555555555,-0.05555555555555556,,,,-0.006944444444444444,,,0.0,0.0,0.4986607965647457,0.0,0.35618628326053264,0.35618628326053264,0.14247451330421307,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-18,15.0,101.0,70187992,7274,,,35,26,0,35,26,9,0.3333333333333333,0.8333333333333334,,,,-0.05555555555555555,-0.05555555555555556,,,,,,,0.0,0.0,0.4986607965647457,0.0,0.37043373459095397,0.37043373459095397,0.12822706197379174,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-19,15.0,101.0,70187992,7274,,,35,27,0,35,27,8,0.16666666666666666,0.8333333333333334,,,,0.0,-0.08333333333333333,,,,,,,0.0,0.0,0.4986607965647457,0.0,0.3846811859213753,0.3846811859213753,0.11397961064337045,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-20,15.0,101.0,70187992,7274,,,35,28,0,35,28,7,0.0,0.6666666666666666,,,,0.08333333333333333,-0.08333333333333333,,,,,,,0.0,0.0,0.4986607965647457,0.0,0.39892863725179656,0.39892863725179656,0.09973215931294914,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-21,15.0,101.0,70187992,7274,,,35,28,0,35,28,7,0.0,0.6666666666666666,,,,0.08333333333333333,-0.02777777777777779,,,,,,,0.0,0.0,0.4986607965647457,0.0,0.39892863725179656,0.39892863725179656,0.09973215931294914,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-22,15.0,101.0,70187992,7274,,,35,29,0,35,29,6,0.3333333333333333,0.5,,,,0.1388888888888889,-0.02777777777777779,,,,,,,0.0,0.0,0.4986607965647457,0.0,0.4131760885822179,0.4131760885822179,0.08548470798252784,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-23,15.0,101.0,70187992,7274,,,35,29,0,35,29,6,0.8333333333333334,0.5,,,,,0.0,,,,0.0069444444444444475,,,0.0,0.0,0.4986607965647457,0.0,0.4131760885822179,0.4131760885822179,0.08548470798252784,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-24,15.0,101.0,70187992,7274,,,35,30,0,35,30,5,0.8333333333333334,0.6666666666666666,,,,,-0.027777777777777773,,,,-0.04861111111111111,,,0.0,0.0,0.4986607965647457,0.0,0.4274235399126392,0.4274235399126392,0.07123725665210653,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-25,15.0,101.0,70187992,7274,,,37,30,0,37,30,7,1.0,0.6666666666666666,,,,0.11111111111111112,0.027777777777777773,,,,,-0.010416666666666668,,0.0,0.0,0.5271556992255884,0.0,0.4274235399126392,0.4274235399126392,0.09973215931294914,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-26,15.0,101.0,70187992,7274,,,40,31,0,40,31,9,1.1666666666666667,0.6666666666666666,,,,-0.05555555555555556,0.027777777777777773,,,,,,,0.0,0.0,0.5698980532168523,0.0,0.4416709912430605,0.4416709912430605,0.12822706197379174,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-27,15.0,101.0,70187992,7274,,,40,32,0,40,32,8,1.1666666666666667,0.5,,,,-0.05555555555555556,-0.027777777777777773,,,,-0.034722222222222224,,,0.0,0.0,0.5698980532168523,0.0,0.4559184425734818,0.4559184425734818,0.11397961064337045,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-28,15.0,101.0,70187992,7274,,,41,33,0,41,33,8,1.0,0.6666666666666666,,,,0.0,-0.027777777777777773,,,,,,,0.0,0.0,0.5841455045472735,0.0,0.4701658939039031,0.4701658939039031,0.11397961064337045,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-29,15.0,101.0,70187992,7274,,,42,33,0,42,33,9,0.5,0.6666666666666666,,,,-0.02777777777777779,0.0,,,,,,,0.0,0.0,0.5983929558776948,0.0,0.4701658939039031,0.4701658939039031,0.12822706197379174,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-01,15.0,101.0,70187992,7274,,,42,33,1,42,34,8,0.5,0.5,,,,0.027777777777777752,0.05555555555555556,,,,,,,0.029411764705882353,0.023809523809523808,0.5983929558776948,0.014247451330421306,0.4701658939039031,0.4844133452343244,0.11397961064337045,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-02,15.0,101.0,70187992,7274,,,43,34,1,43,35,8,1.0,0.5,,,,0.02777777777777779,0.02777777777777779,,,,,,,0.02857142857142857,0.023255813953488372,0.6126404072081162,0.014247451330421306,0.4844133452343244,0.4986607965647457,0.11397961064337045,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-03,15.0,101.0,70187992,7274,3680,people tested,43,35,1,43,36,7,1.0,0.6666666666666666,,,,0.11111111111111112,0.02777777777777779,,,,0.034722222222222224,,,0.027777777777777776,0.023255813953488372,0.6126404072081162,0.014247451330421306,0.4986607965647457,0.512908247895167,0.09973215931294914,85.5813953488372,52.430620895950405
Thailand,East Asia & Pacific,Upper middle income,2020-03-04,15.0,101.0,70187992,7274,3895,people tested,43,35,1,43,36,7,1.3333333333333333,0.8333333333333334,0.0,0.8333333333333334,0.4999999999999999,0.19444444444444445,0.08333333333333333,,,,0.10416666666666666,,,0.027777777777777776,0.023255813953488372,0.6126404072081162,0.014247451330421306,0.4986607965647457,0.512908247895167,0.09973215931294914,90.5813953488372,55.49382293199099
Thailand,East Asia & Pacific,Upper middle income,2020-03-05,15.0,101.0,70187992,7274,4023,people tested,47,36,1,47,37,10,1.1666666666666667,0.8333333333333334,0.0,0.8333333333333334,0.33333333333333337,0.16666666666666666,0.08333333333333333,,,,0.0902777777777778,0.0798611111111111,,0.02702702702702703,0.02127659574468085,0.6696302125298014,0.014247451330421306,0.512908247895167,0.5271556992255884,0.14247451330421307,85.59574468085107,57.31749670228491
Thailand,East Asia & Pacific,Upper middle income,2020-03-06,15.0,101.0,70187992,7274,4234,people tested,48,37,1,48,38,10,1.1666666666666667,0.8333333333333334,0.0,0.8333333333333334,0.33333333333333337,0.4444444444444444,0.05555555555555556,,,,0.12499999999999997,0.0920138888888889,,0.02631578947368421,0.020833333333333332,0.6838776638602228,0.014247451330421306,0.5271556992255884,0.5414031505560096,0.14247451330421307,88.20833333333333,60.32370893300381
Thailand,East Asia & Pacific,Upper middle income,2020-03-07,15.0,101.0,70187992,7274,4366,people tested,50,38,1,50,39,11,1.6666666666666667,1.0,0.0,1.0,0.6666666666666667,0.4722222222222223,0.05555555555555556,,,,0.35416666666666663,0.13194444444444445,0.007812500000000007,0.02564102564102564,0.02,0.7123725665210653,0.014247451330421306,0.5414031505560096,0.5556506018864309,0.15672196463463436,87.32,62.20437250861942
Thailand,East Asia & Pacific,Upper middle income,2020-03-08,15.0,101.0,70187992,7274,4518,people tested,50,39,1,50,40,10,2.0,1.0,0.0,1.0,1.0,0.6944444444444443,0.1111111111111111,,,,0.47222222222222227,0.13368055555555558,0.0013020833333333252,0.025,0.02,0.7123725665210653,0.014247451330421306,0.5556506018864309,0.5698980532168523,0.14247451330421307,90.36,64.36998511084346
Thailand,East Asia & Pacific,Upper middle income,2020-03-09,15.0,101.0,70187992,7274,4682,people tested,50,40,1,50,41,9,3.6666666666666665,1.0,0.0,1.0,2.6666666666666665,1.5833333333333333,0.16666666666666666,,,,0.6180555555555556,0.11111111111111113,-0.01649305555555556,0.024390243902439025,0.02,0.7123725665210653,0.014247451330421306,0.5698980532168523,0.5841455045472735,0.12822706197379174,93.64,66.70656712903255
Thailand,East Asia & Pacific,Upper middle income,2020-03-10,15.0,101.0,70187992,7274,4848,people tested,53,41,1,53,42,11,4.166666666666667,1.1666666666666667,0.0,1.1666666666666667,3.0,2.3333333333333335,0.27777777777777773,,,,0.6597222222222223,0.0972222222222222,0.028645833333333315,0.023809523809523808,0.018867924528301886,0.7551149205123292,0.014247451330421306,0.5841455045472735,0.5983929558776948,0.15672196463463436,91.47169811320755,69.0716440498825
Thailand,East Asia & Pacific,Upper middle income,2020-03-11,15.0,101.0,70187992,7274,5232,people tested,59,42,1,59,43,16,5.333333333333333,1.5,0.0,1.5,3.833333333333333,2.9444444444444446,0.47222222222222227,,,,0.7986111111111112,0.06597222222222221,0.032552083333333336,0.023255813953488372,0.01694915254237288,0.840599628494857,0.014247451330421306,0.5983929558776948,0.6126404072081162,0.2279592212867409,88.67796610169492,74.54266536076427
Thailand,East Asia & Pacific,Upper middle income,2020-03-12,15.0,101.0,70187992,7274,5496,people tested,70,43,1,70,44,26,10.666666666666666,1.8333333333333333,0.0,1.8333333333333333,8.833333333333332,3.3333333333333335,0.7222222222222222,,,,0.861111111111111,0.24826388888888884,0.036892361111111105,0.022727272727272728,0.014285714285714285,0.9973215931294914,0.014247451330421306,0.6126404072081162,0.6268878585385375,0.37043373459095397,78.51428571428572,78.3039925119955
Thailand,East Asia & Pacific,Upper middle income,2020-03-13,15.0,101.0,70187992,7274,5713,people tested,75,45,1,75,46,29,15.666666666666666,2.6666666666666665,0.0,2.6666666666666665,13.0,4.777777777777778,0.9722222222222222,,,,0.8819444444444444,0.24131944444444448,0.029079861111111105,0.021739130434782608,0.013333333333333334,1.0685588497815979,0.014247451330421306,0.6411353098689588,0.6553827611993801,0.4131760885822179,76.17333333333333,81.39568945069692
Thailand,East Asia & Pacific,Upper middle income,2020-03-14,15.0,101.0,70187992,7274,,people tested,82,48,1,82,49,33,19.666666666666668,3.8333333333333335,0.0,3.8333333333333335,15.833333333333334,5.777777777777778,1.3055555555555556,,,,1.6527777777777777,0.2447916666666666,-0.1111111111111111,0.02040816326530612,0.012195121951219513,1.168291009094547,0.014247451330421306,0.6838776638602228,0.698125115190644,0.4701658939039031,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-15,15.0,101.0,70187992,7274,6545,people tested,114,51,1,114,52,62,23.666666666666668,5.333333333333333,0.0,5.333333333333333,18.333333333333336,6.472222222222222,1.722222222222222,,,,1.763888888888889,0.18229166666666663,-0.16970486111111116,0.019230769230769232,0.008771929824561403,1.624209451668029,0.014247451330421306,0.7266200178514867,0.7408674691819079,0.883341982486121,57.41228070175438,93.24956895760745
Thailand,East Asia & Pacific,Upper middle income,2020-03-16,15.0,101.0,70187992,7274,7045,people tested,147,57,1,147,58,89,32.833333333333336,7.0,0.0,7.0,25.833333333333336,9.944444444444445,2.138888888888889,,,,1.8402777777777775,-0.19618055555555558,-0.2973090277777777,0.017241379310344827,0.006802721088435374,2.094375345571932,0.014247451330421306,0.8121047258340145,0.8263521771644358,1.2680231684074963,47.925170068027214,100.37329462281811
Thailand,East Asia & Pacific,Upper middle income,2020-03-17,15.0,101.0,70187992,7274,,people tested,177,65,1,177,66,111,40.0,9.333333333333334,0.0,9.333333333333334,30.666666666666664,11.833333333333334,2.8333333333333335,,,,1.611111111111111,-0.43750000000000017,-0.29470486111111105,0.015151515151515152,0.005649717514124294,2.5217988854845714,0.014247451330421306,0.9260843364773849,0.9403317878078062,1.581467097676765,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-18,15.0,101.0,70187992,7274,8157,people tested,212,75,1,212,76,136,49.5,12.166666666666666,0.0,12.166666666666666,37.333333333333336,13.138888888888888,3.5833333333333335,,,,0.8680555555555554,-0.9444444444444442,,0.013157894736842105,0.0047169811320754715,3.020459682049317,0.014247451330421306,1.0685588497815979,1.0828063011120193,1.9376533809372976,38.47641509433962,116.21646050224659
Thailand,East Asia & Pacific,Upper middle income,2020-03-19,15.0,101.0,70187992,7274,8729,people tested,272,87,1,272,88,184,75.33333333333333,15.5,0.0,15.5,59.83333333333333,12.916666666666666,4.444444444444444,,,,0.013888888888888395,-0.9965277777777777,,0.011363636363636364,0.003676470588235294,3.875306761874595,0.014247451330421306,1.2395282657466535,1.253775717077075,2.6215310447975204,32.091911764705884,124.36600266324758
Thailand,East Asia & Pacific,Upper middle income,2020-03-20,15.0,101.0,70187992,7274,9670,people tested,322,104,1,322,105,217,90.66666666666667,20.833333333333332,0.0,20.833333333333332,69.83333333333334,13.416666666666666,5.194444444444444,,,,-1.9374999999999993,-0.9131944444444443,,0.009523809523809525,0.003105590062111801,4.5876793283956605,0.014247451330421306,1.4817349383638159,1.4959823896942372,3.0916969387014235,30.03105590062112,137.77285436517403
Thailand,East Asia & Pacific,Upper middle income,2020-03-21,15.0,101.0,70187992,7274,10343,people tested,411,124,1,411,125,286,102.5,26.833333333333332,0.5,27.333333333333332,75.16666666666667,11.888888888888888,5.888888888888889,,,,-2.375,-0.6510416666666664,,0.008,0.0024330900243309003,5.855702496803157,0.014247451330421306,1.766683964972242,1.7809314163026633,4.0747710805004935,25.1654501216545,147.36138911054758
Thailand,East Asia & Pacific,Upper middle income,2020-03-22,15.0,101.0,70187992,7274,10925,people tested,599,150,1,599,151,448,110.33333333333333,33.666666666666664,0.5,34.166666666666664,76.16666666666666,5.38888888888889,6.416666666666667,,,,-2.784722222222222,,,0.006622516556291391,0.001669449081803005,8.534223346922362,0.014247451330421306,2.1371176995631957,2.1513651508936174,6.382858196028745,18.23873121869783,155.65340578485277
Thailand,East Asia & Pacific,Upper middle income,2020-03-23,15.0,101.0,70187992,7274,11807,people tested,721,190,1,721,191,530,120.5,40.5,0.5,41.0,79.5,3.4166666666666665,6.333333333333333,,,,-2.5902777777777772,,,0.005235602094240838,0.0013869625520110957,10.272412409233763,0.014247451330421306,2.7070157527800482,2.7212632041104694,7.551149205123292,16.375866851595006,168.21965785828436
Thailand,East Asia & Pacific,Upper middle income,2020-03-24,15.0,101.0,70187992,7274,13027,people tested,827,236,4,827,240,587,120.83333333333333,47.5,0.6666666666666666,48.166666666666664,72.66666666666666,2.2777777777777786,6.111111111111112,0.05555555555555556,6.166666666666667,-3.8888888888888884,-1.3263888888888893,,,0.016666666666666666,0.0048367593712212815,11.782642250258421,0.056989805321685225,3.362398513979428,3.4193883193011136,8.363253930957306,15.752116082224909,185.60154848139837
Thailand,East Asia & Pacific,Upper middle income,2020-03-25,15.0,101.0,70187992,7274,14022,people tested,934,289,4,934,293,641,107.66666666666667,54.0,0.8333333333333334,54.833333333333336,52.833333333333336,1.5277777777777786,5.722222222222222,0.08333333333333333,5.805555555555555,-4.277777777777777,-0.756944444444444,,,0.013651877133105802,0.004282655246252677,13.3071195426135,0.056989805321685225,4.117513434491758,4.1745032398134425,9.132616302800058,15.012847965738757,199.77776255516756
Thailand,East Asia & Pacific,Upper middle income,2020-03-26,15.0,101.0,70187992,7274,15292,people tested,1045,347,4,1045,351,694,111.16666666666667,58.833333333333336,1.0,59.833333333333336,51.333333333333336,0.08333333333333333,5.3055555555555545,0.13888888888888887,5.444444444444444,-5.361111111111111,0.03472222222222199,,,0.011396011396011397,0.003827751196172249,14.888586640290265,0.056989805321685225,4.943865611656193,5.0008554169778785,9.887731223312386,14.633492822966508,217.8720257448026
Thailand,East Asia & Pacific,Upper middle income,2020-03-27,15.0,101.0,70187992,7274,16473,people tested,1136,409,5,1136,414,722,116.16666666666667,63.5,0.8333333333333334,64.33333333333333,51.83333333333334,0.38888888888889045,4.8055555555555545,0.16666666666666666,4.972222222222221,-4.583333333333331,-0.2986111111111113,,,0.012077294685990338,0.0044014084507042256,16.185104711358605,0.07123725665210653,5.8272075941423145,5.898444850794421,10.286659860564184,14.50088028169014,234.69826576603018
Thailand,East Asia & Pacific,Upper middle income,2020-03-28,15.0,101.0,70187992,7274,17140,people tested,1245,474,6,1245,480,765,119.5,68.0,1.0,69.0,50.5,2.4166666666666665,4.3055555555555545,0.22222222222222218,4.527777777777777,-2.1111111111111103,-0.38194444444444464,-0.5746527777777777,,0.0125,0.004819277108433735,17.738076906374527,0.08548470798252784,6.7532919306196995,6.838776638602227,10.899300267772299,13.76706827309237,244.20131580342118
Thailand,East Asia & Pacific,Upper middle income,2020-03-29,15.0,101.0,70187992,7274,17779,people tested,1388,543,7,1388,550,838,121.0,72.33333333333333,1.3333333333333333,73.66666666666666,47.33333333333334,0.3333333333333333,4.111111111111111,0.19444444444444442,4.305555555555555,-3.972222222222222,-1.1250000000000004,,,0.012727272727272728,0.005043227665706052,19.775462446624772,0.09973215931294914,7.736366072418769,7.836098231731718,11.939364214893054,12.809077809798271,253.30543720356042
Thailand,East Asia & Pacific,Upper middle income,2020-03-30,15.0,101.0,70187992,7274,18696,people tested,1524,617,9,1524,626,898,123.16666666666667,76.33333333333333,1.6666666666666667,78.0,45.16666666666667,-1.4444444444444453,3.7222222222222214,0.25,3.9722222222222214,-5.416666666666667,-2.263888888888889,,,0.01437699680511182,0.005905511811023622,21.71311582756207,0.12822706197379174,8.790677470869946,8.918904532843738,12.794211294718332,12.26771653543307,266.3703500735567
Thailand,East Asia & Pacific,Upper middle income,2020-03-31,15.0,101.0,70187992,7274,20097,people tested,1651,697,10,1651,707,944,122.16666666666667,79.83333333333333,2.1666666666666665,82.0,40.16666666666667,-4.111111111111112,3.2222222222222214,0.27777777777777773,3.499999999999999,-7.611111111111111,-1.7847222222222225,,,0.014144271570014143,0.0060569351907934586,23.522542146525577,0.14247451330421307,9.930473577303651,10.072948090607863,13.449594055917713,12.172622652937614,286.331029387477
Thailand,East Asia & Pacific,Upper middle income,2020-04-01,15.0,101.0,70187992,7274,21008,people tested,1771,781,12,1771,793,978,113.16666666666667,83.5,2.1666666666666665,85.66666666666667,27.5,-6.638888888888888,2.611111111111112,0.19444444444444445,2.8055555555555567,-9.444444444444445,,,,0.015132408575031526,0.006775832862789385,25.232236306176134,0.1709694159650557,11.12725948905904,11.298228905024096,13.934007401152037,11.862224731789949,299.3104575494908
Thailand,East Asia & Pacific,Upper middle income,2020-04-02,15.0,101.0,70187992,7274,22453,people tested,1875,867,15,1875,882,993,107.5,85.83333333333333,2.3333333333333335,88.16666666666666,19.333333333333343,-6.805555555555557,1.7777777777777786,0.13888888888888887,1.9166666666666674,-8.722222222222225,,,,0.017006802721088437,0.008,26.713971244539948,0.2137117699563196,12.352540303475273,12.566252073431592,14.147719171108356,11.974933333333333,319.8980247219496
Thailand,East Asia & Pacific,Upper middle income,2020-04-03,15.0,101.0,70187992,7274,23669,people tested,1978,953,19,1978,972,1006,94.83333333333333,87.33333333333333,2.6666666666666665,90.0,4.833333333333329,-8.0,1.1666666666666667,0.0,1.1666666666666667,-9.166666666666666,,,,0.01954732510288066,0.009605662285136502,28.181458731573343,0.2707015752780048,13.577821117891505,13.84852269316951,14.332936038403835,11.966127401415571,337.2229255397419
Thailand,East Asia & Pacific,Upper middle income,2020-04-04,15.0,101.0,70187992,7274,24474,people tested,2067,1044,20,2067,1064,1003,81.16666666666667,88.0,2.5,90.5,-9.333333333333329,-7.583333333333333,0.30555555555555475,0.0,0.30555555555555475,-7.8888888888888875,,,,0.018796992481203006,0.009675858732462506,29.44948189998084,0.28494902660842614,14.874339188959844,15.159288215568269,14.29019368441257,11.840348330914368,348.69212386073104
Thailand,East Asia & Pacific,Upper middle income,2020-04-05,15.0,101.0,70187992,7274,25071,people tested,2169,1132,23,2169,1155,1014,82.33333333333333,87.0,2.5,89.5,-7.166666666666671,-8.222222222222223,-0.3333333333333333,-0.05555555555555558,-0.3888888888888889,-7.833333333333334,,,,0.019913419913419914,0.010603964960811434,30.902721935683815,0.32769138059969005,16.12811490603692,16.45580628663661,14.446915649047204,11.55878284923928,357.1978523049926
