country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Iceland,Europe & Central Asia,High income,2020-01-22,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-23,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-24,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-25,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-26,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-27,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-28,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-29,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-30,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-01-31,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-01,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-02,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-03,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-04,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-05,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-06,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-07,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-08,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-09,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-10,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-11,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-12,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-13,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-14,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-15,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-16,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-17,64.9631,-19.0208,361714,73368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
