Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Monaco,Europe & Central Asia,High income,2020-05-19,43.73,7.42,39360,82368,,,97,91,4,97,95,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,,,,,,,0.0421,0.0412,2464.43,101.63,2311.99,2413.62,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-20,43.73,7.42,39360,82368,,,97,91,4,97,95,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0,0.0,,,,,,,0.0421,0.0412,2464.43,101.63,2311.99,2413.62,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-21,43.73,7.42,39360,82368,,,97,91,4,97,95,2,0.286,0.286,0.286,0.0,0.286,0.0,0.0,0.0,,,,-0.0114,,,0.0421,0.0412,2464.43,101.63,2311.99,2413.62,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-22,43.73,7.42,39360,82368,,,97,91,4,97,95,2,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,0.0,,,,-0.0114,,,0.0421,0.0412,2464.43,101.63,2311.99,2413.62,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-23,43.73,7.42,39360,82368,,,98,91,4,98,95,3,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,,,,,,,0.0421,0.0408,2489.84,101.63,2311.99,2413.62,76.22,,
Monaco,Europe & Central Asia,High income,2020-05-24,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,-0.0286,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-25,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-26,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-27,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-28,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-29,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-30,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Monaco,Europe & Central Asia,High income,2020-05-31,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0286,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-01,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-02,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-03,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-04,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-05,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-06,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-07,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-08,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-09,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-10,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-11,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-12,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-13,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-14,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-15,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-16,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Monaco,Europe & Central Asia,High income,2020-06-17,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Monaco,Europe & Central Asia,High income,2020-06-18,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.143,0.143,0.143,0.0,0.143,0.0,,-0.0286,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Monaco,Europe & Central Asia,High income,2020-06-19,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.286,0.286,0.143,0.0,0.143,0.143,,-0.0286,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Monaco,Europe & Central Asia,High income,2020-06-20,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.286,0.286,0.0,0.0,0.0,0.286,,-0.0286,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Monaco,Europe & Central Asia,High income,2020-06-21,43.73,7.42,39360,82368,,,100,95,4,100,99,1,0.429,0.429,0.0,0.0,0.0,0.429,0.0571,0.0,,,,,,,0.0404,0.04,2540.65,101.63,2413.62,2515.24,25.41,,
Monaco,Europe & Central Asia,High income,2020-06-22,43.73,7.42,39360,82368,,,101,95,4,101,99,2,0.429,0.429,0.0,0.0,0.0,0.429,0.0571,0.0,,,,,,,0.0404,0.0396,2566.06,101.63,2413.62,2515.24,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-23,43.73,7.42,39360,82368,,,101,95,4,101,99,2,0.429,0.429,0.143,0.0,0.143,0.286,0.0286,,,,,,,,0.0404,0.0396,2566.06,101.63,2413.62,2515.24,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-24,43.73,7.42,39360,82368,,,102,95,4,102,99,3,0.571,0.571,0.143,0.0,0.143,0.429,-0.0286,,,,,-0.0229,,,0.0404,0.0392,2591.46,101.63,2413.62,2515.24,76.22,,
Monaco,Europe & Central Asia,High income,2020-06-25,43.73,7.42,39360,82368,,,102,95,4,102,99,3,0.429,0.429,0.143,0.0,0.143,0.286,-0.0286,,,,,,,,0.0404,0.0392,2591.46,101.63,2413.62,2515.24,76.22,,
Monaco,Europe & Central Asia,High income,2020-06-26,43.73,7.42,39360,82368,,,102,96,4,102,100,2,0.286,0.286,0.143,0.0,0.143,0.143,-0.0571,0.0286,,,,,,,0.04,0.0392,2591.46,101.63,2439.02,2540.65,50.81,,
Monaco,Europe & Central Asia,High income,2020-06-27,43.73,7.42,39360,82368,,,103,96,4,103,100,3,0.286,0.286,0.286,0.0,0.286,0.0,,,,,,,,,0.04,0.0388,2616.87,101.63,2439.02,2540.65,76.22,,
Monaco,Europe & Central Asia,High income,2020-06-28,43.73,7.42,39360,82368,,,103,96,4,103,100,3,0.143,0.143,0.286,0.0,0.286,-0.1429,,,,,,,,,0.04,0.0388,2616.87,101.63,2439.02,2540.65,76.22,,
Monaco,Europe & Central Asia,High income,2020-06-29,43.73,7.42,39360,82368,,,103,96,4,103,100,3,,,,,,,,,,,,,,,0.04,0.0388,2616.87,101.63,2439.02,2540.65,76.22,,
Monaco,Europe & Central Asia,High income,2020-06-30,43.73,7.42,39360,82368,,,103,97,4,103,101,2,,,,,,,,,,,,,,,0.0396,0.0388,2616.87,101.63,2464.43,2566.06,50.81,,
Monaco,Europe & Central Asia,High income,2020-07-01,43.73,7.42,39360,82368,,,103,97,4,103,101,2,,,,,,,,,,,,,,,0.0396,0.0388,2616.87,101.63,2464.43,2566.06,50.81,,
