Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Japan,East Asia & Pacific,High income,2020-02-01,36.0,138.0,126234579,40247,,,20,4,0,20,4,16,2.14,2.14,1.0,0.0,1.0,1.14,-0.1714,0.143,0.0,0.143,-0.3143,-0.1314,,,0.0,0.158,0.0,0.0317,0.0317,0.127,,
Japan,East Asia & Pacific,High income,2020-02-02,36.0,138.0,126234579,40247,,,20,5,0,20,5,15,2.29,2.29,1.0,0.0,1.0,1.29,-0.2286,0.114,0.0,0.114,-0.3429,-0.0971,,,0.0,0.158,0.0,0.0396,0.0396,0.119,,
Japan,East Asia & Pacific,High income,2020-02-03,36.0,138.0,126234579,40247,,,20,7,0,20,7,13,1.71,1.71,1.29,0.0,1.29,0.429,-0.3429,0.0857,0.0,0.0857,-0.4286,-0.0743,,,0.0,0.158,0.0,0.0555,0.0555,0.103,,
Japan,East Asia & Pacific,High income,2020-02-04,36.0,138.0,126234579,40247,,,22,8,0,22,8,14,1.14,1.14,1.29,0.0,1.29,-0.1429,-0.3143,0.0571,0.0,0.0571,-0.3714,-0.0057,0.0469,,0.0,0.174,0.0,0.0634,0.0634,0.111,,
Japan,East Asia & Pacific,High income,2020-02-05,36.0,138.0,126234579,40247,,,23,9,0,23,9,14,0.571,0.571,1.29,0.0,1.29,-0.7143,-0.2857,0.0286,0.0,0.0286,-0.3143,0.0286,0.0503,,0.0,0.182,0.0,0.0713,0.0713,0.111,,
Japan,East Asia & Pacific,High income,2020-02-06,36.0,138.0,126234579,40247,,,23,11,0,23,11,12,0.571,0.571,1.29,0.0,1.29,-0.7143,-0.2,-0.0286,0.0,-0.0286,-0.1714,0.103,0.0537,,0.0,0.182,0.0,0.0871,0.0871,0.0951,,
Japan,East Asia & Pacific,High income,2020-02-07,36.0,138.0,126234579,40247,,,23,12,0,23,12,11,0.857,0.857,1.14,0.0,1.14,-0.2857,-0.0857,-0.0286,0.0,-0.0286,-0.0571,0.154,0.0446,-0.0053,0.0,0.182,0.0,0.0951,0.0951,0.0871,,
Japan,East Asia & Pacific,High income,2020-02-08,36.0,138.0,126234579,40247,,,24,13,0,24,13,11,0.714,0.714,1.14,0.0,1.14,-0.4286,0.171,-0.0857,0.0286,-0.0571,0.229,0.194,0.0389,-0.0114,0.0,0.19,0.0,0.103,0.103,0.0871,,
Japan,East Asia & Pacific,High income,2020-02-09,36.0,138.0,126234579,40247,,,24,14,0,24,14,10,0.714,0.714,1.14,0.0,1.14,-0.4286,0.457,-0.0857,0.0286,-0.0571,0.514,0.217,0.0206,-0.0167,0.0,0.19,0.0,0.111,0.111,0.0792,,
Japan,East Asia & Pacific,High income,2020-02-10,36.0,138.0,126234579,40247,938,people tested,26,15,0,26,15,11,1.43,1.43,0.857,0.143,1.0,0.429,0.686,-0.0286,0.0286,0.0,0.686,0.223,-0.0069,-0.0171,0.0,0.206,0.0,0.119,0.119,0.0871,36.08,7.43
Japan,East Asia & Pacific,High income,2020-02-11,36.0,138.0,126234579,40247,,people tested,27,16,0,27,16,11,2.86,2.86,0.857,0.143,1.0,1.86,0.886,0.0286,0.0286,0.0571,0.829,0.206,-0.0297,-0.0153,0.0,0.214,0.0,0.127,0.127,0.0871,,
Japan,East Asia & Pacific,High income,2020-02-12,36.0,138.0,126234579,40247,954,people tested,28,17,0,28,17,11,4.29,4.29,1.0,0.143,1.14,3.14,1.03,0.114,0.0286,0.143,0.886,0.12,-0.0411,-0.0135,0.0,0.222,0.0,0.135,0.135,0.0871,34.07,7.56
Japan,East Asia & Pacific,High income,2020-02-13,36.0,138.0,126234579,40247,964,people tested,33,17,1,33,18,15,5.14,5.14,1.29,0.143,1.43,3.71,1.2,0.2,0.0286,0.229,0.971,0.0457,-0.0377,-0.0037,0.0556,0.261,0.0079,0.135,0.143,0.119,29.21,7.64
Japan,East Asia & Pacific,High income,2020-02-14,36.0,138.0,126234579,40247,978,people tested,43,18,1,43,19,24,5.86,5.86,1.71,0.143,1.86,4.0,1.06,0.286,0.0286,0.314,0.743,0.0114,-0.0469,0.0041,0.0526,0.341,0.0079,0.143,0.151,0.19,22.74,7.75
Japan,East Asia & Pacific,High income,2020-02-15,36.0,138.0,126234579,40247,,people tested,54,20,1,54,21,33,7.43,7.43,1.86,0.286,2.14,5.29,0.914,0.4,0.0,0.4,0.514,0.0343,-0.0251,0.0089,0.0476,0.428,0.0079,0.158,0.166,0.261,,
Japan,East Asia & Pacific,High income,2020-02-16,36.0,138.0,126234579,40247,,people tested,60,23,1,60,24,36,8.14,8.14,2.29,0.286,2.57,5.57,0.943,0.457,0.0,0.457,0.486,-0.0286,-0.0091,0.0057,0.0417,0.475,0.0079,0.182,0.19,0.285,,
Japan,East Asia & Pacific,High income,2020-02-17,36.0,138.0,126234579,40247,1251,people tested,67,27,1,67,28,39,8.86,8.86,3.0,0.143,3.14,5.71,1.2,0.486,0.0,0.486,0.714,-0.0057,0.0034,0.0101,0.0357,0.531,0.0079,0.214,0.222,0.309,18.67,9.91
Japan,East Asia & Pacific,High income,2020-02-18,36.0,138.0,126234579,40247,1287,people tested,79,29,2,79,31,48,9.86,9.86,3.57,0.143,3.71,6.14,1.06,0.6,-0.0286,0.571,0.486,-0.0,-0.0091,0.0005,0.0645,0.626,0.0158,0.23,0.246,0.38,16.29,10.2
Japan,East Asia & Pacific,High income,2020-02-19,36.0,138.0,126234579,40247,1296,people tested,85,33,2,85,35,50,11.86,11.86,4.14,0.143,4.29,7.57,1.03,0.629,-0.0286,0.6,0.429,0.0286,0.0034,-0.0018,0.0571,0.673,0.0158,0.261,0.277,0.396,15.25,10.27
Japan,East Asia & Pacific,High income,2020-02-20,36.0,138.0,126234579,40247,1432,people tested,95,38,2,95,40,55,12.71,12.71,4.86,0.143,5.0,7.71,0.914,0.657,0.0,0.657,0.257,-0.0114,-0.0229,-0.008,0.05,0.753,0.0158,0.301,0.317,0.436,15.07,11.34
Japan,East Asia & Pacific,High income,2020-02-21,36.0,138.0,126234579,40247,1522,people tested,112,43,2,112,45,67,13.29,13.29,5.43,0.143,5.57,7.71,1.09,0.657,0.0,0.657,0.429,-0.0114,-0.0183,-0.0064,0.0444,0.887,0.0158,0.341,0.356,0.531,13.59,12.06
Japan,East Asia & Pacific,High income,2020-02-22,36.0,138.0,126234579,40247,1607,people tested,137,49,2,137,51,86,13.43,13.43,6.29,0.143,6.43,7.0,1.14,0.657,0.0286,0.686,0.457,-0.12,-0.0366,-0.0043,0.0392,1.09,0.0158,0.388,0.404,0.681,11.73,12.73
Japan,East Asia & Pacific,High income,2020-02-23,36.0,138.0,126234579,40247,1703,people tested,149,57,2,149,59,90,15.29,15.29,6.86,0.143,7.0,8.29,1.0,0.657,0.0571,0.714,0.286,-0.0914,-0.0411,0.0149,0.0339,1.18,0.0158,0.452,0.467,0.713,11.43,13.49
Japan,East Asia & Pacific,High income,2020-02-24,36.0,138.0,126234579,40247,1742,people tested,160,65,2,160,67,93,17.57,17.57,7.43,0.286,7.71,9.86,0.429,0.686,0.0857,0.771,-0.3429,-0.1543,-0.0183,0.0206,0.0299,1.27,0.0158,0.515,0.531,0.737,10.89,13.8
Japan,East Asia & Pacific,High income,2020-02-25,36.0,138.0,126234579,40247,1846,people tested,173,73,3,173,76,97,17.71,17.71,8.14,0.429,8.57,9.14,0.457,0.629,0.0857,0.714,-0.2571,-0.2171,0.0514,0.0345,0.0395,1.37,0.0238,0.578,0.602,0.768,10.67,14.62
Japan,East Asia & Pacific,High income,2020-02-26,36.0,138.0,126234579,40247,1890,people tested,192,81,3,192,84,108,15.43,15.43,8.86,0.571,9.43,6.0,0.314,0.629,0.0857,0.714,-0.4,-0.1029,0.0846,0.0427,0.0357,1.52,0.0238,0.642,0.665,0.856,9.84,14.97
Japan,East Asia & Pacific,High income,2020-02-27,36.0,138.0,126234579,40247,2058,people tested,218,90,4,218,94,124,15.71,15.71,9.43,0.571,10.0,5.71,0.0571,0.629,0.0286,0.657,-0.6,0.137,0.136,0.0286,0.0426,1.73,0.0317,0.713,0.745,0.982,9.44,16.3
Japan,East Asia & Pacific,High income,2020-02-28,36.0,138.0,126234579,40247,2209,people tested,236,100,5,236,105,131,16.86,16.86,10.0,0.571,10.57,6.29,0.486,0.6,0.0286,0.629,-0.1429,0.331,0.173,0.0073,0.0476,1.87,0.0396,0.792,0.832,1.04,9.36,17.5
Japan,East Asia & Pacific,High income,2020-02-29,36.0,138.0,126234579,40247,,people tested,245,111,6,245,117,128,17.86,17.86,10.57,0.429,11.0,6.86,1.11,0.657,-0.0286,0.629,0.486,0.526,0.125,-0.019,0.0513,1.94,0.0475,0.879,0.927,1.01,,
Japan,East Asia & Pacific,High income,2020-03-01,36.0,138.0,126234579,40247,2517,people tested,259,123,6,259,129,130,20.14,20.14,11.14,0.571,11.71,8.43,2.11,0.714,-0.0571,0.657,1.46,0.646,0.088,-0.0466,0.0465,2.05,0.0475,0.974,1.02,1.03,9.72,19.94
Japan,East Asia & Pacific,High income,2020-03-02,36.0,138.0,126234579,40247,2613,people tested,278,135,6,278,141,137,21.0,21.0,12.14,0.429,12.57,8.43,2.94,0.857,-0.0857,0.771,2.17,0.52,-0.0103,-0.0699,0.0426,2.2,0.0475,1.07,1.12,1.09,9.4,20.7
Japan,East Asia & Pacific,High income,2020-03-03,36.0,138.0,126234579,40247,2684,people tested,298,147,6,298,153,145,26.29,26.29,13.0,0.286,13.29,13.0,3.29,1.03,-0.0286,1.0,2.29,0.577,-0.0971,-0.0521,0.0392,2.36,0.0475,1.16,1.21,1.15,9.01,21.26
Japan,East Asia & Pacific,High income,2020-03-04,36.0,138.0,126234579,40247,6519,people tested,333,159,7,333,166,167,31.57,31.57,14.29,0.143,14.43,17.14,3.09,1.17,0.0,1.17,1.91,0.28,-0.1771,-0.0635,0.0422,2.64,0.0555,1.26,1.32,1.32,19.58,51.64
Japan,East Asia & Pacific,High income,2020-03-05,36.0,138.0,126234579,40247,6777,people tested,365,175,7,365,182,183,34.29,34.29,15.71,0.286,16.0,18.29,4.0,1.23,0.114,1.34,2.66,0.04,-0.136,-0.0352,0.0385,2.89,0.0555,1.39,1.44,1.45,18.57,53.69
Japan,East Asia & Pacific,High income,2020-03-06,36.0,138.0,126234579,40247,7476,people tested,420,191,7,420,198,222,35.57,35.57,17.0,0.571,17.57,18.0,3.51,1.43,0.171,1.6,1.91,-0.24,-0.2297,-0.0126,0.0354,3.33,0.0555,1.51,1.57,1.76,17.8,59.22
Japan,East Asia & Pacific,High income,2020-03-07,36.0,138.0,126234579,40247,8029,people tested,466,211,7,466,218,248,41.0,41.0,18.29,1.0,19.29,21.71,3.14,1.46,0.314,1.77,1.37,-0.16,-0.1863,0.0226,0.0321,3.69,0.0555,1.67,1.73,1.96,17.23,63.6
Japan,East Asia & Pacific,High income,2020-03-08,36.0,138.0,126234579,40247,8176,people tested,499,233,8,499,241,258,43.86,43.86,20.14,1.14,21.29,22.57,2.09,1.57,0.343,1.91,0.171,-0.5714,-0.16,0.0023,0.0332,3.95,0.0634,1.85,1.91,2.04,16.38,64.77
Japan,East Asia & Pacific,High income,2020-03-09,36.0,138.0,126234579,40247,8286,people tested,527,254,10,527,264,263,47.29,47.29,21.57,1.71,23.29,24.0,2.29,1.63,0.314,1.94,0.343,-0.6514,-0.064,0.051,0.0379,4.17,0.0792,2.01,2.09,2.08,15.72,65.64
Japan,East Asia & Pacific,High income,2020-03-10,36.0,138.0,126234579,40247,9600,people tested,585,275,13,585,288,297,44.71,44.71,23.57,2.0,25.57,19.14,1.14,1.69,0.257,1.94,-0.8,-0.76,-0.1246,0.0494,0.0451,4.63,0.103,2.18,2.28,2.35,16.41,76.05
Japan,East Asia & Pacific,High income,2020-03-11,36.0,138.0,126234579,40247,10024,people tested,640,300,15,640,315,325,47.0,47.0,25.14,2.14,27.29,19.71,0.257,1.54,0.343,1.89,-1.6286,-0.56,0.0251,0.0608,0.0476,5.07,0.119,2.38,2.5,2.57,15.66,79.41
Japan,East Asia & Pacific,High income,2020-03-12,36.0,138.0,126234579,40247,10205,people tested,696,326,19,696,345,351,46.71,46.71,26.71,2.29,29.0,17.71,-0.6571,1.6,0.143,1.74,-2.4,-0.7829,0.0606,0.0439,0.0551,5.51,0.151,2.58,2.73,2.78,14.66,80.84
Japan,East Asia & Pacific,High income,2020-03-13,36.0,138.0,126234579,40247,12060,people tested,733,356,21,733,377,356,45.14,45.14,27.86,2.86,30.71,14.43,-0.7143,1.43,0.0857,1.51,-2.2286,-0.4457,0.144,0.0811,0.0557,5.81,0.166,2.82,2.99,2.82,16.45,95.54
Japan,East Asia & Pacific,High income,2020-03-14,36.0,138.0,126234579,40247,12919,people tested,795,387,22,795,409,386,44.0,44.0,29.57,2.43,32.0,12.0,-1.6286,1.31,-0.0286,1.29,-2.9143,-0.3486,0.155,0.0437,0.0538,6.3,0.174,3.07,3.24,3.06,16.25,102.34
Japan,East Asia & Pacific,High income,2020-03-15,36.0,138.0,126234579,40247,13026,people tested,826,420,24,826,444,382,41.14,41.14,30.71,2.43,33.14,8.0,-1.0857,1.11,-0.0857,1.03,-2.1143,-0.04,0.281,0.0558,0.0541,6.54,0.19,3.33,3.52,3.03,15.77,103.19
Japan,East Asia & Pacific,High income,2020-03-16,36.0,138.0,126234579,40247,13068,people tested,843,449,30,843,479,364,38.86,38.86,31.71,2.0,33.71,5.14,-1.4857,1.0,-0.1714,0.829,-2.3143,0.217,0.243,0.0322,0.0626,6.68,0.238,3.56,3.79,2.88,15.5,103.52
Japan,East Asia & Pacific,High income,2020-03-17,36.0,138.0,126234579,40247,15151,people tested,893,482,30,893,512,381,41.29,41.29,32.29,1.86,34.14,7.14,-0.8571,0.657,-0.0286,0.629,-1.4857,0.623,0.339,0.0414,0.0586,7.07,0.238,3.82,4.06,3.02,16.97,120.02
Japan,East Asia & Pacific,High income,2020-03-18,36.0,138.0,126234579,40247,15354,people tested,928,515,32,928,547,381,37.71,37.71,32.86,2.0,34.86,2.86,0.371,0.657,-0.1714,0.486,-0.1143,0.771,0.305,0.0165,0.0585,7.35,0.253,4.08,4.33,3.02,16.55,121.63
Japan,East Asia & Pacific,High income,2020-03-19,36.0,138.0,126234579,40247,14901,people tested,968,548,33,968,581,387,39.71,39.71,32.86,2.29,35.14,4.57,1.49,0.571,-0.0571,0.514,0.971,1.35,0.362,0.0059,0.0568,7.67,0.261,4.34,4.6,3.07,15.39,118.04
Japan,East Asia & Pacific,High income,2020-03-20,36.0,138.0,126234579,40247,18844,people tested,1022,582,34,1022,616,406,43.0,43.0,34.0,1.57,35.57,7.43,2.77,0.6,0.0,0.6,2.17,1.49,0.363,-0.029,0.0552,8.1,0.269,4.61,4.88,3.22,18.44,149.28
Japan,East Asia & Pacific,High income,2020-03-21,36.0,138.0,126234579,40247,18963,people tested,1059,617,36,1059,653,406,46.29,46.29,34.57,1.71,36.29,10.0,5.26,0.8,0.0,0.8,4.46,2.03,0.273,-0.0101,0.0551,8.39,0.285,4.89,5.17,3.22,17.91,150.22
Japan,East Asia & Pacific,High income,2020-03-22,36.0,138.0,126234579,40247,20228,people tested,1104,650,40,1104,690,414,55.14,55.14,35.29,1.86,37.14,18.0,6.57,1.11,0.0857,1.2,5.37,2.44,0.194,-0.0702,0.058,8.75,0.317,5.15,5.47,3.28,18.32,160.24
Japan,East Asia & Pacific,High income,2020-03-23,36.0,138.0,126234579,40247,20340,people tested,1144,687,41,1144,728,416,64.0,64.0,36.86,2.0,38.86,25.14,10.51,1.43,0.257,1.69,8.83,2.14,0.255,-0.0921,0.0563,9.06,0.325,5.44,5.77,3.3,17.78,161.13
Japan,East Asia & Pacific,High income,2020-03-24,36.0,138.0,126234579,40247,24430,people tested,1217,724,42,1217,766,451,72.57,72.57,38.43,2.71,41.14,31.43,13.69,2.17,0.314,2.49,11.2,2.32,0.0114,-0.0329,0.0548,9.64,0.333,5.74,6.07,3.57,20.07,193.53
Japan,East Asia & Pacific,High income,2020-03-25,36.0,138.0,126234579,40247,23521,people tested,1314,762,45,1314,807,507,95.57,95.57,41.14,2.86,44.0,51.57,13.46,3.17,0.314,3.49,9.97,2.76,-0.0971,-0.0537,0.0558,10.41,0.356,6.04,6.39,4.02,17.9,186.33
Japan,East Asia & Pacific,High income,2020-03-26,36.0,138.0,126234579,40247,25171,people tested,1416,806,47,1416,853,563,114.71,114.71,45.43,3.29,48.71,66.0,16.86,4.06,0.314,4.37,12.49,2.09,0.109,-0.1214,0.0551,11.22,0.372,6.38,6.76,4.46,17.78,199.4
Japan,East Asia & Pacific,High income,2020-03-27,36.0,138.0,126234579,40247,27005,people tested,1530,851,53,1530,904,626,122.43,122.43,51.14,3.43,54.57,67.86,20.37,5.29,0.229,5.51,14.86,1.95,-0.0743,-0.064,0.0586,12.12,0.42,6.74,7.16,4.96,17.65,213.93
Japan,East Asia & Pacific,High income,2020-03-28,36.0,138.0,126234579,40247,28464,people tested,1728,905,56,1728,961,767,148.29,148.29,57.14,3.57,60.71,87.57,20.94,6.63,0.229,6.86,14.09,2.68,-0.352,-0.0496,0.0583,13.69,0.444,7.17,7.61,6.08,16.47,225.48
Japan,East Asia & Pacific,High income,2020-03-29,36.0,138.0,126234579,40247,28760,people tested,1907,968,63,1907,1031,876,174.43,174.43,64.86,3.86,68.71,105.71,23.46,8.0,0.143,8.14,15.31,1.95,-0.3086,-0.1154,0.0611,15.11,0.499,7.67,8.17,6.94,15.08,227.83
Japan,East Asia & Pacific,High income,2020-03-30,36.0,138.0,126234579,40247,28966,people tested,2001,1045,65,2001,1110,891,200.29,200.29,74.29,4.0,78.29,122.0,26.86,9.37,0.2,9.57,17.29,1.0,-0.3451,-0.0183,0.0586,15.85,0.515,8.28,8.79,7.06,14.48,229.46
Japan,East Asia & Pacific,High income,2020-03-31,36.0,138.0,126234579,40247,32497,people tested,2255,1124,67,2255,1191,1064,232.0,232.0,85.43,4.0,89.43,142.57,26.6,11.0,0.143,11.14,15.46,0.543,-0.4686,0.128,0.0563,17.86,0.531,8.9,9.43,8.43,14.41,257.43
Japan,East Asia & Pacific,High income,2020-04-01,36.0,138.0,126234579,40247,34508,people tested,2535,1216,72,2535,1288,1247,256.71,256.71,98.0,4.43,102.43,154.29,25.37,12.43,0.114,12.54,12.83,0.229,-0.1657,0.163,0.0559,20.08,0.57,9.63,10.2,9.88,13.61,273.36
Japan,East Asia & Pacific,High income,2020-04-02,36.0,138.0,126234579,40247,34510,people tested,2818,1326,75,2818,1401,1417,281.29,281.29,112.14,4.29,116.43,164.86,23.66,13.63,0.0857,13.71,9.94,0.337,0.29,0.132,0.0535,22.32,0.594,10.5,11.1,11.23,12.25,273.38
Japan,East Asia & Pacific,High income,2020-04-03,36.0,138.0,126234579,40247,39446,people tested,3154,1449,81,3154,1530,1624,301.29,301.29,127.0,4.43,131.43,169.86,24.6,14.46,0.143,14.6,10.0,1.12,0.507,0.0795,0.0529,24.99,0.642,11.48,12.12,12.86,12.51,312.48
Japan,East Asia & Pacific,High income,2020-04-04,36.0,138.0,126234579,40247,42882,people tested,3525,1591,87,3525,1678,1847,318.57,318.57,142.43,4.43,146.86,171.71,28.54,15.31,0.2,15.51,13.03,2.45,0.317,-0.1049,0.0518,27.92,0.689,12.6,13.29,14.63,12.17,339.7
Japan,East Asia & Pacific,High income,2020-04-05,36.0,138.0,126234579,40247,44639,people tested,3876,1753,93,3876,1846,2030,355.0,355.0,157.71,4.71,162.43,192.57,32.2,16.31,0.4,16.71,15.49,3.08,-0.0709,-0.3753,0.0504,30.7,0.737,13.89,14.62,16.08,11.52,353.62
Japan,East Asia & Pacific,High income,2020-04-06,36.0,138.0,126234579,40247,46172,people tested,4110,1934,96,4110,2030,2080,399.43,399.43,174.57,5.43,180.0,219.43,37.63,17.51,0.571,18.09,19.54,1.81,-0.6903,-0.5118,0.0473,32.56,0.76,15.32,16.08,16.48,11.23,365.76
Japan,East Asia & Pacific,High income,2020-04-07,36.0,138.0,126234579,40247,55311,people tested,4485,2121,98,4485,2219,2266,442.29,442.29,193.71,6.29,200.0,242.29,39.06,19.23,0.657,19.89,19.17,-0.0171,-1.5863,-0.4201,0.0442,35.53,0.776,16.8,17.58,17.95,12.33,438.16
Japan,East Asia & Pacific,High income,2020-04-08,36.0,138.0,126234579,40247,61498,people tested,5020,2320,105,5020,2425,2595,489.43,489.43,214.57,7.29,221.86,267.57,33.66,20.86,0.771,21.63,12.03,-2.3314,-2.0514,-0.293,0.0433,39.77,0.832,18.38,19.21,20.56,12.25,487.17
Japan,East Asia & Pacific,High income,2020-04-09,36.0,138.0,126234579,40247,64387,people tested,5614,2548,113,5614,2661,2953,513.86,513.86,238.57,7.71,246.29,267.57,28.46,21.74,0.971,22.71,5.74,-5.48,-1.784,-0.0085,0.0425,44.47,0.895,20.18,21.08,23.39,11.47,510.06
Japan,East Asia & Pacific,High income,2020-04-10,36.0,138.0,126234579,40247,68771,people tested,6250,2805,125,6250,2930,3320,523.29,523.29,262.0,8.57,270.57,252.71,20.54,22.17,1.06,23.23,-2.6857,-7.1771,-1.536,0.359,0.0427,49.51,0.99,22.22,23.21,26.3,11.0,544.79
Japan,East Asia & Pacific,High income,2020-04-11,36.0,138.0,126234579,40247,74891,people tested,6951,3093,138,6951,3231,3720,541.71,541.71,283.29,10.29,293.57,248.14,10.23,21.89,1.14,23.03,-12.8,-7.1086,-0.7326,0.556,0.0427,55.06,1.09,24.5,25.6,29.47,10.77,593.27
Japan,East Asia & Pacific,High income,2020-04-12,36.0,138.0,126234579,40247,77381,people tested,7473,3423,147,7473,3570,3903,545.0,545.0,304.57,11.57,316.14,228.86,3.17,20.74,1.09,21.83,-18.6571,-7.6971,0.207,0.536,0.0412,59.2,1.16,27.12,28.28,30.92,10.35,612.99
Japan,East Asia & Pacific,High income,2020-04-13,36.0,138.0,126234579,40247,78702,people tested,7773,3768,156,7773,3924,3849,540.57,540.57,324.0,13.0,337.0,203.57,-1.8857,19.09,1.09,20.17,-22.0571,-5.9943,0.73,0.571,0.0398,61.58,1.24,29.85,31.08,30.49,10.13,623.46
Japan,East Asia & Pacific,High income,2020-04-14,36.0,138.0,126234579,40247,89551,people tested,8277,4104,170,8277,4274,4003,529.71,529.71,342.29,13.14,355.43,174.29,-10.0286,17.09,1.03,18.11,-28.1429,-4.4457,0.896,0.268,0.0398,65.57,1.35,32.51,33.86,31.71,10.82,709.4
Japan,East Asia & Pacific,High income,2020-04-15,36.0,138.0,126234579,40247,94236,people tested,8835,4452,186,8835,4638,4197,513.86,513.86,357.43,14.0,371.43,142.43,-9.4286,14.51,1.09,15.6,-25.0286,-3.5257,1.32,0.0329,0.0401,69.99,1.47,35.27,36.74,33.25,10.67,746.51
Japan,East Asia & Pacific,High income,2020-04-16,36.0,138.0,126234579,40247,100703,people tested,9398,4816,204,9398,5020,4378,491.57,491.57,368.71,15.43,384.14,107.43,-12.0,12.09,1.2,13.29,-25.2857,-2.6286,0.608,-0.0914,0.0406,74.45,1.62,38.15,39.77,34.68,10.72,797.74
Japan,East Asia & Pacific,High income,2020-04-17,36.0,138.0,126234579,40247,106372,people tested,9958,5201,217,9958,5418,4540,497.86,497.86,377.14,17.0,394.14,103.71,-14.4571,9.71,1.29,11.0,-25.4571,-1.1086,0.371,-0.1486,0.0401,78.88,1.72,41.2,42.92,35.96,10.68,842.65
Japan,East Asia & Pacific,High income,2020-04-18,36.0,138.0,126234579,40247,111531,people tested,10548,5595,236,10548,5831,4717,480.57,480.57,384.43,19.0,403.43,77.14,-15.0286,7.26,1.4,8.66,-23.6857,-2.9543,0.273,-0.2905,0.0405,83.56,1.87,44.32,46.19,37.37,10.57,883.52
Japan,East Asia & Pacific,High income,2020-04-19,36.0,138.0,126234579,40247,112816,people tested,10914,6004,255,10914,6259,4655,457.43,457.43,390.86,19.57,410.43,47.0,-15.5714,5.54,1.0,6.54,-22.1143,-2.5886,0.153,0.0021,0.0407,86.46,2.02,47.56,49.58,36.88,10.34,893.7
Japan,East Asia & Pacific,High income,2020-04-20,36.0,138.0,126234579,40247,116725,people tested,11258,6408,275,11258,6683,4575,438.71,438.71,393.71,21.0,414.71,24.0,-24.2,3.8,0.686,4.49,-28.6857,-2.16,-0.1349,0.0489,0.0411,89.18,2.18,50.76,52.94,36.24,10.37,924.67
